name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Evincar's Justice,plst,CMA-58,0.09,,0.16,,0.07,77.78,,
Fugitive Wizard,lgn,38,0.09,0.50,0.06,0.56,-0.03,-33.33,0.06,12.00
Island Sanctuary,4bb,31,9.99,,4.37,,-5.62,-56.26,,
Tenacious Underdog,snc,345,0.18,0.35,0.19,0.41,0.01,5.56,0.06,17.14
Phyrexian Saproling,tmom,8,,,,,,,,
Qasali Pridemage,2x2,267,0.17,0.16,0.12,0.23,-0.05,-29.41,0.07,43.75
"Baral, Chief of Compliance",tsr,306,3.14,8.90,1.76,11.94,-1.38,-43.95,3.04,34.16
Flametongue Kavu,cmd,123,0.14,,0.20,,0.06,42.86,,
Masticore,wc00,jf134,1.96,,2.78,,0.82,41.84,,
Nausea,exo,67,0.13,,0.24,,0.11,84.62,,
Zirilan of the Claw,mir,204,11.67,,7.09,,-4.58,-39.25,,
Necromantic Selection,znc,48,0.47,,0.32,,-0.15,-31.91,,
Eldrazi Horror,tinr,1,,,,,,,,
"Kothophed, Soul Hoarder",dmc,114,0.22,,0.27,,0.05,22.73,,
Illusion,txln,2,0.11,,,,,,,
Glissa's Retriever,onc,56,0.34,,0.54,,0.20,58.82,,
Insatiable Avarice,otj,91,3.43,3.08,3.31,3.94,-0.12,-3.50,0.86,27.92
"Sai, Master Thopterist",j25,63,0.37,,0.39,,0.02,5.41,,
Twining Twins // Swift Spiral,pwoe,240s,,0.33,,,,,,
Origin of Spider-Man,spm,9,0.30,0.39,0.26,0.36,-0.04,-13.33,-0.03,-7.69
"Grist, the Hunger Tide",sld,1417,15.74,17.45,14.22,15.82,-1.52,-9.66,-1.63,-9.34
Refurbish,klr,27,,,,,,,,
Mirrormade,eld,55,3.06,7.78,1.13,2.59,-1.93,-63.07,-5.19,-66.71
Mana Flare,cei,163,35.56,,9.42,,-26.14,-73.51,,
"Falco Spara, Pactweaver",psnc,186p,5.03,9.50,1.35,1.88,-3.68,-73.16,-7.62,-80.21
Eerie Interference // Eerie Interference,awoe,4,,,,,,,,
Breath of Life,p02,15,0.61,,0.47,,-0.14,-22.95,,
Li'l Giri Saves the Day,pssc,6,,,,,,,,
Death Spark,dkm,11,0.22,,0.51,,0.29,131.82,,
Resurrection,f08,6,,2.80,,0.78,,,-2.02,-72.14
Fracture,stx,188,0.73,0.99,0.85,1.40,0.12,16.44,0.41,41.41
Wingshield Agent // Wingshield Agent,asnc,14,,,,,,,,
Soltari Champion,sth,18,1.75,,2.76,,1.01,57.71,,
Mage's Attendant // Mage's Attendant,asnc,5,,,,,,,,
Worldsoul's Rage,pmkm,244s,,1.10,,,,,,
Takklemaggot,me3,76,,,,,,,,
Scrawling Crawler,fdn,132,8.50,7.88,5.01,6.04,-3.49,-41.06,-1.84,-23.35
Whiplash Trap,ddn,70,0.12,,0.14,,0.02,16.67,,
Mordenkainen // Mordenkainen,aafr,75,,,,,,,,
Sylvan Anthem,mh2,176,1.33,1.71,0.75,1.31,-0.58,-43.61,-0.40,-23.39
New Benalia,c18,270,0.20,,0.16,,-0.04,-20.00,,
The Restoration of Eiganjo // Architect of Restoration,neo,34,0.39,0.46,0.57,0.58,0.18,46.15,0.12,26.09
Turnabout,pidw,9,5.66,,8.84,,3.18,56.18,,
Firebrand Archer,akr,154,,,,,,,,
Triskaidekaphobia,psoi,141s,,2.27,,1.10,,,-1.17,-51.54
Deadly Embrace,fin,557,0.30,,0.50,,0.20,66.67,,
Board the Weatherlight,dom,8,0.06,0.49,0.16,0.36,0.10,166.67,-0.13,-26.53
Wei Scout,ptk,90,3.51,,2.11,,-1.40,-39.89,,
Chrome Courier,mh2,190,0.04,0.07,0.04,0.08,0.00,0.00,0.01,14.29
Heartless Act,cmm,166,0.24,0.30,0.12,0.38,-0.12,-50.00,0.08,26.67
"Ugin, the Spirit Dragon",m21,285,16.58,31.61,16.95,33.39,0.37,2.23,1.78,5.63
Runesword,chr,106,0.11,,0.06,,-0.05,-45.45,,
Mana Vault,leb,260,1204.50,,1231.46,,26.96,2.24,,
"Danitha Capashen, Paragon",cmm,20,0.46,0.54,0.15,0.81,-0.31,-67.39,0.27,50.00
Unflinching Courage,fdn,722,,0.13,,0.18,,,0.05,38.46
Flowstone Strike,nem,84,0.10,0.52,0.06,0.52,-0.04,-40.00,0.00,0.00
Satoru Umezawa // Satoru Umezawa,aneo,74,,,,,,,,
Nine-Tail White Fox,gs1,8,0.29,,0.23,,-0.06,-20.69,,
Sorcerous Spyglass,pxln,248p,,0.84,0.02,0.27,,,-0.57,-67.86
Nacatl Hunt-Pride,ddh,20,0.10,,0.10,,0.00,0.00,,
Outnumber,jmp,354,0.14,,0.19,,0.05,35.71,,
Vanquish the Horde,sld,1353,9.83,11.30,8.85,9.93,-0.98,-9.97,-1.37,-12.12
Solemn Simulacrum,sld,791★,,11.84,,,,,,
Slither Blade,plst,AKH-71,0.29,,0.39,,0.10,34.48,,
Walker,sld,150,,2.43,,1.59,,,-0.84,-34.57
Sylvan Scrying,plst,BFZ-192,0.26,,0.31,,0.05,19.23,,
Albino Troll,prm,36122,,,,,,,,
Honeymoon Hearse,dbl,427,0.13,0.57,0.15,0.17,0.02,15.38,-0.40,-70.18
Preordain,sld,1719,12.76,,12.98,16.36,0.22,1.72,,
Startling Development,iko,68,0.05,0.15,0.04,0.19,-0.01,-20.00,0.04,26.67
Karplusan Forest,olep,68,,,,,,,,
Pallid Mycoderm,mma,24,0.15,0.32,0.11,0.20,-0.04,-26.67,-0.12,-37.50
Charred Foyer // Warped Space,dsk,129,2.17,2.13,1.30,1.64,-0.87,-40.09,-0.49,-23.00
Pradesh Gypsies,ren,152,,,,,,,,
"Rin and Seri, Inseparable // Rin and Seri, Inseparable",sld,1508,,37.60,,,,,,
Sunken Citadel,eos,41,0.46,1.11,0.63,1.59,0.17,36.96,0.48,43.24
Fires of Invention,eld,125,0.18,0.32,0.12,0.80,-0.06,-33.33,0.48,150.00
Weeping Angel,who,1140,,8.59,,9.55,,,0.96,11.18
Plague Rats,30a,415,3.99,,,,,,,
Austere Command,ncc,193,3.40,,0.62,,-2.78,-81.76,,
Roar of the Wurm,plst,DDS-49,0.13,,0.14,,0.01,7.69,,
Dragon Tyrant,aa4,17,,,,,,,,
Nessian Boar,thb,328,0.33,0.66,0.25,0.64,-0.08,-24.24,-0.02,-3.03
Foresight,all,29a,0.19,,0.11,,-0.08,-42.11,,
Sage's Nouliths,fin,70,0.06,0.11,0.02,0.31,-0.04,-66.67,0.20,181.82
Old Stickfingers,dbl,234,0.83,8.17,0.48,4.38,-0.35,-42.17,-3.79,-46.39
Grave Robbers,drk,46,5.16,,4.10,,-1.06,-20.54,,
Alley Strangler,aer,52,0.03,0.10,0.02,0.18,-0.01,-33.33,0.08,80.00
Liliana's Standard Bearer,pm21,110p,0.68,2.29,0.29,0.53,-0.39,-57.35,-1.76,-76.86
Lethal Scheme,lcc,201,0.13,,0.21,,0.08,61.54,,
"Ob Nixilis, the Adversary",prm,99687,,,,,,,,
Lord of the Nazgûl,ltc,467,19.70,34.27,,35.28,,,1.01,2.95
Twisted Abomination,ema,110,0.04,0.10,0.08,0.16,0.04,100.00,0.06,60.00
Scour All Possibilities // Scour All Possibilities,amh1,3,,,,,,,,
Daniel Zink Bio,wc03,dz0a,1.00,,,,,,,
Jumbo Imp,ugl,34,0.36,,0.30,,-0.06,-16.67,,
Corpse Churn,j22,389,0.15,,0.11,,-0.04,-26.67,,
Lord Windgrace,spg,14,14.67,21.44,14.80,20.75,0.13,0.89,-0.69,-3.22
Rancor,ddd,15,1.03,,1.03,,0.00,0.00,,
Promise of Aclazotz // Foul Rebirth,lcc,52,0.52,,0.44,,-0.08,-15.38,,
Grim Lavamancer,prm,31489,,,,,,,,
Laccolith Warrior,nem,90,0.17,0.57,0.12,1.17,-0.05,-29.41,0.60,105.26
Submerged Boneyard,scd,321,0.11,,0.15,,0.04,36.36,,
Lux Cannon,2xm,268,1.19,2.48,0.65,1.68,-0.54,-45.38,-0.80,-32.26
Rose Room Treasurer,blc,201,0.20,,0.27,,0.07,35.00,,
Cloudsteel Kirin,neo,8,0.24,0.35,0.26,0.42,0.02,8.33,0.07,20.00
Lashweed Lurker,emn,9,0.09,0.36,0.08,0.22,-0.01,-11.11,-0.14,-38.89
Marble Diamond,plst,MIR-310,0.53,,,,,,,
Forest,s99,172,0.36,,0.50,,0.14,38.89,,
Dry Spell,por,90,0.28,,0.37,,0.09,32.14,,
Curator of Sun's Creation,lci,141,0.10,0.23,0.18,0.24,0.08,80.00,0.01,4.35
Halo Fountain,psnc,15p,7.22,11.64,4.90,5.40,-2.32,-32.13,-6.24,-53.61
"Chandra, Hope's Beacon",mom,134,1.93,2.35,1.89,3.07,-0.04,-2.07,0.72,30.64
Karma,8ed,28★,,4.49,,,,,,
Plague Beetle,8ed,154,0.05,,0.07,,0.02,40.00,,
Feral Deathgorger // Dusk Sight,tdm,80,0.04,0.08,0.04,0.08,0.00,0.00,0.00,0.00
Phobian Phantasm,csp,66,0.10,0.38,0.10,0.35,0.00,0.00,-0.03,-7.89
Brash Taunter,clb,782,1.62,,0.94,,-0.68,-41.98,,
"Timothar, Baron of Bats",voc,4,0.34,0.34,0.26,0.35,-0.08,-23.53,0.01,2.94
Modular Monstrosity,ust,155,0.18,1.52,0.22,0.59,0.04,22.22,-0.93,-61.18
"Volrath, the Shapestealer",c19,51,,1.02,,0.54,,,-0.48,-47.06
Hopeful Initiate,pvow,20p,0.61,0.54,0.54,1.25,-0.07,-11.48,0.71,131.48
Acolyte of Affliction,thb,206,0.06,0.23,0.09,0.31,0.03,50.00,0.08,34.78
Benalish Hero,me1,5,,,,,,,,
Burrowing,lea,138,41.15,,39.36,,-1.79,-4.35,,
Banner of Kinship,fdn,127,8.88,8.64,5.34,5.21,-3.54,-39.86,-3.43,-39.70
"Shelob, Child of Ungoliant",ltr,230,1.89,3.85,0.55,1.09,-1.34,-70.90,-2.76,-71.69
Display of Power,ltr,570,1.52,1.94,1.07,,-0.45,-29.61,,
Anguished Unmaking,psoi,242s,,9.19,,4.33,,,-4.86,-52.88
Memorial Vault,eoe,145,0.11,0.15,0.10,0.18,-0.01,-9.09,0.03,20.00
Unexpectedly Absent,c20,106,0.18,,0.22,,0.04,22.22,,
Forgotten Cave,j22,814,0.11,,0.07,,-0.04,-36.36,,
Pongify,tsr,79,2.29,5.41,1.49,4.24,-0.80,-34.93,-1.17,-21.63
Fateful Handoff,bro,325,0.29,0.49,0.36,0.38,0.07,24.14,-0.11,-22.45
Glitterfang,sok,100,0.13,1.22,0.07,0.61,-0.06,-46.15,-0.61,-50.00
Elemental,totc,17,,,,,,,,
Wyll of the Blade Pact,hbg,15r,,,,,,,,
Void Beckoner,iko,104,0.11,0.47,0.19,0.34,0.08,72.73,-0.13,-27.66
Heroes' Hangout,om1,79,,,,,,,,
Atog,mrd,86,0.23,1.99,0.30,1.64,0.07,30.43,-0.35,-17.59
Become Brutes,woe,317,0.11,0.20,0.13,0.41,0.02,18.18,0.21,105.00
Wight of the Reliquary,mh3,207,2.23,3.46,2.36,2.45,0.13,5.83,-1.01,-29.19
Valakut Awakening // Valakut Stoneforge,znr,355,13.38,15.99,12.83,13.12,-0.55,-4.11,-2.87,-17.95
Sengir Vampire,10e,176,0.37,,0.17,,-0.20,-54.05,,
Alexander Clamilton,und,16,0.32,,0.34,,0.02,6.25,,
Foreboding Ruins,40k,279★,,0.69,,,,,,
"Trostani, Three Whispers",mkm,322,1.47,3.03,2.15,3.75,0.68,46.26,0.72,23.76
Vodalian Illusionist,plst,WTH-58,0.24,,0.22,,-0.02,-8.33,,
Rakeclaw Gargantuan,c13,205,0.06,,0.10,,0.04,66.67,,
Titania's Command,pbro,194p,3.21,1.60,0.61,0.79,-2.60,-81.00,-0.81,-50.62
Nine-Tail White Fox,pz2,70819,,,,,,,,
Tendershoot Dryad,rix,147,2.73,8.98,3.66,5.24,0.93,34.07,-3.74,-41.65
Junkyard Genius,bro,214,0.08,0.07,0.09,0.09,0.01,12.50,0.02,28.57
Crippling Fear,prm,88286,,,,,,,,
Queen Marchesa,sld,499,7.96,8.23,4.70,6.34,-3.26,-40.95,-1.89,-22.96
Gallifrey Falls // No More,who,131,0.20,1.12,0.27,0.65,0.07,35.00,-0.47,-41.96
Memory Jar,ulg,129,33.66,324.00,22.80,180.31,-10.86,-32.26,-143.69,-44.35
"Zar Ojanen, Scion of Efrava",dmu,326,0.05,0.09,0.04,0.15,-0.01,-20.00,0.06,66.67
Calamity Bearer,khm,125,0.21,0.29,0.22,0.73,0.01,4.76,0.44,151.72
Unsummon,30a,86,8.03,,,,,,,
Reconnaissance,exo,17,4.30,,3.88,,-0.42,-9.77,,
The One Ring,pltr,246s,,205.75,,,,,,
Haunted Cadaver,ons,154,0.11,0.48,0.04,1.47,-0.07,-63.64,0.99,206.25
Writhing Necromass,dmu,115,0.06,0.13,0.13,0.23,0.07,116.67,0.10,76.92
Carnage Tyrant,pxln,179s,,5.27,,5.80,,,0.53,10.06
Mindless Automaton,cmr,326,0.08,0.32,0.13,0.30,0.05,62.50,-0.02,-6.25
Poisonbelly Ogre,gpt,57,0.10,0.53,0.04,0.09,-0.06,-60.00,-0.44,-83.02
Excavation Explosion,bro,132,0.05,0.04,0.05,0.13,0.00,0.00,0.09,225.00
Scrabbling Claws,c18,218,0.23,,0.20,,-0.03,-13.04,,
Consult the Star Charts,eoe,51,5.46,4.87,5.42,6.74,-0.04,-0.73,1.87,38.40
Biomass Mutation,dsc,214,0.14,,0.17,,0.03,21.43,,
"Gen, Confider of Ages",unk,MZ03,,,,,,,,
Cat,tunf,1,1.10,,,,,,,
Voice of the Blessed,vow,44,1.10,1.31,1.65,2.08,0.55,50.00,0.77,58.78
"Madame Web, Clairvoyant",spm,36,0.08,0.12,0.07,0.14,-0.01,-12.50,0.02,16.67
Curtains' Call,cmm,506,,,,,,,,
Timestream Navigator,prix,59s,,10.44,,6.56,,,-3.88,-37.16
Goblin Shrine,bchr,50,,,,,,,,
Synod Centurion,5dn,161,0.07,0.15,0.09,0.33,0.02,28.57,0.18,120.00
Munitions,teoe,9,,,,,,,,
Sword of Hearth and Home,mh2,238,18.53,21.73,11.74,13.88,-6.79,-36.64,-7.85,-36.13
Rise from the Tides,inr,82,0.08,0.11,0.10,0.09,0.02,25.00,-0.02,-18.18
Spirit,tonc,9,,,,,,,,
Brontotherium,lgn,119,0.13,0.47,0.04,0.72,-0.09,-69.23,0.25,53.19
Furnace Whelp,5dn,65,0.14,0.60,0.14,0.46,0.00,0.00,-0.14,-23.33
Beast Within,cn2,174,1.65,11.10,0.80,4.79,-0.85,-51.52,-6.31,-56.85
Nine Lives,sld,793,,17.79,,,,,,
Fanatic of Mogis,pio,295,,,,,,,,
Eclipsed Realms,ecl,263,0.45,0.75,0.28,0.55,-0.17,-37.78,-0.20,-26.67
Wily Goblin,xln,174,0.35,0.66,0.26,1.02,-0.09,-25.71,0.36,54.55
Elderleaf Mentor,j22,652,0.07,,0.06,,-0.01,-14.29,,
"Kykar, Zephyr Awakener",fdn,348,0.83,1.93,0.75,1.93,-0.08,-9.64,0.00,0.00
Frozen Aether,plst,PLC-54,,2.85,,0.82,,,-2.03,-71.23
Resurrection,uma,30,0.11,0.48,0.07,0.23,-0.04,-36.36,-0.25,-52.08
Play with Fire,j25,586,0.42,,0.70,,0.28,66.67,,
Wreck and Rebuild,otc,250,0.18,,0.18,,0.00,0.00,,
Angel of Sanctions,takh,1,0.46,,,,,,,
Mana Drain,prm,102241,,,,,,,,
Malevolent Rumble,mh3,161,0.40,2.63,0.97,1.58,0.57,142.50,-1.05,-39.92
"Firja, Judge of Valor // Firja, Judge of Valor",akhm,56,,,,,,,,
Witherbloom Command // Witherbloom Command,astx,45,,,,,,,,
Cryptic Pursuit,pncc,70p,,1.25,,,,,,
Portal Manipulator,clu,40,0.75,,0.43,,-0.32,-42.67,,
A-Patrician Geist,mid,A-69,,,,,,,,
The Ever-Changing 'Dane,dmc,30,0.19,0.30,0.14,0.20,-0.05,-26.32,-0.10,-33.33
Aladdin,rin,70,,,1.75,,,,,
First Stage of Magic Design,unk,RZ15b,,,,,,,,
Springbloom Druid,otc,208,0.97,,0.27,,-0.70,-72.16,,
Horizon Seeker,khm,175,0.06,0.05,0.02,0.09,-0.04,-66.67,0.04,80.00
Pick-a-Beeble,unf,223f,0.31,0.76,,,,,,
Avatar of Me,ulst,12,,0.26,,,,,,
Starstorm,cm2,118,0.45,,0.30,,-0.15,-33.33,,
Spider Climb,vis,120,0.09,,0.13,,0.04,44.44,,
Harmless Offering,ha4,14,,,,,,,,
Loporrit Scout,fin,192,0.07,0.07,0.03,0.08,-0.04,-57.14,0.01,14.29
Cyclopean Tomb,2ed,241,120.00,,68.25,,-51.75,-43.12,,
"Chandra, Spark Hunter",dft,401,,20.18,,12.85,,,-7.33,-36.32
"Sivriss, Nightmare Speaker // Sivriss, Nightmare Speaker",aclb,51,,,,,,,,
Soltari Emissary,tmp,42,0.44,,0.53,,0.09,20.45,,
Rampaging Baloths,m3c,239,0.32,,0.37,1.06,0.05,15.62,,
Jeskai Elder,m21,53,0.05,0.06,0.06,0.07,0.01,20.00,0.01,16.67
Beseech the Mirror,pwoe,82p,18.61,16.94,12.27,13.75,-6.34,-34.07,-3.19,-18.83
Welkin Tern,pz2,70815,,,,,,,,
The Book of Exalted Deeds,afr,4,6.83,6.21,6.09,6.92,-0.74,-10.83,0.71,11.43
Proper Laboratory Attire,ust,156,0.14,1.00,0.05,0.41,-0.09,-64.29,-0.59,-59.00
"Vexyr, Ich-Tekik's Heir",yone,29,,,,,,,,
Ripples of Undeath,pmh3,107s,,8.40,,11.39,,,2.99,35.60
Liliana of the Veil,dmu,373,4.88,5.94,7.71,10.67,2.83,57.99,4.73,79.63
Deathless Knight,plst,ELD-208,0.14,,0.12,,-0.02,-14.29,,
"Jace, Unraveler of Secrets",psoi,69s,,12.00,,9.18,,,-2.82,-23.50
The Reaver Cleaver,dmc,84,13.06,,11.57,,-1.49,-11.41,,
Inspiring Statuary // Inspiring Statuary,abro,62,,,,,,,,
Sphere of Safety,c16,77,2.55,,2.81,,0.26,10.20,,
Cindervines,rvr,171,0.47,0.26,0.27,0.28,-0.20,-42.55,0.02,7.69
Silent Departure,isd,75,0.05,0.51,0.07,0.29,0.02,40.00,-0.22,-43.14
It Came from Planet Glurg,unf,261,0.29,0.52,0.39,0.49,0.10,34.48,-0.03,-5.77
Mountain,fin,303,0.17,0.28,0.15,0.30,-0.02,-11.76,0.02,7.14
Primordial Gnawer,lci,114,0.05,0.04,0.09,0.07,0.04,80.00,0.03,75.00
Temple of Plenty,who,1120,,1.54,,0.55,,,-0.99,-64.29
"Etali, Primal Storm",mkc,152,0.37,,0.37,,0.00,0.00,,
Aetherflux Reservoir,brr,65z,,399.99,,,,,,
Hinterland Logger // Timber Shredder,sir,201,,,,,,,,
Goblin Sharpshooter,pz1,62,,,,,,,,
Sentinel of the Pearl Trident,2xm,67,0.06,0.14,0.10,0.27,0.04,66.67,0.13,92.86
Animate Wall,4bb,4,,,3.45,,,,,
Black Lotus,ydmu,35,,,,,,,,
Bellowing Saddlebrute,ktk,64,0.04,0.01,0.07,0.13,0.03,75.00,0.12,1200.00
Relentless Rats,sld,754,,64.85,,7.41,,,-57.44,-88.57
Miraculous Recovery,j22,217,0.14,,0.12,,-0.02,-14.29,,
Huatli's Spurring,xln,287,0.10,,0.10,,0.00,0.00,,
Burning Palm Efreet,mir,161,0.17,,0.13,,-0.04,-23.53,,
"Beetle, Legacy Criminal",spm,26,0.04,0.05,0.05,0.04,0.01,25.00,-0.01,-20.00
Fog,4ed,244,0.23,,0.24,,0.01,4.35,,
Dragon,twar,13,0.20,,,,,,,
Meloku the Clouded Mirror,mma,52,0.71,10.25,0.71,3.15,0.00,0.00,-7.10,-69.27
Ancient Craving,s99,64,1.97,,1.47,,-0.50,-25.38,,
Raging Spirit,mir,188,0.11,,0.06,,-0.05,-45.45,,
Sabertooth Wyvern,tpr,153,,,,,,,,
Swamp,wc99,js340a,1.32,,,,,,,
Dimir House Guard,rvr,73,0.11,0.30,0.12,0.21,0.01,9.09,-0.09,-30.00
Spellbreaker Behemoth,arb,60,0.92,1.31,0.58,0.57,-0.34,-36.96,-0.74,-56.49
Hiveheart Shaman,pvow,202s,,0.26,,0.33,,,0.07,26.92
Stormcarved Coast,pvow,265s,,4.76,,5.02,,,0.26,5.46
Angelic Field Marshal,plst,CMM-13,,3.19,,,,,,
Pheres-Band Thunderhoof,jou,134,0.05,0.15,0.05,0.21,0.00,0.00,0.06,40.00
"Quintorius, Loremaster",mom,250,0.19,0.18,0.08,0.23,-0.11,-57.89,0.05,27.78
Tyvar Kell,khm,287,5.72,6.33,2.98,2.98,-2.74,-47.90,-3.35,-52.92
"Teval, Arbiter of Virtue",tdm,373,1.67,5.26,1.65,6.90,-0.02,-1.20,1.64,31.18
Forbidden Alchemy,prm,45203,,,,,,,,
Trumpeting Carnosaur,plci,171p,1.27,1.65,0.92,0.87,-0.35,-27.56,-0.78,-47.27
Fateful Showdown,kld,114,0.17,0.88,0.21,0.34,0.04,23.53,-0.54,-61.36
Mortician Beetle,roe,117,1.47,5.23,5.04,10.34,3.57,242.86,5.11,97.71
Plasma Bolt,eoe,152,0.08,0.09,0.08,0.18,0.00,0.00,0.09,100.00
Doomed Necromancer,2xm,88,0.44,1.18,0.46,0.94,0.02,4.55,-0.24,-20.34
Facevaulter,mma,85,0.07,0.25,0.11,0.27,0.04,57.14,0.02,8.00
Undead Augur,j22,482,0.21,,0.23,,0.02,9.52,,
Exclude,a25,55,0.09,0.36,0.18,0.46,0.09,100.00,0.10,27.78
Tomakul Phoenix,ybro,11,,,,,,,,
"Kogla, the Titan Ape",iko,328,4.05,10.11,6.35,12.08,2.30,56.79,1.97,19.49
Coralhelm Guide,plst,BBD-116,0.07,,0.03,,-0.04,-57.14,,
Contaminated Bond,mrd,61,0.12,0.49,0.03,0.28,-0.09,-75.00,-0.21,-42.86
Birthing Hulk,ogw,121,0.16,0.62,0.08,0.31,-0.08,-50.00,-0.31,-50.00
Loxodon Warhammer,mrd,201,0.96,9.94,0.43,3.91,-0.53,-55.21,-6.03,-60.66
Krenko's Command,ddt,53,0.22,,0.19,,-0.03,-13.64,,
Will-o'-the-Wisp,lea,135,,,737.02,,,,,
Pawn of Ulamog,plst,ROE-122,3.67,,,,,,,
Dead Weight,grn,67,0.02,0.28,0.02,0.20,0.00,0.00,-0.08,-28.57
Hope Charm,vis,8,0.12,,0.15,,0.03,25.00,,
"Huatli, the Sun's Heart",prm,72241,,,,,,,,
Search for Tomorrow,ima,185,0.32,0.45,0.17,0.42,-0.15,-46.88,-0.03,-6.67
Act of Treason,rvr,99,0.10,0.12,0.09,0.17,-0.01,-10.00,0.05,41.67
Zurgo's Vanguard,tdm,133,0.09,0.14,0.13,0.18,0.04,44.44,0.04,28.57
Impervious Greatwurm,2x2,152,4.78,3.87,2.36,3.33,-2.42,-50.63,-0.54,-13.95
Annie Joins Up,potj,191p,5.55,7.80,3.36,3.28,-2.19,-39.46,-4.52,-57.95
Selesnya Sanctuary,gk1,125,0.25,,0.14,,-0.11,-44.00,,
Krosan Tusker,a25,178,0.06,0.33,0.05,0.38,-0.01,-16.67,0.05,15.15
Elf Warrior,tc14,24,,,,,,,,
Snarling Warg,ltr,109,0.05,0.11,0.05,0.08,0.00,0.00,-0.03,-27.27
Faithless Looting,dka,87,0.37,8.92,0.54,5.62,0.17,45.95,-3.30,-37.00
Séance,sis,12,,,,,,,,
Erhnam Djinn,vma,207,,,,,,,,
Repeating Barrage,pxln,156s,,0.41,,0.24,,,-0.17,-41.46
"Bello, Bard of the Brambles",blc,101,,347.02,,278.98,,,-68.04,-19.61
Gloom Sower,m21,100,0.04,0.11,0.05,0.15,0.01,25.00,0.04,36.36
Battleground Geist,sis,13,,,,,,,,
Spirit Link,8ed,47★,,3.36,,,,,,
Vampiric Fury,sis,46,,,,,,,,
Bladegriff Prototype,prm,86004,,,,,,,,
Samwise Gamgee,ltr,222,2.22,2.70,1.13,2.29,-1.09,-49.10,-0.41,-15.19
Baleful Strix,2xm,191,1.54,6.17,1.41,9.26,-0.13,-8.44,3.09,50.08
Abzan Falconer,plst,KTK-2,0.27,,0.14,,-0.13,-48.15,,
Shattergang Brothers,c13,213,0.53,,0.28,,-0.25,-47.17,,
Demonlord Belzenlok,cmm,510,,,,,,,,
Mountain,40k,315,0.23,,0.14,,-0.09,-39.13,,
Squirrel Squatters,unf,156,0.13,0.25,0.09,0.16,-0.04,-30.77,-0.09,-36.00
Mind Stone,jvc,22,0.30,,0.49,,0.19,63.33,,
Phyrexian Hydra,tmom,12,,,,,,,,
Power Conduit,plst,MRD-229,5.11,,,,,,,
Vertigo Spawn,gpt,42,0.11,0.26,0.06,0.34,-0.05,-45.45,0.08,30.77
Boomerang,plst,MIR-56,0.26,,,,,,,
Rootweaver Druid,cmr,684,0.87,1.12,0.47,0.79,-0.40,-45.98,-0.33,-29.46
Zombie Master,leb,138,299.99,,139.83,,-160.16,-53.39,,
Doomed Dissenter,akh,87,0.04,0.23,0.06,0.28,0.02,50.00,0.05,21.74
Corpse Churn,iko,81,0.03,0.25,0.06,0.25,0.03,100.00,0.00,0.00
Preyseizer Dragon,pc2,50,0.69,,0.93,,0.24,34.78,,
Blink of an Eye,plst,DOM-46,0.11,,,,,,,
Oath of Liliana,pemn,99s,,5.80,,1.71,,,-4.09,-70.52
"Gothmog, Morgul Lieutenant",ltr,87,0.08,0.20,0.08,0.20,0.00,0.00,0.00,0.00
"Katara, Seeking Revenge",tle,148,0.13,0.43,0.18,0.24,0.05,38.46,-0.19,-44.19
Rootwire Amalgam,bro,351,0.59,0.79,0.78,1.06,0.19,32.20,0.27,34.18
Aggressive Detective,unk,CR03c,,,,,,,,
Emissary Escort,peoe,56p,0.38,0.29,0.21,0.07,-0.17,-44.74,-0.22,-75.86
Cheering Crowd,om1,129,,,,,,,,
Swift Silence,dis,132,0.36,1.98,0.26,1.52,-0.10,-27.78,-0.46,-23.23
Kelpie Guide,plst,STX-45,0.30,,,,,,,
Ingenious Infiltrator,prm,91353,,,,,,,,
Everythingamajig,ust,147f,1.06,4.45,1.25,6.33,0.19,17.92,1.88,42.25
Frantic Search,tdc,153,0.44,,0.44,,0.00,0.00,,
"Nissa, Resurgent Animist",pmat,22p,21.49,20.31,20.58,21.43,-0.91,-4.23,1.12,5.51
Kazandu Refuge,cmd,280,0.23,,0.04,,-0.19,-82.61,,
Akoum,opca,12,3.20,,1.56,,-1.64,-51.25,,
Turntimber Basilisk,ddp,25,0.25,,0.17,,-0.08,-32.00,,
Raging Ravine,clb,910,0.16,,0.18,,0.02,12.50,,
Voltaic Construct,dst,156,1.92,15.12,0.43,6.32,-1.49,-77.60,-8.80,-58.20
Molten Rain,plst,MM3-103,0.38,,0.37,,-0.01,-2.63,,
"Francisco, Fowl Marauder",lcc,49,0.87,,1.02,,0.15,17.24,,
"Sorin, Solemn Visitor",plst,KTK-202,0.64,,,,,,,
Supreme Verdict,ltc,272,1.98,,2.05,,0.07,3.54,,
Generous Gift,cmm,624,0.91,1.46,0.94,1.39,0.03,3.30,-0.07,-4.79
Divergent Transformations,cmm,216,0.30,0.36,0.24,0.60,-0.06,-20.00,0.24,66.67
Pillar of Flame,j22,579,0.05,,0.07,,0.02,40.00,,
Angel,tori,1,0.33,,,,,,,
Plains,dft,279,0.09,0.10,0.05,0.10,-0.04,-44.44,0.00,0.00
Silverback Elder,pdmu,177p,6.30,6.53,3.57,4.37,-2.73,-43.33,-2.16,-33.08
