name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Day of Destiny,who,1055,,1.09,,0.54,,,-0.55,-50.46
Coat of Arms,exo,131,23.34,,13.65,,-9.69,-41.52,,
Ride the Avalanche,afc,54,0.30,,0.24,,-0.06,-20.00,,
Knight of Infamy,m13,96,0.17,1.48,0.07,1.08,-0.10,-58.82,-0.40,-27.03
Gray Merchant of Asphodel,plst,C14-146,1.30,,1.64,,0.34,26.15,,
Psychic Puppetry,chk,80,0.50,8.25,0.19,4.18,-0.31,-62.00,-4.07,-49.33
Cloudgoat Ranger,lrw,10,0.18,1.78,0.15,0.71,-0.03,-16.67,-1.07,-60.11
Archon of Coronation,cmr,9,0.57,0.86,0.57,0.94,0.00,0.00,0.08,9.30
Urza's Tower,2xm,331,0.60,1.07,0.58,1.39,-0.02,-3.33,0.32,29.91
Fraying Sanity,phou,35s,,2.44,,2.67,,,0.23,9.43
Dreamborn Muse,lgn,36,5.05,20.62,1.51,10.32,-3.54,-70.10,-10.30,-49.95
"Kykar, Zephyr Awakener",pfdn,122p,0.34,0.49,0.25,0.50,-0.09,-26.47,0.01,2.04
Elvish Farmer,me2,156,,,,,,,,
Ulvenwald Bear,dka,129,0.15,1.20,0.23,0.71,0.08,53.33,-0.49,-40.83
Dragonlord's Servant,ima,126,0.30,0.76,0.16,0.61,-0.14,-46.67,-0.15,-19.74
Coward // Killer,who,77,0.21,0.38,0.22,0.28,0.01,4.76,-0.10,-26.32
Break of Day,dka,3,0.08,0.30,0.06,0.17,-0.02,-25.00,-0.13,-43.33
"Dorothea, Vengeful Victim // Dorothea, Vengeful Victim",avow,76,,,,,,,,
Farrel's Zealot,fem,3b,0.12,,0.14,,0.02,16.67,,
Exclusion Ritual,nph,10,0.09,0.50,0.11,0.52,0.02,22.22,0.02,4.00
Swamp,ddn,41,0.29,,0.15,,-0.14,-48.28,,
Essence Scatter,pio,54,,,,,,,,
"Siani, Eye of the Storm",cmr,562,,,,,,,,
"Ultros, Obnoxious Octopus",fin,442,1.04,5.83,0.90,1.76,-0.14,-13.46,-4.07,-69.81
Dour Port-Mage,blb,303,2.71,4.29,3.68,4.99,0.97,35.79,0.70,16.32
Weatherlight,pdom,237s,,7.95,,3.99,,,-3.96,-49.81
Faithbound Judge // Sinner's Judgment,pvow,12s,,1.94,,1.77,,,-0.17,-8.76
Reckless Embermage,mir,189,0.27,,0.40,,0.13,48.15,,
The First Tyrannic War,40k,121★,,2.81,,,,,,
Colossus Hammer,sld,1866,8.94,,6.63,7.20,-2.31,-25.84,,
Mountain,td0,B38,,,,,,,,
Foundry Champion,pgtc,165★,,0.43,,0.42,,,-0.01,-2.33
Anurid Murkdiver,ons,124,0.08,0.39,0.07,0.98,-0.01,-12.50,0.59,151.28
Slimefoot and Squee,moc,447,3.13,3.12,2.29,4.98,-0.84,-26.84,1.86,59.62
One with the Multiverse,bro,316,3.93,8.04,4.31,9.08,0.38,9.67,1.04,12.94
Forest,psal,I47,,,0.49,,,,,
Plaguebearer of Nurgle,t40k,15★,,,,,,,,
War Mammoth,itp,45,,,0.14,,,,,
Mountain,s99,169,0.33,,0.54,,0.21,63.64,,
Scorching Spear,por,148,0.18,,0.19,,0.01,5.56,,
Thoughtweft Trio,lrw,44,0.47,4.60,0.34,1.49,-0.13,-27.66,-3.11,-67.61
Arachnus Web,m12,163,0.07,0.25,0.03,0.30,-0.04,-57.14,0.05,20.00
Seafloor Debris,ody,325,0.23,2.86,0.11,2.60,-0.12,-52.17,-0.26,-9.09
Secluded Glen,lrw,271,3.63,18.15,1.25,16.68,-2.38,-65.56,-1.47,-8.10
Mystic Redaction // Mystic Redaction,amh2,16s,,,,,,,,
Hope and Glory,plst,ULG-9,0.16,,,,,,,
"Zevlor, Elturel Exile",clb,552,,,,,,,,
Indestructible Aura,bchr,7,,,,,,,,
Thunder of Hooves,ons,242,0.10,0.45,0.11,0.63,0.01,10.00,0.18,40.00
Gonti's Aether Heart,aer,152,0.95,6.22,1.16,5.27,0.21,22.11,-0.95,-15.27
"Breeches, Brazen Plunderer",spg,6,2.16,4.27,1.90,4.60,-0.26,-12.04,0.33,7.73
Ugin's Construct,ugin,164,0.37,,0.33,,-0.04,-10.81,,
Spirit,tc15,22,0.67,,,,,,,
Frostboil Snarl,who,873,,0.85,,0.82,,,-0.03,-3.53
Sword of Dungeons & Dragons,h17,3,,33.73,,14.94,,,-18.79,-55.71
Rewind,usg,93,0.63,,0.41,,-0.22,-34.92,,
Order of the Ebon Hand,fem,42a,0.20,,0.28,,0.08,40.00,,
Phyrexian Plaguelord,j22,123,0.32,,0.26,,-0.06,-18.75,,
"Vincent, Vengeful Atoner",fic,64,0.40,,0.46,,0.06,15.00,,
Scion of Darkness,j25,486,0.22,,0.20,,-0.02,-9.09,,
Winged Coatl,c13,226,0.11,,0.14,,0.03,27.27,,
Cancel,zen,44,0.10,0.45,0.09,0.23,-0.01,-10.00,-0.22,-48.89
Terminus,mm3,26,0.57,6.45,0.64,3.54,0.07,12.28,-2.91,-45.12
Unscrupulous Contractor,otj,112,0.10,0.15,0.12,0.15,0.02,20.00,0.00,0.00
Metallic Rebuke,klr,56,,,,,,,,
"Lightning, Army of One",pfin,233s,,46.68,,31.02,,,-15.66,-33.55
Doomed Traveler,e01,4,0.26,,0.10,,-0.16,-61.54,,
Thornwood Falls,ktk,244,0.10,1.12,0.08,0.42,-0.02,-20.00,-0.70,-62.50
Galecaster Colossus,c17,10,2.10,,3.14,,1.04,49.52,,
Hate Mirage,c19,26,0.14,,0.21,,0.07,50.00,,
Braingeyser,prm,205,,,,,,,,
Warmaker Gunship,eoe,167,0.22,0.35,0.12,0.29,-0.10,-45.45,-0.06,-17.14
Might Sliver,sld,652,,6.38,,4.32,,,-2.06,-32.29
Bringer of the White Dawn,5dn,7,1.60,5.25,0.52,4.15,-1.08,-67.50,-1.10,-20.95
Salivating Gremlins,klr,143,,,,,,,,
Snapcaster Mage,isd,78,15.63,46.14,13.33,36.58,-2.30,-14.72,-9.56,-20.72
Phantom Blade,acr,210,,,,,,,,
Dream Devourer,pkhm,90s,,2.43,,1.93,,,-0.50,-20.58
Fated Infatuation,bng,39,0.50,1.04,0.67,1.34,0.17,34.00,0.30,28.85
Sterling Hound,otj,249,0.10,0.13,0.05,0.08,-0.05,-50.00,-0.05,-38.46
Realm-Cloaked Giant // Cast Off,eld,26,0.32,0.31,0.27,0.63,-0.05,-15.62,0.32,103.23
Mishra's Factory,mh2,302,0.20,0.24,0.19,0.24,-0.01,-5.00,0.00,0.00
Jade Statue,30a,547,,,,,,,,
True Conviction,c14,93,4.93,,2.24,,-2.69,-54.56,,
Test of Faith,td2,29,,,,,,,,
Warp Artifact,lea,133,449.00,,531.43,,82.43,18.36,,
Hero of Precinct One,prna,11s,,0.87,,0.59,,,-0.28,-32.18
Dragon's Disciple,afr,13,0.18,0.12,0.09,0.12,-0.09,-50.00,0.00,0.00
Whip of Erebos,ths,110,5.21,13.57,6.26,11.88,1.05,20.15,-1.69,-12.45
"Ramses, Assassin Lord",dmc,39,2.61,3.33,2.62,2.65,0.01,0.38,-0.68,-20.42
Thaumatic Compass // Spires of Orazca,plst,XLN-249,2.23,,,,,,,
Mycosynth Fiend,onc,109,0.18,,0.12,,-0.06,-33.33,,
Ashes to Ashes,me3,58,,,,,,,,
Terramorphic Expanse,cm2,273,0.30,,0.07,,-0.23,-76.67,,
Ramunap Hydra,phou,130s,,0.83,,0.73,,,-0.10,-12.05
Vastwood Hydra,m14,198,0.96,7.63,0.58,3.52,-0.38,-39.58,-4.11,-53.87
Laser Screwdriver,who,178,2.04,7.08,0.76,2.66,-1.28,-62.75,-4.42,-62.43
Shield of the Righteous,arb,11,0.19,0.30,0.09,0.46,-0.10,-52.63,0.16,53.33
Roving Keep,jmp,480,0.08,,0.05,,-0.03,-37.50,,
Skullcage,arc,115,0.35,,0.22,,-0.13,-37.14,,
Yathan Tombguard,tdm,100,0.06,0.22,0.16,0.23,0.10,166.67,0.01,4.55
Nurgle's Conscription,40k,44,0.38,,0.37,,-0.01,-2.63,,
"Isamaru, Hound of Konda",j22,201,1.16,,0.73,,-0.43,-37.07,,
Expendable Lackey,j25,308,0.08,,0.09,,0.01,12.50,,
Vivid Revival,grn,148,0.11,0.24,0.15,0.28,0.04,36.36,0.04,16.67
Murmuring Mystic,otc,102,0.55,,0.71,,0.16,29.09,,
Somberwald Vigilante,avr,156,0.02,0.11,0.03,0.21,0.01,50.00,0.10,90.91
Noxious Ghoul // Noxious Ghoul,sld,1459,11.29,10.85,8.42,8.43,-2.87,-25.42,-2.42,-22.30
"Shilgengar, Sire of Famine",mh3,109,0.25,0.34,0.18,0.27,-0.07,-28.00,-0.07,-20.59
Inkwell Leviathan,ddo,37,0.53,,0.22,,-0.31,-58.49,,
Heal,ice,30,0.11,,0.14,,0.03,27.27,,
Carrion,mir,111,3.00,,3.42,,0.42,14.00,,
Reclusive Artificer,ddu,51,0.18,,0.09,,-0.09,-50.00,,
Makindi Sliderunner,bfz,148,0.07,,0.04,0.17,-0.03,-42.86,,
Bala Ged Recovery // Bala Ged Sanctuary,pio,165,,,,,,,,
Island,afr,266,0.12,0.19,0.07,0.22,-0.05,-41.67,0.03,15.79
Timber Wolves,sum,219,,,800.00,,,,,
Angel of Salvation,moc,170,0.22,,0.19,,-0.03,-13.64,,
Yotian Soldier,bbd,249,0.04,,0.05,0.11,0.01,25.00,,
Gigantoplasm,pz1,27,,,,,,,,
Godless Shrine,unf,282,30.87,31.36,27.58,32.71,-3.29,-10.66,1.35,4.30
Bad Moon,ddd,48,1.96,,1.12,,-0.84,-42.86,,
Gorilla Chieftain,7ed,250,0.21,,0.27,,0.06,28.57,,
Lead the Stampede,iko,163,0.39,0.30,0.39,0.73,0.00,0.00,0.43,143.33
Riptide Gearhulk,pdft,219s,,4.88,,4.69,,,-0.19,-3.89
"Giada, Font of Hope",pfdn,141s,,3.11,,2.46,,,-0.65,-20.90
Model of Unity,ltc,158,0.53,,0.57,,0.04,7.55,,
Doom Cannon,plst,ONS-307,0.29,,,,,,,
Echoing Return,j21,320,,,,,,,,
Curse of Silence,mid,15,0.32,0.40,0.30,0.37,-0.02,-6.25,-0.03,-7.50
Crowd of Cinders,dpa,21,0.25,,0.26,,0.01,4.00,,
Mountain,war,260,0.08,0.39,0.09,0.12,0.01,12.50,-0.27,-69.23
"Rankle, Master of Pranks",cmm,519,,,,,,,,
Three Visits,me3,135,,,,,,,,
Impeccable Timing,klr,23,,,,,,,,
Meltdown,usg,203,2.64,,1.68,,-0.96,-36.36,,
Thalakos Mistfolk,tmp,93,0.17,,0.09,,-0.08,-47.06,,
Treasure,twho,61,,,,,,,,
Pilgrim's Eye,bfz,226,0.05,0.25,0.05,0.32,0.00,0.00,0.07,28.00
Wall of Wood,30a,518,,,,,,,,
Repeal,gpt,32,0.13,4.43,0.20,1.77,0.07,53.85,-2.66,-60.05
"Urza, Lord High Artificer",mh1,75,14.90,16.42,13.79,17.85,-1.11,-7.45,1.43,8.71
Snapping Drake,10e,110★,,,,0.21,,,,
Mistform Stalker,ons,98,0.06,0.25,0.11,0.76,0.05,83.33,0.51,204.00
"Nicol Bolas, Planeswalker",e01,85,2.62,,3.44,,0.82,31.30,,
Case of the Trampled Garden,mkm,156,0.24,0.25,0.11,0.21,-0.13,-54.17,-0.04,-16.00
Squadron Hawk,a25,34,0.19,0.40,0.27,0.49,0.08,42.11,0.09,22.50
Loran of the Third Path,mkc,71,3.28,,3.71,,0.43,13.11,,
False Demise,all,27b,0.14,,0.16,,0.02,14.29,,
Isle of Vesuva,ohop,18,1.72,,1.37,,-0.35,-20.35,,
Fog,plst,EMA-167,1.02,,0.31,,-0.71,-69.61,,
Wall of Blossoms,wc98,bs125,1.49,,0.74,,-0.75,-50.34,,
"Krenko, Baron of Tin Street",pmkm,135p,0.42,0.63,0.35,0.57,-0.07,-16.67,-0.06,-9.52
Panharmonicon,plst,KLD-226,7.31,,5.20,,-2.11,-28.86,,
Serra Angel,prm,35942,,,,,,,,
Fanatic of Xenagos,prm,54559,,,,,,,,
Cyclone Summoner,prm,88246,,,,,,,,
Vance's Blasting Cannons // Spitfire Bastion,xln,173,0.32,0.66,0.17,0.87,-0.15,-46.88,0.21,31.82
Generous Gift,cmr,620,1.22,1.45,1.45,1.38,0.23,18.85,-0.07,-4.83
"Linvala, Keeper of Silence",sld,1289,32.77,35.68,23.04,29.42,-9.73,-29.69,-6.26,-17.54
Power Fist,pip,81,13.02,12.42,8.60,10.11,-4.42,-33.95,-2.31,-18.60
"Xantcha, Sleeper Agent",slc,24,1.16,1.66,1.21,2.34,0.05,4.31,0.68,40.96
Ranging Raptors,xln,201,0.42,3.88,0.51,3.66,0.09,21.43,-0.22,-5.67
Bog Wraith,itp,17,,,0.22,,,,,
Mindsplice Apparatus,one,382,0.84,1.05,0.85,1.41,0.01,1.19,0.36,34.29
Defense of the Heart,ulg,100,22.86,145.92,13.19,103.85,-9.67,-42.30,-42.07,-28.83
Broken Visage,me2,81,,,,,,,,
Lava Axe,ps11,115,,,,,,,,
Footsteps of the Goryo,plst,SOK-68,0.40,,,,,,,
Abrade // Abrade,avow,38,,,,,,,,
Traumatize,ps11,58,,,,,,,,
Baleful Beholder // Baleful Beholder,aafr,68,,,,,,,,
Shark Typhoon,piko,67p,1.99,3.16,2.53,1.46,0.54,27.14,-1.70,-53.80
Archmage's Charm,sld,2490,3.32,3.49,,,,,,
"Otawara, Soaring City",neo,414,36.32,73.33,24.58,44.15,-11.74,-32.32,-29.18,-39.79
Evil Presence,leb,108,34.00,,21.82,,-12.18,-35.82,,
Retrieve,vow,215,0.12,0.19,0.09,0.17,-0.03,-25.00,-0.02,-10.53
Cabal Patriarch,cmm,140,0.09,0.12,0.03,0.17,-0.06,-66.67,0.05,41.67
Cateran Enforcer,mmq,121,0.17,5.50,0.14,4.75,-0.03,-17.65,-0.75,-13.64
Plains,prm,40098,,,,,,,,
Serra Avenger,tsp,40,0.87,5.00,0.35,4.35,-0.52,-59.77,-0.65,-13.00
Goblin Matron,usg,191,0.77,,0.84,,0.07,9.09,,
Gideon's Lawkeeper,j22,190,0.09,,0.13,,0.04,44.44,,
Sunglasses of Urza,30a,268,11.00,,,,,,,
Thundertrap Trainer,pblb,78s,,4.05,,4.03,,,-0.02,-0.49
"Braids, Conjurer Adept",cmm,76,0.43,0.54,0.27,0.38,-0.16,-37.21,-0.16,-29.63
Skyshroud Ambush,j21,29,,,,,,,,
Volcanic Geyser,prm,36004,,,,,,,,
Sphere of Resistance,vma,284,,,,,,,,
Inner-Flame Acolyte,dd2,41,0.15,,0.06,,-0.09,-60.00,,
Library of Lat-Nam,6ed,78,0.50,,1.11,,0.61,122.00,,
Their Name Is Death,40k,62★,,13.85,,,,,,
Guilded Lotus,unk,UA05b,,,,,,,,
Baloth Prime,eoc,33,0.43,,0.55,,0.12,27.91,,
"Heiko Yamazaki, the General",neo,146,0.08,0.13,0.15,0.16,0.07,87.50,0.03,23.08
"Rakdos, Patron of Chaos",mkm,369,4.76,4.05,3.78,4.78,-0.98,-20.59,0.73,18.02
Returned Reveler,jou,79,0.09,0.31,0.07,0.42,-0.02,-22.22,0.11,35.48
Island,ana,10,,,,,,,,
Blossoming Tortoise,pwoe,163p,9.02,6.97,5.10,6.87,-3.92,-43.46,-0.10,-1.43
"Vannifar, Evolved Enigma",mkm,323,2.70,5.60,1.74,4.84,-0.96,-35.56,-0.76,-13.57
Masterwork of Ingenuity,pip,234,0.97,5.40,0.68,0.63,-0.29,-29.90,-4.77,-88.33
River Herald Guide,lci,209,0.04,0.05,0.08,0.12,0.04,100.00,0.07,140.00
Blood Scrivener,dgm,22,0.31,0.46,0.25,0.46,-0.06,-19.35,0.00,0.00
Fanatic of Mogis,ajmp,121,,,,,,,,
Arcane Melee,c13,29,0.29,,0.32,,0.03,10.34,,
"Splinter, Hamato Yoshi",tmt,79,0.27,0.36,0.16,0.24,-0.11,-40.74,-0.12,-33.33
Trueheart Duelist,pakh,35,0.19,,0.06,,-0.13,-68.42,,
Dragon Fodder,ala,97,0.16,0.33,0.18,0.57,0.02,12.50,0.24,72.73
Alchemist's Gambit,vow,374,0.33,0.38,0.49,0.94,0.16,48.48,0.56,147.37
"Kasmina, Enigmatic Mentor",war,56★,0.61,3.07,0.63,5.21,0.02,3.28,2.14,69.71
"Harald, King of Skemfar",khm,212,0.26,0.31,0.14,0.16,-0.12,-46.15,-0.15,-48.39
Divine Intervention,leg,8,147.35,,96.58,,-50.77,-34.46,,
Wasteland Raider,pip,52,0.30,0.80,0.29,0.52,-0.01,-3.33,-0.28,-35.00
Dirge of Dread,plst,A25-86,0.19,,0.14,,-0.05,-26.32,,
Swamp,10e,374,0.25,0.27,0.21,0.71,-0.04,-16.00,0.44,162.96
Plains,klr,288,,,,,,,,
Leonin Skyhunter,9ed,25★,,1.79,,,,,,
Ohran Frostfang,c19,33,9.59,,6.79,,-2.80,-29.20,,
Crash Through,fdn,620,0.17,,0.13,,-0.04,-23.53,,
Aven Fisher,8ed,61★,,,,,,,,
Mountain,clu,268,0.10,,0.18,,0.08,80.00,,
In Oketra's Name,akr,25,,,,,,,,
Smash to Dust,plst,DMU-144,0.16,,,,,,,
Derelor,fem,36,0.53,,1.18,,0.65,122.64,,
"Grist, Voracious Larva // Grist, Voracious Larva",amh3,53,,,,,,,,
Under the Skin,dsk,323,0.21,0.14,0.07,0.22,-0.14,-66.67,0.08,57.14
Psionic Ritual,clb,668,0.33,,0.23,,-0.10,-30.30,,
Hive of the Eye Tyrant,afr,258,0.41,0.65,1.10,1.57,0.69,168.29,0.92,141.54
Aether Tradewinds,cns,89,0.09,0.24,0.09,0.21,0.00,0.00,-0.03,-12.50
Agonizing Remorse // Agonizing Remorse,astx,70s,,,,,,,,
Mountain,akh,266,0.10,0.78,0.10,0.37,0.00,0.00,-0.41,-52.56
Spidersilk Armor,mmq,273,1.18,29.42,1.43,7.97,0.25,21.19,-21.45,-72.91
Arboreal Grazer,tdc,245,0.30,,0.21,,-0.09,-30.00,,
Yavimaya Coast,m15,249,0.38,1.14,0.54,4.45,0.16,42.11,3.31,290.35
"Teysa, Orzhov Scion",gpt,134,1.68,34.88,0.94,16.63,-0.74,-44.05,-18.25,-52.32
Fleshbag Marauder,ori,98,0.17,0.75,0.11,0.63,-0.06,-35.29,-0.12,-16.00
Broken Wings,snc,136,0.07,0.15,0.05,0.10,-0.02,-28.57,-0.05,-33.33
Snuff Out,sld,1792,9.55,,14.99,19.44,5.44,56.96,,
Oriq Loremage,pstx,80p,0.97,2.00,1.79,1.42,0.82,84.54,-0.58,-29.00
Skaab Wrangler // Skaab Wrangler,amid,29,,,,,,,,
Molten Ravager,zen,138,0.03,0.33,0.12,0.20,0.09,300.00,-0.13,-39.39
Wishclaw Talisman,eld,357,15.11,81.05,9.70,60.98,-5.41,-35.80,-20.07,-24.76
Endless Sands,hou,176,0.34,1.37,0.26,1.03,-0.08,-23.53,-0.34,-24.82
Barbed Sextant,dkm,34,0.56,,0.18,,-0.38,-67.86,,
Mana Clash,4bb,210,1.00,,4.85,,3.85,385.00,,
"Katara, Water Tribe's Hope",tla,231,0.41,0.65,0.28,0.39,-0.13,-31.71,-0.26,-40.00
Spell Blast,2ed,80,0.88,,0.61,,-0.27,-30.68,,
Ancestral Vision,tdc,144,0.26,,0.48,,0.22,84.62,,
Serum Visions,sld,2323,4.11,,,9.98,,,,
Railway Brawler,otj,175,5.65,6.12,6.46,7.23,0.81,14.34,1.11,18.14
Thran Dynamo,plst,IMA-230,3.31,,2.04,,-1.27,-38.37,,
Rathi Dragon,tpr,150,,,,,,,,
Dark Tutelage,m11,90,0.27,1.81,0.46,1.06,0.19,70.37,-0.75,-41.44
Rampant Growth,prm,102271,,,,,,,,
Venerated Teacher,roe,93,0.11,0.71,0.03,0.26,-0.08,-72.73,-0.45,-63.38
Elvish Champion,9ed,238,10.18,,6.88,,-3.30,-32.42,,
Mangara of Corondor,bbd,98,0.25,0.70,0.25,1.53,0.00,0.00,0.83,118.57
"Westvale Abbey // Ormendahl, Profane Prince",sld,1212,6.34,,,,,,,
Nature's Lore,sld,2278,21.32,27.36,13.95,17.78,-7.37,-34.57,-9.58,-35.01
"Firja, Judge of Valor",khm,322,0.19,0.28,0.10,0.21,-0.09,-47.37,-0.07,-25.00
Hidden Herbalists,aer,110,0.11,0.26,0.06,0.54,-0.05,-45.45,0.28,107.69
Arcane Sanctum,c13,273,0.48,,0.39,,-0.09,-18.75,,
Scorch Rider,znr,158,0.05,0.02,0.04,0.10,-0.01,-20.00,0.08,400.00
Vial of Dragonfire,j22,805,0.05,,0.07,,0.02,40.00,,
"Damia, Sage of Stone",cmd,191,4.52,,2.78,,-1.74,-38.50,,
Duplicant,cmm,946,0.22,,0.16,,-0.06,-27.27,,
Elspeth's Nightmare,plst,THB-91,0.16,,,,,,,
Imskir Iron-Eater,mh3,431,0.29,0.46,0.29,0.43,0.00,0.00,-0.03,-6.52
Snow-Covered Plains,sld,1473,14.46,,15.13,,0.67,4.63,,
Germ,t2xm,10,,,,,,,,
Talisman of Curiosity,sld,1061,18.84,,10.62,,-8.22,-43.63,,
Mountain,gn3,132,0.10,,0.08,,-0.02,-20.00,,
Inviolability,mmq,23,0.19,2.38,0.22,1.47,0.03,15.79,-0.91,-38.24
Rampant Growth,plst,MIR-235,0.41,,,,,,,
Vow of Flight,cm2,54,0.42,,0.12,,-0.30,-71.43,,
Primal Vigor // Primal Vigor,awoe,74,,,,,,,,
Kai Budde Bio,wc99,kb0a,1.24,,,,,,,
Circle of Protection: Black,itp,2,,,0.18,,,,,
Forbidden Alchemy,clu,86,0.10,,0.11,,0.01,10.00,,
Canopy Vista,blc,296,0.33,,0.27,,-0.06,-18.18,,
Glimpse the Unthinkable,ha6,8,,,,,,,,
Vintara Snapper,plst,PCY-132,0.12,,0.11,,-0.01,-8.33,,
Black Hole,unf,67,0.17,0.17,0.22,0.20,0.05,29.41,0.03,17.65
Molten Disaster,mma,123,0.48,1.48,0.39,0.78,-0.09,-18.75,-0.70,-47.30
Bull Rush,wwk,73,0.05,0.35,0.08,0.17,0.03,60.00,-0.18,-51.43
Run Aground,xln,72,0.07,0.24,0.05,0.21,-0.02,-28.57,-0.03,-12.50
Dragon's Approach,mb2,246,,30.30,,17.73,,,-12.57,-41.49
Teferi's Moat,inv,279,1.02,19.45,0.76,13.12,-0.26,-25.49,-6.33,-32.54
Purgatory,mir,275,1.14,,1.23,,0.09,7.89,,
Crux of Mirrodin,unk,RW15,,,,,,,,
Tsunami,lea,221,89.00,,72.43,,-16.57,-18.62,,
"Plargg, Dean of Chaos // Augusta, Dean of Order",pstx,155s,,0.81,,0.87,,,0.06,7.41
Last Gasp,rvr,79,0.09,0.12,0.04,0.11,-0.05,-55.56,-0.01,-8.33
Seachrome Coast,one,258,0.45,0.73,1.00,1.54,0.55,122.22,0.81,110.96
"Azusa, Lost but Seeking",chk,201,13.40,94.50,7.00,31.11,-6.40,-47.76,-63.39,-67.08
Boggart Loggers,lrw,103,0.12,0.41,0.07,0.24,-0.05,-41.67,-0.17,-41.46
Polluted Mire,ddd,59,0.20,,0.24,,0.04,20.00,,
Contingency Plan,emn,52,0.23,0.39,0.16,0.46,-0.07,-30.43,0.07,17.95
Craw Wurm,8ed,239,0.20,,0.02,,-0.18,-90.00,,
Boomerang,bchr,16,,,,,,,,
Flame Wave,9ed,182★,,0.87,,,,,,
Deflection,7ed,69★,,18.93,,,,,,
Tireless Tracker // Tireless Tracker,ainr,16,,,,,,,,
"Tezzeret, Master of the Bridge",war,275,,20.37,,12.94,,,-7.43,-36.48
Demonic Tutor,fbb,105,129.95,,42.40,,-87.55,-67.37,,
Lotus Field,pm20,249p,10.29,14.53,6.15,8.94,-4.14,-40.23,-5.59,-38.47
Isolated Watchtower,c18,59,0.82,,0.82,,0.00,0.00,,
Tawnos's Wand,me4,231,,,,,,,,
Sol Grail,me3,201,,,,,,,,
Lifeforce,fbb,207,,,0.48,,,,,
Accomplished Alchemist,stx,314,0.82,0.74,0.69,1.22,-0.13,-15.85,0.48,64.86
Sunrise Sovereign,cm2,121,0.53,,0.30,,-0.23,-43.40,,
Branching Bolt,arc,82,0.15,,0.08,,-0.07,-46.67,,
Slith Firewalker,jvc,39,0.17,,0.11,,-0.06,-35.29,,
"Nekusar, the Mindrazer",j14,7,,20.87,,9.16,,,-11.71,-56.11
"Valgavoth, Terror Eater",dsk,352,15.68,22.80,14.44,20.61,-1.24,-7.91,-2.19,-9.61
Solemn Simulacrum,ncc,380,0.30,,0.19,,-0.11,-36.67,,
Inferno Titan,cmm,235,0.24,0.41,0.22,0.82,-0.02,-8.33,0.41,100.00
Dragonlord Silumgar,2x2,203,4.67,5.03,2.83,4.53,-1.84,-39.40,-0.50,-9.94
Wiitigo,ice,276,0.42,,0.54,,0.12,28.57,,
J. Jonah Jameson,spm,81,0.31,0.37,0.15,0.33,-0.16,-51.61,-0.04,-10.81
Paradoxical Outcome,pkld,60s,,10.38,,2.13,,,-8.25,-79.48
Sulfurous Springs,9ed,325★,,27.76,,,,,,
Jazal Goldmane,dmc,102,0.30,,0.23,,-0.07,-23.33,,
Traveling Chocobo,pfin,210s,,75.64,,46.34,,,-29.30,-38.74
Graceblade Artisan,dtk,20,0.10,0.26,0.13,2.03,0.03,30.00,1.77,680.77
Shaman of the Pack,ema,205,0.44,3.51,0.37,1.79,-0.07,-15.91,-1.72,-49.00
Midnight Clock,eld,346,4.57,15.67,2.37,21.51,-2.20,-48.14,5.84,37.27
Pharagax Giant,bng,104,0.06,0.60,0.08,0.23,0.02,33.33,-0.37,-61.67
Bar the Gate // Bar the Gate,aafr,45,,,,,,,,
Punchcard // Punchcard,tsnc,18,,,,,,,,
Tempest Djinn,pdom,68s,,0.76,,0.95,,,0.19,25.00
"Braids, Arisen Nightmare",prm,105692,,,,,,,,
Sol Ring,soc,427,,,,,,,,
Jokulhaups,6ed,192,4.94,,4.12,,-0.82,-16.60,,
Disintegrate,ced,141,3.53,,2.72,,-0.81,-22.95,,
Mercurial Spelldancer,pone,61s,,0.68,,,,,,
Rakdos Cluestone,dgm,143,0.13,0.35,0.09,0.33,-0.04,-30.77,-0.02,-5.71
Treefolk Harbinger,lrw,239,8.38,13.01,2.27,8.04,-6.11,-72.91,-4.97,-38.20
Gruul Turf,prm,102357,,,,,,,,
Forest,30a,296,1.26,,,,,,,
Mantle of Leadership,plc,9,0.19,1.49,0.11,0.51,-0.08,-42.11,-0.98,-65.77
Battering Craghorn,ons,188,0.06,0.69,0.04,0.40,-0.02,-33.33,-0.29,-42.03
Deathless Angel,prm,36853,,,,,,,,
Dust Bowl,wc00,jk316,23.10,,12.70,,-10.40,-45.02,,
Hammer Dropper,grn,176,0.09,0.32,0.12,0.19,0.03,33.33,-0.13,-40.62
Consecrate Land,2ed,15,6.30,,2.21,,-4.09,-64.92,,
Angel,tonc,2,,,,,,,,
"Naban, Dean of Iteration",pdom,58s,,2.25,,0.94,,,-1.31,-58.22
Marauding Mako,dft,138,0.75,1.13,0.64,1.27,-0.11,-14.67,0.14,12.39
Oblivion Ring,m12,27,0.20,0.75,0.12,0.91,-0.08,-40.00,0.16,21.33
Inevitable Betrayal,sld,1935,6.15,,3.09,3.22,-3.06,-49.76,,
Octopus Umbra,c18,11,2.39,,1.43,,-0.96,-40.17,,
Seashell Cameo,inv,311,0.24,2.96,0.14,3.00,-0.10,-41.67,0.04,1.35
Ipnu Rivulet,akr,303,,,,,,,,
Swamp,scd,344,0.13,,0.02,,-0.11,-84.62,,
Healing Salve,7ed,18★,,1.95,,,,,,
Zealots,fj25,36,,,,,,,,
