name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Modular Monstrosity,ust,155,0.19,3.40,0.21,0.58,0.02,10.53,-2.82,-82.94
"Volrath, the Shapestealer",c19,51,,0.67,,0.63,,,-0.04,-5.97
Hopeful Initiate,pvow,20p,0.56,0.63,0.58,1.18,0.02,3.57,0.55,87.30
Acolyte of Affliction,thb,206,0.10,0.25,0.08,0.35,-0.02,-20.00,0.10,40.00
Benalish Hero,me1,5,,,,,,,,
Burrowing,lea,138,39.00,,36.57,,-2.43,-6.23,,
Banner of Kinship,fdn,127,5.86,5.94,6.20,5.71,0.34,5.80,-0.23,-3.87
"Shelob, Child of Ungoliant",ltr,230,1.79,2.96,0.65,1.29,-1.14,-63.69,-1.67,-56.42
Display of Power,ltr,570,1.66,2.46,1.11,,-0.55,-33.13,,
Anguished Unmaking,psoi,242s,,8.61,,4.36,,,-4.25,-49.36
Memorial Vault,eoe,145,0.18,0.29,0.08,0.21,-0.10,-55.56,-0.08,-27.59
Unexpectedly Absent,c20,106,0.30,,0.30,,0.00,0.00,,
Forgotten Cave,j22,814,0.18,,0.14,,-0.04,-22.22,,
Pongify,tsr,79,2.55,4.96,1.69,4.11,-0.86,-33.73,-0.85,-17.14
Fateful Handoff,bro,325,0.28,0.41,0.27,0.41,-0.01,-3.57,0.00,0.00
Glitterfang,sok,100,0.18,1.21,0.08,0.61,-0.10,-55.56,-0.60,-49.59
Elemental,totc,17,,,,,,,,
Wyll of the Blade Pact,hbg,15r,,,,,,,,
Void Beckoner,iko,104,0.20,0.33,0.10,0.22,-0.10,-50.00,-0.11,-33.33
Heroes' Hangout,om1,79,,,,,,,,
Atog,mrd,86,0.25,2.20,0.30,1.73,0.05,20.00,-0.47,-21.36
Become Brutes,woe,317,0.11,0.22,0.07,0.23,-0.04,-36.36,0.01,4.55
Wight of the Reliquary,mh3,207,1.14,2.06,1.55,3.43,0.41,35.96,1.37,66.50
Valakut Awakening // Valakut Stoneforge,znr,355,17.16,18.19,12.66,14.64,-4.50,-26.22,-3.55,-19.52
Sengir Vampire,10e,176,0.53,,0.20,,-0.33,-62.26,,
Alexander Clamilton,und,16,0.44,,0.35,,-0.09,-20.45,,
Foreboding Ruins,40k,279★,,1.17,,,,,,
"Trostani, Three Whispers",mkm,322,1.52,3.53,1.99,4.28,0.47,30.92,0.75,21.25
Vodalian Illusionist,plst,WTH-58,0.33,,0.18,,-0.15,-45.45,,
Rakeclaw Gargantuan,c13,205,0.11,,0.07,,-0.04,-36.36,,
Titania's Command,pbro,194p,2.91,1.57,0.53,0.79,-2.38,-81.79,-0.78,-49.68
Nine-Tail White Fox,pz2,70819,,,,,,,,
Tendershoot Dryad,rix,147,2.69,8.35,2.90,5.68,0.21,7.81,-2.67,-31.98
Junkyard Genius,bro,214,0.11,0.19,0.09,0.08,-0.02,-18.18,-0.11,-57.89
Crippling Fear,prm,88286,,,,,,,,
Queen Marchesa,sld,499,8.97,9.38,6.25,6.02,-2.72,-30.32,-3.36,-35.82
Gallifrey Falls // No More,who,131,0.69,1.06,0.36,0.92,-0.33,-47.83,-0.14,-13.21
Memory Jar,ulg,129,33.88,342.34,21.72,225.31,-12.16,-35.89,-117.03,-34.19
"Zar Ojanen, Scion of Efrava",dmu,326,0.09,0.18,0.08,0.13,-0.01,-11.11,-0.05,-27.78
Calamity Bearer,khm,125,0.30,0.41,0.30,0.56,0.00,0.00,0.15,36.59
Unsummon,30a,86,6.52,,,,,,,
Reconnaissance,exo,17,7.47,,4.89,,-2.58,-34.54,,
The One Ring,pltr,246s,,228.14,,212.45,,,-15.69,-6.88
Haunted Cadaver,ons,154,0.11,0.56,0.05,0.02,-0.06,-54.55,-0.54,-96.43
Writhing Necromass,dmu,115,0.20,0.15,0.08,0.16,-0.12,-60.00,0.01,6.67
Carnage Tyrant,pxln,179s,,6.00,,5.22,,,-0.78,-13.00
Mindless Automaton,cmr,326,0.10,0.32,0.16,0.24,0.06,60.00,-0.08,-25.00
Poisonbelly Ogre,gpt,57,0.12,0.33,0.13,0.20,0.01,8.33,-0.13,-39.39
Excavation Explosion,bro,132,0.09,0.06,0.08,0.09,-0.01,-11.11,0.03,50.00
Scrabbling Claws,c18,218,0.28,,0.24,,-0.04,-14.29,,
Consult the Star Charts,eoe,51,4.33,5.62,5.81,7.25,1.48,34.18,1.63,29.00
Biomass Mutation,dsc,214,0.21,,0.17,,-0.04,-19.05,,
"Gen, Confider of Ages",unk,MZ03,,,,,,,,
Cat,tunf,1,1.18,,1.05,,-0.13,-11.02,,
Voice of the Blessed,vow,44,2.58,1.46,2.24,2.31,-0.34,-13.18,0.85,58.22
"Madame Web, Clairvoyant",spm,36,0.12,0.19,0.09,0.14,-0.03,-25.00,-0.05,-26.32
Curtains' Call,cmm,506,,,,,,,,
Timestream Navigator,prix,59s,,10.55,,5.07,,,-5.48,-51.94
Goblin Shrine,bchr,50,,,0.43,,,,,
Synod Centurion,5dn,161,0.19,0.37,0.04,0.33,-0.15,-78.95,-0.04,-10.81
Munitions,teoe,9,,,,,,,,
Sword of Hearth and Home,mh2,238,21.26,21.28,11.86,15.77,-9.40,-44.21,-5.51,-25.89
Rise from the Tides,inr,82,0.20,0.20,0.12,0.18,-0.08,-40.00,-0.02,-10.00
Spirit,tonc,9,,,,,,,,
Brontotherium,lgn,119,0.14,1.25,0.12,0.71,-0.02,-14.29,-0.54,-43.20
Furnace Whelp,5dn,65,0.11,0.99,0.05,0.62,-0.06,-54.55,-0.37,-37.37
Beast Within,cn2,174,1.08,10.36,0.94,4.79,-0.14,-12.96,-5.57,-53.76
Nine Lives,sld,793,,18.44,,9.32,,,-9.12,-49.46
Fanatic of Mogis,pio,295,,,,,,,,
Eclipsed Realms,ecl,263,0.46,0.70,0.64,0.81,0.18,39.13,0.11,15.71
Wily Goblin,xln,174,0.37,0.96,0.32,0.95,-0.05,-13.51,-0.01,-1.04
Elderleaf Mentor,j22,652,0.10,,0.06,,-0.04,-40.00,,
"Kykar, Zephyr Awakener",fdn,348,0.57,1.71,0.67,2.09,0.10,17.54,0.38,22.22
Frozen Aether,plst,PLC-54,,2.36,,0.71,,,-1.65,-69.92
Resurrection,uma,30,0.23,0.44,0.06,0.23,-0.17,-73.91,-0.21,-47.73
Play with Fire,j25,586,0.30,,0.34,,0.04,13.33,,
Wreck and Rebuild,otc,250,0.20,,0.12,,-0.08,-40.00,,
Angel of Sanctions,takh,1,0.47,,0.35,,-0.12,-25.53,,
Mana Drain,prm,102241,,,,,,,,
Malevolent Rumble,mh3,161,0.34,1.01,0.92,1.80,0.58,170.59,0.79,78.22
"Firja, Judge of Valor // Firja, Judge of Valor",akhm,56,,,,,,,,
Witherbloom Command // Witherbloom Command,astx,45,,,,,,,,
Cryptic Pursuit,pncc,70p,,1.28,,,,,,
Portal Manipulator,clu,40,1.44,,0.59,,-0.85,-59.03,,
A-Patrician Geist,mid,A-69,,,,,,,,
The Ever-Changing 'Dane,dmc,30,0.22,0.30,0.14,0.25,-0.08,-36.36,-0.05,-16.67
Aladdin,rin,70,10.63,,1.68,,-8.95,-84.20,,
First Stage of Magic Design,unk,RZ15b,33.64,,,,,,,
Springbloom Druid,otc,208,0.61,,0.19,,-0.42,-68.85,,
Horizon Seeker,khm,175,0.13,0.18,0.03,0.10,-0.10,-76.92,-0.08,-44.44
Pick-a-Beeble,unf,223f,0.30,0.83,0.24,0.51,-0.06,-20.00,-0.32,-38.55
Avatar of Me,ulst,12,,0.39,,,,,,
Starstorm,cm2,118,0.38,,0.35,,-0.03,-7.89,,
Spider Climb,vis,120,0.11,,0.07,,-0.04,-36.36,,
Harmless Offering,ha4,14,,,,,,,,
Loporrit Scout,fin,192,0.13,0.14,0.02,0.14,-0.11,-84.62,0.00,0.00
"Leonardo, Cutting Edge",tmt,211,3.72,4.94,3.01,3.13,-0.71,-19.09,-1.81,-36.64
Cyclopean Tomb,2ed,241,81.16,,57.28,,-23.88,-29.42,,
"Chandra, Spark Hunter",dft,401,,18.12,,7.16,,,-10.96,-60.49
"Sivriss, Nightmare Speaker // Sivriss, Nightmare Speaker",aclb,51,,,,,,,,
Soltari Emissary,tmp,42,0.46,,0.62,,0.16,34.78,,
Rampaging Baloths,m3c,239,0.39,,0.27,1.06,-0.12,-30.77,,
Jeskai Elder,m21,53,0.05,0.06,0.09,0.13,0.04,80.00,0.07,116.67
Beseech the Mirror,pwoe,82p,18.77,21.72,12.72,14.78,-6.05,-32.23,-6.94,-31.95
Welkin Tern,pz2,70815,,,,,,,,
The Book of Exalted Deeds,afr,4,8.16,9.18,7.66,7.88,-0.50,-6.13,-1.30,-14.16
Proper Laboratory Attire,ust,156,0.19,1.19,0.11,0.41,-0.08,-42.11,-0.78,-65.55
"Vexyr, Ich-Tekik's Heir",yone,29,,,,,,,,
Ripples of Undeath,pmh3,107s,,9.66,,9.48,,,-0.18,-1.86
Liliana of the Veil,dmu,373,4.87,6.54,8.68,9.65,3.81,78.23,3.11,47.55
Deathless Knight,plst,ELD-208,0.17,,0.09,,-0.08,-47.06,,
"Jace, Unraveler of Secrets",psoi,69s,,3.66,,8.61,,,4.95,135.25
The Reaver Cleaver,dmc,84,15.02,,8.76,,-6.26,-41.68,,
Inspiring Statuary // Inspiring Statuary,abro,62,,,,,,,,
Sphere of Safety,c16,77,3.77,,4.36,,0.59,15.65,,
Cindervines,rvr,171,0.39,0.35,0.24,0.44,-0.15,-38.46,0.09,25.71
Silent Departure,isd,75,0.14,0.32,0.06,0.15,-0.08,-57.14,-0.17,-53.12
It Came from Planet Glurg,unf,261,0.27,0.68,0.48,0.55,0.21,77.78,-0.13,-19.12
Mountain,fin,303,0.27,0.26,0.13,0.29,-0.14,-51.85,0.03,11.54
Primordial Gnawer,lci,114,0.10,0.11,0.04,0.11,-0.06,-60.00,0.00,0.00
Temple of Plenty,who,1120,,1.80,,0.54,,,-1.26,-70.00
"Etali, Primal Storm",mkc,152,0.50,,0.46,,-0.04,-8.00,,
Aetherflux Reservoir,brr,65z,,,,448.85,,,,
Hinterland Logger // Timber Shredder,sir,201,,,,,,,,
Goblin Sharpshooter,pz1,62,,,,,,,,
Sentinel of the Pearl Trident,2xm,67,0.15,0.15,0.12,0.25,-0.03,-20.00,0.10,66.67
Animate Wall,4bb,4,,,2.96,,,,,
Black Lotus,ydmu,35,,,,,,,,
Bellowing Saddlebrute,ktk,64,0.06,0.01,0.05,0.12,-0.01,-16.67,0.11,1100.00
Relentless Rats,sld,754,,71.37,,29.71,,,-41.66,-58.37
Miraculous Recovery,j22,217,0.24,,0.19,,-0.05,-20.83,,
Huatli's Spurring,xln,287,0.16,,0.26,,0.10,62.50,,
Burning Palm Efreet,mir,161,0.18,,0.09,,-0.09,-50.00,,
"Beetle, Legacy Criminal",spm,26,0.11,0.07,0.02,0.12,-0.09,-81.82,0.05,71.43
Fog,4ed,244,0.28,,0.17,,-0.11,-39.29,,
Dragon,twar,13,0.32,,0.22,,-0.10,-31.25,,
Meloku the Clouded Mirror,mma,52,0.77,12.89,0.52,4.88,-0.25,-32.47,-8.01,-62.14
Ancient Craving,s99,64,2.09,,1.66,,-0.43,-20.57,,
Raging Spirit,mir,188,0.10,,0.06,,-0.04,-40.00,,
Sabertooth Wyvern,tpr,153,,,,,,,,
Swamp,wc99,js340a,1.99,,0.65,,-1.34,-67.34,,
Dimir House Guard,rvr,73,0.26,0.34,0.19,0.36,-0.07,-26.92,0.02,5.88
Spellbreaker Behemoth,arb,60,0.81,1.39,0.59,0.64,-0.22,-27.16,-0.75,-53.96
Hiveheart Shaman,pvow,202s,,0.47,,0.30,,,-0.17,-36.17
Stormcarved Coast,pvow,265s,,5.43,,4.69,,,-0.74,-13.63
Angelic Field Marshal,plst,CMM-13,,3.24,,1.53,,,-1.71,-52.78
Pheres-Band Thunderhoof,jou,134,0.05,0.15,0.06,0.21,0.01,20.00,0.06,40.00
"Quintorius, Loremaster",mom,250,0.29,0.30,0.17,0.35,-0.12,-41.38,0.05,16.67
Tyvar Kell,khm,287,10.88,13.50,4.62,8.43,-6.26,-57.54,-5.07,-37.56
"Teval, Arbiter of Virtue",tdm,373,1.99,5.55,1.70,5.24,-0.29,-14.57,-0.31,-5.59
Forbidden Alchemy,prm,45203,,,,,,,,
Trumpeting Carnosaur,plci,171p,1.54,2.13,1.17,1.20,-0.37,-24.03,-0.93,-43.66
Fateful Showdown,kld,114,0.35,0.99,0.17,0.56,-0.18,-51.43,-0.43,-43.43
Mortician Beetle,roe,117,2.26,5.20,4.12,13.77,1.86,82.30,8.57,164.81
Plasma Bolt,eoe,152,0.12,0.15,0.12,0.15,0.00,0.00,0.00,0.00
Doomed Necromancer,2xm,88,0.51,1.18,0.30,1.03,-0.21,-41.18,-0.15,-12.71
Facevaulter,mma,85,0.09,0.25,0.11,0.24,0.02,22.22,-0.01,-4.00
Undead Augur,j22,482,0.30,,0.19,,-0.11,-36.67,,
Exclude,a25,55,0.18,0.32,0.13,0.53,-0.05,-27.78,0.21,65.62
Tomakul Phoenix,ybro,11,,,,,,,,
"Kogla, the Titan Ape",iko,328,4.96,11.80,6.32,12.59,1.36,27.42,0.79,6.69
Coralhelm Guide,plst,BBD-116,0.11,,0.03,,-0.08,-72.73,,
Contaminated Bond,mrd,61,0.11,0.44,0.12,0.38,0.01,9.09,-0.06,-13.64
Birthing Hulk,ogw,121,0.19,0.41,0.16,0.33,-0.03,-15.79,-0.08,-19.51
Loxodon Warhammer,mrd,201,1.62,9.58,0.35,4.21,-1.27,-78.40,-5.37,-56.05
Krenko's Command,ddt,53,0.22,,0.32,,0.10,45.45,,
Will-o'-the-Wisp,lea,135,,,729.18,,,,,
Pawn of Ulamog,plst,ROE-122,4.85,,,,,,,
Dead Weight,grn,67,0.07,0.29,0.05,0.20,-0.02,-28.57,-0.09,-31.03
Hope Charm,vis,8,0.14,,0.07,,-0.07,-50.00,,
"Huatli, the Sun's Heart",prm,72241,,,,,,,,
Search for Tomorrow,ima,185,0.36,0.44,0.13,0.45,-0.23,-63.89,0.01,2.27
Act of Treason,rvr,99,0.28,0.20,0.03,0.15,-0.25,-89.29,-0.05,-25.00
Zurgo's Vanguard,tdm,133,0.07,0.15,0.09,0.16,0.02,28.57,0.01,6.67
Impervious Greatwurm,2x2,152,5.70,4.06,2.36,3.91,-3.34,-58.60,-0.15,-3.69
Annie Joins Up,potj,191p,4.85,7.76,3.09,3.35,-1.76,-36.29,-4.41,-56.83
Selesnya Sanctuary,gk1,125,0.36,,0.13,,-0.23,-63.89,,
Krosan Tusker,a25,178,0.07,0.58,0.11,0.38,0.04,57.14,-0.20,-34.48
Elf Warrior,tc14,24,,,,,,,,
Snarling Warg,ltr,109,0.09,0.13,0.04,0.13,-0.05,-55.56,0.00,0.00
Faithless Looting,dka,87,0.35,8.50,0.66,5.10,0.31,88.57,-3.40,-40.00
Séance,sis,12,,,,,,,,
Erhnam Djinn,vma,207,,,,,,,,
Repeating Barrage,pxln,156s,,0.35,,0.34,,,-0.01,-2.86
"Bello, Bard of the Brambles",blc,101,,449.31,,304.51,,,-144.80,-32.23
Gloom Sower,m21,100,0.12,0.15,0.08,0.13,-0.04,-33.33,-0.02,-13.33
Battleground Geist,sis,13,,,,,,,,
Spirit Link,8ed,47★,,4.75,,,,,,
Vampiric Fury,sis,46,,,,,,,,
Bladegriff Prototype,prm,86004,,,,,,,,
Samwise Gamgee,ltr,222,2.45,3.64,1.16,2.42,-1.29,-52.65,-1.22,-33.52
Baleful Strix,2xm,191,2.45,6.29,1.25,8.24,-1.20,-48.98,1.95,31.00
Abzan Falconer,plst,KTK-2,0.37,,0.15,,-0.22,-59.46,,
Shattergang Brothers,c13,213,0.57,,0.27,,-0.30,-52.63,,
Demonlord Belzenlok,cmm,510,,,,,,,,
Mountain,40k,315,0.31,,0.12,,-0.19,-61.29,,
Squirrel Squatters,unf,156,0.11,0.31,0.18,0.28,0.07,63.64,-0.03,-9.68
Mind Stone,jvc,22,0.28,,0.54,,0.26,92.86,,
Phyrexian Hydra,tmom,12,,,,,,,,
Bin Chicken,unk,RB05c,,,,,,,,
Power Conduit,plst,MRD-229,4.99,,,,,,,
Vertigo Spawn,gpt,42,0.06,0.19,0.06,0.32,0.00,0.00,0.13,68.42
Boomerang,plst,MIR-56,0.23,,0.16,,-0.07,-30.43,,
Rootweaver Druid,cmr,684,0.84,1.29,0.57,0.79,-0.27,-32.14,-0.50,-38.76
Zombie Master,leb,138,,,139.83,,,,,
Doomed Dissenter,akh,87,0.04,0.59,0.13,0.22,0.09,225.00,-0.37,-62.71
Corpse Churn,iko,81,0.17,0.23,0.09,0.16,-0.08,-47.06,-0.07,-30.43
Preyseizer Dragon,pc2,50,0.74,,0.56,,-0.18,-24.32,,
Blink of an Eye,plst,DOM-46,0.12,,0.21,,0.09,75.00,,
Oath of Liliana,pemn,99s,,5.56,,1.71,,,-3.85,-69.24
"Gothmog, Morgul Lieutenant",ltr,87,0.27,0.33,0.06,0.18,-0.21,-77.78,-0.15,-45.45
Toxic Deluge,soc,120,4.89,,5.10,,0.21,4.29,,
"Katara, Seeking Revenge",tle,148,0.19,0.52,0.18,0.26,-0.01,-5.26,-0.26,-50.00
Rootwire Amalgam,bro,351,0.65,0.67,,0.67,,,0.00,0.00
Aggressive Detective,unk,CR03c,40.00,,,,,,,
Emissary Escort,peoe,56p,0.25,0.27,0.14,0.14,-0.11,-44.00,-0.13,-48.15
Cheering Crowd,om1,129,,,,,,,,
Swift Silence,dis,132,0.37,1.98,0.27,1.61,-0.10,-27.03,-0.37,-18.69
Kelpie Guide,plst,STX-45,0.26,,,,,,,
Ingenious Infiltrator,prm,91353,,,,,,,,
Everythingamajig,ust,147f,1.40,2.50,1.16,6.24,-0.24,-17.14,3.74,149.60
Pain 101,tmt,69,0.13,0.26,0.11,0.17,-0.02,-15.38,-0.09,-34.62
Frantic Search,tdc,153,0.66,,0.63,,-0.03,-4.55,,
"Nissa, Resurgent Animist",pmat,22p,22.40,21.93,21.51,22.38,-0.89,-3.97,0.45,2.05
Kazandu Refuge,cmd,280,0.20,,0.12,,-0.08,-40.00,,
Akoum,opca,12,2.10,,1.56,,-0.54,-25.71,,
Turntimber Basilisk,ddp,25,0.27,,0.10,,-0.17,-62.96,,
Raging Ravine,clb,910,0.17,,0.18,,0.01,5.88,,
Voltaic Construct,dst,156,1.98,13.94,0.61,6.69,-1.37,-69.19,-7.25,-52.01
Molten Rain,plst,MM3-103,0.32,,0.35,,0.03,9.37,,
"Francisco, Fowl Marauder",lcc,49,0.93,,0.73,,-0.20,-21.51,,
"Sorin, Solemn Visitor",plst,KTK-202,0.86,,,,,,,
Supreme Verdict,ltc,272,1.48,,2.58,,1.10,74.32,,
Generous Gift,cmm,624,1.13,1.74,1.00,1.36,-0.13,-11.50,-0.38,-21.84
Divergent Transformations,cmm,216,0.34,0.47,0.36,0.56,0.02,5.88,0.09,19.15
Pillar of Flame,j22,579,0.06,,0.07,,0.01,16.67,,
Angel,tori,1,0.33,,0.19,,-0.14,-42.42,,
Plains,dft,279,0.19,0.11,0.10,0.13,-0.09,-47.37,0.02,18.18
Silverback Elder,pdmu,177p,7.08,6.76,4.58,5.11,-2.50,-35.31,-1.65,-24.41
Mountain,j22,109,0.11,,0.07,,-0.04,-36.36,,
Decimate,sld,140,5.50,,4.04,,-1.46,-26.55,,
Bebop & Rocksteady // Bebop & Rocksteady,atmt,29,,,,,,,,
Umezawa's Jitte,pgpx,2010,,15.70,,9.13,,,-6.57,-41.85
Cyclopean Tomb,30a,533,138.30,,,,,,,
Dawnhart Geist,vow,8,0.20,0.23,0.16,0.10,-0.04,-20.00,-0.13,-56.52
Swamp,shm,293,0.23,0.26,0.09,1.00,-0.14,-60.87,0.74,284.62
Phyrexian Processor,brr,102z,,343.97,,,,,,
Loxodon Hierarch,rav,214,0.70,3.25,0.33,1.81,-0.37,-52.86,-1.44,-44.31
Y'shtola Rhul,fin,443,11.86,19.05,10.09,14.70,-1.77,-14.92,-4.35,-22.83
Fortune Teller's Talent,blc,14,0.42,,0.73,,0.31,73.81,,
Explosive Singularity,neo,383,0.65,1.09,0.98,1.19,0.33,50.77,0.10,9.17
Gilded Lotus,mrd,175,3.74,44.20,1.10,12.02,-2.64,-70.59,-32.18,-72.81
Fact or Fiction,prm,86126,,,,,,,,
Mahamoti Djinn,9ed,85★,,,,,,,,
Annihilate,plst,EMA-79,0.16,,0.07,,-0.09,-56.25,,
Mountain,wc99,mlp343,0.65,,0.53,,-0.12,-18.46,,
Isolated Chapel,dom,241,0.70,1.66,0.85,2.10,0.15,21.43,0.44,26.51
Voice of Resurgence,sld,1258,5.13,8.80,4.51,6.41,-0.62,-12.09,-2.39,-27.16
Tributary Vaulter,ecl,40,0.04,0.09,0.03,0.05,-0.01,-25.00,-0.04,-44.44
Task Force,j22,113,0.09,,0.11,,0.02,22.22,,
Khalni Garden,j21,770,,,,,,,,
Snow-Covered Swamp,ana,95848,,,,,,,,
Markov Baron,mat,14,0.34,0.35,0.27,0.43,-0.07,-20.59,0.08,22.86
Princess Lucrezia,leg,249,2.78,,2.38,,-0.40,-14.39,,
Ironsoul Enforcer,nec,41,0.90,,0.43,,-0.47,-52.22,,
Banishing Light,thb,4,0.16,0.14,0.12,0.33,-0.04,-25.00,0.19,135.71
Irrigated Farmland,pip,796,,1.87,,1.10,,,-0.77,-41.18
Plains,por,197,1.29,,1.26,,-0.03,-2.33,,
"Sigarda, Heron's Grace",mic,155,0.47,,0.46,,-0.01,-2.13,,
Grasp of Fate,who,1057,,1.36,,0.88,,,-0.48,-35.29
Solemn Simulacrum,c16,273,0.83,,0.64,,-0.19,-22.89,,
Swamp,psal,F21,,,0.58,,,,,
Forest,30a,295,0.86,,1.61,,0.75,87.21,,
Tireless Provisioner,moc,313,3.61,,2.48,,-1.13,-31.30,,
Overgrown Pest,mom,197,0.06,0.13,0.11,0.15,0.05,83.33,0.02,15.38
Lat-Nam Adept,bro,56,0.03,0.13,0.09,0.05,0.06,200.00,-0.08,-61.54
Village Pillagers,ecc,14,0.40,,0.46,,0.06,15.00,,
Glowing One,pip,76,0.99,6.33,0.27,1.70,-0.72,-72.73,-4.63,-73.14
Plains,8ed,332★,,1.22,,,,,,
"Feldon, Ronom Excavator",bro,337,0.26,0.30,,0.98,,,0.68,226.67
Whiptail Wurm,por,192,0.56,,0.39,,-0.17,-30.36,,
"Cyan, Vengeful Samurai",fic,16,0.22,,0.21,,-0.01,-4.55,,
Everlasting Torment,ecc,121,0.31,,0.32,,0.01,3.23,,
Mox Pearl,ovnt,2019,,,,,,,,
Heart-Piercer Bow,j22,773,0.14,,0.10,,-0.04,-28.57,,
Eureka,me1,117,,,,,,,,
Flagstones of Trokair,td0,B31,,,,,,,,
Joraga Visionary,znr,188,0.11,0.07,0.07,0.12,-0.04,-36.36,0.05,71.43
Pearlspear Courier,ons,48,0.09,0.63,0.09,0.76,0.00,0.00,0.13,20.63
Faith Unbroken,cmr,373,0.10,,0.14,,0.04,40.00,,
"Krang, Utrom Warlord",tmt,300,,203.63,,153.33,,,-50.30,-24.70
Emissary of Grudges,pz2,70761,,,,,,,,
Second Harvest,inr,417,1.83,2.43,1.32,1.70,-0.51,-27.87,-0.73,-30.04
Ekundu Griffin,6ed,18,0.08,,0.08,,0.00,0.00,,
Wall of Heat,brb,95,0.10,,0.30,,0.20,200.00,,
Borderland Marauder,bbd,170,0.04,0.05,0.03,0.17,-0.01,-25.00,0.12,240.00
Man-o'-War,dmr,58,0.10,0.15,0.06,0.18,-0.04,-40.00,0.03,20.00
River Song,who,152,0.28,1.50,0.24,0.56,-0.04,-14.29,-0.94,-62.67
Beast,tmh2,9,,,,,,,,
Cavalier of Night,plst,M20-94,13.56,,10.76,,-2.80,-20.65,,
"The Master, Mesmerist",who,1135,,3.75,,2.29,,,-1.46,-38.93
Path of Peace,por,21,0.14,,0.08,,-0.06,-42.86,,
Cloudstone Curio,ltc,349,10.83,11.95,6.17,7.46,-4.66,-43.03,-4.49,-37.57
Archivist of Oghma,pclb,4s,,11.73,,9.48,,,-2.25,-19.18
Forest,dom,267,0.09,0.42,0.06,0.35,-0.03,-33.33,-0.07,-16.67
Go for the Throat,mic,119,0.67,,0.69,,0.02,2.99,,
Rule of Law,m20,35,0.43,3.17,0.23,1.92,-0.20,-46.51,-1.25,-39.43
"Teferi, Temporal Pilgrim",pbro,66p,5.49,8.49,6.73,5.65,1.24,22.59,-2.84,-33.45
Doomed Dissenter,m19,93,0.13,0.15,0.05,0.26,-0.08,-61.54,0.11,73.33
Gravebreaker Lamia,thb,314,3.08,6.65,1.44,3.52,-1.64,-53.25,-3.13,-47.07
Serra Ascendant,plst,M11-28,31.99,,,,,,,
Clara Oswald,who,923,,8.57,,6.66,,,-1.91,-22.29
"Jaya Ballard, Task Mage",tsp,166,0.40,0.80,0.24,1.14,-0.16,-40.00,0.34,42.50
Pentavite,tm12,7,0.16,,0.15,,-0.01,-6.25,,
Augur of Autumn,dsc,171,0.34,,0.57,,0.23,67.65,,
Battlesong Berserker,fdn,78,0.06,0.05,0.06,0.09,0.00,0.00,0.04,80.00
Swamp,sld,539,5.94,7.55,7.08,7.88,1.14,19.19,0.33,4.37
Mountain,brc,36,0.21,,0.20,,-0.01,-4.76,,
"Nashi, Moon Sage's Scion",pneo,114s,,2.85,,4.33,,,1.48,51.93
"Ojer Pakpatiq, Deepest Epoch // Temple of Cyclical Time",lci,315,3.68,5.85,3.19,3.58,-0.49,-13.32,-2.27,-38.80
Scytheclaw,cmm,408,0.27,0.34,0.18,0.48,-0.09,-33.33,0.14,41.18
Glacial Fortress,eoc,160,0.34,,0.37,,0.03,8.82,,
Direct Current,plst,GRN-96,0.06,,0.06,,0.00,0.00,,
Breath of Fury,c16,121,23.38,,9.07,,-14.31,-61.21,,
Pixie Guide // Pixie Guide,aafr,78,,,,,,,,
Swamp,brb,133,0.45,,0.76,,0.31,68.89,,
Mechan Navigator,eoe,64,0.10,0.17,0.06,0.17,-0.04,-40.00,0.00,0.00
Time Walk,prm,46912,,,,,,,,
Holy Strength,4bb,30,,,0.18,,,,,
Lovisa Coldeyes,plst,CSP-90,1.36,,,,,,,
"Odric, Master Tactician",e01,17,0.47,,0.17,,-0.30,-63.83,,
Whispersilk Cloak,lcc,119,8.38,14.02,4.90,10.82,-3.48,-41.53,-3.20,-22.82
Rampaging Ferocidon,sld,1390,21.04,,11.84,,-9.20,-43.73,,
Double-Faced Substitute Card,sneo,6,,,,,,,,
Ripples of Undeath,mh3,107,5.54,6.76,6.22,7.19,0.68,12.27,0.43,6.36
Griffin Guide,ddh,25,0.11,,0.06,,-0.05,-45.45,,
Bulwark,usg,178,0.45,,0.49,,0.04,8.89,,
Make Mischief,emn,135,0.17,0.25,0.10,0.28,-0.07,-41.18,0.03,12.00
Enduring Angel // Angelic Enforcer,mid,17,3.10,2.23,1.46,1.50,-1.64,-52.90,-0.73,-32.74
Merfolk Mesmerist,purl,4,,1.94,,0.45,,,-1.49,-76.80
Heal,5ed,32,0.11,,0.08,,-0.03,-27.27,,
Fiery Fall,ddn,29,0.01,,0.06,,0.05,500.00,,
Guardian Angel,fbb,21,4.25,,0.31,,-3.94,-92.71,,
Golgari Signet,ddj,66,0.35,,0.38,,0.03,8.57,,
Price of Progress,plst,EXO-95,4.60,,,,,,,
Champion's Helm,fic,337,1.06,,1.24,,0.18,16.98,,
Fathom Seer,dd2,3,0.10,,0.06,,-0.04,-40.00,,
Blasting Station,prm,62473,,,,,,,,
Furycalm Snarl,pstx,266s,,2.47,,0.89,,,-1.58,-63.97
"Kasla, the Broken Halo",moc,4,0.34,0.37,0.27,0.27,-0.07,-20.59,-0.10,-27.03
