name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Empyrial Armor,wc98,bh13,0.30,,0.41,,0.11,36.67,,
Elvish Visionary,bbd,196,0.09,0.44,0.10,0.71,0.01,11.11,0.27,61.36
Swamp,zen,241a,0.39,,0.32,,-0.07,-17.95,,
Radiant Fountain,m15,245,0.27,2.78,0.26,1.71,-0.01,-3.70,-1.07,-38.49
Karn,pvan,103,7.35,,2.32,,-5.03,-68.44,,
Laboratory Maniac,isd,61,1.63,8.03,0.84,4.48,-0.79,-48.47,-3.55,-44.21
Call of the Ring,ltr,766,,5.02,,3.98,,,-1.04,-20.72
Rile,xln,158,0.17,1.58,0.16,1.16,-0.01,-5.88,-0.42,-26.58
Ultimate Magic: Meteor,fic,121,0.43,0.82,0.74,1.63,0.31,72.09,0.81,98.78
Lunarch Mantle,inr,31,0.02,0.03,0.03,0.09,0.01,50.00,0.06,200.00
Raptor Hatchling,xln,155,0.22,0.94,0.24,0.75,0.02,9.09,-0.19,-20.21
Accursed Witch // Infectious Curse,soi,97,0.21,1.19,0.27,1.22,0.06,28.57,0.03,2.52
Chaos Maw,hou,87,0.19,0.20,0.26,0.44,0.07,36.84,0.24,120.00
Drowned Catacomb,who,1083,,4.18,,3.39,,,-0.79,-18.90
Chastise,8ed,9,0.12,,0.13,,0.01,8.33,,
Orcish,fltr,8,,,,,,,,
Loyal Retainers,cmm,465,,,,,,,,
Krenko's Command,plst,DDT-53,0.26,,0.25,,-0.01,-3.85,,
Forest,avr,242,0.13,0.75,0.10,1.09,-0.03,-23.08,0.34,45.33
Giant Spider,m19,183,0.07,0.10,0.03,0.11,-0.04,-57.14,0.01,10.00
Elemental Teachings,tla,378,1.17,1.14,1.53,1.46,0.36,30.77,0.32,28.07
Lotus Petal,sld,7033,,167.65,,97.74,,,-69.91,-41.70
Swords to Plowshares,pip,701,,17.59,,23.07,,,5.48,31.15
Intrepid Tenderfoot,eoe,193,0.01,0.03,0.03,0.02,0.02,200.00,-0.01,-33.33
Toxic,fone,5,,,,,,,,
Wall of Spears,7ed,323★,,6.75,,,,,,
Celestial Armor,fdn,5,0.46,0.66,0.36,0.62,-0.10,-21.74,-0.04,-6.06
Rogue's Passage,znc,138,0.70,,0.29,,-0.41,-58.57,,
Dominating Vampire,pvow,154p,0.44,1.46,0.16,0.28,-0.28,-63.64,-1.18,-80.82
Delighted Halfling,ltr,363,17.61,,16.74,,-0.87,-4.94,,
Doorkeeper Thrull,mkm,13,0.74,0.99,1.29,1.99,0.55,74.32,1.00,101.01
Mountain,wc01,tvdl343b,,,,,,,,
Vernal Bloom,usg,281,4.92,,2.96,,-1.96,-39.84,,
Vengeful Rebirth,arb,62,0.22,0.24,0.08,0.29,-0.14,-63.64,0.05,20.83
End Hostilities,ktk,8,0.34,0.65,0.21,0.53,-0.13,-38.24,-0.12,-18.46
"Gilanra, Caller of Wirewood",cmr,578,,,,,,,,
Lash Out,plst,LRW-183,0.06,,0.05,,-0.01,-16.67,,
Mountain,ptk,176,22.74,,7.83,,-14.91,-65.57,,
"Alela, Artful Provocateur",sld,1630★,,12.19,,11.82,,,-0.37,-3.04
Prodigal Pyromancer,dpa,51,0.21,,0.10,,-0.11,-52.38,,
Angry Rabble,om1,81,,,,,,,,
"Satsuki, the Living Lore",neo,494,0.40,0.46,0.58,1.21,0.18,45.00,0.75,163.04
Phantasmal Terrain,6ed,84,0.19,,0.10,,-0.09,-47.37,,
Starlight Snare,j25,9,0.06,,0.07,,0.01,16.67,,
Staggershock,prm,36851,,,,,,,,
Misfortune's Gain,ptk,13,1.09,,0.59,,-0.50,-45.87,,
Temur Ascendancy,pktk,207p,10.06,16.39,4.46,7.41,-5.60,-55.67,-8.98,-54.79
"Yeva, Nature's Herald",m13,197,0.83,1.07,0.75,1.71,-0.08,-9.64,0.64,59.81
Bloom Tender,2x2,458,,,,,,,,
Champion of the Perished,mid,385,,0.87,,0.95,,,0.08,9.20
Seasoned Marshal,8ed,44,0.12,,0.06,,-0.06,-50.00,,
Explosive Singularity,neo,422,,,,,,,,
Exalted Sunborn // Exalted Sunborn,aeoe,3,,,,,,,,
Sunpetal Grove,pip,1043,,4.85,,3.03,,,-1.82,-37.53
Shrapnel Blast,ea3,3,,,,,,,,
Severed Legion,ps11,84,,,,,,,,
Adult Gold Dragon,pafr,216a,,12.74,,0.02,,,-12.72,-99.84
Mister Gutsy,pip,961,,1.99,,0.59,,,-1.40,-70.35
Crumbling Necropolis,c16,287,0.31,,0.24,,-0.07,-22.58,,
Ruination Rioter,j21,713,,,,,,,,
Lonely Sandbar,vma,304,,,,,,,,
Hero,tfin,27,,,,,,,,
Den of the Bugbear // Den of the Bugbear,aafr,34,,,,,,,,
Sanctum of Calm Waters,m21,68,0.51,1.70,0.36,0.85,-0.15,-29.41,-0.85,-50.00
Street Riot,grn,117,0.09,0.77,0.07,0.30,-0.02,-22.22,-0.47,-61.04
Wall of Water,30a,90,0.98,,,,,,,
Masterwork of Ingenuity,afc,209,1.08,,0.75,,-0.33,-30.56,,
Cinder Elemental,mmq,183,0.18,1.99,0.10,1.56,-0.08,-44.44,-0.43,-21.61
Island,gn3,126,0.11,,0.10,,-0.01,-9.09,,
Fecund Greenshell,blb,171,0.58,0.91,0.47,0.52,-0.11,-18.97,-0.39,-42.86
Collective Brutality,inr,308,0.27,0.46,0.67,0.91,0.40,148.15,0.45,97.83
Divine Arrow,j22,176,0.07,,0.07,,0.00,0.00,,
Seraph of the Suns,plst,AKH-28,0.14,,0.08,,-0.06,-42.86,,
Human Frailty,ddq,61,0.11,,0.06,,-0.05,-45.45,,
Sandskin,ons,52,0.12,0.34,0.08,0.58,-0.04,-33.33,0.24,70.59
Bootleggers' Stash,snc,134,0.68,1.31,1.39,2.16,0.71,104.41,0.85,64.89
Deathgrip,4bb,130,5.48,,0.60,,-4.88,-89.05,,
Plains,bro,279,0.21,0.32,0.24,0.24,0.03,14.29,-0.08,-25.00
"Davriel, Rogue Shadowmage",prm,72271,,,,,,,,
Terramorphic Expanse,td2,41,,,,,,,,
Abzan Ascendancy,2x2,165,0.22,0.27,0.14,0.32,-0.08,-36.36,0.05,18.52
Zealous Persecution,ddk,23,0.21,,0.14,,-0.07,-33.33,,
Elturel Survivors,clb,581,0.48,2.40,1.00,1.56,0.52,108.33,-0.84,-35.00
Congregate,usg,8,0.26,,0.19,,-0.07,-26.92,,
Tidal Courier,apc,31,0.15,2.99,0.10,2.32,-0.05,-33.33,-0.67,-22.41
High Market,eos,153,,21.33,,20.64,,,-0.69,-3.23
Horde of Notions,lrw,249,1.33,25.58,0.48,9.74,-0.85,-63.91,-15.84,-61.92
Aethergeode Miner,aer,4,0.14,0.44,0.13,0.26,-0.01,-7.14,-0.18,-40.91
"Gavi, Nest Warden",c20,7,0.44,0.27,0.35,0.48,-0.09,-20.45,0.21,77.78
Talas Air Ship,p02,48,0.17,,0.22,,0.05,29.41,,
Control Magic,30a,349,30.34,,,,,,,
Thundertrap Trainer,tblb,9,,,,,,,,
Crested Herdcaller,rix,126,0.15,0.58,0.09,0.49,-0.06,-40.00,-0.09,-15.52
Aya of Alexandria,acr,48,0.31,0.46,0.35,0.46,0.04,12.90,0.00,0.00
"Tori D'Avenant, Fury Rider",dmu,363,,0.26,,0.28,,,0.02,7.69
Living Lands,lea,209,,,451.46,,,,,
Goldnight Commander,khc,27,0.30,,0.28,,-0.02,-6.67,,
Repeal,rvr,60,0.10,0.14,0.08,0.37,-0.02,-20.00,0.23,164.29
Swamp,p02,157,1.15,,0.33,,-0.82,-71.30,,
Thunderfoot Baloth,dsc,201,0.38,,0.44,,0.06,15.79,,
Gemstone Caverns,eos,61,50.19,85.62,45.43,88.90,-4.76,-9.48,3.28,3.83
Kindly Cognician,ust,37,0.11,0.44,0.08,0.49,-0.03,-27.27,0.05,11.36
Gruul Guildmage,rvr,189,0.05,0.13,0.08,0.12,0.03,60.00,-0.01,-7.69
Glaring Fleshraker,mh3,7,0.75,4.68,0.81,1.85,0.06,8.00,-2.83,-60.47
Giant Growth,j21,790,,,,,,,,
Demonic Bargain,vow,103,0.18,0.30,0.18,0.54,0.00,0.00,0.24,80.00
Legion,fj25,7,,,,,,,,
Bone Picker,jmp,212,0.05,,0.12,,0.07,140.00,,
Mishra's Command,bro,339,0.34,0.35,0.31,0.71,-0.03,-8.82,0.36,102.86
Temple of Deceit,thb,348,1.40,5.94,1.78,3.69,0.38,27.14,-2.25,-37.88
Unclaimed Territory,pxln,258,,1.25,,1.03,,,-0.22,-17.60
Nyxathid,con,49,0.39,0.95,0.47,0.89,0.08,20.51,-0.06,-6.32
"Otharri, Suns' Glory",onc,3,4.33,5.43,2.06,2.15,-2.27,-52.42,-3.28,-60.41
Ashenmoor Gouger,shm,180,0.25,0.99,0.13,0.65,-0.12,-48.00,-0.34,-34.34
Wand of Ith,drk,114,1.24,,0.97,,-0.27,-21.77,,
The Destined,thp3,8,0.29,,0.51,,0.22,75.86,,
Sunbird's Invocation,scd,159,0.23,,0.51,,0.28,121.74,,
Hell's Caretaker Avatar,pmoa,51,,,,,,,,
Ravenous Amulet,fdn,131,0.08,0.18,0.16,0.22,0.08,100.00,0.04,22.22
Chaos Warp,c18,122,0.58,,0.65,,0.07,12.07,,
Ambitious Aetherborn,kld,72,0.03,0.20,0.03,0.20,0.00,0.00,0.00,0.00
Wave Goodbye // Wave Goodbye,alci,76,,,,,,,,
Skittering Horror,uds,70,0.17,1.85,0.13,1.13,-0.04,-23.53,-0.72,-38.92
Rooftop Storm,mic,103,1.08,,1.36,,0.28,25.93,,
The Second Doctor,who,1144,,10.38,,9.29,,,-1.09,-10.50
"Sothera, the Supervoid",eoe,360,,25.33,,18.75,,,-6.58,-25.98
Jagged Lightning,ps11,113,,,,,,,,
Nimbus Maze,fut,178,6.86,41.63,3.46,20.21,-3.40,-49.56,-21.42,-51.45
Into the North,ha5,16,,,,,,,,
Terramorphic Expanse,uma,252,0.14,0.29,0.13,0.30,-0.01,-7.14,0.01,3.45
Curse of Disturbance,c21,138,1.57,,2.12,,0.55,35.03,,
Colossal Dreadmaw,m19,172,0.07,0.20,0.02,0.28,-0.05,-71.43,0.08,40.00
"Liliana, Waker of the Dead",pm21,108p,3.67,11.64,3.93,3.81,0.26,7.08,-7.83,-67.27
Plated Geopede,ddi,45,0.25,,0.15,,-0.10,-40.00,,
Molten Collapse,plci,234s,,0.75,,,,,,
Rousing Refrain,c21,383,3.14,,2.81,,-0.33,-10.51,,
Miming Slime,uma,173,0.12,0.30,0.13,0.24,0.01,8.33,-0.06,-20.00
"Circu, Dimir Lobotomist",gk1,9,0.47,,0.44,,-0.03,-6.38,,
Lamplighter of Selhoff,soi,72,0.05,0.21,0.03,0.26,-0.02,-40.00,0.05,23.81
Opulent Palace,c16,313,0.36,,0.24,,-0.12,-33.33,,
Admiral's Order,rix,31,0.33,0.94,0.29,0.76,-0.04,-12.12,-0.18,-19.15
Primevals' Glorious Rebirth,dom,201,1.49,3.95,0.68,3.52,-0.81,-54.36,-0.43,-10.89
Stuffy Doll Avatar,pmoa,65,,,,,,,,
Sleight of Hand,woe,67,0.18,0.23,0.15,0.28,-0.03,-16.67,0.05,21.74
Patron of the Nezumi,phuk,25,,,,,,,,
Graypelt Refuge,plst,C17-253,0.18,,0.14,,-0.04,-22.22,,
Augmenter Pugilist // Echoing Equation,prm,90240,,,,,,,,
Lightning Runner,drc,103,0.19,,0.21,,0.02,10.53,,
Goblin Kaboomist,m15,144,0.27,0.94,0.44,1.07,0.17,62.96,0.13,13.83
Tundra Wolves,ren,21,3.80,,0.09,,-3.71,-97.63,,
Dregs of Sorrow,tmp,131,0.53,,0.60,,0.07,13.21,,
Leyline Binding,omb,2,,,,,,,,
Dancing Scimitar,6ed,279,0.21,,0.46,,0.25,119.05,,
Keeper of Fables,plst,ELD-163,0.29,,,,,,,
"Raiyuu, Storm's Edge",prm,98075,,,,,,,,
Living Death,cm2,68,2.57,,3.33,,0.76,29.57,,
Cut of the Profits,snc,72,0.11,0.22,0.09,0.48,-0.02,-18.18,0.26,118.18
Hate Mirage,onc,99,0.12,,0.12,,0.00,0.00,,
Terramorphic Expanse,ddh,76,0.20,,0.13,,-0.07,-35.00,,
Coral Merfolk,7ed,66,0.12,,0.10,,-0.02,-16.67,,
Darksteel Ingot,c15,251,0.24,,0.21,,-0.03,-12.50,,
Martyr of Frost,dd2,2,0.15,,0.13,,-0.02,-13.33,,
Dragon Engine,4ed,317,0.44,,0.46,,0.02,4.55,,
Plagiarize,9ed,89,0.33,,0.41,,0.08,24.24,,
Bearer of Silence,pogw,67s,,0.65,,0.61,,,-0.04,-6.15
Stitch in Time,gpt,132,1.10,6.97,0.83,3.00,-0.27,-24.55,-3.97,-56.96
"Teferi, Temporal Archmage",c14,19,0.78,,1.15,,0.37,47.44,,
Tundra Wolves,10e,54★,,,,0.34,,,,
Goblin Rabblemaster,pm15,145,,0.87,,1.32,,,0.45,51.72
Rampaging Ferocidon,pxln,154s,,10.91,,7.04,,,-3.87,-35.47
Aphetto Exterminator,plst,LGN-59,0.06,,,,,,,
Homarid Warrior,5ed,92,0.07,,0.05,,-0.02,-28.57,,
Silverglade Pathfinder,plst,MMQ-270,0.16,,,,,,,
Fall of the Titans,pogw,109s,,0.95,,0.65,,,-0.30,-31.58
Break Asunder,dmr,152,0.05,0.04,0.04,0.13,-0.01,-20.00,0.09,225.00
Shatter,2ed,174,1.14,,2.03,,0.89,78.07,,
Phyrexian Debaser,j22,454,0.03,,0.06,,0.03,100.00,,
Barren Moor,c13,277,0.19,,0.18,,-0.01,-5.26,,
Swords to Plowshares,nec,89,1.13,,1.01,,-0.12,-10.62,,
Into the Fire,mom,144,0.19,0.29,0.26,0.32,0.07,36.84,0.03,10.34
Manta Ray,wth,42,0.07,,0.17,,0.10,142.86,,
"Ezuri, Claw of Progress",2x2,494,,,,,,,,
Tectonic Edge,plst,C14-313,0.41,,0.39,,-0.02,-4.88,,
Twilight Mire,a25,248,1.39,7.24,1.69,6.81,0.30,21.58,-0.43,-5.94
Food,plst,TWOE-11,,,,,,,,
Bitterblossom,sld,12,31.68,,24.95,,-6.73,-21.24,,
Costume Shop,unf,206b,0.08,0.38,,,,,,
Disallow,drc,74,1.16,,1.20,,0.04,3.45,,
Thallid,fem,74b,0.11,,0.23,,0.12,109.09,,
Elven Cache,vis,105,0.12,,0.06,,-0.06,-50.00,,
Rustvale Bridge,pip,813,,8.62,,12.31,,,3.69,42.81
"Raiyuu, Storm's Edge",pneo,232p,0.33,0.42,0.17,0.37,-0.16,-48.48,-0.05,-11.90
Tangletrap,stx,145,0.04,0.15,0.03,0.05,-0.01,-25.00,-0.10,-66.67
Biomass Mutation,c21,209,0.20,,0.14,,-0.06,-30.00,,
Decimator of the Provinces,inr,2,0.41,0.39,0.28,0.57,-0.13,-31.71,0.18,46.15
Portable Hole,afr,33,0.32,1.89,0.78,3.94,0.46,143.75,2.05,108.47
Fourth Bridge Prowler,klr,89,,,,,,,,
Hallow,dst,4,0.36,6.75,0.30,1.08,-0.06,-16.67,-5.67,-84.00
Bogardan Firefiend,wth,91,0.09,,0.07,,-0.02,-22.22,,
Murderous Rider // Swift End,moc,258,0.35,,0.41,,0.06,17.14,,
Diffusion Sliver,sld,618,,6.55,,4.87,,,-1.68,-25.65
Forest,tdm,285,0.05,0.17,0.17,0.19,0.12,240.00,0.02,11.76
Audacious Reshapers,brc,112,0.12,,0.21,,0.09,75.00,,
Access Tunnel,ltc,294,0.37,,0.38,,0.01,2.70,,
Pyroclasm,wc03,pk210sb,0.70,,0.59,,-0.11,-15.71,,
Whirlwind,usg,283,1.22,,1.07,,-0.15,-12.30,,
Animate Wall,30a,1,22.64,,,,,,,
"Rocco, Street Chef",mat,94,0.44,0.41,0.45,0.41,0.01,2.27,0.00,0.00
"Alibou, Ancient Witness",omb,39,,,,,,,,
Hidetsugu and Kairi,mom,228,0.24,0.47,0.19,0.44,-0.05,-20.83,-0.03,-6.38
Swamp,ths,241,0.10,0.54,0.08,0.50,-0.02,-20.00,-0.04,-7.41
Nettling Imp,lea,117,69.55,,100.19,,30.64,44.05,,
As Foretold,who,1060,,0.89,,0.60,,,-0.29,-32.58
"Slurrk, All-Ingesting",moc,312,0.14,,0.19,,0.05,35.71,,
Grasslands,vma,299,,,,,,,,
Cleansing Nova,fic,235,0.22,,0.33,,0.11,50.00,,
Land Tax,bbd,94,21.87,30.24,15.49,14.86,-6.38,-29.17,-15.38,-50.86
Thelonite Hermit,arc,71,0.39,,0.24,,-0.15,-38.46,,
Briber's Purse,prm,55781,,,,,,,,
Alhammarret's Archive,plst,ORI-221,16.22,,12.37,,-3.85,-23.74,,
Alliance of Arms,plst,CMD-4,10.90,,,,,,,
Steal Artifact,8ed,103,0.21,,0.10,,-0.11,-52.38,,
Dream Thief,eve,20,0.19,0.53,0.10,0.39,-0.09,-47.37,-0.14,-26.42
Mesa Enchantress,dmr,267,0.42,0.57,0.37,1.22,-0.05,-11.90,0.65,114.04
Scaldkin,ktk,52,0.03,,0.04,0.12,0.01,33.33,,
Walking Ballista,pip,880,,62.41,,30.79,,,-31.62,-50.66
Agency Outfitter,mkm,38,0.05,0.04,0.06,0.04,0.01,20.00,0.00,0.00
Mana Prism,mir,308,0.22,,0.28,,0.06,27.27,,
Rites of Flourishing,fut,137,1.67,9.10,0.71,6.86,-0.96,-57.49,-2.24,-24.62
Castigate,pal06,6,,3.00,,0.56,,,-2.44,-81.33
Arc Lightning,wc99,mlp174sb,,,,,,,,
Soul's Attendant,ltc,520,8.15,7.80,6.74,,-1.41,-17.30,,
Counterspell,sta,78,18.21,24.11,19.96,27.73,1.75,9.61,3.62,15.01
"The Master, Transcendent",pip,419,1.57,1.27,1.12,1.93,-0.45,-28.66,0.66,51.97
Pharika's Chosen,jou,78,0.09,0.32,0.10,0.35,0.01,11.11,0.03,9.37
Viridescent Bog,pip,446,0.61,0.82,0.68,0.68,0.07,11.48,-0.14,-17.07
"Karn, Silver Golem",usg,298,16.06,,12.65,,-3.41,-21.23,,
Winter Orb,me1,173,,,,,,,,
"Sedris, the Traitor King",2x2,387,1.62,1.80,2.17,3.14,0.55,33.95,1.34,74.44
Deadly Complication // Deadly Complication,amkm,18,,,,,,,,
Heartflame Duelist // Heartflame Slash,woe,228,0.16,0.30,0.20,0.25,0.04,25.00,-0.05,-16.67
Finale of Promise,war,127,0.57,3.61,0.58,3.74,0.01,1.75,0.13,3.60
Valley Rotcaller,pblb,119p,2.72,4.39,1.27,1.70,-1.45,-53.31,-2.69,-61.28
Command Tower,who,263,0.21,4.14,0.16,0.91,-0.05,-23.81,-3.23,-78.02
Command Performance,unf,328,,2.36,,1.22,,,-1.14,-48.31
Solar Blast,vma,187,,,,,,,,
Verdant Eidolon,dis,100,0.11,0.25,0.11,0.38,0.00,0.00,0.13,52.00
Bloodstained Mire,prm,36254,,,,,,,,
Dingus Egg,7ed,292★,,29.69,,,,,,
Ogre,tcmm,28,,,,,,,,
Signature Spells,hbg,37,,,,,,,,
Collateral Damage,jmp,305,0.09,,0.12,,0.03,33.33,,
Phyresis Outbreak,onc,12,6.69,,5.82,,-0.87,-13.00,,
Harvesttide Infiltrator // Harvesttide Assailant,dbl,143,0.08,0.47,0.13,0.25,0.05,62.50,-0.22,-46.81
Bloomvine Regent // Bloomvine Regent,atdm,46,,,,,,,,
Aladdin's Lamp,sum,231,,,495.02,,,,,
Forest,mkm,276,0.20,0.29,0.13,0.27,-0.07,-35.00,-0.02,-6.90
"Adéwalé, Breaker of Chains // Adéwalé, Breaker of Chains",aacr,14,,,,,,,,
"Galadriel, Light of Valinor",ltc,542,,74.15,,,,,,
Freestrider Lookout,otj,340,0.82,0.91,1.32,1.67,0.50,60.98,0.76,83.52
Squeaking Pie Grubfellows,mor,78,0.15,0.25,0.09,0.30,-0.06,-40.00,0.05,20.00
Luxury Suite,bbd,82,21.17,24.83,17.95,21.85,-3.22,-15.21,-2.98,-12.00
Erhnam Djinn,rin,118,49.99,,13.49,,-36.50,-73.01,,
Demonic Hordes,2ed,104,32.66,,49.78,,17.12,52.42,,
Trickster's Elk,mh3,175,0.11,0.17,0.19,0.26,0.08,72.73,0.09,52.94
Moira and Teshar,moc,93,0.32,0.42,,,,,,
Champion of Lambholt,scd,174,1.91,,2.50,,0.59,30.89,,
Erestor of the Council,ltc,136,0.44,,1.02,,0.58,131.82,,
Grave Upheaval,pz2,41,,,,,,,,
Necrotic Sliver,h09,20,,0.84,,0.70,,,-0.14,-16.67
Inspired Charge,m19,15,0.03,0.24,0.02,0.11,-0.01,-33.33,-0.13,-54.17
Agent of Kotis,tdm,36,0.02,0.05,0.05,0.04,0.03,150.00,-0.01,-20.00
Hateful Eidolon,thb,101,0.09,0.43,0.20,0.36,0.11,122.22,-0.07,-16.28
Dromar's Cavern,plst,PLS-138,0.24,,,,,,,
Swamp,phuk,35,,,,,,,,
Morphling,usg,85,11.60,,8.87,,-2.73,-23.53,,
Manaforge Cinder,shm,191,0.17,2.22,0.19,0.64,0.02,11.76,-1.58,-71.17
Lash of the Balrog,ltr,92,0.05,0.12,0.04,0.13,-0.01,-20.00,0.01,8.33
Quest for the Necropolis,mh3,104,0.08,0.18,0.14,0.15,0.06,75.00,-0.03,-16.67
"Ashaya, Soul of the Wild",sld,2014,16.58,,13.89,17.85,-2.69,-16.22,,
Distress,chk,111,0.22,1.08,0.17,0.47,-0.05,-22.73,-0.61,-56.48
Insolent Neonate,soi,168,0.14,2.61,0.18,2.76,0.04,28.57,0.15,5.75
"The Falcon, Airship Restored",fic,116,0.47,0.69,0.53,1.04,0.06,12.77,0.35,50.72
"Tyvar, the Pummeler // Tyvar, the Pummeler",adsk,41,,,,,,,,
The Battle of Bywater,ltr,453,4.72,5.44,5.28,,0.56,11.86,,
Marsh Crocodile,pls,115,0.21,0.69,0.16,1.61,-0.05,-23.81,0.92,133.33
"Urza, Lord High Artificer",dmr,296,12.32,15.24,13.75,21.59,1.43,11.61,6.35,41.67
Ignite the Cloneforge!,oarc,19★,3.11,,0.76,,-2.35,-75.56,,
Captain Lannery Storm,mul,85,,,,,,,,
Burnished Hart,moc,351,0.10,,0.12,,0.02,20.00,,
Guerrilla Tactics,8ed,192★,,0.59,,,,,,
Magus of the Mirror,cns,117,0.57,1.13,0.31,1.10,-0.26,-45.61,-0.03,-2.65
Callous Bloodmage,stx,66,0.19,0.29,0.15,0.40,-0.04,-21.05,0.11,37.93
Island,eoe,368,,4.60,,3.26,,,-1.34,-29.13
"Light-Paws, Emperor's Voice",pneo,25s,,1.80,,1.72,,,-0.08,-4.44
Order of Yawgmoth,plst,USG-144,0.12,,,,,,,
Hostile Takeover,snc,310,0.13,0.32,0.14,0.38,0.01,7.69,0.06,18.75
"Shiko, Paragon of the Way",tdm,223,1.50,1.49,2.46,3.29,0.96,64.00,1.80,120.81
Triskaidekaphobia,a25,110,0.20,0.50,0.11,0.57,-0.09,-45.00,0.07,14.00
Gisa's Favorite Shovel,slx,19,11.36,,13.14,,1.78,15.67,,
"Arahbo, the First Fang",fdn,294,1.46,2.51,1.41,3.00,-0.05,-3.42,0.49,19.52
Time Beetle,who,663,,9.05,,2.54,,,-6.51,-71.93
Cinder Storm,me3,91,,,,,,,,
Parhelion II,pwar,24s,,4.25,,3.30,,,-0.95,-22.35
Eumidian Wastewaker,eoc,28,0.19,,,,,,,
Azorius Herald,c13,6,0.15,,0.08,,-0.07,-46.67,,
Angelic Sell-Sword,otc,46,0.32,,,,,,,
Elixir of Immortality,m13,204,0.38,5.16,0.36,3.42,-0.02,-5.26,-1.74,-33.72
Knight,wmom,3,,,,,,,,
Fountain of Youth,chr,98,0.17,,0.14,,-0.03,-17.65,,
"Meria, Scholar of Antiquity",pdmu,206s,,0.98,,0.55,,,-0.43,-43.88
Botanical Sanctum,pkld,244s,,4.61,,1.44,,,-3.17,-68.76
Lavinia of the Tenth,dgm,80,0.16,0.37,0.24,0.60,0.08,50.00,0.23,62.16
Heir of the Ancient Fang,j25,669,0.05,,0.22,,0.17,340.00,,
Heavy Arbalest,a25,225,0.08,0.63,0.06,0.20,-0.02,-25.00,-0.43,-68.25
Spectral Adversary,prm,93916,,,,,,,,
Temur Battlecrier,tdm,372,0.46,1.06,0.55,0.99,0.09,19.57,-0.07,-6.60
Hylda's Crown of Winter,woe,367,1.07,1.24,1.08,1.85,0.01,0.93,0.61,49.19
"Akroma, Angel of Wrath",lgn,1,9.41,228.76,8.51,182.00,-0.90,-9.56,-46.76,-20.44
Foul Orchard,akh,279,0.05,,0.08,,0.03,60.00,,
Fork,leb,153,399.99,,391.40,,-8.59,-2.15,,
Living Wall,30a,552,,,,,,,,
Bitterblossom,mor,58,26.10,97.50,15.31,48.53,-10.79,-41.34,-48.97,-50.23
Krark-Clan Ironworks,slc,11,9.32,12.46,3.93,7.29,-5.39,-57.83,-5.17,-41.49
Phyrexian Gargantua,plst,APC-48,0.11,,,,,,,
Ember Weaver,plst,A25-169,0.04,,0.04,,0.00,0.00,,
Shipwreck Sentry,lci,75,0.03,0.04,0.03,0.06,0.00,0.00,0.02,50.00
Unblinking Observer,mid,82,0.05,0.19,0.04,0.07,-0.01,-20.00,-0.12,-63.16
Jace's Sanctum,c19,88,0.50,,0.85,,0.35,70.00,,
Dokuchi Shadow-Walker,neo,94,0.05,0.07,0.06,0.13,0.01,20.00,0.06,85.71
Enigma Eidolon,dis,24,0.08,0.50,0.17,0.40,0.09,112.50,-0.10,-20.00
Blind Hunter,rvr,166,0.07,0.08,0.17,0.19,0.10,142.86,0.11,137.50
Dash Hopes,plc,68,0.69,8.91,0.29,3.58,-0.40,-57.97,-5.33,-59.82
Gerrard's Battle Cry,tpr,15,,,,,,,,
"Keruga, the Macrosage",mul,48,0.21,0.34,0.22,0.52,0.01,4.76,0.18,52.94
Shanodin Dryads,lea,216,38.99,,16.64,,-22.35,-57.32,,
Gravebreaker Lamia,sld,1643,8.17,,3.52,,-4.65,-56.92,,
Kessig Wolf Run,clb,898,0.35,,0.28,,-0.07,-20.00,,
Seer's Sundial,znc,119,0.19,,0.11,,-0.08,-42.11,,
Null Chamber,mir,31,1.24,,0.89,,-0.35,-28.23,,
Juggletron,unf,113,0.02,0.12,0.05,0.09,0.03,150.00,-0.03,-25.00
Zombie,sld,1357,12.69,11.71,,,,,,
Summoner's Sending,fic,29,0.14,,0.30,,0.16,114.29,,
Silverquill Command // Silverquill Command,astx,41,,,,,,,,
Rampaging Raptor,mom,366,0.31,0.32,0.40,0.50,0.09,29.03,0.18,56.25
Swamp,dpa,102,0.30,,0.37,,0.07,23.33,,
Galepowder Mage,lrw,15,0.31,1.40,0.32,1.36,0.01,3.23,-0.04,-2.86
"Yawgmoth, Thran Physician",tsr,336,17.76,69.08,15.90,70.31,-1.86,-10.47,1.23,1.78
Phantasmal Terrain,sum,70,400.00,,,,,,,
Coercion,8ed,122★,,0.50,,,,,,
Nissa's Expedition,c21,200,0.16,,0.16,,0.00,0.00,,
Plaza of Harmony,prna,254p,2.45,3.73,0.96,1.25,-1.49,-60.82,-2.48,-66.49
Knollspine Invocation,shm,99,0.28,1.78,0.17,1.05,-0.11,-39.29,-0.73,-41.01
Fated Retribution,bng,11,0.22,0.78,0.22,0.77,0.00,0.00,-0.01,-1.28
Dukhara Scavenger,kld,77,0.03,0.08,0.03,0.16,0.00,0.00,0.08,100.00
Niblis of Frost,pio,66,,,,,,,,
Sinister Concoction,soi,135,0.10,0.89,0.11,0.52,0.01,10.00,-0.37,-41.57
Kami of Old Stone,chk,22,0.13,0.51,0.16,0.31,0.03,23.08,-0.20,-39.22
Obelisk of Undoing,bchr,104,,,,,,,,
