name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Steadfast Paladin,afr,38,0.05,0.18,0.12,0.13,0.07,140.00,-0.05,-27.78
Treasured Find,rtr,204,0.23,2.50,0.27,1.61,0.04,17.39,-0.89,-35.60
The Most Dangerous Gamer,unf,517,,0.58,,0.62,,,0.04,6.90
Seize the Spoils,gn3,86,0.57,,0.14,,-0.43,-75.44,,
Indulging Patrician,tdc,292,0.25,,0.27,,0.02,8.00,,
Garbage Elemental,ust,82d,0.51,3.22,0.50,48.71,-0.01,-1.96,45.49,1412.73
Brassclaw Orcs,fem,49c,0.12,,0.17,,0.05,41.67,,
Loyal Retainers,ptk,12,37.03,,16.92,,-20.11,-54.31,,
Towering Titan,jmp,31,0.69,,1.47,,0.78,113.04,,
Warping Wurm,mir,287,0.63,,0.74,,0.11,17.46,,
Raffine's Tower,snc,254,12.96,13.37,12.21,12.74,-0.75,-5.79,-0.63,-4.71
Old-Fashioned Vampire,ust,62,0.17,0.50,0.08,0.65,-0.09,-52.94,0.15,30.00
Clue,twho,23,,,,,,,,
Signpost Scarecrow,eld,231,0.04,0.22,0.04,0.19,0.00,0.00,-0.03,-13.64
Water Servant,m14,80,0.03,0.20,0.04,0.18,0.01,33.33,-0.02,-10.00
Urborg Syphon-Mage,tsr,148,0.03,0.09,0.03,0.13,0.00,0.00,0.04,44.44
Pharika's Spawn,thb,112,0.06,0.23,0.08,0.12,0.02,33.33,-0.11,-47.83
"Esior, Wardwing Familiar",prm,86238,,,,,,,,
Westgate Regent,pafr,126a,,9.32,,1.79,,,-7.53,-80.79
Marauder's Axe,m19,240,0.04,0.16,0.06,0.23,0.02,50.00,0.07,43.75
Glorious Sunrise,vow,200,1.42,1.61,1.05,1.34,-0.37,-26.06,-0.27,-16.77
Sygg's Command,ecl,342,0.34,1.06,,,,,,
The Earth King // The Earth King,atla,15,,,,,,,,
Phantasmal Dragon,m12,71,0.16,2.02,0.10,1.10,-0.06,-37.50,-0.92,-45.54
Deathbonnet Sprout // Deathbonnet Hulk,mid,181,0.19,0.28,0.18,0.23,-0.01,-5.26,-0.05,-17.86
Diabolic Edict,pmei,2019-2,,4.95,,2.96,,,-1.99,-40.20
Pin Collection,unf,309,,0.50,,0.35,,,-0.15,-30.00
Sphinx of the Final Word,fdn,597,0.23,,0.44,,0.21,91.30,,
Fireball,olep,83,,,,,,,,
Pathmaker Initiate,bbd,182,0.08,0.19,0.12,0.21,0.04,50.00,0.02,10.53
Plaza of Heroes,dmu,252,7.51,8.10,6.79,6.48,-0.72,-9.59,-1.62,-20.00
Ziatora's Proving Ground,prm,99699,,,,,,,,
Hellkite Charger,ps11,109,,,,,,,,
Temple of the False God,voc,187,0.20,,0.19,,-0.01,-5.00,,
Beast,twoe,8,,,,,,,,
Siege-Gang Commander,tdc,232,0.28,,0.22,,-0.06,-21.43,,
Perpetual Timepiece,otc,263,1.07,,0.61,,-0.46,-42.99,,
Sever the Bloodline,inr,130,0.04,0.03,0.04,0.02,0.00,0.00,-0.01,-33.33
Storm Crow,all,36a,0.12,,0.14,,0.02,16.67,,
Behemoth of Vault 0,pip,655,,16.19,,11.21,,,-4.98,-30.76
"Odric, Lunarch Marshal",dmc,103,0.67,,0.31,,-0.36,-53.73,,
"Jareth, Leonine Titan",c17,61,0.50,,0.32,,-0.18,-36.00,,
Magic Missile // Magic Missile,aafr,48,,,,,,,,
Freedom Fighter Recruit,tle,118,0.11,0.21,0.20,0.15,0.09,81.82,-0.06,-28.57
Pheres-Band Tromper,bng,134,0.06,0.20,0.03,0.15,-0.03,-50.00,-0.05,-25.00
Lyev Skyknight,gk2,16,0.04,,0.13,,0.09,225.00,,
Maelstrom of the Spirit Dragon,ptdm,260p,1.32,1.57,0.51,1.04,-0.81,-61.36,-0.53,-33.76
Doppelgang,mkm,198,0.52,1.01,0.60,0.66,0.08,15.38,-0.35,-34.65
Angel Warrior,tclb,25,,,,,,,,
Crushing Canopy,plst,GRN-126,0.03,,0.03,,0.00,0.00,,
Pit Keeper,mm3,81,0.12,0.11,0.05,0.16,-0.07,-58.33,0.05,45.45
"K'rrik, Son of Yawgmoth",pj21,2,,21.60,,13.68,,,-7.92,-36.67
Jump Scare,dsk,17,0.04,0.08,0.05,0.15,0.01,25.00,0.07,87.50
"Arixmethes, Slumbering Isle",mul,162z,,299.99,,,,,,
Orcish Artillery,5ed,253,0.17,,0.18,,0.01,5.88,,
Battlefield Forge,fic,375,0.29,,0.39,,0.10,34.48,,
Circle of Flame,dci,78,,5.73,,1.18,,,-4.55,-79.41
Solemn Simulacrum,mps,25,,75.24,,43.21,,,-32.03,-42.57
Lyra Dawnbringer,dmr,13,3.94,4.38,4.20,4.61,0.26,6.60,0.23,5.25
Island,tla,283,0.10,0.10,0.09,0.15,-0.01,-10.00,0.05,50.00
Reduce to Ashes,soi,176,0.05,0.18,0.02,0.15,-0.03,-60.00,-0.03,-16.67
Bastion of Remembrance,pip,182,0.33,5.00,0.52,2.95,0.19,57.58,-2.05,-41.00
Predatory Sliver,m14,189,0.46,4.83,0.83,5.91,0.37,80.43,1.08,22.36
Thundering Spineback,jmp,437,0.12,,0.17,,0.05,41.67,,
Widespread Thieving,prm,99777,,,,,,,,
Shiny Impetus,otc,180,0.16,,0.17,,0.01,6.25,,
Tar Pitcher,dd1,53,0.16,,0.13,,-0.03,-18.75,,
Woodborn Behemoth,jmp,446,0.08,,0.07,,-0.01,-12.50,,
Cabal Coffers,ltc,360,43.88,46.90,33.79,44.13,-10.09,-22.99,-2.77,-5.91
Icy Manipulator,ptc,ml322,0.99,,0.47,,-0.52,-52.53,,
Horizon Boughs,dci,43,3.02,,0.65,,-2.37,-78.48,,
Tezzeret's Ambition,klr,68,,,,,,,,
Merfolk of the Pearl Trident,7ed,90,0.09,,0.11,,0.02,22.22,,
Bellowing Tanglewurm,plst,SOM-111,0.53,,,,,,,
Sundering Titan,2xm,292,0.62,0.89,0.52,1.25,-0.10,-16.13,0.36,40.45
Reassembling Skeleton,m11,112,0.21,2.37,0.22,2.23,0.01,4.76,-0.14,-5.91
Diabolic Intent,fca,34,11.08,30.99,9.14,21.32,-1.94,-17.51,-9.67,-31.20
Diabolic Edict,tmp,128,0.35,,0.50,,0.15,42.86,,
Windshaper Planetar,clb,50,0.22,0.24,0.18,0.60,-0.04,-18.18,0.36,150.00
Darksteel Ingot,cmd,245,0.24,,0.16,,-0.08,-33.33,,
"Liliana, Waker of the Dead",m21,282,5.82,11.26,8.33,18.16,2.51,43.13,6.90,61.28
Mu Yanling,gs1,1,,7.86,,5.65,,,-2.21,-28.12
Savannah Lions,4ed,48,1.97,,3.24,,1.27,64.47,,
Temur Devotee,tdm,61,0.05,0.85,0.03,0.05,-0.02,-40.00,-0.80,-94.12
Elvish Visionary,cmr,223,0.08,0.18,0.12,0.17,0.04,50.00,-0.01,-5.56
Light of the Legion,grn,19,0.20,0.52,0.23,0.42,0.03,15.00,-0.10,-19.23
Condemn,c17,58,0.20,,0.14,,-0.06,-30.00,,
Orcish Squatters,me2,143,,,,,,,,
Tree of Perdition,sir,136,,,,,,,,
Island,akr,309,,,,,,,,
Survivor's Med Kit,pip,144,0.19,0.42,0.22,0.42,0.03,15.79,0.00,0.00
Arcbound Hybrid,dst,97,0.18,1.25,0.23,0.43,0.05,27.78,-0.82,-65.60
Myriad Landscape,a25,243,0.45,2.65,0.44,1.57,-0.01,-2.22,-1.08,-40.75
Release the Gremlins,plst,AER-96,0.27,,0.19,,-0.08,-29.63,,
Plains,pelp,9,60.00,,30.38,,-29.62,-49.37,,
Belligerent Sliver,j21,415,,,,,,,,
Nightmare Shepherd,prm,79905,,,,,,,,
Infantry Veteran,plst,DDN-3,0.12,,0.05,,-0.07,-58.33,,
Zoetic Glyph,lci,86,0.06,0.19,0.14,0.26,0.08,133.33,0.07,36.84
Wayfarer's Bauble,40k,262★,,2.03,,,,,,
Ixidron,tsp,65,0.56,15.44,0.53,6.98,-0.03,-5.36,-8.46,-54.79
Haunting Wind,atq,17,15.97,,14.63,,-1.34,-8.39,,
Wind-Scarred Crag,c15,321,0.12,,0.18,,0.06,50.00,,
Iceberg,ice,73,0.21,,0.19,,-0.02,-9.52,,
Omenspeaker,ddo,39,0.05,,0.06,,0.01,20.00,,
Yavimaya Scion,ulg,119,0.13,3.97,0.04,1.50,-0.09,-69.23,-2.47,-62.22
Marshal's Anthem,pip,694,,0.86,,0.94,,,0.08,9.30
Stinkdrinker Daredevil,c15,164,0.21,,0.15,,-0.06,-28.57,,
Hamlet Captain,sir,200,,,,,,,,
Fetid Pools,who,494,0.78,0.94,0.59,0.70,-0.19,-24.36,-0.24,-25.53
Humility,tmp,24,49.67,,35.87,,-13.80,-27.78,,
Tornado,all,101,0.73,,0.95,,0.22,30.14,,
Howling Mine,30a,244,26.56,,,,,,,
"Kiki-Jiki, Mirror Breaker",ima,136,12.32,16.03,7.08,11.13,-5.24,-42.53,-4.90,-30.57
"Ajani, Caller of the Pride",psdc,1★,,174.35,,136.86,,,-37.49,-21.50
Gemrazer,prm,80917,,,,,,,,
Swiftwater Cliffs,plst,C18-284,0.07,,0.10,,0.03,42.86,,
Reaper of Sheoldred,nph,72,0.59,13.31,0.45,4.52,-0.14,-23.73,-8.79,-66.04
Tax Collector,acr,9,0.18,0.21,0.19,0.22,0.01,5.56,0.01,4.76
Gwen Stacy // Ghost-Spider,om1,89,,,,,,,,
Harvester of Misery,big,9,15.16,18.20,11.88,10.77,-3.28,-21.64,-7.43,-40.82
Warden of the Grove,ptdm,166s,,2.73,,0.68,,,-2.05,-75.09
Yathan Roadwatcher,ptdm,236s,,0.53,,0.59,,,0.06,11.32
Graven Cairns,exp,28,,32.80,,20.97,,,-11.83,-36.07
Karplusan Minotaur,plst,CSP-86,,5.57,,,,,,
Guildpact Informant,war,271,0.88,,1.43,,0.55,62.50,,
Axelrod Gunnarson,bchr,72,,,,,,,,
Forest,tla,286,0.10,0.16,1.35,0.14,1.25,1250.00,-0.02,-12.50
Summon: Bahamut // Summon: Bahamut,afin,37,,,,,,,,
Plow Under,uds,117,2.37,39.85,1.54,29.29,-0.83,-35.02,-10.56,-26.50
Sheltering Prayers,pcy,22,0.23,3.26,0.34,6.48,0.11,47.83,3.22,98.77
Emeria Angel,scd,21,0.47,,0.24,,-0.23,-48.94,,
"Atris, Oracle of Half-Truths",thb,333,0.28,0.51,0.42,0.54,0.14,50.00,0.03,5.88
Orzhov Advokist,mkc,77,0.14,,0.13,,-0.01,-7.14,,
Nasty End,ltr,550,0.32,0.39,0.25,,-0.07,-21.88,,
Scathe Zombies,leb,126,4.33,,5.52,,1.19,27.48,,
Prayer of Binding,fdn,502,0.14,,0.20,,0.06,42.86,,
Brindle Boar,m14,167,0.06,0.03,0.06,0.21,0.00,0.00,0.18,600.00
Gideon's Resolve,akh,272,0.11,,0.08,,-0.03,-27.27,,
Spirit Shackle,leg,117,0.48,,0.64,,0.16,33.33,,
Oasis Ritualist,hou,124,0.03,0.11,0.05,0.20,0.02,66.67,0.09,81.82
Endless Atlas,cmm,947,2.58,,1.69,,-0.89,-34.50,,
Deadly Rollick,cmm,695,25.22,35.27,24.51,34.63,-0.71,-2.82,-0.64,-1.81
Prodigal Pyromancer,ps11,118,,,,,,,,
Jamuraan Lion,pmei,1996-3,,,7.93,,,,,
Clifftop Retreat,yeoe,31,,,,,,,,
Iona's Blessing,ogw,21,0.11,0.37,0.09,0.30,-0.02,-18.18,-0.07,-18.92
Bludgeon Brawl,nph,80,0.26,6.72,0.41,1.10,0.15,57.69,-5.62,-83.63
Elvish Ranger,plst,POR-165,0.09,,,,,,,
Kalonian Hydra,cm2,140,5.82,,4.18,,-1.64,-28.18,,
Maelstrom Nexus,dmc,159,2.97,,1.11,,-1.86,-62.63,,
Go for the Throat,f11,11,,7.40,,5.08,,,-2.32,-31.35
Burning Anger,pio,127,,,,,,,,
Nightwing Shade,m14,109,0.11,,0.06,0.22,-0.05,-45.45,,
Werewolf Pack Leader,pafr,211a,,19.97,,9.35,,,-10.62,-53.18
Plow Through,dft,174,0.04,0.12,0.08,0.09,0.04,100.00,-0.03,-25.00
Exotic Orchard,ltc,307,0.30,,0.37,,0.07,23.33,,
Firefly,tmp,172,0.17,,0.18,,0.01,5.88,,
Unidentified Hovership,pdsk,37s,,0.66,,0.55,,,-0.11,-16.67
Hamlet Captain,inr,413,0.05,0.22,0.12,0.35,0.07,140.00,0.13,59.09
Dwarven Hold,fem,93,1.26,,1.14,,-0.12,-9.52,,
Icebind Pillar,khm,62,0.12,0.29,0.15,0.18,0.03,25.00,-0.11,-37.93
Millstone,8ed,307★,,0.88,,,,,,
Flowstone Mauler,sth,85,0.25,,0.53,,0.28,112.00,,
"Omnath, Locus of All // Omnath, Locus of All",amom,51,,,,,,,,
Spirit Link,9ed,47★,,2.87,,,,,,
Elminster's Simulacrum,clb,561,1.03,1.19,1.54,1.71,0.51,49.51,0.52,43.70
Circle of Protection: Green,6ed,10,0.13,,0.10,,-0.03,-23.08,,
Nicolas Labarre Decklist,wc00,nl0b,,,,,,,,
Shield Broker,ncc,29,0.12,,0.23,,0.11,91.67,,
Golgari Signet,onc,131,0.49,,0.36,,-0.13,-26.53,,
Capsize,wc98,rb55sb,1.43,,0.73,,-0.70,-48.95,,
"Astor, Bearer of Blades // Astor, Bearer of Blades",admu,68,,,,,,,,
Inferno Titan,cmm,541,,,,,,,,
Volcanic Salvo,m21,172,0.24,0.35,0.13,0.31,-0.11,-45.83,-0.04,-11.43
Dinosaur Stampede,xln,140,0.18,0.64,0.14,0.17,-0.04,-22.22,-0.47,-73.44
Smoldering Marsh,c20,314,0.35,,0.48,,0.13,37.14,,
Cruel Sadist,m15,93,0.13,0.98,0.17,0.60,0.04,30.77,-0.38,-38.78
Death of a Thousand Stings,sok,64,0.08,0.35,0.06,0.32,-0.02,-25.00,-0.03,-8.57
Wrenn and Six,slp,15,164.75,699.99,,,,,,
Copy,tacr,1,,,,,,,,
Elsha of the Infinite,plst,2X2-208,0.31,,,,,,,
Bag Check,unf,322,,0.28,,0.42,,,0.14,50.00
Sigil of Sleep,uds,46,6.43,96.43,4.44,36.65,-1.99,-30.95,-59.78,-61.99
Incite Hysteria,rav,132,0.20,0.37,0.08,0.42,-0.12,-60.00,0.05,13.51
Austere Command,mkc,56,0.42,,0.47,,0.05,11.90,,
Glacial Wall,7ed,78,0.28,,0.14,,-0.14,-50.00,,
Forest,chk,303,0.36,1.02,0.40,0.83,0.04,11.11,-0.19,-18.63
Spectral Adversary,mid,341,0.59,0.99,1.32,1.99,0.73,123.73,1.00,101.01
Chatter of the Squirrel,sld,195,,7.13,,6.31,,,-0.82,-11.50
Tahngarth,pvan,108,1.50,,0.73,,-0.77,-51.33,,
Wurm,tema,13,0.55,,,,,,,
Sentinel Sarah Lyons,pip,956,,2.64,,1.05,,,-1.59,-60.23
Rhythm of the Wild,sld,1740,16.44,,9.00,9.40,-7.44,-45.26,,
Skullclamp,td0,A120,,,,,,,,
Hanweir Battlements,pemn,204s,,8.71,,2.63,,,-6.08,-69.80
Gnarled Professor,stx,133,0.10,0.14,0.13,0.22,0.03,30.00,0.08,57.14
Zendikar Resurgent,pogw,147s,,7.77,,3.93,,,-3.84,-49.42
Ovalchase Daredevil,kld,97,0.17,1.38,0.20,1.24,0.03,17.65,-0.14,-10.14
"Aurelia, the Law Above",pmkm,188s,,3.20,,,,,,
Fertilid,bbd,199,0.16,0.59,0.13,0.59,-0.03,-18.75,0.00,0.00
Specimen Collector,j21,253,,,,,,,,
Territorial Kavu,prm,91339,,,,,,,,
Revitalize // Revitalize,akhm,5,,,,,,,,
Harrow,c20,174,0.43,,0.39,,-0.04,-9.30,,
Canopy Vista,bfz,234,0.30,2.28,0.43,1.67,0.13,43.33,-0.61,-26.75
Seasoned Buttoneer,unf,344,,0.48,,0.58,,,0.10,20.83
Kami of the Crescent Moon,sld,260,17.61,19.31,15.03,16.69,-2.58,-14.65,-2.62,-13.57
Goblin Archaeologist,dst,63,0.53,1.37,0.39,0.93,-0.14,-26.42,-0.44,-32.12
Nine-Fingers Keene,pclb,289s,,0.56,,0.63,,,0.07,12.50
Greater Good,9ed,245★,,75.00,,,,,,
Phantasmal Fiend,dkm,8a,0.29,,0.20,,-0.09,-31.03,,
Horseshoe Crab,10e,87,0.14,2.52,0.04,0.76,-0.10,-71.43,-1.76,-69.84
Seaside Citadel,blc,329,0.28,,0.32,,0.04,14.29,,
Balduvian Warlord,csp,77,0.29,1.54,0.19,0.92,-0.10,-34.48,-0.62,-40.26
Conclave Mentor,m21,216,0.35,0.63,0.31,0.87,-0.04,-11.43,0.24,38.10
Foundry Street Denizen,ddt,38,0.15,,0.20,,0.05,33.33,,
Aether Vial,td0,B27,,,,,,,,
Skycat Sovereign,piko,207p,0.68,0.60,0.45,0.66,-0.23,-33.82,0.06,10.00
Balduvian Trading Post,all,137,3.92,,2.23,,-1.69,-43.11,,
Pyrite Spellbomb,mma,212,0.19,0.81,0.23,1.77,0.04,21.05,0.96,118.52
Blossoming Sands,ktk,231,0.06,0.39,0.08,0.44,0.02,33.33,0.05,12.82
Deadly Recluse,m13,165,0.16,0.31,0.06,0.47,-0.10,-62.50,0.16,51.61
Sworn Guardian,anb,35,,,,,,,,
Sludge Monster,clb,735,0.66,,0.29,,-0.37,-56.06,,
Elusive Tormentor // Insidious Mist,soi,108,0.19,0.27,0.12,0.26,-0.07,-36.84,-0.01,-3.70
Kogla and Yidaro,mom,311,2.47,3.44,1.42,1.77,-1.05,-42.51,-1.67,-48.55
Skrelv's Hive,pone,34p,2.17,2.59,1.75,2.72,-0.42,-19.35,0.13,5.02
Identity Thief,ncc,224,0.20,,0.19,,-0.01,-5.00,,
Sunblade Samurai,neo,315,0.10,0.16,0.04,0.19,-0.06,-60.00,0.03,18.75
Eshki Dragonclaw // Eshki Dragonclaw,atdm,23,,,,,,,,
Barren Moor,cma,242,0.27,,0.16,,-0.11,-40.74,,
Izzet Locket,c19,215,0.11,,0.18,,0.07,63.64,,
Ardenvale Paladin,eld,4,0.05,0.19,0.04,0.10,-0.01,-20.00,-0.09,-47.37
Havenwood Battleground,me2,230,,,,,,,,
"Ashiok, Wicked Manipulator",pwoe,78s,,2.07,,,,,,
Woodland Stream,kld,274,0.06,,0.06,,0.00,0.00,,
Plains,jmp,43,0.14,,0.09,,-0.05,-35.71,,
Demilich,pafr,53s,,8.98,,5.70,,,-3.28,-36.53
Rot Like the Scum You Are,dsc,355,0.29,,,,,,,
Mistrise Village,ptdm,261s,,8.73,,1.04,,,-7.69,-88.09
Cryptbreaker,drc,41,0.47,,1.23,,0.76,161.70,,
Hibernation,8ed,82,0.35,,0.43,,0.08,22.86,,
Collector's Cage,big,1,1.32,2.61,2.17,3.69,0.85,64.39,1.08,41.38
Deeproot Champion,pxln,185s,,0.63,,0.68,,,0.05,7.94
Nantuko Shaman,tsr,221,0.02,0.15,0.10,0.16,0.08,400.00,0.01,6.67
Wellwisher,dd1,15,1.66,,1.40,,-0.26,-15.66,,
Shivan Reef,dmu,255,0.83,0.95,0.47,1.81,-0.36,-43.37,0.86,90.53
"Koma, World-Eater",fdn,408,,28.36,,25.89,,,-2.47,-8.71
Badlands,leb,278,1510.00,,3027.56,,1517.56,100.50,,
Fork,3ed,153,33.04,,21.25,,-11.79,-35.68,,
"Drana, Kalastria Bloodchief",c14,141,0.48,,0.45,,-0.03,-6.25,,
Grixis Battlemage,ps11,72,,,0.02,,,,,
"Syr Gwyn, Hero of Ashvale",eld,330,2.87,2.66,2.15,2.04,-0.72,-25.09,-0.62,-23.31
Reckless Stormseeker // Storm-Charged Slasher,mid,157,0.38,0.42,0.78,1.37,0.40,105.26,0.95,226.19
Nekrataal,plst,DDM-62,0.13,,,,,,,
Kodama of the West Tree,neo,477,23.29,27.85,18.96,25.04,-4.33,-18.59,-2.81,-10.09
Omenpath Journey,big,83,4.92,6.02,5.89,7.09,0.97,19.72,1.07,17.77
Confession Dial,who,1047,,1.29,,1.11,,,-0.18,-13.95
"Terra, Magical Adept // Esper Terra",pfin,245s,,35.84,,7.34,,,-28.50,-79.52
Shapeshifter,tmh1,1,,,,,,,,
Singularity Rupture,eoe,228,0.77,0.93,0.43,0.68,-0.34,-44.16,-0.25,-26.88
Izzet Signet,c21,247,0.41,,0.59,,0.18,43.90,,
Remote Isle,dmr,254,0.11,0.18,0.10,0.18,-0.01,-9.09,0.00,0.00
Chaos Orb,cei,236,,,399.41,,,,,
Vryn Wingmare,ori,40,0.24,0.58,0.23,1.16,-0.01,-4.17,0.58,100.00
"Tomik, Distinguished Advokist",pwar,34s,,0.74,,1.02,,,0.28,37.84
Nether Void,me3,73,,,,,,,,
Rift Bolt,tsr,184,0.11,1.01,0.13,0.63,0.02,18.18,-0.38,-37.62
"Juri, Master of the Revue",mul,111,,,,,,,,
Proft's Eidetic Memory,mkm,396,3.13,5.47,3.32,3.83,0.19,6.07,-1.64,-29.98
Wispdrinker Vampire,mkm,243,0.13,0.27,0.24,0.25,0.11,84.62,-0.02,-7.41
Sawtusk Demolisher,ha4,16,,,,,,,,
Thopter Arrest,klr,34,,,,,,,,
Kenrith's Transformation,woc,128,8.08,,1.54,,-6.54,-80.94,,
Frantic Search,woc,93,2.35,,0.58,,-1.77,-75.32,,
Plains,usg,332,0.58,,0.32,,-0.26,-44.83,,
Eye of Nidhogg,fic,115,1.16,1.56,0.82,1.37,-0.34,-29.31,-0.19,-12.18
Swamp,pana,213,,,,,,,,
Chicago Loop,unk,RL01,100.00,,,,,,,
Thopter,tc18,8,,,,,,,,
Dualcaster Mage,c20,150,4.63,,2.03,,-2.60,-56.16,,
"Slicer, Hired Muscle // Slicer, High-Speed Antagonist",bot,21,30.05,302.18,18.96,152.23,-11.09,-36.91,-149.95,-49.62
Spider,ttdc,25,,,,,,,,
Alaundo the Seer,hbg,230,,,,,,,,
Royal Trooper,me2,32,,,,,,,,
Forest // Forest,amid,81,,,,,,,,
Impossible Inferno,dsk,140,0.04,0.04,0.02,0.05,-0.02,-50.00,0.01,25.00
Draconic Disciple,m19,215,0.08,0.47,0.17,0.60,0.09,112.50,0.13,27.66
Swamp,leb,296,27.58,,26.89,,-0.69,-2.50,,
Bonds of Faith,ddl,24,0.13,,0.09,,-0.04,-30.77,,
Dromoka's Gift,dtk,184,0.10,0.22,0.07,0.21,-0.03,-30.00,-0.01,-4.55
Apothecary Geist,sir,12,,,,,,,,
Chaos Warp,fic,291,0.43,,0.50,,0.07,16.28,,
Smoldering Marsh,tdc,395,0.27,,0.36,,0.09,33.33,,
Take Inventory,emn,76,0.10,0.50,0.17,0.42,0.07,70.00,-0.08,-16.00
Whitemane Lion,dmr,35,0.14,0.15,0.08,0.23,-0.06,-42.86,0.08,53.33
Olog-hai Crusher,ltr,591,0.15,0.23,0.17,,0.02,13.33,,
Pteramander,rvr,54,0.09,0.08,0.07,0.03,-0.02,-22.22,-0.05,-62.50
Grim Lavamancer,jmp,331,0.23,,0.41,,0.18,78.26,,
Ethersworn Adjudicator,con,26,0.69,11.16,0.85,5.14,0.16,23.19,-6.02,-53.94
Evolving Wilds,j22,813,0.08,,0.13,,0.05,62.50,,
Skyshroud Sentinel,nem,121,0.11,0.63,0.03,0.89,-0.08,-72.73,0.26,41.27
Magmaquake,prm,45207,,,,,,,,
Mistcaller,m19,62,0.45,2.76,0.55,2.30,0.10,22.22,-0.46,-16.67
Makindi Aeronaut,ogw,27,0.05,0.12,0.18,0.13,0.13,260.00,0.01,8.33
Soldier,ttdc,32,,,,,,,,
Island,lrw,289,0.56,1.49,0.25,0.85,-0.31,-55.36,-0.64,-42.95
"Legolas, Counter of Kills",ltr,663,0.15,0.35,0.18,,0.03,20.00,,
Haberthrasher,unf,76,0.05,0.07,0.09,0.11,0.04,80.00,0.04,57.14
Commune with Spirits,neo,180,0.06,0.14,0.13,0.23,0.07,116.67,0.09,64.29
Mountain,wc03,we344,0.89,,,,,,,
Phyrexian Furnace,plst,WTH-155,8.81,,,,,,,
Herald of the Pantheon,cmm,898,3.73,,3.09,,-0.64,-17.16,,
Merfolk of the Pearl Trident,m13,60,0.08,,0.05,0.39,-0.03,-37.50,,
Healing Salve,sum,22,,,190.00,,,,,
Tornado Elemental,hop,79,0.36,,0.34,,-0.02,-5.56,,
Mox Amber,brr,98z,,,,,,,,
Flusterstorm,plst,CMD-46,13.92,,,,,,,
Abomination,4ed,117,0.16,,0.21,,0.05,31.25,,
"Saheeli, Filigree Master",bro,219,0.79,0.88,0.89,1.32,0.10,12.66,0.44,50.00
Lifespring Druid,bfz,177,0.06,0.21,0.03,0.16,-0.03,-50.00,-0.05,-23.81
Edgar Markov,pz2,65693,,,,,,,,
Stormcarved Coast,who,1109,,6.64,,4.12,,,-2.52,-37.95
Rumbling Baloth,xana,47,,,,,,,,
Harvest Hand // Scrounged Scythe,sir,252,,,,,,,,
Borrowed Hostility,inr,396,0.05,0.17,0.16,0.27,0.11,220.00,0.10,58.82
"Rasaad, Radiant Monk",hbg,4w,,,,,,,,
Mortify,p07,3,2.80,,0.56,,-2.24,-80.00,,
Chainer's Edict,uma,89,0.22,0.39,0.50,1.08,0.28,127.27,0.69,176.92
Drogskol Cavalry,prm,60466,,,,,,,,
Simic Signet,prm,62391,,,,,,,,
Flame-Wreathed Phoenix,bng,97,0.34,1.32,0.81,2.40,0.47,138.24,1.08,81.82
Ghostly Pilferer,voc,105,2.41,,1.51,,-0.90,-37.34,,
Steppe Lynx,plst,ZEN-36,0.16,,,,,,,
Parasitic Strix,con,32,0.21,0.25,0.10,0.33,-0.11,-52.38,0.08,32.00
"Vraska, Golgari Queen",grn,213,3.22,6.35,2.40,5.16,-0.82,-25.47,-1.19,-18.74
Thopter Assembly,prm,39638,,,,,,,,
Excoriate,plst,E01-5,0.13,,0.03,,-0.10,-76.92,,
Stormchaser's Talent,blb,75,5.74,12.43,10.01,11.40,4.27,74.39,-1.03,-8.29
Skullclamp,moc,379,5.05,,4.99,,-0.06,-1.19,,
Scathe Zombies,itp,23,8.00,,0.11,,-7.89,-98.62,,
Feedback Bolt,5dn,64,0.22,3.24,0.05,0.68,-0.17,-77.27,-2.56,-79.01
Terramorphic Expanse,40k,301★,,0.63,,,,,,
Altar of the Goyf,m3c,282,0.06,,0.11,,0.05,83.33,,
Skarrgan Hellkite,tdc,233,0.19,,0.19,,0.00,0.00,,
Indulge // Excess,pncc,46p,,16.49,,,,,,
Mana Confluence,eos,25,26.00,39.67,24.02,44.11,-1.98,-7.62,4.44,11.19
Muster the Departed,mh3,36,0.28,0.36,0.15,0.21,-0.13,-46.43,-0.15,-41.67
Preordain,who,218,0.67,12.81,0.83,4.50,0.16,23.88,-8.31,-64.87
Terror,dpa,34,0.18,,0.19,,0.01,5.56,,
"Shaun & Rebecca, Agents",acr,247,,,,,,,,
Guardian Project,prna,130p,9.75,10.10,7.25,8.76,-2.50,-25.64,-1.34,-13.27
Diminishing Returns,all,26,5.87,,3.45,,-2.42,-41.23,,
Ministrant of Obligation,rvr,23,0.11,0.12,0.14,0.11,0.03,27.27,-0.01,-8.33
Merfolk Secretkeeper // Venture Deeper,prm,78822,,,,,,,,
Forest,psal,L12,,,0.42,,,,,
Quicksilver Dagger,a25,215,0.26,0.52,0.14,0.33,-0.12,-46.15,-0.19,-36.54
Court Archers,ala,126,0.11,0.42,0.12,0.25,0.01,9.09,-0.17,-40.48
Porcelain Legionnaire,plst,NPH-19,0.14,,,,,,,
Dragon,tc19,12,,,,,,,,
Ancestral Anger,j25,516,0.13,,0.20,,0.07,53.85,,
Oneirophage,j25,337,0.13,,0.18,,0.05,38.46,,
Island,wc02,cr337b,,,,,,,,
