name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Exclude,c14,108,0.19,,0.24,,0.05,26.32,,
Cultivate,prm,81920,,,,,,,,
Despark,afc,184,0.34,,0.35,,0.01,2.94,,
"Orzhova, the Church of Deals",plst,GPT-162,0.22,,0.16,,-0.06,-27.27,,
Mountain,ptc,mj373,4.20,,6.00,,1.80,42.86,,
River Kelpie,shm,49,2.03,16.96,0.67,8.08,-1.36,-67.00,-8.88,-52.36
Dauntless Escort,2x2,199,0.34,0.34,0.23,0.59,-0.11,-32.35,0.25,73.53
Belt of Giant Strength,afc,307,4.24,,3.44,,-0.80,-18.87,,
War of the Last Alliance,pltr,36s,,5.33,,,,,,
Lord of Atlantis,p30h,2,,55.00,,11.09,,,-43.91,-79.84
Boulderborn Dragon,tdm,323,0.17,0.24,0.05,0.15,-0.12,-70.59,-0.09,-37.50
Keymaster Rogue,gtc,39,0.04,0.10,0.08,0.24,0.04,100.00,0.14,140.00
Jace's Erasure,m12,60,0.28,3.55,0.21,2.49,-0.07,-25.00,-1.06,-29.86
Vampire Nocturnus,prm,33105,,,,,,,,
Magma Spray,jou,103,0.06,0.10,0.13,0.26,0.07,116.67,0.16,160.00
Nyxbloom Ancient,prm,79965,,,,,,,,
Voidslime,dis,137,1.38,15.71,1.12,4.56,-0.26,-18.84,-11.15,-70.97
Apocalypse Runner,dft,188,0.06,0.12,0.05,0.08,-0.01,-16.67,-0.04,-33.33
Mobilize,por,172,6.12,,3.51,,-2.61,-42.65,,
The Grey Havens,ltr,443,0.29,0.35,0.16,0.57,-0.13,-44.83,0.22,62.86
Obsidian Obelisk,dmc,94,0.66,,0.72,,0.06,9.09,,
Radiant Lotus,pdft,240s,,8.48,,0.94,,,-7.54,-88.92
Thrash // Threat,rvr,246,0.18,0.17,0.18,0.19,0.00,0.00,0.02,11.76
Archaeomancer's Map,lcc,101,8.43,26.17,9.29,29.55,0.86,10.20,3.38,12.92
"Feather, the Redeemed",sld,1602,16.13,,6.87,,-9.26,-57.41,,
"Ob Nixilis, Unshackled",2x2,442,,,,,,,,
"Thalia, Guardian of Thraben",mul,7,0.77,1.13,0.64,1.13,-0.13,-16.88,0.00,0.00
Organ Hoarder,mid,66,0.04,0.25,0.08,0.10,0.04,100.00,-0.15,-60.00
Plated Seastrider,som,38,0.10,0.24,0.05,0.18,-0.05,-50.00,-0.06,-25.00
Serra's Emissary // Serra's Emissary,amh2,8s,,,,,,,,
Aang and Katara // Aang and Katara,atle,8,,,,,,,,
Cavern Whisperer,prm,80977,,,,,,,,
Grief Tyrant,shm,189,0.25,0.54,0.20,0.56,-0.05,-20.00,0.02,3.70
Drifting Djinn,usg,71,0.62,,0.88,,0.26,41.94,,
Enhanced Surveillance,grn,40,0.23,2.77,0.17,2.23,-0.06,-26.09,-0.54,-19.49
Thorn Elemental,uds,123,0.82,13.45,0.97,18.09,0.15,18.29,4.64,34.50
Sphere of the Suns,mm2,231,0.18,0.39,0.18,0.32,0.00,0.00,-0.07,-17.95
Leeching Sliver,sld,632,,3.39,,2.43,,,-0.96,-28.32
Identity Thief,pemn,64,,0.23,,0.14,,,-0.09,-39.13
Spiteful Prankster,j22,606,0.27,,0.33,,0.06,22.22,,
Broadside Bombardiers,lcc,86,2.85,,5.35,,2.50,87.72,,
Pyreheart Wolf,dka,101,0.30,4.14,0.38,1.99,0.08,26.67,-2.15,-51.93
Biowaste Blob,prm,85966,,,,,,,,
Samite Healer,ath,14,0.23,,0.25,,0.02,8.70,,
Surveilling Sprite,ddh,43,0.28,,0.26,,-0.02,-7.14,,
Pilgrim's Eye,c18,214,0.15,,0.10,,-0.05,-33.33,,
Vulturous Zombie,c16,228,0.34,,0.30,,-0.04,-11.76,,
Cunning Lethemancer,ala,69,6.76,22.48,2.70,6.32,-4.06,-60.06,-16.16,-71.89
Skewer the Critics,rna,115,0.21,0.47,0.30,0.51,0.09,42.86,0.04,8.51
Rally the Galadhrim,ltc,543,,4.30,,2.02,,,-2.28,-53.02
"Camellia, the Seedmiser // Camellia, the Seedmiser",ablb,47,,,,,,,,
Oona's Gatewarden,shm,173,0.23,12.29,0.17,1.02,-0.06,-26.09,-11.27,-91.70
Guttersnipe,gk1,31,0.25,,0.22,,-0.03,-12.00,,
Seismic Strike,m15,280,0.12,,0.11,,-0.01,-8.33,,
Anger,wc03,pk77,4.00,,4.43,,0.43,10.75,,
Primeval Titan,fca,48,5.09,30.24,5.45,18.89,0.36,7.07,-11.35,-37.53
Retriever Phoenix,pstx,113s,,0.60,,0.21,,,-0.39,-65.00
Avacyn's Collar,dka,145,0.13,0.75,0.14,0.52,0.01,7.69,-0.23,-30.67
Daughter of Autumn,hml,85,0.75,,0.81,,0.06,8.00,,
Depthshaker Titan,eoc,9,0.63,,0.34,,-0.29,-46.03,,
Bloodlord of Vaasgoth,pm12,82★,,1.64,,0.56,,,-1.08,-65.85
Owl Familiar,plst,POR-63,0.09,,,,,,,
Swamp,4bb,372,2.75,,,,,,,
Forest,7ed,328★,,6.36,,,,,,
Thunderfoot Baloth,c14,49,1.01,,0.60,,-0.41,-40.59,,
"Nahiri, the Lithomancer",plst,C14-10,5.02,,2.95,,-2.07,-41.24,,
Cast Down,pmei,2019-1,,19.30,,19.83,,,0.53,2.75
Dark Depths,plst,CSP-145,2.92,,4.13,,1.21,41.44,,
Hedgewitch's Mask,mid,23,0.14,0.20,0.02,0.09,-0.12,-85.71,-0.11,-55.00
Werebear,dmr,182,0.23,0.22,0.09,0.21,-0.14,-60.87,-0.01,-4.55
Cats,fj22,2,,,,,,,,
Harvester Druid,jud,120,0.13,1.98,0.11,1.04,-0.02,-15.38,-0.94,-47.47
Triskelion,4bb,354,35.86,,20.27,,-15.59,-43.47,,
Swordmaster,jtla,8,,,,,,,,
Veteran Explorer,c16,174,0.32,,0.23,,-0.09,-28.12,,
Voracious Bibliophile,tdc,63,0.70,,1.01,,0.31,44.29,,
Glittering Stockpile,snc,107,0.24,0.46,0.20,0.22,-0.04,-16.67,-0.24,-52.17
Force of Virtue,mh1,10,0.37,1.77,0.61,1.65,0.24,64.86,-0.12,-6.78
Suntail Squadron,ymid,11,,,,,,,,
Moonglove Extract,lrw,258,0.09,0.32,0.07,0.37,-0.02,-22.22,0.05,15.62
Alms,wth,3,0.09,,0.09,,0.00,0.00,,
Cabaretti Ascendancy,snc,172,0.22,0.24,0.14,0.20,-0.08,-36.36,-0.04,-16.67
Rotten Reunion,mid,119,0.25,0.22,0.36,0.37,0.11,44.00,0.15,68.18
Quick Sliver,psal,D16,,,0.12,,,,,
Plains,hbg,292,,,,,,,,
Short Sword,m21,236,0.11,0.15,0.03,0.15,-0.08,-72.73,0.00,0.00
Temple of the False God,ddo,59,0.20,,0.26,,0.06,30.00,,
"Zul Ashur, Lich Lord",pfdn,77s,,3.43,,1.97,,,-1.46,-42.57
Azorius Charm,ima,192,0.21,0.54,0.22,0.64,0.01,4.76,0.10,18.52
Rock Slide,plst,VIS-92,0.11,,,,,,,
Fungal Sprouting,m13,173,0.59,6.90,1.48,6.04,0.89,150.85,-0.86,-12.46
Take the Bait,mkc,43,5.45,,1.23,,-4.22,-77.43,,
Immolation,4bb,204,0.44,,0.44,,0.00,0.00,,
Ichorid,tor,65,1.74,41.50,0.87,59.59,-0.87,-50.00,18.09,43.59
Karmic Guide,j12,4,,14.94,,9.46,,,-5.48,-36.68
Leonin Snarecaster,ddn,4,0.18,,0.18,,0.00,0.00,,
Temur Elevator,mb2,619,0.43,,,,,,,
Cloak of Feathers,por,44,0.47,,0.56,,0.09,19.15,,
Gala Greeters,snc,450,,0.62,,0.65,,,0.03,4.84
Argentum Masticore,one,222,0.30,0.26,0.27,0.38,-0.03,-10.00,0.12,46.15
Tablet of Compleation,one,245,0.21,0.21,0.13,0.15,-0.08,-38.10,-0.06,-28.57
Bloodflow Connoisseur,avr,87,0.09,0.79,0.17,0.90,0.08,88.89,0.11,13.92
Ranger-Captain of Eos,prm,91205,,,,,,,,
Niko Aris,khm,289,0.67,2.26,0.52,1.35,-0.15,-22.39,-0.91,-40.27
Marrow-Gnawer,phuk,1,,,,,,,,
Glowering Rogon,lgn,128,0.10,0.24,0.09,0.58,-0.01,-10.00,0.34,141.67
Banishing Light,c15,61,0.12,,0.16,,0.04,33.33,,
Igneous Elemental,mh1,133,0.04,0.40,0.11,0.14,0.07,175.00,-0.26,-65.00
Vampire's Kiss,vow,136,0.40,0.87,1.14,1.63,0.74,185.00,0.76,87.36
Searing Blaze,p11,5,4.80,,3.68,,-1.12,-23.33,,
Sphinx of Clear Skies,dmu,67,0.31,0.33,0.27,0.58,-0.04,-12.90,0.25,75.76
Injector Crocodile,mom,329,0.14,0.24,0.13,0.21,-0.01,-7.14,-0.03,-12.50
Twilight Prophet,prix,88s,,10.73,,14.45,,,3.72,34.67
Trapped in the Tower,eld,33,0.10,0.15,0.05,0.12,-0.05,-50.00,-0.03,-20.00
Kappa Cannoneer,mh3,401,2.17,5.89,2.95,7.61,0.78,35.94,1.72,29.20
"Halvar, God of Battle // Sword of the Realms",khm,15,30.32,27.93,23.89,23.11,-6.43,-21.21,-4.82,-17.26
Plaguecrafter,rvr,89,0.42,0.67,0.33,0.47,-0.09,-21.43,-0.20,-29.85
Putrefy,sld,2299,2.83,,2.71,1.98,-0.12,-4.24,,
Aether Tradewinds,plst,KLD-38,0.05,,0.06,,0.01,20.00,,
Murmuring Phantasm,dgm,15,0.05,0.25,0.06,0.11,0.01,20.00,-0.14,-56.00
Thrill of Possibility,dmc,127,0.20,,0.16,,-0.04,-20.00,,
Furnace Scamp,nph,84,0.10,0.25,0.05,0.39,-0.05,-50.00,0.14,56.00
Forced Retreat,ptk,44,2.50,,0.83,,-1.67,-66.80,,
Ethereal Forager,c20,34,0.25,,0.44,,0.19,76.00,,
Memnite,td2,2,,,,,,,,
Dragon Fangs,scg,117,0.21,2.89,0.13,1.02,-0.08,-38.10,-1.87,-64.71
Blanchwood Armor,bro,384,0.37,0.35,0.26,0.26,-0.11,-29.73,-0.09,-25.71
Scathe Zombies,fbb,127,,,0.24,,,,,
Elemental Resonance,dis,83,2.19,7.22,0.50,3.00,-1.69,-77.17,-4.22,-58.45
Sandstorm Charger,dtk,34,0.04,0.24,0.03,0.17,-0.01,-25.00,-0.07,-29.17
Goblin Bombardment,omb,23,,,,,,,,
Chromatic Lantern,sld,202,5.56,10.44,5.53,8.19,-0.03,-0.54,-2.25,-21.55
Boros Signet,prm,46904,,,,,,,,
Selfless Spirit,blc,153,0.61,,1.01,,0.40,65.57,,
Kor Cartographer,znc,18,0.12,,0.11,,-0.01,-8.33,,
Aurelia's Vindicator,mkm,336,0.32,0.34,0.68,0.70,0.36,112.50,0.36,105.88
Boar,tvow,12,,,,,,,,
Skyhunter Skirmisher,5dn,16,0.15,1.09,0.14,1.60,-0.01,-6.67,0.51,46.79
Swift Reconfiguration,nec,10,4.15,,3.35,,-0.80,-19.28,,
Temple of Mystery,mkc,303,0.17,,0.23,,0.06,35.29,,
Infernal Scarring,m21,105,0.04,0.06,0.02,0.16,-0.02,-50.00,0.10,166.67
Essence Scatter,m19,54,0.13,0.28,0.11,0.30,-0.02,-15.38,0.02,7.14
Armament Master,zen,1,0.15,0.20,0.18,0.43,0.03,20.00,0.23,115.00
Krark-Clan Shaman,mrd,98,5.34,31.08,5.53,27.14,0.19,3.56,-3.94,-12.68
Zuko,jtla,36,,,,,,,,
Atog,3ed,139,0.19,,1.13,,0.94,494.74,,
Skycloud Expanse,who,306,0.32,0.45,0.19,0.48,-0.13,-40.62,0.03,6.67
Force of Savagery,plst,FUT-126,0.51,,0.41,,-0.10,-19.61,,
Relentless Assault,cmr,416,6.35,,2.53,,-3.82,-60.16,,
Medicine Runner,shm,230,0.19,0.52,0.15,0.69,-0.04,-21.05,0.17,32.69
Mind Twist,me3,72,,,,,,,,
Moonlit Meditation,eoe,327,1.45,1.92,1.14,1.51,-0.31,-21.38,-0.41,-21.35
The Clone Saga,spm,28,0.24,0.31,0.19,0.27,-0.05,-20.83,-0.04,-12.90
Eidolon of the Great Revel,ea2,12,,,,,,,,
Secure the Wastes,pip,171,1.05,5.25,1.10,1.03,0.05,4.76,-4.22,-80.38
Drudge Sentinel,dom,89,0.03,0.41,0.04,0.20,0.01,33.33,-0.21,-51.22
Sunken Hollow,ltc,335,0.33,,0.40,,0.07,21.21,,
Island // Island,asnc,78,,,,,,,,
Battle Cry Goblin,afr,132,0.33,3.59,0.34,0.74,0.01,3.03,-2.85,-79.39
The Day of the Doctor,who,121,0.19,0.64,0.24,0.37,0.05,26.32,-0.27,-42.19
Glistener Elf,sld,1205,3.10,3.19,3.37,3.78,0.27,8.71,0.59,18.50
Riveteers Provocateur,ysnc,26,,,,,,,,
"Niambi, Esteemed Speaker",prm,82018,,,,,,,,
Creepy Puppeteer,pvow,151s,,0.58,,0.42,,,-0.16,-27.59
Spelldrain Assassin,ysnc,29,,,,,,,,
Ryan Sinclair,who,981,,2.10,,0.65,,,-1.45,-69.05
Scourge Devil,ala,113,0.16,0.25,0.08,0.29,-0.08,-50.00,0.04,16.00
Sawblade Scamp,one,447,,0.22,,0.18,,,-0.04,-18.18
Hengegate Pathway // Mistgate Pathway,prm,88408,,,,,,,,
Counterspell,mb2,158,3.98,31.27,4.21,48.83,0.23,5.78,17.56,56.16
Fumigate,eoc,65,0.27,,0.23,,-0.04,-14.81,,
Infinite Guideline Station,peoe,219s,,0.98,,0.84,,,-0.14,-14.29
Vivid Meadow,c15,320,0.33,,0.28,,-0.05,-15.15,,
Weatherlight Compleated,dmu,242,0.63,0.98,0.69,1.58,0.06,9.52,0.60,61.22
Widespread Brutality,war,226,0.65,1.06,0.43,0.52,-0.22,-33.85,-0.54,-50.94
Skaab Wrangler,mid,75,0.03,0.22,0.02,0.21,-0.01,-33.33,-0.01,-4.55
"Richard Garfield, Ph.D.",p30m,1★,1.59,,,,,,,
Drought,ice,21,0.30,,0.13,,-0.17,-56.67,,
Ground Seal,ody,242,0.78,14.99,1.13,12.99,0.35,44.87,-2.00,-13.34
Mountain,inv,344,0.57,3.53,0.34,2.46,-0.23,-40.35,-1.07,-30.31
Sedge Sliver,plst,TSP-177,1.95,,1.61,,-0.34,-17.44,,
Devotee of Strength,hou,113,0.05,0.13,0.06,0.16,0.01,20.00,0.03,23.08
"Rankle, Master of Pranks",sld,1707,4.24,,3.69,3.97,-0.55,-12.97,,
"Judith, the Scourge Diva",mul,175,,3.17,,3.16,,,-0.01,-0.32
Prodigal Pyromancer,plc,118,0.22,0.47,0.12,0.61,-0.10,-45.45,0.14,29.79
The Monarch,totc,29,,,,,,,,
Bloodscent,psal,D4,,,0.07,,,,,
Radiant Grove,fic,414,0.26,,0.14,,-0.12,-46.15,,
Botanical Brawler,mom,220,0.13,0.23,0.18,0.27,0.05,38.46,0.04,17.39
Feral Throwback,prm,36256,,,,,,,,
Greed,6ed,135,1.64,,1.50,,-0.14,-8.54,,
"Myrel, Shield of Argive",bro,305,24.06,40.49,21.13,25.87,-2.93,-12.18,-14.62,-36.11
Dread Return,dmr,302,0.65,5.87,1.60,6.83,0.95,146.15,0.96,16.35
Bulk Up,fdn,80,1.83,3.26,1.25,0.99,-0.58,-31.69,-2.27,-69.63
Squirrel,tmh2,11,0.35,,,,,,,
Arcane Lighthouse,c14,59,8.35,,4.44,,-3.91,-46.83,,
Fireblast,prm,31401,,,,,,,,
Forest,unf,495,,10.42,,11.08,,,0.66,6.33
Traveler's Cloak,inv,83,0.17,4.99,0.16,2.75,-0.01,-5.88,-2.24,-44.89
Irrigation Ditch,inv,324,0.20,4.71,0.11,2.53,-0.09,-45.00,-2.18,-46.28
Inquisitor Eisenhorn,40k,127★,,4.08,,,,,,
Crib Swap,plst,LRW-11,0.19,,,,,,,
Aquamorph Entity,plc,33,0.05,0.24,0.02,0.20,-0.03,-60.00,-0.04,-16.67
Green Sun's Zenith,v13,19,,26.42,,20.32,,,-6.10,-23.09
"Liliana, Waker of the Dead",pm21,108s,,6.00,,5.90,,,-0.10,-1.67
Awaken the Erstwhile,prna,61s,,1.32,,0.69,,,-0.63,-47.73
Sludge Crawler,bfz,98,0.10,0.21,0.06,0.21,-0.04,-40.00,0.00,0.00
Harmonize,fic,308,0.29,,0.26,,-0.03,-10.34,,
Lyse Hext,fic,88,0.32,,0.42,,0.10,31.25,,
Spider Spawning,sis,56,,,,,,,,
Callous Bloodmage,stx,302,0.82,0.58,0.68,0.84,-0.14,-17.07,0.26,44.83
Valkyrie's Sword,khm,36,0.08,0.26,0.04,0.13,-0.04,-50.00,-0.13,-50.00
Feldon of the Third Path,c21,169,1.58,,0.72,,-0.86,-54.43,,
Rod of Ruin,rqs,51,,,,,,,,
Deflection,ptc,ml81,0.99,,0.39,,-0.60,-60.61,,
Festering Goblin,mma,87,0.06,0.40,0.04,0.15,-0.02,-33.33,-0.25,-62.50
"Leovold, Emissary of Trest",pz2,60,,,,,,,,
Stuffy Doll,clb,875,5.86,,2.12,,-3.74,-63.82,,
Utter End,c18,193,0.25,,0.15,,-0.10,-40.00,,
Serra Angel,p30a,1,,0.40,,,,,,
"Lutri, the Spellchaser",mul,117,,,,,,,,
Koth's Courier,mbs,68,0.05,0.23,0.05,0.10,0.00,0.00,-0.13,-56.52
Triskelavus,tsp,266,0.23,1.20,0.16,0.82,-0.07,-30.43,-0.38,-31.67
Phyrexian Etchings,csp,67,0.28,5.17,0.25,2.19,-0.03,-10.71,-2.98,-57.64
Ovinomancer,mgb,2,,,1.65,,,,,
Tawnos's Wand,atq,69,1.81,,1.39,,-0.42,-23.20,,
Mortician Beetle,mm3,78,2.22,1.12,4.52,7.03,2.30,103.60,5.91,527.68
Toph,jtla,45,,,,,,,,
Fallen Shinobi,otc,226,9.99,,5.61,,-4.38,-43.84,,
Pacifism,dvd,17,0.76,,0.31,,-0.45,-59.21,,
Woodfall Primus,ncc,322,0.82,,0.36,,-0.46,-56.10,,
Pillage,7ed,207,0.32,,0.23,,-0.09,-28.12,,
Chaoslace,ced,140,4.34,,1.02,,-3.32,-76.50,,
Deathrite Shaman,slc,2012,17.61,29.52,,,,,,
Kindred Dominance,c17,18,15.42,,10.72,,-4.70,-30.48,,
Temporal Fissure,scg,53,0.16,5.96,0.19,4.00,0.03,18.75,-1.96,-32.89
Jace Beleren,jvc,1,,2.58,,1.12,,,-1.46,-56.59
Lifecraft Engine,pdft,234s,,0.59,,0.49,,,-0.10,-16.95
_____ _____ Rocketship,unf,191,0.03,0.23,0.05,0.10,0.02,66.67,-0.13,-56.52
Lotleth Troll,cma,183,0.28,,0.23,,-0.05,-17.86,,
Kodama's Reach,clb,826,1.94,,1.27,,-0.67,-34.54,,
Oath of Gideon,ogw,30,0.21,0.75,0.27,0.78,0.06,28.57,0.03,4.00
The Reality Chip,neo,449,5.43,6.24,4.28,4.80,-1.15,-21.18,-1.44,-23.08
Paladin of Prahv,dis,14,0.12,1.99,0.07,0.33,-0.05,-41.67,-1.66,-83.42
Pollen Remedy,pls,13,0.08,3.15,0.10,1.12,0.02,25.00,-2.03,-64.44
Frenzied Baloth,peoe,183p,2.23,2.64,1.93,2.06,-0.30,-13.45,-0.58,-21.97
"Charix, the Raging Isle",znr,325,1.50,0.92,0.99,0.88,-0.51,-34.00,-0.04,-4.35
Leech Gauntlet,neo,106,0.18,0.28,0.14,0.11,-0.04,-22.22,-0.17,-60.71
Barrage of Boulders,plst,KTK-100,0.14,,0.15,,0.01,7.14,,
Spicy,fj22,35,,,,,,,,
Merchant Scroll,mb2,167,4.90,30.93,7.09,26.92,2.19,44.69,-4.01,-12.96
You Are Already Dead,plst,NEO-129,0.12,,,,,,,
True Identity,mkc,16,0.14,,0.13,,-0.01,-7.14,,
Soulfire Grand Master,plst,FRF-27,0.44,,,,,,,
Wizard's Retort,jmp,198,0.33,,0.24,,-0.09,-27.27,,
Sandsteppe Citadel,c17,274,0.31,,0.36,,0.05,16.13,,
Volcanic Vision,dtk,167,0.35,0.98,0.32,1.02,-0.03,-8.57,0.04,4.08
"Vivien, Arkbow Ranger",pm20,199p,1.74,2.74,0.94,2.40,-0.80,-45.98,-0.34,-12.41
Identity Thief,prm,61559,,,,,,,,
"Kalamax, the Stormsire",oc20,9,,0.52,,,,,,
"Urabrask, Heretic Praetor",snc,360,0.89,3.11,1.75,3.88,0.86,96.63,0.77,24.76
Spire Patrol,klr,208,,,,,,,,
Untamed Wilds,5ed,335,0.19,,0.14,,-0.05,-26.32,,
Death Cloud,dst,40,2.45,13.10,1.14,5.87,-1.31,-53.47,-7.23,-55.19
Ratcatcher,dis,52,7.09,17.68,6.18,8.05,-0.91,-12.83,-9.63,-54.47
Enduring Angel // Angelic Enforcer,dbl,17,3.13,18.03,1.88,13.66,-1.25,-39.94,-4.37,-24.24
Haunted Fengraf,c18,254,0.24,,0.13,,-0.11,-45.83,,
Vivien's Arkbow,pwar,181s,,0.92,,1.20,,,0.28,30.43
Rapid Decay,wc99,js67sb,0.44,,,,,,,
Wall Crawl,spm,121,0.18,0.25,0.07,0.10,-0.11,-61.11,-0.15,-60.00
Split the Spoils,hbg,223,,,,,,,,
Knight of the Mists,wc97,pm36sb,0.25,,0.26,,0.01,4.00,,
Rootbreaker Wurm,9ed,267★,,0.45,,,,,,
Force Spike,ddj,14,1.05,,3.42,,2.37,225.71,,
Coral Merfolk,m20,315,0.22,,0.18,,-0.04,-18.18,,
Panic,5ed,260,0.21,,0.21,,0.00,0.00,,
Constant Mists,sth,104,21.92,,12.91,,-9.01,-41.10,,
Hall of Storm Giants,pafr,257a,,31.25,,65.24,,,33.99,108.77
Mountain,bbd,253,0.82,1.31,0.07,0.68,-0.75,-91.46,-0.63,-48.09
Gavel of the Righteous,ncc,83,0.37,,0.45,,0.08,21.62,,
A-Case the Joint,snc,A-37,,,,,,,,
Nest of Scarabs,akh,101,8.15,21.48,4.14,11.95,-4.01,-49.20,-9.53,-44.37
"Kamahl, Fist of Krosa",arc,61,0.54,,0.93,,0.39,72.22,,
Ancient Stirrings,roe,174,0.26,8.07,0.41,5.69,0.15,57.69,-2.38,-29.49
Magma Jet,td0,B22,,,,,,,,
Grim Strider,akh,94,0.05,0.37,0.08,0.21,0.03,60.00,-0.16,-43.24
Vindicate,mp2,30,,30.37,,17.08,,,-13.29,-43.76
Rogue Skycaptain,all,79,0.51,,0.58,,0.07,13.73,,
Reverse Engineer,prm,64995,,,,,,,,
In the Presence of Ages,lci,192,0.07,0.06,0.06,0.06,-0.01,-14.29,0.00,0.00
Forbidding Watchtower,plst,10E-352,0.29,,,,,,,
Wojek Investigator,pmkm,36s,,2.01,,,,,,
Katabatic Winds,vis,109,0.97,,1.02,,0.05,5.15,,
Undying Malice,fdn,528,0.48,,0.68,,0.20,41.67,,
"Heliod, God of the Sun",pio,282,,,,,,,,
Mistral Charger,rvr,24,0.07,0.08,0.12,0.11,0.05,71.43,0.03,37.50
Terrain Generator,eos,43,1.53,2.28,1.08,2.20,-0.45,-29.41,-0.08,-3.51
Reverent Hunter,ths,173,0.13,0.41,0.16,0.56,0.03,23.08,0.15,36.59
Stream of Life,6ed,254,0.20,,0.13,,-0.07,-35.00,,
Moment of Heroism,ddl,25,0.06,,0.07,,0.01,16.67,,
Skullclamp,blc,283,4.35,,5.01,,0.66,15.17,,
Island // Island,atla,51,,,,,,,,
Plains,rav,288,0.16,0.39,0.07,0.62,-0.09,-56.25,0.23,58.97
Jedit Ojanen,leg,234,4.46,,3.74,,-0.72,-16.14,,
Ransack,s99,47,0.50,,0.74,,0.24,48.00,,
Pyrite Spellbomb,mrd,232,0.16,6.72,0.10,4.19,-0.06,-37.50,-2.53,-37.65
Feed the Swarm,c21,144,0.54,,0.46,,-0.08,-14.81,,
Prismatic Omen,wot,60,3.07,3.98,0.85,1.83,-2.22,-72.31,-2.15,-54.02
False Orders,cei,148,,,1.37,,,,,
Cellar Door,isd,218,0.10,0.62,0.06,0.48,-0.04,-40.00,-0.14,-22.58
Lord of Atlantis,30a,359,,,,,,,,
Tower Winder,otc,34,6.45,,4.04,,-2.41,-37.36,,
Suspend // Suspend,amh2,23s,,,,,,,,
Simic Charm,gtc,195,1.07,5.49,1.47,3.22,0.40,37.38,-2.27,-41.35
Shield of the Avatar,m15,230,0.25,0.85,0.28,0.50,0.03,12.00,-0.35,-41.18
Reaping Willow,ecl,240,0.26,0.29,0.09,0.13,-0.17,-65.38,-0.16,-55.17
Paragon of Eternal Wilds,m15,190,0.16,0.80,0.17,0.60,0.01,6.25,-0.20,-25.00
Hog-Monkey Rampage,tle,255,0.15,0.30,0.16,0.26,0.01,6.67,-0.04,-13.33
Path of the Ghosthunter,moc,105,0.21,,0.21,,0.00,0.00,,
Ingenious Thief,s99,40,0.15,,0.30,,0.15,100.00,,
Crop Rotation,aa3,16,,,,,,,,
"Samut, the Driving Force",pdft,222p,0.40,0.25,0.03,0.29,-0.37,-92.50,0.04,16.00
"Jace, the Mind Sculptor",blc,93,,429.74,,502.08,,,72.34,16.83
Calamity of Cinders,blc,23,0.23,,0.38,,0.15,65.22,,
Might Sliver,tsr,218,0.47,0.84,0.15,0.66,-0.32,-68.09,-0.18,-21.43
Thing from the Deep,me4,68,,,,,,,,
Crawlspace,c13,240,10.80,,3.92,,-6.88,-63.70,,
Whitemane Lion,psal,L32,,,,,,,,
"Mr. Orfeo, the Boulder",snc,204,0.13,0.33,0.13,0.23,0.00,0.00,-0.10,-30.30
Steelfin Whale,j21,255,,,,,,,,
Deathcoil Wurm,me4,149,,,,,,,,
Fiery Conclusion,pca,42,0.24,,0.06,,-0.18,-75.00,,
Truce,ptc,shr20sb,0.99,,0.96,,-0.03,-3.03,,
Combat Medic,me2,9,,,,,,,,
Auriok Glaivemaster,dst,1,0.08,0.62,0.06,0.15,-0.02,-25.00,-0.47,-75.81
Eternal Warrior,leg,144,2.15,,2.50,,0.35,16.28,,
"Anowon, the Ruin Thief",prm,83838,,,,,,,,
"Renata, Called to the Hunt",thb,267,0.19,0.26,0.08,0.22,-0.11,-57.89,-0.04,-15.38
Gaze of Granite,eoc,116,0.25,,0.14,,-0.11,-44.00,,
Sex Appeal,ugl,13,0.85,,0.21,,-0.64,-75.29,,
Suppress,phuk,26,,,,,,,,
Lurking Jackals,uds,62,0.15,1.24,0.13,2.01,-0.02,-13.33,0.77,62.10
Forensic Gadgeteer,mkm,57,3.00,2.92,1.42,1.33,-1.58,-52.67,-1.59,-54.45
Urborg Drake,inv,283,0.10,0.86,0.12,1.64,0.02,20.00,0.78,90.70
Dirty Wererat,ody,130,0.14,1.93,0.14,0.64,0.00,0.00,-1.29,-66.84
Forest,sld,573,,1.09,,0.56,,,-0.53,-48.62
Lightning Axe,soi,170,0.15,0.26,0.23,0.84,0.08,53.33,0.58,223.08
Ensnaring Bridge,7ed,294,10.54,,10.21,,-0.33,-3.13,,
Fangren Firstborn,dst,75,2.44,4.27,0.65,2.37,-1.79,-73.36,-1.90,-44.50
Kalemne's Captain,c15,5,0.27,,0.16,,-0.11,-40.74,,
Illicit Auction,6ed,190,3.86,,1.52,,-2.34,-60.62,,
Flametongue Kavu,pz1,61,,,,,,,,
Blazing Archon,pd3,11,,0.98,,0.42,,,-0.56,-57.14
Badgermole Cub,ptla,167s,,104.97,,,,,,
Carrion Crow,m15,88,0.05,0.16,0.05,0.25,0.00,0.00,0.09,56.25
Curse of Verbosity,pz2,65767,,,,,,,,
Basalt Monolith,ltc,274,2.80,,3.32,,0.52,18.57,,
Mist Dancer,lcc,76,0.22,,0.32,,0.10,45.45,,
Underrealm Lich,pgrn,211s,,10.51,,4.82,,,-5.69,-54.14
Unwind,dom,72,1.32,15.91,1.18,9.12,-0.14,-10.61,-6.79,-42.68
