name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Shaile, Dean of Radiance // Embrose, Dean of Shadow",stx,158,0.25,0.41,0.23,0.50,-0.02,-8.00,0.09,21.95
Stone-Tongue Basilisk,ody,276,0.38,10.00,0.35,6.59,-0.03,-7.89,-3.41,-34.10
Cloud Spirit,sth,26,0.11,,0.08,,-0.03,-27.27,,
Nessian Boar,pthb,181s,,0.24,,0.31,,,0.07,29.17
Dragonspeaker Shaman,scd,137,2.11,,2.09,,-0.02,-0.95,,
Mountain,psal,C59,,,0.88,,,,,
Kasmina's Transmutation,2x2,54,0.06,0.13,0.10,0.24,0.04,66.67,0.11,84.62
Harmonize,ncc,295,0.20,,0.35,,0.15,75.00,,
Vault 112: Sadistic Simulation,pip,651,,6.08,,5.06,,,-1.02,-16.78
"Nissa, Resurgent Animist",pwcs,2025-2,,155.25,,,,,,
"Hurkyl, Master Wizard",bro,314,0.31,0.49,0.45,0.90,0.14,45.16,0.41,83.67
Cleaver Riot,ddt,36,0.12,,0.09,,-0.03,-25.00,,
Vampire Nighthawk,ddp,58,0.20,,0.35,,0.15,75.00,,
Paragon of Modernity,snc,242,0.04,0.14,0.04,0.19,0.00,0.00,0.05,35.71
Intangible Virtue,pip,691,,9.07,,2.86,,,-6.21,-68.47
Courier Hawk,cns,68,0.10,0.25,0.08,0.19,-0.02,-20.00,-0.06,-24.00
Tainted Wood,cma,276,0.76,,0.66,,-0.10,-13.16,,
Radiating Lightning,m19,313,0.12,,0.24,,0.12,100.00,,
Phyrexian Archivist,mom,262,0.05,0.11,0.02,0.14,-0.03,-60.00,0.03,27.27
Sickening Dreams,tor,83,0.82,11.02,0.78,10.38,-0.04,-4.88,-0.64,-5.81
Goldnight Redeemer,ddq,13,0.20,,0.07,,-0.13,-65.00,,
Forest,ody,348,0.59,5.33,0.44,4.26,-0.15,-25.42,-1.07,-20.08
Urabrask the Hidden,clb,811,3.95,,1.62,,-2.33,-58.99,,
Ojutai's Command,pdtk,227,,0.23,,0.20,,,-0.03,-13.04
Slayers' Stronghold,avr,229,0.33,4.40,0.38,4.94,0.05,15.15,0.54,12.27
Run Wild,ons,279,0.18,0.59,0.09,0.74,-0.09,-50.00,0.15,25.42
Juggernaut,ddf,52,0.16,,0.06,,-0.10,-62.50,,
There and Back Again,ltr,151,2.37,3.39,1.76,3.32,-0.61,-25.74,-0.07,-2.06
Pentagram of the Ages,6ed,306,0.38,,0.23,,-0.15,-39.47,,
Haunting Misery,wth,71,0.19,,0.30,,0.11,57.89,,
Embercleave,eld,359,14.94,46.77,9.89,30.01,-5.05,-33.80,-16.76,-35.83
Shadowspear,thb,236,37.87,40.11,29.19,30.80,-8.68,-22.92,-9.31,-23.21
Talisman of Dominance,drc,141,1.08,,0.97,,-0.11,-10.19,,
Empty the Warrens,dmr,118,0.16,0.20,0.09,0.28,-0.07,-43.75,0.08,40.00
Voracious Greatshark,piko,70s,,0.90,,0.74,,,-0.16,-17.78
Savor the Moment,shm,50,8.70,51.95,4.76,13.52,-3.94,-45.29,-38.43,-73.97
Coming Attraction,unf,135,0.05,0.30,0.13,0.18,0.08,160.00,-0.12,-40.00
Draconic Disciple,plst,M19-215,0.16,,0.13,,-0.03,-18.75,,
Living Terrain,8ed,260,0.21,,0.11,,-0.10,-47.62,,
Overflowing Basin,drc,165,0.13,,0.21,,0.08,61.54,,
Pine Walker,ktk,143,0.05,0.24,0.06,0.12,0.01,20.00,-0.12,-50.00
"Liesa, Forgotten Archangel",mid,319,0.87,1.71,1.01,2.47,0.14,16.09,0.76,44.44
Rumbling Baloth,jmp,426,0.13,,0.19,,0.06,46.15,,
Tribute Mage,prm,91249,,,,,,,,
Daring Saboteur,plst,NCC-217,0.21,,,,,,,
"Karametra, God of Harvests",pio,310,,,,,,,,
Forest,pca,154,0.20,,0.10,,-0.10,-50.00,,
Douse,usg,70,0.30,,0.26,,-0.04,-13.33,,
Flowstone Hellion,vma,161,,,,,,,,
Snarling Gorehound,mkm,105,0.13,0.24,0.19,0.31,0.06,46.15,0.07,29.17
Skittering Skirge,usg,158,0.23,,0.30,,0.07,30.43,,
Carpet of Flowers,usg,240,4.40,,7.40,,3.00,68.18,,
Mephit's Enthusiasm,hbg,60,,,,,,,,
Sylvan Awakening,dom,183,1.87,2.20,0.89,1.86,-0.98,-52.41,-0.34,-15.45
Caged Sun,plst,CM2-178,3.75,,2.10,,-1.65,-44.00,,
Yanling's Harbinger,m20,289,0.25,,0.09,,-0.16,-64.00,,
Clue,tc18,19,,,,,,,,
Once Upon a Time,peld,169p,1.30,8.89,1.41,2.70,0.11,8.46,-6.19,-69.63
"Zalto, Fire Giant Duke",pafr,171a,,9.99,,1.46,,,-8.53,-85.39
Mountain,hbg,304,,,,,,,,
Queen Marchesa,sld,1559,15.72,,18.05,22.61,2.33,14.82,,
Dimir Aqueduct,mic,172,0.23,,0.17,,-0.06,-26.09,,
Ebon Stronghold,pd3,25,,0.67,,0.42,,,-0.25,-37.31
Island,pana,202,,,,,,,,
Sunstar Expansionist,eoe,41,0.04,0.09,0.09,0.06,0.05,125.00,-0.03,-33.33
Island,psal,H22,,,0.84,,,,,
Aetherflame Wall,tsp,142,0.12,0.35,0.05,0.19,-0.07,-58.33,-0.16,-45.71
Ambush Gigapede,otj,77,0.04,0.03,0.12,0.08,0.08,200.00,0.05,166.67
"Harbin, Vanguard Aviator",prm,105774,,,,,,,,
Murder,pm19,110,,0.30,,0.18,,,-0.12,-40.00
Magma Opus,prm,90276,,,,,,,,
Snake Cult Initiation,fut,89,0.45,8.00,0.28,3.12,-0.17,-37.78,-4.88,-61.00
Reaper's Talisman,afr,117,0.16,0.28,0.08,0.16,-0.08,-50.00,-0.12,-42.86
Charm School,ugl,1,0.41,,0.55,,0.14,34.15,,
Nervous Gardener,mkm,169,0.04,0.13,0.11,0.12,0.07,175.00,-0.01,-7.69
Sleep,m11,73,0.21,0.49,0.18,0.51,-0.03,-14.29,0.02,4.08
Veteran's Voice,all,84a,0.11,,0.10,,-0.01,-9.09,,
Fear of Exposure,dsk,177,0.04,0.08,0.06,0.13,0.02,50.00,0.05,62.50
"Mishra, Tamer of Mak Fawa",pbro,217p,0.27,0.25,0.25,0.40,-0.02,-7.41,0.15,60.00
Stronghold Furnace,ohop,37,1.49,,0.88,,-0.61,-40.94,,
Mace of Disruption,hbg,23,,,,,,,,
Dragon Whelp,drb,4,,0.66,,0.63,,,-0.03,-4.55
Astartes Warrior,t40k,12,,,,,,,,
Genesis Chamber,bbd,235,3.95,10.13,1.07,6.92,-2.88,-72.91,-3.21,-31.69
Vivid Marsh,c15,319,0.47,,0.44,,-0.03,-6.38,,
Lyra Dawnbringer,dom,26,3.92,5.58,3.95,7.67,0.03,0.77,2.09,37.46
Homarid Explorer,dom,53,0.07,0.52,0.06,0.16,-0.01,-14.29,-0.36,-69.23
Revenge of the Drowned,mid,72,0.05,0.10,0.03,0.08,-0.02,-40.00,-0.02,-20.00
Eidolon of the Great Revel,sch,14,,2.11,,2.13,,,0.02,0.95
Sword of War and Peace,2xm,367,20.41,20.90,15.56,18.99,-4.85,-23.76,-1.91,-9.14
"Keranos, God of Storms",sld,79,,31.47,,13.58,,,-17.89,-56.85
Crumbling Colossus,plst,M12-204,0.06,,,,,,,
Sever Soul,8ed,162★,,0.38,,,,,,
Soldier,twho,8,,,,,,,,
"Rankle, Master of Pranks",eld,101,2.44,2.29,1.14,3.60,-1.30,-53.28,1.31,57.21
Honden of Cleansing Fire,ema,13,6.44,7.30,1.80,3.40,-4.64,-72.05,-3.90,-53.42
Mardu Siegebreaker,ptdm,206p,1.18,2.17,0.49,0.34,-0.69,-58.47,-1.83,-84.33
Pyroblast,ss3,5,6.87,17.81,8.47,20.81,1.60,23.29,3.00,16.84
The Irencrag,woe,368,1.26,1.26,1.03,1.48,-0.23,-18.25,0.22,17.46
Discreet Retreat,otc,56,0.21,,0.30,,0.09,42.86,,
Smallpox,m12,108,0.41,4.07,0.29,2.78,-0.12,-29.27,-1.29,-31.70
Exocrine,40k,76★,,3.23,,,,,,
Disintegrate,prm,62429,,,,,,,,
Earthbind,cei,146,13.36,,15.15,,1.79,13.40,,
Illicit Masquerade // Illicit Masquerade,amkm,8,,,,,,,,
Conclave Mentor,plst,M21-216,0.36,,,,,,,
Sheltering Word,avr,192,0.18,1.40,0.39,1.39,0.21,116.67,-0.01,-0.71
"Ashiok, Dream Render",prm,72259,,,,,,,,
Strands of Undeath,rav,108,0.07,,0.06,0.20,-0.01,-14.29,,
Azorius Guildgate,rna,243,0.06,0.39,0.10,0.43,0.04,66.67,0.04,10.26
Dawnstrike Paladin,m14,15,0.08,0.20,0.05,0.20,-0.03,-37.50,0.00,0.00
Bayou Dragonfly,tmp,215,0.16,,0.06,,-0.10,-62.50,,
"Gideon, Champion of Justice",gtc,13,0.35,2.99,0.50,1.72,0.15,42.86,-1.27,-42.47
Mimic Vat,lcc,115,2.85,5.92,,,,,,
Pyroblast,ptc,mj213sb,4.18,,2.82,,-1.36,-32.54,,
Vampire Hexmage,zen,114,0.43,7.41,0.12,3.18,-0.31,-72.09,-4.23,-57.09
Stand Firm,5dn,17,0.04,0.42,0.08,0.22,0.04,100.00,-0.20,-47.62
Swamp,mrd,298,0.33,0.68,0.16,0.56,-0.17,-51.52,-0.12,-17.65
Merry-Go-Round,unf,222b,0.44,2.01,,,,,,
"Zegana, Utopian Speaker",prna,214s,,0.78,,0.96,,,0.18,23.08
Messenger's Speed,ths,129,0.06,0.41,0.20,0.25,0.14,233.33,-0.16,-39.02
Ruthless Deathfang,dtk,229,0.18,0.67,0.21,0.69,0.03,16.67,0.02,2.99
Aurification,ons,6,7.17,29.97,2.02,9.38,-5.15,-71.83,-20.59,-68.70
Silence,plst,TSR-302,8.26,,7.52,,-0.74,-8.96,,
Forest,palp,11,31.18,,13.28,,-17.90,-57.41,,
Sleight of Mind,ice,99,0.23,,0.29,,0.06,26.09,,
Chaoslace,fbb,141,,,1.95,,,,,
"Lagomos, Hand of Hatred",dmu,304,0.12,0.25,0.17,0.28,0.05,41.67,0.03,12.00
Escape Tunnel,mkm,261,0.23,0.29,0.23,0.29,0.00,0.00,0.00,0.00
The One Ring,ltr,0,,,,,,,,
Spara's Adjudicators,snc,400,,0.25,,0.21,,,-0.04,-16.00
Scab-Clan Mauler,gpt,128,0.19,0.19,0.07,0.14,-0.12,-63.16,-0.05,-26.32
Steelform Sliver,j21,144,,,,,,,,
Evolved Spinoderm,pone,166p,,,0.08,0.13,,,,
"Narset, Enlightened Exile",mat,88,10.83,9.50,7.57,9.25,-3.26,-30.10,-0.25,-2.63
Aether Vial,2x2,391,3.73,4.42,6.66,7.17,2.93,78.55,2.75,62.22
Skull Fracture,ody,162,0.20,0.70,0.26,0.90,0.06,30.00,0.20,28.57
Austere Command,fic,231,0.30,,0.59,,0.29,96.67,,
Ice-Fang Coatl,mb2,83,0.47,,1.08,,0.61,129.79,,
Island,plst,JMP-46,0.38,,,,,,,
Expressive Iteration,stx,379,1.76,2.08,0.97,2.03,-0.79,-44.89,-0.05,-2.40
Hollow Dogs,7ed,141,0.22,,0.04,,-0.18,-81.82,,
Barbed Servitor,pmkm,77s,,1.61,,,,,,
Salt Flats,tpr,242,,,,,,,,
Saproling Burst,wc01,jt113,0.37,,1.06,,0.69,186.49,,
Hellspark Elemental,pd2,6,,0.30,,0.21,,,-0.09,-30.00
Vessel of Endless Rest,uma,235,0.13,0.38,0.20,0.27,0.07,53.85,-0.11,-28.95
Volrath's Shapeshifter,vma,101,,,,,,,,
Recumbent Bliss,j25,240,0.08,,0.15,,0.07,87.50,,
Parallel Lives,wot,83,33.13,56.18,28.21,60.32,-4.92,-14.85,4.14,7.37
Unlicensed Hearse,snc,246,0.35,0.64,0.94,1.77,0.59,168.57,1.13,176.56
"Three Dog, Galaxy News DJ",pip,958,,2.61,,0.83,,,-1.78,-68.20
Bloodhall Priest,pemn,181s,,0.71,,0.92,,,0.21,29.58
Worldgorger Dragon,vma,193,,,,,,,,
Crystalline Resonance,c20,31,0.11,,0.18,,0.07,63.64,,
"Evendo, Waking Haven // Evendo, Waking Haven",aeoe,30,,,,,,,,
Kilnspire District,opca,44,4.49,,2.11,,-2.38,-53.01,,
Hero of Leina Tower,uma,169,0.06,0.18,0.10,0.17,0.04,66.67,-0.01,-5.56
Silver Knight,scg,23,0.35,5.71,0.39,6.92,0.04,11.43,1.21,21.19
Archaeomancer,ddm,13,0.25,,0.55,,0.30,120.00,,
Corpse Augur,pz1,40,,,,,,,,
Invasion of Lorwyn // Winnowing Forces,mom,236,0.08,0.24,0.04,0.17,-0.04,-50.00,-0.07,-29.17
Swamp,cma,301,0.73,,0.11,,-0.62,-84.93,,
Kaalia of the Vast,2x2,235,4.47,6.81,2.30,5.06,-2.17,-48.55,-1.75,-25.70
Cinder Barrens,rix,205,0.19,,0.17,,-0.02,-10.53,,
Phyrexian Altar,prm,102337,,,,,,,,
Cooped Up // Cooped Up,awoe,1,,,,,,,,
Beledros Witherbloom,stx,163,2.78,5.88,4.31,6.45,1.53,55.04,0.57,9.69
Treasure Trove,7ed,106,0.28,,0.10,,-0.18,-64.29,,
Horizon Canopy,ima,240,3.79,5.31,3.42,4.71,-0.37,-9.76,-0.60,-11.30
Foundry Inspector,kld,215,0.34,1.16,0.19,0.95,-0.15,-44.12,-0.21,-18.10
Invoke the Ancients,neo,390,0.20,0.28,0.21,0.44,0.01,5.00,0.16,57.14
Truga Jungle,opca,81,1.04,,0.75,,-0.29,-27.88,,
Colossal Majesty,m19,173,0.82,5.95,0.61,4.48,-0.21,-25.61,-1.47,-24.71
Archangel Elspeth,mom,320,4.04,4.72,3.53,4.41,-0.51,-12.62,-0.31,-6.57
Blue Ward,lea,8,56.67,,36.70,,-19.97,-35.24,,
Hive Stirrings,j21,94,,,,,,,,
Swamp,pana,218,,,,,,,,
Spirit of the Hearth,c17,73,0.37,,0.35,,-0.02,-5.41,,
Capricious Hellraiser,one,310,0.42,0.48,1.05,0.99,0.63,150.00,0.51,106.25
"Kinnan, Bonder Prodigy",piko,192s,,54.39,,26.66,,,-27.73,-50.98
"Niv-Mizzet, the Firemind",mm2,182,0.92,2.70,0.67,1.42,-0.25,-27.17,-1.28,-47.41
Summon: Fenrir,fin,203,0.25,0.32,0.20,0.42,-0.05,-20.00,0.10,31.25
Shatter,3ed,175,0.18,,0.38,,0.20,111.11,,
Dinosaur Hunter,rix,67,0.08,0.24,0.04,0.18,-0.04,-50.00,-0.06,-25.00
Whitemane Lion,plst,PLC-22,0.13,,,,,,,
Ugin's Nexus,ktk,227,2.88,10.92,1.54,5.71,-1.34,-46.53,-5.21,-47.71
Sly Spy,ust,67c,0.46,12.00,0.29,8.92,-0.17,-36.96,-3.08,-25.67
Selesnya Evangel,psal,J54,,,0.19,,,,,
Skywriter Djinn,ydmu,5,,,,,,,,
Vow of Flight,e02,14,0.12,,0.13,,0.01,8.33,,
Shambling Goblin,dtk,118,0.06,0.23,0.07,0.25,0.01,16.67,0.02,8.70
Benalish Hero,2ed,4,0.81,,1.14,,0.33,40.74,,
Jushi Apprentice // Tomoya the Revealer,plst,CHK-70,0.20,,0.24,,0.04,20.00,,
Grave Pact,sth,60,21.18,,14.89,,-6.29,-29.70,,
Human,teld,2,0.19,,,,,,,
Thraben Watcher,plst,MH2-34,0.33,,,,,,,
Buried Ruin,c16,284,0.57,,0.59,,0.02,3.51,,
Wirewood Hivemaster,psal,B3,,,0.02,,,,,
Multiversal Passage,pspm,180s,,13.98,,,,,,
Bloodthirsty Conqueror,pfdn,58p,30.46,31.45,,,,,,
Flamecore Elemental,tsp,154,0.06,0.16,0.02,0.25,-0.04,-66.67,0.09,56.25
Song of Totentanz,woe,150,2.65,2.73,2.30,2.55,-0.35,-13.21,-0.18,-6.59
"Yavimaya, Cradle of Growth",ltc,407,,135.22,,98.74,,,-36.48,-26.98
Resolute Reinforcements,fdn,145,0.06,0.15,0.13,0.18,0.07,116.67,0.03,20.00
"Chainer, Dementia Master",cmm,505,,,,,,,,
Rootbound Crag,pip,1032,,6.51,,4.94,,,-1.57,-24.12
Go for the Throat,bro,102,0.61,0.65,0.78,0.93,0.17,27.87,0.28,43.08
Xander's Lounge,snc,294,15.76,27.75,14.49,26.12,-1.27,-8.06,-1.63,-5.87
Forest,dmr,410,0.25,0.98,0.20,0.94,-0.05,-20.00,-0.04,-4.08
Asari Captain,neo,327,0.08,0.21,0.11,0.25,0.03,37.50,0.04,19.05
Esper Sentinel,plst,MH2-12,46.57,,,,,,,
Black Vise,30a,526,,,,,,,,
Soul Feast,uds,72,0.19,1.00,0.18,1.72,-0.01,-5.26,0.72,72.00
Ignoble Hierarch,mh2,414,3.37,3.73,3.30,6.25,-0.07,-2.08,2.52,67.56
Draconautics Engineer,dft,540,,7.81,,3.65,,,-4.16,-53.27
Innkeeper's Talent,blb,180,13.98,16.26,10.27,12.04,-3.71,-26.54,-4.22,-25.95
Damnation,tsr,106,20.56,23.32,16.68,21.27,-3.88,-18.87,-2.05,-8.79
Dragonfire Blade,ptdm,240s,,2.68,,1.35,,,-1.33,-49.63
Flood,pz2,65829,,,,,,,,
"Kwain, Itinerant Meddler",blc,90,0.79,1.23,0.87,1.26,0.08,10.13,0.03,2.44
Historian's Wisdom,neo,192,0.06,0.10,0.03,0.19,-0.03,-50.00,0.09,90.00
Plated Slagwurm,gvl,12,0.33,,0.43,,0.10,30.30,,
Hideous Laughter,chk,115,0.38,0.65,0.13,0.66,-0.25,-65.79,0.01,1.54
Suspend,pmh2,68s,,1.51,,1.40,,,-0.11,-7.28
Frost Bite,khm,138,0.05,0.14,0.18,0.18,0.13,260.00,0.04,28.57
Compost,wc02,rl235sb,1.01,,1.17,,0.16,15.84,,
Eyeblight's Ending,ema,88,0.06,0.45,0.08,0.14,0.02,33.33,-0.31,-68.89
"Wilhelt, the Rotcleaver",omic,2,,,,,,,,
Futurist Spellthief,yneo,8,,,,,,,,
Batterbone,mh2,221,0.15,0.28,0.14,0.32,-0.01,-6.67,0.04,14.29
Chatterstorm,blc,210,0.11,,0.22,,0.11,100.00,,
Garbage Elemental,ust,82b,0.67,5.90,0.53,20.17,-0.14,-20.90,14.27,241.86
Idolized,pip,545,,5.04,,5.92,,,0.88,17.46
Holy Strength,ps11,10,,,,,,,,
Boros Legion,fclu,8,,,,,,,,
Farbog Revenant,plst,SOI-110,0.04,,0.05,,0.01,25.00,,
"Darigaaz, the Igniter",dde,47,0.48,,0.31,,-0.17,-35.42,,
Wildfire Awakener,moc,131,1.43,,,,,,,
Manifest,tncc,3,,,,,,,,
"Ulamog, the Infinite Gyre",2x2,415,,,,,,,,
Abandon Hope,tmp,107,0.24,,0.17,,-0.07,-29.17,,
Auratouched Mage,rav,1,0.22,3.68,0.20,1.88,-0.02,-9.09,-1.80,-48.91
A-Lantern Bearer // A-Lanterns' Lift,vow,A-66,,,,,,,,
Teacher's Pet,ust,25,0.13,0.44,0.14,0.37,0.01,7.69,-0.07,-15.91
"Kathril, Aspect Warper",oc20,10,,0.50,,,,,,
Mechtitan Core,neo,497,0.36,0.31,0.56,0.62,0.20,55.56,0.31,100.00
Mirkwood Spider,ltr,629,0.45,0.49,0.33,,-0.12,-26.67,,
Plains,rna,260,0.31,0.42,0.08,0.21,-0.23,-74.19,-0.21,-50.00
Restoration Specialist,klr,28,,,,,,,,
Bog Wraith,2ed,96,4.37,,2.71,,-1.66,-37.99,,
Roaring Furnace // Steaming Sauna,dsk,230,0.44,0.55,0.39,0.41,-0.05,-11.36,-0.14,-25.45
"Daxos, Blessed by the Sun",pmei,2020-2,,,,4.25,,,,
Warp Artifact,5ed,204,0.34,,0.19,,-0.15,-44.12,,
Scytheclaw Raptor,lci,165,0.15,0.25,0.14,0.14,-0.01,-6.67,-0.11,-44.00
Grafted Identity,prm,93940,,,,,,,,
Hallowed Burial,cn2,91,0.40,1.76,0.63,1.58,0.23,57.50,-0.18,-10.23
"Skysovereign, Consul Flagship",sld,1029,11.48,11.76,9.05,8.62,-2.43,-21.17,-3.14,-26.70
Chivalrous Chevalier,ust,5,0.08,0.40,0.04,0.36,-0.04,-50.00,-0.04,-10.00
Abyssal Horror,usg,115,0.54,,0.36,,-0.18,-33.33,,
Final Showdown,otj,312,7.80,10.43,8.39,10.08,0.59,7.56,-0.35,-3.36
Ankh of Mishra,30a,523,,,,,,,,
Wheel of Misfortune,cmr,672,7.94,9.73,8.10,12.28,0.16,2.02,2.55,26.21
Cloud Cover,pls,98,1.38,15.24,0.96,15.28,-0.42,-30.43,0.04,0.26
Essence Filter,ptc,pp233sb,0.23,,0.28,,0.05,21.74,,
Frenzied Raider // Frenzied Raider,akhm,34,,,,,,,,
Reverse Damage,lea,35,,,425.86,,,,,
Arch of Orazca,prix,185p,1.02,3.23,1.30,1.89,0.28,27.45,-1.34,-41.49
Invoke Despair,pneo,101p,0.53,2.01,0.53,0.69,0.00,0.00,-1.32,-65.67
Demon's Horn,m11,204,0.17,1.32,0.15,0.38,-0.02,-11.76,-0.94,-71.21
Wet Willie of the Damned,unh,66,0.44,4.84,0.19,1.57,-0.25,-56.82,-3.27,-67.56
Pathmaker Initiate,j25,584,0.06,,0.14,,0.08,133.33,,
Aeronaut Admiral,nec,79,0.10,,0.16,,0.06,60.00,,
Psychic Impetus,c20,37,0.07,,0.11,,0.04,57.14,,
"Raphael, Fiendish Savior // Raphael, Fiendish Savior",aclb,40,,,,,,,,
Ethersworn Adjudicator,brc,83,0.27,,0.41,,0.14,51.85,,
Swords to Plowshares,woc,78,1.18,,1.04,,-0.14,-11.86,,
Radiating Lightning,dom,138,0.08,0.21,0.13,0.31,0.05,62.50,0.10,47.62
Bloodbraid Elf,tsr,372,0.15,5.15,0.46,3.85,0.31,206.67,-1.30,-25.24
Melira's Keepers,plst,MBS-83,0.11,,,,,,,
Soldier,trtr,3,0.12,,,,,,,
Flood Plain,vma,296,,,,,,,,
Reclamation Sage // Reclamation Sage,afdn,45,,,,,,,,
Phalanx Tactics,j22,224,0.09,,0.08,,-0.01,-11.11,,
Doomsday,prm,61058,,,,,,,,
Goblin Engineer,plst,MH1-128,12.80,,,,,,,
Circle of Protection: Red,fbb,12,5.99,,0.46,,-5.53,-92.32,,
Prismatic Ending,sld,1868,1.47,,2.61,3.97,1.14,77.55,,
The Legend of Yangchen // Avatar Yangchen,tla,354,6.93,10.18,7.11,8.67,0.18,2.60,-1.51,-14.83
Witch-king of Angmar,ltr,311,8.46,11.36,19.38,21.00,10.92,129.08,9.64,84.86
Resentful Revelation,fin,114,0.04,0.95,0.03,0.14,-0.01,-25.00,-0.81,-85.26
Conviction,uma,12,0.10,0.33,0.13,0.18,0.03,30.00,-0.15,-45.45
Infernal Contract,6ed,139,0.45,,0.97,,0.52,115.56,,
Augur of Skulls,fut,63,0.19,3.99,0.27,11.70,0.08,42.11,7.71,193.23
Aether Refinery,m3c,54,1.13,,0.17,5.39,-0.96,-84.96,,
"Greasefang, Okiba Boss",neo,397,0.76,2.84,0.52,1.91,-0.24,-31.58,-0.93,-32.75
Invert Polarity,mh3,459,1.42,1.62,1.09,1.89,-0.33,-23.24,0.27,16.67
Liliana Vess // Liliana Vess,sld,747,,602.86,,640.17,,,37.31,6.19
Twiddle,7ed,107★,,35.88,,,,,,
Clearwater Pathway // Murkwater Pathway,slu,15,,9.36,,8.71,,,-0.65,-6.94
Invasion of Arcavios // Invocation of the Founders,pmom,61s,,1.80,,,,,,
Darigaaz Reincarnated,dom,193,0.54,2.27,0.66,2.64,0.12,22.22,0.37,16.30
Soulbright Flamekin,a25,151,0.18,0.38,0.13,0.31,-0.05,-27.78,-0.07,-18.42
Shivan Emissary,inv,166,0.16,0.80,0.07,1.27,-0.09,-56.25,0.47,58.75
"Kemba, Kha Enduring",one,19,0.17,0.26,0.22,0.62,0.05,29.41,0.36,138.46
Siege Dragon,prm,53834,,,,,,,,
"Lathliss, Dragon Queen",jmp,340,0.77,,0.84,,0.07,9.09,,
Karlov of the Ghost Council,rvr,369z,,168.81,,,,,,
Necromantic Selection,c14,26,0.33,,0.35,,0.02,6.06,,
Goblin Dynamo,lgn,97,0.17,0.70,0.25,1.10,0.08,47.06,0.40,57.14
Crater's Claws,ktk,106y,,,,,,,,
Raphael Levy Bio,wc02,rl0a,,,,,,,,
"Ulamog, the Infinite Gyre",2x2,3,34.46,37.85,27.74,32.92,-6.72,-19.50,-4.93,-13.03
Tidewalker,plc,49,0.17,0.89,0.07,0.21,-0.10,-58.82,-0.68,-76.40
"Rhuk, Hexgold Nabber",one,412,0.21,,0.24,,0.03,14.29,,
"Numa, Joraga Chieftain",cmr,246,0.14,0.23,0.09,0.32,-0.05,-35.71,0.09,39.13
Gruul Guildmage,pgpt,144★,,0.25,,0.44,,,0.19,76.00
Tobias Andrion,me3,181,,,,,,,,
Bane of the Living,c19,104,0.24,,0.25,,0.01,4.17,,
Sphinx of Magosi,cn2,122,0.15,0.54,0.14,0.47,-0.01,-6.67,-0.07,-12.96
"Henrika Domnathi // Henrika, Infernal Seer",vow,119,1.28,1.49,1.28,2.03,0.00,0.00,0.54,36.24
Command Tower,pmei,2026-01,,,,,,,,
Algae Gharial,ala,123,0.06,0.20,0.14,0.26,0.08,133.33,0.06,30.00
Burrowing,4ed,180,0.16,,0.27,,0.11,68.75,,
Gemstone Caverns,eos,106,,139.10,,151.69,,,12.59,9.05
Cat Burglar,exo,54,0.12,,0.06,,-0.06,-50.00,,
Guardian Scalelord,moc,16,3.97,,2.60,,-1.37,-34.51,,
The Sixth Doctor,who,764,,0.61,,0.53,,,-0.08,-13.11
Gargantuan Leech,lci,107,0.02,0.05,0.12,0.06,0.10,500.00,0.01,20.00
Edward Kenway,acr,53,5.20,5.43,7.77,9.44,2.57,49.42,4.01,73.85
Nourishing Shoal,uma,175,0.50,1.31,0.54,1.59,0.04,8.00,0.28,21.37
Skymarcher Aspirant,rix,21,0.16,0.58,0.06,0.44,-0.10,-62.50,-0.14,-24.14
Call the Spirit Dragons,tdm,309,4.54,5.90,2.28,4.69,-2.26,-49.78,-1.21,-20.51
Defiant Strike,j25,187,0.08,,0.17,,0.09,112.50,,
Reflector Mage,ogw,157,0.35,2.70,0.51,2.99,0.16,45.71,0.29,10.74
Sorceress Queen,arn,32,122.32,,48.04,,-74.28,-60.73,,
Nissa's Renewal,c21,201,0.23,,0.19,,-0.04,-17.39,,
Bident of Thassa,lcc,146,0.27,,0.44,,0.17,62.96,,
Forbidden Alchemy,sis,15,,,,,,,,
Umezawa's Jitte,sld,1288,11.12,12.36,8.86,10.79,-2.26,-20.32,-1.57,-12.70
Forerunner of the Empire,rix,102,0.93,5.80,0.99,4.07,0.06,6.45,-1.73,-29.83
Platinum Angel,sld,496,11.79,11.39,6.93,8.22,-4.86,-41.22,-3.17,-27.83
Ohran Frostfang,plst,C19-33,5.71,,7.32,,1.61,28.20,,
Go-Shintai of Life's Origin,nec,37,22.31,14.98,8.19,13.19,-14.12,-63.29,-1.79,-11.95
Island,dsk,279,0.08,0.17,0.12,0.11,0.04,50.00,-0.06,-35.29
Military Discipline,bro,17,0.03,0.13,0.07,0.16,0.04,133.33,0.03,23.08
Warpath Ghoul,m12,117,0.02,0.24,0.04,0.19,0.02,100.00,-0.05,-20.83
Prairie Stream,pip,1031,,2.55,,1.97,,,-0.58,-22.75
"Glacian, Powerstone Engineer",prm,86332,,,,,,,,
Pestilent Syphoner,one,103,0.09,0.14,0.11,0.33,0.02,22.22,0.19,135.71
Mountain,9ed,346,0.31,,0.26,,-0.05,-16.13,,
Swat,ulg,69,0.11,0.97,0.16,1.81,0.05,45.45,0.84,86.60
