name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Ghost Vacuum,dsk,248,2.64,3.43,4.30,5.39,1.66,62.88,1.96,57.14
Sidequest: Card Collection // Magicked Card,fin,73,0.07,0.12,0.04,0.21,-0.03,-42.86,0.09,75.00
Spectral Arcanist,voc,53,0.27,,0.30,,0.03,11.11,,
Natural Order,sta,117,13.50,20.91,18.50,21.59,5.00,37.04,0.68,3.25
Plaza of Harmony,plst,RNA-254,0.64,,,,,,,
Scepter of Insight,con,33,0.21,0.74,0.14,0.42,-0.07,-33.33,-0.32,-43.24
Reliquary Tower,sld,1536★,,16.03,,,,,,
"Nissa, Ascended Animist",pone,175p,7.48,8.99,5.62,7.12,-1.86,-24.87,-1.87,-20.80
Chipper Chopper,ust,28,0.04,0.38,0.04,0.22,0.00,0.00,-0.16,-42.11
Divine Reckoning,c17,59,0.60,,0.58,,-0.02,-3.33,,
"Tolsimir, Midnight's Light",mkm,371,0.20,0.22,0.12,0.19,-0.08,-40.00,-0.03,-13.64
Cooped Up,woe,8,0.05,0.10,0.08,0.10,0.03,60.00,0.00,0.00
Fireslinger,j22,130,0.13,,0.17,,0.04,30.77,,
Mirage Mirror,m3c,300,0.50,,0.43,2.29,-0.07,-14.00,,
Urborg Mindsucker,mgb,5,,,8.76,,,,,
"Skysovereign, Consul Flagship",klr,272,,,,,,,,
"Burakos, Party Leader",clb,622,3.67,27.58,1.26,22.16,-2.41,-65.67,-5.42,-19.65
Woodvine Elemental,cns,52,0.09,0.49,0.17,0.19,0.08,88.89,-0.30,-61.22
"Ishai, Ojutai Dragonspeaker",blc,89,5.25,6.42,6.38,5.95,1.13,21.52,-0.47,-7.32
Rubble Reading,rna,110,0.03,0.19,0.06,0.22,0.03,100.00,0.03,15.79
Cleansing Beam,cma,78,0.11,,0.11,,0.00,0.00,,
Llanowar Empath,ddu,18,0.18,,0.10,,-0.08,-44.44,,
Force of Nature,ced,195,9.20,,8.23,,-0.97,-10.54,,
Silhana Ledgewalker,pca,77,0.25,,0.41,,0.16,64.00,,
Befriending the Moths // Imperial Moth,neo,4,0.07,0.09,0.06,0.13,-0.01,-14.29,0.04,44.44
Ill-Gotten Inheritance,plst,RNA-77,0.13,,,,,,,
Warp Artifact,4bb,169,,,4.67,,,,,
Paradoxical Outcome,tsr,314,1.66,106.92,0.91,92.65,-0.75,-45.18,-14.27,-13.35
Hardy of Myra's Marvels,unf,427,,0.23,,0.18,,,-0.05,-21.74
Hard-Hitting Question,mkm,164,0.13,0.23,0.17,0.20,0.04,30.77,-0.03,-13.04
Library of Leng,fbb,261,9.87,,2.04,,-7.83,-79.33,,
Guardian Sunmare,pdft,15s,,0.64,,0.83,,,0.19,29.69
Feral Prowler,akr,191,,,,,,,,
Crypt Sliver,psal,D30,,,0.82,,,,,
Angel,tc15,2,0.44,,,,,,,
Solitary Camel,hou,23,0.03,0.37,0.07,0.24,0.04,133.33,-0.13,-35.14
Tempting Witch,jmp,283,0.09,,0.18,,0.09,100.00,,
Deathless Ancient,xln,100,0.07,0.50,0.07,0.33,0.00,0.00,-0.17,-34.00
Unholy Strength,10e,185,0.11,,0.06,,-0.05,-45.45,,
"Celes, Rune Knight",fic,220,,3.12,,5.81,,,2.69,86.22
Goblin Mutant,dkm,12,0.20,,0.15,,-0.05,-25.00,,
Night Market Guard,aer,166,0.05,0.10,0.04,0.11,-0.01,-20.00,0.01,10.00
Mana Crypt,spg,17b,,177.66,,156.76,,,-20.90,-11.76
Chandra Nalaar // Chandra Nalaar,sld,748,,,,290.83,,,,
Highspire Infusion,klr,163,,,,,,,,
Dreamstone Hedron,cm2,186,0.24,,0.26,,0.02,8.33,,
Squee's Embrace,plst,APC-122,0.16,,,,,,,
Plaxmanta,dis,29,0.21,3.00,0.12,1.36,-0.09,-42.86,-1.64,-54.67
Planar Cleansing,pm20,33s,,0.76,,0.75,,,-0.01,-1.32
Plains,prm,40046,,,,,,,,
Aura Thief,uds,26,10.62,76.50,2.84,35.09,-7.78,-73.26,-41.41,-54.13
Kenku Artificer,hbg,125,,,,,,,,
Straw Soldiers,ptk,54,3.23,,1.06,,-2.17,-67.18,,
Nevinyrral's Disk,wc97,pm391sb,1.86,,1.27,,-0.59,-31.72,,
Body Count,prm,99893,,,,,,,,
"Giada, Font of Hope",fdn,141,0.93,1.11,0.75,1.08,-0.18,-19.35,-0.03,-2.70
Frenzy Sliver,h09,6,,1.08,,0.42,,,-0.66,-61.11
Crib Swap,c15,65,0.27,,0.12,,-0.15,-55.56,,
River Herald Scout,lci,72,0.07,0.03,0.13,0.13,0.06,85.71,0.10,333.33
Swamp,phuk,22,,,,,,,,
Sigil Blessing,ala,195,0.15,0.25,0.06,0.20,-0.09,-60.00,-0.05,-20.00
Engulfing Slagwurm,som,118,0.54,2.74,0.56,2.08,0.02,3.70,-0.66,-24.09
The Pyramid of Mars,who,597,0.25,,,,,,,
Excommunicate,m11,14,0.03,,0.03,0.28,0.00,0.00,,
Clay-Fired Bricks // Cosmium Kiln,lci,6,0.07,0.16,0.13,0.23,0.06,85.71,0.07,43.75
Tainted Wood,pip,301,0.16,4.48,0.27,1.84,0.11,68.75,-2.64,-58.93
Investigator's Journal,pvow,258p,0.22,0.42,0.14,0.79,-0.08,-36.36,0.37,88.10
Steamcore Weird,ddh,50,,,0.06,,,,,
Passageway Seer,clb,141,0.12,0.13,0.20,0.31,0.08,66.67,0.18,138.46
Thunderherd Migration,gn2,52,0.27,,0.18,,-0.09,-33.33,,
Soulgorger Orgg,jud,99,0.43,5.74,0.25,4.87,-0.18,-41.86,-0.87,-15.16
Myriad Landscape,c14,61,0.28,,0.51,,0.23,82.14,,
"Urza, Lord Protector",bro,225,7.18,7.96,7.33,8.06,0.15,2.09,0.10,1.26
Living Artifact,5ed,311,0.36,,0.15,,-0.21,-58.33,,
Sungrass Prairie,mkc,297,0.12,,0.18,,0.06,50.00,,
Magma Jet,mm3,100,0.11,0.30,0.12,0.13,0.01,9.09,-0.17,-56.67
Valor's Flagship,dft,35,0.46,0.69,0.74,0.88,0.28,60.87,0.19,27.54
Blightspeaker,mma,73,0.08,0.18,0.09,0.19,0.01,12.50,0.01,5.56
Necrotic Ooze,som,72,1.36,9.31,0.89,3.86,-0.47,-34.56,-5.45,-58.54
Terminate,mm3,194,0.45,3.20,0.43,1.05,-0.02,-4.44,-2.15,-67.19
Stormblood Berserker,dci,79,0.41,,0.25,,-0.16,-39.02,,
"Azami, Lady of Scrolls",cmm,480,,,,,,,,
Gathan Raiders,fut,99,0.15,0.69,0.10,0.37,-0.05,-33.33,-0.32,-46.38
Essence Drain,10e,141,0.09,0.28,0.03,0.24,-0.06,-66.67,-0.04,-14.29
Kazandu Refuge,zen,217,0.23,0.86,0.09,0.24,-0.14,-60.87,-0.62,-72.09
Infernal Offering,c21,146,0.23,,0.22,,-0.01,-4.35,,
Eagle of the Watch,ori,275,0.08,,0.16,,0.08,100.00,,
Snow-Covered Island,sld,326,14.42,16.18,12.98,15.65,-1.44,-9.99,-0.53,-3.28
Vampires,fj25,27,,,,,,,,
Venomcrawler,40k,68★,,1.44,,,,,,
Daggerclaw Imp,mm2,74,0.02,0.50,0.03,0.15,0.01,50.00,-0.35,-70.00
Dragon's Rage Channeler,mb2,56,0.96,,1.05,,0.09,9.38,,
Volcanic Dragon,anb,88,,,,,,,,
"Reyhan, Last of the Abzan",cm2,13,,11.37,,8.66,,,-2.71,-23.83
Young Pyromancer,j25,618,0.18,,0.17,,-0.01,-5.56,,
Kor Haven,ltc,398,,25.64,,26.82,,,1.18,4.60
Dream Pillager,c15,25,0.18,,0.19,,0.01,5.56,,
"Imoti, Celebrant of Bounty",cmr,280,0.18,0.30,0.23,0.38,0.05,27.78,0.08,26.67
Noosegraf Mob,pemn,98s,,2.04,,1.84,,,-0.20,-9.80
Reservoir Walker,aer,174,0.07,0.24,0.03,0.17,-0.04,-57.14,-0.07,-29.17
Deputized Protester,cn2,51,0.09,0.24,0.16,0.10,0.07,77.78,-0.14,-58.33
Forgotten Ancient,dmr,341,0.56,0.65,0.35,1.50,-0.21,-37.50,0.85,130.77
Tyrant of Kher Ridges,bro,341,0.26,0.28,0.41,0.47,0.15,57.69,0.19,67.86
Satoru Umezawa // Satoru Umezawa,aneo,73,,,,,,,,
Arboria,me3,113,,,,,,,,
Nesting Dragon,c18,24,0.54,,0.35,,-0.19,-35.19,,
Hylda's Crown of Winter,pwoe,247s,,0.80,,,,,,
Kodama's Reach,moc,306,2.60,,1.15,,-1.45,-55.77,,
Opposition Agent,pcmr,141p,32.61,39.73,,,,,,
Mob Rule,voc,147,5.41,,1.32,,-4.09,-75.60,,
Magma Jet,ths,128,0.10,0.35,0.11,0.57,0.01,10.00,0.22,62.86
Mystic Decree,hml,34,0.99,,0.64,,-0.35,-35.35,,
Zombie Master,mb2,188,0.88,18.61,1.62,13.52,0.74,84.09,-5.09,-27.35
Baleful Strix,c16,181,0.84,,1.65,,0.81,96.43,,
Throne of Bone,3ed,279,0.38,,0.29,,-0.09,-23.68,,
Gaea's Blessing,pal01,12,,49.99,,25.45,,,-24.54,-49.09
Heavy Mattock,dka,150,0.03,0.31,0.03,0.31,0.00,0.00,0.00,0.00
Revive the Fallen,mor,76,0.33,5.60,0.19,0.84,-0.14,-42.42,-4.76,-85.00
Thundering Wurm,por,189,1.53,,1.75,,0.22,14.38,,
"Chatterfang, Squirrel General // Chatterfang, Squirrel General",amh2,67,,,,,,,,
Osteomancer Adept,pblb,103s,,0.86,,1.19,,,0.33,38.37
Angel of Deliverance,psoi,2s,,0.30,,0.47,,,0.17,56.67
Peema Aether-Seer,klr,175,,,,,,,,
Virtue of Courage // Embereth Blaze,woe,157,1.28,1.68,1.62,2.32,0.34,26.56,0.64,38.10
Brutal Expulsion,bfz,200,0.17,0.33,0.10,0.16,-0.07,-41.18,-0.17,-51.52
Hunting Pack,scg,121,0.27,20.99,0.16,12.49,-0.11,-40.74,-8.50,-40.50
Myr Enforcer,prm,36274,,,,,,,,
Shredded Sails,iko,136,0.05,0.30,0.07,0.15,0.02,40.00,-0.15,-50.00
Weldfast Wingsmith,kld,69,0.09,0.08,0.03,0.09,-0.06,-66.67,0.01,12.50
Ghastlord of Fugue,shm,162,1.25,12.71,0.92,5.63,-0.33,-26.40,-7.08,-55.70
Fulminator Mage,mm2,193,1.15,3.43,1.34,3.15,0.19,16.52,-0.28,-8.16
Bloodcrazed Socialite,vow,96,0.08,0.24,0.05,0.13,-0.03,-37.50,-0.11,-45.83
Coalition Skyknight,dmu,14,0.04,0.11,0.03,0.07,-0.01,-25.00,-0.04,-36.36
Hengegate Pathway // Mistgate Pathway,slu,18,,6.34,,7.20,,,0.86,13.56
Leyline of the Void,pm20,107s,,2.86,,1.57,,,-1.29,-45.10
Trygon Predator,mma,185,0.16,0.80,0.09,0.51,-0.07,-43.75,-0.29,-36.25
Swamp,ths,238,0.12,0.50,0.07,0.56,-0.05,-41.67,0.06,12.00
"Angrath, the Flame-Chained",prix,152s,,4.45,,5.22,,,0.77,17.30
Hotel of Fears,who,584,0.26,,,,,,,
Manabarbs,3ed,165,4.21,,4.85,,0.64,15.20,,
Massive Raid,gtc,100,0.26,2.19,0.24,2.25,-0.02,-7.69,0.06,2.74
World Shaper,prix,151p,6.10,11.71,4.32,3.88,-1.78,-29.18,-7.83,-66.87
Unsubstantiate,pemn,79,0.55,,0.20,,-0.35,-63.64,,
Predator's Strike,psal,K52,,,,,,,,
Sunken Hollow,40k,295,0.30,,0.49,,0.19,63.33,,
Summon: Primal Odin,fin,121,1.05,1.59,1.08,1.83,0.03,2.86,0.24,15.09
Word of Command,me4,103,,,,,,,,
Strangleroot Geist,prm,43513,,,,,,,,
Phthisis,c13,85,0.12,,0.12,,0.00,0.00,,
Dark Ritual,wc99,js127,2.57,,1.05,,-1.52,-59.14,,
Land's Edge,bchr,52,,,,,,,,
"Sheoldred, Whispering One",jmp,278,16.24,,15.14,,-1.10,-6.77,,
Island,dd2,33,0.26,,0.14,,-0.12,-46.15,,
Skirk Drill Sergeant,dd1,49,0.24,,0.22,,-0.02,-8.33,,
Tempting Witch,eld,108,0.04,0.28,0.14,0.20,0.10,250.00,-0.08,-28.57
Scrivener,exo,46,0.20,,0.10,,-0.10,-50.00,,
Filigree Attendant,j21,192,,,,,,,,
Soldevi Adnate,all,60a,1.03,,0.98,,-0.05,-4.85,,
Defenestrated Phantom,mkm,11,0.03,0.06,0.02,0.03,-0.01,-33.33,-0.03,-50.00
Black Market Connections,clb,620,15.04,,17.03,,1.99,13.23,,
Grenzo's Ruffians,cn2,55,0.21,0.64,0.25,0.51,0.04,19.05,-0.13,-20.31
Sewer Nemesis,cmd,98,0.88,,0.98,,0.10,11.36,,
Samurai Enforcers,chk,42,0.19,1.27,0.12,0.74,-0.07,-36.84,-0.53,-41.73
"Shocker, Unshakable",spm,89,0.04,0.09,0.02,0.10,-0.02,-50.00,0.01,11.11
Gigadrowse,plst,GPT-26,0.23,,,,,,,
Saheeli Rai,klr,207,,,,,,,,
Nezumi Graverobber // Nighteyes the Desecrator,phuk,39,,,,,,,,
Beckon Apparition,gtc,212,0.03,0.51,0.08,0.42,0.05,166.67,-0.09,-17.65
Golden-Scale Aeronaut,mom,15,0.04,0.05,0.09,0.17,0.05,125.00,0.12,240.00
Muzzle,mmq,30,0.12,1.20,0.07,1.00,-0.05,-41.67,-0.20,-16.67
Hour of Reckoning,pip,978,,2.13,,0.77,,,-1.36,-63.85
Shark,tdsc,4,,,,,,,,
Creeping Dread,soi,104,0.13,0.64,0.09,0.23,-0.04,-30.77,-0.41,-64.06
"Tatyova, Benthic Druid",plst,DOM-206,0.31,,0.39,,0.08,25.81,,
Owl Familiar,clu,90,0.15,,0.23,,0.08,53.33,,
"Tariel, Reckoner of Souls",cma,194,1.35,,0.95,,-0.40,-29.63,,
Talisman of Hierarchy,moc,385,1.28,,1.28,,0.00,0.00,,
The Book of Exalted Deeds,pafr,4s,,8.81,,5.56,,,-3.25,-36.89
Evolving Wilds,pana,256,,,,,,,,
Glacial Fortress,m12,227,0.63,2.57,0.71,2.92,0.08,12.70,0.35,13.62
Painted Bluffs,akh,246,0.09,0.80,0.07,0.58,-0.02,-22.22,-0.22,-27.50
Devilish Valet,psnc,105p,0.52,0.43,0.39,0.51,-0.13,-25.00,0.08,18.60
Emeria Angel,zen,11,0.63,10.76,0.63,2.62,0.00,0.00,-8.14,-75.65
Inspiration,7ed,81,0.11,,0.34,,0.23,209.09,,
Vedalken Archmage,mrd,55,11.56,38.52,6.05,15.46,-5.51,-47.66,-23.06,-59.87
Ruinous Ultimatum,pip,1006,,6.50,,4.49,,,-2.01,-30.92
Scourge of Nel Toth,jmp,274,0.34,,0.32,,-0.02,-5.88,,
Havoc Jester,plst,M21-149,0.10,,,,,,,
Reckless Wurm,uma,144,0.04,0.19,0.03,0.39,-0.01,-25.00,0.20,105.26
Ashling the Pilgrim,cmm,528,,,,,,,,
Wall of Mulch,ons,298,0.21,5.20,0.31,2.21,0.10,47.62,-2.99,-57.50
Battle Angels of Tyr,sld,875,,64.31,,61.39,,,-2.92,-4.54
"Mavinda, Students' Advocate",stx,21,0.48,0.65,0.78,1.53,0.30,62.50,0.88,135.38
Draconic Lore,tdc,151,0.07,,0.13,,0.06,85.71,,
Lazotep Chancellor,mh2,369,0.08,0.24,0.13,0.12,0.05,62.50,-0.12,-50.00
Naturalize,8ed,270★,,1.82,,,,,,
Buried Ruin,pip,254,0.30,7.39,0.36,1.62,0.06,20.00,-5.77,-78.08
Svyelunite Temple,fem,102,0.97,,1.11,,0.14,14.43,,
Priority Avenger,cmb2,9,0.20,,2.31,,2.11,1055.00,,
Drowned Catacomb,m13,223,1.32,4.54,2.06,4.52,0.74,56.06,-0.02,-0.44
Forest,tpr,267,,,,,,,,
Grisly Salvage,c18,182,0.24,,0.22,,-0.02,-8.33,,
Bamboo Grove Archer,neo,173,0.07,0.14,0.09,0.16,0.02,28.57,0.02,14.29
The Rebellious Intelligence,unk,RA31,,,,,,,,
Mukotai Soulripper,pneo,113s,,0.37,,0.21,,,-0.16,-43.24
Corpse Knight,m20,206,0.75,2.24,0.58,2.71,-0.17,-22.67,0.47,20.98
Out of Bounds,bbd,38,0.18,0.29,0.21,0.55,0.03,16.67,0.26,89.66
Waterknot,rix,61,0.06,0.29,0.05,0.14,-0.01,-16.67,-0.15,-51.72
"Kianne, Dean of Substance // Imbraham, Dean of Theory",stx,152,0.10,0.18,0.16,0.38,0.06,60.00,0.20,111.11
Charge,plst,DOM-10,0.08,,0.11,,0.03,37.50,,
Fertile Ground,8ed,248★,,5.49,,,,,,
Hazoret's Favor,akh,137,0.09,0.48,0.08,0.30,-0.01,-11.11,-0.18,-37.50
Farseek,f13,3,,8.51,,4.28,,,-4.23,-49.71
Trial of Solidarity,akr,42,,,,,,,,
Serrated Arrows,ptc,et110sb,0.99,,0.35,,-0.64,-64.65,,
Whispersilk Cloak,plst,M11-221,,4.54,,,,,,
Kresh the Bloodbraided,ncc,345,0.73,,0.49,,-0.24,-32.88,,
Audience with Trostani,mkm,309,0.18,0.19,0.19,0.31,0.01,5.56,0.12,63.16
Scourge of the Throne,sld,1033,18.77,20.99,13.27,15.33,-5.50,-29.30,-5.66,-26.97
Jolting Merfolk,nem,34,0.17,0.45,0.21,1.53,0.04,23.53,1.08,240.00
Sacred Foundry,eoe,256,7.74,7.87,8.07,8.67,0.33,4.26,0.80,10.17
Elemental,tlrw,8,0.12,,,,,,,
Nyxborn Colossus,thb,191,0.04,0.25,0.11,0.10,0.07,175.00,-0.15,-60.00
Elemental,tema,9,0.18,,,,,,,
Vec Townships,brb,93,0.40,,0.79,,0.39,97.50,,
Homeward Path,sld,1467★,,23.09,,,,,,
The Destined White Mage,fic,444,8.87,8.89,,,,,,
Darksteel Colossus // Darksteel Colossus,sld,1081,14.59,15.88,8.25,8.81,-6.34,-43.45,-7.07,-44.52
Boros Reckoner,gk1,85,0.96,,0.22,,-0.74,-77.08,,
Augur of Autumn,pmid,168p,1.10,2.05,0.58,2.46,-0.52,-47.27,0.41,20.00
Gate to the Afterlife,akh,228,0.07,0.44,0.08,0.61,0.01,14.29,0.17,38.64
Fog,m14,171,0.31,1.17,0.17,0.81,-0.14,-45.16,-0.36,-30.77
Tundra Wolves,8ed,54★,,0.40,,,,,,
Reflecting Pool // Reflecting Pool,aeoe,46,,,,,,,,
Wash Away,dbl,354,1.86,13.99,1.19,8.55,-0.67,-36.02,-5.44,-38.88
Talisman of Dominance,sld,1053,39.79,,45.09,,5.30,13.32,,
Elvish Visionary,td0,A69,,,,,,,,
"Breya, Etherium Shaper",c16,29,,1.31,,1.46,,,0.15,11.45
Lightning Greaves,tdc,102,3.86,,4.30,,0.44,11.40,,
Undercity Plunder,yneo,15,,,,,,,,
"Polukranos, World Eater",ddl,43,,0.64,,0.79,,,0.15,23.44
Fractured Identity,pz2,65681,,,,,,,,
Ancestral Blade,gn3,6,0.06,,0.06,,0.00,0.00,,
Baboon Spirit,tle,89,0.33,0.37,0.80,0.30,0.47,142.42,-0.07,-18.92
Esper Sentinel,h2r,2,43.55,56.05,37.50,47.38,-6.05,-13.89,-8.67,-15.47
Stand Firm,ddl,21,0.05,,0.10,,0.05,100.00,,
Arrest,pidw,5,0.41,,0.80,,0.39,95.12,,
"Mavinda, Students' Advocate",pstx,21s,,1.23,,0.88,,,-0.35,-28.46
"Omnath, Locus of Mana",cmm,1063,,25.51,,13.35,,,-12.16,-47.67
Distended Mindbender,emn,3,0.23,0.34,0.40,0.40,0.17,73.91,0.06,17.65
Deathless Angel,dci,49,,15.29,,7.32,,,-7.97,-52.13
Turret Ogre,war,148,0.11,0.15,0.03,0.07,-0.08,-72.73,-0.08,-53.33
Khalni Gem,zen,205,0.26,2.94,0.27,0.74,0.01,3.85,-2.20,-74.83
Shivan Dragon,dmr,329,0.30,0.29,0.16,6.77,-0.14,-46.67,6.48,2234.48
Beseech the Queen,v16,1,,4.98,,2.90,,,-2.08,-41.77
Raven Familiar,c13,55,0.09,,0.10,,0.01,11.11,,
Temporal Manipulation,plst,UMA-77,10.74,,12.93,,2.19,20.39,,
A-Geology Enthusiast,bro,A-289,,,,,,,,
Rampart Crawler,mmq,156,0.12,1.18,0.05,1.82,-0.07,-58.33,0.64,54.24
Cavern-Hoard Dragon // Cavern-Hoard Dragon,altr,61,,,,,,,,
Valley Flamecaller,pblb,158s,,0.53,,0.55,,,0.02,3.77
Murasa Behemoth,j21,606,,,,,,,,
Act of Treason,m10,124,0.08,0.38,0.14,0.38,0.06,75.00,0.00,0.00
Timeless Witness,tdc,274,0.18,,0.25,,0.07,38.89,,
Glimmerpost,som,227,0.18,8.30,0.21,5.50,0.03,16.67,-2.80,-33.73
Arcbound Overseer,dst,99,1.73,16.69,0.66,7.64,-1.07,-61.85,-9.05,-54.22
Spinal Embrace,znc,101,0.10,,0.09,,-0.01,-10.00,,
Silver Scrutiny,dmu,65,0.19,0.23,0.24,0.36,0.05,26.32,0.13,56.52
Duress,wc99,js132,1.48,,1.33,,-0.15,-10.14,,
Cradle Guard,usg,245,0.16,,0.17,,0.01,6.25,,
Heavy Ballista,7ed,19,0.13,,0.26,,0.13,100.00,,
"Jill, Shiva's Dominant // Shiva, Warden of Ice",fin,378,2.60,4.30,3.91,5.05,1.31,50.38,0.75,17.44
Kolaghan Stormsinger,dtk,145,0.04,0.25,0.02,0.27,-0.02,-50.00,0.02,8.00
Austere Command,pip,684,,2.93,,2.24,,,-0.69,-23.55
Magitek Scythe,fin,562,0.27,,0.50,,0.23,85.19,,
Guardian of New Benalia // Guardian of New Benalia,admu,8,,,,,,,,
Necromancer's Assistant,m15,107,0.09,0.34,0.08,0.20,-0.01,-11.11,-0.14,-41.18
Emerald Medallion,c14,237,2.20,,1.92,,-0.28,-12.73,,
Frodo Baggins // Frodo Baggins,altr,47,,,,,,,,
Karma,sum,26,,,516.00,,,,,
Tivadar's Crusade,drk,18,2.47,,1.08,,-1.39,-56.28,,
Priest of Ancient Lore,clb,704,0.12,,0.14,,0.02,16.67,,
Disciple of Bolas,2xm,85,1.56,2.64,0.54,3.20,-1.02,-65.38,0.56,21.21
Banding Sliver,cmb1,2,10.77,,8.91,,-1.86,-17.27,,
Inspiring Vantage,sld,1605★,,10.80,,,,,,
Forest,frf,184,0.13,0.11,0.12,0.69,-0.01,-7.69,0.58,527.27
"Kibo, Uktabi Prince",j22,40,6.07,,4.03,,-2.04,-33.61,,
Smite the Deathless,ltr,148,0.06,0.13,0.08,0.21,0.02,33.33,0.08,61.54
The Spear of Leonidas,acr,165,2.50,2.56,1.04,1.51,-1.46,-58.40,-1.05,-41.02
Scroll Rack,mps,22,,137.23,,71.31,,,-65.92,-48.04
Plains,c14,318,0.11,,0.09,,-0.02,-18.18,,
Stream of Thought,mh1,71,0.14,1.66,0.18,3.16,0.04,28.57,1.50,90.36
Echo Mage,c13,43,0.22,,0.28,,0.06,27.27,,
Necropotence,v09,9,,22.53,,17.56,,,-4.97,-22.06
Memory Jar,aa3,22,,,,,,,,
"Anikthea, Hand of Erebos",cmm,705,,4.65,,4.06,,,-0.59,-12.69
Noise Marine,40k,82★,,4.93,,,,,,
Tendrils of Agony,sld,2023,1.23,,2.42,2.95,1.19,96.75,,
Your Mistake Is My Triumph,dsc,364,0.37,,,,,,,
Daggerclaw Imp,clu,108,0.09,,0.09,,0.00,0.00,,
Laboratory Maniac,plst,ISD-61,1.15,,,,,,,
A-Nezumi Prowler,neo,A-116,,,,,,,,
Overwhelming Stampede,ltc,254,1.66,,2.52,,0.86,51.81,,
"Harold and Bob, First Numens",pip,398,0.39,0.50,0.38,0.84,-0.01,-2.56,0.34,68.00
Renewed Solidarity,drc,23,4.11,,4.39,,0.28,6.81,,
Training Drone,mbs,142,0.03,0.20,0.04,0.16,0.01,33.33,-0.04,-20.00
Desolate Lighthouse,clb,890,0.10,,0.17,,0.07,70.00,,
Shinen of Fury's Fire,psal,C54,,,0.04,,,,,
Deathreap Ritual,vma,250,,,,,,,,
Chandra's Pyreling,m21,304,0.13,0.24,0.15,0.20,0.02,15.38,-0.04,-16.67
Experimental Augury,eoc,73,0.15,,0.26,,0.11,73.33,,
Swiftfoot Boots,m12,219,1.42,8.59,1.00,5.63,-0.42,-29.58,-2.96,-34.46
Liquid Fire,ody,201,0.09,0.34,0.05,0.65,-0.04,-44.44,0.31,91.18
Ghostway,gpt,6,2.78,15.83,1.98,2.50,-0.80,-28.78,-13.33,-84.21
Impending Flux,who,977,,1.25,,0.87,,,-0.38,-30.40
Savage Silhouette,zen,181,0.04,0.24,0.15,0.17,0.11,275.00,-0.07,-29.17
Krark-Clan Ironworks,wc04,mb134,13.93,,7.52,,-6.41,-46.02,,
Mirror Box,pneo,250p,8.04,49.95,2.20,2.07,-5.84,-72.64,-47.88,-95.86
Tarnation Vista,big,95,2.56,3.37,3.19,2.76,0.63,24.61,-0.61,-18.10
Serra's Boon,plc,17,0.18,0.43,0.04,0.27,-0.14,-77.78,-0.16,-37.21
Humble,ema,14,0.07,0.20,0.08,0.19,0.01,14.29,-0.01,-5.00
Strago and Relm,fic,155,0.41,2.20,0.63,1.91,0.22,53.66,-0.29,-13.18
Blue Dragon // Blue Dragon,aafr,73,,,,,,,,
Dragonspeaker Shaman,ddg,53,3.67,,1.28,,-2.39,-65.12,,
Overeager Apprentice,ody,154,0.27,6.44,0.21,5.04,-0.06,-22.22,-1.40,-21.74
Mana Leak,wc04,gn89,0.32,,0.35,,0.03,9.37,,
Infuriate // Infuriate,astx,75,,,,,,,,
The Grim Captain // The Grim Captain,alci,41,,,,,,,,
The Fourteenth Doctor,sld,1583,108.15,112.62,81.42,82.92,-26.73,-24.72,-29.70,-26.37
Karakyk Guardian,tdm,312,0.14,0.19,0.16,0.19,0.02,14.29,0.00,0.00
Piercing Rays // Piercing Rays,amh2,4,,,,,,,,
Dancing Sword,afr,360,0.14,0.25,0.27,0.25,0.13,92.86,0.00,0.00
Grateful Apparition,plst,WAR-17,0.17,,,,,,,
Uktabi Drake,tsr,243,0.04,0.51,0.06,0.24,0.02,50.00,-0.27,-52.94
Borderland Minotaur,jmp,301,0.15,,0.05,,-0.10,-66.67,,
Boar Umbra,pca,58,0.31,,0.17,,-0.14,-45.16,,
Island,sum,295,,,556.67,,,,,
Selfless Squire,mkc,82,0.21,,0.21,,0.00,0.00,,
Counterspell,prm,36323,,,,,,,,
Evendo Brushrazer,eoc,10,0.20,,0.42,,0.22,110.00,,
Persistent Marshstalker,blb,104,0.15,0.18,0.15,0.20,0.00,0.00,0.02,11.11
Bloodfell Caves,fdn,259,0.05,0.12,0.08,0.25,0.03,60.00,0.13,108.33
Blazing Shoal,bok,96,6.54,32.11,2.50,23.00,-4.04,-61.77,-9.11,-28.37
Overtaker,pmmq,89,,3.29,,2.26,,,-1.03,-31.31
Sleep,plst,C15-106,0.16,,0.17,,0.01,6.25,,
Man-o'-War,td0,A26,,,,,,,,
Orcish Spy,fem,61b,0.17,,0.12,,-0.05,-29.41,,
Fire Drake,5ed,226,0.24,,0.22,,-0.02,-8.33,,
Submerged Boneyard,znc,141,0.07,,0.06,,-0.01,-14.29,,
Glistener Elf,nph,111,0.58,2.58,0.70,3.30,0.12,20.69,0.72,27.91
Barrage of Expendables,jmp,292,0.16,,0.21,,0.05,31.25,,
Voyager Staff,rvr,271,0.17,0.28,0.14,0.33,-0.03,-17.65,0.05,17.86
"Andúril, Flame of the West",ltr,687,11.31,17.15,13.99,,2.68,23.70,,
Mountain,prw2,B07,,1.01,,1.33,,,0.32,31.68
Resolute Veggiesaur,unf,153,0.05,0.13,0.02,0.07,-0.03,-60.00,-0.06,-46.15
