name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Forest,psal,D11,,,0.56,,,,,
Deeproot Warrior,xln,186,0.03,0.12,0.06,0.14,0.03,100.00,0.02,16.67
Gray Merchant of Asphodel,thb,99,0.82,3.38,1.09,2.89,0.27,32.93,-0.49,-14.50
Giant Spider,m10,185,0.05,0.20,0.07,0.18,0.02,40.00,-0.02,-10.00
Invoke the Divine,m19,16,0.06,0.22,0.08,0.34,0.02,33.33,0.12,54.55
Dark Banishing,ddc,50,0.09,,0.11,,0.02,22.22,,
Battle Squadron,ema,118,0.40,1.23,0.24,0.41,-0.16,-40.00,-0.82,-66.67
"Gargos, Vicious Watcher",pm20,172s,,2.89,,3.16,,,0.27,9.34
"Arachne, Psionic Weaver",spm,2,0.20,0.39,0.42,0.60,0.22,110.00,0.21,53.85
Rage Nimbus,roe,160,0.26,0.37,0.31,0.59,0.05,19.23,0.22,59.46
Mischievous Pup,lci,25,0.05,0.08,0.07,0.14,0.02,40.00,0.06,75.00
Sonic Shrieker,tdm,226,0.07,0.15,0.07,0.17,0.00,0.00,0.02,13.33
Simulacrum,4ed,161,0.29,,0.15,,-0.14,-48.28,,
The Grand Tour,cmb1,30,2.14,,8.25,,6.11,285.51,,
Akroma's Memorial,spg,81,28.26,37.15,19.09,24.44,-9.17,-32.45,-12.71,-34.21
Arcane Lighthouse,cmm,985,6.16,,3.76,,-2.40,-38.96,,
Primal Elder Kitty,sunf,33,0.13,,0.17,,0.04,30.77,,
Ironhoof Ox,p02,130,0.32,,0.52,,0.20,62.50,,
Long River Lurker,blb,57,0.11,0.16,0.09,0.16,-0.02,-18.18,0.00,0.00
Guardian Sunmare,dft,15,0.22,0.24,0.22,0.26,0.00,0.00,0.02,8.33
Plains,rav,290,0.16,0.49,0.23,0.37,0.07,43.75,-0.12,-24.49
Soldier,tm12,2,0.12,,,,,,,
Thrasher Brute,bbd,52,0.19,1.54,0.25,0.68,0.06,31.58,-0.86,-55.84
Radiant Destiny,prix,18p,1.00,,0.84,1.14,-0.16,-16.00,,
"Oran-Rief, the Vastwood",cma,263,1.08,,0.91,,-0.17,-15.74,,
Mesa Falcon,hml,10a,0.14,,0.19,,0.05,35.71,,
Ancient Crab,akh,40,0.08,0.33,0.10,0.34,0.02,25.00,0.01,3.03
Mountain,ala,242,0.40,1.65,0.21,0.88,-0.19,-47.50,-0.77,-46.67
Dragonlair Spider,cm1,6,,3.14,,2.29,,,-0.85,-27.07
Skywarp Skaab,dbl,345,0.05,0.25,0.05,0.18,0.00,0.00,-0.07,-28.00
Arcbound Slith,dst,102,0.35,6.84,0.27,2.08,-0.08,-22.86,-4.76,-69.59
No Quarter,tmp,193,0.54,,0.45,,-0.09,-16.67,,
"Eiganjo, Seat of the Empire",neo,413,7.22,11.67,9.38,14.89,2.16,29.92,3.22,27.59
Counterspell,sld,SCTLR,499.00,,,,,,,
Stunted Growth,prm,43642,,,,,,,,
Tormenting Voice,j22,615,0.16,,0.13,,-0.03,-18.75,,
Sanitarium Skeleton,cmr,148,0.06,0.13,0.07,0.16,0.01,16.67,0.03,23.08
"Atarka, World Render",frf,149,0.49,8.95,0.58,3.03,0.09,18.37,-5.92,-66.15
Serpent Generator,leg,295,17.00,,12.99,,-4.01,-23.59,,
Upheaval,v14,13,,0.85,,0.95,,,0.10,11.76
Willbender,dd2,6,0.49,,0.10,,-0.39,-79.59,,
Compelling Argument,akh,47,0.04,0.27,0.09,0.29,0.05,125.00,0.02,7.41
Cephalid Coliseum,v12,3,,8.35,,3.72,,,-4.63,-55.45
Grave Robbers,fj25,21,,,,,,,,
Emeria Shepherd,bfz,22,2.54,6.93,0.95,3.57,-1.59,-62.60,-3.36,-48.48
Reflective Gate,unk,UL03a,,,,,,,,
Command Tower,sld,1496★,,50.43,,,,,,
Arasta of the Endless Web,thb,165,0.40,0.52,0.29,0.63,-0.11,-27.50,0.11,21.15
Spectacle Mage // Spectacle Mage,astx,42s,,,,,,,,
Captain Lannery Storm,fca,38,0.18,0.45,0.14,0.54,-0.04,-22.22,0.09,20.00
Forest,dpa,113,0.28,,0.14,,-0.14,-50.00,,
Ornery Kudu,akr,206,,,,,,,,
Nyxborn Behemoth,cmm,772,0.56,3.55,1.07,2.63,0.51,91.07,-0.92,-25.92
Chartooth Cougar,dd2,47,0.17,,0.10,,-0.07,-41.18,,
Ranger of Eos,mm3,19,0.70,2.70,1.13,3.31,0.43,61.43,0.61,22.59
Mahamoti Djinn,btd,13,0.38,,0.41,,0.03,7.89,,
Sphere of Truth,ody,52,0.15,0.67,0.11,0.97,-0.04,-26.67,0.30,44.78
Tranquil Frillback,mat,74,2.25,1.27,2.84,3.07,0.59,26.22,1.80,141.73
Assault Strobe,j21,786,,,,,,,,
Ancient Ziggurat,prm,43562,,,,,,,,
Mysterious Limousine // Mysterious Limousine,asnc,6,,,,,,,,
Colossal Grave-Reaver,tdc,50,5.33,,5.59,,0.26,4.88,,
Thieves' Tools,j25,126,0.17,,0.18,,0.01,5.88,,
Essence Harvest,avr,100,0.44,7.17,0.42,3.76,-0.02,-4.55,-3.41,-47.56
Grifter's Blade,rav,263,0.27,0.50,0.10,0.29,-0.17,-62.96,-0.21,-42.00
Dauthi Horror,clb,748,0.29,,0.18,,-0.11,-37.93,,
Giant Spectacle,kld,116,0.03,0.13,0.13,0.19,0.10,333.33,0.06,46.15
Swamp,pca,146,0.20,,0.20,,0.00,0.00,,
Ice Storm,leb,202,116.96,,107.82,,-9.14,-7.81,,
Mischievous Lookout,ydsk,25,,,,,,,,
"Havi, the All-Father",acr,56,0.27,0.40,0.36,0.36,0.09,33.33,-0.04,-10.00
Bygone Bishop,soi,8,0.19,0.90,0.20,1.02,0.01,5.26,0.12,13.33
Synapse Sliver,cmm,857,3.98,,2.67,,-1.31,-32.91,,
Jump,cei,61,2.68,,1.37,,-1.31,-48.88,,
Aerial Surveyor,nec,5,1.28,,0.46,,-0.82,-64.06,,
Anarchy,ptc,mj49sb,9.99,,4.38,,-5.61,-56.16,,
Kill! Maim! Burn!,40k,128,0.34,,0.29,,-0.05,-14.71,,
Borborygmos,gpt,103,0.32,3.02,0.20,3.09,-0.12,-37.50,0.07,2.32
Devoted Mardu,unk,UW05a,,,,,,,,
"Ebondeath, Dracolich",pafr,100s,,4.90,,6.72,,,1.82,37.14
Forest,mrd,306,0.25,0.70,0.15,0.53,-0.10,-40.00,-0.17,-24.29
Hoarding Dragon,m15,149,0.21,0.72,0.25,0.55,0.04,19.05,-0.17,-23.61
"Breena, the Demagogue",c21,328,14.56,,13.50,,-1.06,-7.28,,
Invisibility,cei,60,0.60,,1.77,,1.17,195.00,,
Everflowing Chalice,lcc,111,3.23,6.70,,,,,,
Rampaging Baloths,znc,77,0.39,,0.37,,-0.02,-5.13,,
Secluded Steppe,cma,270,0.37,,0.16,,-0.21,-56.76,,
Nekrataal,brb,46,0.69,,0.47,,-0.22,-31.88,,
"Mahadi, Emporium Master",clb,540,,,,,,,,
Mountain,evg,62,0.25,,0.15,,-0.10,-40.00,,
Forest,scd,350,0.08,,0.20,,0.12,150.00,,
Splatter Thug,rtr,105,0.06,,0.02,0.27,-0.04,-66.67,,
Vivien's Crocodile,m20,301,0.12,,0.09,,-0.03,-25.00,,
Elvish Aberration,prm,36266,,,,,,,,
Ripjaw Raptor,xln,203,0.57,3.53,1.16,3.63,0.59,103.51,0.10,2.83
Baleful Stare,7ed,62,0.16,,0.16,,0.00,0.00,,
Soulbright Flamekin,dd2,37,0.24,,0.06,,-0.18,-75.00,,
Douser of Lights,grn,70,0.05,,0.05,0.04,0.00,0.00,,
Rogue's Passage,who,890,,15.13,,4.04,,,-11.09,-73.30
Razorverge Thicket,blc,325,0.26,,0.78,,0.52,200.00,,
Squad Commander,znr,323,0.20,0.30,0.26,0.31,0.06,30.00,0.01,3.33
Vindictive Flamestoker,pone,154p,0.28,0.30,0.18,0.36,-0.10,-35.71,0.06,20.00
Parker Luck,pspm,60s,,2.00,,,,,,
Merciless Executioner,frf,76,0.60,5.65,0.42,2.65,-0.18,-30.00,-3.00,-53.10
Ruins of Trokair,ptc,shr100,0.80,,0.68,,-0.12,-15.00,,
Deadly Dispute,sld,1985,3.93,,5.73,6.81,1.80,45.80,,
Fluxcharger,dgm,71,0.05,0.76,0.04,0.32,-0.01,-20.00,-0.44,-57.89
Unable to Scream,dsk,78,0.15,0.33,0.20,0.66,0.05,33.33,0.33,100.00
Chosen of Markov // Markov's Servant,dka,55,0.09,0.60,0.21,0.56,0.12,133.33,-0.04,-6.67
Foul Presence,apc,39,0.05,0.47,0.12,0.59,0.07,140.00,0.12,25.53
"Wyleth, Soul of Steel",cmr,362,,2.78,,3.38,,,0.60,21.58
Edgewall Innkeeper,eld,151,0.09,0.25,0.10,0.30,0.01,11.11,0.05,20.00
Befoul,7ed,118,0.14,,0.26,,0.12,85.71,,
Pacifism,a25,28,0.06,0.21,0.05,0.21,-0.01,-16.67,0.00,0.00
Aphetto Runecaster,scg,28,0.54,5.35,0.31,2.88,-0.23,-42.59,-2.47,-46.17
"Silas Renn, Seeker Adept",cmr,536,,,,,,,,
Kird Ape,ddh,2,0.20,,0.19,,-0.01,-5.00,,
Daring Apprentice,7ed,68,0.34,,0.27,,-0.07,-20.59,,
Clifftop Retreat,dmr,241,0.52,0.93,0.74,1.48,0.22,42.31,0.55,59.14
Mage-Ring Responder,ori,232,0.13,0.22,0.16,0.34,0.03,23.08,0.12,54.55
Elspeth Resplendent,snc,11,4.16,4.69,3.10,3.60,-1.06,-25.48,-1.09,-23.24
Zombie,ddq,80,0.15,,,,,,,
High-Speed Hoverbike,neo,247,0.10,0.28,0.12,0.39,0.02,20.00,0.11,39.29
Firebreathing,10e,200,0.07,,0.06,,-0.01,-14.29,,
Myriad Landscape,c17,262,0.26,,0.42,,0.16,61.54,,
Mordenkainen Emblem,tafr,18,,,,,,,,
Scour All Possibilities,mh1,67,0.11,0.42,0.15,0.36,0.04,36.36,-0.06,-14.29
Sunken Hollow,pip,514,1.59,2.16,0.96,1.37,-0.63,-39.62,-0.79,-36.57
Tenth District Hero,mkm,34,0.08,0.16,0.13,0.06,0.05,62.50,-0.10,-62.50
Dragon,tc17,7,,,,,,,,
Counterspell,2ed,55,50.38,,58.71,,8.33,16.53,,
Wiretapping // Wiretapping,asnc,15,,,,,,,,
Ambling Stormshell,tdm,332,0.24,0.45,0.18,0.33,-0.06,-25.00,-0.12,-26.67
Smoke,lea,175,,,520.00,,,,,
Spectral Adversary,mid,77,0.41,0.47,0.88,0.88,0.47,114.63,0.41,87.23
Deadly Complication,mkm,195,0.05,0.05,0.06,0.06,0.01,20.00,0.01,20.00
The Pandorica,who,343,0.50,0.54,0.53,0.45,0.03,6.00,-0.09,-16.67
"Angrath, Captain of Chaos",prm,77971,,,,,,,,
Twenty-Toed Toad,blc,51,4.66,,7.81,,3.15,67.60,,
"Euru, Acorn Scrounger",yblb,24,,,,,,,,
Sram's Expertise,aer,24,0.41,0.92,0.44,0.87,0.03,7.32,-0.05,-5.43
Kindred Summons,sld,1901,,6.74,,,,,,
Swamp,plst,WOE-271,,,,,,,,
"Inalla, Archmage Ritualist",c17,38,,3.34,,3.01,,,-0.33,-9.88
Goblin Dark-Dwellers,j21,457,,,,,,,,
Death's Shadow,sch,40,6.90,5.41,3.65,3.86,-3.25,-47.10,-1.55,-28.65
Militia Bugler,plst,2X2-19,0.09,,,,,,,
Champion's Helm,mps,7,,43.85,,26.19,,,-17.66,-40.27
"Greasefang, Okiba Boss",sld,1690,4.04,3.37,3.55,4.12,-0.49,-12.13,0.75,22.26
Swamp,cmm,445,0.29,0.81,0.41,0.72,0.12,41.38,-0.09,-11.11
Cloudkill,clb,121,0.06,0.10,0.17,0.21,0.11,183.33,0.11,110.00
Demonic Tourist Laser,sunf,21,0.15,,0.25,,0.10,66.67,,
Phantasmal Terrain,30a,68,0.53,,,,,,,
Omniscience,fdn,312,6.81,10.68,7.15,14.65,0.34,4.99,3.97,37.17
Wall of Swords,m14,41,0.11,0.25,0.12,0.39,0.01,9.09,0.14,56.00
Sanitarium Skeleton,sir,133,,,,,,,,
Charming Prince,plst,ELD-8,1.17,,,,,,,
Vigean Graftmage,dis,35,0.21,4.27,0.22,1.80,0.01,4.76,-2.47,-57.85
Last Chance,dmr,435,2.10,5.61,2.77,5.64,0.67,31.90,0.03,0.53
Growth Spiral,rna,178,0.18,1.40,0.25,2.26,0.07,38.89,0.86,61.43
Cyclopean Tomb,me4,195,,,,,,,,
Cemetery Gatekeeper,dbl,415,3.38,7.93,3.89,2.28,0.51,15.09,-5.65,-71.25
Wild Dogs,usg,284,0.13,,0.11,,-0.02,-15.38,,
Djinn Illuminatus,c20,210,0.14,,0.15,,0.01,7.14,,
Heroic Intervention,who,476,9.59,10.75,11.09,10.91,1.50,15.64,0.16,1.49
Petalmane Baku,bok,139,0.12,0.60,0.26,0.36,0.14,116.67,-0.24,-40.00
Phyrexian Revoker,mbs,122,0.34,2.44,0.25,1.30,-0.09,-26.47,-1.14,-46.72
"Azusa, Lost but Seeking",prm,81984,,,,,,,,
Diabolic Tutor,8ed,128,1.56,,0.51,,-1.05,-67.31,,
Staggershock,dci,48,0.92,,0.49,,-0.43,-46.74,,
Mountain,itp,63,,,0.14,,,,,
Wildfire Wickerfolk,dsk,239,0.08,0.17,0.12,0.35,0.04,50.00,0.18,105.88
Plains,30a,284,1.85,,,,,,,
Serra Angel,pmda,3,,64.48,,41.07,,,-23.41,-36.31
Old Man Willow,ltr,668,0.24,0.22,0.15,,-0.09,-37.50,,
Construct,tcn2,12,0.21,,,,,,,
Marshal's Anthem,otc,82,0.14,,0.13,,-0.01,-7.14,,
The Masamune,pfin,264s,,8.81,,4.82,,,-3.99,-45.29
Soul-Guide Lantern,thb,237,0.24,0.44,0.22,0.68,-0.02,-8.33,0.24,54.55
No More Lies,mkm,427,2.10,5.00,1.01,1.89,-1.09,-51.90,-3.11,-62.20
Kolaghan's Command,dtk,224,0.51,2.19,0.81,2.26,0.30,58.82,0.07,3.20
Plains,8ed,332,0.31,,0.14,,-0.17,-54.84,,
Mosswort Bridge,c15,294,0.29,,0.50,,0.21,72.41,,
Thirst for Knowledge,pip,708,,5.32,,1.32,,,-4.00,-75.19
Goggles of Night,hbg,120,,,,,,,,
Dream Trawler,prm,79901,,,,,,,,
Flight of Fancy,rav,49,0.13,0.46,0.07,0.15,-0.06,-46.15,-0.31,-67.39
Spectral Bears,ptc,pp98,0.50,,0.46,,-0.04,-8.00,,
Maalfeld Twins,j22,438,0.10,,0.05,,-0.05,-50.00,,
Clout of the Dominus,eve,99,1.49,17.54,0.69,18.10,-0.80,-53.69,0.56,3.19
"Betor, Kin to All",tdm,353,7.04,12.28,7.47,10.72,0.43,6.11,-1.56,-12.70
Saproling,tpca,19,0.18,,,,,,,
Bronzeplate Boar,neo,135,0.06,0.17,0.07,0.13,0.01,16.67,-0.04,-23.53
Howl of the Night Pack,dpa,69,0.80,,0.24,,-0.56,-70.00,,
Khalni Heart Expedition,j22,90,0.28,,0.20,,-0.08,-28.57,,
Sengir Connoisseur,dmu,104,0.11,0.06,0.03,0.08,-0.08,-72.73,0.02,33.33
Sigil Tracer,mor,49,5.01,33.99,2.52,6.97,-2.49,-49.70,-27.02,-79.49
"Ramos, Dragon Engine",prm,86212,,,,,,,,
Déjà Vu,por,53,0.28,,0.25,,-0.03,-10.71,,
Cybermen Squadron,who,457,12.59,12.88,9.52,12.86,-3.07,-24.38,-0.02,-0.16
Fiery Hellhound,m12,130,0.02,0.42,0.07,0.11,0.05,250.00,-0.31,-73.81
Gemstone Mine,plst,TSB-119,1.03,,2.49,,1.46,141.75,,
Draconian Gate-Bot,unf,188,0.06,0.24,0.11,0.16,0.05,83.33,-0.08,-33.33
"Gonti, Lord of Luxury",pkld,84p,0.28,1.24,0.42,0.55,0.14,50.00,-0.69,-55.65
Overgrowth Elemental,m20,187,0.09,0.52,0.10,0.27,0.01,11.11,-0.25,-48.08
"Kaya, Spirits' Justice",mkm,335,0.45,0.74,0.71,1.18,0.26,57.78,0.44,59.46
Sanctify,dbl,300,0.17,0.52,0.17,0.35,0.00,0.00,-0.17,-32.69
Deepwood Legate,plst,MMQ-132,0.10,,,,,,,
Battle Brawler,frf,63,0.05,0.35,0.14,0.21,0.09,180.00,-0.14,-40.00
Shiv's Embrace,usg,216,0.16,,0.12,,-0.04,-25.00,,
Magus of the Moon,tsr,175,4.03,8.11,5.55,16.19,1.52,37.72,8.08,99.63
Repurposing Bay,pdft,56p,1.90,2.48,0.50,1.09,-1.40,-73.68,-1.39,-56.05
Tranquil Cove,fdn,270,0.04,0.16,0.09,0.13,0.05,125.00,-0.03,-18.75
Volcanic Island,prm,95479,,,,,,,,
Kazandu Nectarpot,znr,190,0.05,0.16,0.10,0.19,0.05,100.00,0.03,18.75
Proven Combatant,thou,5,0.06,,,,,,,
Efreet Flamepainter,pstx,98p,0.27,,0.75,0.59,0.48,177.78,,
Animate Artifact,30a,48,1.53,,,,,,,
Misfortune Teller,otc,141,0.14,,0.17,,0.03,21.43,,
"Kardur, Doomscourge // Kardur, Doomscourge",akhm,57,,,,,,,,
Lavaclaw Reaches,puma,U37,,3.78,,3.84,,,0.06,1.59
Prophetic Prism,klr,264,,,,,,,,
Scarwood Bandits,me4,165,,,,,,,,
Phosphorescent Feast,fut,149,0.15,0.48,0.05,0.31,-0.10,-66.67,-0.17,-35.42
"Razaketh, the Foulblooded",sld,2251,,,,,,,,
Power Leak,30a,368,,,,,,,,
Pierce Strider,prm,39017,,,,,,,,
Ranger Class,afr,202,0.28,0.43,0.33,0.59,0.05,17.86,0.16,37.21
Aysen Bureaucrats,hml,3b,0.11,,0.11,,0.00,0.00,,
Scavenging Ooze,prm,62451,,,,,,,,
"Boseiju, Who Shelters All",sld,426,,15.04,,13.27,,,-1.77,-11.77
Fact or Fiction,prm,31457,,,,,,,,
Burning-Tree Shaman,gk2,89,0.34,,0.30,,-0.04,-11.76,,
Wavesifter,mkc,220,0.05,,0.08,,0.03,60.00,,
Ray of Command,ddm,29,0.20,,0.16,,-0.04,-20.00,,
Forest,tla,296,0.38,0.33,0.37,0.54,-0.01,-2.63,0.21,63.64
Thundermane Dragon,tdc,38,0.50,,1.12,,0.62,124.00,,
Sylvok Replica,som,210,0.09,0.47,0.09,0.40,0.00,0.00,-0.07,-14.89
"Hinata, Dawn-Crowned // Hinata, Dawn-Crowned",aneo,68,,,,,,,,
Crosis's Catacombs,pls,136,1.04,8.77,1.23,9.71,0.19,18.27,0.94,10.72
Red Sun's Twilight,one,145,0.17,0.28,0.18,0.40,0.01,5.88,0.12,42.86
Baral's Expertise,klr,43,,,,,,,,
Anaba Shaman,9ed,172,0.36,,0.03,,-0.33,-91.67,,
Loyal Pegasus,m20,28,0.07,0.35,0.12,0.29,0.05,71.43,-0.06,-17.14
Child of Night,ddk,5,0.08,,0.05,,-0.03,-37.50,,
Death-Greeter's Champion,moc,30,0.67,,0.23,,-0.44,-65.67,,
Sentinel Sliver,cmm,835,2.21,,3.36,,1.15,52.04,,
Thorn of Amethyst // Thorn of Amethyst,abro,80,,,,,,,,
"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",fin,451,33.87,74.13,41.18,73.35,7.31,21.58,-0.78,-1.05
Spawning Pool,wc99,js142,0.35,,0.34,,-0.01,-2.86,,
Trapjaw Tyrant,prix,29s,,11.90,,11.01,,,-0.89,-7.48
Swamp,phuk,24,,,,,,,,
Run Away Together,blb,67,0.07,0.21,0.08,0.27,0.01,14.29,0.06,28.57
Mountain,lci,290,0.50,0.88,0.35,0.71,-0.15,-30.00,-0.17,-19.32
Mountain,leb,298,22.99,,20.91,,-2.08,-9.05,,
Rats of Rath,tmp,150,0.19,,0.19,,0.00,0.00,,
Skeletal Vampire,ddd,46,0.37,,0.17,,-0.20,-54.05,,
Swamp,40k,310,0.18,,0.26,,0.08,44.44,,
Orcish Bowmasters,ltr,554,64.42,103.61,61.08,,-3.34,-5.18,,
"Daretti, Scrap Savant",cmm,213,1.20,1.46,0.73,1.52,-0.47,-39.17,0.06,4.11
Winds of Rath,tpr,40,,,,,,,,
Confiscate,usg,66,0.17,,0.23,,0.06,35.29,,
Plummet,m14,188,0.05,0.10,0.03,0.20,-0.02,-40.00,0.10,100.00
Deduce,mkm,52,0.10,0.08,0.09,0.19,-0.01,-10.00,0.11,137.50
Tapestry Warden,eoe,209,0.03,0.12,0.13,0.07,0.10,333.33,-0.05,-41.67
"Spinnerette, Arachnobat",unf,271,0.10,0.16,0.12,0.11,0.02,20.00,-0.05,-31.25
Boar,totc,16,,,,,,,,
Order of the White Shield,olep,61,,,,,,,,
Soulfire Eruption,prm,86028,,,,,,,,
"Sarkhan, Dragonsoul",sld,1245,,2.99,,,,,,
Sudden Salvation,voc,48,0.24,,0.14,,-0.10,-41.67,,
Bastion Enforcer,m20,303,0.10,,0.02,,-0.08,-80.00,,
Dark Ritual,fca,8,6.12,36.90,9.09,45.10,2.97,48.53,8.20,22.22
Siege-Gang Commander,onc,103,0.21,,0.18,,-0.03,-14.29,,
A-Sigil of Myrkul,hbg,A-168,,,,,,,,
"Atraxa, Praetors' Voice",sld,453,,39.46,,32.31,,,-7.15,-18.12
Fretwork Colony,klr,90,,,,,,,,
Virtue of Knowledge // Vantress Visions,woe,279,3.60,5.20,4.31,6.68,0.71,19.72,1.48,28.46
Repository Skaab,vow,73,0.05,0.25,0.18,0.15,0.13,260.00,-0.10,-40.00
"Iroh, Grand Lotus // Iroh, Grand Lotus",atla,47,,,,,,,,
"Llawan, Cephalid Empress",sld,1277,2.23,2.82,1.48,1.68,-0.75,-33.63,-1.14,-40.43
Misty Palms Oasis,tla,273,0.09,0.15,0.09,0.10,0.00,0.00,-0.05,-33.33
"Nashi, Illusion Gadgeteer",yotj,24,,,,,,,,
Eye of Malcator,one,50,0.03,0.08,0.02,0.04,-0.01,-33.33,-0.04,-50.00
Giant Growth,8ed,254★,,0.75,,,,,,
Hope and Glory,ulg,9,0.17,1.47,0.16,1.59,-0.01,-5.88,0.12,8.16
Cruel Deceiver,chk,106,0.11,0.19,0.05,0.32,-0.06,-54.55,0.13,68.42
Change of Plans,ncc,24,1.24,,1.12,,-0.12,-9.68,,
Barricade Breaker,aer,144,0.07,0.26,0.02,0.47,-0.05,-71.43,0.21,80.77
Charcoal Diamond,6ed,276,0.58,,0.31,,-0.27,-46.55,,
"Yasharn, Implacable Earth",pznr,240p,0.49,0.68,0.50,0.59,0.01,2.04,-0.09,-13.24
Restless Spire,pwoe,260p,0.37,0.82,0.55,0.59,0.18,48.65,-0.23,-28.05
Ghalta and Mavren,mom,386,,1.85,,0.94,,,-0.91,-49.19
Hamletback Goliath,cn2,163,0.15,,0.21,0.47,0.06,40.00,,
Pernicious Deed,g06,4,,46.88,,29.20,,,-17.68,-37.71
Battle-Rattle Shaman,ima,117,0.05,0.11,0.04,0.12,-0.01,-20.00,0.01,9.09
Nightmare Incursion,eve,40,1.34,10.00,0.35,2.78,-0.99,-73.88,-7.22,-72.20
Fleshbag Marauder,cmd,83,0.40,,0.18,,-0.22,-55.00,,
Triassic Egg,me4,235,,,,,,,,
Dawnfeather Eagle,aer,14†,0.07,,,,,,,
Frantic Search,dmr,51,0.29,0.54,0.29,0.47,0.00,0.00,-0.07,-12.96
Darkstar Augur,pblb,90p,0.92,1.97,0.89,1.43,-0.03,-3.26,-0.54,-27.41
Golem Artisan,som,159,0.04,0.50,0.12,0.40,0.08,200.00,-0.10,-20.00
Stratozeppelid,gpt,36,0.09,0.30,0.05,0.22,-0.04,-44.44,-0.08,-26.67
Cirith Ungol Patrol,ltr,80,0.03,0.11,0.06,0.40,0.03,100.00,0.29,263.64
Debtors' Transport,rna,72,0.03,0.24,0.02,0.16,-0.01,-33.33,-0.08,-33.33
Mindleech Mass,rav,215,0.64,14.65,0.48,1.48,-0.16,-25.00,-13.17,-89.90
Cathar Commando,inr,15,0.10,0.17,0.14,0.16,0.04,40.00,-0.01,-5.88
King of the Pride,j25,214,0.29,,0.21,,-0.08,-27.59,,
Hill Giant,por,133,0.16,,0.07,,-0.09,-56.25,,
Counterpoint,mkc,351,0.44,,,,,,,
Knowledge and Power,jou,101,0.06,0.15,0.07,0.36,0.01,16.67,0.21,140.00
Kashi-Tribe Warriors,chk,221,0.13,1.78,0.08,0.34,-0.05,-38.46,-1.44,-80.90
Grave Pact,hop,28,20.65,,18.30,,-2.35,-11.38,,
Homeward Path,ltc,395,,36.67,,24.53,,,-12.14,-33.11
Canopy Vista,pbfz,234s,,3.51,,2.17,,,-1.34,-38.18
"Kasmina, Enigmatic Mentor",pwar,56s★,,29.00,,24.87,,,-4.13,-14.24
Swamp,zen,238,0.46,6.42,0.41,3.88,-0.05,-10.87,-2.54,-39.56
Death Grasp,c15,215,0.28,,0.34,,0.06,21.43,,
Dumb Ass,unh,75,0.31,13.51,0.17,4.67,-0.14,-45.16,-8.84,-65.43
"Raff, Weatherlight Stalwart",mul,186z,,122.83,,,,,,
Drudge Skeletons,dpa,22,0.23,,0.14,,-0.09,-39.13,,
Steamcore Scholar,pmkm,71p,0.35,0.50,0.27,0.46,-0.08,-22.86,-0.04,-8.00
Swamp,inv,340,0.80,2.35,0.54,2.58,-0.26,-32.50,0.23,9.79
Humming-,und,7,0.06,,0.10,,0.04,66.67,,
Cottontail Caretaker,yblb,2,,,,,,,,
Pawpatch Recruit,tblb,21,,,,,,,,
Massacre Girl,mar,67,,,,,,,,
Quantum Misalignment,who,959,,26.40,,29.99,,,3.59,13.60
Treacherous Blessing,thb,316,0.46,1.13,1.23,2.01,0.77,167.39,0.88,77.88
Swords to Plowshares,lcc,137,1.14,,1.44,,0.30,26.32,,
Ilysian Caryatid,thb,174,0.17,0.34,0.16,0.44,-0.01,-5.88,0.10,29.41
"Kalamax, the Stormsire",spg,13,2.24,4.28,1.52,4.11,-0.72,-32.14,-0.17,-3.97
Captured by Lagacs,mh2,188,0.04,0.06,0.05,0.13,0.01,25.00,0.07,116.67
Akki Blizzard-Herder,bok,91,0.15,2.10,0.12,1.01,-0.03,-20.00,-1.09,-51.90
Thought Erasure,grn,206,0.07,0.26,0.15,0.32,0.08,114.29,0.06,23.08
Mana Leak,brb,41,1.91,,1.62,,-0.29,-15.18,,
Sandsteppe Citadel,cp3,6,,1.11,,0.65,,,-0.46,-41.44
Mountain,pana,209,,,,,,,,
Underdark Basilisk // Basilisk,aafr,9,,,,,,,,
Rust Harvester,eoe,159,0.15,0.26,0.18,0.29,0.03,20.00,0.03,11.54
Thran Dynamo,cmm,415,3.02,3.34,2.02,3.22,-1.00,-33.11,-0.12,-3.59
Cybermen Squadron,who,176,10.06,10.55,6.63,12.31,-3.43,-34.10,1.76,16.68
Fuming Effigy,stx,103,0.07,0.10,0.09,0.09,0.02,28.57,-0.01,-10.00
Silverbeak Griffin,plst,M19-285,0.15,,,,,,,
Raphael's Technique,tmt,105,,,,,,,,
Boom // Bust,plc,112,1.69,8.60,0.99,4.09,-0.70,-41.42,-4.51,-52.44
Holy Armor,30a,320,,,,,,,,
Mutant Surveyor,dft,98,0.04,0.03,0.07,0.04,0.03,75.00,0.01,33.33
Doomwake Giant,prm,52322,,,,,,,,
Raven's Crime,eve,41,0.34,6.07,0.62,2.57,0.28,82.35,-3.50,-57.66
Island,e01,103,0.20,,0.10,,-0.10,-50.00,,
"Yuna, Hope of Spira",pfin,250s,,31.11,,17.79,,,-13.32,-42.82
Bag of Devouring,afc,290,0.27,,0.53,,0.26,96.30,,
Run Out of Town,snc,58,0.02,0.05,0.04,0.06,0.02,100.00,0.01,20.00
"Kaya, Geist Hunter",prm,95445,,,,,,,,
