name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Illusionist's Gambit,c13,47,0.46,,0.97,,0.51,110.87,,
Ox,plst,TOTJ-3,,,0.11,,,,,
Yavimaya Granger,plst,ULG-118,0.15,,,,,,,
Lambholt Raconteur // Lambholt Ravager,dbl,434,2.86,0.83,0.19,0.37,-2.67,-93.36,-0.46,-55.42
Gond Gate,plst,CLB-353,1.49,,0.62,,-0.87,-58.39,,
Jilt,apc,27,0.17,2.28,0.15,2.47,-0.02,-11.76,0.19,8.33
Wrath of Marit Lage,8ed,115,0.27,,0.12,,-0.15,-55.56,,
Contractual Safeguard // Contractual Safeguard,asnc,50,,,,,,,,
Nightveil Specter,pio,314,,,,,,,,
"Gut, Devious Fanatic",hbg,13u,,,,,,,,
Isleback Spawn,ps11,40,,,,,,,,
Tightening Coils,bfz,86,0.03,0.29,0.08,0.10,0.05,166.67,-0.19,-65.52
Unquestioned Authority,jud,31,1.33,21.30,0.85,8.27,-0.48,-36.09,-13.03,-61.17
Provisions Merchant,woe,321,0.29,0.35,0.22,0.41,-0.07,-24.14,0.06,17.14
"Zhulodok, Void Gorger",cmm,704,,45.10,,32.31,,,-12.79,-28.36
Relic Retriever,soc,35,0.32,,0.26,,-0.06,-18.75,,
Charging Paladin,tpr,9,,,,,,,,
Gloomwidow,avr,180,0.03,0.33,0.05,0.22,0.02,66.67,-0.11,-33.33
Winged Portent,pvow,89s,,0.43,,0.49,,,0.06,13.95
Blitz of the Thunder-Raptor,iko,109,0.20,0.31,0.16,0.29,-0.04,-20.00,-0.02,-6.45
Tunnel,2ed,179,2.05,,1.36,,-0.69,-33.66,,
"Veyran, Voice of Duality",c21,330,21.41,,15.86,,-5.55,-25.92,,
Unholy Strength,5ed,201,0.08,,0.17,,0.09,112.50,,
Tallowisp,bok,25,0.36,2.84,0.20,1.93,-0.16,-44.44,-0.91,-32.04
Everflame Eidolon,bng,92,0.09,0.25,0.08,0.28,-0.01,-11.11,0.03,12.00
Deadeye Harpooner,aer,15,0.08,0.28,0.15,0.17,0.07,87.50,-0.11,-39.29
Dimir Aqueduct,ima,234,0.35,0.50,0.19,0.74,-0.16,-45.71,0.24,48.00
Lady Evangela,me3,158,,,,,,,,
Commander's Sphere,cmr,306,0.25,0.43,0.18,0.19,-0.07,-28.00,-0.24,-55.81
Phyrexian Obliterator,one,351,,48.69,,25.16,,,-23.53,-48.33
Beck // Call,dgm,123,0.21,0.76,0.26,0.86,0.05,23.81,0.10,13.16
Dismal Backwater,plst,KTK-232,0.13,,0.17,,0.04,30.77,,
Rakshasa Vizier,prm,54516,,,,,,,,
Blood Crypt,clu,274,,32.59,,25.02,,,-7.57,-23.23
Gryff's Boon,inr,25,0.27,0.31,0.14,0.28,-0.13,-48.15,-0.03,-9.68
Mana Clash,4ed,210,0.90,,0.79,,-0.11,-12.22,,
Scourge of the Throne,cns,35,2.05,13.24,1.05,6.31,-1.00,-48.78,-6.93,-52.34
The Ur-Dragon,oc17,48,,16.58,,6.94,,,-9.64,-58.14
Serra Avenger,prm,36314,,,,,,,,
Copy // Horror,tgk1,1,,,0.57,,,,,
Compelling Deterrence,sir,55,,,,,,,,
Whelming Wave,ddo,44,0.72,,0.90,,0.18,25.00,,
Grifter's Blade,psal,L50,,,,,,,,
Spontaneous Mutation,emn,74,0.10,0.12,0.07,0.17,-0.03,-30.00,0.05,41.67
Aetherize,znc,23,0.57,,0.57,,0.00,0.00,,
Mind Twist,ced,116,30.50,,27.88,,-2.62,-8.59,,
Hour of Promise,akr,197,,,,,,,,
Urza's Tower,rin,183,5.77,,1.72,,-4.05,-70.19,,
Dawn of Hope,scd,17,0.33,,0.45,,0.12,36.36,,
"Nivix, Aerie of the Firemind",ddj,36,0.20,,0.13,,-0.07,-35.00,,
Grizzly Bears,9ed,246,0.09,,0.02,,-0.07,-77.78,,
Omenspeaker,bbd,125,0.05,0.24,0.08,0.11,0.03,60.00,-0.13,-54.17
Tyrant Guard,40k,103★,,6.75,,,,,,
Spark Rupture,mat,5,0.16,0.13,0.12,0.16,-0.04,-25.00,0.03,23.08
Tidal Surge,por,74,0.15,,0.15,,0.00,0.00,,
Binding the Old Gods,cmm,917,0.25,,0.40,,0.15,60.00,,
Ballyrush Banneret,mor,1,0.32,23.93,0.27,1.68,-0.05,-15.62,-22.25,-92.98
"Light-Paws, Emperor's Voice",sld,1877,12.68,,9.67,14.65,-3.01,-23.74,,
Gastal Thrillroller,dft,527,,1.77,,0.70,,,-1.07,-60.45
Plains,por,196s,2.00,,1.10,,-0.90,-45.00,,
Reliquary Tower,plst,M19-254,5.96,,1.31,,-4.65,-78.02,,
Brute Strength,j25,528,0.33,,0.13,,-0.20,-60.61,,
Shiny Impetus,ltc,227,0.28,,0.23,,-0.05,-17.86,,
Skeleton Archer,plst,M19-118,0.15,,0.07,,-0.08,-53.33,,
Creeping Mold,7ed,236★,,15.00,,,,,,
Mosswort Bridge,moc,415,0.36,,0.28,,-0.08,-22.22,,
Vigilant Martyr,mir,45,0.39,,0.51,,0.12,30.77,,
"Yenna, Redtooth Regent",woe,365,5.55,6.15,3.96,6.22,-1.59,-28.65,0.07,1.14
Bathe in Dragonfire,j25,519,0.17,,0.15,,-0.02,-11.76,,
Jaya Ballard Emblem,tmed,R4,0.95,,1.74,,0.79,83.16,,
Rugged Highlands,scd,315,0.13,,0.10,,-0.03,-23.08,,
Oboro Envoy,sok,49,0.25,2.48,0.10,1.21,-0.15,-60.00,-1.27,-51.21
Seaside Citadel,mkc,288,0.41,,0.22,,-0.19,-46.34,,
Moonlit Strider,plst,MM2-27,0.23,,0.10,,-0.13,-56.52,,
"Tawnos, Urza's Apprentice",c18,45,,0.48,,0.39,,,-0.09,-18.75
"Spider-Woman, Secret Agent",msh,229,,,,,,,,
Cabal Therapy,wc03,we62sb,7.50,,6.25,,-1.25,-16.67,,
Escape Tunnel,eoc,157,0.32,,0.26,,-0.06,-18.75,,
Edward Kenway // Edward Kenway,aacr,5,,,,,,,,
Sprouting Thrinax,mm3,189,0.08,0.35,0.17,0.39,0.09,112.50,0.04,11.43
Merciless Executioner,ltc,204,0.46,,0.88,,0.42,91.30,,
Kinzu of the Bleak Coven,one,411,0.38,,0.41,,0.03,7.89,,
The Fifth Doctor,who,1147,,7.32,,3.68,,,-3.64,-49.73
Neyam Shai Murad,40k,135★,,0.92,,,,,,
Ankh of Mishra,leb,231,359.99,,372.17,,12.18,3.38,,
"Kellan, the Kid",potj,213p,1.50,2.13,1.04,1.42,-0.46,-30.67,-0.71,-33.33
Nim Devourer,mrd,70,0.30,0.40,0.15,0.99,-0.15,-50.00,0.59,147.50
Search for Tomorrow,mma,161,0.31,0.43,0.16,0.59,-0.15,-48.39,0.16,37.21
"Ellyn Harbreeze, Busybody",clb,16,0.15,0.18,0.12,0.14,-0.03,-20.00,-0.04,-22.22
Boros Elite,gtc,7,0.10,1.19,0.15,0.93,0.05,50.00,-0.26,-21.85
Black Knight,5ed,143,0.66,,0.49,,-0.17,-25.76,,
Mace of the Valiant,onc,78,0.32,,0.23,,-0.09,-28.12,,
Fleshbag Marauder,mic,118,0.36,,0.25,,-0.11,-30.56,,
Deserted Temple,eos,56,10.44,15.47,6.83,21.41,-3.61,-34.58,5.94,38.40
Tundra,lea,284,3000.00,,4677.58,,1677.58,55.92,,
Eldrazi Scion,togw,1,0.07,,0.05,,-0.02,-28.57,,
Trumpeting Armodon,brb,90,0.40,,0.35,,-0.05,-12.50,,
"Etali, Primal Storm",dmc,121,0.43,,0.44,,0.01,2.33,,
Angelic Renewal,uma,10,0.39,0.80,0.30,0.59,-0.09,-23.08,-0.21,-26.25
Decommission,plst,AER-16,0.40,,0.08,,-0.32,-80.00,,
Woodcaller Automaton,bro,292,0.20,0.34,0.29,0.42,0.09,45.00,0.08,23.53
Feed the Swarm,soa,29,0.38,0.67,0.17,0.51,-0.21,-55.26,-0.16,-23.88
"Subira, Tulzidi Caravanner",prm,82008,,,,,,,,
Inexorable Tide,pip,460,5.60,6.19,3.58,4.13,-2.02,-36.07,-2.06,-33.28
Nahiri's Warcrafting,mom,155,0.17,0.15,0.11,0.27,-0.06,-35.29,0.12,80.00
Tajuru Paragon,znr,209,0.19,0.17,0.20,0.21,0.01,5.26,0.04,23.53
Sanguine Evangelist,lci,356,0.38,0.69,0.43,0.46,0.05,13.16,-0.23,-33.33
Grim Bounty,plst,AFR-106,0.07,,0.14,,0.07,100.00,,
Mana Short,7ed,86,2.55,,2.48,,-0.07,-2.75,,
Bushwhack,plst,BRO-174,0.25,,0.13,,-0.12,-48.00,,
Jalum Tome,6ed,294,0.29,,0.49,,0.20,68.97,,
"Fblthp, the Lost",pwar,50s,,0.84,,0.69,,,-0.15,-17.86
Hekma Sentinels,akr,63,,,,,,,,
Orim's Chant,sld,2669,,,,,,,,
Plains,c19,289,0.15,,0.09,,-0.06,-40.00,,
Social Snub,sos,228,0.10,0.23,0.10,0.08,0.00,0.00,-0.15,-65.22
Act of Treason,gtc,85,0.09,0.35,0.09,0.26,0.00,0.00,-0.09,-25.71
Chromatic Star,brr,74z,,297.60,,241.28,,,-56.32,-18.92
Myr Battlesphere,m3c,301,0.37,,0.19,0.99,-0.18,-48.65,,
Unknown Event Shores,unk,CL01b,10.00,,,,,,,
Underworld Rage-Hound,thb,163,0.14,0.17,0.13,0.21,-0.01,-7.14,0.04,23.53
Terramorphic Expanse,cmm,428,0.19,0.38,0.12,0.24,-0.07,-36.84,-0.14,-36.84
Anax and Cymede & Kynaios and Tiro,mb2,589,0.28,,0.18,,-0.10,-35.71,,
Silver Shroud Costume,pip,670,,55.00,,38.45,,,-16.55,-30.09
"Kruphix, God of Horizons",pio,312,,,,,,,,
"Avacyn, Angel of Hope",2xm,8,33.50,35.03,23.25,30.88,-10.25,-30.60,-4.15,-11.85
Pull from the Deep,jou,47,0.20,0.91,0.13,0.65,-0.07,-35.00,-0.26,-28.57
"Varis, Silverymoon Ranger",afr,335,0.27,0.30,0.23,0.35,-0.04,-14.81,0.05,16.67
Nemesis Trap,cmd,91,0.15,,0.09,,-0.06,-40.00,,
Massacre Wurm,m21,316,9.61,16.69,6.44,17.82,-3.17,-32.99,1.13,6.77
Briarpack Alpha,dka,108,0.15,0.33,0.07,0.40,-0.08,-53.33,0.07,21.21
Wormhole Warp,mb2,570,0.16,,0.23,,0.07,43.75,,
Simic Growth Chamber,prm,102365,,,,,,,,
Trivia Contest,unf,233c,0.13,0.43,0.11,0.32,-0.02,-15.38,-0.11,-25.58
Goblin Trashmaster,sld,317,17.79,,13.66,,-4.13,-23.22,,
Fixed Point in Time,who,582,0.32,,0.25,,-0.07,-21.88,,
Magmatic Galleon,plci,157p,0.59,0.25,0.34,0.46,-0.25,-42.37,0.21,84.00
Temple of Silence,pm20,256s,,1.37,,1.13,,,-0.24,-17.52
"Ulamog, the Infinite Gyre",mm2,6,34.41,36.38,25.56,31.32,-8.85,-25.72,-5.06,-13.91
The Sixth Doctor,who,557,1.20,1.88,1.21,1.47,0.01,0.83,-0.41,-21.81
Firemind's Research,pgrn,171s,,0.66,,0.71,,,0.05,7.58
Myojin of Cleansing Fire,chk,35,2.83,13.23,1.08,11.23,-1.75,-61.84,-2.00,-15.12
Mystical Teachings,tsp,69,0.37,11.29,0.21,4.17,-0.16,-43.24,-7.12,-63.06
Keensight Mentor,iko,18,0.11,0.27,0.13,0.17,0.02,18.18,-0.10,-37.04
Zombie Army,tmic,6,,,,,,,,
Weapons Manufacturing,eoe,168,2.00,2.57,2.85,3.69,0.85,42.50,1.12,43.58
Angelic Reward,anb,3,,,,,,,,
Darkwater Catacombs,40k,274,0.37,,0.25,,-0.12,-32.43,,
Elesh Norn // The Argent Etchings,pmom,12s,,29.69,,8.64,,,-21.05,-70.90
Leering Gargoyle,mir,271,0.58,,0.66,,0.08,13.79,,
Emrakul and Chatterfang,unk,RG10,134.63,,,,,,,
Sinkhole,prm,43566,,,,,,,,
Zombie,trvr,6,,,0.25,,,,,
Living Tempest,znr,65,0.06,0.04,0.03,0.04,-0.03,-50.00,0.00,0.00
Defiler of Dreams,pdmu,46s,,1.08,,0.91,,,-0.17,-15.74
Ornery Tumblewagg,potj,171p,0.54,0.54,0.26,0.48,-0.28,-51.85,-0.06,-11.11
Old Guard,ust,16,0.08,0.37,0.08,0.17,0.00,0.00,-0.20,-54.05
Bountiful Promenade,pclb,348s,,22.51,,15.22,,,-7.29,-32.39
"Uchbenbak, the Great Mistake",lci,242,0.17,0.13,0.08,0.09,-0.09,-52.94,-0.04,-30.77
Mountain,sld,1363,4.03,4.70,3.56,3.47,-0.47,-11.66,-1.23,-26.17
Solemn Simulacrum,blc,284,0.35,,0.32,,-0.03,-8.57,,
"Isshin, Two Heavens as One",neo,224,4.05,4.81,2.91,4.06,-1.14,-28.15,-0.75,-15.59
Ignoble Hierarch // Ignoble Hierarch,aecl,50,,,,,,,,
Giant Spider,dpa,67,0.16,,0.10,,-0.06,-37.50,,
Illicit Masquerade,pmkm,88s,,1.06,,1.00,,,-0.06,-5.66
Ambassador Oak,dds,42,0.28,,0.12,,-0.16,-57.14,,
"Elrond, Master of Healing",ltr,810,,2.59,,3.18,,,0.59,22.78
Azorius Charm,gk2,8,0.47,,0.48,,0.01,2.13,,
Mountain,td0,A153,,,,,,,,
Leyline Tyrant,pznr,147s,,10.97,,4.21,,,-6.76,-61.62
Bad Wolf Bay,who,569,0.77,,0.23,,-0.54,-70.13,,
Spectral Searchlight,c21,265,0.22,,0.17,,-0.05,-22.73,,
Cosmos Elixir,plst,KHM-237,3.52,,2.70,,-0.82,-23.30,,
Pestilent Souleater,nph,149,0.10,0.47,0.08,0.69,-0.02,-20.00,0.22,46.81
Forest,wc99,ml347b,2.97,,,,,,,
Sewer Crocodile,snc,60,0.05,0.31,0.02,0.05,-0.03,-60.00,-0.26,-83.87
The Meathook Massacre,pmid,112p,26.78,25.06,20.17,22.16,-6.61,-24.68,-2.90,-11.57
Mountain,pana,265,,,,,,,,
Dismantling Wave,tdc,112,0.31,,0.22,,-0.09,-29.03,,
Scavenging Ooze,pfdn,232s,,0.48,,0.59,,,0.11,22.92
Giant Warrior,tmm3,17,0.13,,0.08,,-0.05,-38.46,,
Sword Dancer,pcy,25,0.14,0.99,0.19,1.47,0.05,35.71,0.48,48.48
Geometric Nexus,prm,90336,,,,,,,,
Soot Imp,ddc,37,1.56,,0.46,,-1.10,-70.51,,
Bred for the Hunt,fic,321,0.23,,0.21,,-0.02,-8.70,,
Thraben Exorcism,mid,39,0.08,0.11,0.04,0.06,-0.04,-50.00,-0.05,-45.45
Starnheim Unleashed,pkhm,33s,,3.40,,4.27,,,0.87,25.59
Mire Triton,cmm,174,0.24,0.33,0.11,0.27,-0.13,-54.17,-0.06,-18.18
"Wan Shi Tong, All-Knowing",tle,182,3.27,3.82,4.38,4.34,1.11,33.94,0.52,13.61
Lure,10e,276★,,,,0.70,,,,
"Anax, Hardened in the Forge",thb,125,0.23,0.28,0.15,0.20,-0.08,-34.78,-0.08,-28.57
Caller of the Claw,lgn,121,6.69,39.35,6.73,31.97,0.04,0.60,-7.38,-18.75
Faeburrow Elder // Faeburrow Elder,aecl,51,,,,,,,,
"Wan Shi Tong, Librarian",ptla,78s,,96.88,,63.15,,,-33.73,-34.82
Vow of Lightning,mkc,164,0.33,,0.15,,-0.18,-54.55,,
Glimmervoid Basin,moc,143,0.45,,0.34,,-0.11,-24.44,,
Trade Routes,plst,MMQ-112,4.98,,2.78,,-2.20,-44.18,,
Aven Gagglemaster,scd,8,0.14,,0.16,,0.02,14.29,,
Improvising Aerialist,ydsk,2,,,,,,,,
"Thendar, the Overminer",yeoe,17,,,,,,,,
Trap the Trespassers,ltc,25,0.31,,0.27,,-0.04,-12.90,,
Angel of Despair,uma,196,1.31,1.93,0.46,1.55,-0.85,-64.89,-0.38,-19.69
Bloodrage Vampire,m12,83,0.05,0.30,0.07,0.22,0.02,40.00,-0.08,-26.67
"Olivia, Mobilized for War",sir,239,,,,,,,,
Icatian Javelineers,prm,35980,,,,,,,,
White Knight,m11,39,0.13,0.49,0.14,0.50,0.01,7.69,0.01,2.04
Leechridden Swamp,dsc,286,0.49,,0.57,,0.08,16.33,,
Hidden Blade,acr,73,0.28,0.33,0.16,0.11,-0.12,-42.86,-0.22,-66.67
Ranger Class,pafr,202s,,1.40,,1.16,,,-0.24,-17.14
Orzhova,opc2,30,1.03,,0.89,,-0.14,-13.59,,
Anticipate,m19,44,0.20,0.32,0.06,0.26,-0.14,-70.00,-0.06,-18.75
Faerie Rogue,tshm,8,1.17,,1.34,,0.17,14.53,,
"Mister Fantastic, Reed Richards",pw26,15,,,,,,,,
Darksteel Reactor,eoc,134,0.32,,0.39,,0.07,21.88,,
Llanowar Elves,p30h,5,,157.26,,34.40,,,-122.86,-78.13
Crimson Muckwader,m13,127,0.13,0.25,0.10,0.52,-0.03,-23.08,0.27,108.00
Valley Flamecaller,blb,158,0.29,0.32,0.19,0.47,-0.10,-34.48,0.15,46.87
Palani's Hatcher,lci,332,1.13,0.89,0.46,0.57,-0.67,-59.29,-0.32,-35.96
Plains,c15,326,0.15,,0.14,,-0.01,-6.67,,
Mishra's Bauble,sld,2046,,24.91,,28.90,,,3.99,16.02
Hulking Bugbear,afr,319,0.17,0.14,0.20,0.23,0.03,17.65,0.09,64.29
The Twelfth Doctor,who,563,1.96,2.10,0.86,0.66,-1.10,-56.12,-1.44,-68.57
Bog Tatters,zen,84,0.10,0.50,0.15,0.24,0.05,50.00,-0.26,-52.00
Vuzzle Spaceship,mb2,569,0.18,,0.15,,-0.03,-16.67,,
Sinkhole,ema,106,7.26,8.23,6.40,10.10,-0.86,-11.85,1.87,22.72
Coordinated Assault,ima,121,0.27,0.16,0.14,0.21,-0.13,-48.15,0.05,31.25
Stick Together,clb,611,0.43,,0.33,,-0.10,-23.26,,
Arm with Aether,nph,28,0.16,0.59,0.17,0.47,0.01,6.25,-0.12,-20.34
Magmablood Archaic // Magmablood Archaic,asos,31,,,,,,,,
"Wort, Boggart Auntie",lrw,252,30.01,48.61,9.06,26.84,-20.95,-69.81,-21.77,-44.79
"Sokka, Swordmaster",tle,174,2.74,2.82,3.38,4.16,0.64,23.36,1.34,47.52
Temporal Trespass,frf,55,3.04,11.07,3.70,11.74,0.66,21.71,0.67,6.05
The Most Dangerous Gamer,unf,174,0.22,0.24,0.27,0.48,0.05,22.73,0.24,100.00
Atarka's Command,pdtk,213s,,3.31,,2.69,,,-0.62,-18.73
"Kiyomaro, First to Stand",psok,18★,,1.15,,0.45,,,-0.70,-60.87
Sisay's Ring,vis,154,0.33,,0.16,,-0.17,-51.52,,
Aven Heartstabber,snc,433,0.27,0.31,0.25,0.40,-0.02,-7.41,0.09,29.03
Skybeast Tracker,woe,185,0.06,0.13,0.05,0.13,-0.01,-16.67,0.00,0.00
"Nahiri, the Harbinger",sir,238,,,,,,,,
Strength of Arms,inr,42,0.14,0.07,0.03,0.04,-0.11,-78.57,-0.03,-42.86
Forest,psal,J22,,,0.39,,,,,
Aeolipile,fem,81,2.23,,3.04,,0.81,36.32,,
Ashen Reaper // Ashen Reaper,amom,46,,,,,,,,
Sage's Nouliths // Sage's Nouliths,afin,5,,,1.53,,,,,
Treasure Vault,afr,261,1.55,2.59,1.69,3.15,0.14,9.03,0.56,21.62
Mirror of Life Trapping,clb,326,0.61,0.33,0.15,0.29,-0.46,-75.41,-0.04,-12.12
Mistmeadow Skulk,plst,SHM-14,0.14,,,,,,,
Hissing Quagmire,eos,109,,4.29,,4.19,,,-0.10,-2.33
The Goose Mother,soc,312,0.36,,0.29,,-0.07,-19.44,,
Necrobite,bng,77,0.05,0.10,0.02,0.20,-0.03,-60.00,0.10,100.00
Smothering Tithe,wot,87,,955.37,,956.54,,,1.17,0.12
Fa'adiyah Seer,dmr,340,0.07,0.15,0.04,0.21,-0.03,-42.86,0.06,40.00
Swamp,zen,240,0.88,7.43,0.51,3.76,-0.37,-42.05,-3.67,-49.39
Tornado Elemental,5dn,97,0.39,3.58,0.27,1.92,-0.12,-30.77,-1.66,-46.37
Ersatz Gnomes,plst,MIR-301,0.16,,0.12,,-0.04,-25.00,,
Friendly Rivalry,ltr,655,0.27,0.26,0.17,,-0.10,-37.04,,
Fallen Angel,ddc,42,0.38,,0.18,,-0.20,-52.63,,
Khenra Charioteer,akr,241,,,,,,,,
Millstone,brr,95,0.22,0.25,0.16,0.21,-0.06,-27.27,-0.04,-16.00
"Celestine, the Living Saint",40k,10,27.50,,21.04,,-6.46,-23.49,,
Chrome Host Seedshark,pmei,2025-20,,0.23,,,,,,
Cursed Wombat,mh3,181,0.25,0.34,0.07,0.25,-0.18,-72.00,-0.09,-26.47
Blasphemous Act,c18,120,1.48,,2.04,,0.56,37.84,,
"Cecily, Haunted Mage",slx,3,0.44,,0.29,,-0.15,-34.09,,
"Zuko, Firebending Master",tle,200,17.36,17.89,18.54,16.47,1.18,6.80,-1.42,-7.94
Rhino's Rampage,om1,151,,,,,,,,
A-Galvanic Discharge,mh3,A-122,,,,,,,,
Goblin Kites,fem,57,0.21,,0.23,,0.02,9.52,,
Pendant of Prosperity,c21,256,0.92,,0.33,,-0.59,-64.13,,
"Arahbo, Roar of the World",pz2,65735,,,,,,,,
Thunderbolt,wth,115,0.13,,0.15,,0.02,15.38,,
Mutilate,mb2,45,0.71,,0.89,,0.18,25.35,,
Echoing Deeps // Echoing Deeps,alci,64,,,,,,,,
Fear of Being Hunted,dsk,134,0.11,0.16,0.05,0.13,-0.06,-54.55,-0.03,-18.75
Gideon's Company,war,268,0.20,,0.59,,0.39,195.00,,
Spectacle Summit,sos,262,0.17,0.14,0.07,0.09,-0.10,-58.82,-0.05,-35.71
Raksha Golden Cub,psal,L49,,,,,,,,
"Xanathar, Guild Kingpin // Xanathar, Guild Kingpin",aafr,29,,,,,,,,
"Pippin, Warden of Isengard",ltc,65,0.36,,0.64,,0.28,77.78,,
Living Lands,2ed,210,9.79,,10.36,,0.57,5.82,,
Mosswood Dreadknight // Dread Whispers,pwoe,231s,,1.05,,1.09,,,0.04,3.81
Spirit,tmh3,8,,,0.21,,,,,
Simian Grunts,ulg,113,0.20,2.16,0.22,2.63,0.02,10.00,0.47,21.76
Fireblast,dmr,119,0.63,0.70,1.01,0.78,0.38,60.32,0.08,11.43
Treasure Map // Treasure Cove,plst,XLN-250,0.53,,,,,,,
The Nipton Lottery,pip,113,0.34,0.37,0.24,0.39,-0.10,-29.41,0.02,5.41
"Ink-Eyes, Servant of Oni",pbok,71★,,18.37,,8.37,,,-10.00,-54.44
Shapeshifter,5ed,398,0.25,,0.25,,0.00,0.00,,
Flagstones of Trokair,tsr,278,3.97,9.69,3.53,10.79,-0.44,-11.08,1.10,11.35
Combust,mm2,110,0.17,0.09,0.07,0.32,-0.10,-58.82,0.23,255.56
Forest,mir,347,0.58,,0.68,,0.10,17.24,,
Seedcradle Witch,shm,241,0.53,50.04,0.33,19.53,-0.20,-37.74,-30.51,-60.97
The Unknown Wizard,unk,MZ01,15.87,,,,,,,
Insectile Aberration // Insectile Aberration,amid,22,,,,,,,,
"Sokrates, Athenian Teacher",acr,121,1.64,1.92,2.52,2.27,0.88,53.66,0.35,18.23
Prize Pig,ltc,43,0.30,,0.26,,-0.04,-13.33,,
Dress Down,pmh2,39s,,5.87,,4.54,,,-1.33,-22.66
Contradict,dtk,49,0.10,0.44,0.10,0.31,0.00,0.00,-0.13,-29.55
Boros Guildgate,gtc,239,0.11,0.42,0.08,0.50,-0.03,-27.27,0.08,19.05
Kormus Bell,4bb,332,,,4.42,,,,,
Phyrexian Mite,tone,12,,,0.25,0.06,,,,
Horror,tc21,8,,,,,,,,
"Uro, Titan of Nature's Wrath",thb,229,3.20,8.25,4.08,10.52,0.88,27.50,2.27,27.52
Risen Sanctuary,rtr,190,0.04,0.35,0.03,0.33,-0.01,-25.00,-0.02,-5.71
Terraformer,rav,70,0.05,0.33,0.02,0.27,-0.03,-60.00,-0.06,-18.18
Simic Signet,aa1,12,,,,,,,,
"Ulasht, the Hate Seed",gpt,136,0.46,9.93,0.29,3.31,-0.17,-36.96,-6.62,-66.67
Nalathni Dragon,pred,1,,,7.31,,,,,
Transguild Promenade,cmr,499,0.31,,0.16,,-0.15,-48.39,,
Invasion of Gobakhan // Lightshield Array,pmom,22s,,6.00,,2.08,,,-3.92,-65.33
Indulgent Tormentor,ddr,53,0.53,,0.28,,-0.25,-47.17,,
"Lluwen, Exchange Student // Pest Friend",sos,199,0.25,0.36,0.14,0.24,-0.11,-44.00,-0.12,-33.33
Solemn Simulacrum,sld,791,11.20,,8.08,,-3.12,-27.86,,
Dazzling Angel,fdn,732,,,,,,,,
Behold the Beyond,psoi,101s,,6.08,,4.14,,,-1.94,-31.91
Thunder Salvo,otj,150,0.10,0.10,0.06,0.04,-0.04,-40.00,-0.06,-60.00
Rampant Growth,td0,A83,,,,,,,,
Ivory Cup,30a,545,,,,,,,,
Surrakar Spellblade,mm2,60,0.32,0.87,0.40,0.58,0.08,25.00,-0.29,-33.33
Inspiring Call,40k,217,0.50,,0.46,,-0.04,-8.00,,
Relentless Assault,7ed,214,4.52,,1.81,,-2.71,-59.96,,
Celestial Ancient,c15,63,0.52,,0.31,,-0.21,-40.38,,
Aven Mindcensor,pakh,5s,,5.57,,2.09,,,-3.48,-62.48
Jalum Tome,7ed,303,0.33,,0.28,,-0.05,-15.15,,
Knight,tcm2,4,0.29,,,,,,,
Crystalline Sliver,cmm,920,3.54,,1.64,,-1.90,-53.67,,
Cryptcaller Chariot,dft,80,0.42,0.42,0.45,0.68,0.03,7.14,0.26,61.90
Tyrranax Rex,one,355,,19.50,,11.24,,,-8.26,-42.36
Hydra Broodmaster,cp1,4,,0.82,,0.70,,,-0.12,-14.63
Prince Imrahil the Fair,ltr,431,0.30,0.34,0.13,0.32,-0.17,-56.67,-0.02,-5.88
Web-Shooters,spm,22,0.13,0.15,0.07,0.07,-0.06,-46.15,-0.08,-53.33
Pristine Angel,dst,9,0.50,7.19,0.53,6.75,0.03,6.00,-0.44,-6.12
Durable Coilbug,iko,85,0.16,0.12,0.08,0.06,-0.08,-50.00,-0.06,-50.00
"Huatli, Warrior Poet",xln,224,2.95,9.31,2.06,5.88,-0.89,-30.17,-3.43,-36.84
Kaalia of the Vast,2xm,204,4.97,9.62,2.49,6.90,-2.48,-49.90,-2.72,-28.27
Angelic Destiny,m12,3,2.76,32.24,1.27,26.56,-1.49,-53.99,-5.68,-17.62
Belbe's Armor,plst,NEM-126,0.17,,0.17,,0.00,0.00,,
Decaying Time Loop,who,80,0.34,6.21,0.26,1.62,-0.08,-23.53,-4.59,-73.91
Madcap Experiment,pkld,122s,,0.40,,0.98,,,0.58,145.00
Drafna's Restoration,pz2,65827,,,,,,,,
"Yenna, Redtooth Regent",pwoe,219p,3.06,4.23,1.24,1.92,-1.82,-59.48,-2.31,-54.61
Expedited Inheritance // Expedited Inheritance,amkm,12,,,,,,,,
Morphling,vma,81,,,,,,,,
Dismissive Pyromancer,m19,136,0.27,0.27,0.20,0.51,-0.07,-25.93,0.24,88.89
Sphinx of Jwar Isle,zen,68,0.20,0.37,0.11,0.31,-0.09,-45.00,-0.06,-16.22
"Augusta, Order Returned",soc,11,0.23,,0.24,,0.01,4.35,,
The Mending of Dominaria,pdom,173s,,2.12,,0.92,,,-1.20,-56.60
Pariah,sld,1839,2.63,,1.21,,-1.42,-53.99,,
Rebirth,leg,200,7.41,,6.83,,-0.58,-7.83,,
"The Master, Transcendent",pip,947,,10.54,,4.81,,,-5.73,-54.36
Goblin Goon,ddt,44,0.24,,0.22,,-0.02,-8.33,,
