name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Anguished Unmaking,pip,737,,4.89,,2.97,,,-1.92,-39.26
Gate Colossus,clb,315,0.05,0.12,0.08,0.16,0.03,60.00,0.04,33.33
Eager Construct,2xm,250,0.04,0.07,0.04,0.13,0.00,0.00,0.06,85.71
Brilliant Restoration,prm,97879,,,,,,,,
Arcane Signet,clb,298,0.63,1.34,0.53,1.79,-0.10,-15.87,0.45,33.58
"Marvin, Murderous Mimic // Marvin, Murderous Mimic",adsk,45,,,,,,,,
Temple of the False God,c13,327,0.18,,0.22,,0.04,22.22,,
Greel's Caress,pcy,67,0.11,0.30,0.08,0.97,-0.03,-27.27,0.67,223.33
Scuttling Death,plst,MM2-94,0.05,,0.04,,-0.01,-20.00,,
Aven Fisher,ody,63,0.06,0.42,0.07,0.53,0.01,16.67,0.11,26.19
Boomerang,chr,16,0.17,,0.11,,-0.06,-35.29,,
Balduvian Rage,plst,CSP-76,,0.22,,0.21,,,-0.01,-4.55
Basilica Screecher,clu,105,0.22,,0.31,,0.09,40.91,,
Divine Arrow,iko,9,0.04,0.16,0.06,0.07,0.02,50.00,-0.09,-56.25
Minecart Daredevil // Ride the Rails,woe,141,0.09,0.14,0.03,0.14,-0.06,-66.67,0.00,0.00
Spirit,te01,2,0.20,,,,,,,
Overlord of the Mistmoors,dsk,397,,93.55,,75.07,,,-18.48,-19.75
Enduring Sliver,j21,74,,,,,,,,
Stasis Cocoon,5dn,18,0.09,0.32,0.03,0.24,-0.06,-66.67,-0.08,-25.00
Choke,wc99,ml219sb,0.68,,0.79,,0.11,16.18,,
Germ,tcma,4,0.19,,,,,,,
Extract from Darkness,ltc,266,0.34,,0.34,,0.00,0.00,,
Selfcraft Mechan,eoe,74,0.04,0.06,0.03,0.06,-0.01,-25.00,0.00,0.00
Jade Statue,ced,254,11.54,,9.27,,-2.27,-19.67,,
Rowan Kenrith Emblem,tclb,49,,,,,,,,
Sepulcher Ghoul,afr,118,0.03,0.09,0.03,0.04,0.00,0.00,-0.05,-55.56
Grotag Bug-Catcher,znr,142,0.05,0.14,0.07,0.08,0.02,40.00,-0.06,-42.86
Dimensional Infiltrator,pogw,44s,,1.91,,0.57,,,-1.34,-70.16
Flames of the Raze-Boar,jmp,318,0.05,,0.05,,0.00,0.00,,
"Azula, Cunning Usurper",tla,303,1.80,3.15,1.28,2.06,-0.52,-28.89,-1.09,-34.60
Enlightened Tutor,prm,35998,,,,,,,,
Blinking Spirit,9ed,8★,,4.35,,,,,,
Mizzium Tank,plst,WAR-138,0.10,,0.20,,0.10,100.00,,
Wall of Water,sum,91,,,224.00,,,,,
"Aphemia, the Cacophony",thb,84,0.14,0.22,0.22,0.34,0.08,57.14,0.12,54.55
Portent,dsc,74,0.17,,0.54,,0.37,217.65,,
Plains,dmu,263,0.10,0.18,0.12,0.12,0.02,20.00,-0.06,-33.33
Lithoform Blight,znr,109,0.08,0.25,0.06,0.15,-0.02,-25.00,-0.10,-40.00
Exploration,dmr,159,27.96,28.32,24.70,25.20,-3.26,-11.66,-3.12,-11.02
Splinterfright,inr,420,0.16,0.43,0.19,0.49,0.03,18.75,0.06,13.95
Argothian Enchantress,prm,36104,,,,,,,,
Priest of the Blessed Graf,voc,7,0.32,,0.33,,0.01,3.13,,
Divine Transformation,5ed,28,0.20,,0.17,,-0.03,-15.00,,
Nekrataal,ema,99,0.16,0.35,0.14,0.42,-0.02,-12.50,0.07,20.00
"Titania, Voice of Gaea // Titania, Voice of Gaea",abro,26,,,,,,,,
Pacifism,9ed,31★,,,,,,,,
Resounding Silence,ala,22,0.04,0.14,0.05,0.19,0.01,25.00,0.05,35.71
Goblin Heelcutter,frf,102,0.09,0.70,0.16,0.84,0.07,77.78,0.14,20.00
"Klothys, God of Destiny",thb,220,2.45,3.38,2.73,4.24,0.28,11.43,0.86,25.44
Krosan Reclamation,jud,122,0.35,8.89,0.44,6.84,0.09,25.71,-2.05,-23.06
Doomsday,wth,66,6.47,,6.37,,-0.10,-1.55,,
Pelargir Survivor,ltr,515,0.18,0.30,0.20,,0.02,11.11,,
Truth or Tale,tsp,89,0.23,1.60,0.14,0.39,-0.09,-39.13,-1.21,-75.62
Crown of Ascension,psal,E28,,,0.09,,,,,
Fell the Mighty,moc,185,0.21,,0.27,,0.06,28.57,,
Breath of Malfegor,pidw,8,6.59,,3.40,,-3.19,-48.41,,
Ancient Copper Dragon // Ancient Copper Dragon,aclb,52,,,,,,,,
Mirror Image,m19,61,0.38,1.93,0.47,1.86,0.09,23.68,-0.07,-3.63
"Syr Konrad, the Grim",fca,10,0.47,2.41,0.52,3.03,0.05,10.64,0.62,25.73
Stone Rain // Stone Rain,astx,77,,,,,,,,
Tezzeret's Touch,klr,210,,,,,,,,
Nature's Lore,eoc,101,2.77,,2.50,,-0.27,-9.75,,
"Tooth, Claw, and Tail",oarc,40★,10.20,,19.40,,9.20,90.20,,
The Monumental Facade,pone,255s,,0.30,,,,,,
Bruvac the Grandiloquent,jmp,10,37.60,,31.45,,-6.15,-16.36,,
Dragon's Hoard,m19,232,1.60,8.30,0.63,4.15,-0.97,-60.63,-4.15,-50.00
Hero of Bladehold,prm,39646,,,,,,,,
Drossforge Bridge,mh2,246,0.67,1.52,0.80,2.03,0.13,19.40,0.51,33.55
Restoration Angel,moc,201,0.23,,0.28,,0.05,21.74,,
Saskia the Unyielding,c16,41,,6.73,,4.63,,,-2.10,-31.20
The First Doctor,who,552,0.49,0.85,0.02,0.59,-0.47,-95.92,-0.26,-30.59
Demonic Ruckus,otj,120,0.16,0.22,0.19,0.23,0.03,18.75,0.01,4.55
Pulse of Murasa,pio,191,,,,,,,,
Gangrenous Zombies,me2,92,,,,,,,,
Dauntless Cathar,a25,10,0.04,0.25,0.02,0.09,-0.02,-50.00,-0.16,-64.00
Prism Array,pbfz,81s,,0.25,,0.43,,,0.18,72.00
Mind Twist,cei,116,32.90,,27.75,,-5.15,-15.65,,
Cunning Coyote,otj,118,0.09,0.10,0.15,0.21,0.06,66.67,0.11,110.00
Ice Cage,m11,57,0.11,,0.05,0.20,-0.06,-54.55,,
Coveted Jewel,fic,341,0.24,,0.25,,0.01,4.17,,
Thraben Watcher,mh2,34,0.28,0.43,0.20,0.53,-0.08,-28.57,0.10,23.26
Goatnap,j21,453,,,,,,,,
Infesting Radroach,pip,46,0.22,1.65,0.18,0.72,-0.04,-18.18,-0.93,-56.36
Forest,m14,246,0.08,0.78,0.06,0.95,-0.02,-25.00,0.17,21.79
Scryb Sprites,brb,66,0.29,,0.58,,0.29,100.00,,
"Gargos, Vicious Watcher",pm20,172,,0.96,,2.35,,,1.39,144.79
Bloodhusk Ritualist,wwk,50,0.15,1.22,0.21,0.99,0.06,40.00,-0.23,-18.85
Duskwielder,khm,91,0.06,0.11,0.07,0.11,0.01,16.67,0.00,0.00
March of Otherworldly Light,prm,97891,,,,,,,,
Draco,plst,PLS-131,3.59,,1.68,,-1.91,-53.20,,
Ghost Council of Orzhova,mm2,176,0.32,1.21,0.22,0.81,-0.10,-31.25,-0.40,-33.06
Merfolk,tlcc,3,,,,,,,,
Guardian of Tazeem,bfz,78,0.30,0.66,0.20,0.34,-0.10,-33.33,-0.32,-48.48
Loyal Retainers,cm1,10,,5.48,,5.22,,,-0.26,-4.74
Old Ghastbark,shm,232,0.11,0.52,0.14,0.42,0.03,27.27,-0.10,-19.23
Phyrexian Scuta,dmr,100,0.10,0.09,0.07,0.15,-0.03,-30.00,0.06,66.67
Dance of the Dead,ptc,ll118,22.49,,15.56,,-6.93,-30.81,,
Temporal Aperture,usg,310,4.64,,3.79,,-0.85,-18.32,,
Pitiless Plunderer,lcc,208,1.74,,3.06,,1.32,75.86,,
Whisk Away,frf,57,0.04,0.15,0.07,0.24,0.03,75.00,0.09,60.00
Stormbreath Dragon,pio,157,,,,,,,,
Vedalken Mesmerist,grn,57,0.04,0.05,0.02,0.14,-0.02,-50.00,0.09,180.00
Fabrication Foundry,lci,354,0.26,0.33,0.26,0.40,0.00,0.00,0.07,21.21
Burning Inquiry,plst,M10-128,2.79,3.18,3.20,4.46,0.41,14.70,1.28,40.25
Plains,eld,253,0.14,0.27,0.13,0.24,-0.01,-7.14,-0.03,-11.11
Savannah Sage,m20,284,0.15,,0.17,,0.02,13.33,,
Double-Faced Substitute Card,sznr,6,,,,,,,,
Greed's Gambit,big,8,0.30,0.58,0.59,0.75,0.29,96.67,0.17,29.31
Balduvian Conjurer,ice,58,0.23,,0.13,,-0.10,-43.48,,
Eriette's Tempting Apple,woe,245,0.15,0.23,0.13,0.32,-0.02,-13.33,0.09,39.13
"Ral, Monsoon Mage // Ral, Leyline Prodigy",purl,445,,,,,,,,
Lord of the Pit,3ed,116,5.03,,3.64,,-1.39,-27.63,,
Disrupting Scepter,cei,243,8.24,,7.45,,-0.79,-9.59,,
Solemn Simulacrum,cm2,219,0.52,,0.41,,-0.11,-21.15,,
Lord of the Pit,ima,96,0.31,0.93,0.26,0.54,-0.05,-16.13,-0.39,-41.94
Goblin Goon,jmp,326,0.28,,0.23,,-0.05,-17.86,,
Rasaad yn Bashir,clb,380,0.07,0.14,0.13,0.14,0.06,85.71,0.00,0.00
Swamp,sld,890,,15.02,,10.56,,,-4.46,-29.69
Tranquil Frillback,mat,24,1.24,1.34,2.31,2.29,1.07,86.29,0.95,70.90
It That Betrays,ddp,43,10.58,,9.62,,-0.96,-9.07,,
Sudden Shock,tsr,194,0.09,0.30,0.25,0.46,0.16,177.78,0.16,53.33
Goro-Goro and Satoru,moc,445,1.17,2.11,0.78,2.45,-0.39,-33.33,0.34,16.11
Cloak of Mists,pz2,70835,,,,,,,,
Blade Sliver,plst,LGN-88,0.27,,,,,,,
Boros Cluestone,c15,246,0.12,,0.16,,0.04,33.33,,
"Ob Nixilis, the Hate-Twisted",war,100★,0.51,3.49,0.53,2.91,0.02,3.92,-0.58,-16.62
"Henry Wu, InGen Geneticist",rex,12,0.64,1.95,0.70,0.96,0.06,9.37,-0.99,-50.77
Moment of Craving,j25,462,0.06,,0.14,,0.08,133.33,,
Iron Golem // Iron Golem,aafr,80,,,,,,,,
Tusk and Whiskers,unf,524,,0.18,,0.24,,,0.06,33.33
Mending Hands,bok,15,0.08,0.69,0.06,0.18,-0.02,-25.00,-0.51,-73.91
Diregraf Ghoul,prm,42882,,,,,,,,
Experimental Frenzy,pwcs,2019-2,,,,50.00,,,,
"Cass, Hand of Vengeance",pip,97,0.21,0.30,0.18,0.33,-0.03,-14.29,0.03,10.00
Portcullis Vine,grn,142,0.04,0.20,0.15,0.24,0.11,275.00,0.04,20.00
Armageddon,lea,2,,,1178.11,,,,,
Angel of Mercy,inv,2,0.20,2.36,0.14,3.98,-0.06,-30.00,1.62,68.64
Sindbad,ren,41,4.99,,0.85,,-4.14,-82.97,,
"Spider-Rex, Daring Dino",spm,116,0.04,0.13,0.04,0.07,0.00,0.00,-0.06,-46.15
Heavy Ballista,7ed,19★,,2.93,,,,,,
Titan of Industry,snc,159,3.03,3.12,2.87,3.55,-0.16,-5.28,0.43,13.78
Heartless Pillage,2xm,96,0.04,0.03,0.04,0.15,0.00,0.00,0.12,400.00
Giant Octopus,7ed,77,0.12,,0.05,,-0.07,-58.33,,
Swamp,clu,262,0.15,,0.15,,0.00,0.00,,
Thunderherd Migration,lcc,259,0.12,,0.18,,0.06,50.00,,
Planar Outburst,znc,19,0.15,,0.14,,-0.01,-6.67,,
Wake the Dragon,ltc,154,1.47,,1.39,,-0.08,-5.44,,
Season of Gathering,pblb,192p,5.13,8.99,5.25,5.90,0.12,2.34,-3.09,-34.37
Shatter,plst,RIX-114,0.11,,0.06,,-0.05,-45.45,,
Hour of Reckoning,pip,689,,0.93,,1.25,,,0.32,34.41
Reef Pirates,hml,36a,0.12,,0.10,,-0.02,-16.67,,
Cogwork Librarian,plst,CNS-58,0.19,,,,,,,
Soltari Priest,prm,35054,,,,,,,,
Serum Visions,otc,112,1.79,,0.77,,-1.02,-56.98,,
Armorcraft Judge,cmm,273,0.10,0.15,0.16,0.30,0.06,60.00,0.15,100.00
Collective Voyage,plst,CMD-147,7.04,,,,,,,
Sunpetal Grove,plst,M10-228,1.41,,,,,,,
Brotherhood Patriarch,acr,286,0.10,,0.20,,0.10,100.00,,
Vampire Wedding Planner // Vampire Wedding Planner (cont'd),mvow,2,,,,,,,,
A-Thornmantle Striker,khm,A-387,,,,,,,,
Hero's Heirloom,dmu,231,0.16,0.21,0.13,0.18,-0.03,-18.75,-0.03,-14.29
Primaris Chaplain,40k,137,0.30,,0.33,,0.03,10.00,,
Mountain,bfz,266a,0.21,,0.22,,0.01,4.76,,
Food,twho,57,,,,,,,,
Sneak Attack,prm,82866,,,,,,,,
Anointed Peacekeeper,dmu,2,0.22,0.25,0.31,0.56,0.09,40.91,0.31,124.00
Watery Grave,eoe,261,9.75,9.47,9.65,9.97,-0.10,-1.03,0.50,5.28
Fiery Impulse,ori,145,0.21,2.03,0.34,8.05,0.13,61.90,6.02,296.55
Command Tower,who,265,0.22,1.80,0.25,1.41,0.03,13.64,-0.39,-21.67
Mogis's Favor,plst,THB-107,0.12,,,,,,,
"Kaya, Intangible Slayer // Kaya, Intangible Slayer",aone,49,,,,,,,,
"Jace, Arcane Strategist",j22,310,0.92,,0.84,,-0.08,-8.70,,
Frantic Search,c20,111,0.54,,0.51,,-0.03,-5.56,,
Frankie Peanuts,unh,13,0.66,26.17,0.41,40.70,-0.25,-37.88,14.53,55.52
Nyx Weaver,dsc,226,0.12,,0.16,,0.04,33.33,,
Providence,pemn,37s,,0.33,,0.48,,,0.15,45.45
Two-Headed Sliver // Two-Headed Sliver,acmm,79,,,,,,,,
Security Detail,mmq,47,0.33,6.01,0.31,3.77,-0.02,-6.06,-2.24,-37.27
Crude Abattoir // Unsavory Kitchen,ydsk,13,,,,,,,,
Sage of Ancient Lore // Werewolf of Ancient Hunger,sir,211,,,,,,,,
"Liesa, Forgotten Archangel",pmid,232★,,0.90,,,,,,
Mother of Runes,prm,59649,,,,,,,,
Heartmender,shm,228,0.92,18.25,0.62,4.53,-0.30,-32.61,-13.72,-75.18
Sneak Attack,2xm,348,10.21,10.80,10.84,12.14,0.63,6.17,1.34,12.41
Exocrine,40k,76,1.26,,0.78,,-0.48,-38.10,,
Grizzly Bears,7ed,251,0.11,,0.07,,-0.04,-36.36,,
Crawlspace,dmr,217,6.45,7.98,3.54,4.28,-2.91,-45.12,-3.70,-46.37
Aven Mindcensor,fut,18,2.24,19.72,0.26,7.10,-1.98,-88.39,-12.62,-64.00
Jungle Shrine,pip,798,,12.67,,4.06,,,-8.61,-67.96
Faith's Fetters,rav,16,0.21,0.55,0.04,0.39,-0.17,-80.95,-0.16,-29.09
Myr Scrapling,mh2,230,0.07,0.34,0.16,0.19,0.09,128.57,-0.15,-44.12
Myr,tcmm,43,,,,,,,,
Go-Shintai of Ancient Wars,neo,144,0.23,0.41,0.14,0.35,-0.09,-39.13,-0.06,-14.63
Swamp,4bb,371,1.54,,,,,,,
Pearled Unicorn,sum,30,,,200.00,,,,,
Elvish Spirit Guide,all,89,3.68,,3.23,,-0.45,-12.23,,
Soldier,pr2,8,14.48,,,,,,,
Harrow,sld,2016,5.43,,4.63,5.21,-0.80,-14.73,,
The Gitrog Monster,psoi,245s,,20.44,,15.24,,,-5.20,-25.44
Chameleon Colossus,v13,16,,2.21,,0.94,,,-1.27,-57.47
Tenacious Dead,m14,118,0.12,0.45,0.20,0.59,0.08,66.67,0.14,31.11
"Omnath, Locus of All",mom,313,0.37,0.40,0.28,0.48,-0.09,-24.32,0.08,20.00
Inferno Titan,blc,198,0.18,,0.20,,0.02,11.11,,
Gleam of Resistance,con,8,0.02,0.69,0.09,0.13,0.07,350.00,-0.56,-81.16
Ambuscade Shaman,dtk,87,0.06,0.49,0.16,0.30,0.10,166.67,-0.19,-38.78
Burden of Guilt,plst,DKA-4,0.09,,,,,,,
Game Trail,ncc,405,0.18,,0.27,,0.09,50.00,,
Goblin Turncoat,dmr,87,0.07,0.07,0.09,0.11,0.02,28.57,0.04,57.14
Thrull,tmm2,8,1.09,,,,,,,
Ethereal Whiskergill,lrw,60,0.11,0.30,0.13,0.18,0.02,18.18,-0.12,-40.00
Sol Ring,sld,1664,14.79,,13.80,16.66,-0.99,-6.69,,
Time Vault,cei,275,200.00,,181.87,,-18.13,-9.06,,
Wild Ricochet,cmd,139,0.40,,0.34,,-0.06,-15.00,,
Basilica Guards,rvr,7,0.02,0.10,0.13,0.12,0.11,550.00,0.02,20.00
Goat,tc14,3,,,,,,,,
Nature's Blessing,all,110,0.20,,0.27,,0.07,35.00,,
Mana Cannons,dmc,7,0.42,,0.35,,-0.07,-16.67,,
Condescend,ima,46,0.34,1.67,0.30,1.29,-0.04,-11.76,-0.38,-22.75
Esoteric Duplicator,big,70,4.61,5.65,4.24,4.52,-0.37,-8.03,-1.13,-20.00
Orochi Soul-Reaver,otc,58,5.54,,6.37,,0.83,14.98,,
Commander's Sphere,c17,206,0.18,,0.28,,0.10,55.56,,
"Anafenza, Kin-Tree Spirit",dmc,97,0.19,,0.24,,0.05,26.32,,
Haazda Officer,rna,10,0.06,0.15,0.02,0.20,-0.04,-66.67,0.05,33.33
Opulent Palace,pip,278,0.34,3.86,0.31,1.19,-0.03,-8.82,-2.67,-69.17
Spawnwrithe,ddm,55,0.26,,0.28,,0.02,7.69,,
Deadeye Quartermaster,xln,50,0.31,5.11,0.36,2.81,0.05,16.13,-2.30,-45.01
Sigiled Contender,m21,323,0.20,,0.12,,-0.08,-40.00,,
"Strong, the Brutish Thespian",pip,403,0.47,0.72,0.36,0.57,-0.11,-23.40,-0.15,-20.83
Siren of the Fanged Coast,bng,50,0.09,0.25,0.07,0.24,-0.02,-22.22,-0.01,-4.00
Rock Lobster,ugl,79,1.13,,0.82,,-0.31,-27.43,,
Stoic Builder,plst,SOI-231,0.05,,0.05,,0.00,0.00,,
Plains,inv,331,0.88,5.62,0.74,3.55,-0.14,-15.91,-2.07,-36.83
Temple of Epiphany,blc,340,0.12,,0.20,,0.08,66.67,,
Mawcor,tpr,59,,,,,,,,
Prairie Stream,drc,167,0.15,,0.19,,0.04,26.67,,
Goblin Warchief,dom,130,0.95,1.76,0.52,1.04,-0.43,-45.26,-0.72,-40.91
Plains,mrd,287,0.31,0.45,0.33,0.42,0.02,6.45,-0.03,-6.67
Errant Ephemeron,plst,DD2-20,0.10,,0.06,,-0.04,-40.00,,
Reckless Charge,plst,ODY-215,0.12,,,,,,,
Lurrus of the Dream-Den,piko,226s,,5.42,,3.54,,,-1.88,-34.69
"Vorinclex, Voice of Hunger",mul,94,,,,,,,,
Island,mmq,335,0.44,3.57,0.29,4.10,-0.15,-34.09,0.53,14.85
Holy Strength,m10,15,0.07,,0.08,0.28,0.01,14.29,,
Sunder Shaman,rvr,230,0.12,0.18,0.14,0.14,0.02,16.67,-0.04,-22.22
Summon: G.F. Cerberus,pfin,162s,,3.12,,3.56,,,0.44,14.10
"Karametra, God of Harvests",cmr,522,,,,,,,,
"Jace, Wielder of Mysteries",prm,77999,,,,,,,,
Vanquish the Horde,fic,260,0.26,,0.44,,0.18,69.23,,
Rise from the Tides,inr,366,0.13,0.35,0.14,0.46,0.01,7.69,0.11,31.43
Plundering Pirate,lci,160,0.03,0.14,0.06,0.09,0.03,100.00,-0.05,-35.71
Flickerwisp,eve,6,0.49,8.47,0.30,6.51,-0.19,-38.78,-1.96,-23.14
Plains,ltr,263,0.13,0.20,0.09,0.19,-0.04,-30.77,-0.01,-5.00
Vigilant Drake,7ed,109,0.19,,0.07,,-0.12,-63.16,,
Manipulate Fate,inv,60,0.28,5.57,0.18,5.84,-0.10,-35.71,0.27,4.85
Ballista Squad,9ed,5,0.07,,0.13,,0.06,85.71,,
Beloved Chaplain,plst,ODY-11,0.17,,,,,,,
Scavenger Regent // Scavenger Regent,atdm,45,,,,,,,,
Black Dragon,prm,92722,,,,,,,,
Propaganda,c13,53,3.24,,2.29,,-0.95,-29.32,,
"Taigam, Sidisi's Hand",c17,47,0.24,,0.39,,0.15,62.50,,
Duress,sta,29,0.20,0.36,0.18,0.61,-0.02,-10.00,0.25,69.44
Wild Mongrel,ody,283,0.32,13.31,0.71,22.82,0.39,121.87,9.51,71.45
"Ob Nixilis, the Adversary",snc,284,2.36,6.12,3.46,10.60,1.10,46.61,4.48,73.20
Spined Sliver,tpr,213,,,,,,,,
Goblin Snowman,ice,191,0.68,,0.53,,-0.15,-22.06,,
Flare of Malice,mh3,408,2.82,7.53,3.83,7.99,1.01,35.82,0.46,6.11
Eternal Thirst,jmp,229,0.18,,0.16,,-0.02,-11.11,,
The Jolly Balloon Man,pdsk,219s,,2.68,,1.45,,,-1.23,-45.90
Farhaven Elf,c13,144,0.37,,0.39,,0.02,5.41,,
Galvanizing Sawship,eoe,136,0.07,0.09,0.05,0.14,-0.02,-28.57,0.05,55.56
Bomber Corps,gk1,80,0.09,,0.12,,0.03,33.33,,
Forge Devil,m15,140,0.08,0.25,0.09,0.20,0.01,12.50,-0.05,-20.00
Galadriel of Lothlórien,ltr,657,2.19,1.75,2.20,,0.01,0.46,,
Sword of Body and Mind,v10,14,,15.77,,9.39,,,-6.38,-40.46
Meteor Swarm,pafr,155a,,6.19,,0.91,,,-5.28,-85.30
Bribe Taker,pncc,55p,,0.82,,,,,,
Hymn to Tourach,fem,38d,0.38,,0.89,,0.51,134.21,,
Temple Bell,c13,265,5.11,,3.02,,-2.09,-40.90,,
"Xanathar, Guild Kingpin",afr,239,1.34,2.18,2.44,3.41,1.10,82.09,1.23,56.42
A-Paragon of Modernity,snc,A-242,,,,,,,,
"Rona, Sheoldred's Faithful",mul,188z,,120.00,,,,,,
Choked Estuary,40k,268★,,0.92,,,,,,
Beacon of Creation,5dn,82,6.31,16.42,3.26,7.36,-3.05,-48.34,-9.06,-55.18
Undercover Crocodelf,mkm,239,0.01,0.05,0.06,0.05,0.05,500.00,0.00,0.00
Eight-and-a-Half-Tails,chk,8,1.20,31.58,0.70,14.50,-0.50,-41.67,-17.08,-54.08
Order of the Sacred Bell,chk,232,0.16,0.23,0.06,0.28,-0.10,-62.50,0.05,21.74
Reality Heist,neo,75,0.12,0.24,0.13,0.31,0.01,8.33,0.07,29.17
"Yedora, Grave Gardener",cmm,333,0.12,0.26,0.15,0.25,0.03,25.00,-0.01,-3.85
Skystreak Engineer,dft,61,0.02,0.04,0.04,0.03,0.02,100.00,-0.01,-25.00
Springleaf Drum,bng,162,0.82,4.80,0.53,2.78,-0.29,-35.37,-2.02,-42.08
Lord of the Forsaken,dbl,110,0.91,2.88,0.85,2.35,-0.06,-6.59,-0.53,-18.40
Defile,mh1,86,1.05,2.57,0.98,2.84,-0.07,-6.67,0.27,10.51
Splinter,bok,146,0.40,2.17,0.12,0.70,-0.28,-70.00,-1.47,-67.74
Wrath of God,7ed,57★,,335.47,,,,,,
Creakwood Liege,mm2,191,1.16,1.87,1.08,1.63,-0.08,-6.90,-0.24,-12.83
The Reaver Cleaver,dmc,8,9.67,,7.73,,-1.94,-20.06,,
Simulacrum,leb,129,37.43,,17.55,,-19.88,-53.11,,
The Speed Demon // The Speed Demon,adft,18,,,,,,,,
Erhnam Djinn,jud,113,0.39,14.00,0.53,9.57,0.14,35.90,-4.43,-31.64
Three Visits,fic,315,5.69,,5.90,,0.21,3.69,,
Iron Myr,som,168,0.75,7.04,0.30,2.31,-0.45,-60.00,-4.73,-67.19
"Jace, the Mind Sculptor",prm,82878,,,,,,,,
Treasure Chest,prm,92834,,,,,,,,
Red Elemental Blast,ptc,gb218sb,7.82,,5.35,,-2.47,-31.59,,
Instill Energy,lea,202,120.00,,77.08,,-42.92,-35.77,,
Wrenn and Six,2x2,296,10.08,16.42,11.45,19.68,1.37,13.59,3.26,19.85
Lightning Greaves,sld,2062,11.79,,8.19,,-3.60,-30.53,,
Magmatic Channeler,j22,571,0.22,,0.31,,0.09,40.91,,
Twin Bolt,dtk,164,0.09,0.36,0.07,0.31,-0.02,-22.22,-0.05,-13.89
Plains,lrw,285,0.44,1.82,0.33,0.67,-0.11,-25.00,-1.15,-63.19
Sphinx of Uthuun,cmr,406,0.12,,0.22,,0.10,83.33,,
Nyx Lotus,thb,235,4.84,5.29,3.92,5.30,-0.92,-19.01,0.01,0.19
Swamp,plst,JMP-59,0.38,,,,,,,
Triple Triad,fin,340,1.53,1.71,1.07,2.10,-0.46,-30.07,0.39,22.81
"Kuro, Pitlord",aa4,15,,,,,,,,
Socketed Sprocketer,ust,44,0.15,0.50,0.14,0.36,-0.01,-6.67,-0.14,-28.00
"Plargg, Dean of Chaos // Augusta, Dean of Order",stx,155,0.20,0.30,0.18,0.34,-0.02,-10.00,0.04,13.33
The Sixth Seraph,unk,RW05c,14.50,,,,,,,
Jötun Grunt,plst,CSP-8,0.13,,0.23,,0.10,76.92,,
Breath of Life,s99,10,0.45,,0.39,,-0.06,-13.33,,
Professional Face-Breaker,psnc,116s,,10.06,,5.86,,,-4.20,-41.75
Hall of Oracles,pstx,267s,,1.14,,0.58,,,-0.56,-49.12
Sol Talisman,pmh2,236s,,3.36,,2.26,,,-1.10,-32.74
Yuan-Ti Malison,pafr,86p,0.59,0.74,0.25,0.36,-0.34,-57.63,-0.38,-51.35
Efreet Flamepainter,stx,310,0.31,0.31,0.33,0.37,0.02,6.45,0.06,19.35
Penumbra Spider,plst,MM3-131,0.14,,0.23,,0.09,64.29,,
Servo,tafc,11,,,,,,,,
Lich,2ed,114,150.99,,117.88,,-33.11,-21.93,,
Staff of Nin,pm13,217★,,1.41,,0.60,,,-0.81,-57.45
Ambassador Oak,j25,626,0.06,,0.09,,0.03,50.00,,
Fact or Fiction,cns,97,0.21,0.96,0.18,1.54,-0.03,-14.29,0.58,60.42
"Omo, Queen of Vesuva",m3c,149,,,,,,,,
Damning Verdict,ncc,15,12.06,,7.58,,-4.48,-37.15,,
Astral Drift,mh1,3,0.18,0.53,0.20,0.63,0.02,11.11,0.10,18.87
Gray Merchant of Asphodel,tsr,323,9.97,69.00,5.04,69.22,-4.93,-49.45,0.22,0.32
Mammoth Harness,hml,91,0.53,,0.78,,0.25,47.17,,
"Arlinn, the Pack's Hope // Arlinn, the Moon's Fury",dbl,211,3.81,19.05,3.61,9.22,-0.20,-5.25,-9.83,-51.60
Hidden Retreat,sth,6,1.33,,0.71,,-0.62,-46.62,,
Initiates of the Ebon Hand,fem,39a,0.19,,0.22,,0.03,15.79,,
Cleansing Nova,m19,9,0.55,1.55,0.53,1.56,-0.02,-3.64,0.01,0.65
"Raiyuu, Storm's Edge",pneo,232★,,2.02,,,,,,
Wreck Hunter,brc,58,0.15,,0.20,,0.05,33.33,,
Forest,dkm,48,0.97,,0.46,,-0.51,-52.58,,
Ajani's Comrade,aer,187,0.11,,0.18,,0.07,63.64,,
Cinder Glade,m3c,329,0.26,,0.33,1.00,0.07,26.92,,
Mesmerizing Benthid,rna,43,0.52,1.58,0.46,2.36,-0.06,-11.54,0.78,49.37
Wrath of Sod,cmb2,103,0.26,,1.91,,1.65,634.62,,
Shimmer Dragon,eld,317,0.42,,0.53,,0.11,26.19,,
Flowstone Thopter,nem,132,0.18,0.90,0.17,1.31,-0.01,-5.56,0.41,45.56
Fragmentize,kld,14,0.06,0.65,0.10,0.73,0.04,66.67,0.08,12.31
Mind Harness,mir,78,0.33,,0.27,,-0.06,-18.18,,
Decree of Pain,c17,111,0.32,,0.66,,0.34,106.25,,
Shadowblood Ridge,ncc,426,0.21,,0.33,,0.12,57.14,,
Fellwar Stone,dmc,182,1.06,,1.36,,0.30,28.30,,
Cruel Witness,vow,55,0.03,0.13,0.06,0.06,0.03,100.00,-0.07,-53.85
