name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Yorion, Sky Nomad",mul,64,0.56,0.71,0.56,1.10,0.00,0.00,0.39,54.93
Kaldra Compleat,cmm,958,7.17,,4.71,,-2.46,-34.31,,
Locke Cole,fin,234,0.10,0.14,0.06,0.12,-0.04,-40.00,-0.02,-14.29
Wispweaver Angel,kld,35,0.12,0.26,0.10,0.25,-0.02,-16.67,-0.01,-3.85
Dreadhorde Arcanist,pwar,125p,1.32,2.14,0.87,1.82,-0.45,-34.09,-0.32,-14.95
Hymn to Tourach,ath,23,0.99,,1.34,,0.35,35.35,,
Runeforge Champion,pkhm,26p,0.06,0.29,0.17,0.16,0.11,183.33,-0.13,-44.83
Ancient Silver Dragon // Ancient Silver Dragon,aclb,47,,,,,,,,
Stormscale Wurm,unk,RG06,,,,,,,,
Saskia the Unyielding,oc16,41,,3.86,,0.37,,,-3.49,-90.41
Lightning Skelemental,mh1,208,0.65,3.61,0.77,4.76,0.12,18.46,1.15,31.86
Elderfang Ritualist,khm,385,0.14,,0.21,,0.07,50.00,,
Swamp,psal,A34,,,0.75,,,,,
Purelace,4ed,43,0.41,,0.50,,0.09,21.95,,
Heavy Arbalest,som,164,0.04,0.42,0.07,0.32,0.03,75.00,-0.10,-23.81
Waste Not,ha2,10,,,,,,,,
Craw Wurm,cei,191,14.00,,2.40,,-11.60,-82.86,,
Halo Scarab,pio,256,,,,,,,,
"Plargg, Dean of Chaos // Plargg, Dean of Chaos",astx,53s,,,,,,,,
Vow of Lightning,plst,CMR-209,0.15,,0.13,,-0.02,-13.33,,
Oswald Fiddlebender,pafr,28s,,4.94,,2.62,,,-2.32,-46.96
"Jace, Mirror Mage",pznr,63s,,2.62,,1.88,,,-0.74,-28.24
The Raven's Warning,pkhm,227s,,0.94,,0.68,,,-0.26,-27.66
Most Wanted,snc,153,0.04,0.16,0.03,0.12,-0.01,-25.00,-0.04,-25.00
Vampire Bats,gvl,35,0.09,,0.05,,-0.04,-44.44,,
Invasion of Ravnica // Guildpact Paragon,pmom,1s,,1.20,,,,,,
Incoming!,ugl,64,1.21,,0.94,,-0.27,-22.31,,
Wall of Wood,ps11,165,,,,,,,,
Become Immense,uma,157,0.18,0.42,0.19,0.51,0.01,5.56,0.09,21.43
"Gahiji, Honored One",c13,191,0.42,,0.38,,-0.04,-9.52,,
Flood the Engine,dft,42,0.02,0.10,0.06,0.07,0.04,200.00,-0.03,-30.00
"Goldberry, River-Daughter",pltr,52s,,10.91,,,,,,
"Gargos, Vicious Watcher",sld,1329,,7.23,,3.36,,,-3.87,-53.53
"Momo, Friendly Flier",ptla,29s,,7.61,,,,,,
Maelstrom Pulse,puma,U24,,6.77,,4.27,,,-2.50,-36.93
Claustrophobia,gnt,20,0.19,,0.08,,-0.11,-57.89,,
Deathgrip,sum,101,,,416.00,,,,,
Repulse,gn3,36,0.11,,0.10,,-0.01,-9.09,,
Basalt Monolith,30a,227,9.70,,,,,,,
The Toymaker's Trap,who,677,,0.62,,0.39,,,-0.23,-37.10
Roc of Kher Ridges,30a,463,,,,,,,,
Convulsing Licid,plst,STH-77,0.06,,,,,,,
Orcish Artillery,3ed,168,0.21,,0.36,,0.15,71.43,,
Thrill of Possibility,sld,1805,4.67,,5.46,7.10,0.79,16.92,,
Murkfiend Liege,plst,EVE-156,2.16,,1.13,,-1.03,-47.69,,
Dream Devourer,pkhm,90p,0.92,1.04,0.51,0.70,-0.41,-44.57,-0.34,-32.69
Arrester's Zeal,plst,RNA-4,0.04,,0.08,,0.04,100.00,,
A-Shattered Seraph,snc,A-221,,,,,,,,
Gempalm Strider,evg,6,0.24,,0.15,,-0.09,-37.50,,
Desert Twister,c15,181,0.25,,0.15,,-0.10,-40.00,,
Impassioned Orator,pip,162,0.15,4.15,0.12,0.41,-0.03,-20.00,-3.74,-90.12
Sawtusk Demolisher,c20,64,2.88,,3.95,,1.07,37.15,,
Bounty of the Luxa,akh,196,0.21,0.31,0.15,0.51,-0.06,-28.57,0.20,64.52
Mist-Cloaked Herald,m19,310,0.66,,0.91,,0.25,37.88,,
Greater Gargadon,clb,796,0.23,,0.23,,0.00,0.00,,
Branching Bolt,hop,83,0.24,,0.14,,-0.10,-41.67,,
Aerialephant,unf,288,,0.29,,0.29,,,0.00,0.00
Shiny Impetus,clb,194,0.05,0.23,0.12,0.26,0.07,140.00,0.03,13.04
"Ral, Storm Conduit",pwar,211s,,2.91,,1.65,,,-1.26,-43.30
A-Stitched Assistant,vow,A-81,,,,,,,,
Goggles of Night,clb,384,0.11,0.06,0.07,0.10,-0.04,-36.36,0.04,66.67
Island,mh3,499,,0.21,,0.21,,,0.00,0.00
Scythe Leopard,prm,58271,,,,,,,,
Aspirant's Ascent,one,40,0.12,0.15,0.09,0.16,-0.03,-25.00,0.01,6.67
Distortion Strike,ima,52,0.54,0.96,0.56,1.22,0.02,3.70,0.26,27.08
Siege Zombie,plst,DBL-121,0.12,,,,,,,
Demon of Loathing,thb,292,0.45,9.33,0.39,0.20,-0.06,-13.33,-9.13,-97.86
"Etali, Primal Storm",pfdn,194s,,0.80,,0.93,,,0.13,16.25
Leveler,plst,MRD-195,,3.07,,0.81,,,-2.26,-73.62
Island,ptc,ml369,3.69,,4.94,,1.25,33.88,,
Reverse Damage,ced,36,2.29,,1.96,,-0.33,-14.41,,
Inscription of Ruin,pznr,108p,0.17,0.25,0.18,0.35,0.01,5.88,0.10,40.00
Wolverine Riders,j22,743,34.15,,17.25,,-16.90,-49.49,,
Encircling Fissure,bfz,23,0.11,0.22,0.05,0.31,-0.06,-54.55,0.09,40.91
"Kwende, Pride of Femeref",mul,135,,0.34,,0.35,,,0.01,2.94
Sol'Kanar the Tainted,pdmu,219p,0.42,0.48,0.30,0.80,-0.12,-28.57,0.32,66.67
Swamp,40k,314,0.14,,0.16,,0.02,14.29,,
Stream of Life,4bb,272,0.34,,0.25,,-0.09,-26.47,,
Academy Journeymage,plst,DOM-41,0.08,,0.06,,-0.02,-25.00,,
Nettling Imp,leb,118,49.61,,31.20,,-18.41,-37.11,,
Flametongue Kavu,wc01,tvdl60,0.23,,0.37,,0.14,60.87,,
Aven Fleetwing,m12,44,0.09,0.47,0.07,0.46,-0.02,-22.22,-0.01,-2.13
Boros Signet,aa1,2,,,,,,,,
Ghalta and Mavren,pmom,225p,2.93,3.25,1.01,1.04,-1.92,-65.53,-2.21,-68.00
Platinum Angel,brr,104,8.65,8.79,4.13,8.46,-4.52,-52.25,-0.33,-3.75
Fabled Passage,eld,391,7.44,12.87,7.26,9.41,-0.18,-2.42,-3.46,-26.88
Seal of Strength,nem,115,0.18,3.89,0.21,5.33,0.03,16.67,1.44,37.02
Lavaclaw Reaches,eos,22,0.31,0.71,0.38,0.95,0.07,22.58,0.24,33.80
Magma Giant,5dn,72,0.19,1.18,0.22,0.80,0.03,15.79,-0.38,-32.20
Webweaver Changeling,2x2,164,0.09,0.16,0.19,0.27,0.10,111.11,0.11,68.75
Gustcloak Sentinel,ddl,13,0.04,,0.05,,0.01,25.00,,
Ainok Wayfarer,tdm,134,0.03,0.10,0.03,0.16,0.00,0.00,0.06,60.00
Mental Journey // Mental Journey,amh2,15s,,,,,,,,
Mystic Confluence,omb,12,,,,,,,,
Kaalia of the Vast,2x2,511,,,,,,,,
Clue,tmkm,17,,,,,,,,
Agatha's Soul Cauldron // Agatha's Soul Cauldron,awoe,42,,,,,,,,
"Tamiyo, Field Researcher",inr,249,2.01,2.45,1.30,1.46,-0.71,-35.32,-0.99,-40.41
Disorder in the Court,voc,29,0.23,,0.49,,0.26,113.04,,
Pyroblast,me1,107,,,,,,,,
Nest Robber,xln,152,0.07,0.40,0.04,0.27,-0.03,-42.86,-0.13,-32.50
Dying to Serve,prm,95341,,,,,,,,
"Jor Kadeen, the Prevailer",c21,220,0.16,,0.15,,-0.01,-6.25,,
Sylvan Might,ody,277,0.11,2.16,0.08,1.11,-0.03,-27.27,-1.05,-48.61
"Ulamog, the Infinite Gyre",prm,102345,,,,,,,,
Twiddle,lea,85,45.97,,33.84,,-12.13,-26.39,,
Crypt Champion,plst,GK2-53,0.10,,,,,,,
Cloudstone Curio,ltc,379z,,,,,,,,
Snake,thou,11,0.28,,,,,,,
Eclipsed Elf,ecl,336,0.34,0.36,,,,,,
Ancient Craving,plst,P02-62,0.44,,0.42,,-0.02,-4.55,,
Syr Joshua and Syr Saxon,ywoe,27,,,,,,,,
Brazen Boarding,ylci,23,,,,,,,,
Memory Lapse,g99,1,,33.73,,24.69,,,-9.04,-26.80
Misery's Shadow,pbro,107p,0.33,1.23,0.25,0.57,-0.08,-24.24,-0.66,-53.66
Argivian Cavalier,dmu,4,0.03,0.14,0.02,0.13,-0.01,-33.33,-0.01,-7.14
Undercity Upheaval,mat,75,0.10,0.09,0.04,0.14,-0.06,-60.00,0.05,55.56
Shapeshifter,tc15,1,0.40,,,,,,,
Basri's Aegis,m21,322,0.13,,0.27,,0.14,107.69,,
Scrapyard Steelbreaker,neo,160,0.03,0.04,0.04,0.09,0.01,33.33,0.05,125.00
Thran Golem,uds,141,0.47,18.29,0.41,9.94,-0.06,-12.77,-8.35,-45.65
Elemental,trix,2,0.21,,,,,,,
Lotus Cobra,pznr,193s,,9.53,,6.56,,,-2.97,-31.16
Mountain,j22,107,0.09,,0.11,,0.02,22.22,,
White Sun's Zenith,plst,MBS-19,0.35,,,,,,,
Goblin,trtr,6,0.30,,,,,,,
Veteran Warleader,ddp,27,0.16,,0.18,,0.02,12.50,,
Death Ward,30a,17,1.10,,,,,,,
Empyrean Eagle,fdn,239,0.11,0.29,0.11,0.30,0.00,0.00,0.01,3.45
Faithless Looting,lcc,225,0.29,,0.46,,0.17,58.62,,
Demon of Catastrophes,pm19,91,,0.49,,0.29,,,-0.20,-40.82
The Fact Checker,unk,RZ03j,,,,,,,,
Fatespinner,mrd,36,11.06,25.68,3.13,4.91,-7.93,-71.70,-20.77,-80.88
Chance Encounter,ody,182,1.37,7.57,1.37,7.00,0.00,0.00,-0.57,-7.53
Stunted Growth,prm,62425,,,,,,,,
Igneous Inspiration,stx,107,0.08,0.10,0.14,0.19,0.06,75.00,0.09,90.00
Naga Vitalist,akr,203,,,,,,,,
"Zhao, the Moon Slayer",ptla,162s,,6.81,,,,,,
Browse,all,25,0.13,,0.15,,0.02,15.38,,
Iron Star,lea,250,60.00,,53.25,,-6.75,-11.25,,
Door to Nothingness,m13,203,1.43,2.69,0.56,3.01,-0.87,-60.84,0.32,11.90
Lightning Strike,tla,146,0.06,0.13,0.06,0.08,0.00,0.00,-0.05,-38.46
Knight of the Ebon Legion,pm20,105s,,6.04,,5.98,,,-0.06,-0.99
Swamp,who,200,0.22,0.43,0.25,0.28,0.03,13.64,-0.15,-34.88
Servo,ttdc,31,,,,,,,,
Assassin,tcmm,14,,,,,,,,
Sonic Screwdriver,who,185,1.99,5.31,0.67,2.03,-1.32,-66.33,-3.28,-61.77
Reflections of Littjara,tdc,164,0.93,,1.20,,0.27,29.03,,
Pride Guardian,cns,77,0.19,0.38,0.18,0.33,-0.01,-5.26,-0.05,-13.16
Human Rogue,twho,45,,,,,,,,
Sanctum Custodian,brb,62,0.15,,0.33,,0.18,120.00,,
"Nahiri, the Unforgiving",one,211,0.27,0.62,0.37,1.05,0.10,37.04,0.43,69.35
Specter of the Fens // Specter of the Fens,astx,11,,,,,,,,
The Restoration of Eiganjo // Architect of Restoration,neo,354,0.88,1.80,1.09,1.50,0.21,23.86,-0.30,-16.67
Eldritch Evolution,sld,1414,11.12,19.84,11.31,14.12,0.19,1.71,-5.72,-28.83
Circle of Protection: Red,ice,15,0.17,,0.20,,0.03,17.65,,
The Gitrog Monster,soi,245,1.57,5.98,2.34,6.64,0.77,49.04,0.66,11.04
Heritage Druid,ema,171,2.40,5.12,2.19,3.32,-0.21,-8.75,-1.80,-35.16
Adept Watershaper,pecl,3p,,,,,,,,
Temur Battle Rage,cmr,671,1.32,2.24,0.90,2.23,-0.42,-31.82,-0.01,-0.45
Contested Cliffs,c13,282,0.76,,0.48,,-0.28,-36.84,,
Radstorm,pip,565,,12.29,,9.33,,,-2.96,-24.08
Herald of the Host,cm2,29,0.68,,1.04,,0.36,52.94,,
Bloodstained Mire,mh3,216,15.51,16.70,14.32,14.80,-1.19,-7.67,-1.90,-11.38
Anchor to the Aether,j22,270,0.16,,0.15,,-0.01,-6.25,,
Latch Seeker,pavr,63,0.37,,0.21,,-0.16,-43.24,,
Glacial Wall,5ed,91,0.31,,0.19,,-0.12,-38.71,,
Mind Bend,9ed,87,1.01,,0.55,,-0.46,-45.54,,
Plains,ana,22,,,,,,,,
"Lukka, Coppercoat Outcast",iko,125,0.58,0.73,0.84,1.42,0.26,44.83,0.69,94.52
"Gimli, Counter of Kills",ltr,804,,0.42,,0.39,,,-0.03,-7.14
Thresher Beast,pcy,128,0.14,0.99,0.09,1.36,-0.05,-35.71,0.37,37.37
"Cecil, Dark Knight // Cecil, Redeemed Paladin",pfin,91s,,20.94,,30.49,,,9.55,45.61
Hornet Nest,scd,189,0.46,,0.73,,0.27,58.70,,
"Faramir, Steward of Gondor // Faramir, Steward of Gondor",altr,62,,,,,,,,
Academy Ruins,plst,2XM-309,13.76,,,,,,,
Questing Cosplayer,unk,RG02d,,,,,,,,
Baleful Mastery,otc,126,5.20,,2.22,,-2.98,-57.31,,
Karametra's Acolyte,pths,160,,1.04,,1.40,,,0.36,34.62
Luminous Broodmoth,prm,80871,,,,,,,,
Seat of the Synod,eoc,176,0.58,,0.78,,0.20,34.48,,
Utter End,prm,54563,,,,,,,,
Ghostly Dancers,pdsk,13s,,0.60,,0.66,,,0.06,10.00
Diabolic Intent,bro,324,12.82,14.38,9.81,12.11,-3.01,-23.48,-2.27,-15.79
Skyward Spider,om1,159,,,,,,,,
Zanam Djinn,inv,90,0.14,0.59,0.07,1.09,-0.07,-50.00,0.50,84.75
Sword of Hearth and Home // Sword of Hearth and Home,amh2,64s,,,,,,,,
Armillary Sphere,c17,203,0.37,,0.18,,-0.19,-51.35,,
Farideh's Fireball,afr,142,0.07,0.19,0.12,0.19,0.05,71.43,0.00,0.00
Fireslinger,plst,TMP-173,0.08,,,,,,,
Rakdos Pit Dragon,dd2,44,0.18,,0.20,,0.02,11.11,,
In Garruk's Wake,clb,759,1.56,,0.85,,-0.71,-45.51,,
Act of Treason,ori,129,0.07,0.69,0.03,0.27,-0.04,-57.14,-0.42,-60.87
Assault Formation,plst,IMA-155,2.71,,0.59,,-2.12,-78.23,,
Feed the Swarm,scd,77,0.20,,0.26,,0.06,30.00,,
Mantis Rider,plst,KTK-184,0.19,,,,,,,
Esika's Chariot,khm,315,0.44,1.38,0.68,2.28,0.24,54.55,0.90,65.22
Mourning Patrol // Morning Apparition,dbl,28,0.04,0.17,0.02,0.02,-0.02,-50.00,-0.15,-88.24
Riverpyre Verge,dft,260,20.37,19.46,16.93,18.75,-3.44,-16.89,-0.71,-3.65
Sporoloth Ancient,tsr,232,0.06,0.48,0.18,0.26,0.12,200.00,-0.22,-45.83
Enduring Renewal,tsb,7,1.54,12.47,0.54,5.80,-1.00,-64.94,-6.67,-53.49
Riverchurn Monument,pdft,57s,,1.99,,1.07,,,-0.92,-46.23
Frantic Search,ncc,222,5.05,,0.38,,-4.67,-92.48,,
Selesnya Signet,psal,L41,,,,,,,,
Wildsize,plst,IMA-191,0.03,,0.06,,0.03,100.00,,
"Cayth, Famed Mechanist",m3c,10,0.60,0.66,0.45,0.83,-0.15,-25.00,0.17,25.76
Lightning Greaves,mb2,225,5.53,21.98,4.83,20.34,-0.70,-12.66,-1.64,-7.46
Falkenrath Aristocrat,2xm,195,0.34,0.52,0.45,1.35,0.11,32.35,0.83,159.62
Summary Dismissal,m3c,193,0.14,,0.17,0.80,0.03,21.43,,
Riddlekeeper,cm2,48,11.28,,8.57,,-2.71,-24.02,,
Amethyst Dragon // Explosive Crystal,clb,160,0.18,0.19,0.14,0.16,-0.04,-22.22,-0.03,-15.79
Elemental,tdmr,6,,,,,,,,
"Kemba, Kha Regent",cmm,671,0.20,0.33,0.22,0.25,0.02,10.00,-0.08,-24.24
Memnarch,dst,129,4.93,26.65,3.01,18.26,-1.92,-38.95,-8.39,-31.48
Command Tower,cm2,242,0.46,,0.43,,-0.03,-6.52,,
Skeleton Scavengers,sth,70,0.53,,0.71,,0.18,33.96,,
Bident of Thassa,c15,86,0.96,,1.09,,0.13,13.54,,
"Marath, Will of the Wild",c13,198,0.74,,0.63,,-0.11,-14.86,,
"Varina, Lich Queen",2x2,549,,,,,,,,
Veteran Motorist,plst,KLD-188,0.12,,0.17,,0.05,41.67,,
Sacred Knight,por,24,0.42,,0.30,,-0.12,-28.57,,
Conspiracy Unraveler,pmkm,47p,0.43,0.56,0.22,0.42,-0.21,-48.84,-0.14,-25.00
Carnophage,vma,107,,,,,,,,
Endling // Endling,amh1,7,,,,,,,,
Urza's Ruinous Blast,dom,39,0.81,4.98,0.39,3.38,-0.42,-51.85,-1.60,-32.13
Spirit,tltr,3,,,,,,,,
Maulfist Revolutionary,klr,168,,,,,,,,
Stolen Goods,c15,107,0.31,,0.26,,-0.05,-16.13,,
Agonizing Remorse,sta,24,0.11,0.11,0.11,0.15,0.00,0.00,0.04,36.36
"Chatterfang, Squirrel General",mh2,316,13.49,19.11,9.17,18.80,-4.32,-32.02,-0.31,-1.62
Elemental Uprising,jmp,390,0.09,,0.08,,-0.01,-11.11,,
Angelic Cub,j25,163,0.24,,0.19,,-0.05,-20.83,,
Archmage's Charm,mh1,40,1.16,2.92,1.70,3.26,0.54,46.55,0.34,11.64
Dragon,tm3c,12,,,,,,,,
Carrion Screecher,hou,61,0.03,0.18,0.06,0.10,0.03,100.00,-0.08,-44.44
Island,gk1,48,0.54,,0.58,,0.04,7.41,,
Cat,tsnc,9,,,,,,,,
Now You See Me . . .,unf,306,,0.24,,0.38,,,0.14,58.33
Brute Force,plst,PLC-116,0.20,,,,,,,
Devilthorn Fox,soi,14,0.05,0.25,0.14,0.29,0.09,180.00,0.04,16.00
Mystic Redaction,mh2,338,0.10,0.11,0.11,0.27,0.01,10.00,0.16,145.45
Assure // Assemble,rvr,248,0.12,0.14,0.10,0.14,-0.02,-16.67,0.00,0.00
Bonehoard,nec,147,0.76,,0.19,,-0.57,-75.00,,
"Sarkhan, Dragon Ascendant",tdm,302,0.43,1.03,0.64,0.95,0.21,48.84,-0.08,-7.77
Primal Amulet // Primal Wellspring,pxln,243s,,14.98,,8.69,,,-6.29,-41.99
Shadow Rift,tmp,86,1.60,,1.60,,0.00,0.00,,
Oltec Archaeologists,lci,27,0.03,0.07,0.06,0.06,0.03,100.00,-0.01,-14.29
Swords to Plowshares,scd,37,1.16,,1.01,,-0.15,-12.93,,
Battlefield Forge,dmc,198,0.54,,0.65,,0.11,20.37,,
Undead Butler // Undead Butler,avow,37,,,,,,,,
Lotus Petal,mb2,226,32.76,117.52,20.17,79.63,-12.59,-38.43,-37.89,-32.24
Prismari Campus // Prismari Campus,astx,48,,,,,,,,
Muzzio's Preparations,cns,7,0.15,0.39,0.19,0.35,0.04,26.67,-0.04,-10.26
Dragon Illusion,ttdc,15,,,,,,,,
Evolved Sleeper,dmu,402,0.27,0.31,0.58,0.38,0.31,114.81,0.07,22.58
Bomber Corps,plst,GK1-80,0.07,,0.06,,-0.01,-14.29,,
Presence of Gond,cma,135,0.50,,0.19,,-0.31,-62.00,,
Sword of Body and Mind,mps,50,,77.16,,41.25,,,-35.91,-46.54
Island,cei,291,6.66,,3.48,,-3.18,-47.75,,
Faerie Dreamthief,woe,89,0.23,0.28,0.21,0.31,-0.02,-8.70,0.03,10.71
Defend the Campus,j25,186,0.13,,0.16,,0.03,23.08,,
Gloom,sum,113,,,,,,,,
Hydra,sld,1334,,8.23,,,,,,
Daring Saboteur,xln,49,0.13,0.36,0.08,0.29,-0.05,-38.46,-0.07,-19.44
Croaking Counterpart,mid,369,0.77,1.00,0.88,0.99,0.11,14.29,-0.01,-1.00
Sudden Edict,mh2,100,0.12,0.34,0.22,0.24,0.10,83.33,-0.10,-29.41
Fellwar Stone,sld,1040,22.57,36.08,31.18,33.61,8.61,38.15,-2.47,-6.85
Murmuring Mystic,rvr,51,0.40,0.39,0.54,0.97,0.14,35.00,0.58,148.72
Remedy,6ed,36,0.13,,0.10,,-0.03,-23.08,,
Bringer of the Black Dawn,plst,5DN-43,,1.87,,0.63,,,-1.24,-66.31
Solar Tide,mrd,24,0.76,3.48,0.36,1.00,-0.40,-52.63,-2.48,-71.26
Rage Weaver,10e,223,0.09,,0.10,,0.01,11.11,,
Talisman of Progress,td2,26,,,,,,,,
Grasp of Phantoms,plst,MM3-41,0.05,,0.09,,0.04,80.00,,
Fatal Mutation,scg,66,0.07,0.47,0.09,0.46,0.02,28.57,-0.01,-2.13
Whiptongue Hydra,nec,134,0.71,,0.44,,-0.27,-38.03,,
Arbor Adherent,tdc,42,0.97,,1.26,,0.29,29.90,,
Magic Pot,fin,263,0.04,0.10,0.04,0.16,0.00,0.00,0.06,60.00
Dogged Detective,mkc,127,0.16,,0.18,,0.02,12.50,,
Bookwurm,stx,123,0.09,0.20,0.16,0.16,0.07,77.78,-0.04,-20.00
Rakalite,rin,135,1.25,,0.32,,-0.93,-74.40,,
Tanglepool Bridge,mh2,257,0.17,0.36,0.19,0.26,0.02,11.76,-0.10,-27.78
Force Spike,aa3,5,,,,,,,,
Threaten,10e,242,0.27,,0.16,,-0.11,-40.74,,
"Farid, Enterprising Salvager",prm,105730,,,,,,,,
Revel in Riches,plst,XLN-117,21.63,,9.41,,-12.22,-56.50,,
Bloodtithe Collector,mid,90,0.06,0.23,0.03,0.17,-0.03,-50.00,-0.06,-26.09
"Mina and Denn, Wildborn",plst,OGW-156,3.61,,,,,,,
Battle-Rattle Shaman,bbd,166,0.04,,0.05,0.20,0.01,25.00,,
Sheltered Thicket,otc,319,0.17,,0.18,,0.01,5.88,,
Unstoppable Slasher,dsk,294,4.08,3.74,3.44,4.57,-0.64,-15.69,0.83,22.19
"The Master, Multiplied",who,429,6.63,6.10,6.84,9.65,0.21,3.17,3.55,58.20
Staff of Domination,brr,119,8.20,10.35,5.86,10.43,-2.34,-28.54,0.08,0.77
Basalt Monolith,cei,232,9.36,,8.92,,-0.44,-4.70,,
Island,tmt,254,,,,,,,,
Swamp,tdm,289,4.45,6.49,3.22,7.56,-1.23,-27.64,1.07,16.49
Vial of Dragonfire,m20,241,0.07,0.36,0.04,0.12,-0.03,-42.86,-0.24,-66.67
Corrupt,7ed,124,0.12,,0.17,,0.05,41.67,,
Even the Score,snc,411,0.44,0.67,0.59,0.84,0.15,34.09,0.17,25.37
Strongarm Tactics,ons,173,0.37,2.75,0.36,3.14,-0.01,-2.70,0.39,14.18
Restless Fortress,pwoe,259s,,1.20,,,,,,
"Huatli, Poet of Unity // Roar of the Fifth People",lci,189,0.50,0.79,0.61,1.49,0.11,22.00,0.70,88.61
Engulf the Shore,ddt,5,0.43,,0.60,,0.17,39.53,,
High Ground,plst,10E-20,0.25,,,,,,,
Honest Work,tla,55,0.12,0.19,0.12,0.16,0.00,0.00,-0.03,-15.79
Molten Psyche,som,98,4.47,16.42,2.52,5.47,-1.95,-43.62,-10.95,-66.69
High Noon At Thunder Junction,punk,PLA015,,,,,,,,
Turn Inside Out,dsk,160,0.07,0.15,0.12,0.18,0.05,71.43,0.03,20.00
Wayfaring Giant,inv,44,0.15,,0.08,1.61,-0.07,-46.67,,
Gods Willing,sta,7,0.29,0.56,0.42,1.59,0.13,44.83,1.03,183.93
Trade Routes,9ed,108,3.49,,1.54,,-1.95,-55.87,,
Aura of Silence,wth,7,4.34,,4.28,,-0.06,-1.38,,
Druids' Repository,avr,176,4.92,9.01,2.78,6.62,-2.14,-43.50,-2.39,-26.53
Groundling Pouncer,eve,154,0.08,0.50,0.17,0.31,0.09,112.50,-0.19,-38.00
Possessed Barbarian,tor,111,0.31,1.26,0.17,4.33,-0.14,-45.16,3.07,243.65
Sunken Hollow,dmc,235,0.34,,0.30,,-0.04,-11.76,,
Jungle Shrine,znc,132,0.34,,0.35,,0.01,2.94,,
Teeka's Dragon,mir,320,4.54,,2.45,,-2.09,-46.04,,
Hedgewitch's Mask // Hedgewitch's Mask,amid,17,,,,,,,,
Magmatic Channeler,pznr,148s,,0.55,,0.78,,,0.23,41.82
Circle of Protection: Blue,ced,11,1.69,,0.95,,-0.74,-43.79,,
Craw Wurm,4ed,238,0.15,,0.11,,-0.04,-26.67,,
"Dalakos, Crafter of Wonders",thb,212,0.31,0.53,0.22,0.40,-0.09,-29.03,-0.13,-24.53
Pygmy Pyrosaur,7ed,208★,,3.25,,,,,,
Wayfarer's Bauble,40k,261,0.49,,0.39,,-0.10,-20.41,,
Bontu the Glorified,mp2,20,,27.69,,20.82,,,-6.87,-24.81
Llanowar Elves,plst,M19-314,0.43,,0.33,,-0.10,-23.26,,
Goblin Assassin,lgn,95,0.53,10.95,0.43,5.98,-0.10,-18.87,-4.97,-45.39
Victimize,c15,139,0.43,,0.57,,0.14,32.56,,
Swamp,neo,298,3.88,5.52,3.31,5.13,-0.57,-14.69,-0.39,-7.07
Path to Exile // Path to Exile,acmm,33,,,,,,,,
Kabira Evangel,zen,15,9.36,20.23,2.70,3.47,-6.66,-71.15,-16.76,-82.85
Gatstaf Shepherd // Gatstaf Howler,isd,182,0.15,0.49,0.19,0.53,0.04,26.67,0.04,8.16
Nature's Will,sld,1282,8.91,9.66,5.31,8.34,-3.60,-40.40,-1.32,-13.66
Groom's Finery,dbl,384,0.06,0.78,0.26,0.12,0.20,333.33,-0.66,-84.62
Oakshade Stalker // Moonlit Ambusher,dbl,479,0.21,,0.19,0.28,-0.02,-9.52,,
Relentless Assault,ptk,119,42.01,,17.46,,-24.55,-58.44,,
Stairs to Infinity,phop,P1,3.48,,1.59,,-1.89,-54.31,,
Reckless Scholar,gnt,23,,,0.07,,,,,
Krumar Bond-Kin,ktk,77,0.03,0.19,0.03,0.16,0.00,0.00,-0.03,-15.79
Battle of Wits,ody,69,0.36,8.59,0.39,10.21,0.03,8.33,1.62,18.86
Duelist's Heritage,mkc,60,0.84,,1.23,,0.39,46.43,,
Peppersmoke,mma,92,0.20,0.53,0.17,0.42,-0.03,-15.00,-0.11,-20.75
Chromatic Lantern,rtr,226,2.71,4.85,1.12,4.05,-1.59,-58.67,-0.80,-16.49
Eldrazi Spawn,tncc,2,,,,,,,,
Harrow,c18,150,0.42,,0.32,,-0.10,-23.81,,
Aven Smokeweaver,ody,64,0.12,0.41,0.15,0.61,0.03,25.00,0.20,48.78
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",fin,530,,78.97,,59.61,,,-19.36,-24.52
Stone Rain,por,151,0.37,,0.64,,0.27,72.97,,
Ironshell Beetle,grn,134,0.06,0.28,0.04,0.26,-0.02,-33.33,-0.02,-7.14
Goblin Sky Raider,10e,210★,,0.23,,0.24,,,0.01,4.35
Sludge Monster,mid,76,0.64,0.68,0.32,0.47,-0.32,-50.00,-0.21,-30.88
Demon of Death's Gate,m11,92,2.22,20.99,2.27,12.12,0.05,2.25,-8.87,-42.26
Foreboding Landscape,mh3,221,0.11,0.28,0.11,0.19,0.00,0.00,-0.09,-32.14
Come Back Wrong,pdsk,86s,,0.87,,1.11,,,0.24,27.59
Crucible of Worlds,mps,11,,156.08,,80.94,,,-75.14,-48.14
Chameleon Colossus,plst,C15-178,0.69,,,,,,,
Farseek,c16,149,1.15,,1.43,,0.28,24.35,,
Ghoulcaller's Harvest,pmid,225s,,0.45,,0.43,,,-0.02,-4.44
Jungle Delver,anb,99,,,,,,,,
Stone Rain,lea,177,43.94,,24.53,,-19.41,-44.17,,
