name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Kodama's Reach,clb,826,1.54,,1.23,,-0.31,-20.13,,
Oath of Gideon,ogw,30,0.25,0.79,0.40,0.68,0.15,60.00,-0.11,-13.92
The Reality Chip,neo,449,4.98,6.15,4.24,6.72,-0.74,-14.86,0.57,9.27
Paladin of Prahv,dis,14,0.12,1.99,0.06,0.34,-0.06,-50.00,-1.65,-82.91
Pollen Remedy,pls,13,0.13,3.15,0.12,0.93,-0.01,-7.69,-2.22,-70.48
Frenzied Baloth,peoe,183p,2.50,5.82,1.82,2.65,-0.68,-27.20,-3.17,-54.47
"Charix, the Raging Isle",znr,325,0.84,0.83,0.78,1.35,-0.06,-7.14,0.52,62.65
Leech Gauntlet,neo,106,0.07,0.23,0.10,0.15,0.03,42.86,-0.08,-34.78
Barrage of Boulders,plst,KTK-100,0.18,,0.15,,-0.03,-16.67,,
Spicy,fj22,35,,,,,,,,
Merchant Scroll,mb2,167,4.50,32.95,7.02,24.93,2.52,56.00,-8.02,-24.34
You Are Already Dead,plst,NEO-129,0.10,,,,,,,
True Identity,mkc,16,0.08,,0.21,,0.13,162.50,,
Soulfire Grand Master,plst,FRF-27,0.43,,,,,,,
Wizard's Retort,jmp,198,0.14,,0.17,,0.03,21.43,,
Sandsteppe Citadel,c17,274,0.34,,0.34,,0.00,0.00,,
Volcanic Vision,dtk,167,0.24,0.94,0.25,1.00,0.01,4.17,0.06,6.38
"Vivien, Arkbow Ranger",pm20,199p,1.74,2.32,1.02,1.90,-0.72,-41.38,-0.42,-18.10
Identity Thief,prm,61559,,,,,,,,
"Kalamax, the Stormsire",oc20,9,,0.51,,,,,,
"Urabrask, Heretic Praetor",snc,360,0.98,3.29,2.37,3.73,1.39,141.84,0.44,13.37
Spire Patrol,klr,208,,,,,,,,
Untamed Wilds,5ed,335,0.22,,0.15,,-0.07,-31.82,,
Death Cloud,dst,40,2.05,12.99,1.42,7.79,-0.63,-30.73,-5.20,-40.03
Ratcatcher,dis,52,7.23,18.02,5.76,8.47,-1.47,-20.33,-9.55,-53.00
Enduring Angel // Angelic Enforcer,dbl,17,3.07,17.34,1.85,13.66,-1.22,-39.74,-3.68,-21.22
Haunted Fengraf,c18,254,0.25,,0.18,,-0.07,-28.00,,
Vivien's Arkbow,pwar,181s,,0.84,,1.48,,,0.64,76.19
Rapid Decay,wc99,js67sb,0.35,,,,,,,
Wall Crawl,spm,121,0.07,0.08,0.05,0.11,-0.02,-28.57,0.03,37.50
Split the Spoils,hbg,223,,,,,,,,
Knight of the Mists,wc97,pm36sb,0.32,,0.19,,-0.13,-40.62,,
Rootbreaker Wurm,9ed,267★,,0.45,,,,,,
Force Spike,ddj,14,0.73,,3.28,,2.55,349.32,,
Coral Merfolk,m20,315,0.16,,0.18,,0.02,12.50,,
Panic,5ed,260,0.20,,0.20,,0.00,0.00,,
Constant Mists,sth,104,18.77,,14.21,,-4.56,-24.29,,
Hall of Storm Giants,pafr,257a,,32.38,,68.07,,,35.69,110.22
Mountain,bbd,253,0.78,1.08,0.08,0.85,-0.70,-89.74,-0.23,-21.30
Gavel of the Righteous,ncc,83,0.34,,0.44,,0.10,29.41,,
A-Case the Joint,snc,A-37,,,,,,,,
Nest of Scarabs,akh,101,0.96,6.45,0.47,3.01,-0.49,-51.04,-3.44,-53.33
"Kamahl, Fist of Krosa",arc,61,0.49,,0.85,,0.36,73.47,,
Ancient Stirrings,roe,174,0.32,8.87,0.30,6.18,-0.02,-6.25,-2.69,-30.33
Magma Jet,td0,B22,,,,,,,,
Grim Strider,akh,94,0.04,0.05,0.08,0.19,0.04,100.00,0.14,280.00
Vindicate,mp2,30,,33.13,,19.05,,,-14.08,-42.50
Rogue Skycaptain,all,79,0.45,,1.15,,0.70,155.56,,
Reverse Engineer,prm,64995,,,,,,,,
In the Presence of Ages,lci,192,0.05,0.04,0.09,0.14,0.04,80.00,0.10,250.00
Forbidding Watchtower,plst,10E-352,0.32,,,,,,,
Wojek Investigator,pmkm,36s,,2.04,,,,,,
Katabatic Winds,vis,109,1.05,,1.25,,0.20,19.05,,
Undying Malice,fdn,528,0.44,,0.84,,0.40,90.91,,
"Heliod, God of the Sun",pio,282,,,,,,,,
Mistral Charger,rvr,24,0.06,0.11,0.16,0.14,0.10,166.67,0.03,27.27
Terrain Generator,eos,43,0.96,2.43,0.94,2.28,-0.02,-2.08,-0.15,-6.17
Reverent Hunter,ths,173,0.17,0.39,0.16,0.52,-0.01,-5.88,0.13,33.33
Stream of Life,6ed,254,0.14,,0.12,,-0.02,-14.29,,
Moment of Heroism,ddl,25,0.06,,0.07,,0.01,16.67,,
Skullclamp,blc,283,4.04,,4.37,,0.33,8.17,,
Island // Island,atla,51,,,,,,,,
Plains,rav,288,0.14,0.47,0.23,0.41,0.09,64.29,-0.06,-12.77
Jedit Ojanen,leg,234,5.26,,3.85,,-1.41,-26.81,,
Ransack,s99,47,0.28,,0.78,,0.50,178.57,,
Pyrite Spellbomb,mrd,232,0.22,6.60,0.06,3.41,-0.16,-72.73,-3.19,-48.33
Feed the Swarm,c21,144,0.92,,0.37,,-0.55,-59.78,,
Prismatic Omen,wot,60,2.77,2.81,1.06,1.72,-1.71,-61.73,-1.09,-38.79
False Orders,cei,148,3.29,,1.35,,-1.94,-58.97,,
Cellar Door,isd,218,0.06,0.58,0.09,0.47,0.03,50.00,-0.11,-18.97
Lord of Atlantis,30a,359,,,,,,,,
Tower Winder,otc,34,6.91,,3.51,,-3.40,-49.20,,
Suspend // Suspend,amh2,23s,,,,,,,,
Simic Charm,gtc,195,0.78,5.48,1.74,3.27,0.96,123.08,-2.21,-40.33
Shield of the Avatar,m15,230,0.25,0.71,0.23,0.36,-0.02,-8.00,-0.35,-49.30
Paragon of Eternal Wilds,m15,190,0.15,0.87,0.09,0.60,-0.06,-40.00,-0.27,-31.03
Hog-Monkey Rampage,tle,255,0.08,0.19,0.15,0.32,0.07,87.50,0.13,68.42
Path of the Ghosthunter,moc,105,0.18,,,,,,,
Ingenious Thief,s99,40,0.17,,0.30,,0.13,76.47,,
Crop Rotation,aa3,16,,,,,,,,
"Samut, the Driving Force",pdft,222p,0.80,0.13,0.02,0.30,-0.78,-97.50,0.17,130.77
"Jace, the Mind Sculptor",blc,93,,439.77,,559.85,,,120.08,27.31
Calamity of Cinders,blc,23,0.12,,0.20,,0.08,66.67,,
Might Sliver,tsr,218,0.41,0.86,0.20,0.65,-0.21,-51.22,-0.21,-24.42
Thing from the Deep,me4,68,,,,,,,,
Crawlspace,c13,240,8.37,,3.47,,-4.90,-58.54,,
Whitemane Lion,psal,L32,,,,,,,,
"Mr. Orfeo, the Boulder",snc,204,0.12,0.24,0.06,0.17,-0.06,-50.00,-0.07,-29.17
Steelfin Whale,j21,255,,,,,,,,
Deathcoil Wurm,me4,149,,,,,,,,
Fiery Conclusion,pca,42,0.18,,0.07,,-0.11,-61.11,,
Truce,ptc,shr20sb,0.80,,0.96,,0.16,20.00,,
Combat Medic,me2,9,,,,,,,,
Auriok Glaivemaster,dst,1,0.08,0.33,0.10,0.19,0.02,25.00,-0.14,-42.42
Eternal Warrior,leg,144,2.31,,2.16,,-0.15,-6.49,,
"Anowon, the Ruin Thief",prm,83838,,,,,,,,
"Renata, Called to the Hunt",thb,267,0.18,0.21,0.13,0.24,-0.05,-27.78,0.03,14.29
Gaze of Granite,eoc,116,0.12,,0.17,,0.05,41.67,,
Sex Appeal,ugl,13,0.82,,0.36,,-0.46,-56.10,,
Suppress,phuk,26,,,,,,,,
Lurking Jackals,uds,62,0.15,1.99,0.27,2.00,0.12,80.00,0.01,0.50
Forensic Gadgeteer,mkm,57,2.20,2.78,1.37,2.38,-0.83,-37.73,-0.40,-14.39
Urborg Drake,inv,283,0.10,0.86,0.07,1.46,-0.03,-30.00,0.60,69.77
Dirty Wererat,ody,130,0.14,1.92,0.11,0.57,-0.03,-21.43,-1.35,-70.31
Forest,sld,573,,1.07,,0.64,,,-0.43,-40.19
Lightning Axe,soi,170,0.18,0.23,0.13,1.00,-0.05,-27.78,0.77,334.78
Ensnaring Bridge,7ed,294,10.85,,10.41,,-0.44,-4.06,,
Fangren Firstborn,dst,75,2.40,5.83,0.58,2.42,-1.82,-75.83,-3.41,-58.49
Kalemne's Captain,c15,5,0.20,,0.22,,0.02,10.00,,
Illicit Auction,6ed,190,3.03,,1.58,,-1.45,-47.85,,
Flametongue Kavu,pz1,61,,,,,,,,
Blazing Archon,pd3,11,,0.67,,0.23,,,-0.44,-65.67
Badgermole Cub,ptla,167s,,,,,,,,
Carrion Crow,m15,88,0.07,0.16,0.08,0.25,0.01,14.29,0.09,56.25
Curse of Verbosity,pz2,65767,,,,,,,,
Basalt Monolith,ltc,274,4.84,,3.02,,-1.82,-37.60,,
Mist Dancer,lcc,76,0.12,,0.23,,0.11,91.67,,
Underrealm Lich,pgrn,211s,,12.60,,4.72,,,-7.88,-62.54
Unwind,dom,72,1.25,14.87,1.17,7.32,-0.08,-6.40,-7.55,-50.77
Volcanic Spray,ody,226,0.48,12.56,0.41,18.66,-0.07,-14.58,6.10,48.57
Rift Sower,mh2,170,0.06,0.13,0.06,0.23,0.00,0.00,0.10,76.92
Blinkmoth Nexus // Blinkmoth Nexus,aeoe,42,,,,,,,,
Dragon Tempest,pdtk,136p,7.77,25.31,5.36,18.10,-2.41,-31.02,-7.21,-28.49
Biotech Specialist,eoe,347,0.41,0.42,0.86,1.28,0.45,109.76,0.86,204.76
Urza's Avenger,4ed,355,0.34,,0.50,,0.16,47.06,,
Rundvelt Hordemaster,prm,103440,,,,,,,,
Remand,prm,31429,,,,,,,,
Tenuous Truce,ncc,95,0.80,0.78,0.75,0.80,-0.05,-6.25,0.02,2.56
Sunstreak Phoenix,mid,162,0.20,0.42,0.24,0.48,0.04,20.00,0.06,14.29
Sigiled Starfish,j25,357,0.12,,0.13,,0.01,8.33,,
Snow-Covered Swamp,sld,1475,9.79,,9.07,,-0.72,-7.35,,
Time Reversal,sld,1499,5.76,,4.46,,-1.30,-22.57,,
Urza's Mine,bchr,114d,,,,,,,,
Chasm Skulker,c16,85,0.82,,0.86,,0.04,4.88,,
Kederekt Leviathan,ala,48,0.50,2.46,0.47,2.70,-0.03,-6.00,0.24,9.76
Gift of Compleation,mom,106,0.09,0.18,0.07,0.14,-0.02,-22.22,-0.04,-22.22
Plains,tsp,283,0.19,0.47,0.08,0.31,-0.11,-57.89,-0.16,-34.04
"Ygra, Eater of All",blb,294,13.67,19.82,12.85,20.06,-0.82,-6.00,0.24,1.21
Elemental,tbng,7,0.11,,,,,,,
Anthem of Champions,pfdn,116p,0.42,0.47,0.16,0.25,-0.26,-61.90,-0.22,-46.81
Goblin Bomb,wth,103,13.41,,7.17,,-6.24,-46.53,,
Dragonologist,tdm,295,0.51,1.03,0.46,1.04,-0.05,-9.80,0.01,0.97
Belltoll Dragon,dtk,46,0.14,0.35,0.12,0.33,-0.02,-14.29,-0.02,-5.71
Wolfir Silverheart,plst,AVR-206,2.40,,0.71,,-1.69,-70.42,,
"Gyruda, Doom of Depths",iko,221,0.53,0.41,0.42,1.09,-0.11,-20.75,0.68,165.85
Crystal Rod,sum,242,,,267.74,,,,,
Condemn,c14,69,0.16,,0.21,,0.05,31.25,,
"Kangee, Sky Warden",prm,86326,,,,,,,,
Riftwing Cloudskate,dd2,15,0.26,,0.05,,-0.21,-80.77,,
"Boromir, Warden of the Tower",ltr,407,5.32,5.61,4.47,4.21,-0.85,-15.98,-1.40,-24.96
Vampire Hexmage,2xm,112,0.32,0.57,0.34,0.53,0.02,6.25,-0.04,-7.02
"Elesh Norn, Mother of Machines",one,419,,131.68,,68.85,,,-62.83,-47.71
Mountain,sld,570,,5.90,,2.52,,,-3.38,-57.29
Blanchwood Armor,7ed,232,0.22,,0.28,,0.06,27.27,,
Brutal Hordechief,pfrf,64s,,12.82,,3.19,,,-9.63,-75.12
Prismari Command // Prismari Command,astx,35,,,,,,,,
Tectonic Giant,prm,79895,,,,,,,,
Axelrod Gunnarson,me3,143,,,,,,,,
Thunderclap Wyvern,pio,248,,,,,,,,
Price of Knowledge,c13,89,1.53,,0.76,,-0.77,-50.33,,
The Skullspore Nexus,plci,212s,,7.05,,,,,,
Woe Strider,clb,774,0.27,,0.40,,0.13,48.15,,
Rishadan Dockhand,mh2,447,0.16,0.23,0.32,0.50,0.16,100.00,0.27,117.39
"Suki, Kyoshi Captain",tle,85,0.43,0.75,0.94,1.70,0.51,118.60,0.95,126.67
Crush the Weak,plst,KHM-128,0.16,,,,,,,
Mantis Engine,uds,133,0.20,0.66,0.12,1.48,-0.08,-40.00,0.82,124.24
Deadly Riposte,j25,185,0.10,,0.12,,0.02,20.00,,
"Elspeth, Sun's Champion",sld,1140,19.52,20.46,16.38,15.26,-3.14,-16.09,-5.20,-25.42
Guerrilla Tactics,9ed,196,0.17,,0.09,,-0.08,-47.06,,
Extract,ody,85,4.24,27.94,1.90,14.38,-2.34,-55.19,-13.56,-48.53
Serra Angel,3ed,40,3.93,,1.51,,-2.42,-61.58,,
Kynaios and Tiro of Meletis,c16,36,,7.62,,5.00,,,-2.62,-34.38
Katara's Reversal // Katara's Reversal,atle,2,,,,,,,,
Living Conundrum,mkm,63,0.07,0.08,0.10,0.11,0.03,42.86,0.03,37.50
"Ganax, Astral Hunter",clb,504,,,,,,,,
Rishadan Port,wc00,jk324,7.49,,12.29,,4.80,64.09,,
Filigree Vector,moc,15,13.40,,12.46,,-0.94,-7.01,,
Nyxborn Unicorn // Nyxborn Unicorn,amh3,1,,,,,,,,
Peter Parker // Amazing Spider-Man,spm,208,4.25,7.86,4.58,4.80,0.33,7.76,-3.06,-38.93
Gleeful Demolition // Gleeful Demolition,aone,28,,,,,,,,
Flowerfoot Swordmaster,blb,14,0.17,0.17,0.20,0.20,0.03,17.65,0.03,17.65
"Thalia, Guardian of Thraben",a25,36,0.73,1.95,1.06,3.04,0.33,45.21,1.09,55.90
Hellkite Tyrant,fic,295,1.85,,1.85,,0.00,0.00,,
Honden of Seeing Winds,ema,54,2.37,6.79,1.23,3.33,-1.14,-48.10,-3.46,-50.96
Devouring Swarm,j25,421,0.07,,0.20,,0.13,185.71,,
Frostboil Snarl,m3c,344,0.22,,0.24,1.77,0.02,9.09,,
Chittering Rats,dst,39,0.29,3.65,0.37,1.76,0.08,27.59,-1.89,-51.78
"Gandalf, Friend of the Shire",ltr,800,,0.50,,0.40,,,-0.10,-20.00
Tunnel,30a,174,4.28,,,,,,,
Drillworks Mole,clb,311,0.05,0.15,0.18,0.19,0.13,260.00,0.04,26.67
Rest in Peace,acr,83,0.39,0.56,0.65,0.99,0.26,66.67,0.43,76.79
Pithing Needle,dbl,257,0.82,4.97,1.03,4.44,0.21,25.61,-0.53,-10.66
Last Night Together,who,423,1.39,1.54,0.81,0.82,-0.58,-41.73,-0.72,-46.75
Obsianus Golem,fbb,268,,,0.40,,,,,
Citizen's Arrest,dmu,11,0.03,0.11,0.05,0.10,0.02,66.67,-0.01,-9.09
"Kuja, Genome Sorcerer // Trance Kuja, Fate Defied",fin,497,3.38,15.95,3.81,18.05,0.43,12.72,2.10,13.17
Yavimaya Dryad,tsr,247,0.21,1.70,0.18,1.09,-0.03,-14.29,-0.61,-35.88
Blazing Rootwalla,mb2,54,0.26,,0.14,,-0.12,-46.15,,
Lightning Bolt,ptc,mj208,11.60,,6.49,,-5.11,-44.05,,
Krosan Tusker,td0,A78,,,,,,,,
"Yorion, Sky Nomad",mul,194,,8.25,,8.15,,,-0.10,-1.21
Witch Hunter,tsb,17,0.41,1.36,0.28,0.62,-0.13,-31.71,-0.74,-54.41
Mourner's Surprise,otj,94,0.05,0.07,0.10,0.14,0.05,100.00,0.07,100.00
Underdark Rift,plst,AFC-62,0.76,,0.31,,-0.45,-59.21,,
Rampaging Ursaguana,ymkm,18,,,,,,,,
Verdeloth the Ancient,cmm,330,0.10,0.29,0.17,0.28,0.07,70.00,-0.01,-3.45
Thunderstaff,td2,31,,,,,,,,
Goblin Medics,dmr,124,0.07,0.15,0.05,0.19,-0.02,-28.57,0.04,26.67
Glowstone Recluse,iko,296,0.26,0.51,0.31,0.55,0.05,19.23,0.04,7.84
Air Elemental,9ed,58★,,0.34,,,,,,
"Tymaret, Chosen from Death",prm,79865,,,,,,,,
Merchant of Secrets,8ed,90★,,0.38,,,,,,
Demon's Horn,9ed,294,0.36,,0.15,,-0.21,-58.33,,
Phyrexian Rebirth,onc,86,0.28,,0.16,,-0.12,-42.86,,
Lotus Petal,v09,7,,73.15,,46.89,,,-26.26,-35.90
Inspired Charge,m11,19,0.20,0.69,0.02,0.25,-0.18,-90.00,-0.44,-63.77
Colossal Dreadmask,mh3,148,0.04,0.14,0.08,0.15,0.04,100.00,0.01,7.14
"Snapdax, Apex of the Hunt",prm,80911,,,,,,,,
Field of Souls,tmp,18,0.83,,0.60,,-0.23,-27.71,,
Brushland,bro,298,2.51,4.83,,,,,,
"Kaya, Bane of the Dead",war,231★,0.34,6.75,0.47,2.74,0.13,38.24,-4.01,-59.41
"Deathleaper, Terror Weapon",40k,115,0.47,,0.21,,-0.26,-55.32,,
Captured by the Consulate,pkld,8s,,0.62,,0.40,,,-0.22,-35.48
Heart Sliver,h09,7,,11.08,,2.99,,,-8.09,-73.01
Verdant Catacombs,mh2,440,26.80,26.67,27.29,35.99,0.49,1.83,9.32,34.95
Cemetery Desecrator,dbl,367,0.37,3.00,0.71,1.83,0.34,91.89,-1.17,-39.00
Plains,hbg,290,,,,,,,,
Predatory,fjmp,29,0.06,,,,,,,
Redemption Choir,lcc,74,0.23,,0.31,,0.08,34.78,,
Satoru Umezawa,prm,98081,,,,,,,,
Invasion of Amonkhet // Lazotep Convert,mom,231,0.13,0.34,0.20,0.43,0.07,53.85,0.09,26.47
"Lu Xun, Scholar General",me3,42,,,,,,,,
Frogmyr Enforcer,mh3,120,0.08,0.25,0.16,0.44,0.08,100.00,0.19,76.00
Liara of the Flaming Fist,hbg,73,,,,,,,,
Angelic Protector,ddc,6,0.17,,0.15,,-0.02,-11.76,,
Kefnet's Monument,akr,275,,,,,,,,
Goblin Chirurgeon,fem,54b,0.55,,1.51,,0.96,174.55,,
Queue of Beetles,cmb2,61,0.24,,0.02,,-0.22,-91.67,,
"Witch-king, Bringer of Ruin // Witch-king, Bringer of Ruin",altr,34,,,,,,,,
Camato Scout,psdg,3,,,,,,,,
Embereth Shieldbreaker // Battle Display,plst,ELD-122,0.13,,,,,,,
Vampire Opportunist,anb,65,,,,,,,,
Life Cloud,unk,RW13,,,,,,,,
Repentant Blacksmith,chr,11,0.08,,0.12,,0.04,50.00,,
Stomping Ground,unf,531,,97.91,,81.78,,,-16.13,-16.47
Urabrask the Hidden,mul,153z,,,,,,,,
Szat's Will,cmr,152,0.53,0.64,0.56,0.57,0.03,5.66,-0.07,-10.94
Chart a Course,xln,48,0.16,1.73,0.23,1.31,0.07,43.75,-0.42,-24.28
"Urza, Lord High Artificer",fca,5,19.14,222.36,17.93,145.52,-1.21,-6.32,-76.84,-34.56
Infernal Grasp,dbl,107,1.02,8.90,0.96,5.50,-0.06,-5.88,-3.40,-38.20
Shield Broker,prm,99879,,,,,,,,
Grizzled Angler // Grisly Anglerfish,inr,458,0.07,0.17,0.13,0.21,0.06,85.71,0.04,23.53
Rivendell,pltr,259s,,3.02,,,,,,
Elite Skirmisher,bng,8,0.04,0.11,0.06,0.13,0.02,50.00,0.02,18.18
Dreamdew Entrancer,pblb,211s,,0.58,,0.58,,,0.00,0.00
Electropotence,zen,122,0.25,0.77,0.22,0.57,-0.03,-12.00,-0.20,-25.97
Farsight Mask,mrd,170,0.28,0.91,0.17,0.99,-0.11,-39.29,0.08,8.79
Master's Guidance,tle,141,0.34,0.82,0.75,1.20,0.41,120.59,0.38,46.34
Bounty Hunter,tmp,110,4.21,,2.00,,-2.21,-52.49,,
Well Rested,pip,616,,18.25,,14.53,,,-3.72,-20.38
Starfield Vocalist,eoe,328,2.12,2.82,1.89,2.94,-0.23,-10.85,0.12,4.26
Feed the Pack,dka,114,0.43,2.82,0.35,1.70,-0.08,-18.60,-1.12,-39.72
Wurm,tdsc,18,,,,,,,,
Loxodon Hierarch,gk1,114,0.29,,0.37,,0.08,27.59,,
Giant Growth,evg,21,0.19,,0.06,,-0.13,-68.42,,
Ascendant Acolyte,nec,64,0.27,,0.29,,0.02,7.41,,
Vow of Duty,gn3,21,0.09,,0.12,,0.03,33.33,,
Gargoyle Castle,c19,245,0.14,,0.21,,0.07,50.00,,
Majestic Auricorn,prm,80953,,,,,,,,
Mechanized Production,paer,38s,,13.53,,10.79,,,-2.74,-20.25
Extraction Specialist,psnc,12p,0.46,0.41,0.48,0.86,0.02,4.35,0.45,109.76
"Firion, Wild Rose Warrior",fin,137,0.38,0.85,0.35,0.83,-0.03,-7.89,-0.02,-2.35
Maniacal Rage,tpr,142,,,,,,,,
Lifebane Zombie,m14,101,0.27,1.10,0.27,1.29,0.00,0.00,0.19,17.27
Natural Spring,10e,281,0.11,0.47,0.06,0.17,-0.05,-45.45,-0.30,-63.83
Chakra Meditation,tle,91,0.42,0.79,1.02,1.26,0.60,142.86,0.47,59.49
Phantasmal Fiend,me2,108,,,,,,,,
Nahiri's Sacrifice,one,142,0.02,0.08,0.04,0.10,0.02,100.00,0.02,25.00
Thousand-Faced Shadow,pneo,86p,1.47,1.99,0.76,1.34,-0.71,-48.30,-0.65,-32.66
Black Lotus,30a,525,,,,,,,,
Shivan Reef,c20,310,0.44,,1.00,,0.56,127.27,,
Abandon the Post,mid,127,0.03,0.18,0.02,0.13,-0.01,-33.33,-0.05,-27.78
Shriekmaw,cma,68,0.31,,0.24,,-0.07,-22.58,,
Lightning Strike,pcbb,4,,2.93,,1.10,,,-1.83,-62.46
Generous Gift,mh1,11,1.40,1.90,0.90,2.14,-0.50,-35.71,0.24,12.63
March of the Returned,ths,96,0.10,0.31,0.02,0.31,-0.08,-80.00,0.00,0.00
Throne of Makindi,prm,83782,,,,,,,,
Skullsnatcher,psal,E17,,,0.13,,,,,
Dr. Julius Jumblemorph,ulst,46,,0.25,,,,,,
Plains,td2,44,,,,,,,,
Lure,7ed,255★,,5.26,,,,,,
Shivan Oasis,inv,327,0.39,9.99,0.24,5.88,-0.15,-38.46,-4.11,-41.14
Gut Shot,plst,MM2-117,3.32,,4.76,,1.44,43.37,,
Rogues' Gallery // Rogues' Gallery,asnc,17,,,,,,,,
Enduring Courage,pdsk,133p,2.79,2.85,1.50,2.06,-1.29,-46.24,-0.79,-27.72
Raven Guild Master,scg,47,1.10,13.07,0.60,6.08,-0.50,-45.45,-6.99,-53.48
Dreadlight Monstrosity,dbl,324,0.07,0.33,0.09,0.17,0.02,28.57,-0.16,-48.48
Parish-Blade Trainee,vow,29,0.04,0.23,0.06,0.12,0.02,50.00,-0.11,-47.83
Snickering Squirrel,und,45,0.12,,0.12,,0.00,0.00,,
Croaking Counterpart,mid,215,0.65,0.64,0.34,0.61,-0.31,-47.69,-0.03,-4.69
Planar Bridge,2x2,565,,,,,,,,
Walking Corpse,w16,10,0.06,,0.08,,0.02,33.33,,
"Kamahl, Heart of Krosa",cmr,581,,,,,,,,
Arcanist's Owl,nec,135,0.12,,0.13,,0.01,8.33,,
Zof Consumption // Zof Bloodbog,znr,132,0.16,0.31,0.07,0.19,-0.09,-56.25,-0.12,-38.71
Healing Hands,plst,ORI-17,0.10,,0.08,,-0.02,-20.00,,
Thought Monitor,j25,373,0.57,,1.07,,0.50,87.72,,
Hellcarver Demon,roe,113,4.54,14.90,5.05,9.62,0.51,11.23,-5.28,-35.44
Sunpetal Grove,pip,825,,4.51,,2.49,,,-2.02,-44.79
Psychic Venom,me1,46,,,,,,,,
Spinner of Souls,fdn,341,1.07,1.72,1.17,1.93,0.10,9.35,0.21,12.21
Fabled Passage,pblb,252p,5.92,6.21,4.25,4.85,-1.67,-28.21,-1.36,-21.90
Confessor,ody,15,0.24,3.78,0.19,0.94,-0.05,-20.83,-2.84,-75.13
God-Favored General,bng,14,0.10,0.35,0.10,0.33,0.00,0.00,-0.02,-5.71
Azorius Guildgate,rtr,237,0.08,0.49,0.11,0.59,0.03,37.50,0.10,20.41
Frontline Medic,c20,89,0.24,,0.20,,-0.04,-16.67,,
Serra Angel,ath,15,1.69,,0.93,,-0.76,-44.97,,
Negate,ss1,7,0.39,0.90,0.47,1.35,0.08,20.51,0.45,50.00
Schismotivate,gpt,129,0.13,1.08,0.08,0.52,-0.05,-38.46,-0.56,-51.85
Jade Statue,leb,254,48.02,,35.44,,-12.58,-26.20,,
Giant Mantis,bfz,173,0.04,0.10,0.04,0.22,0.00,0.00,0.12,120.00
Nested Shambler,mh2,95,0.09,0.26,0.10,0.33,0.01,11.11,0.07,26.92
Kalastria Nightwatch,jmp,245,0.21,,0.11,,-0.10,-47.62,,
Emblazoned Golem,apc,136,0.27,0.29,0.17,1.07,-0.10,-37.04,0.78,268.97
Wild Ricochet,c13,132,0.31,,0.33,,0.02,6.45,,
Balduvian Horde,pwor,1,,9.51,,4.93,,,-4.58,-48.16
Hexplate Golem,bbd,237,0.06,,0.03,0.15,-0.03,-50.00,,
Dimir Infiltrator,pc2,86,0.95,,0.55,,-0.40,-42.11,,
Gala Greeters,psnc,148s,,2.20,,1.47,,,-0.73,-33.18
Lotuslight Dancers,ptdm,204s,,0.74,,0.48,,,-0.26,-35.14
Contract from Below,lea,96,,,944.28,,,,,
Atzocan Seer,lcc,265,0.16,,0.19,,0.03,18.75,,
Finale of Devastation,war,160,26.54,31.34,23.29,29.41,-3.25,-12.25,-1.93,-6.16
Mother of Runes,aa2,1,,,,,,,,
Forest,sld,1482,3.47,,4.67,5.79,1.20,34.58,,
Admiral Beckett Brass,xln,217,0.43,2.73,0.36,1.02,-0.07,-16.28,-1.71,-62.64
Hero of the Nyxborn,thb,219,0.12,0.22,0.07,0.08,-0.05,-41.67,-0.14,-63.64
Elvish Handservant,lrw,206,0.08,0.40,0.08,0.15,0.00,0.00,-0.25,-62.50
Gruul Nodorog,gpt,88,0.04,0.40,0.03,0.22,-0.01,-25.00,-0.18,-45.00
"Squee, Goblin Nabob Avatar",pmoa,71,,,,,,,,
Mindbreak Trap,otp,68,,133.60,,147.97,,,14.37,10.76
Treva's Attendant,inv,315,0.16,0.62,0.18,1.50,0.02,12.50,0.88,141.94
Show and Tell,mb2,171,7.85,30.45,9.73,25.50,1.88,23.95,-4.95,-16.26
Spirit,tc20,6,,,,,,,,
Shadow Alley Denizen,gtc,76,0.12,1.34,0.12,1.29,0.00,0.00,-0.05,-3.73
"Hixus, Prison Warden",pori,19,,0.27,,0.97,,,0.70,259.26
Tornado Elemental,cma,159,0.29,,0.20,,-0.09,-31.03,,
Supreme Will,akr,83,,,,,,,,
Manic Vandal,m12,151,0.09,0.38,0.14,0.40,0.05,55.56,0.02,5.26
Border Guard,por,9,0.16,,0.21,,0.05,31.25,,
Deglamer,mor,118,1.37,6.75,2.05,11.00,0.68,49.64,4.25,62.96
Devout Harpist,ulg,6,0.22,4.56,0.18,4.31,-0.04,-18.18,-0.25,-5.48
Lovestruck Beast // Heart's Desire,prm,78830,,,,,,,,
Lose Focus,mh2,49,0.16,0.24,0.19,0.53,0.03,18.75,0.29,120.83
Centaur,tbng,8,0.09,,,,,,,
Biting-Palm Ninja,pneo,88p,0.37,0.77,0.25,0.37,-0.12,-32.43,-0.40,-51.95
Master Warcraft,gk1,92,0.68,,0.48,,-0.20,-29.41,,
Departed Deckhand,lcc,153,0.03,,0.12,,0.09,300.00,,
Gate to the Citadel,hbg,80,,,,,,,,
"Dogmeat, Ever Loyal",pip,868,,70.34,,57.50,,,-12.84,-18.25
