name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Shrine,tnec,1,11.17,,,,,,,
Contagion,me1,64,,,,,,,,
Winnowing,ecl,382,,11.09,,7.06,,,-4.03,-36.34
Pyroclasm,dkm,19,0.66,,0.50,,-0.16,-24.24,,
Air Elemental,7ed,58★,,4.25,,,,,,
Ghoulish Impetus,sld,1843,7.96,,4.52,,-3.44,-43.22,,
Street Wraith,plst,A25-108,0.29,,0.35,,0.06,20.69,,
"Bosh, Iron Golem",2xm,236,0.20,0.33,0.18,0.30,-0.02,-10.00,-0.03,-9.09
Guardian of Ghirapur,mom,345,0.41,0.62,0.63,0.60,0.22,53.66,-0.02,-3.23
Mountain,p02,162,3.86,,1.55,,-2.31,-59.84,,
Migratory Route,c16,38,0.14,,0.15,,0.01,7.14,,
Adamant Will,dbl,268,0.17,1.09,0.06,0.40,-0.11,-64.71,-0.69,-63.30
Jeskai Student,ktk,14,0.16,0.19,0.06,0.15,-0.10,-62.50,-0.04,-21.05
Drifting Meadow,brb,22,0.38,,0.42,,0.04,10.53,,
Cemetery Reaper,mic,108,0.58,,0.58,,0.00,0.00,,
Rest in Peace,sld,96,10.49,11.99,11.11,9.45,0.62,5.91,-2.54,-21.18
Dearly Departed,ltc,165,0.14,,0.10,,-0.04,-28.57,,
Component Pouch,plst,AFC-59,4.99,,4.68,,-0.31,-6.21,,
Decorum Dissertation,psos,78p,,,5.77,5.92,,,,
Organic Extinction,mkc,76,0.37,,0.59,,0.22,59.46,,
"Gisela, Blade of Goldnight",mkc,211,5.31,,2.01,,-3.30,-62.15,,
Fallen Shinobi,mh1,199,6.91,16.30,4.69,8.53,-2.22,-32.13,-7.77,-47.67
Fate of the Sun-Cryst,fin,19,0.10,0.15,0.03,0.10,-0.07,-70.00,-0.05,-33.33
"Jori En, Ruin Diver",ogw,155,0.54,1.78,0.58,1.25,0.04,7.41,-0.53,-29.78
Brotherhood Vertibird,pip,431,2.23,2.81,1.09,0.59,-1.14,-51.12,-2.22,-79.00
Hammer of Purphoros,eoc,88,0.27,,0.31,,0.04,14.81,,
Forest,j22,112,0.09,,0.09,,0.00,0.00,,
Lineprancers,unf,432,,0.63,,1.14,,,0.51,80.95
Ashmouth Hound,isd,128,0.08,0.30,0.12,0.19,0.04,50.00,-0.11,-36.67
Simic Signet,dis,166,0.37,6.66,0.27,7.93,-0.10,-27.03,1.27,19.07
Harmonize,pz1,80,,,,,,,,
Memory Lapse,5ed,103,0.49,,0.35,,-0.14,-28.57,,
Siege Rhino,ktk,200,0.29,2.47,0.19,1.02,-0.10,-34.48,-1.45,-58.70
Channeler Initiate,ecc,101,0.19,,0.23,,0.04,21.05,,
Plains,psal,G20,,,0.49,,,,,
Teleportation Circle,afr,39,9.29,11.77,8.34,12.09,-0.95,-10.23,0.32,2.72
Fellwar Stone,woc,147,1.49,,1.27,,-0.22,-14.77,,
Fetid Imp,ddr,48,0.10,,0.08,,-0.02,-20.00,,
Austere Command,woc,62,0.51,,0.78,,0.27,52.94,,
Whir of Invention,paer,49p,6.38,15.82,5.23,11.29,-1.15,-18.03,-4.53,-28.63
Plague Rats,4ed,154,0.13,,0.21,,0.08,61.54,,
"Orzhova, the Church of Deals",gpt,162,0.24,1.10,0.20,1.20,-0.04,-16.67,0.10,9.09
Big Play,stx,122,0.08,0.14,0.09,0.08,0.01,12.50,-0.06,-42.86
Odric's Outrider,mid,29,0.18,0.26,0.04,0.16,-0.14,-77.78,-0.10,-38.46
Borborygmos and Fblthp // Borborygmos and Fblthp,amom,57,,,,,,,,
Restless Bivouac,woe,303,0.46,0.88,0.51,1.12,0.05,10.87,0.24,27.27
Reflex Sliver,plc,138,0.21,3.44,0.17,0.88,-0.04,-19.05,-2.56,-74.42
"Najal, the Storm Runner",dmu,208,0.32,0.20,0.05,0.19,-0.27,-84.38,-0.01,-5.00
Stone Rain,leb,178,21.53,,21.53,,0.00,0.00,,
Gate of the Black Dragon,hbg,77,,,,,,,,
The Necrobloom,pmh3,194p,0.48,1.87,0.22,0.02,-0.26,-54.17,-1.85,-98.93
Finale of Eternity,pwar,91s,,3.32,,2.73,,,-0.59,-17.77
Voldaren Pariah // Abolisher of Bloodlines,pemn,111s,,2.30,,1.77,,,-0.53,-23.04
"Veyran, Voice of Duality",tdc,310,5.13,,3.45,,-1.68,-32.75,,
Selesnya Guildgate,dgm,155,0.09,0.50,0.10,0.32,0.01,11.11,-0.18,-36.00
Swamp,6ed,341,0.36,,0.29,,-0.07,-19.44,,
"Oko, the Ringleader // Oko, the Ringleader",aotj,29,,,,,,,,
Ember Swallower,prm,50130,,,,,,,,
"Terra, Herald of Hope",fic,204,43.55,68.70,37.04,60.25,-6.51,-14.95,-8.45,-12.30
Swamp,pal04,3,4.57,,1.32,,-3.25,-71.12,,
Tormod's Crypt,tsb,115,6.80,80.83,5.91,42.55,-0.89,-13.09,-38.28,-47.36
Swamp,sir,285,,,,,,,,
Mana Confluence,eos,115,,124.36,,76.84,,,-47.52,-38.21
Blast Zone,eos,137,,17.93,,12.49,,,-5.44,-30.34
Aether Storm,prm,62453,,,,,,,,
Counterspell,ced,55,60.79,,36.24,,-24.55,-40.38,,
Ivy Lane Denizen,j22,680,0.16,,0.14,,-0.02,-12.50,,
"Saheeli, Filigree Master Emblem",tbro,12,,,0.27,,,,,
Oreplate Pangolin,eoe,150,0.11,0.14,0.09,0.06,-0.02,-18.18,-0.08,-57.14
Grand Master of Flowers,afr,282,0.56,0.97,0.87,1.30,0.31,55.36,0.33,34.02
"Éowyn, Shieldmaiden",ltc,456,11.81,17.49,,21.57,,,4.08,23.33
Brineborn Cutthroat,j22,278,0.23,,0.22,,-0.01,-4.35,,
Cryptic Serpent,akr,57,,,,,,,,
Julien Nuijten Bio,wc04,jn0a,0.26,,,,,,,
Orcish Mechanics,me1,106,,,,,,,,
Plains,prm,81830,,,,,,,,
Minas Tirith Garrison,ltr,825,0.51,,0.61,,0.10,19.61,,
War Barge,drk,115,1.18,,1.23,,0.05,4.24,,
Swamp,psal,E36,,,0.47,,,,,
Colorstorm Stallion,psos,180p,,,0.41,0.69,,,,
Time Vault,lea,274,,,3116.03,,,,,
Secluded Starforge,eoe,316,0.99,1.71,0.49,1.23,-0.50,-50.51,-0.48,-28.07
Oath of Scholars,plst,EXO-42,0.26,,,,,,,
Wagon Wrecker,yotj,15,,,,,,,,
Daze,jvc,23,2.33,,3.96,,1.63,69.96,,
Havenwood Battleground,fem,96,1.48,,2.58,,1.10,74.32,,
"Vadrik, Astral Archmage",pmid,248p,0.40,0.36,0.19,0.52,-0.21,-52.50,0.16,44.44
Deep Analysis,2x2,44,0.22,0.27,0.10,0.26,-0.12,-54.55,-0.01,-3.70
Obelisk of Alara,pcon,140★,,0.43,,0.63,,,0.20,46.51
Terminal Moraine,dmr,259,0.22,0.21,0.14,0.22,-0.08,-36.36,0.01,4.76
Old Man of the Sea,me3,45,,,,,,,,
Nyxborn Hydra,mh3,164,0.32,1.31,0.28,0.60,-0.04,-12.50,-0.71,-54.20
Dig Up the Body,snc,76,0.18,0.20,0.02,0.16,-0.16,-88.89,-0.04,-20.00
Pensive Minotaur,jou,105,0.02,0.29,0.08,0.16,0.06,300.00,-0.13,-44.83
"Valentin, Dean of the Vein // Lisette, Dean of the Root",plst,STX-161,1.14,,0.81,,-0.33,-28.95,,
Renegade Tactics,plst,KLD-127,0.20,,0.15,,-0.05,-25.00,,
Phage the Untouchable,10e,166,11.06,48.15,4.89,42.30,-6.17,-55.79,-5.85,-12.15
Soul Stair Expedition,zen,112,0.12,0.34,0.13,0.24,0.01,8.33,-0.10,-29.41
Rakdos Signet,c17,221,1.06,,0.87,,-0.19,-17.92,,
Golgari Rot Farm,clu,236,0.27,,0.19,,-0.08,-29.63,,
Crucible of Fire,ps11,97,,,,,,,,
Master Trinketeer,klr,25,,,,,,,,
Ifnir Deadlands,ecc,153,0.28,,0.32,,0.04,14.29,,
Living Death,dde,31,2.90,,3.08,,0.18,6.21,,
Exotic Pets,snc,185,0.23,0.25,0.09,0.20,-0.14,-60.87,-0.05,-20.00
Animal Sanctuary,plst,M21-242,4.12,,1.84,,-2.28,-55.34,,
Relearn,wth,51,0.28,,0.28,,0.00,0.00,,
Unwelcome Sprite,ecl,81,0.23,0.30,0.20,0.19,-0.03,-13.04,-0.11,-36.67
Cat,tdft,2,,,,,,,,
Hunter Sliver,psal,D53,,,0.54,,,,,
Vito's Inquisitor,lci,130,0.19,0.11,0.08,0.10,-0.11,-57.89,-0.01,-9.09
Battle Screech,cmm,17,0.26,0.34,0.21,0.34,-0.05,-19.23,0.00,0.00
Sodden Verdure,ecc,44,1.84,,1.27,,-0.57,-30.98,,
"Reyav, Master Smith",cmr,290,0.26,0.39,0.23,0.70,-0.03,-11.54,0.31,79.49
Cackling Imp,plst,DDC-41,0.20,,0.09,,-0.11,-55.00,,
Tusk and Whiskers,unf,182,0.06,0.24,0.05,0.17,-0.01,-16.67,-0.07,-29.17
Clifftop Retreat,pip,491,5.42,5.47,2.52,3.63,-2.90,-53.51,-1.84,-33.64
Merfolk,txln,3,0.13,,0.12,,-0.01,-7.69,,
"Kuja, Genome Sorcerer // Trance Kuja, Fate Defied",fin,232†,,,,,,,,
Botanical Sanctum,potj,267s,,1.59,,2.62,,,1.03,64.78
World War Hulk,msh,197,38.77,59.99,8.79,,-29.98,-77.33,,
"Isao, Enlightened Bushi",bok,129,0.81,11.99,0.53,11.04,-0.28,-34.57,-0.95,-7.92
"Junji, the Midnight Sky",neo,102,0.75,1.45,1.03,3.88,0.28,37.33,2.43,167.59
Charging Rhino,m15,171,0.07,0.16,0.04,0.10,-0.03,-42.86,-0.06,-37.50
Volcanic Hammer,psus,7,,2.31,,6.46,,,4.15,179.65
Voracious Dragon,plst,CON-75,0.55,,0.54,,-0.01,-1.82,,
Wyll of the Fey Pact,hbg,15g,,,,,,,,
Recoil,dmr,197,0.24,0.21,0.12,0.20,-0.12,-50.00,-0.01,-4.76
Fear,7ed,135,0.14,,0.09,,-0.05,-35.71,,
Three Visits,cmr,686,15.78,23.32,10.46,20.04,-5.32,-33.71,-3.28,-14.07
Flameblast Dragon,scd,142,0.26,,0.33,,0.07,26.92,,
Rangers of Ithilien,ltr,764,,0.40,,0.20,,,-0.20,-50.00
Diregraf Colossus,soi,107,5.51,5.88,4.52,8.48,-0.99,-17.97,2.60,44.22
The Clone Saga,spm,219,0.43,0.62,0.34,0.95,-0.09,-20.93,0.33,53.23
Chitin Gravestalker,dft,79,0.21,0.29,0.13,0.22,-0.08,-38.10,-0.07,-24.14
Academic Probation,stx,287,0.33,0.30,0.26,0.55,-0.07,-21.21,0.25,83.33
Realmwalker,plst,KHM-188,2.47,,,,,,,
Shambling Ghast,hbg,167,,,,,,,,
Nantuko Husk,9ed,148,0.19,,0.19,,0.00,0.00,,
Wildfire Elemental,j25,616,0.23,,0.17,,-0.06,-26.09,,
Mold Shambler,zen,169,0.10,0.53,0.10,0.89,0.00,0.00,0.36,67.92
Atarka's Command,dtk,213,1.01,3.06,1.09,2.36,0.08,7.92,-0.70,-22.88
Invoke Prejudice,leg,62,,,,,,,,
Satyr,tthb,9,0.13,,0.08,0.41,-0.05,-38.46,,
Windswept Heath,pmh3,235s,,19.27,,11.72,,,-7.55,-39.18
Spellstutter Sprite,prm,39622,,,,,,,,
Terror,dmr,312,0.20,0.21,0.12,0.34,-0.08,-40.00,0.13,61.90
Steel Hellkite,cm2,222,0.39,,0.41,,0.02,5.13,,
Agent of Acquisitions,plst,CNS-54,0.11,,0.05,,-0.06,-54.55,,
Prophetic Prism,brc,155,0.22,,0.33,,0.11,50.00,,
"Bruse Tarl, Boorish Herder",prm,86156,,,,,,,,
Prodigal Sorcerer Avatar,pmoa,18,,,,,,,,
Yuan-Ti Malison,afr,371,0.36,0.46,0.38,0.58,0.02,5.56,0.12,26.09
Elves of Deep Shadow,sld,1710,17.45,,18.15,23.54,0.70,4.01,,
Overwhelming Splendor,phou,19s,,16.38,,7.44,,,-8.94,-54.58
Pentavus,ddf,58,0.16,,0.12,,-0.04,-25.00,,
Flameblade Angel,prm,60454,,,,,,,,
Plains,tle,297,0.29,,0.21,,-0.08,-27.59,,
Kor Chant,cns,73,0.15,0.27,0.03,0.22,-0.12,-80.00,-0.05,-18.52
Path to Exile,2x2,23,1.38,1.79,0.96,1.34,-0.42,-30.43,-0.45,-25.14
Reforge the Soul,plst,AVR-151,5.56,,,,,,,
Glory Seeker,ons,31,0.08,0.57,0.06,0.58,-0.02,-25.00,0.01,1.75
Ekundu Cyclops,mir,171,0.12,,0.08,,-0.04,-33.33,,
Gnarled Professor,pstx,133s,,0.69,,0.36,,,-0.33,-47.83
Mark of the Vampire,m13,99,0.09,0.25,0.09,0.33,0.00,0.00,0.08,32.00
Geist of the Moors,m15,13,0.05,0.03,0.02,0.25,-0.03,-60.00,0.22,733.33
Dairy Cow,mb2,574,0.28,,0.31,,0.03,10.71,,
Miner's Guidewing,lci,24,0.13,0.29,0.13,0.18,0.00,0.00,-0.11,-37.93
Valiant Veteran,dmu,390,0.45,0.48,0.60,0.88,0.15,33.33,0.40,83.33
Swords to Plowshares,me2,37,,,,,,,,
Plains,ddl,39,0.39,,0.08,,-0.31,-79.49,,
Swamp,cm2,293,0.19,,0.11,,-0.08,-42.11,,
Eureka Moment,dsc,216,0.25,,0.20,,-0.05,-20.00,,
Norwood Riders,p02,139,0.86,,0.74,,-0.12,-13.95,,
Fact or Fiction,plst,CM2-42,0.19,,0.15,,-0.04,-21.05,,
Swift Reckoning,ori,35,0.07,0.21,0.09,0.19,0.02,28.57,-0.02,-9.52
Ambassador Oak,mor,113,0.08,0.39,0.04,0.47,-0.04,-50.00,0.08,20.51
Terror of the Peaks,otj,149,30.83,31.48,25.62,28.33,-5.21,-16.90,-3.15,-10.01
"Atalya, Samite Master",inv,4,1.60,49.97,0.77,30.42,-0.83,-51.88,-19.55,-39.12
Bloodghast,pdft,77s,,2.98,,2.08,,,-0.90,-30.20
Mimic Vat,c19,219,0.49,,0.37,,-0.12,-24.49,,
Smelt,m14,156,0.27,0.13,0.07,0.23,-0.20,-74.07,0.10,76.92
Island,dom,257,0.08,0.79,0.06,0.46,-0.02,-25.00,-0.33,-41.77
Wheel of Fortune,leb,184,,,1716.50,,,,,
Doubling Cube // Doubling Cube,sld,1080,35.96,34.28,16.58,15.95,-19.38,-53.89,-18.33,-53.47
Parallax Wave,plst,NEM-17,29.70,,36.78,,7.08,23.84,,
Terrarion,psal,D20,,,0.12,,,,,
Citanul Hierophants,usg,244,1.57,,0.96,,-0.61,-38.85,,
Hunter's Prowess,e01,66,0.51,,0.24,,-0.27,-52.94,,
The Stasis Coffin,prm,105840,,,,,,,,
Unholy Strength,lea,131,69.96,,35.17,,-34.79,-49.73,,
Stormsurge Kraken,cmm,497,,,,,,,,
Rune of Protection: Green,usg,38,0.15,,0.12,,-0.03,-20.00,,
Brave the Wilds // Brave the Wilds,awoe,25,,,,,,,,
Aurora Shifter,m3c,97,0.34,,0.18,,-0.16,-47.06,,
"Kataki, War's Wage",md1,24,1.45,,1.50,,0.05,3.45,,
"Kunoros, Hound of Athreos",pthb,222p,0.86,0.49,0.31,0.67,-0.55,-63.95,0.18,36.73
Patagia Golem,7ed,310,0.15,,0.05,,-0.10,-66.67,,
Mountain,ddi,75,0.54,,0.11,,-0.43,-79.63,,
Remorseful Cleric,scd,31,0.18,,0.49,,0.31,172.22,,
Sporemound,j25,719,0.30,,0.25,,-0.05,-16.67,,
Faerie Swarm,shm,37,1.11,11.84,0.45,2.95,-0.66,-59.46,-8.89,-75.08
Thundertrap Trainer,pblb,78p,2.72,2.23,3.30,4.24,0.58,21.32,2.01,90.13
Opal Guardian,tsp,30,0.23,0.48,0.23,0.44,0.00,0.00,-0.04,-8.33
Crystal Barricade,fdn,7,1.36,1.42,1.77,2.29,0.41,30.15,0.87,61.27
"The Balrog, Flame of Udûn",ltr,297,0.42,,0.67,,0.25,59.52,,
Longbow Archer,prm,36008,,,,,,,,
The Eternal Wanderer,one,11,1.39,1.78,0.96,1.61,-0.43,-30.94,-0.17,-9.55
Hada Spy Patrol,cma,40,0.26,,0.15,,-0.11,-42.31,,
Eye of Duskmantle,mkc,27,0.29,,0.18,,-0.11,-37.93,,
Reflecting Pool,ltc,373,24.48,26.19,20.26,23.90,-4.22,-17.24,-2.29,-8.74
Elven Riders,4ed,242,0.18,,0.24,,0.06,33.33,,
Lampad of Death's Vigil,plst,THB-103,0.15,,,,,,,
Naga Oracle,akh,62,0.07,0.35,0.06,0.16,-0.01,-14.29,-0.19,-54.29
Clifftop Retreat,plst,DOM-239,0.60,,0.81,,0.21,35.00,,
Deadwood Treefolk,cmd,150,0.12,,0.13,,0.01,8.33,,
Coveted Jewel,blc,268,0.34,,0.28,,-0.06,-17.65,,
Serrated Arrows,ptc,gb110sb,0.45,,0.35,,-0.10,-22.22,,
Ponder,prm,35118,,,,,,,,
Spark Elemental,10e,237★,,0.59,,1.85,,,1.26,213.56
Sea Gate Stormcaller,pznr,77s,,0.80,,1.68,,,0.88,110.00
Glasswing Grace // Age-Graced Chapel,mh3,254,0.35,0.55,0.23,0.82,-0.12,-34.29,0.27,49.09
Rakalite,me4,223,,,,,,,,
Drain Power,30a,353,,,60.68,,,,,
Lurking Skirge,ulg,55,0.40,12.25,0.74,10.16,0.34,85.00,-2.09,-17.06
Timmerian Fiends,hml,58,0.64,,0.73,,0.09,14.06,,
"Bennie Bracks, Zoologist",mkc,57,12.38,,6.04,,-6.34,-51.21,,
Child of Alara,sld,1599,44.11,,19.29,17.37,-24.82,-56.27,,
Clay Statue,4bb,305,,,0.29,,,,,
Stroke of Genius,dmr,293,0.34,0.56,0.39,1.12,0.05,14.71,0.56,100.00
Triumph of Cruelty,avr,122,0.05,0.23,0.04,0.39,-0.01,-20.00,0.16,69.57
Hypersonic Dragon,prm,46881,,,,,,,,
Cylian Sunsinger,con,80,0.21,0.48,0.11,0.63,-0.10,-47.62,0.15,31.25
Unlicensed Hearse,snc,440,0.51,0.66,1.14,2.13,0.63,123.53,1.47,222.73
Serra Angel,jmp,132,0.07,,0.14,,0.07,100.00,,
Tibalt's Trickery,khm,360,11.34,15.05,12.16,14.24,0.82,7.23,-0.81,-5.38
Consuming Corruption,mh3,84,0.32,0.46,0.20,0.38,-0.12,-37.50,-0.08,-17.39
Field Creeper,sir,251,,,,,,,,
Doom Blade,ima,87,0.29,0.66,0.20,0.69,-0.09,-31.03,0.03,4.55
Bonehoard,c16,245,0.24,,0.18,,-0.06,-25.00,,
Assassin's Trophy,grn,152,1.49,5.16,1.73,4.95,0.24,16.11,-0.21,-4.07
Festering Mummy,akh,91,0.34,0.53,0.13,0.37,-0.21,-61.76,-0.16,-30.19
Creakwood Liege,eve,117,2.77,15.99,1.37,6.05,-1.40,-50.54,-9.94,-62.16
Grim Flayer,sir,234,,,,,,,,
Plains,ps11,208,,,0.12,,,,,
Dragonlord's Servant,j25,538,0.35,,0.17,,-0.18,-51.43,,
Sheoldred's Edict,soa,97,7.46,,6.84,,-0.62,-8.31,,
Solarion,5dn,153,0.57,8.57,0.32,3.98,-0.25,-43.86,-4.59,-53.56
Deep-Fried Plague Myr,sunf,14,0.21,,0.22,,0.01,4.76,,
Land Tax,cmm,464,,,,,,,,
"Borrowing 100,000 Arrows",c13,33,0.38,,0.33,,-0.05,-13.16,,
Field-Tested Frying Pan,ltc,95,0.95,,1.01,,0.06,6.32,,
Rankle's Prank,pwoe,102s,,1.68,,1.21,,,-0.47,-27.98
Edge Rover,eoe,179,0.10,0.18,0.02,0.24,-0.08,-80.00,0.06,33.33
Plains,m14,233,0.21,0.51,0.10,0.53,-0.11,-52.38,0.02,3.92
Academy Manufactor,mh2,219,7.00,10.97,4.17,6.14,-2.83,-40.43,-4.83,-44.03
The Book of Vile Darkness,prm,92694,,,,,,,,
Winter Orb,sld,1486★,,15.78,,,,,,
Throne of Eldraine,woc,28,34.63,38.47,28.21,38.74,-6.42,-18.54,0.27,0.70
All-Seeing Arbiter,psnc,34s,,1.28,,0.69,,,-0.59,-46.09
Crop Rotation,slc,30,,82.27,,87.88,,,5.61,6.82
Thran Dynamo,c19,225,4.42,,2.34,,-2.08,-47.06,,
Anger of the Gods,ths,112,0.26,0.55,0.44,0.44,0.18,69.23,-0.11,-20.00
Hag of Death's Legion,hbg,H19,,,,,,,,
Ancestral Vision,tsr,52,2.09,12.08,1.75,7.21,-0.34,-16.27,-4.87,-40.31
Raiding Party,fem,64,0.18,,0.25,,0.07,38.89,,
Manifold Mouse,blb,318,0.83,1.49,1.59,2.67,0.76,91.57,1.18,79.19
"Teneb, the Harvester",cmd,230,0.68,,0.38,,-0.30,-44.12,,
Tishana's Tidebinder,lci,81,2.99,4.15,4.09,5.38,1.10,36.79,1.23,29.64
Spawning Pool,10e,358,0.43,,0.35,,-0.08,-18.60,,
"Tibalt, Rakish Instigator",prm,77981,,,,,,,,
Tato Farmer,pip,86,0.47,1.73,0.41,0.58,-0.06,-12.77,-1.15,-66.47
Angelic Chorus,usg,3,6.87,,5.13,,-1.74,-25.33,,
"Selvala, Heart of the Wilds",plst,CN2-70,4.27,,3.38,,-0.89,-20.84,,
Angel of Finality,moc,169,0.26,,0.09,,-0.17,-65.38,,
Titans' Vanguard,mh3,518,,0.53,,0.63,,,0.10,18.87
Swamp,ody,340,1.29,4.80,0.58,4.11,-0.71,-55.04,-0.69,-14.37
Dragonlord Dromoka,dtk,217,2.91,16.83,2.38,18.28,-0.53,-18.21,1.45,8.62
Garruk Wildspeaker,prm,36178,,,,,,,,
Cat Warriors,6ed,219,0.12,,0.14,,0.02,16.67,,
"Chandra, Awakened Inferno",pm20,127s,,25.66,,13.14,,,-12.52,-48.79
Acceptable Losses,ody,172,0.08,0.35,0.14,0.80,0.06,75.00,0.45,128.57
Hollow Trees,fem,97,1.14,,0.90,,-0.24,-21.05,,
Svyelunite Temple,ptc,shr102,0.37,,0.53,,0.16,43.24,,
Arcanis the Omnipotent,ons,66,2.47,61.72,1.14,33.74,-1.33,-53.85,-27.98,-45.33
Seasoned Warrenguard,blb,30,0.12,0.17,0.10,0.26,-0.02,-16.67,0.09,52.94
Magmatic Hellkite,ptdm,111p,0.44,0.73,0.44,0.51,0.00,0.00,-0.22,-30.14
Worship,usg,57,2.88,,2.79,,-0.09,-3.12,,
Gods Willing,m20,19,0.27,0.40,0.10,0.32,-0.17,-62.96,-0.08,-20.00
Pestilence,4ed,152,0.32,,0.31,,-0.01,-3.13,,
Ethereal Usher,rav,47,0.25,1.50,0.14,1.14,-0.11,-44.00,-0.36,-24.00
Orzhov Signet,tdc,323,0.33,,0.30,,-0.03,-9.09,,
Grinning Ignus,mma,118,0.21,0.45,0.16,0.45,-0.05,-23.81,0.00,0.00
Defeat,plst,DTK-97,0.03,,0.09,,0.06,200.00,,
Masticore,uds,134,41.72,382.82,33.21,490.73,-8.51,-20.40,107.91,28.19
Granite Grip,7ed,195,0.13,,0.07,,-0.06,-46.15,,
Altar of Dementia,brr,66,21.27,37.15,17.35,24.37,-3.92,-18.43,-12.78,-34.40
Opportunistic Dragon,peld,133s,,0.49,,0.59,,,0.10,20.41
Cacophony Unleashed,cmm,730,0.91,,1.23,,0.32,35.16,,
Overseer of the Damned,mic,127,0.45,,0.37,,-0.08,-17.78,,
"Jill, Shiva's Dominant // Jill, Shiva's Dominant",afin,43,,,1.69,,,,,
Guttersnipe,otc,169,0.41,,0.29,,-0.12,-29.27,,
Zuko's Exile,tla,3,0.22,0.32,0.05,0.34,-0.17,-77.27,0.02,6.25
Pacifism,tpr,22,,,,,,,,
Skullclamp,c16,271,5.24,,5.28,,0.04,0.76,,
Lightning Axe,inr,162,0.29,0.22,0.23,0.24,-0.06,-20.69,0.02,9.09
Blue Dragon,prm,92686,,,,,,,,
Magma Sliver,lgn,107,8.20,42.25,4.24,37.12,-3.96,-48.29,-5.13,-12.14
Dihada's Ploy,mh2,193,0.21,0.23,0.08,0.26,-0.13,-61.90,0.03,13.04
Old Rutstein,vow,326,0.40,0.50,0.68,0.75,0.28,70.00,0.25,50.00
Ellivere of the Wild Court // Ellivere of the Wild Court,awoe,49,,,,,,,,
Dimir Signet,znc,112,1.35,,0.62,,-0.73,-54.07,,
Zombie,tmh3,21,,,0.17,1.00,,,,
Hadana's Climb // Winged Temple of Orazca,prix,158s,,5.37,,4.82,,,-0.55,-10.24
Bloodmist Infiltrator,rna,65,0.10,0.48,0.06,0.11,-0.04,-40.00,-0.37,-77.08
Order of the Ebon Hand,ptc,ll42a,1.75,,0.70,,-1.05,-60.00,,
Shocker,tmp,204,1.03,,0.59,,-0.44,-42.72,,
Transcendent Archaic // Transcendent Archaic,asos,1,,,,,,,,
The Archimandrite,brc,46,0.28,0.46,0.24,0.43,-0.04,-14.29,-0.03,-6.52
Vanquisher's Banner,moc,388,4.55,,4.29,,-0.26,-5.71,,
Island,pelp,7,105.45,,55.67,,-49.78,-47.21,,
Goblin Roughrider,m15,146,0.06,0.69,0.07,0.14,0.01,16.67,-0.55,-79.71
Ghitu Firebreathing,tsp,158,0.13,1.91,0.24,0.52,0.11,84.62,-1.39,-72.77
Forest,c14,337,0.11,,0.12,,0.01,9.09,,
Chromatic Lantern,drc,53,0.91,,1.03,,0.12,13.19,,
Essence Leak,inv,55,0.19,1.06,0.12,1.41,-0.07,-36.84,0.35,33.02
Kukemssa Serpent,mir,72,0.21,,0.17,,-0.04,-19.05,,
Dead Reveler,rtr,62,0.04,0.31,0.03,0.14,-0.01,-25.00,-0.17,-54.84
Siren Stormtamer,plst,XLN-79,0.28,,,,,,,
Stensian Sanguinist // Exsanguinate,soc,29,7.98,,7.24,,-0.74,-9.27,,
Xathrid Slyblade,m15,124,0.19,0.64,0.11,0.31,-0.08,-42.11,-0.33,-51.56
Graypelt Refuge,pca,118,0.29,,0.30,,0.01,3.45,,
Gempalm Incinerator,ddt,39,0.37,,0.59,,0.22,59.46,,
Planar Atlas,j22,51,0.52,,0.62,,0.10,19.23,,
"Laurine, the Diversion",voc,25,0.28,,0.21,,-0.07,-25.00,,
Vraska Joins Up,potj,236s,,1.03,,1.69,,,0.66,64.08
Ticked Off,tmc,121,0.22,,0.24,,0.02,9.09,,
Unholy Heat,h2r,13,0.42,0.33,1.03,4.86,0.61,145.24,4.53,1372.73
Mulldrifter,jvc,12,0.71,,0.60,,-0.11,-15.49,,
Gutless Plunderer,fdn,60,0.21,0.26,0.12,0.17,-0.09,-42.86,-0.09,-34.62
Trench Behemoth,cmr,366,3.58,,0.79,,-2.79,-77.93,,
Fear My Authority // Fear My Authority,adsk,49,,,0.29,,,,,
Plant,tmh3,42,,,,,,,,
Rain of Thorns,c13,163,0.12,,0.13,,0.01,8.33,,
Staff of the Sun Magus,m14,222,0.17,0.37,0.17,0.38,0.00,0.00,0.01,2.70
Petrified Field,eos,122,,12.50,,12.78,,,0.28,2.24
Demon's Jester,dis,42,0.05,0.39,0.04,0.20,-0.01,-20.00,-0.19,-48.72
Birds of Paradise,rav,153,11.98,17.72,8.81,14.87,-3.17,-26.46,-2.85,-16.08
Branded Brawlers,pcy,84,0.06,0.50,0.12,0.78,0.06,100.00,0.28,56.00
Ramunap Excavator,hou,129,4.92,7.29,2.97,4.72,-1.95,-39.63,-2.57,-35.25
Island,lea,288,77.50,,57.16,,-20.34,-26.25,,
Wildfield Borderpost,arb,80,0.15,0.50,0.19,0.63,0.04,26.67,0.13,26.00
Misinformation,me2,105,,,,,,,,
Festive Funeral,eld,87,0.11,0.21,0.02,0.09,-0.09,-81.82,-0.12,-57.14
Gemcutter Buccaneer,lcc,55,0.74,,0.33,,-0.41,-55.41,,
