name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Yotian Courier,ybro,25,,,,,,,,
Serra Angel,cma,22,0.40,,0.12,,-0.28,-70.00,,
Haze of Rage,fut,100,2.60,15.99,0.46,3.80,-2.14,-82.31,-12.19,-76.24
Colorful Feiyi Sparrow,gs1,2,0.31,,0.34,,0.03,9.68,,
Plains,gn3,124,0.07,,0.20,,0.13,185.71,,
Octoprophet,j22,329,0.15,,0.13,,-0.02,-13.33,,
Herald of the Host,pz1,6,,,,,,,,
Summary Judgment,rvr,27,0.10,0.08,0.04,0.06,-0.06,-60.00,-0.02,-25.00
Swamp,4ed,370,0.46,,0.35,,-0.11,-23.91,,
Hypnotic Specter,ced,113,50.25,,31.28,,-18.97,-37.75,,
Rise from the Tides,sir,88,,,,,,,,
Darksteel Garrison,plst,FUT-167,0.35,,0.22,,-0.13,-37.14,,
Oft-Nabbed Goat,ecc,31,0.49,,0.44,,-0.05,-10.20,,
Lord of Atlantis,4ed,82,5.66,,6.56,,0.90,15.90,,
Lava-Field Overlord,bbd,60,0.12,0.41,0.14,0.47,0.02,16.67,0.06,14.63
Sunweb,7ed,51,0.48,,0.47,,-0.01,-2.08,,
Elder Auntie,ecl,133,0.09,0.21,0.05,0.13,-0.04,-44.44,-0.08,-38.10
Boots of Speed,plst,AFR-133,0.14,,0.08,,-0.06,-42.86,,
Sea Serpent,30a,373,15.55,,,,,,,
Exhilarating Elocution,stx,185,0.05,0.08,0.05,0.13,0.00,0.00,0.05,62.50
Rohirrim Chargers // Rohirrim Chargers,altc,6,0.18,,,,,,,
Portent of Calamity,pblb,66s,,0.50,,0.77,,,0.27,54.00
Citywide Bust,pgrn,4s,,0.57,,0.43,,,-0.14,-24.56
Feeling of Dread,isd,14,0.24,0.75,0.11,0.76,-0.13,-54.17,0.01,1.33
Fatestitcher,plst,ALA-43,0.68,,,,,,,
Joust Through,fdn,19,0.13,0.13,0.08,0.18,-0.05,-38.46,0.05,38.46
Hundred-Handed One,plst,THS-20,0.36,,0.19,,-0.17,-47.22,,
"Ruric Thar, the Unbowed",gk2,80,,1.56,,2.02,,,0.46,29.49
"Saheeli, Filigree Master",pbro,219p,1.81,1.70,1.75,2.00,-0.06,-3.31,0.30,17.65
Go Blank,stx,72,0.14,0.39,0.28,0.76,0.14,100.00,0.37,94.87
Domesticated Hydra,j22,647,0.17,,0.16,,-0.01,-5.88,,
Bog Imp,9ed,116,0.08,,0.06,,-0.02,-25.00,,
"Erebos, Bleak-Hearted",cmm,868,1.91,,0.91,,-1.00,-52.36,,
Forest,ptk,180,8.30,,3.75,,-4.55,-54.82,,
Faunsbane Troll,pwoe,203p,0.28,0.12,0.10,0.21,-0.18,-64.29,0.09,75.00
Carnival of Souls,uds,55,9.54,102.90,7.28,66.35,-2.26,-23.69,-36.55,-35.52
Swamp,sir,283,,,,,,,,
Liliana's Caress,plst,M11-103,6.52,,,,,,,
"Nissa, Voice of Zendikar",pio,188,,,,,,,,
Obsidian Battle-Axe,ps11,196,,,,,,,,
Wild Mongrel,slc,2001,0.74,1.17,,,,,,
"Kaito, Cunning Infiltrator",fdn,434,,64.69,,40.49,,,-24.20,-37.41
Djinn of Wishes,j22,287,0.12,,0.16,,0.04,33.33,,
Serra's Guardian,m20,310,0.35,,0.33,,-0.02,-5.71,,
Temple of Silence,otc,333,0.19,,0.23,,0.04,21.05,,
Magical Hack,fbb,65,,,5.44,,,,,
Haywire Mite,bro,199,1.54,2.27,1.35,2.80,-0.19,-12.34,0.53,23.35
Leyline Tyrant,znr,147,3.17,4.33,1.35,2.22,-1.82,-57.41,-2.11,-48.73
Fissure Wizard,j25,549,0.15,,0.17,,0.02,13.33,,
Asmoranomardicadaistinaculdacar's Kitchen,punk,PLA025,,,,,,,,
Arcane Signet,pip,884,,148.02,,67.90,,,-80.12,-54.13
Hero of Goma Fada,pbfz,31,,0.74,,0.68,,,-0.06,-8.11
Mirror Room // Fractured Realm // Mirror Room // Fractured Realm,adsk,36,,,,,,,,
Hushwing Gryff,pio,322,,,,,,,,
Swamp,zen,239,0.44,6.79,0.44,4.59,0.00,0.00,-2.20,-32.40
Fear,9ed,129★,,0.48,,,,,,
Copper Tablet,ced,239,44.64,,31.03,,-13.61,-30.49,,
Riftsweeper,fut,136,0.78,10.92,0.27,3.65,-0.51,-65.38,-7.27,-66.58
Winter Orb,leb,276,739.99,,782.08,,42.09,5.69,,
Liliana's Triumph,war,98,0.34,0.97,0.24,0.83,-0.10,-29.41,-0.14,-14.43
Pacifism,10e,31★,,,,0.42,,,,
Always Watching,soi,1,0.79,2.20,0.54,1.37,-0.25,-31.65,-0.83,-37.73
Scapeshift,mor,136,59.56,189.31,32.22,80.59,-27.34,-45.90,-108.72,-57.43
Killer Service // Killer Service,asnc,62,,,,,,,,
Contemplation,sth,4,0.24,,0.24,,0.00,0.00,,
Swarmyard Massacre,blc,20,1.52,,2.60,,1.08,71.05,,
Shower of Sparks,ddl,61,0.28,,0.30,,0.02,7.14,,
"Lumra, Bellow of the Woods",blb,343,,574.73,,668.90,,,94.17,16.39
"Narset, Enlightened Exile",mat,173,11.65,17.44,9.68,18.66,-1.97,-16.91,1.22,7.00
Shattered Sanctum,prm,95453,,,,,,,,
Deadeye Tracker,xln,99,0.27,0.68,0.36,0.63,0.09,33.33,-0.05,-7.35
Forest,pc2,153,0.50,,0.16,,-0.34,-68.00,,
Uncle Istvan,drk,54,5.01,,2.44,,-2.57,-51.30,,
Circle of Protection: Blue,lea,10,27.00,,20.52,,-6.48,-24.00,,
Warden of the Inner Sky,lci,359,0.32,0.35,0.59,0.89,0.27,84.37,0.54,154.29
Folk Hero,clb,608,8.57,49.47,11.17,25.99,2.60,30.34,-23.48,-47.46
Goldspan Dragon,soc,245,,,,,,,,
Koma's Faithful,j25,457,0.11,,0.11,,0.00,0.00,,
Tithe Taker,prna,27p,0.29,0.88,0.34,1.04,0.05,17.24,0.16,18.18
Cabal Pit,ody,315,1.60,38.57,1.24,23.32,-0.36,-22.50,-15.25,-39.54
Martyr of Frost,psal,H17,,,0.11,,,,,
Ephemerate,prm,91221,,,,,,,,
Hell's Thunder,ala,103,0.30,1.60,0.27,1.37,-0.03,-10.00,-0.23,-14.37
Island,bfz,255,0.31,1.18,0.16,1.04,-0.15,-48.39,-0.14,-11.86
Plains,bfz,250a,0.25,,0.32,,0.07,28.00,,
Energy Field,plst,USG-73,2.40,,0.57,,-1.83,-76.25,,
The Lion-Turtle,tla,232,0.27,0.30,0.25,0.34,-0.02,-7.41,0.04,13.33
"Homura, Human Ascendant // Homura's Essence",sok,103,3.38,20.00,1.51,13.20,-1.87,-55.33,-6.80,-34.00
Engineered Explosives,5dn,118,6.25,77.50,3.53,30.93,-2.72,-43.52,-46.57,-60.09
Hoard-Smelter Dragon,cm2,104,0.23,,0.17,,-0.06,-26.09,,
Counterspell,cmm,81,3.10,5.39,1.33,1.84,-1.77,-57.10,-3.55,-65.86
Spectrox Mines,who,599,0.35,,,,,,,
Ghastly Conscription,c19,115,0.37,,0.32,,-0.05,-13.51,,
Ingot Chewer,c14,179,0.25,,0.21,,-0.04,-16.00,,
Undergrowth Stadium,cmm,666,14.00,16.12,10.35,12.06,-3.65,-26.07,-4.06,-25.19
Dirge of Dread,ons,138,0.10,0.47,0.05,0.57,-0.05,-50.00,0.10,21.28
Necromantic Selection,c17,117,0.50,,0.34,,-0.16,-32.00,,
Turnabout,vma,99,,,,,,,,
Celestial Colonnade // Celestial Colonnade,aznr,33,,,,,,,,
Control Magic,cma,34,0.84,,0.85,,0.01,1.19,,
Forest,sld,579,,1.61,,1.02,,,-0.59,-36.65
Curse of Shallow Graves,c13,71,1.62,,0.47,,-1.15,-70.99,,
Island,stx,369,0.12,0.15,0.03,0.13,-0.09,-75.00,-0.02,-13.33
Serrated Arrows,hml,110,0.42,,0.53,,0.11,26.19,,
Runaway Steam-Kin,pgrn,115s,,7.66,,3.04,,,-4.62,-60.31
Presence of the Master,usg,32,0.51,,0.62,,0.11,21.57,,
Think Again,fj22,18,,,,,,,,
City of Brass,wc97,pm413,9.43,,7.86,,-1.57,-16.65,,
Mausoleum Guard,inr,33,0.16,0.11,0.09,0.12,-0.07,-43.75,0.01,9.09
Gideon's Sacrifice,war,14,0.19,0.86,0.09,0.50,-0.10,-52.63,-0.36,-41.86
"Golbez, Crystal Collector",fin,225,0.33,0.53,0.27,0.83,-0.06,-18.18,0.30,56.60
Wheel of Potential,mh3,336,0.46,1.34,0.53,1.21,0.07,15.22,-0.13,-9.70
"Neera, Wild Mage // Neera, Wild Mage",aclb,74,,,,,,,,
Terramorphic Expanse,ltc,337,0.29,,0.19,,-0.10,-34.48,,
Armory Paladin,pip,865,,19.30,,6.66,,,-12.64,-65.49
Indulgent Aristocrat,sir,118,,,,,,,,
Plains,psal,L21,,,0.03,,,,,
Wild-Field Scarecrow,inr,447,0.15,0.21,0.05,0.28,-0.10,-66.67,0.07,33.33
Staff of the Death Magus,m15,232,0.33,1.35,0.15,0.64,-0.18,-54.55,-0.71,-52.59
Swarmborn Giant,jou,144,0.03,0.25,0.08,0.25,0.05,166.67,0.00,0.00
High Priest of Penance,gtc,171,0.22,1.19,0.22,1.00,0.00,0.00,-0.19,-15.97
Chandra's Spitfire,m11,129,0.16,1.17,0.16,1.34,0.00,0.00,0.17,14.53
Shineshadow Snarl,stx,272,0.36,0.57,0.53,1.03,0.17,47.22,0.46,80.70
Hell's Caretaker,a25,92,1.85,5.58,1.28,5.26,-0.57,-30.81,-0.32,-5.73
Looming Shade,m10,103,0.02,0.20,0.05,0.19,0.03,150.00,-0.01,-5.00
Pip-Boy 3000,pip,668,,16.49,,9.49,,,-7.00,-42.45
Everdawn Champion,rix,6,0.10,0.46,0.11,0.34,0.01,10.00,-0.12,-26.09
Overgrown Farmland,mid,265,2.41,2.81,2.42,2.70,0.01,0.41,-0.11,-3.91
Dwarven Miner,plst,MIR-169,0.27,,,,,,,
Feline Sovereign,m21,180,1.98,0.99,0.67,1.06,-1.31,-66.16,0.07,7.07
Urza's Mine,bchr,114c,,,,,,,,
Rampaging Baloths,eoc,104,0.34,,0.29,,-0.05,-14.71,,
Bone Shards,j21,298,,,,,,,,
Forest,pc2,152,,,0.21,,,,,
Prime Speaker Vannifar,rna,195,1.38,8.83,1.38,7.41,0.00,0.00,-1.42,-16.08
Bog Wraith,fbb,96,,,0.46,,,,,
Hell to Pay,otj,126,0.36,0.42,0.37,0.47,0.01,2.78,0.05,11.90
Scaled Nurturer,clb,252,0.22,4.15,0.28,0.53,0.06,27.27,-3.62,-87.23
"Mu Yanling, Celestial Wind",m20,286,,1.06,,1.12,,,0.06,5.66
Energy Tap,4bb,69,1.19,,0.19,,-1.00,-84.03,,
"Ishkanah, Grafwidow",pemn,162s,,9.36,,5.27,,,-4.09,-43.70
Simoon,inv,272,0.22,5.37,0.28,3.56,0.06,27.27,-1.81,-33.71
Nezumi Shortfang // Stabwhisker the Odious,plst,CHK-131,,1.07,,0.72,,,-0.35,-32.71
Mimic,plst,AFR-349,0.10,,0.10,,0.00,0.00,,
Knight of Sursi,fut,10,0.10,0.40,0.11,0.40,0.01,10.00,0.00,0.00
Shatter,mrd,105,0.02,0.31,0.03,0.15,0.01,50.00,-0.16,-51.61
Burrowing,30a,432,,,,,,,,
Morphic Tide,opc2,3,6.07,,0.65,,-5.42,-89.29,,
Young Necromancer,mh2,110,0.25,0.25,0.14,0.22,-0.11,-44.00,-0.03,-12.00
Sunscorched Divide,fic,433,0.31,,0.24,,-0.07,-22.58,,
Chromatic Lantern,rvr,390,2.73,3.02,1.58,2.94,-1.15,-42.12,-0.08,-2.65
Ridgescale Tusker,aer,121,0.11,0.30,0.10,0.58,-0.01,-9.09,0.28,93.33
Severed Strands,j25,488,0.17,,0.22,,0.05,29.41,,
Command Tower,brc,178,1.95,,0.97,,-0.98,-50.26,,
Chaos Warp,brc,114,1.15,,0.48,,-0.67,-58.26,,
"Jaya Ballard, Task Mage",ptsp,A1,,0.44,,1.19,,,0.75,170.45
The Hive,leb,273,159.99,,104.14,,-55.85,-34.91,,
Retrieve // Retrieve,avow,53,,,,,,,,
Forest,40k,317★,,0.53,,,,,,
Sejiri Shelter // Sejiri Glacier,pio,31,,,,,,,,
Recall,chr,24,0.40,,0.59,,0.19,47.50,,
Unpredictable Cyclone,iko,325,0.31,0.31,0.31,0.72,0.00,0.00,0.41,132.26
Lady Caleria,me3,157,,,,,,,,
Temple of Malice,pthb,247p,0.35,0.64,0.37,0.67,0.02,5.71,0.03,4.69
Honey Mammoth,iko,158,0.05,0.11,0.07,0.13,0.02,40.00,0.02,18.18
Fling,pal01,6,,27.35,,17.31,,,-10.04,-36.71
Stingerback Terror,potj,147s,,0.47,,0.92,,,0.45,95.74
Ankh of Mishra,30a,226,68.67,,,,,,,
Clue,tncc,34,,,,,,,,
"Taborax, Hope's Demise",cmm,189,0.19,0.26,0.19,0.21,0.00,0.00,-0.05,-19.23
Double-Faced Substitute Card,smom,1,,,,,,,,
Markov Enforcer,voc,64,0.45,,0.42,,-0.03,-6.67,,
Haunted Fengraf,dka,157,0.21,1.02,0.11,1.47,-0.10,-47.62,0.45,44.12
"Thassa, God of the Sea",sld,71,,20.06,,20.48,,,0.42,2.09
Dimir Aqueduct,dsc,270,0.35,,0.17,,-0.18,-51.43,,
"Rip, Spawn Hunter",pdsk,228s,,0.49,,0.47,,,-0.02,-4.08
Deadly Dispute,sld,IFIYW-1,,,,,,,,
Sabertooth Wyvern,exo,99,0.13,,0.15,,0.02,15.38,,
Horizon Scholar,cmr,73,0.03,0.18,0.06,0.21,0.03,100.00,0.03,16.67
Kodama's Reach,tdc,261,1.43,,1.48,,0.05,3.50,,
Crushing Canopy,uma,161,0.09,0.01,0.05,0.11,-0.04,-44.44,0.10,1000.00
Wolf's Quarry,j22,740,0.08,,0.11,,0.03,37.50,,
Boros Garrison,onc,146,0.32,,0.18,,-0.14,-43.75,,
Faithless Looting,dmc,122,0.40,,0.46,,0.06,15.00,,
Mountain,gk1,49,0.42,,0.33,,-0.09,-21.43,,
Sandsteppe Mastodon,pfrf,137s,,0.27,,0.24,,,-0.03,-11.11
Asylum Visitor,inr,371,0.25,0.50,0.34,0.79,0.09,36.00,0.29,58.00
From the Rubble,lcc,40,0.34,,0.40,,0.06,17.65,,
Backup Plan,cns,2,0.32,3.78,0.26,2.17,-0.06,-18.75,-1.61,-42.59
Order of Midnight // Alter Fate,moc,261,0.19,,0.15,,-0.04,-21.05,,
Song of Totentanz,pwoe,150s,,3.06,,,,,,
Plains,td0,A144,,,,,,,,
Fleshbag Marauder,scd,78,0.16,,0.24,,0.08,50.00,,
Sandstorm Salvager,big,84,4.03,3.98,5.66,4.95,1.63,40.45,0.97,24.37
Event: Savanti Romero's Curse,ttmc,23,,,,,,,,
Satyr Wayfinder,znc,81,0.15,,0.13,,-0.02,-13.33,,
Mastermind's Acquisition,prix,77p,3.98,5.99,2.02,3.33,-1.96,-49.25,-2.66,-44.41
"Legolas, Master Archer",ltr,313,0.42,0.63,1.04,1.23,0.62,147.62,0.60,95.24
Devout Chaplain,avr,17,0.18,1.14,0.15,1.46,-0.03,-16.67,0.32,28.07
Ponder,sld,245,8.03,7.89,11.50,12.23,3.47,43.21,4.34,55.01
Relics of the Rubblebelt,ymkm,19,,,,,,,,
Sanguine Spy,prm,99755,,,,,,,,
And They Shall Know No Fear,40k,9,10.55,,10.26,,-0.29,-2.75,,
Thunderstaff,dst,153,0.25,1.54,0.08,0.71,-0.17,-68.00,-0.83,-53.90
Titanoth Rex,plst,IKO-174,1.64,,,,,,,
Rest in Peace,omb,6,,,,,,,,
Rhox War Monk,plst,MM3-180,0.10,,0.05,,-0.05,-50.00,,
Angelic Gift,j25,165,0.19,,0.16,,-0.03,-15.79,,
Hammer Helper,ust,85,0.09,0.40,0.13,0.26,0.04,44.44,-0.14,-35.00
Hand of Emrakul,roe,5,0.30,6.47,0.37,6.07,0.07,23.33,-0.40,-6.18
Venerated Rotpriest,pone,192p,1.46,2.30,1.74,1.82,0.28,19.18,-0.48,-20.87
"Nahiri, the Harbinger",soi,247,0.44,6.34,0.55,3.86,0.11,25.00,-2.48,-39.12
Exhume,pd3,17,,3.58,,3.84,,,0.26,7.26
Lodestone Bauble,all,122,3.40,,2.40,,-1.00,-29.41,,
Forgotten Cave,vma,297,,,,,,,,
"Keiga, the Tide Star",tdc,156,0.33,,0.33,,0.00,0.00,,
Hammer of Nazahn,pz2,65669,,,,,,,,
Insect,tznr,7,,,,,,,,
Torpor Orb,big,57,24.63,34.40,20.77,37.48,-3.86,-15.67,3.08,8.95
Wurm,tm12,6,0.60,,,,,,,
Natural End,m20,183,0.08,,0.09,0.26,0.01,12.50,,
"Yoshimaru, Ever Faithful",nec,46,13.41,,10.16,,-3.25,-24.24,,
"Ruric Thar, the Unbowed",dgm,99,0.56,0.56,0.57,1.28,0.01,1.79,0.72,128.57
Krenko's Command,m13,139,0.25,3.00,0.16,1.81,-0.09,-36.00,-1.19,-39.67
Brainstorm,sld,174,2.21,3.29,2.54,3.00,0.33,14.93,-0.29,-8.81
Flameborn Hellion,som,89,0.04,0.30,0.05,0.19,0.01,25.00,-0.11,-36.67
Monologue Tax,prm,90006,,,,,,,,
Phyrexian Arena,apc,47,21.83,169.28,12.12,154.04,-9.71,-44.48,-15.24,-9.00
Boon-Bringer Valkyrie,mom,9,0.41,0.44,0.26,0.37,-0.15,-36.59,-0.07,-15.91
Black Knight,4bb,121,4.72,,6.85,,2.13,45.13,,
Foundry Champion,gtc,165,0.16,0.24,0.13,0.42,-0.03,-18.75,0.18,75.00
Revoke Privileges,kld,26,0.05,,0.03,0.10,-0.02,-40.00,,
"Jace, Cunning Castaway",ps18,60,,14.09,,18.87,,,4.78,33.92
Behemoth Sledge,arb,65,0.29,1.47,0.19,0.81,-0.10,-34.48,-0.66,-44.90
Sand Golem,mir,318,0.20,,0.08,,-0.12,-60.00,,
"Zilortha, Strength Incarnate",cmm,366,0.36,0.55,0.34,0.64,-0.02,-5.56,0.09,16.36
Seaside Citadel,mm3,245,0.37,2.02,0.45,1.33,0.08,21.62,-0.69,-34.16
"Toxrill, the Corrosive",vow,132,18.01,18.79,15.87,16.90,-2.14,-11.88,-1.89,-10.06
Crypt Ghast,rvr,322,12.74,15.22,10.49,13.75,-2.25,-17.66,-1.47,-9.66
Force of Negation,prm,91237,,,,,,,,
Mogg Fanatic,pd2,3,,0.30,,0.16,,,-0.14,-46.67
Back to Nature,ea1,12,,,,,,,,
Treasure Cruise,tsr,319,1.67,68.92,1.95,44.42,0.28,16.77,-24.50,-35.55
"Rohgahh, Kher Keep Overlord",dmc,41,0.27,0.26,0.18,0.44,-0.09,-33.33,0.18,69.23
Transcendence,tor,20,6.96,35.25,2.88,16.52,-4.08,-58.62,-18.73,-53.13
Unstable Shapeshifter,tmp,100,0.76,,0.52,,-0.24,-31.58,,
Sim Han How Decklist,wc02,shh0b,,,,,,,,
Penumbra Spider,pca,73,0.21,,0.23,,0.02,9.52,,
Angelfire Ignition,inr,229,0.32,0.51,0.35,0.31,0.03,9.37,-0.20,-39.22
Prowling Geistcatcher,mic,21,0.38,,0.46,,0.08,21.05,,
Thriving Heath,blc,348,0.30,,0.19,,-0.11,-36.67,,
Black Cat,j22,377,0.15,,0.22,,0.07,46.67,,
Goblin Firestarter,p02,96,0.92,,0.71,,-0.21,-22.83,,
Assembled Alphas,prm,61551,,,,,,,,
Rage Reflection,plst,SHM-104,1.48,,0.90,,-0.58,-39.19,,
Vapor Snag,ddh,58,0.32,,0.36,,0.04,12.50,,
Deflecting Swat,c20,50,68.26,,44.55,,-23.71,-34.73,,
Canyon Slough,sld,2521,2.04,2.44,,,,,,
Scoured Barrens,frf,171,0.07,0.26,0.12,0.25,0.05,71.43,-0.01,-3.85
Island Fish Jasconius,4ed,78,0.34,,0.46,,0.12,35.29,,
"""Ach! Hans, Run!""",unh,116,3.75,26.64,2.63,26.87,-1.12,-29.87,0.23,0.86
Lord Skitter's Blessing,woe,98,0.36,0.44,0.32,0.65,-0.04,-11.11,0.21,47.73
Seasoned Marshal,brb,67,0.11,,0.29,,0.18,163.64,,
Clockwork Condor,ddf,50,0.49,,0.07,,-0.42,-85.71,,
Abrupt Decay,otp,34,1.32,2.44,1.15,2.28,-0.17,-12.88,-0.16,-6.56
Cathar's Companion,plst,SOI-9,0.19,,0.05,,-0.14,-73.68,,
Spawning Kraken,c21,360,15.66,,17.05,,1.39,8.88,,
Deathbringer Regent,pdtk,96,,0.28,,0.14,,,-0.14,-50.00
"Taranika, Akroan Veteran",prm,79975,,,,,,,,
Acquire,pidw,16,10.12,,8.05,,-2.07,-20.45,,
Lion Sash,neo,440,3.00,2.85,2.09,3.34,-0.91,-30.33,0.49,17.19
Shrink,5ed,326,0.11,,0.07,,-0.04,-36.36,,
Conifer Wurm,mh1,159,0.15,0.53,0.18,0.32,0.03,20.00,-0.21,-39.62
Python,6ed,150,0.14,,0.14,,0.00,0.00,,
"Strong, the Brutish Thespian",pip,931,,2.56,,1.22,,,-1.34,-52.34
Stormshriek Feral // Stormshriek Feral,atdm,35,,,,,,,,
Plant,tc18,17,,,,,,,,
Avatar Destiny,ptla,165s,,5.62,,,,,,
Brass's Bounty,pfdn,190s,,0.57,,0.75,,,0.18,31.58
Boonweaver Giant,m15,5,0.13,0.49,0.14,1.50,0.01,7.69,1.01,206.12
Rhys the Exiled,khc,73,1.30,,0.69,,-0.61,-46.92,,
Cast into the Fire,ltr,569,3.49,3.22,,4.34,,,1.12,34.78
Plant,togw,11,0.24,,,,,,,
Savage Lands,cmm,1025,1.16,,0.48,,-0.68,-58.62,,
Incinerate,dd2,51,0.37,,0.09,,-0.28,-75.68,,
Death Wind,j21,314,,,,,,,,
Mogg Flunkies,j25,580,0.13,,0.12,,-0.01,-7.69,,
Mr. Foxglove,blc,42,1.11,2.65,1.81,2.73,0.70,63.06,0.08,3.02
"Syr Armont, the Redeemer",woe,214,0.13,0.16,0.04,0.11,-0.09,-69.23,-0.05,-31.25
"Baxter, Exzzperimental Zzientist",ttmc,4,,,,,,,,
Wolfwillow Haven,blc,246,0.11,,0.21,,0.10,90.91,,
"Jor Kadeen, First Goldwarden",one,462,,1.73,,0.90,,,-0.83,-47.98
"Kaervek, the Spiteful",m21,358,0.87,1.52,0.49,1.06,-0.38,-43.68,-0.46,-30.26
Champion of the Perished,pmid,91p,1.52,1.40,1.18,1.41,-0.34,-22.37,0.01,0.71
Laboratory Drudge,cmr,636,0.29,0.37,0.30,0.69,0.01,3.45,0.32,86.49
Grip of Desolation,bfz,94,0.10,0.60,0.09,0.25,-0.01,-10.00,-0.35,-58.33
Kor Sanctifiers,c15,73,0.15,,0.10,,-0.05,-33.33,,
Ghoulraiser,jmp,238,0.09,,0.16,,0.07,77.78,,
Elder Arthur Maxson,pip,630,,1.17,,1.25,,,0.08,6.84
Tempest Angler,blb,235,0.07,0.24,0.11,0.13,0.04,57.14,-0.11,-45.83
Iceberg,cst,73,0.50,,0.27,,-0.23,-46.00,,
Mana Confluence,prm,86356,,,,,,,,
Taste of Death,eld,320,0.44,,0.30,,-0.14,-31.82,,
Regal Caracal,j22,232,1.37,,1.91,,0.54,39.42,,
"Orca, Siege Demon",dmc,37,0.41,0.43,0.29,0.39,-0.12,-29.27,-0.04,-9.30
Unsummon,lea,86,46.38,,27.59,,-18.79,-40.51,,
Murk Dwellers,ren,62,,,0.02,,,,,
Emberhorn Minotaur,j25,540,0.09,,0.07,,-0.02,-22.22,,
Seasinger,5ed,121,0.31,,0.17,,-0.14,-45.16,,
Prismari Command,lcc,279,0.33,,0.47,,0.14,42.42,,
Fountain of Youth,10e,323,0.21,5.00,0.27,2.64,0.06,28.57,-2.36,-47.20
Archangel,c13,5,0.21,,0.13,,-0.08,-38.10,,
Jaya Ballard,c21,175,0.51,,0.36,,-0.15,-29.41,,
Mahamoti Djinn,dpa,10,,0.11,,0.30,,,0.19,172.73
Raging Goblinoids,spm,85,0.06,0.16,0.12,0.11,0.06,100.00,-0.05,-31.25
Dwarven Shrine,ody,187,0.49,2.15,0.36,1.12,-0.13,-26.53,-1.03,-47.91
Mosswort Bridge,sld,440,10.64,16.67,9.41,11.90,-1.23,-11.56,-4.77,-28.61
Thoughtlace,3ed,85,0.55,,0.72,,0.17,30.91,,
Deathcoil Wurm,plst,P02-125,1.18,,1.16,,-0.02,-1.69,,
Ghostly Dancers,dsk,302,0.38,0.42,0.33,0.50,-0.05,-13.16,0.08,19.05
Legolas's Quick Reflexes,ltc,493,29.24,27.96,19.33,20.07,-9.91,-33.89,-7.89,-28.22
Pampered Loamfrill,ytdm,17,,,,,,,,
"Ishkanah, Grafwidow",plst,EMN-162,1.66,,1.54,,-0.12,-7.23,,
The Celestus,prm,94086,,,,,,,,
Take Up the Shield,dmu,35,0.08,0.14,0.08,0.18,0.00,0.00,0.04,28.57
Rings of Brighthearth,ltc,382,,35.57,,31.95,,,-3.62,-10.18
Cultivator's Caravan,klr,230,,,,,,,,
Charging Paladin,exo,4,0.08,,0.13,,0.05,62.50,,
Rootbound Crag,yeoe,37,,,,,,,,
Greed,mh2,274,0.38,0.39,0.23,0.32,-0.15,-39.47,-0.07,-17.95
Doomsday Specter,pls,103,0.42,12.33,0.54,12.21,0.12,28.57,-0.12,-0.97
Arcades Sabboth,me3,142,,,,,,,,
Guttural Response,pz2,65845,,,,,,,,
"Thalia, Heretic Cathar",inr,300,1.86,1.59,1.18,1.33,-0.68,-36.56,-0.26,-16.35
Elephant,tdmc,9,,,,,,,,
Spiritual Focus,mmq,49,0.81,28.51,9.75,19.58,8.94,1103.70,-8.93,-31.32
Mark of the Vampire,ddk,29,0.30,,0.10,,-0.20,-66.67,,
Thalakos Lowlands,tpr,246,,,,,,,,
Rebuff the Wicked,plst,PLC-12,8.22,,,,,,,
Stunt Double,plst,CN2-38,3.96,,1.76,,-2.20,-55.56,,
Maddening Cacophony,prm,83774,,,,,,,,
"Yuriko, the Tiger's Shadow",j19,6,,4.91,,4.95,,,0.04,0.81
Animist's Might,mat,20,0.09,0.15,0.13,0.14,0.04,44.44,-0.01,-6.67
Tamiyo's Journal,plst,SOI-265,1.08,,1.16,,0.08,7.41,,
Green Ward,cei,21,1.79,,1.24,,-0.55,-30.73,,
Bog Humbugs,hho,18,,28.35,,16.18,,,-12.17,-42.93
Guardians of Meletis,ths,217,0.08,0.31,0.03,0.33,-0.05,-62.50,0.02,6.45
Swamp,dft,285,0.16,0.11,0.11,0.13,-0.05,-31.25,0.02,18.18
Wall of Vapor,bchr,27,,,,,,,,
Quakebringer // Quakebringer,akhm,37,,,,,,,,
Saltcrusted Steppe,c13,316,0.21,,0.18,,-0.03,-14.29,,
Relic Crush,cns,175,0.16,,0.04,0.27,-0.12,-75.00,,
Ichor Slick,ddd,51,0.23,,0.07,,-0.16,-69.57,,
Canopy Vista,ltc,298,0.33,,0.60,,0.27,81.82,,
Rowan Treefolk,por,184,0.13,,0.10,,-0.03,-23.08,,
Library of Alexandria,olep,11,,,,,,,,
Artificer's Assistant,plst,DOM-44,0.20,,0.18,,-0.02,-10.00,,
"Melira, the Living Cure",pone,209s,,0.44,,,,,,
Birds of Paradise,leb,187,,,1319.94,,,,,
Cruel Somnophage // Can't Wake Up,woe,286,0.42,1.40,0.74,0.82,0.32,76.19,-0.58,-41.43
"Ulamog, the Ceaseless Hunger",ha3,1,,,,,,,,
Ghostway,plst,GPT-6,4.04,,3.52,,-0.52,-12.87,,
Etherium Sculptor,brc,82,2.21,,1.20,,-1.01,-45.70,,
Forsworn Paladin,pafr,104a,,12.74,,3.49,,,-9.25,-72.61
