name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Power Surge,sum,170,,,,,,,,
Prophetic Bolt,2x2,265,0.09,0.20,0.14,0.34,0.05,55.56,0.14,70.00
Aura Gnarlid,pca,55,0.20,,0.15,,-0.05,-25.00,,
Inscription of Abundance,ltc,251,0.38,,0.33,,-0.05,-13.16,,
Engineered Might,plst,KLD-181,0.05,,0.04,,-0.01,-20.00,,
Temple of Abandon,who,523,0.36,0.39,0.40,0.57,0.04,11.11,0.18,46.15
Tectonic Edge,c14,313,0.29,,0.30,,0.01,3.45,,
Chaos Warp,2x2,359,6.14,7.20,3.94,5.00,-2.20,-35.83,-2.20,-30.56
Commissar Severina Raine,40k,112,19.42,,18.07,,-1.35,-6.95,,
"Kothophed, Soul Hoarder",pori,104s,,1.27,,0.77,,,-0.50,-39.37
Prowling Felidar,j22,229,0.17,,0.11,,-0.06,-35.29,,
Rout,inv,34,0.96,33.99,1.05,18.36,0.09,9.38,-15.63,-45.98
Painful Lesson,plst,BBD-154,0.18,,0.10,,-0.08,-44.44,,
Death Ward,sum,16,,,256.10,,,,,
Moonhold,plst,EVE-143,0.15,,0.20,,0.05,33.33,,
Samut's Sprint,war,142,0.15,0.81,0.05,0.20,-0.10,-66.67,-0.61,-75.31
Selesnya Loft Gardens,opca,69,1.70,,0.59,,-1.11,-65.29,,
Overrun,10e,284,0.27,,0.25,,-0.02,-7.41,,
Cosmic Rebirth,mat,208,,2.07,,1.92,,,-0.15,-7.25
Shimmering Glasskite,bok,51,0.15,0.33,0.03,0.29,-0.12,-80.00,-0.04,-12.12
Elemental,tshm,4,1.43,,,,,,,
Befuddle,jmp,140,0.18,,0.17,,-0.01,-5.56,,
Verdant Catacombs,mh2,260,28.03,29.67,21.22,25.19,-6.81,-24.30,-4.48,-15.10
Enchanted Being,leg,12,0.48,,0.80,,0.32,66.67,,
Cat Oven,unk,UA02a,29.99,,,,,,,
Nettling Imp,3ed,119,0.37,,0.52,,0.15,40.54,,
Bog Rats,chr,30,0.12,,0.13,,0.01,8.33,,
Say Its Name,dsk,197,0.07,0.18,0.09,0.14,0.02,28.57,-0.04,-22.22
Sage of Ancient Lore // Werewolf of Ancient Hunger,soi,225,0.47,4.81,0.36,1.81,-0.11,-23.40,-3.00,-62.37
Dusk Legion Sergeant,lcc,48,0.32,,0.44,,0.12,37.50,,
Timetwister,prm,46918,,,,,,,,
Crush Dissent,war,47,0.13,0.22,0.07,0.23,-0.06,-46.15,0.01,4.55
Fleshtaker,inr,429,0.16,0.38,0.15,0.38,-0.01,-6.25,0.00,0.00
Fang of Shigeki,neo,347,0.18,0.27,0.06,0.12,-0.12,-66.67,-0.15,-55.56
Hand of the Praetors,som,66,3.95,11.01,2.64,6.43,-1.31,-33.16,-4.58,-41.60
Chandra's Outrage,e01,43,0.15,,0.10,,-0.05,-33.33,,
Harbinger of the Tides,ori,58,0.36,1.94,0.52,2.12,0.16,44.44,0.18,9.28
Elvish Piper,ltc,239,0.93,,2.36,,1.43,153.76,,
Swamp,2xm,378,0.37,0.66,0.43,1.18,0.06,16.22,0.52,78.79
Glen Elendra Liege,shm,163,1.64,11.99,1.04,5.18,-0.60,-36.59,-6.81,-56.80
Dreampod Druid,pca,64,0.50,,0.22,,-0.28,-56.00,,
Concealed Courtyard,klr,282,,,,,,,,
Cobbled Lancer,dbl,319,0.17,0.69,0.12,0.14,-0.05,-29.41,-0.55,-79.71
"Nev, the Practical Dean",soc,41,9.82,,1.48,,-8.34,-84.93,,
Deep Analysis,j25,304,0.12,,0.09,,-0.03,-25.00,,
Swamp,7ed,348★,,21.80,,,,,,
Forest,psal,B8,,,0.48,,,,,
Stonewood Invoker,lgn,139,0.08,0.40,0.07,0.61,-0.01,-12.50,0.21,52.50
Grim Harvest,td0,A43,,,,,,,,
Contagion,dkm,2,0.71,,1.13,,0.42,59.15,,
Consult the Star Charts,eoe,325,5.56,7.36,7.28,10.83,1.72,30.94,3.47,47.15
Dwarven Demolition Team,8ed,184,0.25,,0.14,,-0.11,-44.00,,
Strionic Resonator,m14,224,7.03,15.53,7.12,8.38,0.09,1.28,-7.15,-46.04
Safe Haven,bchr,113,,,,,,,,
Sandwurm Convergence,clb,833,0.37,,0.24,,-0.13,-35.14,,
Call of the Conclave,prm,48190,,,,,,,,
Servant of the Conduit,klr,182,,,,,,,,
Sprite Dragon,iko,382,0.92,0.93,1.10,1.50,0.18,19.57,0.57,61.29
Skullwinder,clb,256,0.10,0.36,0.14,0.34,0.04,40.00,-0.02,-5.56
Boomerang,dpa,2,0.37,,0.37,,0.00,0.00,,
Eye Gouge,bng,67,0.03,0.21,0.04,0.18,0.01,33.33,-0.03,-14.29
Kazandu Refuge,c13,301,0.21,,0.17,,-0.04,-19.05,,
Minister of Inquiries,klr,58,,,,,,,,
Gemstone Caverns,tsp,274,40.42,299.99,28.08,78.00,-12.34,-30.53,-221.99,-74.00
Armageddon,ptc,pp5,8.66,,6.93,,-1.73,-19.98,,
Crumbling Necropolis,ala,222,0.38,6.67,0.37,1.69,-0.01,-2.63,-4.98,-74.66
Tree of Tales,mrd,285,1.08,12.73,0.60,6.16,-0.48,-44.44,-6.57,-51.61
Magmatic Sinkhole,mh1,135,0.11,0.54,0.08,0.45,-0.03,-27.27,-0.09,-16.67
Ob Nixilis's Cruelty,war,101,0.06,0.24,0.05,0.36,-0.01,-16.67,0.12,50.00
Rathi Dragon,9ed,210,0.38,,0.35,,-0.03,-7.89,,
"Winter, Cynical Opportunist",dsc,7,0.29,0.28,0.48,0.42,0.19,65.52,0.14,50.00
Island // Island,adsk,28,,,,,,,,
Slay,dde,25,0.26,,0.14,,-0.12,-46.15,,
Aether Searcher,cns,53,0.16,0.97,0.13,1.03,-0.03,-18.75,0.06,6.19
Rag Man,7ed,156★,,11.96,,,,,,
Enchantress's Presence,c18,141,1.13,,0.66,,-0.47,-41.59,,
Insatiable Avarice,potj,91s,,10.08,,5.13,,,-4.95,-49.11
Island,m14,234,0.08,0.53,0.07,0.78,-0.01,-12.50,0.25,47.17
Ichor Wellspring,c16,258,1.02,,0.48,,-0.54,-52.94,,
Spit Flame,m19,160,0.36,0.91,0.39,0.84,0.03,8.33,-0.07,-7.69
Blighted Woodland,clb,881,0.55,,0.26,,-0.29,-52.73,,
Enduring Scalelord,cm2,155,0.25,,0.12,,-0.13,-52.00,,
Urza's Incubator,cm2,228,19.61,,22.03,,2.42,12.34,,
Kruphix's Insight,jou,129,0.17,0.58,0.16,0.46,-0.01,-5.88,-0.12,-20.69
Rishkar's Expertise,paer,123s,,10.98,,5.05,,,-5.93,-54.01
Ob Nixilis Reignited,sld,274,2.88,2.88,1.92,2.00,-0.96,-33.33,-0.88,-30.56
Furycalm Snarl,ltc,313,0.27,,0.25,,-0.02,-7.41,,
Boundless Realms,plst,M13-162,,3.71,,1.79,,,-1.92,-51.75
Quagmire,leg,115,1.50,,2.50,,1.00,66.67,,
Selfless Glyphweaver // Selfless Glyphweaver,astx,39,,,,,,,,
"Yisan, the Wanderer Bard",cmm,334,0.40,0.44,0.25,0.75,-0.15,-37.50,0.31,70.45
Treefolk,tmid,12,,,,,,,,
Counterflux,rtr,153,0.51,2.30,0.52,1.21,0.01,1.96,-1.09,-47.39
Djinni Windseer // Djinni Windseer,aafr,74,,,,,,,,
"Alquist Proft, Master Sleuth",pmkm,185s,,0.64,,,,,,
"Chandra, Heart of Fire",m21,301,0.60,0.84,0.78,1.28,0.18,30.00,0.44,52.38
Mindslicer,9ed,146★,,15.99,,,,,,
A-Cabaretti Charm,snc,A-173,,,,,,,,
Plains,spm,194,0.20,0.22,0.09,0.20,-0.11,-55.00,-0.02,-9.09
Lys Alana Dignitary,ecl,180,0.22,0.26,0.12,0.23,-0.10,-45.45,-0.03,-11.54
Deepglow Skate,cmm,844,0.95,,0.77,,-0.18,-18.95,,
Mogg Raider,tmp,191,0.30,,0.29,,-0.01,-3.33,,
Unstable Obelisk,cmm,416,0.24,0.18,0.11,0.09,-0.13,-54.17,-0.09,-50.00
Bloodrite Invoker,ddp,45,0.20,,0.11,,-0.09,-45.00,,
Hallowed Spiritkeeper,c14,8,0.57,,0.78,,0.21,36.84,,
Yavimaya Enchantress,7ed,285★,,17.95,,,,,,
Sunbillow Verge,dft,264,11.93,14.43,8.49,7.67,-3.44,-28.83,-6.76,-46.85
Human Cleric,tsoi,10,4.01,,,,,,,
Innocuous Rat,dsk,103,0.08,0.22,0.10,0.11,0.02,25.00,-0.11,-50.00
"Okaun, Eye of Chaos // Okaun, Eye of Chaos",sld,380,,20.75,,23.42,,,2.67,12.87
Void Snare,m15,82,0.23,2.20,0.25,1.60,0.02,8.70,-0.60,-27.27
Archon of Sun's Grace,ajmp,3,,,,,,,,
Quicksmith Rebel,klr,139,,,,,,,,
Cut // Ribbons,sld,367,,,,,,,,
Wurmquake,onc,19,0.36,,0.13,,-0.23,-63.89,,
Final Parting,cmm,160,0.43,0.75,0.31,0.67,-0.12,-27.91,-0.08,-10.67
Endoskeleton,plst,USG-294,0.08,,,,,,,
Death Wind,cn2,131,0.06,0.48,0.06,0.22,0.00,0.00,-0.26,-54.17
Merfolk of the Pearl Trident,30a,363,32.90,,,,,,,
Blade of Selves,sld,1570,13.42,,11.74,11.92,-1.68,-12.52,,
Circle of the Land Druid,hbg,203,,,,,,,,
Dark Confidant,rav,81,11.19,46.77,5.23,25.31,-5.96,-53.26,-21.46,-45.88
Savannah,lea,280,,,3083.46,,,,,
Mycosynth Lattice,bbd,241,38.34,50.09,17.66,22.13,-20.68,-53.94,-27.96,-55.82
Thriving Isle,tle,263,0.14,0.35,0.12,0.15,-0.02,-14.29,-0.20,-57.14
Thrashing Brontodon,pm20,197,0.27,0.29,0.09,0.46,-0.18,-66.67,0.17,58.62
"Senu, Keen-Eyed Protector",acr,128,1.94,2.80,2.87,2.75,0.93,47.94,-0.05,-1.79
Brimstone Volley,2xm,120,0.08,0.18,0.18,0.21,0.10,125.00,0.03,16.67
Gleaming Overseer,mic,151,0.32,,0.31,,-0.01,-3.13,,
Legions to Ashes,bro,215,0.31,0.33,0.21,0.37,-0.10,-32.26,0.04,12.12
Lord of the Accursed,akr,114,,,,,,,,
Insolent Neonate,j25,566,0.18,,0.28,,0.10,55.56,,
"Vorosh, the Hunter",cmd,235,1.52,,0.40,,-1.12,-73.68,,
Yavimaya Ancients,all,104a,0.15,,0.18,,0.03,20.00,,
Hallowed Moonlight,ori,16,0.29,2.13,0.50,1.66,0.21,72.41,-0.47,-22.07
Seafloor Oracle,prix,51p,1.86,0.50,0.69,0.56,-1.17,-62.90,0.06,12.00
"Gollum, Patient Plotter",ltr,801,,0.49,,0.22,,,-0.27,-55.10
Flare of Fortitude,mh3,321,15.24,30.87,11.17,24.25,-4.07,-26.71,-6.62,-21.44
Secluded Steppe,cmd,286,0.09,,0.10,,0.01,11.11,,
Grinning Totem,6ed,288,0.35,,0.52,,0.17,48.57,,
Guardian of Ghirapur,mom,16,0.37,0.33,0.25,0.46,-0.12,-32.43,0.13,39.39
Aether Poisoner,klr,75,,,,,,,,
Mountain,ptk,175,12.46,,3.02,,-9.44,-75.76,,
Sea God's Scorn,thb,63,0.04,0.47,0.04,0.06,0.00,0.00,-0.41,-87.23
"Baru, Wurmspeaker",dmc,76,1.40,1.48,0.73,0.98,-0.67,-47.86,-0.50,-33.78
Horn of Greed,sth,135,18.26,,11.69,,-6.57,-35.98,,
Bring to Light,pbfz,209s,,2.50,,2.42,,,-0.08,-3.20
Mountain,bro,274,0.10,0.13,0.06,0.12,-0.04,-40.00,-0.01,-7.69
"Ashling, Flame Dancer",mh3,367,20.40,38.58,9.65,22.97,-10.75,-52.70,-15.61,-40.46
Alabaster Potion,5ed,3,0.17,,0.12,,-0.05,-29.41,,
Island,c13,342,0.15,,0.09,,-0.06,-40.00,,
Porcelain Zealot // Porcelain Zealot,aone,8,,,,,,,,
Sleight of Hand,9ed,99★,,3.50,,,,,,
Mulch,vow,210,0.28,0.24,0.11,0.18,-0.17,-60.71,-0.06,-25.00
Siege Zombie,inr,131,0.06,0.14,0.08,0.11,0.02,33.33,-0.03,-21.43
Search for Glory,pkhm,27s,,3.65,,2.43,,,-1.22,-33.42
"Jorn, God of Winter // Kaldring, the Rimestaff",khm,317,0.28,1.03,0.20,0.98,-0.08,-28.57,-0.05,-4.85
"Edgar, King of Figaro",fin,51,0.29,0.49,0.20,0.51,-0.09,-31.03,0.02,4.08
Akroma's Memorial,tsr,262,32.36,48.34,20.09,25.70,-12.27,-37.92,-22.64,-46.83
Reclamation Sage,scd,205,0.28,,0.25,,-0.03,-10.71,,
River Bear,9ed,266★,,8.49,,,,,,
Golgari Signet,dsc,246,0.31,,0.24,,-0.07,-22.58,,
Executioner's Capsule,plst,C16-109,0.12,,0.19,,0.07,58.33,,
Regal Behemoth,cmm,316,0.43,1.12,0.39,0.97,-0.04,-9.30,-0.15,-13.39
Goblin Lyre,ice,319,0.42,,0.66,,0.24,57.14,,
Call the Skybreaker,ema,214,0.08,0.63,0.06,0.30,-0.02,-25.00,-0.33,-52.38
Esika's Chariot,prm,88342,,,,,,,,
Coastal Tower,8ed,323,0.42,,0.38,,-0.04,-9.52,,
Thallid Germinator,psal,J19,,,0.12,,,,,
Library of Alexandria,spg,158a,,,,,,,,
Might of Alara,con,85,0.09,0.59,0.09,0.36,0.00,0.00,-0.23,-38.98
Gluttonous Slug,mh1,93,0.06,0.23,0.08,0.40,0.02,33.33,0.17,73.91
The Watcher in the Water,ltr,765,,5.59,,3.68,,,-1.91,-34.17
Expendable Lackey,snc,43,0.03,0.06,0.06,0.06,0.03,100.00,0.00,0.00
Mountain,tmp,345,0.63,,0.36,,-0.27,-42.86,,
"Alharu, Solemn Ritualist",prm,86320,,,,,,,,
Unclaimed Territory,m3c,399,0.31,,0.41,1.08,0.10,32.26,,
Karplusan Hound,dom,277,0.12,,0.17,,0.05,41.67,,
Unstoppable Ogre,j25,609,0.05,,0.12,,0.07,140.00,,
Heliod's Intervention,otc,81,3.31,,2.43,,-0.88,-26.59,,
Court Hussar,td0,A22,,,,,,,,
Drowned,drk,24,0.25,,0.41,,0.16,64.00,,
River Serpent,plst,AKH-66,0.29,,0.14,,-0.15,-51.72,,
Swamp,pana,243,,,,,,,,
Knight Paladin,40k,160,4.41,,4.06,,-0.35,-7.94,,
Shivan Reef,otc,320,0.42,,0.69,,0.27,64.29,,
"Veronica, Dissident Scribe",pip,598,,1.03,,1.46,,,0.43,41.75
Gravecrawler,2x2,78,2.56,3.66,1.12,1.94,-1.44,-56.25,-1.72,-46.99
Pay No Heed,tor,12,0.04,0.49,0.08,0.63,0.04,100.00,0.14,28.57
Lightning Bolt,4ed,208,1.97,,1.96,,-0.01,-0.51,,
Inspiration,w17,10,0.07,,0.14,,0.07,100.00,,
Molten Hydra,ulg,85,0.45,10.50,0.34,12.57,-0.11,-24.44,2.07,19.71
Songcrafter Mage,tdm,225,0.27,0.27,0.15,0.30,-0.12,-44.44,0.03,11.11
You Meet in a Tavern,hbg,229,,,,,,,,
Seismic Mage,mmq,211,0.56,18.37,0.46,8.55,-0.10,-17.86,-9.82,-53.46
Skycloud Expanse,wc03,dz327,1.46,,0.87,,-0.59,-40.41,,
Keldon Raider,j22,563,0.03,,0.04,,0.01,33.33,,
Hostile Negotiations,bro,329,0.34,0.50,0.40,0.85,0.06,17.65,0.35,70.00
Instruments of War,j22,50,0.36,,0.17,,-0.19,-52.78,,
Island,ddn,75,0.17,,0.10,,-0.07,-41.18,,
Boarded Window,inr,439,0.10,0.15,0.11,0.23,0.01,10.00,0.08,53.33
Deep Analysis,c13,38,0.32,,0.17,,-0.15,-46.88,,
Yawgmoth's Testament,cmb2,52,0.22,,0.02,,-0.20,-90.91,,
Crustacean Commando,tmt,33,0.10,0.15,0.03,0.07,-0.07,-70.00,-0.08,-53.33
Castle,30a,306,,,,,,,,
Ancient Brass Dragon,hbg,141,,,,,,,,
Winds of Rath,vma,53,,,,,,,,
Find the Assassin // Find the Assassin (cont'd),macr,3,,,,,,,,
Moat,leg,28,849.99,,749.60,,-100.39,-11.81,,
Empty the Warrens,tsp,152,0.28,7.70,0.16,1.95,-0.12,-42.86,-5.75,-74.68
Sigarda's Aid,pemn,41p,20.18,21.77,11.80,13.81,-8.38,-41.53,-7.96,-36.56
Glorious Sunrise,vow,388,2.96,3.51,2.49,2.31,-0.47,-15.88,-1.20,-34.19
Shepherd of Rot,ons,168,0.93,17.28,0.52,9.23,-0.41,-44.09,-8.05,-46.59
"Preston, the Vanisher",j22,8,35.10,,17.53,,-17.57,-50.06,,
Command Tower,pip,259,0.40,2.66,0.28,0.98,-0.12,-30.00,-1.68,-63.16
"Gishath, Sun's Avatar",lci,330,9.59,15.62,4.25,7.84,-5.34,-55.68,-7.78,-49.81
Demon,tc14,12,0.13,,,,,,,
Wizards of Thay,clb,105,1.88,1.87,0.77,0.83,-1.11,-59.04,-1.04,-55.61
Mind Bend,mir,77,1.11,,1.15,,0.04,3.60,,
Tunnel,30a,471,,,,,,,,
Holy Armor,30a,23,0.44,,,,,,,
Hellkite Charger,cmm,540,,,,,,,,
Nahiri's Lithoforming,pznr,151s,,1.86,,0.59,,,-1.27,-68.28
Mountain,cmm,447,0.56,0.79,0.43,1.12,-0.13,-23.21,0.33,41.77
Summon: Bahamut,fin,1,20.61,20.56,21.92,26.89,1.31,6.36,6.33,30.79
Storm Sculptor,xln,85,0.06,0.20,0.07,0.20,0.01,16.67,0.00,0.00
Shimmer Dragon,brc,95,0.43,,0.35,,-0.08,-18.60,,
"Shadowheart, Dark Justiciar",sld,2483,13.28,13.81,,,,,,
Plains,inr,288,0.20,0.41,0.25,0.39,0.05,25.00,-0.02,-4.88
Skinbrand Goblin,2xm,144,0.08,0.02,0.09,0.12,0.01,12.50,0.10,500.00
Torpor Orb,nph,162,11.01,21.44,5.42,20.40,-5.59,-50.77,-1.04,-4.85
Faerie Mastermind,pmom,58s,,31.76,,,,,,
Rise of the Dark Realms,fic,283,4.32,,2.97,,-1.35,-31.25,,
Pledge of Loyalty,plst,INV-24,0.12,,,,,,,
Giant Spider,5ed,300,0.26,,0.06,,-0.20,-76.92,,
Briarbridge Tracker,pmid,172s,,0.41,,0.30,,,-0.11,-26.83
Cleric of Life's Bond,znr,222,0.23,0.31,0.20,0.26,-0.03,-13.04,-0.05,-16.13
Bladehold Cleaver,yone,18,,,,,,,,
Ramunap Hydra,hou,130,0.29,0.52,0.26,0.35,-0.03,-10.34,-0.17,-32.69
Send to Sleep,plst,ORI-71,0.09,,0.17,,0.08,88.89,,
Dakmor Salvage,m3c,333,0.28,,0.24,0.99,-0.04,-14.29,,
Throttle,soi,138,0.04,0.19,0.06,0.24,0.02,50.00,0.05,26.32
Old-Growth Troll,pkhm,185s,,0.83,,2.06,,,1.23,148.19
Ancestral Mask,ha2,13,,,,,,,,
Shock,ps11,121,,,,,,,,
Rishkar's Expertise,pw25,1,1.99,3.78,1.30,1.60,-0.69,-34.67,-2.18,-57.67
Goblin Champion,mh1,127,0.12,0.20,0.08,0.28,-0.04,-33.33,0.08,40.00
Harvesttide Sentry,mid,186,0.09,0.07,0.14,0.06,0.05,55.56,-0.01,-14.29
Tormentor's Trident,avr,222,0.08,0.34,0.04,0.33,-0.04,-50.00,-0.01,-2.94
Talisman of Curiosity,pip,245,0.40,5.05,0.29,2.29,-0.11,-27.50,-2.76,-54.65
Run for Your Life,who,154,0.21,0.44,0.22,0.39,0.01,4.76,-0.05,-11.36
Reveillark,cm2,35,0.63,,0.53,,-0.10,-15.87,,
Recantation,usg,91,0.49,,0.52,,0.03,6.12,,
Saproling,t2xm,17,,,,,,,,
Rebuild the City,pmat,43p,0.18,0.44,0.19,0.30,0.01,5.56,-0.14,-31.82
Drelnoch,csp,32,0.10,5.65,0.05,0.52,-0.05,-50.00,-5.13,-90.80
Swindler's Scheme,ncc,96,0.15,0.20,0.19,0.29,0.04,26.67,0.09,45.00
Barkchannel Pathway // Tidechannel Pathway,pkhm,251s,,6.61,,5.27,,,-1.34,-20.27
Power Sink,leb,73,14.18,,12.55,,-1.63,-11.50,,
Selesnya Guildmage,clu,207,0.10,,0.05,,-0.05,-50.00,,
"Kazarov, Sengir Pureblood",pdom,96s,,0.61,,0.37,,,-0.24,-39.34
Stalking Leonin,mkc,86,0.17,,0.21,,0.04,23.53,,
Thespian's Stage,c19,282,0.49,,0.68,,0.19,38.78,,
Vampire Cutthroat,emn,110,0.51,5.99,0.60,3.08,0.09,17.65,-2.91,-48.58
Water Elemental,s99,60,0.53,,0.50,,-0.03,-5.66,,
Crawling Barrens,pznr,262p,0.36,0.35,0.26,0.32,-0.10,-27.78,-0.03,-8.57
Triumphant Adventurer,pafr,237a,,15.74,,4.66,,,-11.08,-70.39
Cancel,m14,45,0.10,0.18,0.03,0.46,-0.07,-70.00,0.28,155.56
Ephemerate,sld,1990,7.23,,9.54,9.43,2.31,31.95,,
Dementia Sliver,tsp,236,0.38,2.00,0.23,0.93,-0.15,-39.47,-1.07,-53.50
Travel Through Caradhras,ltc,44,0.26,,0.23,,-0.03,-11.54,,
"Phelia, Exuberant Shepherd",mh3,364,9.44,19.95,8.50,19.85,-0.94,-9.96,-0.10,-0.50
"Cloud, Ex-SOLDIER",fic,168,4.58,14.36,4.53,10.74,-0.05,-1.09,-3.62,-25.21
Fog Elemental,10e,85,0.10,,0.12,,0.02,20.00,,
Scourge of Nel Toth,cma,66,0.70,,0.80,,0.10,14.29,,
"Katara, Water Tribe's Hope",tla,351,1.35,1.87,0.93,1.59,-0.42,-31.11,-0.28,-14.97
Frozen Shade,4ed,138,0.11,,0.05,,-0.06,-54.55,,
"Ezrim, Agency Chief",mkm,202,0.21,0.23,0.17,0.27,-0.04,-19.05,0.04,17.39
"Dralnu, Lich Lord",tsr,251,0.32,0.50,0.14,0.49,-0.18,-56.25,-0.01,-2.00
Experiment One,rvr,346,0.13,0.21,0.19,0.40,0.06,46.15,0.19,90.48
Dreamstone Hedron,c15,252,0.18,,0.12,,-0.06,-33.33,,
Holy Mantle,gtc,17,0.32,2.51,0.21,0.90,-0.11,-34.38,-1.61,-64.14
"Michelangelo, Improviser",tmt,119,5.69,6.28,3.65,4.70,-2.04,-35.85,-1.58,-25.16
Mountain,6ed,346,0.58,,0.20,,-0.38,-65.52,,
Mountain Valley,c18,268,0.56,,0.25,,-0.31,-55.36,,
Hero,tfin,29,,,,,,,,
Bubbling Cauldron,jmp,460,0.23,,0.13,,-0.10,-43.48,,
Authority of the Consuls,klr,9,,,,,,,,
Squid,tncc,12,,,,,,,,
Shifting Ceratops,pm20,194s,,2.64,,1.59,,,-1.05,-39.77
Merchant's Dockhand,aer,163,0.14,0.25,0.12,0.35,-0.02,-14.29,0.10,40.00
Unglued Pea-Brained Dinosaur,sunf,45,2.98,,1.66,,-1.32,-44.30,,
Phalanx Leader,pths,26,0.39,,0.36,,-0.03,-7.69,,
Deem Worthy,j22,520,0.12,,0.14,,0.02,16.67,,
Dictate of Heliod,jou,8,0.41,2.48,0.46,1.49,0.05,12.20,-0.99,-39.92
Ardent Militia,6ed,3,0.20,,0.13,,-0.07,-35.00,,
Strategic Betrayal,tdm,94,0.35,0.48,0.42,0.70,0.07,20.00,0.22,45.83
Spidersilk Net,dtk,244,0.21,0.57,0.11,0.72,-0.10,-47.62,0.15,26.32
Aegis of Honor,ody,1,1.29,15.95,0.99,5.76,-0.30,-23.26,-10.19,-63.89
Vengevine,wmc,2013,,16.81,,9.50,,,-7.31,-43.49
King Narfi's Betrayal,pkhm,219p,0.38,0.35,0.24,0.68,-0.14,-36.84,0.33,94.29
Regal Force,aa4,24,,,,,,,,
Volcanic Hammer,por,154,0.21,,0.25,,0.04,19.05,,
Stonewright,avr,157,0.07,0.40,0.06,0.26,-0.01,-14.29,-0.14,-35.00
Healer's Headdress,5dn,129,0.09,0.29,0.05,0.20,-0.04,-44.44,-0.09,-31.03
Narcolepsy,jmp,159,0.16,,0.13,,-0.03,-18.75,,
Spirit,tkhm,4,,,,,,,,
"Grist, the Hunger Tide",plst,MH2-202,0.40,,,,,,,
Village Messenger // Moonrise Intruder,sir,184,,,,,,,,
Smell Fear,mh2,173,0.29,0.38,0.15,0.19,-0.14,-48.28,-0.19,-50.00
Aerial Responder,kld,2,0.12,0.76,0.15,0.51,0.03,25.00,-0.25,-32.89
Component Collector,mid,43,0.05,0.10,0.02,0.10,-0.03,-60.00,0.00,0.00
Psychic Pickpocket,snc,54,0.09,0.09,0.08,0.07,-0.01,-11.11,-0.02,-22.22
Tempered Steel,2xm,34,4.18,3.38,1.10,1.76,-3.08,-73.68,-1.62,-47.93
Staying Power,ulst,8,,0.28,,,,,,
Valley Questcaller // Valley Questcaller,ablb,37,,,,,,,,
Island,m13,237,0.09,1.19,0.06,0.96,-0.03,-33.33,-0.23,-19.33
Thoughtseize,2xm,344,21.86,16.61,24.31,24.59,2.45,11.21,7.98,48.04
Satyr Wayfinder,uma,180,0.24,0.37,0.10,0.43,-0.14,-58.33,0.06,16.22
A-Tanazir Quandrix,stx,A-240,,,,,,,,
Sphinx of Forgotten Lore,fdn,314,0.85,2.37,1.48,2.66,0.63,74.12,0.29,12.24
Ainok Artillerist,j25,624,0.11,,0.11,,0.00,0.00,,
"Radagast, Wizard of Wilds",ltc,66,0.30,,0.50,,0.20,66.67,,
Kazandu Refuge,pca,121,0.24,,0.14,,-0.10,-41.67,,
Reshape,plst,2XM-64,3.48,,,,,,,
Lantern Flare,vow,351,0.17,0.29,0.20,0.40,0.03,17.65,0.11,37.93
Strategic Planning,hou,47,0.12,0.24,0.09,0.36,-0.03,-25.00,0.12,50.00
Path to Exile,scd,29,1.22,,1.29,,0.07,5.74,,
Island,pmps09,2,2.36,5.49,2.23,2.18,-0.13,-5.51,-3.31,-60.29
Black Market,pip,991,,5.16,,6.03,,,0.87,16.86
Sunken Hollow,who,903,,1.41,,1.50,,,0.09,6.38
Necrotic Hex,prm,86010,,,,,,,,
Thunderous Snapper,eld,215,0.15,0.42,0.23,0.34,0.08,53.33,-0.08,-19.05
Spitebellows,cmd,135,0.29,,0.17,,-0.12,-41.38,,
"Aclazotz, Deepest Betrayal // Temple of the Dead",lci,316,7.40,7.86,6.61,9.65,-0.79,-10.68,1.79,22.77
Monoist Circuit-Feeder,eoe,110,0.09,0.09,0.08,0.11,-0.01,-11.11,0.02,22.22
Gaea's Will // Gaea's Will,amh2,38,,,,,,,,
Swiftwater Cliffs,mom,273,0.11,0.16,0.09,0.12,-0.02,-18.18,-0.04,-25.00
Time Elemental,4ed,108,0.42,,0.58,,0.16,38.10,,
Vial Smasher the Fierce,fca,59,12.51,66.59,8.08,37.95,-4.43,-35.41,-28.64,-43.01
Auger Spree,rtr,144,0.03,0.10,0.05,0.27,0.02,66.67,0.17,170.00
"Golbez, Crystal Collector",fin,395,2.53,3.25,2.44,4.77,-0.09,-3.56,1.52,46.77
Opt,inv,64,1.03,67.40,1.24,39.70,0.21,20.39,-27.70,-41.10
Seer of the Last Tomorrow,akr,77,,,,,,,,
Chameleon Colossus,arc,52,1.02,,1.12,,0.10,9.80,,
Whip of Erebos,pio,119,,,,,,,,
Wake Thrasher,plst,DDT-24,0.20,,,,,,,
Seasons Past,ltc,529,9.46,9.60,12.49,,3.03,32.03,,
Wall of Roots,arc,73,0.29,,0.84,,0.55,189.66,,
Hunting Pack,cmd,160,0.10,,0.10,,0.00,0.00,,
Savage Lands,prm,42876,,,,,,,,
Praetor's Grasp,nph,71,11.44,65.97,8.18,51.20,-3.26,-28.50,-14.77,-22.39
"Mirri, Weatherlight Duelist",spg,15,7.07,8.35,5.53,7.31,-1.54,-21.78,-1.04,-12.46
