name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Ravenloft Adventurer,clb,142,0.25,0.22,0.64,0.74,0.39,156.00,0.52,236.36
Oildeep Gearhulk,dft,215,1.14,1.62,1.52,1.57,0.38,33.33,-0.05,-3.09
Wall of Lost Thoughts,jmp,190,0.16,,0.18,,0.02,12.50,,
Akoum Refuge,cma,238,0.31,,0.15,,-0.16,-51.61,,
"Omo, Queen of Vesuva",m3c,145,,,,,,,,
"Ezio, Brash Novice",acr,236,,,,,,,,
Craw Wurm,3ed,190,0.18,,0.20,,0.02,11.11,,
Demonic Tutor,leb,105,564.50,,414.25,,-150.25,-26.62,,
Aggravated Assault,wot,76,14.90,23.87,9.67,16.62,-5.23,-35.10,-7.25,-30.37
Asmodeus the Archfiend,afr,88,0.22,0.43,0.45,0.78,0.23,104.55,0.35,81.40
Thopter Engineer,ori,165,0.12,0.35,0.10,0.78,-0.02,-16.67,0.43,122.86
Broodlord,40k,89,0.58,,0.34,,-0.24,-41.38,,
Inescapable Blaze,anb,76,,,,,,,,
Baleful Force,vma,105,,,,,,,,
Flusterstorm,vma,68,,,,,,,,
Karstoderm,plst,DST-77,0.18,,,,,,,
Alaborn Zealot,p02,6,3.33,,0.76,,-2.57,-77.18,,
Vexing Devil,uma,154,0.63,1.94,1.15,1.56,0.52,82.54,-0.38,-19.59
"G'raha Tia, Scion Reborn",fic,172,1.48,5.04,1.39,5.00,-0.09,-6.08,-0.04,-0.79
Raid,fj22,33,,,,,,,,
Faith's Fetters,ema,10,0.03,0.33,0.08,0.29,0.05,166.67,-0.04,-12.12
Blood Hypnotist,j25,522,0.08,,0.12,,0.04,50.00,,
Prey Upon,ajmp,143,,,,,,,,
Command Tower,nec,167,0.26,,0.23,,-0.03,-11.54,,
Spelleater Wolverine,iko,137,0.05,0.16,0.04,0.11,-0.01,-20.00,-0.05,-31.25
Kaleidoscorch,mh2,133,0.07,0.22,0.08,0.07,0.01,14.29,-0.15,-68.18
Lifted by Clouds,chk,73,0.11,0.29,0.05,0.20,-0.06,-54.55,-0.09,-31.03
Command Tower,voc,172,0.26,,0.25,,-0.01,-3.85,,
Cat,plst,TC17-1,,,,,,,,
Ivory Tower,atq,53,22.98,,16.02,,-6.96,-30.29,,
Dusk Rose Reliquary,lci,10,0.12,0.26,0.18,0.31,0.06,50.00,0.05,19.23
Forest,sir,289,,,,,,,,
Grafdigger's Cage,pm20,227s,,6.13,,5.80,,,-0.33,-5.38
Omen of the Sea,thb,58,0.11,0.48,0.10,0.75,-0.01,-9.09,0.27,56.25
Hunt the Weak,plst,RIX-133,0.09,,0.04,,-0.05,-55.56,,
Plated Crusher,bbd,207,0.10,0.21,0.10,0.26,0.00,0.00,0.05,23.81
Starstorm,blc,203,0.11,,0.20,,0.09,81.82,,
"Goreclaw, Terror of Qal Sisma",mul,27,0.66,1.14,0.97,1.29,0.31,46.97,0.15,13.16
"Hajar, Loyal Bodyguard",bro,354,1.29,1.90,1.23,2.12,-0.06,-4.65,0.22,11.58
Mox Ruby,ced,265,755.47,,437.61,,-317.86,-42.07,,
Rod of Ruin,9ed,307★,,,,,,,,
Wickerbough Elder,arc,74,0.13,,0.36,,0.23,176.92,,
Glaring Aegis,dtk,18,0.04,0.23,0.10,0.35,0.06,150.00,0.12,52.17
Reya Dawnbringer,prm,36086,,,,,,,,
Preordain,sch,39,2.39,,1.97,,-0.42,-17.57,,
Rose Room Treasurer,ncc,151,2.20,,1.19,,-1.01,-45.91,,
Dismal Backwater,ddq,70,0.08,,0.09,,0.01,12.50,,
Side Quest,ust,23,0.13,0.50,0.08,0.50,-0.05,-38.46,0.00,0.00
Galvanic Iteration,mid,224,0.26,0.45,0.38,0.90,0.12,46.15,0.45,100.00
Venom Sliver,cmm,914,1.91,,2.00,,0.09,4.71,,
Unstable Robot Dragon,sunf,47,0.18,,0.16,,-0.02,-11.11,,
Dropkick Bomber,j25,13,0.74,,2.03,,1.29,174.32,,
Island,lci,396,0.07,0.12,0.09,0.05,0.02,28.57,-0.07,-58.33
Juju Bubble,vis,147,0.23,,0.30,,0.07,30.43,,
"Mathas, Fiend Seeker",c17,42,,0.41,,0.86,,,0.45,109.76
Haunting Imitation,voc,51,0.20,,0.29,,0.09,45.00,,
Apex Devastator,prm,86000,,,,,,,,
Dismal Backwater,m20,245,0.08,0.52,0.06,0.27,-0.02,-25.00,-0.25,-48.08
"Nissa, Voice of Zendikar",ogw,138,1.25,4.24,2.19,3.32,0.94,75.20,-0.92,-21.70
Leeches,me4,18,,,,,,,,
Dire Wolves,ice,230,0.13,,0.05,,-0.08,-61.54,,
Steelshaper's Gift,sld,1632,11.01,,6.36,,-4.65,-42.23,,
Symbiotic Wurm,ons,289,2.71,26.47,4.71,25.40,2.00,73.80,-1.07,-4.04
Rowan Kenrith Emblem,tbbd,8,0.31,,,,,,,
Samite Healer,fbb,38,,,0.15,,,,,
Retreat to Emeria,plst,BFZ-44,0.30,,0.14,,-0.16,-53.33,,
Ghostfire,fut,115,0.11,0.75,0.08,0.52,-0.03,-27.27,-0.23,-30.67
Beast,tmic,7,,,,,,,,
Seismic Shift,plst,DOM-141,0.09,,0.04,,-0.05,-55.56,,
Glaring Spotlight,gtc,229,1.47,4.59,1.16,3.32,-0.31,-21.09,-1.27,-27.67
Sink into Takenuma,plst,SOK-89,0.23,,0.07,,-0.16,-69.57,,
Trivia Contest,unf,233a,0.08,0.40,,,,,,
"Narset, Parter of Veils",blc,76,2.48,3.98,3.87,5.30,1.39,56.05,1.32,33.17
Underground River,pbro,267s,,4.53,,,,,,
Falkenrath Noble,jmp,232,0.16,,0.24,,0.08,50.00,,
Voldaren Ambusher,j25,611,0.12,,0.11,,-0.01,-8.33,,
Conduit of Storms // Conduit of Emrakul,inr,150,0.02,0.09,0.04,0.11,0.02,100.00,0.02,22.22
Scarred Vinebreeder,lrw,138,0.17,0.29,0.05,0.27,-0.12,-70.59,-0.02,-6.90
Tribute to the Wild,cma,160,0.40,,0.15,,-0.25,-62.50,,
Seismic Elemental,ori,161,0.05,0.30,0.03,0.25,-0.02,-40.00,-0.05,-16.67
Wind Drake,m10,81,0.06,0.35,0.06,0.36,0.00,0.00,0.01,2.86
Juxtapose,5ed,95,0.20,,0.43,,0.23,115.00,,
Steamcore Weird,ddj,7,0.12,,0.08,,-0.04,-33.33,,
Mossborn Hydra,fdn,471,11.03,15.12,14.72,14.86,3.69,33.45,-0.26,-1.72
The Legend of Yangchen // Avatar Yangchen,tla,27,3.30,3.03,2.63,3.63,-0.67,-20.30,0.60,19.80
"Éomer, King of Rohan",ltc,455,1.35,2.00,,,,,,
Talisman of Creativity,who,248,1.65,7.18,1.75,4.36,0.10,6.06,-2.82,-39.28
Angelic Page,7ed,1★,,4.34,,,,,,
Windstorm,ddd,25,0.12,,0.14,,0.02,16.67,,
Glory of Warfare,arb,98,0.67,2.00,0.49,1.47,-0.18,-26.87,-0.53,-26.50
Shrapnel Slinger,one,148,0.04,0.19,0.06,0.12,0.02,50.00,-0.07,-36.84
Hew the Entwood,ltr,737z,,,,,,,,
Muse Vortex,c21,355,0.23,,0.24,,0.01,4.35,,
Decimate,otp,41,0.14,0.27,0.18,0.30,0.04,28.57,0.03,11.11
Collective Unconscious,8ed,238★,,4.62,,,,,,
Rushwood Dryad,8ed,278★,,0.27,,,,,,
Human Soldier,tltr,15,,,,,,,,
Boggart Mob,lrw,104,1.00,4.57,0.56,2.85,-0.44,-44.00,-1.72,-37.64
Metropolis Reformer,mat,4,1.04,1.08,1.20,1.48,0.16,15.38,0.40,37.04
Leyline of Resonance,pdsk,143p,0.87,1.23,0.66,0.71,-0.21,-24.14,-0.52,-42.28
"Carmen, Cruel Skymarcher",lcc,26,6.14,6.94,,,,,,
Wishful Merfolk,jmp,197,0.06,,0.14,,0.08,133.33,,
Island,ktk,257,0.08,0.82,0.08,0.26,0.00,0.00,-0.56,-68.29
Big Game Hunter,plc,63,0.38,6.40,0.37,2.49,-0.01,-2.63,-3.91,-61.09
Swords to Plowshares,sum,41,,,562.34,,,,,
Mountain,psal,C47,,,0.86,,,,,
"Kura, the Boundless Sky",prm,98057,,,,,,,,
Rakdos Shred-Freak,clu,204,0.16,,0.10,,-0.06,-37.50,,
Whirlwing Stormbrood // Dynamic Soar,tdm,322,0.22,0.25,0.22,0.21,0.00,0.00,-0.04,-16.00
Aura Shards,cmd,182,22.40,,15.57,,-6.83,-30.49,,
Village Watch // Village Reavers,mid,297,0.11,0.25,0.14,0.21,0.03,27.27,-0.04,-16.00
Island,otj,273,0.21,0.38,0.10,0.21,-0.11,-52.38,-0.17,-44.74
Deeproot Waters,lcc,152,0.07,,0.26,,0.19,271.43,,
Griselbrand,sld,160,6.47,5.98,6.85,6.68,0.38,5.87,0.70,11.71
Human Soldier,tgn3,2,,,,,,,,
Queen Marchesa,cmm,588,,,,,,,,
Grapeshot // Grapeshot,astx,74,,,,,,,,
"Garruk, Primal Hunter",c19,167,1.62,,1.27,,-0.35,-21.60,,
Kezzerdrix,vma,124,,,,,,,,
Flowering of the White Tree,ltr,759,,7.86,,5.78,,,-2.08,-26.46
Swamp,ons,340,0.85,4.84,0.69,2.91,-0.16,-18.82,-1.93,-39.88
Stillness in Motion,tdm,59,0.13,0.17,0.22,0.10,0.09,69.23,-0.07,-41.18
"Elrond, Lord of Rivendell",ltr,49,0.08,0.18,0.06,0.38,-0.02,-25.00,0.20,111.11
Pashalik Mons,dmr,328,1.20,1.39,1.30,1.81,0.10,8.33,0.42,30.22
When Fluffy Bunnies Attack,unh,67,0.23,,0.21,,-0.02,-8.70,,
Morningtide,tor,10,0.33,2.99,0.37,3.12,0.04,12.12,0.13,4.35
Thragtusk,mm3,143,0.16,1.19,0.31,0.84,0.15,93.75,-0.35,-29.41
Bloodsky Berserker,khm,80,0.06,0.35,0.06,0.15,0.00,0.00,-0.20,-57.14
Altar of the Pantheon,plst,THB-231,0.32,,,,,,,
Rootwater Diver,tmp,81,0.24,,0.37,,0.13,54.17,,
Fetid Heath,moc,399,1.32,,1.23,,-0.09,-6.82,,
Darkwater Catacombs,who,487,0.29,0.36,0.46,0.53,0.17,58.62,0.17,47.22
Accumulate Wisdom,tla,44,3.84,4.80,0.75,1.13,-3.09,-80.47,-3.67,-76.46
Mistform Warchief,scg,43,0.17,2.29,0.25,0.83,0.08,47.06,-1.46,-63.76
"The Gitrog, Ravenous Ride",otj,352,4.07,6.76,3.65,6.70,-0.42,-10.32,-0.06,-0.89
Satoru Umezawa,pneo,234s,,1.09,,1.65,,,0.56,51.38
"Liberator, Urza's Battlethopter",sld,2286,5.65,,,,,,,
Azorius Signet,prm,46906,,,,,,,,
Daring Demolition,aer,55,0.04,0.10,0.04,0.19,0.00,0.00,0.09,90.00
Meandering Towershell,plst,KTK-141,0.13,,0.14,,0.01,7.69,,
Brain Freeze,slc,2,5.96,10.92,3.85,8.15,-2.11,-35.40,-2.77,-25.37
Temporal Manipulation,me2,69,,,,,,,,
Sugar Rush,woe,110,0.03,0.14,0.11,0.17,0.08,266.67,0.03,21.43
Lifecrafter's Bestiary,paer,162s,,5.00,,1.55,,,-3.45,-69.00
Wicked Wolf,peld,181p,0.24,0.31,0.24,0.32,0.00,0.00,0.01,3.23
Stolen Identity,znc,37,0.25,,0.32,,0.07,28.00,,
True-Name Nemesis,pz1,35,,,,,,,,
Reverse Damage,ptc,et45sb,0.69,,0.43,,-0.26,-37.68,,
Swamp,ori,263,0.11,0.66,0.10,0.44,-0.01,-9.09,-0.22,-33.33
Island,8ed,337,0.56,,0.21,,-0.35,-62.50,,
Animal Sanctuary,prm,82012,,,,,,,,
Shrill Howler // Howling Chorus,emn,168,0.12,0.36,0.08,0.35,-0.04,-33.33,-0.01,-2.78
Terashi's Grasp,bok,26,0.15,0.31,0.05,0.37,-0.10,-66.67,0.06,19.35
Ornithopter,tdmu,22,0.11,,,,,,,
Brightling,plst,BBD-25,0.20,,,,,,,
Sheltered Thicket,akr,330,,,,,,,,
Forest,bro,276,0.07,0.12,0.07,0.08,0.00,0.00,-0.04,-33.33
Abuelo's Awakening,plci,1s,,0.33,,,,,,
Vigor Mortis,gk1,54,0.29,,0.25,,-0.04,-13.79,,
Norn's Annex,nph,17,4.95,9.19,1.90,4.72,-3.05,-61.62,-4.47,-48.64
Master Biomancer,c16,210,0.64,,0.62,,-0.02,-3.13,,
Strength of the Coalition // Strength of the Coalition,admu,41,,,,,,,,
Alluring Siren,m12,42,0.12,0.15,0.08,0.35,-0.04,-33.33,0.20,133.33
Hull Breach,40k,224,1.46,,1.41,,-0.05,-3.42,,
Island,8ed,338,0.51,,0.22,,-0.29,-56.86,,
Heirloom Blade,ltc,279,0.13,,0.12,,-0.01,-7.69,,
Bloodbraid Elf,plst,PCA-84,0.20,,0.21,,0.01,5.00,,
Reckless Endeavor,sld,2177,5.96,,,,,,,
Dirty Wererat,psal,A31,,,,,,,,
Manifest Dread,dsk,189,0.04,0.04,0.04,0.07,0.00,0.00,0.03,75.00
Island,wc01,ab332,,,1.08,,,,,
Jund Panorama,td0,A131,,,,,,,,
Shower of Arrows,ltr,639,0.23,0.44,0.17,,-0.06,-26.09,,
Body of Research,pstx,168s,,2.70,,1.22,,,-1.48,-54.81
Su-Chi,atq,66,99.31,,96.56,,-2.75,-2.77,,
Fend Off,uds,7,0.11,1.24,0.08,1.45,-0.03,-27.27,0.21,16.94
Totally Ruthless,fdmu,6,,,,,,,,
Inevitable End,thb,102,0.05,0.16,0.05,0.10,0.00,0.00,-0.06,-37.50
Forced Adaptation,gtc,120,0.13,1.29,0.16,0.25,0.03,23.08,-1.04,-80.62
Nihiloor,afc,53,,0.32,,0.28,,,-0.04,-12.50
Sinkhole,cei,130,29.76,,19.97,,-9.79,-32.90,,
War Room,pip,1068,,4.31,,,,,,
Troll of Khazad-dûm,ltr,111,0.53,0.96,0.91,1.76,0.38,71.70,0.80,83.33
Rage Weaver,inv,159,0.18,0.50,0.08,0.62,-0.10,-55.56,0.12,24.00
Brain Freeze,mb2,24,8.72,,7.44,,-1.28,-14.68,,
Duergar Assailant,eve,136,0.10,0.43,0.11,0.73,0.01,10.00,0.30,69.77
Sudden Impact,10e,241,0.18,0.66,0.15,0.45,-0.03,-16.67,-0.21,-31.82
Doom Blade,sta,91,1.90,4.30,2.34,4.95,0.44,23.16,0.65,15.12
Inga Rune-Eyes,mul,140z,,152.50,,,,,,
Blanchwood Armor,plst,M19-169,0.17,,0.06,,-0.11,-64.71,,
Escape to the Wilds,otc,223,0.46,,0.28,,-0.18,-39.13,,
"Saradoc, Master of Buckland",ltr,282,0.19,2.53,0.51,2.68,0.32,168.42,0.15,5.93
Neurok Stealthsuit,5dn,140,0.91,7.60,0.47,6.08,-0.44,-48.35,-1.52,-20.00
"Kaseto, Orochi Archmage",pz1,109,,,,,,,,
Crimson Wisps,shm,88,1.43,53.04,1.11,16.77,-0.32,-22.38,-36.27,-68.38
Carom,rvr,12,0.03,0.15,0.08,0.12,0.05,166.67,-0.03,-20.00
Baloth Woodcrasher,j22,630,0.14,,0.15,,0.01,7.14,,
Rakdos Charm,c17,190,0.77,,0.88,,0.11,14.29,,
Undead Sprinter,pdsk,237p,0.29,0.32,0.21,0.28,-0.08,-27.59,-0.04,-12.50
Deathrite Shaman,gk1,59,4.76,,6.94,,2.18,45.80,,
Terminate,m3c,274,0.47,,0.45,1.00,-0.02,-4.26,,
Orzhov Signet,c15,262,0.36,,0.32,,-0.04,-11.11,,
Arcane Signet,plst,OTC-252,1.00,,,,,,,
Inspiring Refrain,c21,27,0.29,,0.35,,0.06,20.69,,
Yavimaya Coast,c21,409,0.37,,0.65,,0.28,75.68,,
Thriving Heath,clu,251,0.11,,0.07,,-0.04,-36.36,,
Wandering Archaic // Explore the Vastlands,pstx,6s,,20.05,,9.91,,,-10.14,-50.57
Zebra Unicorn,mir,290,0.53,,0.21,,-0.32,-60.38,,
Jasmine Seer,uds,10,0.15,1.94,0.13,1.40,-0.02,-13.33,-0.54,-27.84
Magnanimous Magistrate,j22,7,0.10,,0.17,,0.07,70.00,,
Extortion,mmq,135,0.44,6.98,0.38,4.37,-0.06,-13.64,-2.61,-37.39
Cavern of Souls,lci,410a,,,,837.43,,,,
Desolate Lighthouse,who,862,,0.65,,0.46,,,-0.19,-29.23
Goblin Snowman,ath,39,0.33,,0.36,,0.03,9.09,,
Behold the Multiverse // Behold the Multiverse,akhm,10,,,,,,,,
Once Upon a Time,plst,ELD-169,2.17,,,,,,,
Glen Elendra Pranksters,j22,305,0.09,,0.15,,0.06,66.67,,
Galvanic Relay,j21,450,,,,,,,,
Sproutback Trudge,prm,90148,,,,,,,,
Floral Evoker,tdc,86,0.42,,0.52,,0.10,23.81,,
Scrubland,30a,574,221.22,,,,,,,
Crushing Canopy,xln,183,0.06,0.26,0.09,0.20,0.03,50.00,-0.06,-23.08
Phyrexian Fleshgorger,pbro,121s,,5.44,,,,,,
Penumbra Wurm,vma,224,,,,,,,,
"Elbrus, the Binding Blade // Withengar Unbound",v17,8,,5.25,,2.72,,,-2.53,-48.19
Underworld Hermit,plst,MH2-105,0.10,,,,,,,
Crackling Doom,2x2,196,0.31,0.35,0.20,0.35,-0.11,-35.48,0.00,0.00
Time Warp // Time Warp,astx,69s,,,,,,,,
Beanstalk Giant // Fertile Footsteps,eld,149,0.18,0.27,0.12,0.34,-0.06,-33.33,0.07,25.93
Unassuming Sage,woe,37,0.02,0.04,0.05,0.05,0.03,150.00,0.01,25.00
Forest,jmp,70,0.20,,0.13,,-0.07,-35.00,,
Blue Elemental Blast,prm,43606,,,,,,,,
Savannah,sum,285,,,4900.00,,,,,
Lonely Sandbar,ddj,35,0.22,,0.16,,-0.06,-27.27,,
Silver Raven,afr,74,0.09,0.25,0.19,0.27,0.10,111.11,0.02,8.00
Shimmerdrift Vale,plst,KHM-267,0.13,,,,,,,
Path of Ancestry,plst,CMR-353,,0.19,,,,,,
"Pearl-Ear, Imperial Advisor",mh3,477,,,,,,,,
Inga and Esika,pmom,229s,,2.60,,,,,,
Cephalid Facetaker,pncc,23p,,20.95,,6.42,,,-14.53,-69.36
Gruul Signet,cmd,250,0.56,,0.32,,-0.24,-42.86,,
Struggle for Skemfar,khm,196,0.03,0.03,0.05,0.09,0.02,66.67,0.06,200.00
"Tellah, Great Sage",fin,244,0.20,0.36,0.16,0.37,-0.04,-20.00,0.01,2.78
Whir of Invention,plst,AER-49,6.48,,,,,,,
Kobolds of Kher Keep,me3,107,,,,,,,,
Supreme Verdict,ima,210,1.59,4.21,2.04,5.07,0.45,28.30,0.86,20.43
Undercity Eliminator,mkm,108,0.04,0.08,0.20,0.18,0.16,400.00,0.10,125.00
Forest,pal01,11,,24.49,,26.44,,,1.95,7.96
Illusory Wrappings,akh,58,0.06,0.20,0.02,0.12,-0.04,-66.67,-0.08,-40.00
Whip of Erebos,cp2,5,,12.77,,9.69,,,-3.08,-24.12
Plummet,arc,65,0.25,,0.22,,-0.03,-12.00,,
Nephalia Smuggler,ddq,27,0.13,,0.10,,-0.03,-23.08,,
Shivan Reef,tdc,393,0.26,,0.46,,0.20,76.92,,
Glyph of Reincarnation,leg,189,0.46,,0.61,,0.15,32.61,,
Feral Hydra,plst,BBD-197,0.19,,,,,,,
Sheltered Thicket,tdc,392,0.12,,0.20,,0.08,66.67,,
Tome Scour,pio,367,,,,,,,,
Quicksilver Wall,pcy,41,0.20,1.29,0.23,1.33,0.03,15.00,0.04,3.10
Sanctum of Eternity,c19,59,5.74,,6.10,,0.36,6.27,,
Polymorph,9ed,90,1.28,,0.76,,-0.52,-40.62,,
Fallen Angel,plst,A25-91,0.11,,0.10,,-0.01,-9.09,,
"Davriel, Soul Broker",j21,15,,,,,,,,
Drain Life,ptc,ll132,0.45,,0.39,,-0.06,-13.33,,
Wall of Air,7ed,111★,,7.75,,,,,,
Gideon Jura,plst,E01-10,0.31,,0.25,,-0.06,-19.35,,
"Ureni, the Song Unending",tdm,321,5.59,9.00,5.09,10.10,-0.50,-8.94,1.10,12.22
Druid of the Cowl,aer,106,0.07,0.24,0.06,0.28,-0.01,-14.29,0.04,16.67
Bushmeat Poacher,plst,GN3-44,0.11,,,,,,,
Dimir Charm,gk1,11,0.36,,0.52,,0.16,44.44,,
Ancient Gold Dragon,pclb,3s,,34.35,,27.28,,,-7.07,-20.58
Mountain,som,243,0.13,1.22,0.17,1.08,0.04,30.77,-0.14,-11.48
Ooze,trtr,8,0.19,,,,,,,
Desolation Twin,plst,BFZ-6,0.36,,0.29,,-0.07,-19.44,,
Sinstriker's Will,gpt,16,0.11,,0.07,0.26,-0.04,-36.36,,
Sengir Vampire,p30h,3,,28.87,,4.19,,,-24.68,-85.49
Fortune Teller,unf,212e,0.14,0.37,,,,,,
Nature's Lore,vma,220,,,,,,,,
Thought Vessel,pip,251,1.12,8.71,1.12,2.32,0.00,0.00,-6.39,-73.36
Port Town,sir,273,,,,,,,,
Elvish Champion,sld,761,,136.89,,257.11,,,120.22,87.82
Bioengineered Future,peoe,172p,0.20,0.25,0.07,0.15,-0.13,-65.00,-0.10,-40.00
Nomad Outpost,tdm,263,0.16,0.62,0.16,0.28,0.00,0.00,-0.34,-54.84
Raise Dead,anb,56,,,,,,,,
Vault of Champions,prm,85958,,,,,,,,
Eddytrail Hawk,plst,KLD-12,0.11,,0.16,,0.05,45.45,,
"Silver Sable, Mercenary Leader",om1,12,,,,,,,,
Pestilence Demon,roe,124,0.78,8.50,0.63,3.93,-0.15,-19.23,-4.57,-53.76
White Mana Battery,4bb,357,,,3.24,,,,,
Galazeth Prismari // Galazeth Prismari,astx,58,,,,,,,,
Spikefield Hazard // Spikefield Cave,znr,166,0.27,0.51,0.35,0.79,0.08,29.63,0.28,54.90
Talisman of Unity,scd,284,0.50,,0.45,,-0.05,-10.00,,
Forest,7ed,331,0.49,,0.29,,-0.20,-40.82,,
Shriekmaw,c15,137,0.28,,0.18,,-0.10,-35.71,,
Circle of Protection: White,30a,311,,,,,,,,
Mishra's Factory,atq,80a,55.56,,51.06,,-4.50,-8.10,,
Llanowar Elves,dd1,9,0.38,,0.50,,0.12,31.58,,
Oracle of the Alpha,mb2,259,,151.62,,214.55,,,62.93,41.51
Spiteful Banditry,ltr,738z,,,,,,,,
Blood Mist,emn,119,0.12,1.40,0.15,0.48,0.03,25.00,-0.92,-65.71
Ram Through,plst,IKO-170,0.35,,,,,,,
Prismatic Omen,sld,1104,7.94,10.47,4.21,5.90,-3.73,-46.98,-4.57,-43.65
Whirling Dervish,ptc,bl288sb,0.74,,0.43,,-0.31,-41.89,,
"Taii Wakeen, Perfect Shot",potj,234s,,0.46,,0.40,,,-0.06,-13.04
Scavenger Hunt,unf,226a,0.07,0.20,,,,,,
Hymn to Tourach,ptc,gb38a,1.00,,1.42,,0.42,42.00,,
Overwhelming Forces,j13,6,,23.70,,17.27,,,-6.43,-27.13
Grim Feast,mir,265,7.64,,3.96,,-3.68,-48.17,,
Abomination,leg,87,4.81,,3.34,,-1.47,-30.56,,
The Prismatic Piper,cmr,1,0.11,0.11,0.07,0.22,-0.04,-36.36,0.11,100.00
Renegade Warlord,tmp,197,0.21,,0.15,,-0.06,-28.57,,
Reinforced Ronin,neo,323,0.17,0.31,0.23,0.28,0.06,35.29,-0.03,-9.68
Zodiac Monkey,prm,35084,,,,,,,,
Extraordinary Journey,woe,48,0.14,0.22,0.19,0.27,0.05,35.71,0.05,22.73
"Sauron, the Dark Lord // Sauron, the Dark Lord",altr,21,,,,,,,,
Torrential Gearhulk,fic,272,0.38,,0.33,,-0.05,-13.16,,
Empyrean Eagle,plst,M20-208,0.23,,,,,,,
Collected Company,akr,186,,,,,,,,
"Kaito, Cunning Infiltrator",fdn,424,,9.18,,8.08,,,-1.10,-11.98
Terramorphic Expanse,psal,L45,,,,,,,,
Path of Ancestry,p30a,25,,0.69,,,,,,
Super State,sld,2081,10.65,,6.48,9.26,-4.17,-39.15,,
Brine Elemental,a25,47,0.20,0.42,0.27,0.53,0.07,35.00,0.11,26.19
Liliana of the Veil // Liliana of the Veil,admu,24,,,,,,,,
Mountain,mom,288,0.23,0.34,0.17,0.36,-0.06,-26.09,0.02,5.88
Guardian Idol,5dn,128,0.32,4.05,0.21,1.99,-0.11,-34.38,-2.06,-50.86
Floodpits Drowner,dsk,59,0.40,0.87,0.57,0.63,0.17,42.50,-0.24,-27.59
Parasitic Strix,ps11,48,,,,,,,,
Psionic Blast,lea,74,,,337.63,,,,,
Shimmering Wings,tmp,87,0.13,,0.20,,0.07,53.85,,
Mother of Runes,sld,298,13.86,14.16,14.56,17.15,0.70,5.05,2.99,21.12
March Toward Perfection,yone,9,,,,,,,,
Dark Ritual,mmq,129,4.11,330.18,2.12,251.92,-1.99,-48.42,-78.26,-23.70
Vraska the Unseen,c19,207,0.54,,0.81,,0.27,50.00,,
Hydra Omnivore,dsc,185,0.28,,0.84,,0.56,200.00,,
Orcish Vandal,2xm,137,0.02,0.06,0.06,0.07,0.04,200.00,0.01,16.67
Bramble Familiar // Fetch Quest,pwoe,164s,,1.35,,,,,,
Vulturous Zombie,cma,196,0.50,,0.17,,-0.33,-66.00,,
Dinosaur // Dinosaur,alci,67,,,,,,,,
Inquisition of Kozilek,sta,94,1.76,3.49,2.91,4.98,1.15,65.34,1.49,42.69
Birds of Paradise,wc02,shh231,6.18,,4.68,,-1.50,-24.27,,
Selesnya Guildmage,cmd,224,0.12,,0.09,,-0.03,-25.00,,
Ulvenwald Observer,pemn,176,,0.51,,0.74,,,0.23,45.10
Phyrexian Obliterator,pone,105p,11.20,12.48,7.75,9.63,-3.45,-30.80,-2.85,-22.84
Guildmark,unk,RA12a,,,,,,,,
"Jetmir, Nexus of Revels // Jetmir, Nexus of Revels",asnc,68,,,,,,,,
Dwarven Demolition Team,2ed,143,5.18,,3.49,,-1.69,-32.63,,
Blood Pet,6ed,115,5.63,,0.31,,-5.32,-94.49,,
Soul Feast,8ed,165,0.25,,0.11,,-0.14,-56.00,,
Incubation Sac,one,171,0.05,0.04,0.04,0.19,-0.01,-20.00,0.15,375.00
Snowmelt Stag,tdm,57,0.05,0.10,0.02,0.06,-0.03,-60.00,-0.04,-40.00
Ninja's Blades,fin,108,0.29,0.67,0.26,0.55,-0.03,-10.34,-0.12,-17.91
Inferno,drk,71,5.80,,3.79,,-2.01,-34.66,,
Vanish into Memory,ddi,31,0.11,,0.11,,0.00,0.00,,
Snow Day,stx,53,0.05,0.05,0.13,0.23,0.08,160.00,0.18,360.00
Banefire,ps11,92,,,,,,,,
"Yedora, Grave Gardener",prm,90142,,,,,,,,
Valakut Exploration,pznr,175s,,2.16,,2.41,,,0.25,11.57
Run for Your Life,who,1029,,0.82,,0.53,,,-0.29,-35.37
"Lonis, Cryptozoologist",mh2,370,0.22,0.39,0.38,0.57,0.16,72.73,0.18,46.15
Centrifuge,unf,203b,0.15,0.34,,,,,,
Spellweaver Eternal,hou,46,0.04,0.30,0.02,0.32,-0.02,-50.00,0.02,6.67
Tolsimir Wolfblood,rvr,387,0.28,0.41,0.32,0.35,0.04,14.29,-0.06,-14.63
Mercurial Kite,scg,39,0.07,0.35,0.06,0.41,-0.01,-14.29,0.06,17.14
Sword of Hearth and Home,ltc,384,,45.18,,31.24,,,-13.94,-30.85
Rise // Fall,dis,156,0.19,1.54,0.24,1.16,0.05,26.32,-0.38,-24.68
Sweettooth Witch,woe,111,0.03,0.11,0.11,0.11,0.08,266.67,0.00,0.00
Entrapment Maneuver,pip,449,0.34,0.51,0.51,0.54,0.17,50.00,0.03,5.88
Aura Flux,ulg,27,0.22,26.68,0.39,4.99,0.17,77.27,-21.69,-81.30
Staff of Zegon,atq,65,0.47,,0.62,,0.15,31.91,,
