name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Cryoclasm,csp,79,0.12,0.54,0.11,0.82,-0.01,-8.33,0.28,51.85
Arcbound Ravager,sld,56,,14.66,,11.25,,,-3.41,-23.26
Callous Bloodmage,pstx,66s,,0.52,,0.44,,,-0.08,-15.38
Strixhaven,moc,65,1.02,,0.65,,-0.37,-36.27,,
"Unctus, Grand Metatect",pone,75s,,1.10,,,,,,
See Double,pmom,77p,0.61,1.06,0.49,0.50,-0.12,-19.67,-0.56,-52.83
Tandem Tactics,bfz,52,0.05,0.22,0.03,0.18,-0.02,-40.00,-0.04,-18.18
Wayfarer's Bauble,who,847,,2.46,,2.71,,,0.25,10.16
Golgari Thug,rvr,76,0.31,0.37,0.25,0.40,-0.06,-19.35,0.03,8.11
Simic Signet,cmr,471,0.29,,0.21,,-0.08,-27.59,,
Meteorite,plst,ORI-233,0.10,,0.10,,0.00,0.00,,
Swords to Plowshares,wc97,jk54,5.97,,4.19,,-1.78,-29.82,,
Merfolk Assassin,tsb,25,0.30,1.00,0.26,1.40,-0.04,-13.33,0.40,40.00
Swamp,ice,374,0.77,,0.51,,-0.26,-33.77,,
Archway of Innovation,mh3,214,0.74,1.31,0.94,1.26,0.20,27.03,-0.05,-3.82
Voldaren Estate // Voldaren Estate,avow,69,,,,,,,,
Silumgar Sorcerer,dtk,76,0.12,0.36,0.08,0.41,-0.04,-33.33,0.05,13.89
Sunpetal Grove,ltc,336,0.63,,1.72,,1.09,173.02,,
Brightclimb Pathway // Grimclimb Pathway,plst,ZNR-259,4.58,,5.13,,0.55,12.01,,
Bog Witch,mmq,118,0.76,17.33,0.32,8.90,-0.44,-57.89,-8.43,-48.64
"Angrath, Captain of Chaos",pwar,227s★,,11.96,,14.38,,,2.42,20.23
A-Circuit Mender,neo,A-242,,,,,,,,
Samite Healer,8ed,41,0.08,,0.02,,-0.06,-75.00,,
Sudden Insight // Sudden Insight,aafr,39,,,,,,,,
Irencrag Pyromancer,j22,559,0.44,,0.43,,-0.01,-2.27,,
Seasoned Marshal,7ed,40★,,12.99,,,,,,
Crippling Blight,m13,85,0.12,0.38,0.18,0.25,0.06,50.00,-0.13,-34.21
Avenger of Zendikar,ddp,1,,3.41,,2.50,,,-0.91,-26.69
Mazemind Tome,pm21,232p,0.57,0.32,0.35,0.82,-0.22,-38.60,0.50,156.25
Penumbra Spider,tsp,210,0.10,1.42,0.13,0.68,0.03,30.00,-0.74,-52.11
Seismic Assault,7ed,216★,,44.45,,,,,,
Fa'adiyah Seer,plc,146,0.11,0.53,0.07,0.53,-0.04,-36.36,0.00,0.00
Oona's Blackguard,dci,15,,8.08,,1.13,,,-6.95,-86.01
Jaded Response,apc,26,0.13,1.74,0.11,1.19,-0.02,-15.38,-0.55,-31.61
Inys Haen,moc,54,1.73,,0.79,,-0.94,-54.34,,
"Ghalta, Primal Hunger",fdn,222,0.75,0.88,0.75,1.60,0.00,0.00,0.72,81.82
Scare Tactics,exo,73,0.13,,0.11,,-0.02,-15.38,,
Duskdale Wurm,m11,170,0.13,0.20,0.04,0.23,-0.09,-69.23,0.03,15.00
Ember Shot,jud,87,0.10,0.55,0.08,0.62,-0.02,-20.00,0.07,12.73
Noble Templar,scg,19,0.15,4.22,0.14,0.32,-0.01,-6.67,-3.90,-92.42
Mulldrifter,cm2,47,0.48,,0.69,,0.21,43.75,,
Zealots en-Dal,exo,26,0.15,,0.04,,-0.11,-73.33,,
Masked Meower,spm,82,0.23,0.20,0.15,0.23,-0.08,-34.78,0.03,15.00
Wasteland,tpr,249,,,,,,,,
Stonefury,bfz,156,0.05,0.20,0.04,0.28,-0.01,-20.00,0.08,40.00
Rogue's Passage,plst,UMA-250,,3.81,,,,,,
Swamp,sld,486,2.04,2.58,0.90,1.15,-1.14,-55.88,-1.43,-55.43
Rhox,10e,291,0.57,,0.23,,-0.34,-59.65,,
"Rofellos, Llanowar Emissary",uds,118,75.44,415.16,30.19,231.69,-45.25,-59.98,-183.47,-44.19
Snow-Covered Swamp,khm,280,0.55,0.90,0.60,0.59,0.05,9.09,-0.31,-34.44
Dormant Volcano,vis,161,0.61,,0.35,,-0.26,-42.62,,
Augur of Autumn,mid,168,0.70,1.40,0.59,1.71,-0.11,-15.71,0.31,22.14
Snake,takh,23,1.75,,,,,,,
Rakish Scoundrel,mkm,225,0.04,0.12,0.02,0.05,-0.02,-50.00,-0.07,-58.33
Divine Visitation,rvr,306z,,199.99,,,,,,
Balthier and Fran,fin,319,0.97,2.23,1.49,4.51,0.52,53.61,2.28,102.24
Falkenrath Celebrants,vow,306,0.17,0.26,0.10,0.15,-0.07,-41.18,-0.11,-42.31
Gnarlback Rhino,pio,176,,,,,,,,
Beregond of the Guard,ltc,9,0.28,,0.30,,0.02,7.14,,
Exotic Orchard,con,142,1.73,41.21,0.81,15.48,-0.92,-53.18,-25.73,-62.44
Hoarding Ogre,plst,AFR-146,0.17,,,,,,,
Vislor Turlough,who,968,,2.31,,1.43,,,-0.88,-38.10
Synthetic Destiny,c15,15,0.28,,0.24,,-0.04,-14.29,,
Lightning Bolt,sld,85,,3.77,,7.05,,,3.28,87.00
Mogg Raider,ath,46,0.42,,0.73,,0.31,73.81,,
Surge Engine,pbro,81p,0.97,0.82,1.75,2.47,0.78,80.41,1.65,201.22
Holy Armor,leb,24,5.64,,4.04,,-1.60,-28.37,,
Prosperous Innkeeper,sld,878,,1.67,,0.89,,,-0.78,-46.71
Rainbow Dash,sld,1540,50.18,63.43,40.55,40.37,-9.63,-19.19,-23.06,-36.36
Time Wipe,pwar,223,,1.05,,0.79,,,-0.26,-24.76
Martyrdom,all,10a,0.47,,0.22,,-0.25,-53.19,,
Spuzzem Strategist,mb2,584,0.16,,0.18,,0.02,12.50,,
"Nicol Bolas, the Ravager // Nicol Bolas, the Arisen",pm19,218s,,42.94,,34.43,,,-8.51,-19.82
Gatstaf Arsonists // Gatstaf Ravagers,soi,158,0.05,0.30,0.07,0.22,0.02,40.00,-0.08,-26.67
Curse of Predation,plst,C13-140,0.27,,0.11,,-0.16,-59.26,,
Tomb Robber,plst,RIX-87,0.35,,,,,,,
Deadly Recluse,m10,175,0.18,2.00,0.17,0.38,-0.01,-5.56,-1.62,-81.00
Maggot Therapy,mmq,145,0.17,0.49,0.04,1.46,-0.13,-76.47,0.97,197.96
Elfhame Sanctuary,inv,185,0.55,8.44,0.36,3.69,-0.19,-34.55,-4.75,-56.28
Urza's Tower,atq,85b,36.20,,28.30,,-7.90,-21.82,,
Hull Breach,40k,224★,,3.69,,,,,,
Greater Sandwurm,akr,192,,,,,,,,
Mythos of Nethroi,iko,97,0.33,0.25,0.22,0.59,-0.11,-33.33,0.34,136.00
Snow-Covered Island,csp,152,3.11,16.53,1.11,9.58,-2.00,-64.31,-6.95,-42.04
"Zevlor, Elturel Exile",clb,441,0.26,0.25,0.16,0.28,-0.10,-38.46,0.03,12.00
Pyrite Spellbomb,sld,676,4.14,4.58,3.12,2.87,-1.02,-24.64,-1.71,-37.34
Amy Rose,sld,2083,1.59,,1.00,1.84,-0.59,-37.11,,
Wall of Runes,m21,85,0.23,0.33,0.11,0.26,-0.12,-52.17,-0.07,-21.21
Quicksand,cns,209,0.13,0.27,0.15,0.39,0.02,15.38,0.12,44.44
Dawnhand Dissident,ecl,98,0.39,0.59,0.54,0.61,0.15,38.46,0.02,3.39
Hill Giant,4ed,201,0.07,,0.08,,0.01,14.29,,
"Numa, Joraga Chieftain",khc,71,0.17,,0.16,,-0.01,-5.88,,
"Koma, Cosmos Serpent",sld,1765,14.30,,13.91,17.83,-0.39,-2.73,,
Prizefight,plst,SNC-154,0.19,,,,,,,
Angel,tc18,3,,,0.24,,,,,
Stromgald Cabal,ice,166,1.04,,1.89,,0.85,81.73,,
Fragmentize,plst,KLD-14,0.24,,0.14,,-0.10,-41.67,,
Unbender Tine,arb,15,0.24,1.24,0.23,0.83,-0.01,-4.17,-0.41,-33.06
Desolation Twin,pbfz,6s,,9.28,,1.91,,,-7.37,-79.42
Tricky Mage,unk,UU03,,,,,,,,
Necrogen Communion,one,99,0.34,0.38,0.19,0.25,-0.15,-44.12,-0.13,-34.21
Mind Stone,who,244,0.68,0.98,0.20,0.28,-0.48,-70.59,-0.70,-71.43
Counterspell,plst,A25-50,3.90,,1.36,,-2.54,-65.13,,
Fae of Wishes // Granted,peld,44p,0.20,1.00,0.13,0.37,-0.07,-35.00,-0.63,-63.00
Jolted Awake,mh3,509,,0.53,,0.58,,,0.05,9.43
"Caesar, Legion's Emperor",pip,529,,22.43,,20.05,,,-2.38,-10.61
Brilliant Plan,ptk,36,4.46,,1.59,,-2.87,-64.35,,
Myriad Landscape,prm,83674,,,,,,,,
Pearled Unicorn,4ed,39,0.13,,0.14,,0.01,7.69,,
Read the Bones,sld,7069,,6.00,,7.79,,,1.79,29.83
"Radha, Heir to Keld",dmr,446,0.22,0.52,0.19,0.53,-0.03,-13.64,0.01,1.92
Hammer Mage,plst,MMQ-193,0.24,,0.18,,-0.06,-25.00,,
Contagion Engine,sld,1095,24.53,23.95,12.26,14.89,-12.27,-50.02,-9.06,-37.83
"Kiora, the Crashing Wave",pio,354,,,,,,,,
Phyrexian Battleflies,dde,3,0.18,,0.10,,-0.08,-44.44,,
Ornithopter,10e,336★,,12.99,,4.49,,,-8.50,-65.43
Deadbridge Goliath,rtr,120,0.13,0.63,0.08,0.26,-0.05,-38.46,-0.37,-58.73
"Ral, Storm Conduit",war,211★,1.41,11.12,1.34,11.93,-0.07,-4.96,0.81,7.28
The Battle of Dragon Brothers // Fate Reforged,unk,RC07b,,,,,,,,
Mountain,hou,188,0.30,1.54,0.16,1.27,-0.14,-46.67,-0.27,-17.53
Valiant Knight,m19,42,0.38,1.09,0.25,0.87,-0.13,-34.21,-0.22,-20.18
Mount Doom,ltr,750,100.29,183.32,87.36,173.89,-12.93,-12.89,-9.43,-5.14
"Zariel, Archduke of Avernus",afr,285,5.50,4.97,4.48,7.89,-1.02,-18.55,2.92,58.75
"Syrix, Carrier of the Flame",pncc,80p,,10.31,,,,,,
Karplusan Yeti,9ed,198,0.23,,0.30,,0.07,30.43,,
Long Rest // Long Rest,aafr,51,,,,,,,,
Vilespawn Spider,vow,250,0.14,0.21,0.08,0.10,-0.06,-42.86,-0.11,-52.38
Sylvan Library,dmr,179,30.65,26.46,24.59,25.15,-6.06,-19.77,-1.31,-4.95
Nightscape Familiar,e01,35,1.18,,0.33,,-0.85,-72.03,,
"Adrix and Nev, Twincasters // Adrix and Nev, Twincasters",sld,1544,10.52,11.59,7.82,10.71,-2.70,-25.67,-0.88,-7.59
"Jace, Wielder of Mysteries",war,54,9.69,10.14,3.53,7.36,-6.16,-63.57,-2.78,-27.42
Zombie,tmid,5,,,,,,,,
Fiend Artisan,prm,80855,,,,,,,,
Scourge of the Nobilis,eve,146,0.14,1.62,0.20,0.62,0.06,42.86,-1.00,-61.73
Jubilation,ecc,37,0.30,,0.49,,0.19,63.33,,
Figure of Destiny,ddl,3,0.25,,0.37,,0.12,48.00,,
"Lizard, Connors's Curse",spm,106,0.30,0.31,0.26,0.51,-0.04,-13.33,0.20,64.52
Mungha Wurm,pcy,119,0.35,5.50,0.36,8.88,0.01,2.86,3.38,61.45
Plains,6ed,333,0.30,,0.20,,-0.10,-33.33,,
Uthros Research Craft,eoc,7,0.97,,2.16,,1.19,122.68,,
Fog Bank,usg,75,0.45,,0.52,,0.07,15.56,,
Sage of the Skies,tdm,22,0.35,0.44,0.32,0.55,-0.03,-8.57,0.11,25.00
Subtlety,mh2,309,13.39,19.76,10.91,18.42,-2.48,-18.52,-1.34,-6.78
Havenwood Battleground,cma,256,0.43,,0.32,,-0.11,-25.58,,
Amalia Benavides Aguirre // Amalia Benavides Aguirre,alci,48,,,,,,,,
Alluring Suitor // Deadly Dancer,dbl,408,0.24,0.40,0.16,0.22,-0.08,-33.33,-0.18,-45.00
Diregraf Ghoul,ddq,54,0.24,,0.15,,-0.09,-37.50,,
Noble Hierarch,con,87,12.11,25.17,8.83,16.99,-3.28,-27.09,-8.18,-32.50
Sejiri Merfolk,wwk,36,0.15,0.48,0.21,0.48,0.06,40.00,0.00,0.00
Swamp,tpr,260,,,,,,,,
Sandsower,mma,29,0.10,0.18,0.09,0.16,-0.01,-10.00,-0.02,-11.11
Mind's Desire,v16,8,,0.90,,0.85,,,-0.05,-5.56
Spellseeker,cmm,495,,,,,,,,
Rugged Highlands // Rugged Highlands,atdm,29,,,,,,,,
Cast Down,hbg,148,,,,,,,,
Sea Gate Banneret,znr,36,0.05,0.02,0.03,0.11,-0.02,-40.00,0.09,450.00
Timely Reinforcements,m12,40,0.25,0.74,0.24,1.69,-0.01,-4.00,0.95,128.38
Guildsworn Prowler,hbg,160,,,,,,,,
Awaken the Blood Avatar // Awaken the Blood Avatar,astx,20s,,,,,,,,
"Sothera, the Supervoid",peoe,115s,,6.08,,5.86,,,-0.22,-3.62
Wildborn Preserver,peld,182p,0.73,0.99,0.42,0.80,-0.31,-42.47,-0.19,-19.19
Revival of the Ancestors,tdm,389,0.21,0.36,0.15,0.52,-0.06,-28.57,0.16,44.44
Merrow Reejerey,lcc,165,0.30,,0.32,,0.02,6.67,,
Homunculus Horde,fdn,376,,8.95,,7.66,,,-1.29,-14.41
"Dina, Soul Steeper",soc,305,0.35,,0.10,,-0.25,-71.43,,
Bristlepack Sentry,otj,156,0.18,0.08,0.07,0.04,-0.11,-61.11,-0.04,-50.00
Arc Lightning,ktk,97y,,,,,,,,
Tendrils of Agony,pewk,2025a,,,1300.00,,,,,
In the Trenches,prm,105650,,,,,,,,
Relm's Sketching,fin,67,0.23,0.28,0.20,0.36,-0.03,-13.04,0.08,28.57
Ravenous Demon // Archdemon of Greed,dka,71,0.23,0.30,0.14,0.64,-0.09,-39.13,0.34,113.33
Forest,thb,287,0.12,0.16,0.16,0.13,0.04,33.33,-0.03,-18.75
Drain Power,30a,56,25.71,,,,,,,
Unlicensed Hearse,psnc,246s,,2.36,,0.60,,,-1.76,-74.58
Mukotai Soulripper,prm,97953,,,,,,,,
"Temmet, Vizier of Naktamun",akh,207,0.24,0.50,0.20,0.35,-0.04,-16.67,-0.15,-30.00
A-Sepulcher Ghoul,afr,A-118,,,,,,,,
Mountain,sos,270,0.38,0.55,0.44,0.29,0.06,15.79,-0.26,-47.27
Gargoyle Sentinel,m11,207,0.06,,0.05,0.24,-0.01,-16.67,,
"Raphael, the Nightwatcher",tmt,103,1.14,1.77,0.90,1.25,-0.24,-21.05,-0.52,-29.38
Monomania,m12,102,0.27,0.75,0.21,0.62,-0.06,-22.22,-0.13,-17.33
Grek the Ogre,unk,RG05a,39.99,,,,,,,
Croaking Counterpart,pmid,215p,0.68,0.57,0.32,0.71,-0.36,-52.94,0.14,24.56
Wooded Foothills,g09,10,,131.79,,115.03,,,-16.76,-12.72
"Storm, Force of Nature",sld,1742,26.10,,23.69,25.41,-2.41,-9.23,,
Singer of Swift Rivers,lcc,66,0.42,,0.46,,0.04,9.52,,
Blood Rites,chk,159,0.15,0.35,0.14,0.24,-0.01,-6.67,-0.11,-31.43
Reconnaissance Mission,40k,193★,,3.93,,,,,,
Reliquary Tower,c15,301,4.79,,1.40,,-3.39,-70.77,,
Tradewind Rider,vma,98,,,,,,,,
Rakdos Pit Dragon,rvr,120,0.08,0.14,0.06,0.06,-0.02,-25.00,-0.08,-57.14
Dirge Bat,piko,84s,,0.80,,0.78,,,-0.02,-2.50
Rebel,tfic,7,,,0.07,1.03,,,,
Cathartic Parting,dsk,171,0.04,0.14,0.08,0.17,0.04,100.00,0.03,21.43
Folio of Fancies,eld,46,1.75,2.10,0.62,0.85,-1.13,-64.57,-1.25,-59.52
Hoodwink,prm,62449,,,,,,,,
Pie-Eating Contest,unf,437,,0.45,,0.58,,,0.13,28.89
White Rhystic Study,unk,RW03f,58.36,,,,,,,
Sylvan Anthem,mh2,357,1.19,1.00,0.92,1.31,-0.27,-22.69,0.31,31.00
Light from Within,eve,10,9.38,17.74,1.17,5.77,-8.21,-87.53,-11.97,-67.47
Glimpse the Unthinkable,ima,200,3.67,7.57,2.34,4.18,-1.33,-36.24,-3.39,-44.78
"Isamaru, Hound of Konda",jmp,113,0.91,,0.88,,-0.03,-3.30,,
Horizon Stone,cmr,315,1.51,1.94,0.59,0.84,-0.92,-60.93,-1.10,-56.70
Tablet of the Guilds,rtr,235,0.35,12.93,0.25,3.58,-0.10,-28.57,-9.35,-72.31
Transcendent Master,roe,51,1.93,0.18,1.30,4.94,-0.63,-32.64,4.76,2644.44
Sigarda's Splendor,pmid,33s,,1.17,,0.98,,,-0.19,-16.24
Dreadship Reef,plst,CM2-247,0.21,,0.20,,-0.01,-4.76,,
Glory,dmr,7,0.34,0.37,0.31,0.46,-0.03,-8.82,0.09,24.32
Renewing Touch,s99,140,0.93,,1.76,,0.83,89.25,,
Canopy Baloth,znr,182,0.03,0.06,0.02,0.16,-0.01,-33.33,0.10,166.67
"Jinnie Fay, Jetmir's Second",psnc,195s,,1.68,,1.24,,,-0.44,-26.19
Grotesque Hybrid,tor,63,0.24,4.99,0.10,2.03,-0.14,-58.33,-2.96,-59.32
Experiment Five,cmb2,73,0.19,,0.74,,0.55,289.47,,
Binding Grasp,ice,60,0.24,,0.23,,-0.01,-4.17,,
Golgari Signet,cm2,191,0.77,,0.71,,-0.06,-7.79,,
Fledgling Mawcor,dd2,10,0.07,,0.05,,-0.02,-28.57,,
Mountain,eoe,370,,4.34,,3.36,,,-0.98,-22.58
"Klauth, Unrivaled Ancient",plst,AFC-50,17.34,,,,,,,
Circle of Protection: White,4bb,18,1.99,,0.24,,-1.75,-87.94,,
Journey to the Lost City,clb,637,0.27,,0.28,,0.01,3.70,,
Zombie,tc16,11,0.40,,,,,,,
Adorned Pouncer,phou,2,,7.38,,2.31,,,-5.07,-68.70
Vault Robber // Vault Robber,akhm,40,,,,,,,,
"Jaheira, Heroic Harper",hbg,16w,,,,,,,,
Pinnacle Emissary,peoe,223s,,4.46,,4.37,,,-0.09,-2.02
Mountain,wc99,kb343,1.99,,0.52,,-1.47,-73.87,,
Draugr Recruiter,khm,87,0.07,0.16,0.04,0.06,-0.03,-42.86,-0.10,-62.50
Ballynock Trapper,eve,2,0.16,1.14,0.09,0.38,-0.07,-43.75,-0.76,-66.67
Mana Leak,m12,63,0.20,0.85,0.18,1.48,-0.02,-10.00,0.63,74.12
Quicksmith Rebel,prm,62993,,,,,,,,
Garruk Wildspeaker,slp,42,9.81,285.49,18.61,999.99,8.80,89.70,714.50,250.27
"Kiora, the Rising Tide",fdn,455,0.95,1.20,1.40,2.29,0.45,47.37,1.09,90.83
Fling,sth,82,0.37,,0.91,,0.54,145.95,,
Wildheart Invoker,jmp,444,0.08,,0.10,,0.02,25.00,,
Jungle Hollow,c21,295,0.21,,0.11,,-0.10,-47.62,,
Web,9ed,281★,,0.50,,,,,,
Bull Elephant,mgb,9,,,3.40,,,,,
Crested Sunmare,sld,1228,14.34,15.58,13.14,14.50,-1.20,-8.37,-1.08,-6.93
Horn of Ramos,mmq,299,0.82,34.97,0.65,10.18,-0.17,-20.73,-24.79,-70.89
Outpace Oblivion // Outpace Oblivion,adft,24,,,0.61,,,,,
Central Elevator // Promising Stairs,pdsk,44p,0.38,0.25,0.19,0.30,-0.19,-50.00,0.05,20.00
Sibsig Appraiser // Sibsig Appraiser,atdm,8,,,,,,,,
Joyride Rigger,ust,114,0.08,0.43,0.10,0.25,0.02,25.00,-0.18,-41.86
Memory Guardian,dft,49,0.31,0.41,0.26,0.38,-0.05,-16.13,-0.03,-7.32
Giant Badger,phpr,4,9.07,,8.09,,-0.98,-10.80,,
Trepanation Blade,ima,231,0.29,0.55,0.20,0.38,-0.09,-31.03,-0.17,-30.91
Paladin en-Vec,10e,32★,,4.53,,3.40,,,-1.13,-24.94
Bloodline Necromancer,lcc,185,0.34,,0.38,,0.04,11.76,,
Monastery Mentor,pmom,28p,1.04,2.18,1.18,1.52,0.14,13.46,-0.66,-30.28
Ghost Council of Orzhova,gk2,40,0.29,,0.30,,0.01,3.45,,
Trivia Contest,unf,233f,0.13,0.28,0.07,0.32,-0.06,-46.15,0.04,14.29
"Jan Jansen, Chaos Crafter",clb,277,0.38,0.46,0.29,0.27,-0.09,-23.68,-0.19,-41.30
Timberland Guide,mid,202,0.04,0.07,0.02,0.04,-0.02,-50.00,-0.03,-42.86
Cliffhaven Kitesail,j25,748,0.22,,0.39,,0.17,77.27,,
Ogre Taskmaster,7ed,203,0.17,,0.08,,-0.09,-52.94,,
Angel of Despair,sch,22,,1.85,0.90,1.35,,,-0.50,-27.03
Arcane Signet,sld,7068,,45.98,,37.04,,,-8.94,-19.44
Cutthroat Contender,snc,73,0.10,0.09,0.02,0.11,-0.08,-80.00,0.02,22.22
Fascination,plst,FRF-34,0.26,,0.20,,-0.06,-23.08,,
"Mimeoplasm, Revered One",dft,415,,34.11,,15.46,,,-18.65,-54.68
Vengevine,sch,26,,13.91,,8.61,,,-5.30,-38.10
Arcane Artisan,bbd,33,0.46,2.67,0.45,2.18,-0.01,-2.17,-0.49,-18.35
Taunting Elf,ons,290,0.20,7.88,0.18,1.57,-0.02,-10.00,-6.31,-80.08
Verduran Enchantress,fbb,223,18.97,,6.80,,-12.17,-64.15,,
"Yuriko, the Tiger's Shadow",fca,60,4.05,23.04,1.98,18.09,-2.07,-51.11,-4.95,-21.48
Master Skald,khm,19,0.05,0.02,0.05,0.13,0.00,0.00,0.11,550.00
Ascend from Avernus,clb,5,1.98,2.24,2.61,2.05,0.63,31.82,-0.19,-8.48
Blind Phantasm,fut,49,0.17,,0.05,0.39,-0.12,-70.59,,
Thunderscape Battlemage,wc01,jt75sb,0.28,,0.45,,0.17,60.71,,
Begin the Invasion,moc,87,0.30,0.33,0.38,0.66,0.08,26.67,0.33,100.00
Beast,tddl,2,0.28,,0.19,,-0.09,-32.14,,
Scatter the Seeds,mm2,159,0.18,0.30,0.17,0.35,-0.01,-5.56,0.05,16.67
Foul Orchard,m19,251,0.31,0.32,0.11,0.19,-0.20,-64.52,-0.13,-40.62
Nahiri's Lithoforming,prm,83738,,,,,,,,
Shoreline Ranger,td0,A32,,,,,,,,
Guenhwyvar,tafr,13,0.69,,,,,,,
Chartooth Cougar,scg,84,0.04,0.59,0.12,0.60,0.08,200.00,0.01,1.69
Drifting Meadow,c13,285,0.14,,0.15,,0.01,7.14,,
Fallen Ideal,tsp,109,0.42,10.92,0.24,2.95,-0.18,-42.86,-7.97,-72.99
Plumeveil,cmd,218,0.16,,0.14,,-0.02,-12.50,,
Boros Reckoner,plst,GK1-85,0.28,,0.30,,0.02,7.14,,
Seismic Assault,uma,146,0.93,1.99,0.56,1.04,-0.37,-39.78,-0.95,-47.74
Clone,m13,45,0.33,1.22,0.31,1.05,-0.02,-6.06,-0.17,-13.93
"Kogla, the Titan Ape",piko,162★,,2.68,,6.35,,,3.67,136.94
Starseer Mentor,blb,233,0.10,0.17,0.13,0.27,0.03,30.00,0.10,58.82
Infernal Captor,mh3,125,0.10,0.13,0.03,0.05,-0.07,-70.00,-0.08,-61.54
Vines of the Recluse,ddr,23,0.05,,0.14,,0.09,180.00,,
Traverse the Ulvenwald,psoi,234s,,6.32,,2.26,,,-4.06,-64.24
Glen Elendra Liege,2x2,499,,,,,,,,
Diabolic Intent,mp2,22,,92.71,,46.98,,,-45.73,-49.33
Fists of Flame,cmm,223,0.33,2.73,0.16,0.26,-0.17,-51.52,-2.47,-90.48
Secret Passage,clu,20,0.36,,0.15,,-0.21,-58.33,,
Plains,zen,231,0.40,1.65,0.35,4.34,-0.05,-12.50,2.69,163.03
Zombie,tm11,3,0.18,,0.10,,-0.08,-44.44,,
Soulless Revival,chk,144,0.20,0.55,0.07,0.35,-0.13,-65.00,-0.20,-36.36
Temple of Epiphany,clb,923,0.25,,0.20,,-0.05,-20.00,,
Battle of Wits,sld,1446,3.92,4.75,1.98,1.97,-1.94,-49.49,-2.78,-58.53
Sokenzan,ohop,36,4.37,,0.93,,-3.44,-78.72,,
Tangle,inv,213,5.37,37.71,4.47,22.17,-0.90,-16.76,-15.54,-41.21
Evolving Wilds,akh,242,0.21,0.29,0.11,0.65,-0.10,-47.62,0.36,124.14
Mox Opal,mm2,223,197.79,211.29,133.64,154.53,-64.15,-32.43,-56.76,-26.86
Sword of the Animist,c17,227,8.06,,5.44,,-2.62,-32.51,,
Prosperous Bandit,blc,25,0.29,,0.35,,0.06,20.69,,
Zombie,tthb,7,,,0.18,0.38,,,,
Corpses of the Lost,lci,366,0.38,0.38,0.25,0.48,-0.13,-34.21,0.10,26.32
Hit the Mother Lode,lci,404,,0.32,,0.27,,,-0.05,-15.62
Vodalian Mindsinger,prm,103414,,,,,,,,
Arcane Signet,40k,228,1.79,,1.02,,-0.77,-43.02,,
Fall of the Hammer,cm2,97,0.36,,0.20,,-0.16,-44.44,,
Tranquil Cove,ddq,34,0.12,,0.04,,-0.08,-66.67,,
Mirror-Style Master,moc,119,0.32,,0.25,,-0.07,-21.88,,
Drowned Catacomb,drc,152,2.86,,2.08,,-0.78,-27.27,,
Killer Service,pncc,61p,,12.37,,,,,,
Wizard Class,blc,112,1.66,,2.04,,0.38,22.89,,
Soulscour,dst,14,0.42,3.97,0.27,2.40,-0.15,-35.71,-1.57,-39.55
Swamp,phuk,59,,,,,,,,
Noxious Gearhulk,pkld,96s,,17.11,,5.95,,,-11.16,-65.23
"Jacob Hauken, Inspector // Hauken's Insight",vow,65,0.54,0.51,0.47,0.78,-0.07,-12.96,0.27,52.94
"Jiwari, the Earth Aflame",sok,107,0.43,2.36,0.03,3.89,-0.40,-93.02,1.53,64.83
Hydra Broodmaster,jou,128,0.28,1.86,0.30,2.13,0.02,7.14,0.27,14.52
Belbe's Portal,plst,NEM-127,1.69,,0.62,,-1.07,-63.31,,
Aethersnipe,plst,MM2-39,0.16,,0.14,,-0.02,-12.50,,
Druid of the Spade,blb,170,0.07,0.14,0.04,0.17,-0.03,-42.86,0.03,21.43
Master of the Pearl Trident,lcc,162,0.37,,0.89,,0.52,140.54,,
Read the Bones,sld,7066,5.93,,4.58,3.88,-1.35,-22.77,,
Displace,plst,EMN-55,4.51,,0.70,,-3.81,-84.48,,
Diabolic Edict,a25,85,0.16,0.34,0.19,0.45,0.03,18.75,0.11,32.35
"Mari, the Killing Quill",otc,138,4.33,,3.50,,-0.83,-19.17,,
Miming Slime,gk2,113,0.28,,0.20,,-0.08,-28.57,,
Memorial Vault,eoe,336,0.32,0.31,0.37,0.47,0.05,15.62,0.16,51.61
Hurricane,p02,129,1.12,,1.20,,0.08,7.14,,
Forest,psal,J9,,,0.40,,,,,
Elvish Warrior,psal,B41,,,0.04,,,,,
Avabruck Caretaker // Hollowhenge Huntmaster,vow,384,6.89,7.73,6.12,8.12,-0.77,-11.18,0.39,5.05
Rakdos Ringleader,rtr,186,0.09,0.41,0.09,0.31,0.00,0.00,-0.10,-24.39
Blood,sld,2180,9.66,,,,,,,
Garruk Wildspeaker,gvl,1,,2.61,,1.90,,,-0.71,-27.20
Curse of Unbinding,mic,12,1.19,,1.47,,0.28,23.53,,
Skirsdag High Priest,c14,163,0.21,,0.14,,-0.07,-33.33,,
Arbiter of Knollridge,lrw,2,0.36,0.79,0.24,0.97,-0.12,-33.33,0.18,22.78
Body Launderer,prm,99761,,,,,,,,
Millstone,9ed,304,0.22,,0.25,,0.03,13.64,,
Windbrisk Heights,pip,527,0.56,0.72,0.65,0.88,0.09,16.07,0.16,22.22
Rapid Hybridization,c21,126,3.09,,2.01,,-1.08,-34.95,,
Junk Diver,mh3,293,0.32,0.39,0.15,0.24,-0.17,-53.12,-0.15,-38.46
