name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Roc of Kher Ridges,fbb,172,,,3.92,,,,,
"Ajani, Sleeper Agent",pdmu,192s,,5.37,,4.61,,,-0.76,-14.15
Seek the Wilds,bfz,189,0.05,0.25,0.05,0.26,0.00,0.00,0.01,4.00
Double Cleave,uma,214,0.12,0.24,0.14,0.30,0.02,16.67,0.06,25.00
Flamekin Harbinger,plst,LRW-167,,12.86,,6.68,,,-6.18,-48.06
"The Gitrog, Ravenous Ride",otj,206,1.16,1.19,1.46,2.39,0.30,25.86,1.20,100.84
"Ajani, the Greathearted",pwar,184s,,2.37,,2.02,,,-0.35,-14.77
"Aerith, Last Ancient",fic,163,1.71,10.39,1.65,5.88,-0.06,-3.51,-4.51,-43.41
Fires of Yavimaya,c13,190,0.57,,0.58,,0.01,1.75,,
Saproling Symbiosis,dmr,348,0.44,0.47,0.35,0.58,-0.09,-20.45,0.11,23.40
Ashes to Ashes,drk,39,1.44,,1.39,,-0.05,-3.47,,
Living Death,40k,202★,,8.49,,,,,,
Shrine of Burning Rage,prm,40090,,,,,,,,
Tax Collector,acr,182,,,,,,,,
Crash Through,m21,140,0.30,1.26,0.06,0.58,-0.24,-80.00,-0.68,-53.97
Stave Off,ddn,61,0.16,,0.16,,0.00,0.00,,
Proteus Staff,mb2,140,0.83,,1.14,,0.31,37.35,,
Prismatic Ending,mh2,25,0.65,0.61,0.56,0.43,-0.09,-13.85,-0.18,-29.51
"Niv-Mizzet, Visionary",pfdn,123s,,17.75,,7.15,,,-10.60,-59.72
Dark Ascension Checklist,tdka,4,0.07,,,,,,,
Treasure,tsnc,15,,,,,,,,
Hall of Mirrors,unf,216a,0.51,2.33,,,,,,
Pond Prophet // Pond Prophet,ablb,29,,,,,,,,
Ethereal Ambush,frf,152,0.08,0.15,0.03,0.28,-0.05,-62.50,0.13,86.67
A-Kargan Intimidator,znr,A-145,,,,,,,,
Rugged Highlands,c16,318,0.25,,0.13,,-0.12,-48.00,,
Barbflare Gremlin,dsc,26,0.32,,0.15,,-0.17,-53.12,,
Plains,sld,393,5.08,5.64,2.28,2.56,-2.80,-55.12,-3.08,-54.61
Sandstorm Salvager,big,49,5.89,6.07,5.51,11.79,-0.38,-6.45,5.72,94.23
Start Your Engines! // Max Speed,tdft,14,,,,,,,,
Ill-Gotten Gains,usg,138,3.41,,3.33,,-0.08,-2.35,,
Thespian's Stage,eos,179,,21.28,,17.98,,,-3.30,-15.51
Impulsive Destruction,tdag,9,0.26,,,,,,,
Dour Port-Mage // Dour Port-Mage,ablb,5,,,,,,,,
Angel,tm14,2,0.31,,,,,,,
Severed Legion,10e,177,0.08,,0.04,,-0.04,-50.00,,
Temple of the False God,slc,47,,23.71,,14.12,,,-9.59,-40.45
Call for Unity,ltc,163,0.30,,0.16,,-0.14,-46.67,,
Demonic Hordes,30a,397,,,,,,,,
Mountain,prm,32025,,,,,,,,
Living Phone,dsk,20,0.06,0.12,0.02,0.05,-0.04,-66.67,-0.07,-58.33
Botanical Sanctum,otj,301,2.26,2.98,2.46,3.55,0.20,8.85,0.57,19.13
"Baral, Chief of Compliance",klr,42,,,,,,,,
Thunderclap,plst,MMQ-219,0.13,,,,,,,
Binding Geist // Spectral Binding,dbl,315,0.07,0.28,0.08,0.20,0.01,14.29,-0.08,-28.57
Oracle's Attendants,8ed,32★,,1.74,,,,,,
Scion Summoner,ogw,123,0.11,0.93,0.11,0.34,0.00,0.00,-0.59,-63.44
Enduring Vitality,pdsk,176s,,10.49,,5.76,,,-4.73,-45.09
Earthbender Ascension,tla,307,4.49,4.91,3.19,3.66,-1.30,-28.95,-1.25,-25.46
Janjeet Sentry,kld,53,0.13,0.39,0.10,0.24,-0.03,-23.08,-0.15,-38.46
Exosuit Savior,eoe,16,0.08,0.11,0.04,0.06,-0.04,-50.00,-0.05,-45.45
Cunning Wish,mb2,159,1.70,10.55,1.95,16.76,0.25,14.71,6.21,58.86
Lightning Serpent,ajmp,88,,,,,,,,
Plain Walker,mb2,522,0.30,,,,,,,
"Lathiel, the Bounteous Dawn",prm,86292,,,,,,,,
Loxodon Hierarch,ddh,15,0.38,,0.12,,-0.26,-68.42,,
Talisman of Hierarchy,mh1,233,1.00,7.78,0.79,5.83,-0.21,-21.00,-1.95,-25.06
Wildfire,7ed,228,0.79,,0.63,,-0.16,-20.25,,
Forge of Heroes,c18,58,0.28,,0.22,,-0.06,-21.43,,
Kei Takahashi,me3,155,,,,,,,,
Seaside Citadel,cma,269,1.55,,0.53,,-1.02,-65.81,,
You've Been Caught Stealing,clb,211,0.19,0.20,0.04,0.15,-0.15,-78.95,-0.05,-25.00
Prodigal Sorcerer,prm,35938,,,,,,,,
Swamp,cst,375,0.29,,0.23,,-0.06,-20.69,,
Soul Swallower,prm,60460,,,,,,,,
Jolrael's Favor,pcy,116,0.15,0.54,0.06,1.17,-0.09,-60.00,0.63,116.67
Vigean Graftmage,plst,MM2-68,0.29,,0.23,,-0.06,-20.69,,
Guiltfeeder,clb,756,1.11,,0.76,,-0.35,-31.53,,
Skycat Sovereign,scd,243,0.29,,0.45,,0.16,55.17,,
Arms Depot,ust,169,0.22,1.10,0.16,1.55,-0.06,-27.27,0.45,40.91
Arachnoid Adaptation,mom,175,0.03,0.18,0.12,0.16,0.09,300.00,-0.02,-11.11
Pyre Zombie,dmr,362,0.12,0.17,1.50,0.27,1.38,1150.00,0.10,58.82
"Gyome, Master Chef",soc,313,,,,,,,,
Flashfires,8ed,186,0.19,,0.15,,-0.04,-21.05,,
Island,psal,H9,,,0.42,,,,,
"Dee Kay, Finder of the Lost",unf,510,,0.33,,0.34,,,0.01,3.03
Rushwood Legate,mmq,266,0.27,3.74,0.44,3.08,0.17,62.96,-0.66,-17.65
Blasphemous Act,c21,159,1.98,,1.48,,-0.50,-25.25,,
Command Tower,sld,7064,11.36,,14.33,12.60,2.97,26.14,,
"Narset, Enlightened Exile",mat,38,8.24,8.35,8.34,7.38,0.10,1.21,-0.97,-11.62
Talisman of Dominance,who,250,1.87,11.97,1.22,4.65,-0.65,-34.76,-7.32,-61.15
Diregraf Captain,plst,DKA-135,0.29,,0.51,,0.22,75.86,,
Blossoming Sands,iko,244,0.08,0.16,0.08,0.17,0.00,0.00,0.01,6.25
"Nadu, Winged Wisdom",mh3,377,0.62,1.95,0.80,1.41,0.18,29.03,-0.54,-27.69
Dai Li Agents,tla,306,0.32,0.41,0.11,0.32,-0.21,-65.62,-0.09,-21.95
"Myrkul, Lord of Bones",clb,287,0.22,0.25,0.22,0.20,0.00,0.00,-0.05,-20.00
"Ral, Storm Conduit",sld,523,,1.55,,1.48,,,-0.07,-4.52
Shattering Spree,rvr,456,0.88,1.30,1.20,2.50,0.32,36.36,1.20,92.31
Ill-Timed Explosion,pmkm,207p,0.26,0.50,0.40,0.32,0.14,53.85,-0.18,-36.00
Bond of Revival,ajmp,80,,,,,,,,
Kiss of the Amesha,bbd,225,0.10,,0.02,0.17,-0.08,-80.00,,
Blatant Thievery,ons,71,3.20,30.93,2.61,18.21,-0.59,-18.44,-12.72,-41.13
Juggernaut,sum,259,,,,,,,,
"Teferi, Hero of Dominaria",plst,DOM-207,6.89,,6.79,,-0.10,-1.45,,
Plated Sliver,lgn,19,0.70,9.97,0.23,7.01,-0.47,-67.14,-2.96,-29.69
Culvert Ambusher,mkm,351,0.05,0.13,0.10,0.13,0.05,100.00,0.00,0.00
Clone,ddi,14,0.31,,0.30,,-0.01,-3.23,,
"Kitt Kanto, Mayhem Diva",plst,NCC-4,0.29,,,,,,,
"Aang, Swift Savior // Aang and La, Ocean's Fury",tla,204,1.58,2.50,3.68,3.94,2.10,132.91,1.44,57.60
Blue Sun's Zenith,c15,88,1.48,,1.36,,-0.12,-8.11,,
Phantom Nishoba,c17,188,0.22,,0.35,,0.13,59.09,,
Dragonlord Ojutai // Dragonlord Ojutai,sld,1973,5.09,,5.67,7.07,0.58,11.39,,
Unholy Heat,spg,71,1.62,6.09,1.92,5.14,0.30,18.52,-0.95,-15.60
Improvised Weaponry,j22,558,0.06,,0.09,,0.03,50.00,,
Warbriar Blessing,j25,739,0.07,,0.13,,0.06,85.71,,
"Vadmir, New Blood",otj,113,0.30,0.39,0.17,0.36,-0.13,-43.33,-0.03,-7.69
Worm,tmma,15,0.37,,,,,,,
Kitchen Finks,prm,36166,,,,,,,,
Stensia Banquet,emn,144,0.08,0.40,0.11,0.29,0.03,37.50,-0.11,-27.50
Profane Procession // Tomb of the Dusk Rose,prix,166s,,2.57,,1.63,,,-0.94,-36.58
Obscura Charm // Obscura Charm,asnc,73,,,,,,,,
"Vraska, Golgari Queen Emblem",tmed,G8,6.97,,,,,,,
Jasmine Dragon Tea Shop,ptla,270s,,5.09,,,,,,
Hooded Hydra,mkc,171,0.37,,0.37,,0.00,0.00,,
Didgeridoo,hml,105,13.33,,8.63,,-4.70,-35.26,,
Lavaleaper,ecl,150,0.33,2.43,0.27,0.42,-0.06,-18.18,-2.01,-82.72
Moodmark Painter,grn,78,0.04,0.16,0.03,0.12,-0.01,-25.00,-0.04,-25.00
Mythic Proportions,ons,274,0.50,4.00,0.56,4.69,0.06,12.00,0.69,17.25
Abbot of the Sacred Meeple,mb2,507,0.22,,,,,,,
Wall of Blood,plst,MRD-82,1.02,,0.85,,-0.17,-16.67,,
Sanguine Praetor,gpt,60,0.30,1.19,0.21,0.92,-0.09,-30.00,-0.27,-22.69
Lightning Rager,tmkc,13,,,,,,,,
Melesse Spirit,mir,27,0.19,,0.19,,0.00,0.00,,
The Night of the Doctor,who,629,,5.46,,4.13,,,-1.33,-24.36
Unnatural Aggression,bfz,168,0.05,0.50,0.07,0.29,0.02,40.00,-0.21,-42.00
Fog,5ed,293,0.20,,0.10,,-0.10,-50.00,,
Parasitic Impetus,clb,140,0.18,0.31,0.07,0.21,-0.11,-61.11,-0.10,-32.26
"Mondrak, Glory Dominus",one,23,38.93,41.08,28.36,33.03,-10.57,-27.15,-8.05,-19.60
Selesnya Signet,rav,270,1.01,4.42,0.32,2.28,-0.69,-68.32,-2.14,-48.42
Glamdring,ltr,239,1.86,3.55,1.34,2.18,-0.52,-27.96,-1.37,-38.59
Unquestioned Authority,cmr,389,1.23,,1.18,,-0.05,-4.07,,
Coiling Stalker,neo,346,0.14,0.13,0.04,0.12,-0.10,-71.43,-0.01,-7.69
Mask of Griselbrand,mid,111,0.57,0.57,0.48,0.75,-0.09,-15.79,0.18,31.58
Nightshade Harvester,cmr,138,0.27,0.35,0.25,0.41,-0.02,-7.41,0.06,17.14
Together Forever // Together Forever,afin,32,,,,,,,,
Glamerdye,eve,21,1.76,8.21,1.48,11.67,-0.28,-15.91,3.46,42.14
Crack Open,moc,294,0.15,,0.13,,-0.02,-13.33,,
Desecration Elemental,td2,57,,,,,,,,
Wasteland,ltc,376,25.68,25.94,27.20,29.58,1.52,5.92,3.64,14.03
Warping Wail,pa1,9,,,,,,,,
"Appa, Steadfast Guardian",tla,10,9.40,9.81,11.01,11.94,1.61,17.13,2.13,21.71
Death Wind,j22,394,0.14,,0.23,,0.09,64.29,,
Bleeding Effect,acr,232,,,,,,,,
"Teferi, Hero of Dominaria",med,GR6,,49.79,,55.52,,,5.73,11.51
Cryptic Command,lrw,56,6.99,50.00,3.87,31.14,-3.12,-44.64,-18.86,-37.72
Liliana of the Dark Realms,pio,334,,,,,,,,
"Temmet, Vizier of Naktamun",pakh,207s,,0.72,,0.81,,,0.09,12.50
Wind Drake,tpr,81,,,,,,,,
Return to Dust,cmr,43,0.10,0.24,0.17,0.29,0.07,70.00,0.05,20.83
Tenth District Guard,grn,29,0.06,0.40,0.05,0.21,-0.01,-16.67,-0.19,-47.50
"Sorin, Grim Nemesis",sir,243,,,,,,,,
Chief of the Foundry,brc,134,0.25,,0.15,,-0.10,-40.00,,
Boros Reckoner,gtc,215,0.46,3.52,0.30,1.55,-0.16,-34.78,-1.97,-55.97
Ampryn Tactician,ori,2,0.08,0.15,0.02,0.20,-0.06,-75.00,0.05,33.33
Kinsbaile Borderguard,mor,14,5.47,19.50,2.22,3.83,-3.25,-59.41,-15.67,-80.36
Consuming Sinkhole,ogw,94,0.08,0.11,0.04,0.18,-0.04,-50.00,0.07,63.64
Brainstorm,olgc,2012,,,,,,,,
Supply Drop,bro,250,0.06,0.09,0.06,0.08,0.00,0.00,-0.01,-11.11
Painful Quandary,pbro,111s,,2.89,,,,,,
Fireball,clb,397,0.19,0.24,0.13,0.15,-0.06,-31.58,-0.09,-37.50
Lotuslight Dancers,tdm,204,0.17,0.36,0.12,0.29,-0.05,-29.41,-0.07,-19.44
"Tormod, the Desecrator",cmr,569,,,,,,,,
Sunlance,tsr,47,0.09,0.23,0.24,0.20,0.15,166.67,-0.03,-13.04
"Mm'menon, the Right Hand",eoe,68,0.34,0.39,0.34,0.45,0.00,0.00,0.06,15.38
Boris Devilboon,leg,223,26.11,,20.76,,-5.35,-20.49,,
All-Fates Stalker,eoe,3,0.09,0.22,0.19,0.17,0.10,111.11,-0.05,-22.73
Jhessian Zombies,ddh,56,0.30,,0.10,,-0.20,-66.67,,
Brass Man,me4,185,,,,,,,,
Friendly Teddy,dsk,247,0.14,0.20,0.14,0.21,0.00,0.00,0.01,5.00
Izzet Signet,clu,224,0.37,,0.44,,0.07,18.92,,
Lightform,c18,68,0.27,,0.05,,-0.22,-81.48,,
Temporary Lockdown,dmu,36,0.31,0.88,0.74,1.06,0.43,138.71,0.18,20.45
Lich,cei,114,30.08,,32.48,,2.40,7.98,,
Flashfires,sum,152,,,0.02,,,,,
Whammy Burn,cmb2,70,0.16,,0.14,,-0.02,-12.50,,
Drifting Meadow,c15,282,0.16,,0.23,,0.07,43.75,,
Mountain,sld,1133,10.15,10.07,8.62,8.75,-1.53,-15.07,-1.32,-13.11
Mad Science Fair Project,ust,154,0.13,0.57,0.10,0.32,-0.03,-23.08,-0.25,-43.86
"Journey to Eternity // Atzal, Cave of Eternity",prix,160s,,11.46,,6.51,,,-4.95,-43.19
Manticore of the Gauntlet,akh,142,0.04,0.20,0.04,0.13,0.00,0.00,-0.07,-35.00
"Linvala, Keeper of Silence",roe,33,18.52,104.92,14.49,90.49,-4.03,-21.76,-14.43,-13.75
"Donatello, Gadget Master",tmt,283,,14.70,,9.27,,,-5.43,-36.94
Sandstone Needle,mmq,326,5.07,84.74,2.23,26.16,-2.84,-56.02,-58.58,-69.13
Oblivion Sower,otc,77,0.52,,0.37,,-0.15,-28.85,,
Footbottom Feast,plst,LRW-115,0.16,,,,,,,
Tin Street Dodger,rvr,128,0.16,0.14,0.11,0.14,-0.05,-31.25,0.00,0.00
Shiny Impetus,afc,138,0.25,,0.17,,-0.08,-32.00,,
Shamanic Revelation,prm,55719,,,,,,,,
Vivi's Persistence // Vivi's Persistence,afic,17,,,,,,,,
Lord of the Forsaken,mid,346,1.21,1.26,1.20,1.91,-0.01,-0.83,0.65,51.59
The Keeper of Four Scythes,unk,RW05d,,,,,,,,
Demonic Pact,ori,92,0.86,12.89,1.92,6.33,1.06,123.26,-6.56,-50.89
Inventors' Fair,eos,156,,118.54,,123.86,,,5.32,4.49
Microscope,mb2,607,0.20,,,,,,,
Blood Crypt,rvr,292,19.19,33.52,22.08,30.32,2.89,15.06,-3.20,-9.55
Mox Jet,ovnt,2007,,,,,,,,
Skemfar Elderhall,khm,268,0.19,0.38,0.17,0.26,-0.02,-10.53,-0.12,-31.58
Serra Angel,m10,29,0.10,,0.13,2.01,0.03,30.00,,
Fevered Suspicion,afc,47,3.07,,3.52,,0.45,14.66,,
Nissa of Shadowed Boughs,pznr,231p,4.15,3.02,2.76,3.22,-1.39,-33.49,0.20,6.62
Cephalid Constable,10e,72,5.19,12.00,2.60,6.85,-2.59,-49.90,-5.15,-42.92
Llanowar Elves,fnm,11,,57.68,,38.86,,,-18.82,-32.63
Python,por,105,0.23,,0.14,,-0.09,-39.13,,
Mountain,prm,40044,,,,,,,,
Reckless Blaze,tle,124,0.33,1.09,0.50,0.64,0.17,51.52,-0.45,-41.28
Enduring Courage,dsk,392,,42.21,,18.92,,,-23.29,-55.18
Vorel of the Hull Clade,lcc,294,0.31,,0.37,,0.06,19.35,,
"Ob Nixilis, Captive Kingpin",mat,141,,,,,,,,
Mountain,40k,315★,,0.55,,,,,,
"Grusilda, Monster Masher",ust,132,0.36,0.46,0.22,1.02,-0.14,-38.89,0.56,121.74
Drudge Skeletons,ddd,36,0.33,,0.21,,-0.12,-36.36,,
Guardian Project,pip,727,,13.70,,13.03,,,-0.67,-4.89
Arcane Sanctum,fic,373,0.38,,0.35,,-0.03,-7.89,,
"Whisper, Blood Liturgist",cmm,198,0.24,0.35,0.12,0.35,-0.12,-50.00,0.00,0.00
"Realmbreaker, the Invasion Tree",pmom,263p,0.81,0.89,0.21,0.66,-0.60,-74.07,-0.23,-25.84
Cinder Glade,who,262,0.25,1.51,0.29,0.81,0.04,16.00,-0.70,-46.36
Brute Force,plc,116,0.33,4.29,0.21,1.53,-0.12,-36.36,-2.76,-64.34
Werebear,plst,ODY-282,0.15,,,,,,,
"Garruk, Primal Hunter",m12,174,1.73,29.05,1.26,9.95,-0.47,-27.17,-19.10,-65.75
Mantis Rider,ktk,184,0.21,1.39,0.34,1.32,0.13,61.90,-0.07,-5.04
Queen Allenal of Ruadach,dmu,350,,0.39,,0.39,,,0.00,0.00
Infernal Grasp,mar,18,4.40,9.63,3.40,10.19,-1.00,-22.73,0.56,5.82
Ghostly Prison,chk,10,7.41,43.31,4.05,16.42,-3.36,-45.34,-26.89,-62.09
Megrim,8ed,143,0.84,,0.38,,-0.46,-54.76,,
Mox Sapphire,lea,265,,,20089.89,,,,,
Cemetery Reaper,scd,70,0.42,,0.37,,-0.05,-11.90,,
Goblin Glider,8ed,189,0.11,,0.10,,-0.01,-9.09,,
"Aboshan, Cephalid Emperor",ody,58,0.47,37.99,0.62,20.28,0.15,31.91,-17.71,-46.62
Noxious Gearhulk,ncc,254,1.11,,0.74,,-0.37,-33.33,,
Friendly Neighborhood,pspm,8s,,1.25,,,,,,
Star Whale,who,55,0.58,3.38,0.63,2.51,0.05,8.62,-0.87,-25.74
Offspring's Revenge,piko,198p,0.22,0.22,0.11,0.29,-0.11,-50.00,0.07,31.82
Plains,8ed,333,0.27,,0.21,,-0.06,-22.22,,
Bonecache Overseer,blb,85,0.10,0.24,0.17,0.25,0.07,70.00,0.01,4.17
Magus of the Wheel,cm2,113,1.43,,0.82,,-0.61,-42.66,,
"Vannifar, Evolved Enigma // Vannifar, Evolved Enigma",amkm,38,,,,,,,,
Forsaken Monument,cmm,950,4.43,,3.09,,-1.34,-30.25,,
Treefolk,tecl,3,,,,,,,,
Coal Hill School,who,576,0.34,,,,,,,
Traveling Minister // Traveling Minister,avow,19,,,,,,,,
Wrap in Flames,mm2,136,0.06,0.07,0.05,0.06,-0.01,-16.67,-0.01,-14.29
Weirding Wood,moc,315,0.19,,0.18,,-0.01,-5.26,,
"Octavia, Living Thesis",prm,90026,,,,,,,,
Ingot Chewer,cm2,110,0.44,,0.24,,-0.20,-45.45,,
Knight of the Kitchen Sink,ust,12d,0.40,,0.36,11.00,-0.04,-10.00,,
Earthquake Dragon,hbg,209,,,,,,,,
Zombie Trailblazer,tor,89,1.07,15.01,0.81,7.16,-0.26,-24.30,-7.85,-52.30
Together as One,sos,307,,,,,,,,
Soulblast,10e,236,0.48,2.00,0.38,1.78,-0.10,-20.83,-0.22,-11.00
Bloodthirsty Adversary,dbl,129,0.79,5.17,0.85,11.46,0.06,7.59,6.29,121.66
Infiltration Lens,j22,777,2.82,,1.81,,-1.01,-35.82,,
Arasta of the Endless Web,pthb,165s,,1.45,,0.96,,,-0.49,-33.79
Lazotep Chancellor,mh2,203,0.18,0.29,0.10,0.33,-0.08,-44.44,0.04,13.79
Dead Weight,lci,99,0.15,0.11,0.09,0.11,-0.06,-40.00,0.00,0.00
Sea's Claim,9ed,97,0.17,,0.14,,-0.03,-17.65,,
Minas Tirith,ltr,341,5.60,6.86,5.69,8.30,0.09,1.61,1.44,20.99
Diabolic Machine,me4,196,,,,,,,,
Mirror of the Forebears,c17,54,1.73,,1.75,,0.02,1.16,,
Ephemeron,tpr,48,,,,,,,,
"Mr. Orfeo, the Boulder // Mr. Orfeo, the Boulder",asnc,70,,,,,,,,
Return to Dust,c17,70,0.18,,0.16,,-0.02,-11.11,,
Furnace Whelp,ps11,105,,,,,,,,
Trained Armodon,ps11,161,,,,,,,,
Tainted Field,ddk,34,0.32,,0.31,,-0.01,-3.13,,
Instill Infection,som,68,0.09,0.20,0.08,0.27,-0.01,-11.11,0.07,35.00
Birds of Paradise,dmr,336,11.37,19.25,11.73,34.68,0.36,3.17,15.43,80.16
Island,ice,370,0.83,,0.43,,-0.40,-48.19,,
Magma Opus,stx,346,2.42,3.87,2.15,6.48,-0.27,-11.16,2.61,67.44
Sol Ring,dsc,94,1.76,,0.79,,-0.97,-55.11,,
Selfless Samurai,neo,312,0.23,0.24,0.17,0.34,-0.06,-26.09,0.10,41.67
Sarkhan's Scorn,j21,23,,,,,,,,
Nether Spirit,mh1,98,0.22,0.36,0.25,0.47,0.03,13.64,0.11,30.56
"Augusta, Dean of Order // Augusta, Dean of Order",astx,54s,,,,,,,,
"Jenson Carthalion, Druid Exile",dmc,78,1.09,1.36,1.34,1.80,0.25,22.94,0.44,32.35
Scholar of New Horizons,brc,53,2.02,,1.96,,-0.06,-2.97,,
Oath of Lieges,plst,EXO-11,8.19,,,,,,,
Panic Attack,8ed,209★,,0.28,,,,,,
"Geth, Lord of the Vault",brc,107,0.41,,0.30,,-0.11,-26.83,,
Bruvac the Grandiloquent,plst,JMP-10,44.84,,34.89,,-9.95,-22.19,,
Saproling,tcmm,35,,,,,,,,
Swamp,ody,342,0.81,4.89,0.53,3.92,-0.28,-34.57,-0.97,-19.84
Nightveil Sprite,mkc,113,0.23,,0.04,,-0.19,-82.61,,
Village Rites,j25,508,0.23,,0.34,,0.11,47.83,,
Mizzix of the Izmagnus,cmm,348,0.47,0.51,0.37,0.79,-0.10,-21.28,0.28,54.90
Kraven the Hunter,spm,273,0.32,0.36,0.29,0.52,-0.03,-9.38,0.16,44.44
"Ulamog, the Ceaseless Hunger // Ulamog, the Ceaseless Hunger",sld,1122,24.07,27.05,21.07,23.52,-3.00,-12.46,-3.53,-13.05
"Kaito, Dancing Shadow",pone,204s,,1.98,,,,,,
Grove of the Burnwillows,zne,25,8.64,11.26,6.06,15.21,-2.58,-29.86,3.95,35.08
Stratus Dancer,c19,96,0.20,,0.26,,0.06,30.00,,
King Cheetah,9ed,250,0.13,,0.14,,0.01,7.69,,
Svyelunite Temple,sld,2164,1.19,,0.38,,-0.81,-68.07,,
Vesuva,tsp,281,5.60,53.66,2.85,19.67,-2.75,-49.11,-33.99,-63.34
Once Upon a Time,peld,169s,,7.47,,3.02,,,-4.45,-59.57
Ash Barrens,who,257,0.27,0.55,0.18,0.59,-0.09,-33.33,0.04,7.27
Seal of Fire,dis,71,0.26,4.57,0.29,6.11,0.03,11.54,1.54,33.70
Windstorm Drake,jmp,195,0.07,,0.15,,0.08,114.29,,
Sower of Temptation,sld,120,6.08,7.99,5.65,6.60,-0.43,-7.07,-1.39,-17.40
Platinum Angel,brr,41,9.53,10.19,3.44,5.84,-6.09,-63.90,-4.35,-42.69
Skyway Robber // Skyway Robber,asnc,55,,,,,,,,
Startled Awake // Persistent Nightmare,sir,90,,,,,,,,
Verdant Command,mh2,182,0.50,1.12,0.33,0.69,-0.17,-34.00,-0.43,-38.39
Sylvan Safekeeper,mh3,287,6.77,8.58,7.53,9.00,0.76,11.23,0.42,4.90
Sunken Hollow,40k,295★,,0.85,,,,,,
Hobbling Zombie,dbl,106,0.18,0.91,0.16,0.36,-0.02,-11.11,-0.55,-60.44
Agonizing Syphon,j25,396,0.08,,0.06,,-0.02,-25.00,,
Archfiend of Ifnir,ecc,70,0.34,,0.51,,0.17,50.00,,
Magnetic Mountain,fbb,163,,,3.16,,,,,
Barad-dûr,ltr,751,,12.76,,7.75,,,-5.01,-39.26
Colossal Grave-Reaver,tdc,90,12.13,,9.51,,-2.62,-21.60,,
Puffer Extract,mmq,310,0.26,3.74,0.08,2.29,-0.18,-69.23,-1.45,-38.77
Goring Ceratops,xln,13,0.92,4.89,0.51,2.63,-0.41,-44.57,-2.26,-46.22
Earthblighter,lgn,68,0.25,0.53,0.14,0.86,-0.11,-44.00,0.33,62.26
Inferno of the Star Mounts,sld,1015,,7.07,,7.43,,,0.36,5.09
Gutter Skulk,gtc,67,0.11,0.18,0.09,0.22,-0.02,-18.18,0.04,22.22
Goldmeadow,opca,30,17.50,,6.01,,-11.49,-65.66,,
"The Master, Mesmerist",who,750,,0.60,,0.68,,,0.08,13.33
Fever Charm,ons,202,0.08,0.66,0.16,0.58,0.08,100.00,-0.08,-12.12
Remnant Elemental,eoe,155,0.05,0.12,0.07,0.11,0.02,40.00,-0.01,-8.33
Oddly Uneven,ust,15,0.25,0.54,0.16,0.44,-0.09,-36.00,-0.10,-18.52
Breeding Pool,unf,286,25.45,29.30,26.32,30.76,0.87,3.42,1.46,4.98
Sickle Ripper,mm2,96,0.10,0.31,0.14,0.20,0.04,40.00,-0.11,-35.48
Lightning Elemental,m10,147,0.06,,0.04,0.20,-0.02,-33.33,,
"A-Kona, Rescue Beastie",dsk,A-187,,,,,,,,
Dreadmobile,mh3,87,0.15,0.13,0.10,0.15,-0.05,-33.33,0.02,15.38
Mind Stone,prm,31405,,,,,,,,
Overgrown Tomb,unf,535,,99.99,,88.67,,,-11.32,-11.32
Mirrormere Guardian,ltr,179,0.15,0.13,0.08,0.11,-0.07,-46.67,-0.02,-15.38
Restless Reef,lci,349,2.24,3.27,1.94,2.42,-0.30,-13.39,-0.85,-25.99
Gnarled Professor,stx,319,0.21,0.27,0.22,0.65,0.01,4.76,0.38,140.74
Phosphorescent Feast,eve,72,0.07,0.40,0.05,0.37,-0.02,-28.57,-0.03,-7.50
Concentrate,pc2,16,0.31,,0.23,,-0.08,-25.81,,
Bounty of Skemfar,j25,638,0.38,,0.19,,-0.19,-50.00,,
Ruinous Ultimatum,piko,204p,3.69,5.47,2.43,5.21,-1.26,-34.15,-0.26,-4.75
Commander's Sphere,brc,135,0.37,,0.30,,-0.07,-18.92,,
"Obuun, Mul Daya Ancestor",znc,2,,0.51,,0.40,,,-0.11,-21.57
Overrun,pca,72,0.21,,0.18,,-0.03,-14.29,,
Avatar of Slaughter,cmm,529,,,,,,,,
Festercreep,plst,CM2-63,0.17,,0.09,,-0.08,-47.06,,
The Abyss,prm,46938,,,,,,,,
Wedding Ring,lcc,102,25.42,48.15,10.60,17.11,-14.82,-58.30,-31.04,-64.47
Mountain,sld,569,,0.69,,0.50,,,-0.19,-27.54
Satyr,tclb,46,,,,,,,,
Bloodtracker,pz2,70689,,,,,,,,
Mithril Coat,ltr,790,,32.23,,18.07,,,-14.16,-43.93
"Piru, the Volatile",pmh2,207s,,1.16,,1.24,,,0.08,6.90
Trusty Packbeast,m19,41,0.04,0.23,0.09,0.20,0.05,125.00,-0.03,-13.04
Tinker's Tote,lci,40,0.11,0.13,0.06,0.17,-0.05,-45.45,0.04,30.77
Hound Tamer // Untamed Pup,mid,302,0.22,0.28,0.13,0.32,-0.09,-40.91,0.04,14.29
Hermetic Study,usg,78,0.16,,0.10,,-0.06,-37.50,,
Krovikan Horror,me2,101,,,,,,,,
Polluted Mire,c15,300,0.35,,0.19,,-0.16,-45.71,,
Sphinx Summoner,c16,223,0.29,,0.21,,-0.08,-27.59,,
Overwhelmed Archivist // Archive Haunt,mid,68,0.09,0.26,0.02,0.17,-0.07,-77.78,-0.09,-34.62
