name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Quash,uds,42,0.23,1.44,0.24,2.42,0.01,4.35,0.98,68.06
Broken Wings,khm,164,0.10,0.12,0.13,0.12,0.03,30.00,0.00,0.00
Hunter's Mark,afr,188,0.16,0.11,0.11,0.19,-0.05,-31.25,0.08,72.73
Vicious Hunger,8ed,171★,,0.61,,,,,,
Vines of Vastwood,mm2,168,1.55,2.09,1.02,2.66,-0.53,-34.19,0.57,27.27
Denizen of the Deep,p02,35,9.98,,3.81,,-6.17,-61.82,,
Dance with Calamity,moc,116,5.35,,1.58,,-3.77,-70.47,,
Swamp,m10,240,0.29,1.53,0.22,0.85,-0.07,-24.14,-0.68,-44.44
"Squee, Goblin Nabob",mb2,247,,15.28,,18.42,,,3.14,20.55
Dragonspeaker Shaman,arc,36,2.99,,1.80,,-1.19,-39.80,,
Witch Enchanter // Witch-Blessed Meadow,mh3,239,2.77,5.93,4.50,5.74,1.73,62.45,-0.19,-3.20
Whirling Catapult,all,136,0.12,,0.14,,0.02,16.67,,
Subjugate the Hobbits,ltc,24,0.28,,0.37,,0.09,32.14,,
Elrond of the White Council,ltc,454,1.60,0.72,0.78,,-0.82,-51.25,,
Baleful Strix,pc2,82,2.73,,1.34,,-1.39,-50.92,,
Sally Sparrow,who,1030,,1.42,,0.45,,,-0.97,-68.31
Gauntlet of Power,plst,TSP-255,4.89,,2.05,,-2.84,-58.08,,
Skycat Sovereign,iko,207,0.34,0.57,0.28,0.62,-0.06,-17.65,0.05,8.77
Rally of Wings,scd,30,0.24,,0.25,,0.01,4.17,,
Forest,por,215s,120.00,,1.43,,-118.57,-98.81,,
Tibalt's Trickery,prm,88316,,,,,,,,
Kolaghan Monument,dtk,241,0.21,0.45,0.09,0.30,-0.12,-57.14,-0.15,-33.33
"Nissa, Vital Force",prm,70936,,,,,,,,
Flayer of the Hatebound,c19,144,0.35,,0.28,,-0.07,-20.00,,
Battle of Frost and Fire,khm,204,0.19,0.25,0.27,0.37,0.08,42.11,0.12,48.00
Tidespout Tyrant,rvr,320z,,340.00,,198.80,,,-141.20,-41.53
Faerie Macabre,gvl,42,5.83,,7.69,,1.86,31.90,,
Karn's Bastion,prm,72223,,,,,,,,
Forest,shm,301,0.33,2.21,0.27,1.19,-0.06,-18.18,-1.02,-46.15
Fog,7ed,245,0.24,,0.19,,-0.05,-20.83,,
Druid of the Anima,j25,652,0.42,,0.38,,-0.04,-9.52,,
Stronghold Biologist,nem,45,0.29,2.33,0.18,1.87,-0.11,-37.93,-0.46,-19.74
Power Depot,eos,124,,12.03,,7.99,,,-4.04,-33.58
Needle Spires,eos,165,,9.93,,7.18,,,-2.75,-27.69
Court of Ambition,prm,85978,,,,,,,,
Golem,tonc,18,,,,,,,,
Luminous Rebuke,fdn,20,0.11,0.12,0.03,0.04,-0.08,-72.73,-0.08,-66.67
"The Beast, Deathless Prince",who,114,0.40,4.67,0.27,0.79,-0.13,-32.50,-3.88,-83.08
Wall of Bone,ddd,41,0.26,,0.12,,-0.14,-53.85,,
Darksteel Ingot,pal04,6,,7.26,,1.15,,,-6.11,-84.16
Velis Vel,opca,84,3.00,,1.95,,-1.05,-35.00,,
Acererak the Archlich,pafr,87a,,58.45,,15.28,,,-43.17,-73.86
Mountain,dom,262,0.29,0.54,0.09,0.39,-0.20,-68.97,-0.15,-27.78
Blast Zone // Blast Zone,aeoe,48,,,2.99,,,,,
Bramble Armor,mid,171,0.06,0.12,0.04,0.09,-0.02,-33.33,-0.03,-25.00
Plains,sum,293,450.00,,390.14,,-59.86,-13.30,,
Bojuka Bog,ltc,388z,,,,1590.93,,,,
The Scarab God,hou,145,5.82,17.17,5.09,11.78,-0.73,-12.54,-5.39,-31.39
Merfolk Tunnel-Guide,ylci,25,,,,,,,,
Jerrard of the Closed Fist,me3,154,,,,,,,,
Ephemerate,mar,44,,,,,,,,
Samite Healer,10e,38,0.07,0.24,0.04,0.33,-0.03,-42.86,0.09,37.50
Clawing Torment,neo,91,0.24,0.29,0.16,0.14,-0.08,-33.33,-0.15,-51.72
Rupture Spire,c13,315,0.21,,0.05,,-0.16,-76.19,,
Evolving Wilds,tdm,255,0.29,0.23,0.10,0.17,-0.19,-65.52,-0.06,-26.09
Xander's Lounge,prm,99697,,,,,,,,
Settle the Wreckage,plst,XLN-34,2.68,,,,,,,
Inspiring Call,znc,70,0.40,,0.26,,-0.14,-35.00,,
Strands of Night,plst,WTH-82,0.24,,,,,,,
Kraken,ta25,6,2.11,,0.74,,-1.37,-64.93,,
The Maelstrom,opca,49,6.53,,2.71,,-3.82,-58.50,,
Death Pit Offering,nem,56,0.46,5.48,0.57,10.30,0.11,23.91,4.82,87.96
Flourishing Defenses,shm,114,7.62,34.81,2.37,9.54,-5.25,-68.90,-25.27,-72.59
The Speed Demon,dft,105,1.14,1.14,1.41,3.02,0.27,23.68,1.88,164.91
Quilled Greatwurm,fdn,401,,27.01,,20.82,,,-6.19,-22.92
"Sarkhan, Soul Aflame",mat,46,1.49,1.46,1.07,3.00,-0.42,-28.19,1.54,105.48
Elvish Bard,all,87,0.16,,0.16,,0.00,0.00,,
Kor Cartographer,khc,28,0.17,,0.12,,-0.05,-29.41,,
Saproling,tala,9,0.17,,0.20,,0.03,17.65,,
"Liliana, Death's Majesty",m3c,200,0.37,,0.40,4.02,0.03,8.11,,
Extraplanar Lens,mrd,169,10.43,23.77,6.27,13.80,-4.16,-39.88,-9.97,-41.94
Infantry Veteran,brb,34,0.20,,0.19,,-0.01,-5.00,,
Starfield Mystic,woc,76,0.42,,0.28,,-0.14,-33.33,,
Smoldering Crater,c14,312,0.29,,0.13,,-0.16,-55.17,,
Fleecemane Lion,ths,193,0.29,1.92,0.44,1.52,0.15,51.72,-0.40,-20.83
Empty the Warrens,soa,43,0.47,0.83,0.39,1.13,-0.08,-17.02,0.30,36.14
Fated Intervention,bng,121,0.12,0.32,0.10,0.20,-0.02,-16.67,-0.12,-37.50
Patron of the Nezumi,bok,77,0.53,9.26,0.55,5.27,0.02,3.77,-3.99,-43.09
Darkwater Catacombs,ncc,398,0.27,,0.22,,-0.05,-18.52,,
Starstorm,40k,208★,,1.24,,,,,,
Slimefoot's Survey,dmu,178,0.11,0.05,0.08,0.10,-0.03,-27.27,0.05,100.00
Memory Deluge,pmid,62s,,0.88,,1.55,,,0.67,76.14
Emergent Haunting,otj,46,0.14,0.10,0.08,0.09,-0.06,-42.86,-0.01,-10.00
Lurking Roper // Roper,aafr,25,,,,,,,,
Radiant Performer,prm,90102,,,,,,,,
Ground Rift,tsp,162,0.30,5.65,0.31,3.97,0.01,3.33,-1.68,-29.73
Frenetic Efreet,wc97,pm264,3.84,,2.77,,-1.07,-27.86,,
Organ Grinder,tor,75,0.09,1.00,0.09,0.27,0.00,0.00,-0.73,-73.00
Snake,tsoc,11,,,,,,,,
Arrogant Vampire,plst,POR-79,0.08,,0.10,,0.02,25.00,,
Stinging Barrier,plst,MMQ-107,0.11,,,,,,,
Sphere of Safety,sld,588,,9.04,,6.37,,,-2.67,-29.54
Hag of Inner Weakness,hbg,H20,,,,,,,,
"K'rrik, Son of Yawgmoth",plst,C19-18,1.26,,0.87,,-0.39,-30.95,,
Vandalblast,afc,148,3.06,,2.17,,-0.89,-29.08,,
Construct,tkld,2,0.23,,0.16,,-0.07,-30.43,,
Ooze,tsoi,8,0.35,,0.11,,-0.24,-68.57,,
"Taranika, Akroan Veteran",j22,253,0.27,,0.17,,-0.10,-37.04,,
Swarming Goblins,afr,162,0.30,0.23,0.11,0.19,-0.19,-63.33,-0.04,-17.39
Crypt Ghast,c14,139,11.99,,10.04,,-1.95,-16.26,,
Thermal Blast,ody,224,0.05,0.64,0.04,0.49,-0.01,-20.00,-0.15,-23.44
Angelic Page,j22,146,0.26,,0.14,,-0.12,-46.15,,
Ooze Garden,ala,143,0.38,1.45,0.25,0.80,-0.13,-34.21,-0.65,-44.83
"Reki, the History of Kamigawa",plst,SOK-142,,10.10,,8.07,,,-2.03,-20.10
Enthralling Victor,a25,129,0.07,0.18,0.07,0.24,0.00,0.00,0.06,33.33
Island,gnt,62,0.47,,0.15,,-0.32,-68.09,,
Fire Elemental,dom,120,0.06,0.26,0.04,0.12,-0.02,-33.33,-0.14,-53.85
Ticking Gnomes,ulg,136,0.33,3.49,0.08,3.22,-0.25,-75.76,-0.27,-7.74
Niblis of the Urn,inr,346,0.16,0.22,0.17,0.41,0.01,6.25,0.19,86.36
Plains,ecl,274,0.30,0.38,0.19,0.28,-0.11,-36.67,-0.10,-26.32
Fuel the Flames,dft,126,0.14,0.19,0.13,0.22,-0.01,-7.14,0.03,15.79
Mountain,tmt,194,0.25,0.35,0.13,0.33,-0.12,-48.00,-0.02,-5.71
Gleaming Barrier,rix,178,0.06,0.43,0.04,0.27,-0.02,-33.33,-0.16,-37.21
Seek the Horizon,ddr,20,0.27,,0.16,,-0.11,-40.74,,
Only I Know What Awaits,dsc,350,0.29,,0.20,,-0.09,-31.03,,
"Iona, Shield of Emeria",zen,13,17.15,68.97,5.37,25.17,-11.78,-68.69,-43.80,-63.51
Island,woe,269,0.26,0.21,0.11,0.16,-0.15,-57.69,-0.05,-23.81
Mountain,8ed,344★,,0.88,,,,,,
Cavalier of Thorns,plst,M20-167,0.80,,0.69,,-0.11,-13.75,,
Warden of the Inner Sky // Warden of the Inner Sky,alci,7,,,,,,,,
Power Without Equal,oe01,15★,1.67,,0.32,,-1.35,-80.84,,
Saprazzan Raider,mmq,102,0.25,0.31,0.07,0.91,-0.18,-72.00,0.60,193.55
Cutthroat Maneuver,ths,82,0.05,0.14,0.05,0.19,0.00,0.00,0.05,35.71
Rhox Faithmender,jmp,130,2.18,,1.62,,-0.56,-25.69,,
Resistance Skywarden,one,146,0.03,0.23,0.02,0.07,-0.01,-33.33,-0.16,-69.57
Wanted Griffin,otj,38,0.05,0.12,0.04,0.02,-0.01,-20.00,-0.10,-83.33
Storm King's Thunder,pclb,196s,,2.62,,3.80,,,1.18,45.04
Battle for Bretagard,pkhm,203s,,1.13,,0.59,,,-0.54,-47.79
Xathrid Necromancer,pio,120,,,,,,,,
Return to Dust // Return to Dust,acmm,34,,,,,,,,
Staff of the Death Magus,m14,219,0.22,2.04,0.08,0.69,-0.14,-63.64,-1.35,-66.18
Logic Knot,tsr,73,0.23,0.45,0.16,1.41,-0.07,-30.43,0.96,213.33
Counterspell,sld,1589,14.50,,7.30,9.07,-7.20,-49.66,,
Hunter's Ambush,plst,M15-180,0.11,,0.12,,0.01,9.09,,
Boros Guildgate,znc,123,0.10,,0.17,,0.07,70.00,,
Darksteel Plate,2x2,559,,,,,,,,
Elemental Spectacle,ecc,35,0.16,,0.15,,-0.01,-6.25,,
Kinjalli's Caller,xln,18,0.27,2.73,0.15,2.79,-0.12,-44.44,0.06,2.20
Suspend // Suspend,amh2,23,,,,,,,,
"Sandman, Shifting Scoundrel",om1,113,,,,,,,,
Voice of the Blessed,inr,50,2.64,3.23,1.70,1.65,-0.94,-35.61,-1.58,-48.92
Simic Guildgate,rna,258,0.15,0.51,0.11,0.25,-0.04,-26.67,-0.26,-50.98
Inventive,fj25,13,,,,,,,,
Ancestral Reminiscence,lci,45,0.10,0.21,0.06,0.17,-0.04,-40.00,-0.04,-19.05
Coat of Arms,sld,1903,,22.22,,17.70,,,-4.52,-20.34
Soul Sear,m21,160,0.29,0.22,0.17,0.24,-0.12,-41.38,0.02,9.09
Magmablood Archaic,psos,123p,,,0.10,1.00,,,,
Brightglass Gearhulk // Brightglass Gearhulk,adft,53,,,,,,,,
Vivid Meadow,ncc,446,0.39,,0.32,,-0.07,-17.95,,
"Chandra, Spark Hunter",dft,456,,14.34,,13.32,,,-1.02,-7.11
Old Rutstein,vow,244,0.71,0.64,0.64,0.68,-0.07,-9.86,0.04,6.25
Scourge Devil,ddn,18,0.08,,0.10,,0.02,25.00,,
Soul Feast,7ed,163★,,3.29,,,,,,
Mycosynth Golem,sld,1433★,,39.87,,,,,,
Clay Champion,bro,230,0.37,0.33,0.29,0.86,-0.08,-21.62,0.53,160.61
Mosquito Guard,ddf,6,0.17,,0.15,,-0.02,-11.76,,
Goryo's Vengeance,uma,99,8.91,12.06,7.65,13.01,-1.26,-14.14,0.95,7.88
Mountain,bfz,268a,0.13,,0.30,,0.17,130.77,,
Trapjaw Kelpie,eve,164,0.10,0.29,0.11,0.25,0.01,10.00,-0.04,-13.79
"Aziza, Mage Tower Captain",sos,174,0.30,0.32,0.18,0.29,-0.12,-40.00,-0.03,-9.38
Ancient Bronze Dragon,clb,406,17.03,20.81,12.99,17.88,-4.04,-23.72,-2.93,-14.08
Bestial Fury,all,67a,0.16,,0.19,,0.03,18.75,,
Temple of Epiphany,drc,177,0.32,,0.15,,-0.17,-53.12,,
"Zinnia, Valley's Voice",blc,104,,153.01,,124.70,,,-28.31,-18.50
Sol Grail,all,130,0.28,,0.29,,0.01,3.57,,
Giant Growth,soa,52,0.25,0.30,0.09,0.22,-0.16,-64.00,-0.08,-26.67
Gallifrey Falls // No More,who,736,,6.78,,4.63,,,-2.15,-31.71
Pack Guardian,inr,211,0.09,0.07,0.07,0.07,-0.02,-22.22,0.00,0.00
Figure of Fable,pecl,224p,0.62,1.28,0.29,1.08,-0.33,-53.23,-0.20,-15.62
Pest Summoning,stx,211,0.14,0.28,0.10,0.17,-0.04,-28.57,-0.11,-39.29
Undermine,wc01,ar282,1.25,,1.01,,-0.24,-19.20,,
Festival Crasher,mid,140,0.17,0.16,0.07,0.23,-0.10,-58.82,0.07,43.75
Duskshell Crawler,j22,650,0.29,,0.18,,-0.11,-37.93,,
Return to Dust,cmr,383,0.09,,0.13,,0.04,44.44,,
Vivisection Evangelist,one,220,0.11,0.08,0.02,0.19,-0.09,-81.82,0.11,137.50
Dark Ritual,btd,21,6.11,,3.50,,-2.61,-42.72,,
Nesting Dragon,tdc,225,0.31,,0.28,,-0.03,-9.68,,
Zephyr Gull,anb,44,,,,,,,,
Oreskos Explorer,cm2,32,0.31,,0.15,,-0.16,-51.61,,
Boros Challenger,prm,69953,,,,,,,,
Phantom Warrior,10e,96,0.06,0.49,0.04,0.26,-0.02,-33.33,-0.23,-46.94
Reclusive Taxidermist,vow,340,0.26,0.22,0.23,0.25,-0.03,-11.54,0.03,13.64
Mardu Strike Leader,clb,761,0.33,,0.33,,0.00,0.00,,
Golden Ratio,stx,190,0.15,0.24,0.15,0.21,0.00,0.00,-0.03,-12.50
"Chandra, Hope's Beacon",mom,321,2.99,3.50,2.73,4.59,-0.26,-8.70,1.09,31.14
"Tyvar, Jubilant Brawler",pone,218s,,3.73,,4.25,,,0.52,13.94
Temporal Manipulation,uma,77,12.88,13.67,9.21,15.28,-3.67,-28.49,1.61,11.78
The Ur-Dragon,cmm,689,40.79,45.03,34.21,40.80,-6.58,-16.13,-4.23,-9.39
Port of Karfell,clb,908,0.32,,0.21,,-0.11,-34.38,,
Eclipsed Flamekin,ecl,337,0.18,0.28,0.15,0.17,-0.03,-16.67,-0.11,-39.29
Ogre Menial,nph,89,0.05,0.39,0.09,0.18,0.04,80.00,-0.21,-53.85
Aquamoeba,dmr,38,0.11,0.16,0.08,0.21,-0.03,-27.27,0.05,31.25
Earth Rumble,tla,174,0.23,0.29,0.15,0.23,-0.08,-34.78,-0.06,-20.69
Boon of the Wish-Giver // Boon of the Wish-Giver,altr,69,,,,,,,,
Insidious Will,pkld,52s,,2.06,,0.90,,,-1.16,-56.31
Pacification Array,klr,257,,,,,,,,
Negate,m14,64,0.35,0.48,0.15,0.50,-0.20,-57.14,0.02,4.17
Reflections of Littjara,pkhm,73s,,13.68,,4.17,,,-9.51,-69.52
Boros Elite,gk1,78,0.19,,0.23,,0.04,21.05,,
Keeper of Secrets,40k,78★,,16.91,,,,,,
Angel,tmm3,1,0.70,,0.18,,-0.52,-74.29,,
Whetstone,usg,316,0.68,,0.57,,-0.11,-16.18,,
Ravaging Horde,ptk,118,17.60,,7.46,,-10.14,-57.61,,
Gauntlets of Chaos,chr,99,0.35,,0.35,,0.00,0.00,,
Rockface Village,blb,259,0.34,0.40,0.17,0.16,-0.17,-50.00,-0.24,-60.00
"Zodiark, Umbral God",pfin,128s,,10.84,,2.91,,,-7.93,-73.15
Final Fortune,6ed,175,15.19,,13.05,,-2.14,-14.09,,
Mystic Subdual,iko,57,0.22,0.19,0.14,0.28,-0.08,-36.36,0.09,47.37
"Aclazotz, Deepest Betrayal // Temple of the Dead",lci,88,9.54,9.79,6.24,6.80,-3.30,-34.59,-2.99,-30.54
Iroas's Champion,plst,ORI-214,0.15,,0.18,,0.03,20.00,,
Homarid Warrior,fem,22a,0.14,,0.13,,-0.01,-7.14,,
Center Soul,plst,DTK-8,0.16,,0.17,,0.01,6.25,,
Angelic Harold,unf,506,,0.21,,0.14,,,-0.07,-33.33
Temple of Silence,m3c,391,0.19,,0.16,0.45,-0.03,-15.79,,
Jalum Tome,chr,101,0.37,,0.58,,0.21,56.76,,
Titan of Littjara,cmm,728,7.95,,7.04,,-0.91,-11.45,,
Mountain,plst,WOE-274,,,,,,,,
Neonate's Rush,dbl,151,0.21,0.37,0.11,0.38,-0.10,-47.62,0.01,2.70
Skywinder Drake,m12,75,0.06,1.51,0.13,0.17,0.07,116.67,-1.34,-88.74
Giant Spider,ps11,139,,,,,,,,
Tezzeret the Seeker,sld,1111,45.35,62.06,31.18,30.24,-14.17,-31.25,-31.82,-51.27
Plains,30a,580,2.79,,,,,,,
Grapple with Death,sos,192,0.17,0.28,0.10,0.18,-0.07,-41.18,-0.10,-35.71
"Eligeth, Crossroads Augur",prm,86280,,,,,,,,
Ascendant Evincar,ps11,62,,,,,,,,
Untamed Wilds,s99,148,0.48,,0.62,,0.14,29.17,,
Power Surge,lea,167,,,704.81,,,,,
Mortality Spear,prm,90170,,,,,,,,
Bloodbraid Marauder,mh2,116,0.28,0.61,0.12,0.31,-0.16,-57.14,-0.30,-49.18
A-Elderfang Ritualist,khm,A-385,,,,,,,,
Exotic Orchard,plst,C21-288,0.29,,0.20,,-0.09,-31.03,,
Portent of Betrayal,cmr,194,0.14,0.12,0.05,0.09,-0.09,-64.29,-0.03,-25.00
Serra's Embrace,10e,40★,,2.05,,0.82,,,-1.23,-60.00
Stinkweed Imp,rav,107,1.37,14.46,1.03,10.50,-0.34,-24.82,-3.96,-27.39
Dark Confidant,rvr,323,4.58,6.84,6.02,9.55,1.44,31.44,2.71,39.62
Ironclaw Orcs,5ed,245,0.11,,0.07,,-0.04,-36.36,,
Forest,brb,102,0.82,,2.94,,2.12,258.54,,
Incite Rebellion,c14,37,0.33,,0.29,,-0.04,-12.12,,
Giant Teddy Bear,tund,5,,,0.12,,,,,
Callous Deceiver,chk,53,0.10,0.33,0.04,0.18,-0.06,-60.00,-0.15,-45.45
Ambling Stormshell,ptdm,37s,,1.16,,0.52,,,-0.64,-55.17
Spore Crawler,vow,222,0.05,0.06,0.04,0.11,-0.01,-20.00,0.05,83.33
Bank Job,ysnc,18,,,,,,,,
Mountain,8ed,346★,,2.63,,,,,,
The Waffle Restaurant,unk,ML01,56.24,,,,,,,
Trueheart Duelist,akh,35,0.08,0.27,0.09,0.21,0.01,12.50,-0.06,-22.22
Forebear's Blade,pdom,214p,1.59,,0.81,1.08,-0.78,-49.06,,
The Iron Guardian Stirs,oarc,22★,2.00,,0.70,,-1.30,-65.00,,
Adult Gold Dragon,afr,297,0.46,0.59,0.45,0.85,-0.01,-2.17,0.26,44.07
Monumental Henge,mh3,222,0.37,0.67,0.41,0.70,0.04,10.81,0.03,4.48
Krovikan Sorcerer,vma,77,,,,,,,,
Fleshbag Marauder,j21,331,,,,,,,,
Theoretical Duplication,woc,112,0.61,,0.39,,-0.22,-36.07,,
Temple of the False God,ncc,436,0.21,,0.16,,-0.05,-23.81,,
Skyship Buccaneer,fdn,50,0.05,0.08,0.10,0.06,0.05,100.00,-0.02,-25.00
Defiler of Vigor,prm,103464,,,,,,,,
Flayed One,40k,34★,,1.40,,,,,,
Sanguine Bond,c13,92,5.64,,2.50,,-3.14,-55.67,,
Initiates of the Ebon Hand,fem,39c,0.14,,0.28,,0.14,100.00,,
Arc Mage,nem,77,0.14,3.64,0.15,1.29,0.01,7.14,-2.35,-64.56
Cranial Ram,mh3,180,0.21,0.28,0.14,0.19,-0.07,-33.33,-0.09,-32.14
Tear Asunder,dmu,183,0.37,0.77,0.33,0.97,-0.04,-10.81,0.20,25.97
Death's Oasis,piko,182s,,0.49,,0.27,,,-0.22,-44.90
Annul,wc00,jf59sb,1.53,,2.23,,0.70,45.75,,
Personal Incarnation,30a,328,,,,,,,,
Jalum Tome,brr,87z,,259.30,,121.69,,,-137.61,-53.07
Cryptbreaker,emn,86,1.22,5.61,1.39,3.10,0.17,13.93,-2.51,-44.74
Scaled Wurm,brb,65,0.18,,0.16,,-0.02,-11.11,,
The Endstone,eoe,353,5.24,6.21,5.37,7.88,0.13,2.48,1.67,26.89
Ashiok's Erasure,thb,304,0.21,0.41,0.33,1.01,0.12,57.14,0.60,146.34
"Nissa, Who Shakes the World",sld,1042,5.88,6.10,5.84,5.73,-0.04,-0.68,-0.37,-6.07
Throat Slitter,sld,2356,4.61,4.99,5.48,4.82,0.87,18.87,-0.17,-3.41
Wall of Mist,grn,58,0.10,0.27,0.08,0.15,-0.02,-20.00,-0.12,-44.44
Wayfarer's Bauble,c14,281,0.47,,0.21,,-0.26,-55.32,,
Harmonize,arc,59,0.25,,0.70,,0.45,180.00,,
Cordial Vampire,j21,306,,,,,,,,
Storm Herd,plst,GPT-19,2.73,,,,,,,
Tempest Harvester,mh3,73,0.09,0.16,0.09,0.14,0.00,0.00,-0.02,-12.50
Kor Duelist,prm,36212,,,,,,,,
Quill-Blade Laureate // Twofold Intent,sos,27,0.14,0.19,0.11,0.17,-0.03,-21.43,-0.02,-10.53
Carlos Romão Decklist,wc02,cr0b,20.00,,,,,,,
Counterflux,pio,213,,,,,,,,
"Talion, the Kindly Lord",woe,215,9.77,15.43,10.92,14.02,1.15,11.77,-1.41,-9.14
Inga Rune-Eyes,khm,64,0.07,0.14,0.02,0.17,-0.05,-71.43,0.03,21.43
March of Burgeoning Life,pneo,201s,,0.49,,0.52,,,0.03,6.12
Nylea's Intervention,prm,79919,,,,,,,,
"Kyler, Sigardian Emissary",mic,4,0.64,0.56,0.53,0.58,-0.11,-17.19,0.02,3.57
Breya's Apprentice,mh2,455,0.34,0.52,0.35,0.52,0.01,2.94,0.00,0.00
Isolated Chapel,ltc,318,0.43,,0.87,,0.44,102.33,,
"Kagha, Shadow Archdruid",clb,426,0.18,0.24,0.15,0.17,-0.03,-16.67,-0.07,-29.17
Minotaur,l14,2,10.40,,6.47,,-3.93,-37.79,,
Future Flight,spe,6,0.97,1.13,1.09,0.97,0.12,12.37,-0.16,-14.16
Giant Growth,fnm,8,,6.05,,6.28,,,0.23,3.80
Mountain,m11,243,0.12,0.56,0.18,1.26,0.06,50.00,0.70,125.00
Unstoppable Plan,dft,442,,9.52,,5.18,,,-4.34,-45.59
Rabaroo Troop,tla,32,0.13,0.24,0.06,0.17,-0.07,-53.85,-0.07,-29.17
Strip Mine,eos,40,20.46,26.86,18.26,22.33,-2.20,-10.75,-4.53,-16.87
Mountain,blb,376,0.15,0.22,0.13,0.22,-0.02,-13.33,0.00,0.00
"A-Nael, Avizoa Aeronaut",dmu,A-207,,,,,,,,
"Zimone, Paradox Sculptor",fdn,412,,31.36,,15.22,,,-16.14,-51.47
"Rigo, Streetwise Mentor",snc,394,,0.99,,0.94,,,-0.05,-5.05
Esper Charm,c18,179,0.38,,0.37,,-0.01,-2.63,,
Forgotten Cave,c21,289,0.26,,0.10,,-0.16,-61.54,,
Izzet Boilerworks,c16,302,0.33,,0.32,,-0.01,-3.03,,
Braingeyser,lea,50,,,2257.20,,,,,
Inquisitor Greyfax,40k,320,,,,,,,,
Alms of the Vein,sir,98,,,,,,,,
Vaultborn Tyrant,big,20,30.06,32.65,25.52,24.57,-4.54,-15.10,-8.08,-24.75
"Sygg, Wanderwine Wisdom // Sygg, Wanderbrine Shield",ecl,288,0.47,1.31,0.75,1.56,0.28,59.57,0.25,19.08
Bloodstained Mire,g09,6,,182.72,,157.34,,,-25.38,-13.89
Horrid Shadowspinner,mh3,188,0.21,0.33,0.15,0.23,-0.06,-28.57,-0.10,-30.30
Magus of the Wheel,a25,142,1.03,6.00,0.78,2.32,-0.25,-24.27,-3.68,-61.33
"Be'lakor, the Dark Master",40k,6,,25.07,,17.45,,,-7.62,-30.39
Curious Colossus,pecl,12p,4.43,5.51,1.07,1.25,-3.36,-75.85,-4.26,-77.31
Behold the Sinister Six!,spm,221,3.66,4.65,1.84,2.10,-1.82,-49.73,-2.55,-54.84
Temur War Shaman,mkc,187,0.24,,0.15,,-0.09,-37.50,,
Obsessive Search,vma,83,,,,,,,,
"Wydwen, the Biting Gale",c20,235,0.33,,0.22,,-0.11,-33.33,,
Eviscerate,dom,91,0.06,0.30,0.15,0.20,0.09,150.00,-0.10,-33.33
Skirk Prospector,dd1,51,0.55,,0.39,,-0.16,-29.09,,
Indatha Triome,piko,248p,19.14,17.85,15.99,16.10,-3.15,-16.46,-1.75,-9.80
Failed Fording,otj,47,0.06,0.05,0.03,0.05,-0.03,-50.00,0.00,0.00
Elemental Augury,ice,286,0.53,,0.38,,-0.15,-28.30,,
Simic Signet,c16,270,0.33,,0.22,,-0.11,-33.33,,
Berserk,cn2,175,15.72,25.83,15.43,27.82,-0.29,-1.84,1.99,7.70
Deathcurse Ogre,chk,109,0.10,0.50,0.05,0.22,-0.05,-50.00,-0.28,-56.00
"Lukka, Coppercoat Outcast",plst,IKO-125,0.97,,1.02,,0.05,5.15,,
Flame Wave,plst,STH-81,0.09,,0.19,,0.10,111.11,,
Scute Swarm,sld,7048,17.49,,12.50,15.70,-4.99,-28.53,,
Poison Dart Frog,lci,207,0.37,0.38,0.13,0.31,-0.24,-64.86,-0.07,-18.42
"Shigeki, Jukai Visionary",neo,394,0.80,2.07,0.88,2.20,0.08,10.00,0.13,6.28
Viashino Sandstalker,9ed,225★,,0.99,,,,,,
"Dovin, Hand of Control",war,229★,0.30,3.75,0.34,3.27,0.04,13.33,-0.48,-12.80
Razorverge Thicket,plst,ONE-257,0.81,,1.81,,1.00,123.46,,
Pyrokinesis,ddl,32,2.29,,3.97,,1.68,73.36,,
Junk,tpip,15,,,,,,,,
Storm Herald,pthb,156p,0.30,,0.19,0.60,-0.11,-36.67,,
Time Wipe,war,223,0.23,0.80,0.18,0.78,-0.05,-21.74,-0.02,-2.50
Maximize Altitude,plst,GRN-43,0.10,,0.14,,0.04,40.00,,
Fealty to the Realm,ltc,104,0.48,,0.80,,0.32,66.67,,
Dynavolt Tower,klr,235,,,,,,,,
Crackling Drake,rvr,362,0.21,0.34,0.33,0.76,0.12,57.14,0.42,123.53
Exclusion Mage,fdn,508,0.19,,0.18,,-0.01,-5.26,,
Rakdos Guildmage,prm,32589,,,,,,,,
Weaver of Lightning,j25,615,0.13,,0.17,,0.04,30.77,,
Raka Sanctuary,apc,67,0.17,0.89,0.03,0.97,-0.14,-82.35,0.08,8.99
Mountain,bfz,267a,0.10,,0.35,,0.25,250.00,,
Icatian Javelineers,prm,59639,,,,,,,,
Thopter,tc18,25,,,0.20,,,,,
Mountain,psal,D47,,,1.08,,,,,
We Ride at Dawn,otc,48,0.42,,0.35,,-0.07,-16.67,,
"Teferi, Timeless Voyager",m21,324,,1.32,,1.12,,,-0.20,-15.15
Rancor,pca,76,1.38,,1.39,,0.01,0.72,,
Second Chance,ulg,41,6.47,106.36,5.94,72.28,-0.53,-8.19,-34.08,-32.04
