name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Path of Ancestry,plst,NCC-419,0.22,,,,,,,
Choked Estuary,scd,293,0.23,,0.36,,0.13,56.52,,
Groundswell,ddp,15,0.36,,0.21,,-0.15,-41.67,,
Thickest in the Thicket,blc,34,0.23,,0.69,,0.46,200.00,,
Brainstorm,c18,82,1.33,,1.65,,0.32,24.06,,
Heaven // Earth,moc,328,0.11,,0.08,,-0.03,-27.27,,
Farewell // Farewell,afin,31,,,,,,,,
Traitorous Blood,isd,166,0.13,2.30,0.24,1.15,0.11,84.62,-1.15,-50.00
"Satsuki, the Living Lore",pneo,235s,,1.71,,0.94,,,-0.77,-45.03
Island,snc,274,0.40,0.69,0.27,0.65,-0.13,-32.50,-0.04,-5.80
Kindled Fury,dtk,142,0.07,0.13,0.05,0.24,-0.02,-28.57,0.11,84.62
Heat Ray,roe,150,0.03,0.26,0.03,0.16,0.00,0.00,-0.10,-38.46
Aura of Silence,c15,60,3.51,,3.94,,0.43,12.25,,
Nine-Fingers Keene,clb,546,,,,,,,,
Baloth Woodcrasher,zen,157,0.13,1.30,0.06,0.41,-0.07,-53.85,-0.89,-68.46
Clockwork Beast,3ed,240,0.70,,0.86,,0.16,22.86,,
Fiery Temper,sir,154,,,,,,,,
Spell Blast,cei,80,0.47,,2.03,,1.56,331.91,,
Overeager Apprentice,dvd,35,0.29,,0.16,,-0.13,-44.83,,
Marsh Viper,ren,149,0.95,,0.09,,-0.86,-90.53,,
Plains,unf,240,1.68,4.01,2.30,5.98,0.62,36.90,1.97,49.13
"Kosei, Penitent Warlord",nec,26,0.21,,0.22,,0.01,4.76,,
"Galadriel, Gift-Giver",ltr,296,4.22,,2.47,,-1.75,-41.47,,
Makeshift Battalion,war,22,0.03,0.45,0.05,0.18,0.02,66.67,-0.27,-60.00
Sanctum Weaver,prm,91307,,,,,,,,
Engineered Explosives,mma,204,2.79,6.62,3.63,6.78,0.84,30.11,0.16,2.42
"Rith, the Awakener",dde,48,0.29,,0.22,,-0.07,-24.14,,
Rootbound Crag,blc,326,0.41,,0.63,,0.22,53.66,,
The Twelfth Doctor,who,563z,,403.98,,,,,,
Undercity Informer,gtc,82,0.32,11.90,0.37,5.05,0.05,15.62,-6.85,-57.56
Thrummingbird,cm2,52,0.41,,0.23,,-0.18,-43.90,,
Imperial Seal,ptk,78,725.00,,312.83,,-412.17,-56.85,,
Marching Duodrone,clb,321,0.08,0.16,0.10,0.17,0.02,25.00,0.01,6.25
Fae of Wishes // Granted,prm,78734,,,,,,,,
Barrier Breach,iko,145,0.11,0.34,0.24,0.27,0.13,118.18,-0.07,-20.59
Rogue's Passage,c20,303,0.31,,0.33,,0.02,6.45,,
Roc of Kher Ridges,cei,171,,,3.21,,,,,
Well of Discovery,pcy,140,0.34,10.65,0.47,8.17,0.13,38.24,-2.48,-23.29
Rending Volley,dtk,150,0.32,10.79,0.61,4.50,0.29,90.62,-6.29,-58.29
"Starscream, Power Hungry // Starscream, Seeker Leader",bot,5,3.01,4.94,1.03,1.67,-1.98,-65.78,-3.27,-66.19
Ihsan's Shade,hml,53,0.35,,0.27,,-0.08,-22.86,,
Idol of Oblivion,cmm,392,0.91,4.75,0.70,3.35,-0.21,-23.08,-1.40,-29.47
Llanowar Greenwidow,dmu,415,0.25,0.41,0.21,0.27,-0.04,-16.00,-0.14,-34.15
Smelt-Ward Gatekeepers,dgm,39,0.03,0.20,0.07,0.18,0.04,133.33,-0.02,-10.00
Risen Reef,m20,217,0.61,6.44,0.72,4.79,0.11,18.03,-1.65,-25.62
Delusions of Mediocrity,7ed,70★,,41.47,,,,,,
Plains,pca,133,0.33,,0.06,,-0.27,-81.82,,
"Jacob Hauken, Inspector // Hauken's Insight",dbl,332,0.59,3.36,0.71,1.97,0.12,20.34,-1.39,-41.37
Mirrorhall Mimic // Ghastly Mimicry,vow,68,0.65,0.91,0.82,0.98,0.17,26.15,0.07,7.69
Havengul Laboratory // Havengul Mystery,slx,9,0.41,,0.37,,-0.04,-9.76,,
Ojutai's Command,ha5,18,,,,,,,,
Blood of the Martyr,chr,4,0.22,,0.34,,0.12,54.55,,
Saltskitter,fut,14,0.18,5.68,0.24,0.91,0.06,33.33,-4.77,-83.98
"Adrix and Nev, Twincasters",c21,336,13.01,,14.28,,1.27,9.76,,
Nimble Hobbit,ltr,474,0.17,0.28,0.14,,-0.03,-17.65,,
Panharmonicon,pip,1013,,6.66,,6.16,,,-0.50,-7.51
Treasonous Ogre,plst,CNS-36,,17.62,,7.34,,,-10.28,-58.34
Cartographer,ody,232,0.17,5.83,0.18,3.15,0.01,5.88,-2.68,-45.97
Ascendant Evincar,10e,127,2.69,,0.50,,-2.19,-81.41,,
Desecration Demon,rtr,63,0.30,2.01,0.34,1.51,0.04,13.33,-0.50,-24.88
Wildfire Awakener,moc,44,2.14,,3.06,,0.92,42.99,,
"Thalia, Guardian of Thraben",dka,24,0.59,9.15,0.78,5.62,0.19,32.20,-3.53,-38.58
"Wilhelt, the Rotcleaver",sld,2285,13.31,,18.71,27.17,5.40,40.57,,
Broken Visage,5ed,149,0.44,,0.45,,0.01,2.27,,
Light Up the Stage,clu,140,0.24,,0.17,,-0.07,-29.17,,
Cascade Bluffs,ncc,390,0.94,,1.77,,0.83,88.30,,
Frontier Warmonger,mkc,154,0.14,,0.26,,0.12,85.71,,
Forest Bear,mb2,206,0.65,10.97,0.71,11.43,0.06,9.23,0.46,4.19
"Krenko, Mob Boss",fdn,204,1.31,1.35,0.73,0.88,-0.58,-44.27,-0.47,-34.81
Aang's Iceberg,ptla,5s,,,,,,,,
Tomb of the Spirit Dragon,cmm,1048,0.33,,0.43,,0.10,30.30,,
Marauding Dreadship // Marauding Dreadship,amom,36,,,,,,,,
Sandstorm Charger,plst,DTK-34,0.01,,0.02,,0.01,100.00,,
Roc of Kher Ridges,fbb,172,,,5.79,,,,,
"Ajani, Sleeper Agent",pdmu,192s,,5.07,,4.61,,,-0.46,-9.07
Seek the Wilds,bfz,189,0.06,0.25,0.09,0.30,0.03,50.00,0.05,20.00
Double Cleave,uma,214,0.13,0.22,0.16,0.46,0.03,23.08,0.24,109.09
Flamekin Harbinger,plst,LRW-167,,1.16,,1.40,,,0.24,20.69
"The Gitrog, Ravenous Ride",otj,206,0.84,1.36,1.70,2.65,0.86,102.38,1.29,94.85
"Ajani, the Greathearted",pwar,184s,,2.87,,2.59,,,-0.28,-9.76
"Aerith, Last Ancient",fic,163,1.83,10.48,0.98,3.67,-0.85,-46.45,-6.81,-64.98
Fires of Yavimaya,c13,190,0.53,,0.72,,0.19,35.85,,
Saproling Symbiosis,dmr,348,0.41,0.43,0.38,0.46,-0.03,-7.32,0.03,6.98
Ashes to Ashes,drk,39,0.80,,1.09,,0.29,36.25,,
Living Death,40k,202★,,7.43,,,,,,
Shrine of Burning Rage,prm,40090,,,,,,,,
Tax Collector,acr,182,,,,,,,,
Crash Through,m21,140,0.19,0.42,0.13,0.64,-0.06,-31.58,0.22,52.38
Stave Off,ddn,61,0.19,,0.10,,-0.09,-47.37,,
Proteus Staff,mb2,140,0.69,,0.87,,0.18,26.09,,
Prismatic Ending,mh2,25,0.33,0.66,0.46,1.64,0.13,39.39,0.98,148.48
"Niv-Mizzet, Visionary",pfdn,123s,,15.68,,6.87,,,-8.81,-56.19
Dark Ascension Checklist,tdka,4,0.07,,,,,,,
Treasure,tsnc,15,,,,,,,,
Hall of Mirrors,unf,216a,0.36,2.38,,,,,,
Pond Prophet // Pond Prophet,ablb,29,,,,,,,,
Ethereal Ambush,frf,152,0.05,0.17,0.08,0.27,0.03,60.00,0.10,58.82
A-Kargan Intimidator,znr,A-145,,,,,,,,
Rugged Highlands,c16,318,0.26,,0.11,,-0.15,-57.69,,
Barbflare Gremlin,dsc,26,0.12,,0.31,,0.19,158.33,,
Plains,sld,393,5.29,5.59,2.28,2.27,-3.01,-56.90,-3.32,-59.39
Sandstorm Salvager,big,49,5.99,6.97,5.19,10.18,-0.80,-13.36,3.21,46.05
Start Your Engines! // Max Speed,tdft,14,,,,,,,,
Ill-Gotten Gains,usg,138,2.71,,2.44,,-0.27,-9.96,,
Thespian's Stage,eos,179,,21.26,,16.85,,,-4.41,-20.74
Impulsive Destruction,tdag,9,0.19,,,,,,,
Dour Port-Mage // Dour Port-Mage,ablb,5,,,,,,,,
Angel,tm14,2,0.30,,,,,,,
Severed Legion,10e,177,0.06,,0.04,,-0.02,-33.33,,
Temple of the False God,slc,47,,15.71,,13.40,,,-2.31,-14.70
Call for Unity,ltc,163,0.12,,0.21,,0.09,75.00,,
Demonic Hordes,30a,397,,,,,,,,
Mountain,prm,32025,,,,,,,,
Living Phone,dsk,20,0.03,0.06,0.08,0.08,0.05,166.67,0.02,33.33
Botanical Sanctum,otj,301,1.74,2.51,2.86,3.69,1.12,64.37,1.18,47.01
"Baral, Chief of Compliance",klr,42,,,,,,,,
Thunderclap,plst,MMQ-219,0.12,,,,,,,
Binding Geist // Spectral Binding,dbl,315,0.06,0.40,0.07,0.25,0.01,16.67,-0.15,-37.50
Oracle's Attendants,8ed,32★,,1.74,,,,,,
Scion Summoner,ogw,123,0.07,0.83,0.12,0.32,0.05,71.43,-0.51,-61.45
Enduring Vitality,pdsk,176s,,7.46,,5.87,,,-1.59,-21.31
Earthbender Ascension,tla,307,4.07,2.99,1.95,2.66,-2.12,-52.09,-0.33,-11.04
Janjeet Sentry,kld,53,0.08,0.44,0.13,0.19,0.05,62.50,-0.25,-56.82
Exosuit Savior,eoe,16,0.02,0.10,0.14,0.09,0.12,600.00,-0.01,-10.00
Cunning Wish,mb2,159,1.02,11.39,1.63,18.41,0.61,59.80,7.02,61.63
Lightning Serpent,ajmp,88,,,,,,,,
Plain Walker,mb2,522,0.25,,,,,,,
"Lathiel, the Bounteous Dawn",prm,86292,,,,,,,,
Loxodon Hierarch,ddh,15,0.36,,0.17,,-0.19,-52.78,,
Talisman of Hierarchy,mh1,233,0.88,8.62,0.99,4.31,0.11,12.50,-4.31,-50.00
Wildfire,7ed,228,0.61,,0.62,,0.01,1.64,,
Forge of Heroes,c18,58,0.28,,0.34,,0.06,21.43,,
Kei Takahashi,me3,155,,,,,,,,
Seaside Citadel,cma,269,1.72,,0.67,,-1.05,-61.05,,
You've Been Caught Stealing,clb,211,0.06,0.17,0.12,0.16,0.06,100.00,-0.01,-5.88
Prodigal Sorcerer,prm,35938,,,,,,,,
Swamp,cst,375,0.34,,0.22,,-0.12,-35.29,,
Soul Swallower,prm,60460,,,,,,,,
Jolrael's Favor,pcy,116,0.16,1.84,0.08,1.51,-0.08,-50.00,-0.33,-17.93
Vigean Graftmage,plst,MM2-68,0.24,,0.22,,-0.02,-8.33,,
Guiltfeeder,clb,756,1.48,,0.75,,-0.73,-49.32,,
Skycat Sovereign,scd,243,0.31,,0.49,,0.18,58.06,,
Arms Depot,ust,169,0.12,1.10,0.21,1.62,0.09,75.00,0.52,47.27
Arachnoid Adaptation,mom,175,0.06,0.25,0.08,0.19,0.02,33.33,-0.06,-24.00
Pyre Zombie,dmr,362,0.11,0.22,0.09,0.29,-0.02,-18.18,0.07,31.82
Flashfires,8ed,186,0.24,,0.17,,-0.07,-29.17,,
Island,psal,H9,,,0.43,,,,,
"Dee Kay, Finder of the Lost",unf,510,,0.28,,0.16,,,-0.12,-42.86
Rushwood Legate,mmq,266,0.25,4.50,0.42,2.45,0.17,68.00,-2.05,-45.56
Blasphemous Act,c21,159,1.82,,2.23,,0.41,22.53,,
Command Tower,sld,7064,8.15,,6.90,,-1.25,-15.34,,
"Narset, Enlightened Exile",mat,38,8.07,8.03,8.16,8.51,0.09,1.12,0.48,5.98
Talisman of Dominance,who,250,1.04,9.69,0.89,3.20,-0.15,-14.42,-6.49,-66.98
Diregraf Captain,plst,DKA-135,0.30,,0.75,,0.45,150.00,,
Blossoming Sands,iko,244,0.07,0.17,0.05,0.15,-0.02,-28.57,-0.02,-11.76
"Nadu, Winged Wisdom",mh3,377,0.53,2.34,0.82,2.14,0.29,54.72,-0.20,-8.55
Dai Li Agents,tla,306,0.21,0.38,0.18,0.34,-0.03,-14.29,-0.04,-10.53
"Myrkul, Lord of Bones",clb,287,0.19,0.21,0.21,0.40,0.02,10.53,0.19,90.48
"Ral, Storm Conduit",sld,523,,1.61,,1.73,,,0.12,7.45
Shattering Spree,rvr,456,0.92,1.30,1.34,1.51,0.42,45.65,0.21,16.15
Ill-Timed Explosion,pmkm,207p,0.36,0.77,0.28,0.32,-0.08,-22.22,-0.45,-58.44
Bond of Revival,ajmp,80,,,,,,,,
Kiss of the Amesha,bbd,225,0.08,0.25,0.10,0.16,0.02,25.00,-0.09,-36.00
Blatant Thievery,ons,71,3.25,29.49,2.67,18.57,-0.58,-17.85,-10.92,-37.03
Juggernaut,sum,259,,,,,,,,
"Teferi, Hero of Dominaria",plst,DOM-207,8.93,,8.27,,-0.66,-7.39,,
Plated Sliver,lgn,19,0.55,9.88,0.75,4.91,0.20,36.36,-4.97,-50.30
Culvert Ambusher,mkm,351,0.05,0.13,0.09,0.12,0.04,80.00,-0.01,-7.69
Clone,ddi,14,0.29,,0.23,,-0.06,-20.69,,
"Kitt Kanto, Mayhem Diva",plst,NCC-4,0.21,,,,,,,
"Aang, Swift Savior // Aang and La, Ocean's Fury",tla,204,3.04,3.51,4.88,5.83,1.84,60.53,2.32,66.10
Blue Sun's Zenith,c15,88,1.37,,1.38,,0.01,0.73,,
Phantom Nishoba,c17,188,0.23,,0.60,,0.37,160.87,,
Dragonlord Ojutai // Dragonlord Ojutai,sld,1973,3.86,,5.16,7.30,1.30,33.68,,
Unholy Heat,spg,71,1.71,6.49,3.18,7.10,1.47,85.96,0.61,9.40
Improvised Weaponry,j22,558,0.07,,0.06,,-0.01,-14.29,,
Warbriar Blessing,j25,739,0.08,,0.20,,0.12,150.00,,
"Vadmir, New Blood",otj,113,0.15,0.23,0.24,0.31,0.09,60.00,0.08,34.78
Worm,tmma,15,0.45,,,,,,,
Kitchen Finks,prm,36166,,,,,,,,
Stensia Banquet,emn,144,0.06,0.39,0.08,0.33,0.02,33.33,-0.06,-15.38
Profane Procession // Tomb of the Dusk Rose,prix,166s,,2.89,,1.79,,,-1.10,-38.06
Obscura Charm // Obscura Charm,asnc,73,,,,,,,,
"Vraska, Golgari Queen Emblem",tmed,G8,6.68,,,,,,,
Jasmine Dragon Tea Shop,ptla,270s,,,,,,,,
Hooded Hydra,mkc,171,0.22,,0.43,,0.21,95.45,,
Didgeridoo,hml,105,11.58,,7.45,,-4.13,-35.66,,
Moodmark Painter,grn,78,0.06,,0.06,0.11,0.00,0.00,,
Mythic Proportions,ons,274,0.56,3.81,0.28,5.15,-0.28,-50.00,1.34,35.17
Abbot of the Sacred Meeple,mb2,507,0.18,,,,,,,
Wall of Blood,plst,MRD-82,0.99,,0.50,,-0.49,-49.49,,
Sanguine Praetor,gpt,60,0.27,1.19,0.18,0.99,-0.09,-33.33,-0.20,-16.81
Lightning Rager,tmkc,13,,,,,,,,
Melesse Spirit,mir,27,0.15,,0.03,,-0.12,-80.00,,
The Night of the Doctor,who,629,,4.48,,4.53,,,0.05,1.12
Unnatural Aggression,bfz,168,0.03,0.50,0.08,0.20,0.05,166.67,-0.30,-60.00
Fog,5ed,293,0.19,,0.13,,-0.06,-31.58,,
Parasitic Impetus,clb,140,0.08,0.26,0.12,0.12,0.04,50.00,-0.14,-53.85
"Mondrak, Glory Dominus",one,23,31.45,31.59,30.79,30.24,-0.66,-2.10,-1.35,-4.27
Selesnya Signet,rav,270,1.09,6.04,0.47,1.75,-0.62,-56.88,-4.29,-71.03
Glamdring,ltr,239,1.71,2.26,1.53,2.46,-0.18,-10.53,0.20,8.85
Unquestioned Authority,cmr,389,0.66,,0.93,,0.27,40.91,,
Coiling Stalker,neo,346,0.04,0.13,0.07,0.19,0.03,75.00,0.06,46.15
Mask of Griselbrand,mid,111,0.40,0.60,0.56,0.69,0.16,40.00,0.09,15.00
Nightshade Harvester,cmr,138,0.17,0.40,0.20,0.51,0.03,17.65,0.11,27.50
Together Forever // Together Forever,afin,32,,,,,,,,
Glamerdye,eve,21,2.15,10.07,1.98,11.94,-0.17,-7.91,1.87,18.57
Crack Open,moc,294,0.14,,0.17,,0.03,21.43,,
Desecration Elemental,td2,57,,,,,,,,
Wasteland,ltc,376,20.13,22.05,25.95,25.98,5.82,28.91,3.93,17.82
Warping Wail,pa1,9,,,,,,,,
"Appa, Steadfast Guardian",tla,10,15.57,16.02,13.81,17.79,-1.76,-11.30,1.77,11.05
Death Wind,j22,394,0.09,,0.20,,0.11,122.22,,
Bleeding Effect,acr,232,,,,,,,,
"Teferi, Hero of Dominaria",med,GR6,,49.71,,55.22,,,5.51,11.08
Cryptic Command,lrw,56,7.62,28.40,4.39,26.99,-3.23,-42.39,-1.41,-4.96
Liliana of the Dark Realms,pio,334,,,,,,,,
"Temmet, Vizier of Naktamun",pakh,207s,,1.07,,0.78,,,-0.29,-27.10
Wind Drake,tpr,81,,,,,,,,
Return to Dust,cmr,43,0.06,0.21,0.12,0.25,0.06,100.00,0.04,19.05
Tenth District Guard,grn,29,0.09,0.49,0.05,0.23,-0.04,-44.44,-0.26,-53.06
"Sorin, Grim Nemesis",sir,243,,,,,,,,
Chief of the Foundry,brc,134,0.15,,0.17,,0.02,13.33,,
Boros Reckoner,gtc,215,0.38,3.62,0.47,1.58,0.09,23.68,-2.04,-56.35
Ampryn Tactician,ori,2,0.04,0.15,0.04,0.19,0.00,0.00,0.04,26.67
Kinsbaile Borderguard,mor,14,0.93,2.23,0.75,2.08,-0.18,-19.35,-0.15,-6.73
Consuming Sinkhole,ogw,94,0.07,0.12,0.08,0.19,0.01,14.29,0.07,58.33
Brainstorm,olgc,2012,,,,,,,,
Supply Drop,bro,250,0.04,0.04,0.05,0.08,0.01,25.00,0.04,100.00
Painful Quandary,pbro,111s,,2.76,,,,,,
Fireball,clb,397,0.11,0.26,0.12,0.21,0.01,9.09,-0.05,-19.23
Lotuslight Dancers,tdm,204,0.20,0.22,0.14,0.27,-0.06,-30.00,0.05,22.73
"Tormod, the Desecrator",cmr,569,,,,,,,,
Sunlance,tsr,47,0.04,0.20,0.08,0.09,0.04,100.00,-0.11,-55.00
"Mm'menon, the Right Hand",eoe,68,0.24,0.38,0.26,0.45,0.02,8.33,0.07,18.42
Boris Devilboon,leg,223,23.19,,20.34,,-2.85,-12.29,,
All-Fates Stalker,eoe,3,0.05,0.17,0.11,0.18,0.06,120.00,0.01,5.88
Jhessian Zombies,ddh,56,0.31,,0.14,,-0.17,-54.84,,
Brass Man,me4,185,,,,,,,,
Friendly Teddy,dsk,247,0.03,0.10,0.10,0.13,0.07,233.33,0.03,30.00
Izzet Signet,clu,224,0.26,,0.41,,0.15,57.69,,
Lightform,c18,68,0.22,,0.10,,-0.12,-54.55,,
Temporary Lockdown,dmu,36,0.29,1.72,0.88,2.10,0.59,203.45,0.38,22.09
Lich,cei,114,19.99,,32.90,,12.91,64.58,,
Flashfires,sum,152,,,0.02,,,,,
Whammy Burn,cmb2,70,0.13,,0.14,,0.01,7.69,,
Drifting Meadow,c15,282,0.14,,0.24,,0.10,71.43,,
Mountain,sld,1133,8.70,9.21,9.05,8.90,0.35,4.02,-0.31,-3.37
Mad Science Fair Project,ust,154,0.13,0.48,0.09,0.32,-0.04,-30.77,-0.16,-33.33
"Journey to Eternity // Atzal, Cave of Eternity",prix,160s,,9.69,,7.13,,,-2.56,-26.42
Manticore of the Gauntlet,akh,142,0.03,0.10,0.02,0.12,-0.01,-33.33,0.02,20.00
"Linvala, Keeper of Silence",roe,33,16.18,110.73,17.41,92.07,1.23,7.60,-18.66,-16.85
Sandstone Needle,mmq,326,3.54,23.47,1.81,21.00,-1.73,-48.87,-2.47,-10.52
Oblivion Sower,otc,77,0.49,,0.35,,-0.14,-28.57,,
Footbottom Feast,plst,LRW-115,0.16,,,,,,,
Tin Street Dodger,rvr,128,0.09,0.11,0.20,0.16,0.11,122.22,0.05,45.45
Shiny Impetus,afc,138,0.14,,0.21,,0.07,50.00,,
Shamanic Revelation,prm,55719,,,,,,,,
Lord of the Forsaken,mid,346,1.02,1.26,1.02,1.42,0.00,0.00,0.16,12.70
The Keeper of Four Scythes,unk,RW05d,,,,,,,,
Demonic Pact,ori,92,0.83,14.31,1.93,6.34,1.10,132.53,-7.97,-55.70
Inventors' Fair,eos,156,,114.67,,116.26,,,1.59,1.39
Microscope,mb2,607,0.16,,,,,,,
Blood Crypt,rvr,292,25.50,29.77,25.34,29.71,-0.16,-0.63,-0.06,-0.20
Mox Jet,ovnt,2007,,,,,,,,
Skemfar Elderhall,khm,268,0.12,0.22,0.15,0.23,0.03,25.00,0.01,4.55
Serra Angel,m10,29,0.12,,0.14,2.01,0.02,16.67,,
Fevered Suspicion,afc,47,2.24,,2.83,,0.59,26.34,,
Nissa of Shadowed Boughs,pznr,231p,2.85,3.04,2.57,3.05,-0.28,-9.82,0.01,0.33
Cephalid Constable,10e,72,5.33,12.48,1.94,7.53,-3.39,-63.60,-4.95,-39.66
Llanowar Elves,fnm,11,,58.51,,43.69,,,-14.82,-25.33
Python,por,105,0.22,,0.10,,-0.12,-54.55,,
Mountain,prm,40044,,,,,,,,
Reckless Blaze,tle,124,0.28,0.71,0.73,0.98,0.45,160.71,0.27,38.03
Enduring Courage,dsk,392,,43.91,,18.24,,,-25.67,-58.46
Vorel of the Hull Clade,lcc,294,0.17,,0.28,,0.11,64.71,,
"Ob Nixilis, Captive Kingpin",mat,141,,,,,,,,
Mountain,40k,315★,,0.50,,,,,,
"Grusilda, Monster Masher",ust,132,0.38,0.46,0.19,0.93,-0.19,-50.00,0.47,102.17
Drudge Skeletons,ddd,36,0.32,,0.17,,-0.15,-46.88,,
Guardian Project,pip,727,,12.68,,11.72,,,-0.96,-7.57
Arcane Sanctum,fic,373,0.33,,0.39,,0.06,18.18,,
"Whisper, Blood Liturgist",cmm,198,0.16,0.28,0.18,0.42,0.02,12.50,0.14,50.00
"Realmbreaker, the Invasion Tree",pmom,263p,0.73,0.93,0.34,0.49,-0.39,-53.42,-0.44,-47.31
Cinder Glade,who,262,0.18,1.32,0.27,0.95,0.09,50.00,-0.37,-28.03
Brute Force,plc,116,0.32,4.00,0.20,1.46,-0.12,-37.50,-2.54,-63.50
Werebear,plst,ODY-282,0.13,,,,,,,
"Garruk, Primal Hunter",m12,174,1.88,22.05,1.25,8.97,-0.63,-33.51,-13.08,-59.32
Mantis Rider,ktk,184,0.24,1.49,0.41,1.15,0.17,70.83,-0.34,-22.82
Queen Allenal of Ruadach,dmu,350,,0.34,,0.31,,,-0.03,-8.82
Infernal Grasp,mar,18,3.29,9.67,4.26,8.15,0.97,29.48,-1.52,-15.72
Ghostly Prison,chk,10,6.51,40.63,3.47,10.63,-3.04,-46.70,-30.00,-73.84
Megrim,8ed,143,0.80,,0.25,,-0.55,-68.75,,
Mox Sapphire,lea,265,,,20089.89,,,,,
Cemetery Reaper,scd,70,0.40,,0.50,,0.10,25.00,,
Goblin Glider,8ed,189,0.14,,0.13,,-0.01,-7.14,,
"Aboshan, Cephalid Emperor",ody,58,0.53,37.99,0.74,20.29,0.21,39.62,-17.70,-46.59
Noxious Gearhulk,ncc,254,1.25,,0.60,,-0.65,-52.00,,
Friendly Neighborhood,pspm,8s,,1.66,,,,,,
Star Whale,who,55,0.37,3.38,0.61,1.33,0.24,64.86,-2.05,-60.65
Offspring's Revenge,piko,198p,0.19,0.24,0.15,0.32,-0.04,-21.05,0.08,33.33
Plains,8ed,333,0.28,,0.27,,-0.01,-3.57,,
Bonecache Overseer,blb,85,0.15,0.20,0.21,0.30,0.06,40.00,0.10,50.00
Magus of the Wheel,cm2,113,0.90,,0.75,,-0.15,-16.67,,
"Vannifar, Evolved Enigma // Vannifar, Evolved Enigma",amkm,38,,,,,,,,
Forsaken Monument,cmm,950,3.74,,2.78,,-0.96,-25.67,,
Coal Hill School,who,576,0.23,,,,,,,
Traveling Minister // Traveling Minister,avow,19,,,,,,,,
Wrap in Flames,mm2,136,0.04,0.33,0.05,0.07,0.01,25.00,-0.26,-78.79
Weirding Wood,moc,315,0.08,,0.17,,0.09,112.50,,
"Octavia, Living Thesis",prm,90026,,,,,,,,
Ingot Chewer,cm2,110,0.41,,0.22,,-0.19,-46.34,,
Knight of the Kitchen Sink,ust,12d,0.37,9.64,0.29,10.05,-0.08,-21.62,0.41,4.25
Earthquake Dragon,hbg,209,,,,,,,,
Zombie Trailblazer,tor,89,1.08,13.48,0.50,6.52,-0.58,-53.70,-6.96,-51.63
Soulblast,10e,236,0.45,1.63,0.35,1.68,-0.10,-22.22,0.05,3.07
Bloodthirsty Adversary,dbl,129,1.10,8.52,0.95,13.95,-0.15,-13.64,5.43,63.73
Infiltration Lens,j22,777,2.01,,1.53,,-0.48,-23.88,,
Arasta of the Endless Web,pthb,165s,,1.34,,0.83,,,-0.51,-38.06
Lazotep Chancellor,mh2,203,0.08,0.26,0.07,0.20,-0.01,-12.50,-0.06,-23.08
Dead Weight,lci,99,0.05,0.07,0.05,0.08,0.00,0.00,0.01,14.29
Sea's Claim,9ed,97,0.17,,0.15,,-0.02,-11.76,,
Minas Tirith,ltr,341,5.30,5.84,5.49,9.57,0.19,3.58,3.73,63.87
Diabolic Machine,me4,196,,,,,,,,
Mirror of the Forebears,c17,54,1.77,,2.22,,0.45,25.42,,
Ephemeron,tpr,48,,,,,,,,
"Mr. Orfeo, the Boulder // Mr. Orfeo, the Boulder",asnc,70,,,,,,,,
Return to Dust,c17,70,0.21,,0.26,,0.05,23.81,,
Furnace Whelp,ps11,105,,,,,,,,
Trained Armodon,ps11,161,,,,,,,,
Tainted Field,ddk,34,0.27,,0.41,,0.14,51.85,,
Instill Infection,som,68,0.03,0.25,0.07,0.19,0.04,133.33,-0.06,-24.00
Birds of Paradise,dmr,336,9.47,27.14,12.80,24.46,3.33,35.16,-2.68,-9.87
Island,ice,370,0.90,,0.48,,-0.42,-46.67,,
Magma Opus,stx,346,2.16,4.01,1.72,7.45,-0.44,-20.37,3.44,85.79
Sol Ring,dsc,94,1.27,,0.93,,-0.34,-26.77,,
Selfless Samurai,neo,312,0.13,0.28,0.10,0.31,-0.03,-23.08,0.03,10.71
Sarkhan's Scorn,j21,23,,,,,,,,
Nether Spirit,mh1,98,0.15,0.26,0.20,0.41,0.05,33.33,0.15,57.69
"Augusta, Dean of Order // Augusta, Dean of Order",astx,54s,,,,,,,,
"Jenson Carthalion, Druid Exile",dmc,78,1.04,1.23,1.29,1.56,0.25,24.04,0.33,26.83
Scholar of New Horizons,brc,53,1.02,,,,,,,
Oath of Lieges,plst,EXO-11,7.54,,,,,,,
Panic Attack,8ed,209★,,0.25,,,,,,
"Geth, Lord of the Vault",brc,107,0.26,,0.45,,0.19,73.08,,
Bruvac the Grandiloquent,plst,JMP-10,45.91,,35.71,,-10.20,-22.22,,
Saproling,tcmm,35,,,,,,,,
Swamp,ody,342,0.67,3.10,0.64,2.93,-0.03,-4.48,-0.17,-5.48
Nightveil Sprite,mkc,113,0.04,,0.09,,0.05,125.00,,
Village Rites,j25,508,0.24,,0.26,,0.02,8.33,,
Mizzix of the Izmagnus,cmm,348,0.35,0.47,0.41,0.67,0.06,17.14,0.20,42.55
Kraven the Hunter,spm,273,0.27,0.39,0.33,0.45,0.06,22.22,0.06,15.38
"Ulamog, the Ceaseless Hunger // Ulamog, the Ceaseless Hunger",sld,1122,22.09,22.78,23.91,25.75,1.82,8.24,2.97,13.04
"Kaito, Dancing Shadow",pone,204s,,1.98,,,,,,
Grove of the Burnwillows,zne,25,9.34,11.58,8.55,11.44,-0.79,-8.46,-0.14,-1.21
