name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Kellan, the Kid",otj,294,1.09,2.39,1.20,3.86,0.11,10.09,1.47,61.51
Kudzu,ced,205,18.39,,0.87,,-17.52,-95.27,,
Curse of Hospitality,pvow,152s,,0.49,,0.91,,,0.42,85.71
Faerie Vandal,eld,45,0.13,0.29,0.07,0.31,-0.06,-46.15,0.02,6.90
Stone Spirit,ice,218,0.18,,0.20,,0.02,11.11,,
Fertile Ground,inv,188,0.18,21.40,0.18,10.42,0.00,0.00,-10.98,-51.31
Basri's Lieutenant,pm21,9p,0.37,1.00,0.34,0.52,-0.03,-8.11,-0.48,-48.00
Rowan Kenrith,bbd,2,0.72,,0.88,,0.16,22.22,,
Noble Templar,td0,A11,,,,,,,,
Harness Infinity,pstx,191s,,1.47,,1.53,,,0.06,4.08
Walk-In Closet // Forgotten Cellar,pdsk,205p,7.19,7.93,7.29,6.22,0.10,1.39,-1.71,-21.56
Harbor Guardian,mir,266,0.19,,0.12,,-0.07,-36.84,,
Plummet,m19,193,0.06,,0.03,0.15,-0.03,-50.00,,
Willbender,td0,A33,,,,,,,,
Training Center,cmm,434,11.81,11.77,11.26,12.86,-0.55,-4.66,1.09,9.26
Harabaz Druid,wwk,105,14.85,34.98,6.89,18.43,-7.96,-53.60,-16.55,-47.31
Krark's Thumb,mrd,190,12.60,22.95,4.87,14.74,-7.73,-61.35,-8.21,-35.77
Denying Wind,plst,PCY-32,0.35,,,,,,,
Shipwreck Moray,klr,65,,,,,,,,
Storm King's Thunder,clb,196,1.06,0.97,1.49,1.80,0.43,40.57,0.83,85.57
Myr Enforcer,j25,756,0.44,,1.12,,0.68,154.55,,
Lightning Helix,prm,31487,,,,,,,,
Run Away Together // Run Away Together,ablb,11,,,,,,,,
Foggy Swamp Vinebender,tla,180,0.04,0.13,0.05,0.07,0.01,25.00,-0.06,-46.15
Terrarion,sir,261,,,,,,,,
Grim Haruspex,ugin,73,14.67,,7.72,,-6.95,-47.38,,
Reliquary Tower,dsc,295,2.09,,2.02,,-0.07,-3.35,,
Ash Barrens,pip,253,0.09,0.44,0.11,0.31,0.02,22.22,-0.13,-29.55
Hurloon Minotaur,lea,158,30.68,,26.38,,-4.30,-14.02,,
Lich's Mirror,ala,210,5.29,11.33,1.51,4.24,-3.78,-71.46,-7.09,-62.58
Wastewood Verge,dft,374,5.57,7.52,7.74,10.30,2.17,38.96,2.78,36.97
Snow-Covered Forest,pana,261,,,,,,,,
Rack and Ruin,wc00,jk89sb,0.23,,0.23,,0.00,0.00,,
Disrupt Decorum,cmm,1067,,3.23,,,,,,
Riftwing Cloudskate,tsp,73,0.15,3.99,0.06,0.59,-0.09,-60.00,-3.40,-85.21
Witherbloom Command,pstx,248s,,2.77,,1.68,,,-1.09,-39.35
Energy Flux,me4,48,,,,,,,,
Volcanic Rush,plst,DTK-166,0.06,,0.11,,0.05,83.33,,
Barracks of the Thousand // Barracks of the Thousand,alci,6,,,,,,,,
Darkheart Sliver,tsr,249,0.32,2.72,0.25,1.04,-0.07,-21.88,-1.68,-61.76
Copperline Gorge,one,249,0.35,0.98,1.07,1.59,0.72,205.71,0.61,62.24
Singing Tree,me1,130,,,,,,,,
"Thrasios, Triton Hero",spg,16,20.14,31.41,22.30,35.50,2.16,10.72,4.09,13.02
Thermo-Alchemist,inr,174,0.23,0.23,0.19,0.29,-0.04,-17.39,0.06,26.09
Kaslem's Stonetree // Kaslem's Strider,lci,197,0.05,0.04,0.04,0.02,-0.01,-20.00,-0.02,-50.00
Tranquil Thicket,evg,26,0.40,,0.21,,-0.19,-47.50,,
Daru Spiritualist,plst,SCG-5,0.11,,,,,,,
Craterhoof Behemoth,ptdm,138s,,16.61,,15.31,,,-1.30,-7.83
Tranquil Expanse,m19,259,0.07,0.27,0.09,0.33,0.02,28.57,0.06,22.22
Vision Charm,vis,49,1.20,,1.34,,0.14,11.67,,
El-Hajjâj,sum,108,,,10.00,,,,,
Twinblade Geist // Twinblade Invocation,inr,452,0.06,0.12,0.16,0.52,0.10,166.67,0.40,333.33
Brazen Collector,blb,128,0.13,0.13,0.12,0.19,-0.01,-7.69,0.06,46.15
Talisman of Conviction,pip,771,,8.57,,5.24,,,-3.33,-38.86
Flourishing Fox,iko,13,0.12,0.28,0.12,0.43,0.00,0.00,0.15,53.57
Resolute Strike,znr,35,0.05,0.16,0.06,0.15,0.01,20.00,-0.01,-6.25
Verduran Enchantress,7ed,280★,,221.23,,,,,,
Mountain,who,1163,,2.00,,0.76,,,-1.24,-62.00
Symbiotic Beast,plst,ONS-287,0.18,,,,,,,
Thrill of Possibility,sta,46,0.29,0.42,0.19,0.36,-0.10,-34.48,-0.06,-14.29
Spirit,tmoc,13,,,,,,,,
Plains,wc98,bh334,1.99,,,,,,,
Fresh Meat,c19,166,0.20,,0.16,,-0.04,-20.00,,
Ivy Lane Denizen,cmr,236,0.16,0.32,0.13,0.18,-0.03,-18.75,-0.14,-43.75
"Tasigur, the Golden Fang",sld,1396★,,19.39,,,,,,
Bone-Cairn Butcher,tdm,173,0.12,0.33,0.16,0.28,0.04,33.33,-0.05,-15.15
Blademane Baku,bok,95,0.15,0.30,0.10,0.27,-0.05,-33.33,-0.03,-10.00
"Hidetsugu, Devouring Chaos",neo,432,,26.47,,22.74,,,-3.73,-14.09
"Elesh Norn, Grand Cenobite",ima,18,16.68,44.01,13.48,19.86,-3.20,-19.18,-24.15,-54.87
Cinder Elemental,jmp,304,0.04,,0.12,,0.08,200.00,,
Copy,tpip,1,,,,,,,,
Feral Ridgewolf,isd,142,0.06,0.20,0.09,0.21,0.03,50.00,0.01,5.00
Game Trail,plst,NCC-405,0.44,,,,,,,
"Sun Quan, Lord of Wu",cmm,123,5.49,5.96,3.27,4.63,-2.22,-40.44,-1.33,-22.32
"Zetalpa, Primal Dawn",tdc,142,0.15,,0.21,,0.06,40.00,,
Black Market,clb,739,3.31,,3.09,,-0.22,-6.65,,
Tragic Trajectory,eoe,122,0.21,0.35,0.44,0.25,0.23,109.52,-0.10,-28.57
Sands of Delirium,m13,216,0.54,3.88,0.35,1.57,-0.19,-35.19,-2.31,-59.54
Shining Shoal,bok,21,2.03,13.68,1.81,15.13,-0.22,-10.84,1.45,10.60
Hulking Cyclops,por,134s,,,0.22,,,,,
Plated Spider,btd,59,0.40,,0.18,,-0.22,-55.00,,
Beast of Burden,pulg,122†,,124.85,,89.85,,,-35.00,-28.03
Rubblebelt Runner,rna,202,0.04,0.41,0.05,0.14,0.01,25.00,-0.27,-65.85
Blazing Crescendo,plst,ONE-123,0.14,,,,,,,
Loxodon Warhammer,cmr,465,1.56,,0.41,,-1.15,-73.72,,
Curate,mkc,99,0.07,,0.11,,0.04,57.14,,
The Clone Saga,om1,33,,,,,,,,
Roughshod Duo,blb,150,0.03,0.06,0.06,0.11,0.03,100.00,0.05,83.33
Gorehorn Raider,fdn,89,0.03,0.04,0.04,0.07,0.01,33.33,0.03,75.00
Palace Jailer,cn2,18,0.25,3.80,0.52,6.42,0.27,108.00,2.62,68.95
Righteousness,m10,27,0.09,0.39,0.14,0.62,0.05,55.56,0.23,58.97
Hardbristle Bandit // Hardbristle Bandit,aotj,13,,,,,,,,
Eye of Ramos,mmq,294,2.05,31.38,1.03,14.27,-1.02,-49.76,-17.11,-54.53
Preordain,c15,101,0.70,,1.37,,0.67,95.71,,
False Summoning,plst,ME4-49,0.21,,,,,,,
Haunted Angel,apc,12,0.26,3.78,0.15,2.25,-0.11,-42.31,-1.53,-40.48
Island,m14,236,0.09,0.40,0.05,0.70,-0.04,-44.44,0.30,75.00
Majestic Myriarch,hou,122,0.32,0.79,0.40,1.22,0.08,25.00,0.43,54.43
Scavenging Ghoul,me4,95,,,,,,,,
Wild Mongrel,plst,DDD-5,0.24,,0.14,,-0.10,-41.67,,
Zealous Conscripts,inr,314,0.40,0.93,0.71,0.60,0.31,77.50,-0.33,-35.48
Approach of the Second Sun,sld,1826,,12.14,,,,,,
Muse Drake,j25,330,0.07,,0.10,,0.03,42.86,,
Ferocification,otj,123,0.06,0.12,0.11,0.19,0.05,83.33,0.07,58.33
Elvish Harbinger,evg,4,4.70,,3.03,,-1.67,-35.53,,
Railway Brawler,otj,344,7.50,10.52,9.04,10.91,1.54,20.53,0.39,3.71
Beast Within,plst,NPH-103,2.13,,,,,,,
Sedge Troll,me4,135,,,,,,,,
Chastise,9ed,9,0.10,,0.14,,0.04,40.00,,
Faithful Mending // Faithful Mending,amid,60,,,,,,,,
Aethertide Whale,drc,69,0.05,,0.11,,0.06,120.00,,
Valor's Flagship,pdft,35s,,1.61,,3.20,,,1.59,98.76
Thopter,tdft,10,,,,,,,,
Northern Paladin,cei,30,1.92,,6.18,,4.26,221.88,,
Dark Impostor,c17,109,0.32,,0.31,,-0.01,-3.13,,
Bazaar of Wonders,mir,55,1.04,,0.80,,-0.24,-23.08,,
Assimilation Aegis,potj,192p,1.49,1.31,1.04,1.28,-0.45,-30.20,-0.03,-2.29
Waste Away,tor,88,0.08,0.50,0.08,0.78,0.00,0.00,0.28,56.00
Mobilized District,pwar,249p,0.25,0.82,0.17,1.15,-0.08,-32.00,0.33,40.24
Celestial Armor,fdn,443,0.59,1.40,0.70,1.10,0.11,18.64,-0.30,-21.43
Myrsmith,cmm,44,0.12,0.17,0.02,0.11,-0.10,-83.33,-0.06,-35.29
Golem,tm20,9,0.20,,,,,,,
Aquamoeba,wc03,dh24,0.78,,0.28,,-0.50,-64.10,,
Faerie Dragon,tafr,4,,,,,,,,
Pithing Needle,sok,158,4.18,45.96,1.45,23.78,-2.73,-65.31,-22.18,-48.26
Necropolis Fiend,prm,55729,,,,,,,,
Spinny Ride,unf,227e,0.13,0.82,,,,,,
Giant Tortoise,rin,27,0.68,,0.09,,-0.59,-86.76,,
Rune-Scarred Demon,ima,106,0.82,1.96,0.79,2.06,-0.03,-3.66,0.10,5.10
Lonely Sandbar,cm2,257,0.23,,0.25,,0.02,8.70,,
Eldrazi Confluence,m3c,32,6.64,,5.05,0.04,-1.59,-23.95,,
Benalish Hero,sum,4,,,298.54,,,,,
Fact or Fiction,plst,MH1-50,0.18,,0.10,,-0.08,-44.44,,
Resurrection,plst,UMA-30,0.15,,0.10,,-0.05,-33.33,,
Burning-Tree Emissary,2x2,374,0.19,0.28,0.26,0.43,0.07,36.84,0.15,53.57
Tombstalker,tsr,146,0.13,0.24,0.25,0.50,0.12,92.31,0.26,108.33
Submerged Boneyard,acr,301,0.08,,0.13,,0.05,62.50,,
Karplusan Forest,m3c,351,0.56,,1.07,6.18,0.51,91.07,,
Impelled Giant,ps11,111,,,,,,,,
Force of Nature,9ed,242,0.26,,0.20,,-0.06,-23.08,,
Goatnapper,lrw,172,0.15,2.99,0.09,0.63,-0.06,-40.00,-2.36,-78.93
Island,rtr,255,0.09,0.65,0.08,0.48,-0.01,-11.11,-0.17,-26.15
Worm Harvest,eve,131,1.14,7.59,0.24,4.00,-0.90,-78.95,-3.59,-47.30
Unexplained Absence,mkc,17,0.21,,0.49,,0.28,133.33,,
"Edgar, Charmed Groom // Edgar Markov's Coffin",dbl,503,3.75,13.00,5.57,8.95,1.82,48.53,-4.05,-31.15
Archon of Cruelty,m3c,197,4.25,,5.55,25.95,1.30,30.59,,
Island,4bb,368,3.69,,,,,,,
Dark Ritual,cst,120,4.61,,4.06,,-0.55,-11.93,,
Reclaim,m12,191,0.11,0.94,0.15,0.38,0.04,36.36,-0.56,-59.57
Crook of Condemnation,hou,159,0.07,0.48,0.12,0.37,0.05,71.43,-0.11,-22.92
"Odric, Lunarch Marshal",c20,95,0.52,,0.27,,-0.25,-48.08,,
Goblin Cadets,cmd,125,1.01,,1.07,,0.06,5.94,,
Soldier,ptdmu,1,60.99,,,,,,,
Flowering Lumberknot,avr,178,0.05,,0.06,0.26,0.01,20.00,,
Rush of Adrenaline,plst,SOI-177,0.15,,0.12,,-0.03,-20.00,,
Intellectual Offering,blc,168,0.09,,0.29,,0.20,222.22,,
"Lier, Disciple of the Drowned",mid,59,3.03,6.24,3.10,6.25,0.07,2.31,0.01,0.16
Act of Treason,jmp,289,0.11,,0.11,,0.00,0.00,,
Pinecrest Ridge,chk,281,0.24,0.64,0.09,0.93,-0.15,-62.50,0.29,45.31
Double-Faced Substitute Card,sstx,2,,,,,,,,
Torpid Moloch,rav,147,0.06,0.24,0.06,0.27,0.00,0.00,0.03,12.50
Acidic Soil,usg,172,0.80,,0.80,,0.00,0.00,,
Makeshift Mannequin,lrw,124,0.29,3.44,0.22,1.53,-0.07,-24.14,-1.91,-55.52
Ancestral Blade,j25,160,0.06,,0.07,,0.01,16.67,,
Ultimate Price,pio,116,,,,,,,,
"Mowu, Loyal Companion",j25,79,0.21,,0.15,,-0.06,-28.57,,
Palace Jailer,plst,CN2-18,0.17,,0.20,,0.03,17.65,,
Forest,sld,1515,,6.81,,,,,,
Flames of the Firebrand,j25,552,0.10,,0.17,,0.07,70.00,,
Bant Charm,2x2,181,0.18,0.22,0.13,0.23,-0.05,-27.78,0.01,4.55
Sigil of Valor,brr,116z,,203.27,,,,,,
"Gilgamesh, Master-at-Arms",fin,461,1.45,6.34,1.45,3.93,0.00,0.00,-2.41,-38.01
Foundry of the Consuls,ddu,66,0.30,,0.17,,-0.13,-43.33,,
Bog Imp,8ed,119★,,0.47,,,,,,
Fanning the Flames,sth,80,0.30,,0.26,,-0.04,-13.33,,
Sensor Splicer,nph,22,0.09,1.12,0.20,0.33,0.11,122.22,-0.79,-70.54
Commander's Sphere,40k,233,0.29,,0.27,,-0.02,-6.90,,
Aysen Crusader,hml,4,0.97,,0.77,,-0.20,-20.62,,
Dreamstone Hedron,roe,216,0.17,3.25,0.13,3.61,-0.04,-23.53,0.36,11.08
The Circle of Loyalty,eld,9,0.78,0.98,0.65,1.34,-0.13,-16.67,0.36,36.73
Banishing Light,plst,KHC-19,,,,,,,,
Shrouded Lore,plst,PLC-91,0.20,,0.16,,-0.04,-20.00,,
"Chandra, Heart of Fire",prm,85938,,,,,,,,
Dashing Bloodsucker,dsk,90,0.05,0.06,0.02,0.04,-0.03,-60.00,-0.02,-33.33
Chapel Geist,isd,7,0.04,0.27,0.05,0.27,0.01,25.00,0.00,0.00
"Venat, Heart of Hydaelyn // Hydaelyn, the Mothercrystal",fin,434,2.50,7.37,2.42,14.75,-0.08,-3.20,7.38,100.14
Nomad Outpost,fic,409,0.21,,0.27,,0.06,28.57,,
Deeproot Pilgrimage,lci,361,1.05,1.68,1.08,1.32,0.03,2.86,-0.36,-21.43
Caves of Koilos,prm,103482,,,,,,,,
Soul Warden,ha1,2,,,,,,,,
Dragon's Hoard,pw25,1p,,0.74,,0.71,,,-0.03,-4.05
Hungry Ghoul,fdn,62,0.03,0.07,0.04,0.08,0.01,33.33,0.01,14.29
Arcane Signet,p30m,1F★,,,,,,,,
Narset's Reversal,slc,41,,36.67,,18.81,,,-17.86,-48.70
Farewell,who,465,5.74,6.25,6.23,7.52,0.49,8.54,1.27,20.32
Goblin,ta25,9,0.20,,,,,,,
Consuming Aberration // Consuming Aberration,aclb,22,,,,,,,,
Balefire Liege,hop,97,1.52,,1.06,,-0.46,-30.26,,
Food,sld,2013,5.00,,,,,,,
Hero of Iroas,bng,17,0.51,1.07,0.53,1.30,0.02,3.92,0.23,21.50
Conversion Apparatus,m3c,76,0.51,,0.25,6.34,-0.26,-50.98,,
Thoughtbind,chk,96,0.11,0.26,0.07,0.24,-0.04,-36.36,-0.02,-7.69
Recall,6ed,92,0.55,,0.82,,0.27,49.09,,
Hangarback Walker,ori,229,0.73,5.81,0.87,3.30,0.14,19.18,-2.51,-43.20
Thran Turbine,usg,311,1.90,,1.08,,-0.82,-43.16,,
Hammerheim Deadeye,plc,101,0.13,,0.07,0.38,-0.06,-46.15,,
Counterspell,pmei,2021-1,,9.84,,,,,,
Green Sun's Zenith,prm,99683,,,,,,,,
Eureka Moment,m3c,260,0.11,,0.20,0.93,0.09,81.82,,
The Odd Acorn Gang,blc,7,,0.22,,0.60,,,0.38,172.73
Temple of Plenty,onc,170,0.19,,0.22,,0.03,15.79,,
Treasure,t2xm,27,,,,,,,,
Mountain,hop,156,0.15,,0.23,,0.08,53.33,,
"Ajani, Valiant Protector",aer,185,,1.83,,1.30,,,-0.53,-28.96
Death-Rattle Oni,mat,63,0.10,0.15,,,,,,
Cultivate,c13,139,0.75,,0.27,,-0.48,-64.00,,
The End,woe,337,0.39,0.84,0.84,1.19,0.45,115.38,0.35,41.67
Painful Memories,mir,133,0.20,,0.12,,-0.08,-40.00,,
Geyadrone Dihada // Geyadrone Dihada,amh2,53s,,,,,,,,
Regent's Authority,neo,32,0.04,0.11,0.02,0.15,-0.02,-50.00,0.04,36.36
Tempt with Discovery,c19,183,5.18,,1.65,,-3.53,-68.15,,
"Radha, Heir to Keld",tsr,259,0.19,0.77,0.34,0.74,0.15,78.95,-0.03,-3.90
Captain's Call,m13,9,0.07,0.50,0.11,0.29,0.04,57.14,-0.21,-42.00
"Dracula, Blood Immortal // Dracula, Blood Immortal",avow,71,,,,,,,,
Hero's Blade,dmc,186,0.17,,0.31,,0.14,82.35,,
Blossoming Calm,mh2,7,0.08,0.18,0.10,0.28,0.02,25.00,0.10,55.56
"Aragorn, Hornburg Hero // Aragorn, Hornburg Hero",altc,2,0.18,,,,,,,
Blightsteel Colossus,mbs,99,38.46,82.14,28.09,61.83,-10.37,-26.96,-20.31,-24.73
Painful Truths,c17,118,0.27,,0.32,,0.05,18.52,,
Stocking the Pantry // Stocking the Pantry,ablb,24,,,,,,,,
Zendikar's Roil,plst,ORI-209,0.80,,0.73,,-0.07,-8.75,,
Silumgar Sorcerer,plst,DTK-76,0.20,,0.07,,-0.13,-65.00,,
Gryffwing Cavalry,vow,16,0.10,0.07,0.05,0.13,-0.05,-50.00,0.06,85.71
Wall of Tanglecord,som,222,0.39,3.82,0.34,2.63,-0.05,-12.82,-1.19,-31.15
Renegade Wheelsmith,klr,204,,,,,,,,
Scorn-Blade Berserker,mom,124,0.10,0.29,0.16,0.16,0.06,60.00,-0.13,-44.83
Lord of the Undead,10e,155,14.44,9.63,9.61,27.15,-4.83,-33.45,17.52,181.93
War Room,plst,CMR-361,3.89,,,,,,,
Aether Gale,cmm,72,0.12,0.39,0.16,0.23,0.04,33.33,-0.16,-41.03
Agna Qel'a,ptla,264s,,,,,,,,
Brushland,6ed,320,5.12,,5.09,,-0.03,-0.59,,
Painsmith,2xm,102,0.04,0.08,0.05,0.18,0.01,25.00,0.10,125.00
Wall of Bone,leb,133,17.66,,13.51,,-4.15,-23.50,,
Garruk's Uprising,wot,53,0.77,1.34,0.56,1.23,-0.21,-27.27,-0.11,-8.21
Fungusaur,8ed,250,0.45,,0.20,,-0.25,-55.56,,
Poet's Quill,prm,90064,,,,,,,,
Dead Weight,isd,96,0.07,0.97,0.11,0.38,0.04,57.14,-0.59,-60.82
Rite of Replication,c21,128,0.53,,0.55,,0.02,3.77,,
Teysa Karlov // Teysa Karlov,acmm,60,,,,,,,,
Nether Shadow,sum,118,,,1020.00,,,,,
Pristine Skywise,prm,57002,,,,,,,,
Clockspinning,who,806,,16.31,,6.17,,,-10.14,-62.17
Third Path Savant,bro,67,0.05,0.05,0.06,0.04,0.01,20.00,-0.01,-20.00
Sorin the Mirthless,pvow,131s,,5.29,,3.43,,,-1.86,-35.16
Guul Draz Overseer,bfz,112,0.15,0.62,0.12,0.31,-0.03,-20.00,-0.31,-50.00
Plains,pal01,7,,23.71,,8.60,,,-15.11,-63.73
Scrap Welder,neo,388,0.28,0.45,0.47,0.30,0.19,67.86,-0.15,-33.33
Manor Gate,clb,356,0.33,1.78,0.57,0.95,0.24,72.73,-0.83,-46.63
Nadir Kraken,ncc,228,0.33,,0.27,,-0.06,-18.18,,
Crashing Boars,plst,EXO-108,0.06,,,,,,,
Sludge Monster,prm,93932,,,,,,,,
Jade Avenger,mh2,356,0.04,0.15,0.08,0.12,0.04,100.00,-0.03,-20.00
Spell Snare,mma,64,3.82,30.49,3.60,25.87,-0.22,-5.76,-4.62,-15.15
"Phila, Unsealed",unk,MA30,,,,,,,,
Pendelhaven,leg,305,16.74,,22.44,,5.70,34.05,,
Orim's Thunder,cmd,24,0.08,,0.16,,0.08,100.00,,
"Oskar, Rubbish Reclaimer",ncc,177,1.40,,0.98,,-0.42,-30.00,,
Invasion of Kaldheim // Invasion of Kaldheim,amom,33,,,,,,,,
Dark Triumph,nem,55,0.27,5.13,0.13,2.94,-0.14,-51.85,-2.19,-42.69
Nuka-Cola Vending Machine,pip,358,42.13,40.08,23.11,26.72,-19.02,-45.15,-13.36,-33.33
Nissa's Triumph,war,170,0.12,0.44,0.12,0.42,0.00,0.00,-0.02,-4.55
Whirlwind Denial,sta,86,0.45,0.60,0.52,0.49,0.07,15.56,-0.11,-18.33
Venom,4bb,280,,,0.18,,,,,
Temple Garden,rav,284,15.23,70.58,9.71,52.00,-5.52,-36.24,-18.58,-26.32
"Shelob, Child of Ungoliant // Shelob, Child of Ungoliant",altr,23,,,,,,,,
Pyrewood Gearhulk,dft,488,,4.36,,2.34,,,-2.02,-46.33
Forest,wc01,jt329,,,,,,,,
Irrigated Farmland,who,1095,,0.87,,0.61,,,-0.26,-29.89
Feral Encounter,woe,356,0.24,0.30,0.26,0.23,0.02,8.33,-0.07,-23.33
Walk the Aeons,tsr,98,1.71,4.15,1.00,2.44,-0.71,-41.52,-1.71,-41.20
Kjeldoran Home Guard,all,8,0.14,,0.15,,0.01,7.14,,
Obscura Ascendancy,snc,387,,0.66,,0.58,,,-0.08,-12.12
Chasm Skulker,moc,218,0.56,,0.57,,0.01,1.79,,
Patron of the Nezumi,psal,A25,,,,,,,,
Rogue's Gloves,jmp,479,0.26,,0.21,,-0.05,-19.23,,
Magnivore,9ed,202★,,7.48,,,,,,
Avatar of Slaughter,clb,779,0.28,,0.21,,-0.07,-25.00,,
Urborg Scavengers,mat,158,0.44,0.40,0.80,1.17,0.36,81.82,0.77,192.50
Duress,dbl,98,0.81,5.73,0.16,2.92,-0.65,-80.25,-2.81,-49.04
Goblin Guide,prm,82822,,,,,,,,
Swamp,pal99,9,,35.40,,18.34,,,-17.06,-48.19
"Blim, Comedic Genius",cmr,592,,,,,,,,
Phantasmal Forces,3ed,69,0.28,,0.16,,-0.12,-42.86,,
Forest,psal,J8,,,0.53,,,,,
Crawl from the Cellar,inr,102,0.05,0.07,0.03,0.08,-0.02,-40.00,0.01,14.29
"Karrthus, Tyrant of Jund",arb,117,6.02,15.43,2.85,7.87,-3.17,-52.66,-7.56,-49.00
Betrayer's Bargain,dsk,126,0.04,0.10,0.04,0.21,0.00,0.00,0.11,110.00
Moonlight Bargain,rav,95,0.49,4.32,0.32,2.28,-0.17,-34.69,-2.04,-47.22
Shivan Wumpus,plc,121,0.39,3.38,0.27,1.22,-0.12,-30.77,-2.16,-63.91
Blossoming Tortoise,woe,354,13.70,16.23,7.68,9.85,-6.02,-43.94,-6.38,-39.31
Pyromatics,ddj,20,0.09,,0.21,,0.12,133.33,,
Evolving Wilds,dbl,261,0.31,4.35,0.27,2.02,-0.04,-12.90,-2.33,-53.56
At Least It's a Dry Heat,unk,RR04c,,,,,,,,
Wrath of Oko,unk,RU03b,,,,,,,,
Bitter Reunion,plst,BRO-127,0.29,,,,,,,
Steelclad Spirit,dbl,347,0.11,0.09,0.06,0.10,-0.05,-45.45,0.01,11.11
Kodama of the West Tree,pneo,199p,16.88,16.44,10.88,12.59,-6.00,-35.55,-3.85,-23.42
Hunting Moa,tsb,80,0.19,0.88,0.16,0.46,-0.03,-15.79,-0.42,-47.73
Damnation,mm3,63,19.72,23.56,16.53,18.08,-3.19,-16.18,-5.48,-23.26
Vampiric Tutor,wc99,js161,54.10,,23.18,,-30.92,-57.15,,
Behold My Grandeur,oe01,2★,0.91,,0.41,,-0.50,-54.95,,
Corporeal Projection,clu,28,1.63,,1.30,,-0.33,-20.25,,
Silverblade Paladin,prm,44313,,,,,,,,
Prismatic Wardrobe,ugl,12,0.25,,0.21,,-0.04,-16.00,,
Barkchannel Pathway // Tidechannel Pathway,slu,11,,8.22,,7.00,,,-1.22,-14.84
Cumber Stone,con,24,0.12,0.29,0.05,0.27,-0.07,-58.33,-0.02,-6.90
Their Number Is Legion,40k,63★,,1.99,,,,,,
Old Rutstein,pvow,244s,,1.22,,1.57,,,0.35,28.69
"Olivia, Crimson Bride",vow,315,10.08,19.51,9.39,13.97,-0.69,-6.85,-5.54,-28.40
Viridian Claw,td2,27,,,,,,,,
Emancipation Angel,ddq,10,0.18,,0.06,,-0.12,-66.67,,
Shanodin Dryads,cei,217,1.05,,1.32,,0.27,25.71,,
Raise the Palisade,ltc,23,12.94,,13.60,,0.66,5.10,,
Spirits,fj22,7,,,,,,,,
Arachnogenesis,c15,32,4.25,,2.82,,-1.43,-33.65,,
Talisman of Hierarchy,fic,365,0.59,,0.80,,0.21,35.59,,
Kazandu Nectarpot,znr,306,0.16,0.20,0.08,0.20,-0.08,-50.00,0.00,0.00
Plains,sld,541,,1.63,,0.86,,,-0.77,-47.24
Goblin,trvr,9,,,,,,,,
Pack's Disdain,mor,73,0.19,0.49,0.09,0.21,-0.10,-52.63,-0.28,-57.14
Cosmic Epiphany,dmu,283,0.12,0.31,0.10,0.40,-0.02,-16.67,0.09,29.03
Vorstclaw,m20,201,0.05,0.21,0.12,0.19,0.07,140.00,-0.02,-9.52
Epochrasite,fut,162,0.43,2.83,0.27,1.62,-0.16,-37.21,-1.21,-42.76
Firewake Sliver,tsr,252,0.26,0.98,0.20,1.16,-0.06,-23.08,0.18,18.37
Forest,cmm,449,0.40,0.64,0.28,0.61,-0.12,-30.00,-0.03,-4.69
Mistvein Borderpost,arb,27,0.24,3.21,0.15,1.04,-0.09,-37.50,-2.17,-67.60
Living Lands,me4,161,,,,,,,,
War Room,who,533,5.60,4.54,2.69,3.13,-2.91,-51.96,-1.41,-31.06
Ancient Adamantoise,pfin,172s,,36.50,,13.84,,,-22.66,-62.08
Fierce Witchstalker,j22,661,0.07,,0.03,,-0.04,-57.14,,
Hide on the Ceiling,spm,32,1.19,1.12,1.20,1.26,0.01,0.84,0.14,12.50
Call the Cavalry,dom,9,0.04,0.49,0.07,0.28,0.03,75.00,-0.21,-42.86
Nevinyrral's Disk,wc98,rb391,1.42,,1.35,,-0.07,-4.93,,
Plains,6ed,334,0.37,,0.28,,-0.09,-24.32,,
Crippling Chill,avr,46,0.06,0.17,0.07,0.23,0.01,16.67,0.06,35.29
War Room,cmr,716,7.94,17.15,5.97,24.52,-1.97,-24.81,7.37,42.97
Seshiro the Anointed,plst,CHK-241,5.00,,2.47,,-2.53,-50.60,,
Rusted Relic,mm2,227,0.10,0.51,0.05,0.11,-0.05,-50.00,-0.40,-78.43
Hail of Arrows,cn2,90,0.14,0.69,0.04,0.26,-0.10,-71.43,-0.43,-62.32
Yavimaya Coast,blc,355,0.22,,0.54,,0.32,145.45,,
Polluted Delta,mh3,465,18.63,24.71,19.03,20.23,0.40,2.15,-4.48,-18.13
Hedron Archive,sld,691,,28.90,,25.93,,,-2.97,-10.28
Gustha's Scepter,all,120,4.53,,4.44,,-0.09,-1.99,,
Devilthorn Fox,sir,25,,,,,,,,
Khalni Heart Expedition,zen,167,0.24,5.56,0.15,2.38,-0.09,-37.50,-3.18,-57.19
Rampaging Brontodon,anb,102,,,,,,,,
Fraying Sanity,pip,703,,1.37,,1.00,,,-0.37,-27.01
Recoil,wc02,cr264sb,0.99,,0.60,,-0.39,-39.39,,
Where Ancients Tread,ala,122,1.41,6.82,0.65,2.51,-0.76,-53.90,-4.31,-63.20
