name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Forest,plst,AKH-268,0.15,,,,,,,
Rise of the Dread Marn,pkhm,107p,1.40,1.67,0.75,1.03,-0.65,-46.43,-0.64,-38.32
Disenchant,2ed,19,3.08,,3.95,,0.87,28.25,,
"Budoka Pupil // Ichiga, Who Topples Oaks",bok,122,0.17,0.25,0.14,0.39,-0.03,-17.65,0.14,56.00
Mons's Goblin Raiders,rqs,34,,,,,,,,
Spara's Headquarters,snc,257,12.31,12.48,11.01,11.69,-1.30,-10.56,-0.79,-6.33
Venomous Changeling,j21,400,,,,,,,,
Foundry Inspector,brr,79z,,499.00,,,,,,
Crypt Rats,vis,55,0.54,,0.74,,0.20,37.04,,
Pacesetter Paragon,dft,140,0.02,0.03,0.02,0.03,0.00,0.00,0.00,0.00
Escaped Null,roe,109,0.19,0.54,0.12,0.41,-0.07,-36.84,-0.13,-24.07
Elvish Lyrist,7ed,241★,,3.52,,,,,,
"Ashling, Flame Dancer",mh3,415,17.95,17.12,3.63,5.82,-14.32,-79.78,-11.30,-66.00
Honored Hydra,takh,7,0.39,,,,,,,
Sharding Sphinx,c18,101,0.32,,0.21,,-0.11,-34.38,,
Shinra Reinforcements,fin,118,0.04,0.38,0.06,0.10,0.02,50.00,-0.28,-73.68
Sheoldred // The True Scriptures,mom,297,16.15,22.00,16.33,20.93,0.18,1.11,-1.07,-4.86
Eaten Alive,j22,409,0.15,,0.10,,-0.05,-33.33,,
Goblin Slingshot,ust,185,0.15,0.78,0.16,1.35,0.01,6.67,0.57,73.08
Make Your Move,fdn,143,0.03,0.04,0.07,0.09,0.04,133.33,0.05,125.00
Vampire,tinr,7,,,,,,,,
Nexus of Fate,sld,1498★,,12.10,,,,,,
Swamp,one,264,0.20,0.33,0.13,0.24,-0.07,-35.00,-0.09,-27.27
"Celes, Rune Knight",fic,167,2.19,6.87,3.00,8.44,0.81,36.99,1.57,22.85
Sparkmage's Gambit,ogw,117,0.06,0.16,0.03,0.12,-0.03,-50.00,-0.04,-25.00
"Jace, Architect of Thought",c20,114,0.26,,0.24,,-0.02,-7.69,,
Ashes to Ashes,4bb,119,,,1.60,,,,,
Orochi Merge-Keeper,neo,203,0.07,0.18,0.17,0.18,0.10,142.86,0.00,0.00
Trumpet Blast,cn2,172,0.11,,0.03,0.20,-0.08,-72.73,,
The Indomitable,lcc,43,5.06,,,,,,,
Kormus Bell,2ed,257,34.91,,19.72,,-15.19,-43.51,,
Jewel Thief,snc,151,0.14,0.24,0.32,0.71,0.18,128.57,0.47,195.83
"Zhang He, Wei General",ptk,95,71.40,,24.00,,-47.40,-66.39,,
Stitched Drake,uma,72,0.08,0.14,0.04,0.10,-0.04,-50.00,-0.04,-28.57
Icy Manipulator,prm,35042,,,,,,,,
Mimic Vat,som,175,0.99,5.89,0.43,2.99,-0.56,-56.57,-2.90,-49.24
"Golos, Tireless Pilgrim",pm20,226p,3.40,9.80,0.93,2.69,-2.47,-72.65,-7.11,-72.55
Mogg Conscripts,tmp,189,0.14,,0.21,,0.07,50.00,,
Toxic Deluge,2xm,345,30.16,27.42,27.55,32.35,-2.61,-8.65,4.93,17.98
Evolved Sleeper,prm,103422,,,,,,,,
Deadly Dispute,afr,94,0.42,0.53,0.56,1.53,0.14,33.33,1.00,188.68
Goblin Trenches,vma,253,,,,,,,,
Decree of Annihilation,scg,85,2.25,18.69,1.05,8.08,-1.20,-53.33,-10.61,-56.77
Fathom Fleet Captain,lcc,197,0.09,,0.16,,0.07,77.78,,
Offalsnout,uma,108,0.03,0.23,0.15,0.21,0.12,400.00,-0.02,-8.70
Human Soldier,tpip,3,,,,,,,,
Kazuul's Toll Collector,2xm,133,0.13,0.23,0.17,0.23,0.04,30.77,0.00,0.00
"Eluge, the Shoreless Sea",pblb,49p,4.24,5.13,2.19,3.52,-2.05,-48.35,-1.61,-31.38
Magister Sphinx,arc,89,0.40,,0.94,,0.54,135.00,,
"Jori En, Ruin Diver",prm,59679,,,,,,,,
Broodhatch Nantuko,mkc,167,0.07,,0.12,,0.05,71.43,,
Conjurer's Closet,avr,214,3.33,13.90,2.67,5.67,-0.66,-19.82,-8.23,-59.21
Silent Sentinel,c18,75,0.15,,0.20,,0.05,33.33,,
Fairgrounds Warden,plst,KLD-13,0.10,,,,,,,
Mountain,und,94,2.26,2.52,1.70,2.59,-0.56,-24.78,0.07,2.78
Hour of Need,jou,40,0.08,0.25,0.10,0.33,0.02,25.00,0.08,32.00
Blessed Sanctuary,j22,157,1.36,,1.47,,0.11,8.09,,
Dracogenesis,tdm,402,,22.40,,9.84,,,-12.56,-56.07
Swiftfoot Boots,brr,121z,,,,,,,,
Lord of Atlantis,4bb,82,18.90,,15.63,,-3.27,-17.30,,
Confirm Suspicions,psoi,53s,,0.95,,0.85,,,-0.10,-10.53
Depopulate,snc,406,0.19,0.43,0.45,0.60,0.26,136.84,0.17,39.53
Experience,tc15,0,0.55,,,,,,,
Aleatory,mir,155,0.26,,0.22,,-0.04,-15.38,,
"Subira, Tulzidi Caravanner",m21,368,0.49,0.77,0.43,0.89,-0.06,-12.24,0.12,15.58
Smoldering Marsh,pss1,247,2.73,,2.69,,-0.04,-1.47,,
Deathgazer,9ed,124★,,,,,,,,
Summer Bloom,2x2,160,1.64,1.66,0.39,0.83,-1.25,-76.22,-0.83,-50.00
Rat,tfdn,30,,,,,,,,
Advanced Hoverguard,5dn,22,0.09,0.30,0.09,0.28,0.00,0.00,-0.02,-6.67
Temporal Trespass,acr,86,1.87,2.41,3.48,3.81,1.61,86.10,1.40,58.09
Vault of Whispers,mrd,286,2.62,43.33,1.42,30.45,-1.20,-45.80,-12.88,-29.73
Burning-Tree Emissary,prm,102285,,,,,,,,
Evolving Wilds,who,275,0.08,1.69,0.18,0.60,0.10,125.00,-1.09,-64.50
Cloudbound Moogle,fin,11,0.02,0.05,0.05,0.07,0.03,150.00,0.02,40.00
Hanweir Lancer,avr,138,0.03,0.69,0.05,0.23,0.02,66.67,-0.46,-66.67
Exotic Orchard,pc2,117,1.35,,0.56,,-0.79,-58.52,,
Sanctum Plowbeast,arb,10,0.12,0.31,0.09,0.37,-0.03,-25.00,0.06,19.35
Chorale of the Void,eoe,91,0.19,0.24,0.15,0.38,-0.04,-21.05,0.14,58.33
Argentum Armor,gn3,113,2.39,,0.87,,-1.52,-63.60,,
Firbolg Flutist,clb,582,0.41,0.43,0.35,0.38,-0.06,-14.63,-0.05,-11.63
Maddening Cacophony,pznr,67s,,7.48,,5.13,,,-2.35,-31.42
Island,pca,137,0.47,,0.10,,-0.37,-78.72,,
Essence Sliver,sld,612,,9.03,,3.77,,,-5.26,-58.25
Goblin Sky Raider,ons,208,0.10,0.28,0.07,0.55,-0.03,-30.00,0.27,96.43
Ruin Crab,znr,75,1.12,1.52,1.11,1.54,-0.01,-0.89,0.02,1.32
Zombie,tmma,8,0.71,,,,,,,
Elusive Krasis,gk2,116,0.31,,0.24,,-0.07,-22.58,,
Stream of Life,5ed,328,0.18,,0.17,,-0.01,-5.56,,
Branchloft Pathway // Boulderloft Pathway,znr,284,2.68,3.46,3.32,4.41,0.64,23.88,0.95,27.46
Goblin War Strike,p02,105,3.31,,2.24,,-1.07,-32.33,,
Master of Death,mkc,216,0.10,,0.20,,0.10,100.00,,
Druid's Call,plst,ODY-239,4.09,,1.98,,-2.11,-51.59,,
Cloudspire Skycycle,dft,321,0.07,0.12,0.07,0.09,0.00,0.00,-0.03,-25.00
Worldheart Phoenix,con,77,0.41,,0.11,0.57,-0.30,-73.17,,
Wildfire Howl,blb,162,0.05,0.06,0.03,0.13,-0.02,-40.00,0.07,116.67
Flusterstorm,j12,2,,82.68,,38.11,,,-44.57,-53.91
Taj-Nar Swordsmith,mm2,36,0.21,0.63,0.09,0.43,-0.12,-57.14,-0.20,-31.75
Might of Oaks,10e,277,0.37,1.34,0.35,2.44,-0.02,-5.41,1.10,82.09
Crackling Drake,rvr,174,0.11,0.13,0.09,0.32,-0.02,-18.18,0.19,146.15
Vanish into Eternity,plst,ONE-36,0.12,,,,,,,
Boiling Rock Rioter,tla,87,0.15,0.31,0.09,0.19,-0.06,-40.00,-0.12,-38.71
Elite Cat Warrior,por,163,0.28,,0.39,,0.11,39.29,,
Lowland Giant,tmp,187,0.05,,0.05,,0.00,0.00,,
Thalakos Sentry,tmp,95,0.10,,0.07,,-0.03,-30.00,,
Fluros of Myra's Marvels,unf,498,,0.26,,0.33,,,0.07,26.92
Esquire of the King,ltr,464,0.18,0.21,,0.21,,,0.00,0.00
Witch-king of Angmar // Witch-king of Angmar,altr,43,,,,,,,,
"Nemata, Primeval Warden",dmu,349,,0.47,,0.64,,,0.17,36.17
"Elspeth, Storm Slayer",tdm,11,29.20,29.99,26.52,29.16,-2.68,-9.18,-0.83,-2.77
Forest,30a,592,1.76,,,,,,,
Hearthborn Battler,blb,361,0.23,0.35,0.33,0.70,0.10,43.48,0.35,100.00
Will-o'-the-Wisp,2ed,136,27.62,,33.14,,5.52,19.99,,
Rootbound Crag,fic,416,0.52,,0.56,,0.04,7.69,,
Progenitor Mimic,gk2,123,1.08,,1.18,,0.10,9.26,,
Stromgald Cabal,ptc,ll166sb,0.73,,0.44,,-0.29,-39.73,,
Abundance,znc,58,0.80,,0.58,,-0.22,-27.50,,
Lost Legacy,pkld,88s,,0.55,,0.28,,,-0.27,-49.09
Aether Figment,zen,40,0.15,0.52,0.14,0.40,-0.01,-6.67,-0.12,-23.08
Executioner's Capsule,brc,104,0.16,,0.20,,0.04,25.00,,
Gratuitous Violence,afc,127,0.86,,1.34,,0.48,55.81,,
Invasion of Kamigawa // Invasion of Kamigawa,amom,12,,,,,,,,
Benalish Honor Guard,dom,5,0.05,0.54,0.04,0.21,-0.01,-20.00,-0.33,-61.11
Silent Extraction,yotj,25,,,,,,,,
Branch of Vitu-Ghazi,mkm,258,0.08,0.10,0.17,0.20,0.09,112.50,0.10,100.00
Reef Roads,dft,259,0.07,0.12,0.13,0.22,0.06,85.71,0.10,83.33
Blazemire Verge,dsk,329,9.51,16.13,7.80,10.66,-1.71,-17.98,-5.47,-33.91
Homestead Courage,mid,24,0.08,0.14,0.17,0.22,0.09,112.50,0.08,57.14
Fourth Bridge Prowler,aer,60,0.09,1.68,0.19,0.85,0.10,111.11,-0.83,-49.40
Burning Sun's Avatar,pxln,135,,0.27,,0.41,,,0.14,51.85
Olivia's Midnight Ambush // Olivia's Midnight Ambush,amid,39,,,,,,,,
"Aminatou, the Fateshifter",pz2,70763,,,,,,,,
Head Games,10e,148,2.71,25.98,0.65,8.99,-2.06,-76.01,-16.99,-65.40
Ironhoof Boar,neo,148,0.05,0.08,0.07,0.16,0.02,40.00,0.08,100.00
Kitsune Ace,j22,204,0.12,,0.14,,0.02,16.67,,
Marauder's Axe,m20,231,0.03,0.05,0.02,0.06,-0.01,-33.33,0.01,20.00
"Ultra Magnus, Tactician // Ultra Magnus, Armored Carrier",bot,29,5.92,88.00,4.26,68.80,-1.66,-28.04,-19.20,-21.82
Null Rod,vma,278,,,,,,,,
Deluge,ps11,31,,,,,,,,
Ward of Piety,bok,28,0.11,0.50,0.08,0.43,-0.03,-27.27,-0.07,-14.00
"Nahiri, the Unforgiving",one,471,,3.82,,3.09,,,-0.73,-19.11
"Godo, Bandit Warlord",c16,125,1.10,,0.93,,-0.17,-15.45,,
Gray Ogre,lea,156,26.50,,11.93,,-14.57,-54.98,,
Redemptor Dreadnought,40k,164,0.23,,0.25,,0.02,8.70,,
Horizon Chimera,ths,194,0.06,0.62,0.05,0.50,-0.01,-16.67,-0.12,-19.35
Memnite,prm,37871,,,,,,,,
Rescuer Chwinga,clb,39,0.05,0.14,0.09,0.28,0.04,80.00,0.14,100.00
Tainted Isle,pca,128,1.42,,0.73,,-0.69,-48.59,,
Ghostblade Eidolon,bng,12,0.08,0.60,0.10,0.42,0.02,25.00,-0.18,-30.00
Steelburr Champion,blc,12,0.08,,0.32,,0.24,300.00,,
Fleshbag Marauder,cn2,136,0.21,0.80,0.19,0.89,-0.02,-9.52,0.09,11.25
Ambassador Blorpityblorpboop,unf,254,0.12,0.13,0.11,0.11,-0.01,-8.33,-0.02,-15.38
"Uthros, Titanic Godcore",peoe,260p,13.97,24.67,10.01,9.85,-3.96,-28.35,-14.82,-60.07
Discerning Peddler,otj,121,0.03,0.03,0.06,0.10,0.03,100.00,0.07,233.33
Amaranthine Wall,dom,210,0.17,0.70,0.18,0.58,0.01,5.88,-0.12,-17.14
Mizzix of the Izmagnus,oc15,50,,1.21,,0.51,,,-0.70,-57.85
Ghost Quarter,sld,468,4.72,6.49,3.15,5.64,-1.57,-33.26,-0.85,-13.10
Prismari Command,pstx,214s,,4.02,,1.63,,,-2.39,-59.45
Constable of the Realm,mh2,10,0.05,0.24,0.12,0.16,0.07,140.00,-0.08,-33.33
Living Death,brb,38,5.51,,5.07,,-0.44,-7.99,,
Woe Strider,tdc,201,0.12,,0.27,,0.15,125.00,,
"Atsushi, the Blazing Sky",neo,134,1.22,3.35,2.13,3.65,0.91,74.59,0.30,8.96
Wild Growth,pip,736,,26.86,,23.68,,,-3.18,-11.84
Psionic Blast,leb,75,167.00,,170.43,,3.43,2.05,,
Cateran Brute,mmq,120,0.13,2.34,0.07,1.87,-0.06,-46.15,-0.47,-20.09
"Truss, Chief Engineer",unf,181,0.09,0.11,0.19,0.14,0.10,111.11,0.03,27.27
Rugged Highlands,dft,262,0.09,0.10,0.08,0.08,-0.01,-11.11,-0.02,-20.00
Hero of Iroas,pio,16,,,,,,,,
Demon,tdom,7,0.28,,,,,,,
Bloodshed Fever,shm,84,0.09,0.34,0.07,0.51,-0.02,-22.22,0.17,50.00
Whirler Rogue,c18,111,0.25,,0.15,,-0.10,-40.00,,
Sim Han How Bio,wc02,shh0a,0.31,,,,,,,
Myojin of Night's Reach,fdn,610,0.28,,0.57,,0.29,103.57,,
Elder Owyn Lyons,pip,631,,3.90,,1.85,,,-2.05,-52.56
Queen Kayla bin-Kroog,bro,357,0.19,0.26,0.15,0.40,-0.04,-21.05,0.14,53.85
"Alharu, Solemn Ritualist",moc,168,0.07,,0.15,,0.08,114.29,,
Sultai Emissary,ugin,85,0.66,,0.65,,-0.01,-1.52,,
Weaver of Blossoms // Blossom-Clad Werewolf,vow,226,0.07,0.28,0.11,0.18,0.04,57.14,-0.10,-35.71
Miraculous Recovery,ddl,30,0.26,,0.16,,-0.10,-38.46,,
Razia's Purification,rav,224,0.74,8.52,0.53,3.25,-0.21,-28.38,-5.27,-61.85
Arcum's Whistle,ice,311,0.27,,0.13,,-0.14,-51.85,,
Magus of the Unseen,me2,53,,,,,,,,
Soul's Majesty,con,92,1.42,11.06,1.32,5.69,-0.10,-7.04,-5.37,-48.55
Gruesome Menagerie,grn,71,0.13,0.30,0.10,0.47,-0.03,-23.08,0.17,56.67
Desecration Elemental,5dn,45,5.21,8.67,2.40,7.11,-2.81,-53.93,-1.56,-17.99
Bestial Menace,mm2,141,0.06,0.15,0.04,0.11,-0.02,-33.33,-0.04,-26.67
Sedraxis Specter,plst,MM3-181,0.16,,0.06,,-0.10,-62.50,,
"Jodah, Archmage Eternal",2x2,233,0.77,1.07,0.29,1.66,-0.48,-62.34,0.59,55.14
Bloodfire Enforcers,pio,124,,,,,,,,
Octo Opus,unf,54,0.03,0.15,0.11,0.11,0.08,266.67,-0.04,-26.67
Mountain,jmp,68,0.23,,0.19,,-0.04,-17.39,,
Excalibur II,pfin,257s,,7.00,,3.54,,,-3.46,-49.43
Archaeomancer,m13,41,0.29,3.79,0.35,3.93,0.06,20.69,0.14,3.69
Treefolk Healer,inv,218,0.16,0.31,0.14,1.16,-0.02,-12.50,0.85,274.19
Predator Ooze,dka,124,0.58,5.00,0.55,4.31,-0.03,-5.17,-0.69,-13.80
Nimble Brigand,otj,58,0.06,0.09,0.03,0.09,-0.03,-50.00,0.00,0.00
Frilled Sandwalla,m20,340,0.13,,0.11,,-0.02,-15.38,,
Stasis,leb,81,,,388.75,,,,,
Nexos,40k,95,2.88,,2.71,,-0.17,-5.90,,
Court of Ire,cmr,170,0.28,0.60,0.44,0.58,0.16,57.14,-0.02,-3.33
"Aragorn, Company Leader",ltr,191,0.20,0.32,0.25,1.67,0.05,25.00,1.35,421.87
Chaos Warp,lcc,221,0.36,,0.46,,0.10,27.78,,
Sandstorm,arn,53,7.18,,3.31,,-3.87,-53.90,,
Divine Arrow,war,10,0.03,0.52,0.05,0.12,0.02,66.67,-0.40,-76.92
Treasure,twoe,14,,,,,,,,
Ursine Monstrosity,dsc,36,0.17,,0.25,,0.08,47.06,,
Parallel Evolution,tor,136,4.98,30.43,2.27,4.24,-2.71,-54.42,-26.19,-86.07
Kederekt Leviathan,2x2,55,0.38,0.50,0.39,0.49,0.01,2.63,-0.01,-2.00
Armorcraft Judge,j25,629,0.13,,0.15,,0.02,15.38,,
"Loot, Exuberant Explorer",fdn,336,5.49,10.60,5.30,10.81,-0.19,-3.46,0.21,1.98
"Jhoira, Weatherlight Captain",dom,197,1.95,12.09,2.74,7.50,0.79,40.51,-4.59,-37.97
Stensia Uprising,prm,95385,,,,,,,,
Death Denied,uma,92,0.12,0.23,0.10,0.23,-0.02,-16.67,0.00,0.00
Retaliator Griffin,parb,A4,,0.39,,0.89,,,0.50,128.21
Elven Farsight,ltr,161,0.09,0.14,0.09,0.25,0.00,0.00,0.11,78.57
Ashes to Ashes,5ed,141s,,,0.66,,,,,
Akroan Crusader,uma,121,0.09,0.36,0.11,0.18,0.02,22.22,-0.18,-50.00
Savai Thundermane,iko,205,0.05,0.23,0.06,0.23,0.01,20.00,0.00,0.00
Illuminated Folio,shm,254,0.24,0.70,0.06,0.55,-0.18,-75.00,-0.15,-21.43
Pacifism,bbd,101,0.04,0.20,0.04,0.45,0.00,0.00,0.25,125.00
Mirri's Guile,tmp,236,26.02,,22.72,,-3.30,-12.68,,
Park Heights Pegasus,psnc,211★,,0.29,,,,,,
Volt Charge,one,155,0.07,0.19,0.08,0.19,0.01,14.29,0.00,0.00
Plains,ptc,et366,,,0.94,,,,,
Bone Sabres,40k,88,4.91,,3.32,,-1.59,-32.38,,
Terastodon,c15,204,0.40,,0.28,,-0.12,-30.00,,
Stasis,fbb,83,24.98,,36.40,,11.42,45.72,,
Angel of Mercy,ddc,9,0.37,,0.24,,-0.13,-35.14,,
Bojuka Bog,mkc,250,1.03,,1.66,,0.63,61.17,,
Urza's Factory,j22,828,0.22,,0.24,,0.02,9.09,,
Bogardan Rager,hop,49,0.12,,0.04,,-0.08,-66.67,,
Think Twice,uma,78,0.04,0.32,0.06,0.14,0.02,50.00,-0.18,-56.25
Invasion Plans,plst,STH-89,1.44,,,,,,,
"Kagha, Shadow Archdruid",clb,537,,,,,,,,
Thunder Lasso,otj,35,0.08,0.09,0.07,0.12,-0.01,-12.50,0.03,33.33
Swamp,dft,284,0.09,0.17,0.10,0.12,0.01,11.11,-0.05,-29.41
"Cid, Freeflier Pilot",fic,131,1.72,6.90,2.21,7.27,0.49,28.49,0.37,5.36
Sticker sheet,sld,338,0.61,,,,,,,
Breaking Point,ddk,67,0.29,,0.41,,0.12,41.38,,
"Keskit, the Flesh Sculptor",prm,86328,,,,,,,,
Specter of the Fens,stx,87,0.07,0.07,0.03,0.05,-0.04,-57.14,-0.02,-28.57
Mana Short,lea,65,,,715.34,,,,,
Flowstone Kavu,dmu,125,0.03,0.12,0.03,0.11,0.00,0.00,-0.01,-8.33
Crested Sunmare,akr,11,,,,,,,,
Blackmail,9ed,115★,,4.86,,,,,,
Puresteel Paladin,pip,170,0.63,3.19,0.96,1.30,0.33,52.38,-1.89,-59.25
"Emrakul, the World Anew",mh3,473,,,,,,,,
Arcbound Ravager,pl23,6,,19.95,,,,,,
Lifetap,30a,61,2.63,,,,,,,
Valley Dasher,plst,KTK-125,0.04,,0.05,,0.01,25.00,,
Kruin Striker,avr,143,0.02,0.50,0.09,0.25,0.07,350.00,-0.25,-50.00
Hit the Mother Lode,lci,375,0.35,0.60,0.38,0.46,0.03,8.57,-0.14,-23.33
Overcome,plst,M20-186,0.10,,,,,,,
Soulcipher Board // Cipherbound Spirit,inr,85,0.06,0.04,0.05,0.02,-0.01,-16.67,-0.02,-50.00
Dauntless Escort,2x2,484,,,,,,,,
Talisman of Indulgence,sld,1054,26.16,,21.07,,-5.09,-19.46,,
Harried Artisan // Phyrexian Skyflayer,mom,143,0.03,0.03,0.04,0.06,0.01,33.33,0.03,100.00
Cudgel Troll,m11,167,0.04,0.25,0.07,0.21,0.03,75.00,-0.04,-16.00
Elvish Visionary,c15,182,0.10,,0.12,,0.02,20.00,,
Archangel of Tithes,potj,2s,,3.74,,3.85,,,0.11,2.94
Splashy Spellcaster,woe,70,0.02,0.08,0.12,0.12,0.10,500.00,0.04,50.00
Pradesh Gypsies,4bb,265,,,,,,,,
Hurkyl's Recall,mm2,48,0.93,11.27,1.27,9.89,0.34,36.56,-1.38,-12.24
Witchstalker,plst,M14-202,0.34,,0.29,,-0.05,-14.71,,
Owlbear Shepherd,hbg,219,,,,,,,,
Spark Reaper,mic,128,0.08,,0.20,,0.12,150.00,,
Feast of Succession,cmm,158,0.05,0.13,0.10,0.13,0.05,100.00,0.00,0.00
Stitch Together,fic,286,0.45,,1.08,,0.63,140.00,,
Voice of Victory,tdm,331,11.87,21.21,12.42,16.76,0.55,4.63,-4.45,-20.98
Coalition Relic,dde,54,0.38,,0.50,,0.12,31.58,,
Foundry of the Consuls,ori,247,0.14,0.42,0.13,0.71,-0.01,-7.14,0.29,69.05
Bloodline Pretender,moc,350,1.30,,1.13,,-0.17,-13.08,,
Virtus's Maneuver,bbd,54,0.80,3.03,1.31,3.29,0.51,63.75,0.26,8.58
Shuriken,plst,BOK-160,0.18,,0.26,,0.08,44.44,,
"Mazzy, Truesword Paladin",clb,541,,,,,,,,
Hatchery Sliver,cmm,771,9.44,15.93,4.91,6.92,-4.53,-47.99,-9.01,-56.56
Frog-Squirrels,tle,251,0.10,0.15,0.13,0.23,0.03,30.00,0.08,53.33
Hammerhead Tyrant,tdc,61,0.76,,0.69,,-0.07,-9.21,,
Pouncing Cheetah,jmp,419,0.17,,0.13,,-0.04,-23.53,,
Descend upon the Sinful,sir,24,,,,,,,,
Grinning Demon Avatar,pmoa,30,,,,,,,,
Green Ward,2ed,21,1.89,,1.74,,-0.15,-7.94,,
Krovikan Fetish,me2,100,,,,,,,,
Drill Bit,rna,73,0.08,,0.09,0.54,0.01,12.50,,
Invasion of Ravnica // Guildpact Paragon,mom,1,0.23,0.80,0.45,0.88,0.22,95.65,0.08,10.00
Treasure,sld,2094,4.09,,2.33,2.89,-1.76,-43.03,,
Vorpal Sword,afr,377,3.44,1.96,1.47,2.16,-1.97,-57.27,0.20,10.20
"Phenax, God of Deception",sld,75,,22.35,,21.63,,,-0.72,-3.22
Shoe Tree,unh,109,0.18,,0.05,,-0.13,-72.22,,
Uphill Battle,mmq,222,0.72,5.48,0.35,4.27,-0.37,-51.39,-1.21,-22.08
Radioactive Spider,pspm,111s,,2.33,,,,,,
Ancient Silver Dragon,hbg,110,,,,,,,,
Foundry Inspector,plst,KLD-215,0.36,,0.27,,-0.09,-25.00,,
Plains,m20,261,0.32,0.36,0.07,0.18,-0.25,-78.12,-0.18,-50.00
Esper Panorama,afc,235,0.30,,0.19,,-0.11,-36.67,,
Permeating Mass,pemn,165s,,1.25,,0.55,,,-0.70,-56.00
Sunken Hope,pca,26,0.24,,0.27,,0.03,12.50,,
Felidar Retreat,scd,22,2.20,,1.85,,-0.35,-15.91,,
Fungus,tlci,7,,,,,,,,
Slith Firewalker,mrd,107,0.25,0.25,0.06,0.26,-0.19,-76.00,0.01,4.00
Hold for Questioning,j22,11,0.12,,0.13,,0.01,8.33,,
Fortune Teller,unf,212d,0.11,0.26,,,,,,
Elephant,tgvl,10,3.06,,,,,,,
Worn Powerstone,pmei,2023-2,,9.19,,,,,,
Drake,tmkc,6,,,,,,,,
Snag,pcy,124,0.23,6.05,0.34,4.63,0.11,47.83,-1.42,-23.47
"Tezzeret, Cruel Captain // Tezzeret, Cruel Captain",aeoe,1,,,,,,,,
Orzhov Charm,gk2,42,0.36,,0.33,,-0.03,-8.33,,
"Karametra, God of Harvests",bng,148,3.48,13.74,3.30,9.63,-0.18,-5.17,-4.11,-29.91
Voldaren Epicure,dbl,449,1.39,6.77,0.70,5.98,-0.69,-49.64,-0.79,-11.67
Angelic Page,dvd,3,0.30,,0.22,,-0.08,-26.67,,
Murk Dwellers,5ed,180,0.06,,0.11,,0.05,83.33,,
General Ferrous Rokiric // General Ferrous Rokiric,amh2,52,,,,,,,,
Flood of Tears,pm20,59p,1.32,1.90,1.12,0.86,-0.20,-15.15,-1.04,-54.74
Coax from the Blind Eternities,emn,51,0.13,0.57,0.10,0.38,-0.03,-23.08,-0.19,-33.33
"Mazzy, Truesword Paladin",hbg,241,,,,,,,,
Praetor's Grasp,sld,1861,8.83,,8.22,8.62,-0.61,-6.91,,
Mana Clash,7ed,202,0.79,,0.63,,-0.16,-20.25,,
Woodland Stream,xln,284,0.10,,0.14,,0.04,40.00,,
Wojek Apothecary,psal,J50,,,0.08,,,,,
Interdimensional Web Watch,spm,278,0.38,0.46,0.40,0.79,0.02,5.26,0.33,71.74
Boneyard Lurker,prm,80963,,,,,,,,
Karn Liberated,j22,97,2.70,,4.55,,1.85,68.52,,
Plaza of Heroes,eos,123,,30.66,,21.71,,,-8.95,-29.19
Rith's Grove,pls,141,0.42,8.80,0.57,12.81,0.15,35.71,4.01,45.57
Scrapskin Drake,ddq,47,0.09,,0.04,,-0.05,-55.56,,
Sol Ring,sld,1905,,30.62,,,,,,
Thundersong Trumpeter,rav,235,0.11,0.50,0.13,0.31,0.02,18.18,-0.19,-38.00
Shield of the Ages,ice,335,0.25,,0.14,,-0.11,-44.00,,
Arcane Signet,lcc,104,9.92,26.23,,,,,,
Epic Proportions,c18,142,0.28,,0.12,,-0.16,-57.14,,
Balloon Stand,unf,200b,0.13,0.29,,,,,,
Torch Courier,j22,614,0.17,,0.26,,0.09,52.94,,
Satoru Umezawa,sld,2283,3.40,,,,,,,
Reckless Rage,plst,RIX-110,0.35,,,,,,,
Pyre-Sledge Arsonist,j22,582,0.05,,0.04,,-0.01,-20.00,,
Bramble Creeper,m10,171,0.07,0.15,0.03,0.14,-0.04,-57.14,-0.01,-6.67
Sweltering Suns,scd,160,0.15,,0.18,,0.03,20.00,,
Zur's Weirding,9ed,114,1.11,,0.36,,-0.75,-67.57,,
Elven Rite,tpr,169,,,,,,,,
War Elephant,arn,11,4.51,,3.96,,-0.55,-12.20,,
Howling Wolf,mmq,252,0.16,0.59,0.07,0.69,-0.09,-56.25,0.10,16.95
Locthwain Lancer,moc,27,0.22,,0.24,,0.02,9.09,,
Wheel of Misfortune,cmr,211,4.95,5.35,5.52,6.94,0.57,11.52,1.59,29.72
Dragonmaster Outcast,pbfz,144p,1.44,4.31,1.37,2.58,-0.07,-4.86,-1.73,-40.14
Sacred Nectar,8ed,40,0.12,,0.04,,-0.08,-66.67,,
Bill Potts,who,76,0.06,0.18,0.16,0.27,0.10,166.67,0.09,50.00
"Hua Tuo, Honored Physician",plst,C13-149,3.52,,0.74,,-2.78,-78.98,,
Pegasus Stampede,tpr,24,,,,,,,,
Frodo Baggins,ltr,320,0.11,0.17,0.07,0.28,-0.04,-36.36,0.11,64.71
Thousand Moons Crackshot,lci,37,0.03,0.05,0.02,0.07,-0.01,-33.33,0.02,40.00
Kobold Drill Sergeant,leg,154,9.94,,8.52,,-1.42,-14.29,,
Skystrike Officer,pbro,62s,,0.60,,,,,,
