name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Swarmyard,eos,177,,38.85,,25.35,,,-13.50,-34.75
Sphinx of Jwar Isle,c18,103,0.12,,0.12,,0.00,0.00,,
Doc Ock's Henchmen,spm,30,0.01,0.03,0.03,0.10,0.02,200.00,0.07,233.33
"Sting, the Glinting Dagger",ltr,701,6.99,10.51,,8.68,,,-1.83,-17.41
Kozilek's Shrieker,ogw,73,0.06,0.69,0.03,0.21,-0.03,-50.00,-0.48,-69.57
Grand Architect,plst,SOM-33,,1.00,,0.68,,,-0.32,-32.00
Terror,dmr,103,0.05,0.13,0.07,0.15,0.02,40.00,0.02,15.38
Kamigawa Charm,unk,UG03b,,,,,,,,
Solemn Simulacrum,mkc,238,0.24,,0.39,,0.15,62.50,,
Cultivate,who,821,,8.40,,4.28,,,-4.12,-49.05
Forerunner of Slaughter,bfz,204,0.12,1.57,0.17,0.54,0.05,41.67,-1.03,-65.61
Healing Salve,2ed,23,0.78,,0.99,,0.21,26.92,,
Jalum Tome,7ed,303★,,9.96,,,,,,
Chrome Mox,prm,36160,,,,,,,,
Forest,mmq,348,0.35,3.14,0.34,2.54,-0.01,-2.86,-0.60,-19.11
Avacyn's Pilgrim,mic,132,0.52,,0.76,,0.24,46.15,,
Giant Octopus,9ed,S4,0.20,,0.46,,0.26,130.00,,
Nyxbloom Ancient,thb,190,22.58,27.98,13.81,19.94,-8.77,-38.84,-8.04,-28.73
Wall of Brambles,cei,224,1.59,,0.88,,-0.71,-44.65,,
A-Ready to Rumble,snc,A-119,,,,,,,,
Phantom Ninja,mh1,62,0.16,0.65,0.09,0.38,-0.07,-43.75,-0.27,-41.54
Covert Cutpurse // Covetous Geist,dbl,92,0.06,0.26,0.10,0.29,0.04,66.67,0.03,11.54
Reigning Victor,tdm,216,0.02,0.18,0.06,0.14,0.04,200.00,-0.04,-22.22
Tragic Slip,sis,35,,,,,,,,
Hearthfire Hobgoblin,hop,102,0.17,,0.15,,-0.02,-11.76,,
"Garruk, Apex Predator",m15,210,0.84,8.09,0.92,5.92,0.08,9.52,-2.17,-26.82
Talisman of Unity,who,254,0.46,3.40,0.34,1.35,-0.12,-26.09,-2.05,-60.29
Assassin,tddm,1,0.32,,,,,,,
Sigardian Evangel,mb2,258,,15.23,,12.23,,,-3.00,-19.70
"Squee, the Immortal",dom,146,0.66,1.21,0.36,1.38,-0.30,-45.45,0.17,14.05
Mistwalker,j22,323,0.13,,0.15,,0.02,15.38,,
Poison the Cup,khm,403,0.33,0.55,0.18,0.24,-0.15,-45.45,-0.31,-56.36
"Thrasta, Tempest's Roar // Thrasta, Tempest's Roar",amh2,41,,,,,,,,
Cursed Minotaur,akh,85,0.08,0.39,0.03,0.22,-0.05,-62.50,-0.17,-43.59
Reckless Impulse,dbl,441,1.78,10.90,1.30,6.33,-0.48,-26.97,-4.57,-41.93
Coat of Arms,8ed,294,15.85,,9.16,,-6.69,-42.21,,
Sisters of the Flame,4ed,221,0.10,,0.07,,-0.03,-30.00,,
Pentavus,plst,C14-261,0.18,,,,,,,
Auspicious Starrix,iko,144,0.10,0.31,0.19,0.41,0.09,90.00,0.10,32.26
Izzet Signet,blc,278,0.31,,0.31,,0.00,0.00,,
Alpha Kavu,plst,PLS-77,0.06,,0.07,,0.01,16.67,,
Smoldering Stagecoach,otc,30,0.15,,0.17,,0.02,13.33,,
Wizened Cenn,plst,LRW-49,0.08,,0.12,,0.04,50.00,,
Gingerbrute,pmei,2023-3,,18.84,,,,,,
Island,mir,338,1.15,,0.91,,-0.24,-20.87,,
Power Sink,rqs,11,,,,,,,,
Myriad Landscape,40k,285,0.42,,0.38,,-0.04,-9.52,,
Extraction Specialist,snc,407,0.33,0.54,0.71,0.91,0.38,115.15,0.37,68.52
Backlash,plst,INV-234,0.67,,,,,,,
Slag Strider,mh2,141,0.06,0.15,0.10,0.15,0.04,66.67,0.00,0.00
Barreling Attack,mir,157,0.43,,0.81,,0.38,88.37,,
"Colfenor, the Last Yew",cmr,594,,,,,,,,
Dermotaxi,pmh2,224s,,0.56,,0.17,,,-0.39,-69.64
Skittering Precursor,mh3,137,0.10,0.19,0.15,0.27,0.05,50.00,0.08,42.11
Mountain,j25,90,0.07,,0.15,,0.08,114.29,,
Stonehewer Giant,ltc,521,11.28,11.68,14.25,,2.97,26.33,,
Island,wc01,ar334,,,1.43,,,,,
Goblin Tunneler,m11,143,0.04,0.35,0.13,0.29,0.09,225.00,-0.06,-17.14
Winds of Rath,woc,83,0.28,,0.31,,0.03,10.71,,
Treasure,tafr,15,0.19,,,,,,,
Adaptive Automaton,e02,42,2.20,,1.19,,-1.01,-45.91,,
"Nadu, Winged Wisdom",mh3,491,,,,,,,,
Nimbus Swimmer,j21,706,,,,,,,,
Capricious Hellraiser,pone,125s,,1.28,,,,,,
"Zegana, Utopian Speaker",gk2,107,,0.92,,0.78,,,-0.14,-15.22
Deploy the Gatewatch,emn,20,0.28,2.34,0.33,1.86,0.05,17.86,-0.48,-20.51
Krenko's Enforcer,plst,M15-152,0.16,,0.14,,-0.02,-12.50,,
Fiery Islet,mh1,238,3.11,6.63,2.22,7.19,-0.89,-28.62,0.56,8.45
Loyal Warhound,pafr,23p,0.98,0.93,0.61,1.57,-0.37,-37.76,0.64,68.82
Soul Collector,pscg,74,,5.31,,0.91,,,-4.40,-82.86
"Kumena, Tyrant of Orazca",rix,162,0.65,4.97,0.79,8.73,0.14,21.54,3.76,75.65
Canal Courier,cn2,28,0.12,0.39,0.07,0.24,-0.05,-41.67,-0.15,-38.46
Necrogoyf,mh2,398,0.39,0.36,0.37,0.52,-0.02,-5.13,0.16,44.44
Tinybones Joins Up,otj,328,2.15,3.31,1.34,2.15,-0.81,-37.67,-1.16,-35.05
Mirage Phalanx,voc,73,2.54,,3.00,,0.46,18.11,,
Cornered Crook,mkm,120,0.01,0.05,0.06,0.10,0.05,500.00,0.05,100.00
Double-Faced Substitute Card,svow,3,,,,,,,,
Deus of Calamity,ddl,54,0.40,,0.36,,-0.04,-10.00,,
"Karlach, Fury of Avernus",clb,400,10.42,11.00,11.85,11.77,1.43,13.72,0.77,7.00
The Elderspell,war,89,0.30,1.15,0.29,1.07,-0.01,-3.33,-0.08,-6.96
Unruly Krasis,clu,50,0.26,,0.43,,0.17,65.38,,
"Richard Garfield, Ph.D.",ulst,17,,0.61,,,,,,
Swiftfoot Boots,lcc,314,1.26,,1.83,,0.57,45.24,,
Snuff Out,fic,285,3.68,,5.48,,1.80,48.91,,
Traumatic Prank,ysnc,12,,,,,,,,
Snap,plst,DDS-10,2.91,,2.50,,-0.41,-14.09,,
Woodland Chasm,plst,KHM-274,0.65,,,,,,,
Hidden Cataract,m3c,348,0.04,,0.19,,0.15,375.00,,
Plague Rats,4bb,154,3.14,,0.25,,-2.89,-92.04,,
Wild Griffin,p02,30,0.22,,0.05,,-0.17,-77.27,,
Stone Giant,3ed,179,0.20,,0.32,,0.12,60.00,,
Dragonwing Glider,pone,128s,,0.42,,,,,,
Merciless Eviction,cm2,160,0.47,,0.43,,-0.04,-8.51,,
Nomad Outpost,plst,DMC-222,0.20,,,,,,,
Glorious Anthem,m21,341,0.62,0.75,0.73,0.73,0.11,17.74,-0.02,-2.67
"Isshin, Two Heavens as One",fca,54,10.08,64.79,7.92,57.17,-2.16,-21.43,-7.62,-11.76
Feed the Swarm,dsc,78,0.22,,0.27,,0.05,22.73,,
Lash of the Balrog,ltr,408,0.08,0.17,0.08,0.21,0.00,0.00,0.04,23.53
"Laelia, the Blade Reforged",c21,53,0.76,,0.99,,0.23,30.26,,
Paradise Mantle,plst,MMA-211,8.15,,,,,,,
Alaborn Trooper,me4,2,,,,,,,,
Serrated Arrows,ptc,mj110sb,0.45,,0.34,,-0.11,-24.44,,
Revitalize,m21,31,0.09,0.26,0.08,0.18,-0.01,-11.11,-0.08,-30.77
Triumphant Reckoning,ha4,4,,,,,,,,
Privileged Position,prm,102303,,,,,,,,
"Mazirek, Kraul Death Priest",pz1,112,,,,,,,,
Bone Saw,con,135,0.11,0.61,0.13,0.67,0.02,18.18,0.06,9.84
Power Sink,ptc,shr93,0.75,,0.79,,0.04,5.33,,
Omniscience,wot,24,6.09,11.84,5.68,12.13,-0.41,-6.73,0.29,2.45
Tendo Ice Bridge,plst,BOK-165,0.80,,0.81,,0.01,1.25,,
Desmond Miles,acr,202,,,,,,,,
Lightning Helix,pwcs,2024-07,,10.54,,,,,,
Into the Roil,znr,387,0.23,0.37,0.07,0.41,-0.16,-69.57,0.04,10.81
Ash Barrens,cm2,235,0.38,,0.40,,0.02,5.26,,
Goblin Spelunkers,7ed,193,0.09,,0.08,,-0.01,-11.11,,
Tanglesap,zen,186,0.07,0.49,0.09,0.22,0.02,28.57,-0.27,-55.10
The Jolly Balloon Man,dsk,219,0.51,0.70,0.36,0.54,-0.15,-29.41,-0.16,-22.86
Xenic Poltergeist,4ed,173,0.58,,0.54,,-0.04,-6.90,,
Divination,m13,47,0.03,0.34,0.05,0.22,0.02,66.67,-0.12,-35.29
Goblin Berserker,uds,82,0.21,1.65,0.10,2.11,-0.11,-52.38,0.46,27.88
Tin Street Hooligan,plst,GPT-78,0.07,,,,,,,
Lux Artillery,onc,27,0.38,0.71,0.24,0.77,-0.14,-36.84,0.06,8.45
Excruciator,rav,121,0.28,0.75,0.11,0.37,-0.17,-60.71,-0.38,-50.67
Evaporate,hml,74,0.11,,0.11,,0.00,0.00,,
Stolen Vitality,dbl,161,0.06,0.25,0.10,0.26,0.04,66.67,0.01,4.00
Heroes' Podium,bng,159,0.36,4.48,0.24,1.61,-0.12,-33.33,-2.87,-64.06
Fell the Profane // Fell Mire,mh3,244,4.10,7.28,4.87,5.46,0.77,18.78,-1.82,-25.00
Plains,ddq,38,0.16,,0.10,,-0.06,-37.50,,
Vampire Nighthawk,cmd,106,0.16,,0.29,,0.13,81.25,,
Chandra Nalaar,m10,132,0.88,10.49,0.83,4.61,-0.05,-5.68,-5.88,-56.05
Spire Mangler,rna,86,0.05,0.25,0.06,0.20,0.01,20.00,-0.05,-20.00
Marut,clb,322,0.06,0.15,0.14,0.19,0.08,133.33,0.04,26.67
Sharuum the Hegemon,oc13,212,,0.51,,0.22,,,-0.29,-56.86
Rimrock Knight // Boulder Rush,eld,137,0.04,0.13,0.05,0.18,0.01,25.00,0.05,38.46
Keepers of the Faith,chr,9,0.04,,0.10,,0.06,150.00,,
Reverberation,leg,74,25.90,,18.61,,-7.29,-28.15,,
Darkstar Banisher,yblb,22,,,,,,,,
Snakeskin Veil,tdm,159,0.11,0.24,0.09,0.20,-0.02,-18.18,-0.04,-16.67
Bear Cub,plst,P02-123,0.59,,0.55,,-0.04,-6.78,,
"Chandra, Fire Artisan",pwar,119s★,,74.99,,137.61,,,62.62,83.50
Law-Rune Enforcer,war,20,0.03,0.29,0.04,0.22,0.01,33.33,-0.07,-24.14
"Timin, Youthful Geist",voc,16,0.40,,0.35,,-0.05,-12.50,,
Reassembling Skeleton,m19,116,0.11,1.50,0.12,0.57,0.01,9.09,-0.93,-62.00
Charging Troll,dde,45,0.08,,0.11,,0.03,37.50,,
Beloved Beggar // Generous Soul,dbl,3,0.06,0.10,0.18,0.09,0.12,200.00,-0.01,-10.00
Spitting Image,eve,162,0.51,5.06,0.33,3.54,-0.18,-35.29,-1.52,-30.04
Wary Thespian,fdn,235,0.02,0.05,0.02,0.06,0.00,0.00,0.01,20.00
Throes of Chaos,j21,526,,,,,,,,
Esper Charm,ala,167,0.41,2.43,0.37,2.19,-0.04,-9.76,-0.24,-9.88
"Tana, the Bloodsower",c16,45,,4.28,,3.71,,,-0.57,-13.32
Golgari Signet,td0,A112,,,,,,,,
"Minsc & Boo, Timeless Heroes // Minsc & Boo, Timeless Heroes",aclb,72,,,,,,,,
AWOL,und,2,0.17,,0.16,,-0.01,-5.88,,
"Animar, Soul of Elements",2x2,171,11.40,20.80,9.25,18.28,-2.15,-18.86,-2.52,-12.12
Liliana's Elite,2x2,82,0.05,0.18,0.06,0.16,0.01,20.00,-0.02,-11.11
"Loot, the Key to Everything",big,51,6.18,8.93,10.28,10.56,4.10,66.34,1.63,18.25
Ruinous Ultimatum,pip,478,4.23,5.32,4.07,5.18,-0.16,-3.78,-0.14,-2.63
Zada's Commando,plst,OGW-120,0.03,,0.11,,0.08,266.67,,
Interdimensional Web Watch,om1,172,,,,,,,,
Study Hall,c21,80,0.12,,0.21,,0.09,75.00,,
Narcomoeba,grn,47,0.24,0.86,0.19,0.74,-0.05,-20.83,-0.12,-13.95
Patchwork Gnomes,tpr,229,,,,,,,,
Glowstone Recluse,prm,80969,,,,,,,,
Gleeful Demolition,one,134,0.09,0.20,0.35,0.35,0.26,288.89,0.15,75.00
Armorcraft Judge,klr,153,,,,,,,,
Mnemonic Wall,ima,67,0.19,0.50,0.07,0.44,-0.12,-63.16,-0.06,-12.00
Animal Attendant,tle,128,,,,,,,,
Skeletal Kathari,ala,88,0.07,0.17,0.04,0.20,-0.03,-42.86,0.03,17.65
Near-Death Experience,v16,10,,0.52,,0.44,,,-0.08,-15.38
Emerald Dragonfly,leg,184,0.43,,0.65,,0.22,51.16,,
"Cid, Timeless Artificer",fin,407,3.41,9.12,3.37,6.26,-0.04,-1.17,-2.86,-31.36
"Tazri, Stalwart Survivor",mat,190,,1.27,,1.94,,,0.67,52.76
Bedlam,usg,175,8.54,,3.59,,-4.95,-57.96,,
Elsewhere Flask,brr,78,0.12,0.15,0.12,0.19,0.00,0.00,0.04,26.67
Shaman of Forgotten Ways,dtk,204,4.96,17.10,4.41,11.80,-0.55,-11.09,-5.30,-30.99
Hornet Cannon,dde,28,0.21,,0.14,,-0.07,-33.33,,
"Gríma, Saruman's Footman // Gríma, Saruman's Footman",altr,63,,,,,,,,
Viseling,nem,140,0.38,7.62,0.38,4.26,0.00,0.00,-3.36,-44.09
"Long Feng, Grand Secretariat",tla,233,2.47,4.85,,,,,,
Rob the Archives,snc,122,0.06,0.20,0.17,0.20,0.11,183.33,0.00,0.00
Haunted Mire,blc,311,0.18,,0.33,,0.15,83.33,,
Hulking Cyclops,vis,84,0.22,,0.05,,-0.17,-77.27,,
Energy Flux,itp,8,2.00,,0.21,,-1.79,-89.50,,
Mana Matrix,leg,285,56.95,,50.77,,-6.18,-10.85,,
Soldier,tc18,6,,,,,,,,
Search for Glory // Search for Glory,akhm,7,,,,,,,,
Vedalken Orrery,prm,102331,,,,,,,,
Clockwork Beast,sum,240,,,722.00,,,,,
Glittering Lynx,pcy,11,0.20,2.05,0.14,4.02,-0.06,-30.00,1.97,96.10
Whispering Wizard,dbl,355,0.23,0.35,0.14,0.26,-0.09,-39.13,-0.09,-25.71
Myr Sire,jmp,475,0.12,,0.25,,0.13,108.33,,
Raffine's Informant,plst,SNC-26,0.10,,,,,,,
Damnable Pact,pdtk,93s,,4.28,,1.15,,,-3.13,-73.13
Journey of Discovery,mrd,123,0.17,6.70,0.07,0.95,-0.10,-58.82,-5.75,-85.82
Farsight Ritual,woe,332,0.24,0.23,0.23,0.68,-0.01,-4.17,0.45,195.65
Sword of the Squeak,blc,40,0.17,,0.91,,0.74,435.29,,
"Edgar, Charmed Groom // Edgar, Charmed Groom",avow,75,,,,,,,,
Silverquill Pledgemage,stx,233,0.06,0.10,0.04,0.08,-0.02,-33.33,-0.02,-20.00
Canopy Stalker,m21,175,0.04,0.17,0.10,0.25,0.06,150.00,0.08,47.06
Fungal Infection,dom,94,0.04,0.41,0.22,0.63,0.18,450.00,0.22,53.66
Captain Lannery Storm // Captain Lannery Storm,amom,73,,,,,,,,
Dauntless Bodyguard,dom,14,0.12,2.65,0.18,2.24,0.06,50.00,-0.41,-15.47
Icatian Javelineers,tsb,10,0.12,5.00,0.15,1.02,0.03,25.00,-3.98,-79.60
Leonardo da Vinci,acr,193,,,,,,,,
Quintorius Kand,plci,238p,0.97,1.53,1.63,2.30,0.66,68.04,0.77,50.33
"Jaxis, the Troublemaker",snc,425,1.19,1.29,0.68,1.70,-0.51,-42.86,0.41,31.78
"Winter, Cursed Rider // Winter, Cursed Rider",adft,7,,,,,,,,
Tocatli Honor Guard,xln,42,0.21,0.97,0.26,0.80,0.05,23.81,-0.17,-17.53
Overrun,dpa,78,0.33,,0.21,,-0.12,-36.36,,
Blood Bairn,m14,87,0.08,0.69,0.07,0.36,-0.01,-12.50,-0.33,-47.83
Iron Bully,j22,778,0.07,,0.09,,0.02,28.57,,
Storm the Festival,dbl,200,0.57,3.25,0.63,5.72,0.06,10.53,2.47,76.00
Mischievous Catgeist // Catlike Curiosity,vow,69,0.20,0.32,0.18,0.24,-0.02,-10.00,-0.08,-25.00
Izzet Guildgate,rvr,281,0.14,0.21,0.09,0.16,-0.05,-35.71,-0.05,-23.81
March of Otherworldly Light,neo,369,1.10,3.39,2.59,3.19,1.49,135.45,-0.20,-5.90
Drain Life,sum,106,,,401.63,,,,,
Sarinth Greatwurm,prm,105812,,,,,,,,
Retreat to Coralhelm,plst,BFZ-82,1.91,,0.65,,-1.26,-65.97,,
"Inalla, Archmage Ritualist",pz2,65737,,,,,,,,
Ophiomancer,mh3,276,0.95,1.98,0.81,1.15,-0.14,-14.74,-0.83,-41.92
Valiant Knight,pm19,42s,,1.44,,1.39,,,-0.05,-3.47
Fact or Fiction,dd2,26,0.32,,0.38,,0.06,18.75,,
Riveteers Charm,snc,396,,0.53,,0.67,,,0.14,26.42
"Ojer Axonil, Deepest Might // Ojer Axonil, Deepest Might",alci,20,,,,,,,,
Corpsejack Menace,c16,190,0.72,,0.48,,-0.24,-33.33,,
Icy Blast,pktk,42s,,2.22,,0.23,,,-1.99,-89.64
Giant Wizard,tkhm,6,0.14,,,,,,,
Cover of Darkness,acr,163,4.34,4.33,4.08,3.72,-0.26,-5.99,-0.61,-14.09
"Jan Jansen, Chaos Crafter",clb,424,0.18,0.24,0.34,0.39,0.16,88.89,0.15,62.50
Queen's Bay Paladin,lci,368,0.18,0.25,0.19,0.52,0.01,5.56,0.27,108.00
Sundering Stroke,eld,366,0.25,0.70,0.24,0.25,-0.01,-4.00,-0.45,-64.29
Thorough Investigation,afc,12,1.93,,2.84,,0.91,47.15,,
Promise of Bunrei,voc,96,0.16,,0.17,,0.01,6.25,,
Enlightened Tutor,wc00,tvdl19,19.84,,11.81,,-8.03,-40.47,,
Dread of Night,6ed,122,0.35,,0.28,,-0.07,-20.00,,
Phage the Untouchable,lgn,78,10.66,147.50,4.77,105.39,-5.89,-55.25,-42.11,-28.55
Forfend,mor,10,0.07,0.24,0.06,0.23,-0.01,-14.29,-0.01,-4.17
Plains,som,230,0.15,0.78,0.09,1.09,-0.06,-40.00,0.31,39.74
Archangel of Wrath,pdmu,3p,0.27,0.56,0.16,0.35,-0.11,-40.74,-0.21,-37.50
Cast Down,pdom,81,,1.32,,1.76,,,0.44,33.33
Serra Advocate,7ed,41,0.24,,0.27,,0.03,12.50,,
Goblin King,30a,150,,,,,,,,
One Dozen Eyes,td2,80,,,,,,,,
Hackrobat,rna,181,0.04,0.33,0.04,0.28,0.00,0.00,-0.05,-15.15
Rofellos's Gift,uds,119,0.28,4.98,0.31,3.12,0.03,10.71,-1.86,-37.35
Ghoultree,dka,115,0.43,0.57,0.44,0.86,0.01,2.33,0.29,50.88
Deceiver of Form,ogw,1,0.41,3.50,0.38,1.91,-0.03,-7.32,-1.59,-45.43
The Stasis Coffin,bro,366,0.33,0.79,0.33,0.44,0.00,0.00,-0.35,-44.30
Mightform Harmonizer,peoe,200s,,1.43,,0.67,,,-0.76,-53.15
Unquenchable Thirst,hou,53,0.03,0.16,0.05,0.20,0.02,66.67,0.04,25.00
Draconian Cylix,fem,86,0.76,,0.67,,-0.09,-11.84,,
Swiftfoot Boots,plst,M12-219,1.42,,,,,,,
Relive the Past,pmkm,226s,,0.35,,,,,,
Skyshroud Falcon,7ed,45,0.17,,0.10,,-0.07,-41.18,,
Guardian of Pilgrims,emn,30,0.03,0.15,0.03,0.12,0.00,0.00,-0.03,-20.00
Dogged Detective,ncc,136,0.42,,0.62,,0.20,47.62,,
"Jaxis, the Troublemaker",sld,1703,4.60,,3.30,5.63,-1.30,-28.26,,
Rebel,tone,5,,,,,,,,
Flickering Ward,mb2,11,0.73,,2.53,,1.80,246.58,,
"Grakmaw, Skyclave Ravager",prm,83822,,,,,,,,
Eradicator Valkyrie,khm,353,2.47,4.48,3.56,4.49,1.09,44.13,0.01,0.22
Proud Mentor,bbd,20,0.04,,0.13,0.26,0.09,225.00,,
Beast,te01,5,0.13,,,,,,,
Ground Assault,gtc,168,0.06,0.29,0.08,0.32,0.02,33.33,0.03,10.34
Rat Colony,sld,36,,8.08,,8.30,,,0.22,2.72
Knight of Old Benalia,plst,MH1-17,0.09,,0.06,,-0.03,-33.33,,
High and Dry Black Market,punk,PLA028,,,,,,,,
Abzan Battle Priest,plst,KTK-1,0.28,,,,,,,
Trueheart Duelist,prm,64424,,,,,,,,
Anointed Procession,pakh,2s,,75.33,,46.70,,,-28.63,-38.01
"Rosnakht, Heir of Rohgahh",dmc,75,0.28,0.39,0.41,0.43,0.13,46.43,0.04,10.26
Dingus Egg,6ed,280,0.51,,0.44,,-0.07,-13.73,,
Keldon Raider,j25,570,0.07,,0.20,,0.13,185.71,,
Obsessive Skinner,dsc,191,0.10,,0.12,,0.02,20.00,,
Guttersnipe,cmm,229,0.19,1.15,0.21,0.46,0.02,10.53,-0.69,-60.00
Raze the Effigy,j22,586,0.09,,0.17,,0.08,88.89,,
Village Bell-Ringer,plst,DDQ-22,0.24,,0.17,,-0.07,-29.17,,
Truefire Paladin,ddl,8,0.11,,0.12,,0.01,9.09,,
Rampant Growth,9ed,263,0.41,,0.16,,-0.25,-60.98,,
Starnheim Unleashed,prm,88198,,,,,,,,
Castle Embereth,ncc,392,0.32,,0.33,,0.01,3.13,,
Storybook Ride,unf,229a,0.44,1.84,,,,,,
Walk the Plank,plst,XLN-130,0.20,,0.16,,-0.04,-20.00,,
Dragonlord Ojutai,dtk,219,0.56,13.95,0.71,11.56,0.15,26.79,-2.39,-17.13
Cardpecker,unh,4★,,6.49,,1.23,,,-5.26,-81.05
Angel of Despair,cma,173,1.13,,0.97,,-0.16,-14.16,,
Fencing Ace,rtr,11,0.07,0.38,0.06,0.35,-0.01,-14.29,-0.03,-7.89
Feasting Hobbit,ltc,120,1.71,,1.71,,0.00,0.00,,
Forbid,prm,36078,,,,,,,,
Debt to the Deathless,rvr,176,0.39,0.63,0.26,0.54,-0.13,-33.33,-0.09,-14.29
Orcish Cannoneers,ice,205,0.26,,0.16,,-0.10,-38.46,,
Cleansing Nova,sld,1251,1.67,2.18,1.25,1.05,-0.42,-25.15,-1.13,-51.83
Sunhome Stalwart,grn,26,0.06,0.36,0.05,0.24,-0.01,-16.67,-0.12,-33.33
Heat Shimmer,lrw,175,10.26,27.43,3.79,12.09,-6.47,-63.06,-15.34,-55.92
Crevasse,leg,138,1.56,,1.74,,0.18,11.54,,
Officious Interrogation,mkm,222,0.19,0.25,0.14,0.22,-0.05,-26.32,-0.03,-12.00
Island,wc01,ab337a,,,,,,,,
Moss Kami,chk,228,0.11,0.32,0.04,0.23,-0.07,-63.64,-0.09,-28.12
Revive,8ed,276★,,0.35,,,,,,
Yoked Plowbeast,j21,160,,,,,,,,
Seaside Citadel,c16,322,0.36,,0.40,,0.04,11.11,,
Paperfin Rascal,lrw,77,0.10,0.43,0.14,0.30,0.04,40.00,-0.13,-30.23
Horizon Canopy,ltc,366,6.24,7.36,9.42,7.16,3.18,50.96,-0.20,-2.72
Impulsive Maneuvers,plst,ODY-197,2.84,,,,,,,
Misshapen Fiend,mmq,147,0.16,1.02,0.09,1.80,-0.07,-43.75,0.78,76.47
"Korlessa, Scale Singer // Korlessa, Scale Singer",aclb,68,,,,,,,,
Phantom Flock,plst,JUD-16,0.11,,,,,,,
Petrified Field,eos,167,,51.06,,73.61,,,22.55,44.16
"Gisela, Blade of Goldnight",c15,219,1.95,,1.32,,-0.63,-32.31,,
"Chandra, Roaring Flame Emblem",plst,TORI-14,,,,,,,,
Drogskol Reaver,2x2,489,,,,,,,,
Enigma Ridges,moc,48,0.51,,0.50,,-0.01,-1.96,,
Archmage's Newt,otj,39,0.11,0.17,0.11,0.21,0.00,0.00,0.04,23.53
Banish from Edoras,ltr,1,0.04,0.08,0.06,0.08,0.02,50.00,0.00,0.00
Titania's Song,fbb,220,,,2.47,,,,,
Orcish Artillery,rqs,35,,,,,,,,
Viashino Slaughtermaster,mm2,133,0.14,0.05,0.05,0.20,-0.09,-64.29,0.15,300.00
Corpsejack Menace,prm,46887,,,,,,,,
Damnation,prm,55862,,,,,,,,
Master of Winds,prm,83746,,,,,,,,
Plains,j25,81,0.06,,0.12,,0.06,100.00,,
Energy Reserve,tkld,13,0.19,,,,,,,
Vampire Champion Fury,sunf,43,0.12,,0.13,,0.01,8.33,,
Auton Soldier,who,944,,16.99,,16.36,,,-0.63,-3.71
Necrotic Hex,scd,95,0.27,,0.56,,0.29,107.41,,
Burning Inquiry,m10,128,2.88,16.95,3.74,8.37,0.86,29.86,-8.58,-50.62
"Nymris, Oona's Trickster",prm,86342,,,,,,,,
Vampire Envoy,plst,OGW-92,0.18,,0.08,,-0.10,-55.56,,
Wren's Run Packmaster,cma,171,0.98,,0.95,,-0.03,-3.06,,
Summon: Fat Chocobo,fin,371,0.28,0.38,0.26,0.33,-0.02,-7.14,-0.05,-13.16
Spectral Shepherd,inr,41,0.03,0.11,0.04,0.15,0.01,33.33,0.04,36.36
"Vilis, Broker of Blood",pm20,122s,,15.37,,13.19,,,-2.18,-14.18
Naiad of Hidden Coves,j25,333,0.07,,0.15,,0.08,114.29,,
Serum Visions,j22,345,0.63,,0.88,,0.25,39.68,,
The Wise Mothman,pip,343,15.84,19.44,8.57,11.75,-7.27,-45.90,-7.69,-39.56
Swarm of Rats,psal,A2,,,,,,,,
"Razaketh, the Foulblooded",phou,73s,,53.94,,14.29,,,-39.65,-73.51
Pearled Unicorn,3ed,30,0.15,,0.06,,-0.09,-60.00,,
Return to Nature,thb,197,0.11,0.29,0.05,0.17,-0.06,-54.55,-0.12,-41.38
The Endstone,eoe,240,3.67,5.02,4.28,6.35,0.61,16.62,1.33,26.49
"Nagao, Bound by Honor",chk,36,0.24,2.99,0.10,1.22,-0.14,-58.33,-1.77,-59.20
Gary Clone,pip,16,0.18,1.01,0.14,0.42,-0.04,-22.22,-0.59,-58.42
"Korlessa, Scale Singer",clb,427,0.15,0.25,0.20,0.33,0.05,33.33,0.08,32.00
Ruthless Radrat,pip,48,0.09,0.67,0.21,0.58,0.12,133.33,-0.09,-13.43
Kiln Fiend,ha1,10,,,,,,,,
District Guide,pio,172,,,,,,,,
Pyroclasm,ddk,62,0.19,,0.33,,0.14,73.68,,
Argentum Masticore,pone,222p,0.54,0.34,0.23,0.27,-0.31,-57.41,-0.07,-20.59
Island,7ed,332,0.64,,0.34,,-0.30,-46.88,,
Magma Jet,dd2,52,0.23,,0.11,,-0.12,-52.17,,
Collective Brutality,sir,103,,,,,,,,
Astrolabe,me3,189,,,,,,,,
Counterspell,plst,CMR-395,1.74,,,,,,,
Island,ktk,256,0.14,0.68,0.07,0.38,-0.07,-50.00,-0.30,-44.12
Minimus Containment,hbg,95,,,,,,,,
Brutal Cathar // Moonrage Brute,mid,286,0.22,0.41,0.57,1.47,0.35,159.09,1.06,258.54
Tunnel of Love,unf,234b,0.38,2.40,,,,,,
Spike Colony,tpr,195,,,,,,,,
Information Dealer,ons,88,0.17,2.55,0.12,1.55,-0.05,-29.41,-1.00,-39.22
Nightguard Patrol,psal,G29,,,0.06,,,,,
