name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Gemstone Caverns,tsp,274,50.35,299.99,30.71,96.67,-19.64,-39.01,-203.32,-67.78
Armageddon,ptc,pp5,8.99,,7.25,,-1.74,-19.35,,
Crumbling Necropolis,ala,222,0.40,6.32,0.28,1.89,-0.12,-30.00,-4.43,-70.09
Tree of Tales,mrd,285,1.73,14.50,0.82,6.29,-0.91,-52.60,-8.21,-56.62
Magmatic Sinkhole,mh1,135,0.17,0.41,0.11,0.41,-0.06,-35.29,0.00,0.00
Ob Nixilis's Cruelty,war,101,0.07,0.28,0.07,0.36,0.00,0.00,0.08,28.57
Rathi Dragon,9ed,210,0.36,,0.37,,0.01,2.78,,
"Winter, Cynical Opportunist",dsc,7,0.37,0.34,0.34,0.28,-0.03,-8.11,-0.06,-17.65
Island // Island,adsk,28,,,,,,,,
Slay,dde,25,0.37,,0.13,,-0.24,-64.86,,
Aether Searcher,cns,53,0.22,0.80,0.12,0.99,-0.10,-45.45,0.19,23.75
Rag Man,7ed,156★,,26.50,,,,,,
Enchantress's Presence,c18,141,1.22,,0.80,,-0.42,-34.43,,
Insatiable Avarice,potj,91s,,10.66,,7.11,,,-3.55,-33.30
Island,m14,234,0.10,0.53,0.11,0.66,0.01,10.00,0.13,24.53
Ichor Wellspring,c16,258,1.06,,0.65,,-0.41,-38.68,,
Spit Flame,m19,160,0.38,1.06,0.35,0.89,-0.03,-7.89,-0.17,-16.04
Blighted Woodland,clb,881,0.39,,0.23,,-0.16,-41.03,,
Enduring Scalelord,cm2,155,0.13,,0.18,,0.05,38.46,,
Urza's Incubator,cm2,228,21.18,,18.09,,-3.09,-14.59,,
Kruphix's Insight,jou,129,0.22,0.56,0.13,0.39,-0.09,-40.91,-0.17,-30.36
Rishkar's Expertise,paer,123s,,11.14,,5.03,,,-6.11,-54.85
Ob Nixilis Reignited,sld,274,2.58,3.03,1.97,1.98,-0.61,-23.64,-1.05,-34.65
Furycalm Snarl,ltc,313,0.30,,0.25,,-0.05,-16.67,,
Boundless Realms,plst,M13-162,,3.76,,1.86,,,-1.90,-50.53
Quagmire,leg,115,1.57,,1.71,,0.14,8.92,,
Selfless Glyphweaver // Selfless Glyphweaver,astx,39,,,,,,,,
"Yisan, the Wanderer Bard",cmm,334,0.33,0.45,0.23,0.72,-0.10,-30.30,0.27,60.00
Treefolk,tmid,12,,,,,,,,
Counterflux,rtr,153,0.40,2.50,0.46,1.59,0.06,15.00,-0.91,-36.40
Djinni Windseer // Djinni Windseer,aafr,74,,,,,,,,
"Alquist Proft, Master Sleuth",pmkm,185s,,0.68,,0.02,,,-0.66,-97.06
"Chandra, Heart of Fire",m21,301,0.76,0.86,0.70,0.90,-0.06,-7.89,0.04,4.65
Mindslicer,9ed,146★,,15.99,,,,,,
A-Cabaretti Charm,snc,A-173,,,,,,,,
Plains,spm,194,0.12,0.27,0.12,0.12,0.00,0.00,-0.15,-55.56
Lys Alana Dignitary,ecl,180,0.19,0.28,0.10,0.17,-0.09,-47.37,-0.11,-39.29
Deepglow Skate,cmm,844,0.97,,0.77,,-0.20,-20.62,,
Mogg Raider,tmp,191,0.32,,0.41,,0.09,28.12,,
Unstable Obelisk,cmm,416,0.27,0.22,0.06,0.17,-0.21,-77.78,-0.05,-22.73
Bloodrite Invoker,ddp,45,0.29,,0.11,,-0.18,-62.07,,
Hallowed Spiritkeeper,c14,8,0.67,,0.75,,0.08,11.94,,
Yavimaya Enchantress,7ed,285★,,29.99,,,,,,
Sunbillow Verge,dft,264,11.67,10.67,9.64,8.98,-2.03,-17.40,-1.69,-15.84
Human Cleric,tsoi,10,4.57,,2.60,,-1.97,-43.11,,
Innocuous Rat,dsk,103,0.17,0.18,0.03,0.14,-0.14,-82.35,-0.04,-22.22
"Okaun, Eye of Chaos // Okaun, Eye of Chaos",sld,380,,26.28,,26.95,,,0.67,2.55
Void Snare,m15,82,0.31,2.11,0.14,1.60,-0.17,-54.84,-0.51,-24.17
Archon of Sun's Grace,ajmp,3,,,,,,,,
Quicksmith Rebel,klr,139,,,,,,,,
Cut // Ribbons,sld,367,,,,,,,,
Wurmquake,onc,19,0.36,,0.23,,-0.13,-36.11,,
Final Parting,cmm,160,0.39,0.72,0.23,0.72,-0.16,-41.03,0.00,0.00
Endoskeleton,plst,USG-294,0.08,,0.08,,0.00,0.00,,
Death Wind,cn2,131,0.08,0.43,0.06,0.23,-0.02,-25.00,-0.20,-46.51
Merfolk of the Pearl Trident,30a,363,32.90,,,,,,,
Blade of Selves,sld,1570,14.12,,11.37,10.52,-2.75,-19.48,,
Circle of the Land Druid,hbg,203,,,,,,,,
Dark Confidant,rav,81,10.40,47.22,5.97,25.31,-4.43,-42.60,-21.91,-46.40
Savannah,lea,280,,,3083.46,,,,,
Mycosynth Lattice,bbd,241,37.72,51.30,16.01,21.83,-21.71,-57.56,-29.47,-57.45
Thriving Isle,tle,263,0.15,0.34,0.16,0.22,0.01,6.67,-0.12,-35.29
Thrashing Brontodon,pm20,197,0.23,0.33,0.17,0.47,-0.06,-26.09,0.14,42.42
"Senu, Keen-Eyed Protector",acr,128,1.79,2.45,2.39,2.73,0.60,33.52,0.28,11.43
Brimstone Volley,2xm,120,0.08,0.20,0.06,0.16,-0.02,-25.00,-0.04,-20.00
Gleaming Overseer,mic,151,0.37,,0.09,,-0.28,-75.68,,
Legions to Ashes,bro,215,0.22,0.36,0.21,0.33,-0.01,-4.55,-0.03,-8.33
Lord of the Accursed,akr,114,,,,,,,,
Insolent Neonate,j25,566,0.14,,0.27,,0.13,92.86,,
"Vorosh, the Hunter",cmd,235,1.59,,0.34,,-1.25,-78.62,,
Yavimaya Ancients,all,104a,0.15,,0.26,,0.11,73.33,,
Hallowed Moonlight,ori,16,0.35,1.98,0.62,1.62,0.27,77.14,-0.36,-18.18
Seafloor Oracle,prix,51p,1.72,0.50,0.69,0.56,-1.03,-59.88,0.06,12.00
"Gollum, Patient Plotter",ltr,801,,0.47,,0.41,,,-0.06,-12.77
Flare of Fortitude,mh3,321,13.73,34.75,11.84,25.28,-1.89,-13.77,-9.47,-27.25
Secluded Steppe,cmd,286,0.12,,0.18,,0.06,50.00,,
Grinning Totem,6ed,288,0.38,,0.50,,0.12,31.58,,
Guardian of Ghirapur,mom,16,0.41,0.34,0.27,0.52,-0.14,-34.15,0.18,52.94
Aether Poisoner,klr,75,,,,,,,,
Mountain,ptk,175,17.87,,3.18,,-14.69,-82.20,,
Sea God's Scorn,thb,63,0.04,0.47,0.04,0.10,0.00,0.00,-0.37,-78.72
"Baru, Wurmspeaker",dmc,76,1.76,1.55,0.88,0.81,-0.88,-50.00,-0.74,-47.74
Horn of Greed,sth,135,19.39,,12.70,,-6.69,-34.50,,
Bring to Light,pbfz,209s,,2.50,,2.31,,,-0.19,-7.60
Mountain,bro,274,0.10,0.14,0.06,0.12,-0.04,-40.00,-0.02,-14.29
"Ashling, Flame Dancer",mh3,367,15.12,38.46,11.66,19.94,-3.46,-22.88,-18.52,-48.15
Alabaster Potion,5ed,3,0.17,,0.02,,-0.15,-88.24,,
Island,c13,342,0.25,,0.09,,-0.16,-64.00,,
Porcelain Zealot // Porcelain Zealot,aone,8,,,,,,,,
Sleight of Hand,9ed,99★,,7.93,,,,,,
Mulch,vow,210,0.28,0.26,0.11,0.23,-0.17,-60.71,-0.03,-11.54
Siege Zombie,inr,131,0.12,0.17,0.07,0.10,-0.05,-41.67,-0.07,-41.18
Search for Glory,pkhm,27s,,3.95,,2.60,,,-1.35,-34.18
"Jorn, God of Winter // Kaldring, the Rimestaff",khm,317,0.27,0.86,0.28,0.83,0.01,3.70,-0.03,-3.49
"Edgar, King of Figaro",fin,51,0.22,0.48,0.19,0.72,-0.03,-13.64,0.24,50.00
Akroma's Memorial,tsr,262,33.58,50.57,17.41,25.10,-16.17,-48.15,-25.47,-50.37
Reclamation Sage,scd,205,0.17,,0.26,,0.09,52.94,,
River Bear,9ed,266★,,14.66,,,,,,
Golgari Signet,dsc,246,0.32,,0.43,,0.11,34.37,,
Executioner's Capsule,plst,C16-109,0.12,,0.13,,0.01,8.33,,
Regal Behemoth,cmm,316,0.38,1.08,0.48,0.95,0.10,26.32,-0.13,-12.04
Goblin Lyre,ice,319,0.44,,0.35,,-0.09,-20.45,,
Call the Skybreaker,ema,214,0.10,0.39,0.09,0.44,-0.01,-10.00,0.05,12.82
Esika's Chariot,prm,88342,,,,,,,,
Coastal Tower,8ed,323,0.40,,0.23,,-0.17,-42.50,,
Thallid Germinator,psal,J19,,,0.10,,,,,
Library of Alexandria,spg,158a,,,,,,,,
Might of Alara,con,85,0.10,0.59,0.09,0.38,-0.01,-10.00,-0.21,-35.59
Gluttonous Slug,mh1,93,0.06,0.19,0.10,0.40,0.04,66.67,0.21,110.53
The Watcher in the Water,ltr,765,,5.31,,3.84,,,-1.47,-27.68
Expendable Lackey,snc,43,0.07,0.14,0.09,0.03,0.02,28.57,-0.11,-78.57
Mountain,tmp,345,0.58,,0.33,,-0.25,-43.10,,
"Alharu, Solemn Ritualist",prm,86320,,,,,,,,
Unclaimed Territory,m3c,399,0.31,,0.40,1.08,0.09,29.03,,
Karplusan Hound,dom,277,0.12,,0.17,,0.05,41.67,,
Unstoppable Ogre,j25,609,0.05,,0.13,,0.08,160.00,,
Heliod's Intervention,otc,81,2.53,,2.35,,-0.18,-7.11,,
Court Hussar,td0,A22,,,,,,,,
Drowned,drk,24,0.29,,0.53,,0.24,82.76,,
River Serpent,plst,AKH-66,0.29,,0.12,,-0.17,-58.62,,
Swamp,pana,243,,,,,,,,
Knight Paladin,40k,160,5.07,,4.21,,-0.86,-16.96,,
Shivan Reef,otc,320,0.41,,0.78,,0.37,90.24,,
"Veronica, Dissident Scribe",pip,598,,1.09,,1.55,,,0.46,42.20
Gravecrawler,2x2,78,2.07,4.91,1.58,1.61,-0.49,-23.67,-3.30,-67.21
Pay No Heed,tor,12,0.07,0.50,0.05,0.60,-0.02,-28.57,0.10,20.00
Lightning Bolt,4ed,208,2.19,,1.86,,-0.33,-15.07,,
Inspiration,w17,10,0.11,,0.16,,0.05,45.45,,
Molten Hydra,ulg,85,0.44,11.00,0.40,13.64,-0.04,-9.09,2.64,24.00
Songcrafter Mage,tdm,225,0.20,0.29,0.22,0.34,0.02,10.00,0.05,17.24
You Meet in a Tavern,hbg,229,,,,,,,,
Seismic Mage,mmq,211,0.57,18.37,0.35,8.28,-0.22,-38.60,-10.09,-54.93
Skycloud Expanse,wc03,dz327,1.46,,0.79,,-0.67,-45.89,,
Keldon Raider,j22,563,0.06,,0.04,,-0.02,-33.33,,
Hostile Negotiations,bro,329,0.38,0.53,,0.69,,,0.16,30.19
Instruments of War,j22,50,0.38,,0.21,,-0.17,-44.74,,
Island,ddn,75,0.17,,0.10,,-0.07,-41.18,,
Boarded Window,inr,439,0.10,0.16,0.08,0.27,-0.02,-20.00,0.11,68.75
Deep Analysis,c13,38,0.31,,0.22,,-0.09,-29.03,,
Yawgmoth's Testament,cmb2,52,0.23,,0.02,,-0.21,-91.30,,
Crustacean Commando,tmt,33,0.08,0.15,0.11,0.12,0.03,37.50,-0.03,-20.00
Castle,30a,306,5.00,,,,,,,
Ancient Brass Dragon,hbg,141,,,,,,,,
Winds of Rath,vma,53,,,,,,,,
Find the Assassin // Find the Assassin (cont'd),macr,3,,,,,,,,
Moat,leg,28,862.49,,873.49,,11.00,1.28,,
Empty the Warrens,tsp,152,0.23,8.16,0.12,2.89,-0.11,-47.83,-5.27,-64.58
Sigarda's Aid,pemn,41p,19.54,21.77,12.91,14.97,-6.63,-33.93,-6.80,-31.24
Glorious Sunrise,vow,388,3.31,3.53,1.90,1.73,-1.41,-42.60,-1.80,-50.99
Shepherd of Rot,ons,168,1.85,17.46,0.54,8.71,-1.31,-70.81,-8.75,-50.11
"Preston, the Vanisher",j22,8,40.21,,18.50,,-21.71,-53.99,,
Command Tower,pip,259,0.35,2.98,0.21,1.27,-0.14,-40.00,-1.71,-57.38
"Gishath, Sun's Avatar",lci,330,7.21,17.00,,6.85,,,-10.15,-59.71
Demon,tc14,12,0.13,,,,,,,
Wizards of Thay,clb,105,2.05,2.55,0.97,1.02,-1.08,-52.68,-1.53,-60.00
Mind Bend,mir,77,1.11,,0.67,,-0.44,-39.64,,
Tunnel,30a,471,,,,,,,,
Holy Armor,30a,23,0.44,,,,,,,
Hellkite Charger,cmm,540,,,,,,,,
Nahiri's Lithoforming,pznr,151s,,1.86,,0.58,,,-1.28,-68.82
Mountain,cmm,447,0.82,1.05,0.43,0.77,-0.39,-47.56,-0.28,-26.67
Summon: Bahamut,fin,1,20.64,23.35,21.63,29.31,0.99,4.80,5.96,25.52
Storm Sculptor,xln,85,0.08,0.20,0.07,0.21,-0.01,-12.50,0.01,5.00
Shimmer Dragon,brc,95,0.42,,0.44,,0.02,4.76,,
"Shadowheart, Dark Justiciar",sld,2483,13.84,14.78,14.48,17.61,0.64,4.62,2.83,19.15
Plains,inr,288,0.23,0.35,0.15,0.52,-0.08,-34.78,0.17,48.57
Skinbrand Goblin,2xm,144,0.08,0.06,0.08,0.12,0.00,0.00,0.06,100.00
Torpor Orb,nph,162,7.00,21.68,4.72,21.22,-2.28,-32.57,-0.46,-2.12
Faerie Mastermind,pmom,58s,,38.45,,18.45,,,-20.00,-52.02
Rise of the Dark Realms,fic,283,3.93,,3.24,,-0.69,-17.56,,
Pledge of Loyalty,plst,INV-24,0.12,,,,,,,
Giant Spider,5ed,300,0.25,,0.03,,-0.22,-88.00,,
Briarbridge Tracker,pmid,172s,,0.45,,0.30,,,-0.15,-33.33
Cleric of Life's Bond,znr,222,0.25,0.34,0.10,0.19,-0.15,-60.00,-0.15,-44.12
Bladehold Cleaver,yone,18,,,,,,,,
Ramunap Hydra,hou,130,0.34,0.44,0.23,0.33,-0.11,-32.35,-0.11,-25.00
Send to Sleep,plst,ORI-71,0.10,,0.19,,0.09,90.00,,
Dakmor Salvage,m3c,333,0.33,,0.23,0.99,-0.10,-30.30,,
Throttle,soi,138,0.06,0.21,0.06,0.24,0.00,0.00,0.03,14.29
Old-Growth Troll,pkhm,185s,,0.83,,2.06,,,1.23,148.19
Ancestral Mask,ha2,13,,,,,,,,
Shock,ps11,121,,,,,,,,
Rishkar's Expertise,pw25,1,2.19,3.99,1.87,2.68,-0.32,-14.61,-1.31,-32.83
Goblin Champion,mh1,127,0.18,0.20,0.07,0.30,-0.11,-61.11,0.10,50.00
Harvesttide Sentry,mid,186,0.10,0.08,0.10,0.05,0.00,0.00,-0.03,-37.50
Tormentor's Trident,avr,222,0.10,0.34,0.02,0.33,-0.08,-80.00,-0.01,-2.94
Talisman of Curiosity,pip,245,0.46,4.99,0.42,2.14,-0.04,-8.70,-2.85,-57.11
Run for Your Life,who,154,0.28,0.40,0.20,0.38,-0.08,-28.57,-0.02,-5.00
Reveillark,cm2,35,0.63,,0.53,,-0.10,-15.87,,
Recantation,usg,91,0.46,,0.43,,-0.03,-6.52,,
Saproling,t2xm,17,,,0.14,,,,,
Rebuild the City,pmat,43p,0.28,0.44,0.16,0.30,-0.12,-42.86,-0.14,-31.82
Drelnoch,csp,32,0.11,4.21,0.04,0.60,-0.07,-63.64,-3.61,-85.75
Swindler's Scheme,ncc,96,0.17,0.19,0.25,0.23,0.08,47.06,0.04,21.05
Barkchannel Pathway // Tidechannel Pathway,pkhm,251s,,6.84,,5.89,,,-0.95,-13.89
Power Sink,leb,73,14.89,,11.22,,-3.67,-24.65,,
Selesnya Guildmage,clu,207,0.09,,0.09,,0.00,0.00,,
"Kazarov, Sengir Pureblood",pdom,96s,,0.61,,0.50,,,-0.11,-18.03
Stalking Leonin,mkc,86,0.27,,0.18,,-0.09,-33.33,,
Thespian's Stage,c19,282,0.45,,0.43,,-0.02,-4.44,,
Vampire Cutthroat,emn,110,0.60,5.74,0.47,4.85,-0.13,-21.67,-0.89,-15.51
Water Elemental,s99,60,0.53,,0.50,,-0.03,-5.66,,
Crawling Barrens,pznr,262p,0.32,0.35,0.26,0.39,-0.06,-18.75,0.04,11.43
Triumphant Adventurer,pafr,237a,,11.25,,4.66,,,-6.59,-58.58
Cancel,m14,45,0.12,0.15,0.04,0.46,-0.08,-66.67,0.31,206.67
Ephemerate,sld,1990,7.18,,9.52,9.54,2.34,32.59,,
Dementia Sliver,tsp,236,0.37,0.95,0.14,0.88,-0.23,-62.16,-0.07,-7.37
Travel Through Caradhras,ltc,44,0.20,,0.21,,0.01,5.00,,
"Phelia, Exuberant Shepherd",mh3,364,8.08,19.76,8.59,17.03,0.51,6.31,-2.73,-13.82
"Cloud, Ex-SOLDIER",fic,168,4.33,14.83,4.22,11.51,-0.11,-2.54,-3.32,-22.39
Fog Elemental,10e,85,0.10,,0.11,,0.01,10.00,,
Scourge of Nel Toth,cma,66,0.65,,1.08,,0.43,66.15,,
"Katara, Water Tribe's Hope",tla,351,1.51,1.94,1.21,1.37,-0.30,-19.87,-0.57,-29.38
Frozen Shade,4ed,138,0.11,,0.20,,0.09,81.82,,
"Ezrim, Agency Chief",mkm,202,0.25,0.28,0.19,0.25,-0.06,-24.00,-0.03,-10.71
"Dralnu, Lich Lord",tsr,251,0.26,0.50,0.27,0.47,0.01,3.85,-0.03,-6.00
Experiment One,rvr,346,0.17,0.20,0.17,0.29,0.00,0.00,0.09,45.00
Dreamstone Hedron,c15,252,0.19,,0.15,,-0.04,-21.05,,
Holy Mantle,gtc,17,0.32,2.56,0.25,0.70,-0.07,-21.88,-1.86,-72.66
"Michelangelo, Improviser",tmt,119,3.54,5.78,3.63,3.36,0.09,2.54,-2.42,-41.87
Mountain,6ed,346,0.55,,0.23,,-0.32,-58.18,,
Mountain Valley,c18,268,0.56,,0.22,,-0.34,-60.71,,
Hero,tfin,29,,,,,,,,
Bubbling Cauldron,jmp,460,0.30,,0.11,,-0.19,-63.33,,
Authority of the Consuls,klr,9,,,,,,,,
Squid,tncc,12,,,,,,,,
Shifting Ceratops,pm20,194s,,2.61,,1.53,,,-1.08,-41.38
Merchant's Dockhand,aer,163,0.10,0.25,0.15,0.32,0.05,50.00,0.07,28.00
Unglued Pea-Brained Dinosaur,sunf,45,1.80,,1.24,,-0.56,-31.11,,
Phalanx Leader,pths,26,0.37,,0.35,,-0.02,-5.41,,
Deem Worthy,j22,520,0.22,,0.13,,-0.09,-40.91,,
Dictate of Heliod,jou,8,0.45,2.48,0.24,1.47,-0.21,-46.67,-1.01,-40.73
Ardent Militia,6ed,3,0.10,,0.10,,0.00,0.00,,
Strategic Betrayal,tdm,94,0.45,0.41,0.44,0.37,-0.01,-2.22,-0.04,-9.76
Spidersilk Net,dtk,244,0.23,0.56,0.11,0.73,-0.12,-52.17,0.17,30.36
Aegis of Honor,ody,1,1.61,19.90,0.41,5.76,-1.20,-74.53,-14.14,-71.06
Vengevine,wmc,2013,,19.97,,8.69,,,-11.28,-56.48
King Narfi's Betrayal,pkhm,219p,0.43,0.35,0.26,0.72,-0.17,-39.53,0.37,105.71
Regal Force,aa4,24,,,,,,,,
Volcanic Hammer,por,154,0.19,,0.25,,0.06,31.58,,
Stonewright,avr,157,0.06,0.40,0.04,0.32,-0.02,-33.33,-0.08,-20.00
The Dawning Archaic // The Dawning Archaic,asos,29,,,,,,,,
Healer's Headdress,5dn,129,0.09,0.29,0.04,0.20,-0.05,-55.56,-0.09,-31.03
Narcolepsy,jmp,159,0.18,,0.11,,-0.07,-38.89,,
Spirit,tkhm,4,,,,,,,,
"Grist, the Hunger Tide",plst,MH2-202,0.39,,0.80,,0.41,105.13,,
Village Messenger // Moonrise Intruder,sir,184,,,,,,,,
Smell Fear,mh2,173,0.31,0.42,0.16,0.20,-0.15,-48.39,-0.22,-52.38
Aerial Responder,kld,2,0.12,0.83,0.07,0.43,-0.05,-41.67,-0.40,-48.19
Component Collector,mid,43,0.05,0.15,0.02,0.10,-0.03,-60.00,-0.05,-33.33
Psychic Pickpocket,snc,54,0.08,0.05,0.06,0.06,-0.02,-25.00,0.01,20.00
Tempered Steel,2xm,34,3.34,3.22,1.04,1.84,-2.30,-68.86,-1.38,-42.86
Staying Power,ulst,8,,0.27,,,,,,
Valley Questcaller // Valley Questcaller,ablb,37,,,,,,,,
Island,m13,237,0.08,1.19,0.11,0.97,0.03,37.50,-0.22,-18.49
Thoughtseize,2xm,344,21.35,16.53,23.22,23.92,1.87,8.76,7.39,44.71
Satyr Wayfinder,uma,180,0.29,0.37,0.20,0.53,-0.09,-31.03,0.16,43.24
A-Tanazir Quandrix,stx,A-240,,,,,,,,
Sphinx of Forgotten Lore,fdn,314,0.88,2.45,1.58,2.81,0.70,79.55,0.36,14.69
Ainok Artillerist,j25,624,0.13,,0.10,,-0.03,-23.08,,
"Radagast, Wizard of Wilds",ltc,66,0.28,,0.38,,0.10,35.71,,
Kazandu Refuge,pca,121,0.22,,0.13,,-0.09,-40.91,,
Reshape,plst,2XM-64,3.81,,,,,,,
Lantern Flare,vow,351,0.20,0.31,0.23,0.36,0.03,15.00,0.05,16.13
Strategic Planning,hou,47,0.15,0.24,0.07,0.36,-0.08,-53.33,0.12,50.00
Path to Exile,scd,29,1.07,,1.52,,0.45,42.06,,
Island,pmps09,2,2.36,4.87,2.23,2.11,-0.13,-5.51,-2.76,-56.67
Black Market,pip,991,,5.44,,7.03,,,1.59,29.23
Sunken Hollow,who,903,,1.48,,1.33,,,-0.15,-10.14
Necrotic Hex,prm,86010,,,,,,,,
Thunderous Snapper,eld,215,0.19,0.35,0.15,0.15,-0.04,-21.05,-0.20,-57.14
Spitebellows,cmd,135,0.30,,0.19,,-0.11,-36.67,,
"Aclazotz, Deepest Betrayal // Temple of the Dead",lci,316,8.79,9.28,6.60,8.13,-2.19,-24.91,-1.15,-12.39
Monoist Circuit-Feeder,eoe,110,0.07,0.10,0.09,0.13,0.02,28.57,0.03,30.00
Gaea's Will // Gaea's Will,amh2,38,,,,,,,,
Swiftwater Cliffs,mom,273,0.14,0.19,0.08,0.16,-0.06,-42.86,-0.03,-15.79
Time Elemental,4ed,108,0.43,,0.60,,0.17,39.53,,
Vial Smasher the Fierce,fca,59,10.32,64.55,8.80,34.25,-1.52,-14.73,-30.30,-46.94
Auger Spree,rtr,144,0.03,0.29,0.06,0.22,0.03,100.00,-0.07,-24.14
"Golbez, Crystal Collector",fin,395,3.12,3.97,2.64,4.47,-0.48,-15.38,0.50,12.59
Opt,inv,64,1.33,72.67,0.92,38.67,-0.41,-30.83,-34.00,-46.79
Seer of the Last Tomorrow,akr,77,,,,,,,,
Chameleon Colossus,arc,52,1.01,,1.12,,0.11,10.89,,
Whip of Erebos,pio,119,,,,,,,,
Wake Thrasher,plst,DDT-24,0.19,,,,,,,
Seasons Past,ltc,529,9.55,9.52,13.78,,4.23,44.29,,
Wall of Roots,arc,73,0.30,,0.87,,0.57,190.00,,
Hunting Pack,cmd,160,0.20,,0.10,,-0.10,-50.00,,
Savage Lands,prm,42876,,,,,,,,
Praetor's Grasp,nph,71,12.36,66.13,7.63,57.05,-4.73,-38.27,-9.08,-13.73
"Mirri, Weatherlight Duelist",spg,15,7.15,8.49,5.40,9.42,-1.75,-24.48,0.93,10.95
Ruins of Trokair,ptc,pp100,0.74,,0.37,,-0.37,-50.00,,
Cindercone Smite,yblb,15,,,,,,,,
"Kraum, Violent Cacophony",otj,214,0.25,0.24,0.10,0.17,-0.15,-60.00,-0.07,-29.17
Drake,t2x2,10,,,,,,,,
Walking Skyscraper,neo,263,0.18,0.27,0.07,0.17,-0.11,-61.11,-0.10,-37.04
Misleading Signpost,woc,47,18.09,,12.48,,-5.61,-31.01,,
Willing Test Subject,ust,126,0.11,0.50,0.15,0.43,0.04,36.36,-0.07,-14.00
Carrion Imp,rna,66,0.05,0.20,0.10,0.30,0.05,100.00,0.10,50.00
Kami of the Crescent Moon,cn2,113,7.94,13.22,5.12,9.81,-2.82,-35.52,-3.41,-25.79
Graywater's Fixer,otc,36,0.27,,0.24,,-0.03,-11.11,,
Blot Out,plst,MAT-12,0.14,,0.12,,-0.02,-14.29,,
Sizzling Soloist,snc,123,0.25,0.15,0.08,0.15,-0.17,-68.00,0.00,0.00
Armageddon,p02,12,46.99,,20.48,,-26.51,-56.42,,
Firemind Vessel,2x2,306,0.35,0.33,0.14,0.08,-0.21,-60.00,-0.25,-75.76
Plains,znr,266,0.26,0.39,0.13,0.32,-0.13,-50.00,-0.07,-17.95
"Ormos, Archive Keeper",plst,JMP-13,1.15,,0.51,,-0.64,-55.65,,
Fog,sum,195,,,279.13,,,,,
Boros Guildgate,plst,GRN-243,0.24,,0.18,,-0.06,-25.00,,
Counterbalance,mb2,157,3.84,23.00,3.77,24.07,-0.07,-1.82,1.07,4.65
Meteor Crater,eos,116,,11.18,,8.52,,,-2.66,-23.79
Ondu Inversion // Ondu Skyruins,pznr,30s,,2.33,,1.77,,,-0.56,-24.03
"Redshift, Rocketeer Chief",pdft,218s,,0.55,,0.52,,,-0.03,-5.45
Liliana's Specter,pc2,34,0.36,,0.42,,0.06,16.67,,
Aeolipile,ptc,pp81,0.88,,3.28,,2.40,272.73,,
Hazel's Brewmaster,blc,52,3.93,,6.59,,2.66,67.68,,
Stingerfling Spider,uma,186,0.14,0.53,0.10,0.28,-0.04,-28.57,-0.25,-47.17
Bird Illusion,totc,4,,,,,,,,
Crimson Honor Guard,c17,23,0.21,,0.21,,0.00,0.00,,
"Zur, Eternal Schemer",dmu,368,,6.49,,6.72,,,0.23,3.54
Fierce Retribution,vow,13,0.06,0.11,0.04,0.08,-0.02,-33.33,-0.03,-27.27
Forebear's Blade,plst,DOM-214,0.28,,0.22,,-0.06,-21.43,,
Alex Borteh Decklist,wc01,ab0b,1.00,,,,,,,
Return from the Wilds,woe,181,0.13,0.17,0.13,0.13,0.00,0.00,-0.04,-23.53
Force of Nature,4bb,245,25.00,,3.78,,-21.22,-84.88,,
Mystic Confluence,ncc,227,0.70,,0.46,,-0.24,-34.29,,
Blackcleave Goblin,som,54,0.10,0.65,0.11,0.44,0.01,10.00,-0.21,-32.31
Emberwilde Caliph,mir,262,0.58,,0.78,,0.20,34.48,,
City in a Bottle,arn,60,374.07,,407.67,,33.60,8.98,,
Glacial Dragonhunt,tdm,188,0.29,0.35,0.21,0.28,-0.08,-27.59,-0.07,-20.00
Lightning Mauler,inr,399,0.09,0.20,0.14,0.26,0.05,55.56,0.06,30.00
Wedding Announcement // Wedding Festivity,inr,453,0.31,0.34,0.49,1.13,0.18,58.06,0.79,232.35
Sleep,anb,33,,,,,,,,
"Balmor, Battlemage Captain",dmu,196,0.29,0.36,0.19,0.21,-0.10,-34.48,-0.15,-41.67
Blaring Recruiter,bbd,13,0.14,1.01,0.13,0.38,-0.01,-7.14,-0.63,-62.38
Sun Titan,plst,E01-21,0.51,,0.59,,0.08,15.69,,
Swamp,mh2,486,0.15,0.17,0.07,0.08,-0.08,-53.33,-0.09,-52.94
"Aang, Swift Savior // Aang and La, Ocean's Fury",ptla,204s,,18.95,,7.51,,,-11.44,-60.37
Gideon of the Trials,akh,14,2.39,2.46,0.82,2.29,-1.57,-65.69,-0.17,-6.91
Rot Hulk,pz2,70781,,,,,,,,
Elf Warrior,ta25,11,0.25,,0.16,,-0.09,-36.00,,
Nirkana Assassin,j22,449,0.12,,0.14,,0.02,16.67,,
Oathsworn Knight,peld,98p,0.25,,0.23,0.30,-0.02,-8.00,,
Elephant Guide,gvl,18,0.10,,0.25,,0.15,150.00,,
Bassara Tower Archer,jou,117,0.28,1.69,0.30,1.67,0.02,7.14,-0.02,-1.18
Vorinclex // The Grand Evolution,pmom,213s,,10.63,,9.45,,,-1.18,-11.10
