name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Icatian Javelineers,tsb,10,0.15,5.00,0.14,0.82,-0.01,-6.67,-4.18,-83.60
Leonardo da Vinci,acr,193,,,,,,,,
Quintorius Kand,plci,238p,1.09,4.29,1.16,2.30,0.07,6.42,-1.99,-46.39
"Jaxis, the Troublemaker",snc,425,1.40,1.14,0.73,1.08,-0.67,-47.86,-0.06,-5.26
"Winter, Cursed Rider // Winter, Cursed Rider",adft,7,,,,,,,,
Tocatli Honor Guard,xln,42,0.23,0.74,0.19,0.84,-0.04,-17.39,0.10,13.51
Overrun,dpa,78,0.33,,0.19,,-0.14,-42.42,,
Blood Bairn,m14,87,0.10,0.43,0.10,0.35,0.00,0.00,-0.08,-18.60
Iron Bully,j22,778,0.07,,0.18,,0.11,157.14,,
Storm the Festival,dbl,200,0.54,3.23,0.58,3.44,0.04,7.41,0.21,6.50
Mischievous Catgeist // Catlike Curiosity,vow,69,0.13,0.38,0.12,0.17,-0.01,-7.69,-0.21,-55.26
Izzet Guildgate,rvr,281,0.16,0.25,0.10,0.13,-0.06,-37.50,-0.12,-48.00
March of Otherworldly Light,neo,369,1.28,3.39,2.35,4.18,1.07,83.59,0.79,23.30
Drain Life,sum,106,,,401.63,,,,,
Sarinth Greatwurm,prm,105812,,,,,,,,
Retreat to Coralhelm,plst,BFZ-82,1.90,,0.76,,-1.14,-60.00,,
"Inalla, Archmage Ritualist",pz2,65737,,,,,,,,
Ophiomancer,mh3,276,1.24,1.92,0.75,1.29,-0.49,-39.52,-0.63,-32.81
Valiant Knight,pm19,42s,,1.84,,1.23,,,-0.61,-33.15
Fact or Fiction,dd2,26,0.36,,0.38,,0.02,5.56,,
Riveteers Charm,snc,396,,0.50,,0.71,,,0.21,42.00
"Ojer Axonil, Deepest Might // Ojer Axonil, Deepest Might",alci,20,,,,,,,,
Corpsejack Menace,c16,190,0.72,,0.73,,0.01,1.39,,
Icy Blast,pktk,42s,,2.05,,0.74,,,-1.31,-63.90
Giant Wizard,tkhm,6,0.16,,,,,,,
Cover of Darkness,acr,163,4.85,4.66,4.28,4.26,-0.57,-11.75,-0.40,-8.58
"Jan Jansen, Chaos Crafter",clb,424,0.13,0.59,0.27,0.37,0.14,107.69,-0.22,-37.29
Queen's Bay Paladin,lci,368,0.15,0.29,0.21,0.39,0.06,40.00,0.10,34.48
Sundering Stroke,eld,366,0.25,0.43,0.29,0.33,0.04,16.00,-0.10,-23.26
Thorough Investigation,afc,12,3.39,,3.15,,-0.24,-7.08,,
Promise of Bunrei,voc,96,0.19,,0.19,,0.00,0.00,,
Enlightened Tutor,wc00,tvdl19,22.09,,12.67,,-9.42,-42.64,,
Dread of Night,6ed,122,0.38,,0.40,,0.02,5.26,,
Phage the Untouchable,lgn,78,10.23,139.33,6.07,134.15,-4.16,-40.66,-5.18,-3.72
Forfend,mor,10,0.07,0.24,0.08,0.19,0.01,14.29,-0.05,-20.83
Plains,som,230,0.16,0.45,0.23,0.86,0.07,43.75,0.41,91.11
Archangel of Wrath,pdmu,3p,0.33,0.58,0.23,0.54,-0.10,-30.30,-0.04,-6.90
Cast Down,pdom,81,,1.25,,2.12,,,0.87,69.60
Serra Advocate,7ed,41,0.21,,0.11,,-0.10,-47.62,,
Goblin King,30a,150,,,,,,,,
One Dozen Eyes,td2,80,,,,,,,,
Hackrobat,rna,181,0.07,0.32,0.04,0.28,-0.03,-42.86,-0.04,-12.50
Rofellos's Gift,uds,119,0.28,4.72,0.20,3.84,-0.08,-28.57,-0.88,-18.64
Ghoultree,dka,115,0.41,0.37,0.47,1.08,0.06,14.63,0.71,191.89
Gristle Glutton,ecl,144,0.17,0.28,0.11,0.19,-0.06,-35.29,-0.09,-32.14
Deceiver of Form,ogw,1,0.27,2.45,0.35,2.21,0.08,29.63,-0.24,-9.80
The Stasis Coffin,bro,366,2.46,3.31,0.53,0.58,-1.93,-78.46,-2.73,-82.48
Mightform Harmonizer,peoe,200s,,1.73,,2.37,,,0.64,36.99
Unquenchable Thirst,hou,53,0.03,0.15,0.06,0.18,0.03,100.00,0.03,20.00
Draconian Cylix,fem,86,0.81,,1.07,,0.26,32.10,,
Swiftfoot Boots,plst,M12-219,1.65,,,,,,,
Relive the Past,pmkm,226s,,0.40,,,,,,
Skyshroud Falcon,7ed,45,0.17,,0.07,,-0.10,-58.82,,
Guardian of Pilgrims,emn,30,0.03,0.20,0.03,0.12,0.00,0.00,-0.08,-40.00
Dogged Detective,ncc,136,0.67,,0.76,,0.09,13.43,,
"Jaxis, the Troublemaker",sld,1703,4.34,,2.78,4.66,-1.56,-35.94,,
Rebel,tone,5,,,,,,,,
Flickering Ward,mb2,11,1.53,,2.90,,1.37,89.54,,
"Grakmaw, Skyclave Ravager",prm,83822,,,,,,,,
Eradicator Valkyrie,khm,353,2.48,5.08,4.26,5.75,1.78,71.77,0.67,13.19
Proud Mentor,bbd,20,0.06,,0.08,0.26,0.02,33.33,,
Beast,te01,5,0.16,,,,,,,
Ground Assault,gtc,168,0.06,0.29,0.16,0.36,0.10,166.67,0.07,24.14
Rat Colony,sld,36,,9.62,,8.24,,,-1.38,-14.35
Knight of Old Benalia,plst,MH1-17,0.08,,0.06,,-0.02,-25.00,,
Twinflame Travelers,ecl,345,0.32,0.41,,,,,,
High and Dry Black Market,punk,PLA028,,,,,,,,
Abzan Battle Priest,plst,KTK-1,0.29,,,,,,,
Trueheart Duelist,prm,64424,,,,,,,,
Anointed Procession,pakh,2s,,75.88,,40.63,,,-35.25,-46.45
"Rosnakht, Heir of Rohgahh",dmc,75,0.42,0.35,0.40,0.48,-0.02,-4.76,0.13,37.14
Dingus Egg,6ed,280,0.51,,0.47,,-0.04,-7.84,,
Keldon Raider,j25,570,0.04,,0.14,,0.10,250.00,,
Obsessive Skinner,dsc,191,0.12,,0.09,,-0.03,-25.00,,
Guttersnipe,cmm,229,0.22,0.50,0.33,0.28,0.11,50.00,-0.22,-44.00
Raze the Effigy,j22,586,0.08,,0.15,,0.07,87.50,,
Village Bell-Ringer,plst,DDQ-22,0.18,,0.15,,-0.03,-16.67,,
Truefire Paladin,ddl,8,0.07,,0.11,,0.04,57.14,,
Rampant Growth,9ed,263,0.37,,0.23,,-0.14,-37.84,,
Starnheim Unleashed,prm,88198,,,,,,,,
Castle Embereth,ncc,392,0.33,,0.45,,0.12,36.36,,
Storybook Ride,unf,229a,0.46,1.93,,,,,,
Walk the Plank,plst,XLN-130,0.19,,0.13,,-0.06,-31.58,,
Dragonlord Ojutai,dtk,219,0.84,15.08,0.48,7.60,-0.36,-42.86,-7.48,-49.60
Cardpecker,unh,4★,,6.49,,1.91,,,-4.58,-70.57
Angel of Despair,cma,173,1.20,,0.73,,-0.47,-39.17,,
Fencing Ace,rtr,11,0.03,0.44,0.08,0.30,0.05,166.67,-0.14,-31.82
Feasting Hobbit,ltc,120,1.81,,1.56,,-0.25,-13.81,,
Forbid,prm,36078,,,,,,,,
Debt to the Deathless,rvr,176,0.36,0.54,0.33,0.39,-0.03,-8.33,-0.15,-27.78
Orcish Cannoneers,ice,205,0.24,,0.25,,0.01,4.17,,
Cleansing Nova,sld,1251,1.75,1.70,0.87,1.27,-0.88,-50.29,-0.43,-25.29
Sunhome Stalwart,grn,26,0.08,0.37,0.05,0.20,-0.03,-37.50,-0.17,-45.95
Heat Shimmer,lrw,175,9.86,30.37,5.03,14.21,-4.83,-48.99,-16.16,-53.21
Crevasse,leg,138,1.79,,1.72,,-0.07,-3.91,,
Officious Interrogation,mkm,222,0.14,0.30,0.25,0.19,0.11,78.57,-0.11,-36.67
Island,wc01,ab337a,,,,,,,,
Moss Kami,chk,228,0.15,0.30,0.04,0.30,-0.11,-73.33,0.00,0.00
Revive,8ed,276★,,0.49,,,,,,
Yoked Plowbeast,j21,160,,,,,,,,
Seaside Citadel,c16,322,0.37,,0.44,,0.07,18.92,,
Paperfin Rascal,lrw,77,0.10,0.53,0.14,0.36,0.04,40.00,-0.17,-32.08
Horizon Canopy,ltc,366,7.20,7.49,7.95,9.37,0.75,10.42,1.88,25.10
Impulsive Maneuvers,plst,ODY-197,2.77,,,,,,,
Misshapen Fiend,mmq,147,0.22,0.90,0.08,1.66,-0.14,-63.64,0.76,84.44
"Korlessa, Scale Singer // Korlessa, Scale Singer",aclb,68,,,,,,,,
Phantom Flock,plst,JUD-16,0.13,,,,,,,
Petrified Field,eos,167,,49.41,,66.83,,,17.42,35.26
"Gisela, Blade of Goldnight",c15,219,3.01,,1.85,,-1.16,-38.54,,
"Chandra, Roaring Flame Emblem",plst,TORI-14,,,,,,,,
Drogskol Reaver,2x2,489,,,,,,,,
Enigma Ridges,moc,48,0.58,,0.65,,0.07,12.07,,
Archmage's Newt,otj,39,0.11,0.13,0.12,0.23,0.01,9.09,0.10,76.92
Banish from Edoras,ltr,1,0.07,0.07,0.10,0.11,0.03,42.86,0.04,57.14
Titania's Song,fbb,220,,,3.08,,,,,
Orcish Artillery,rqs,35,,,,,,,,
Viashino Slaughtermaster,mm2,133,0.04,0.24,0.05,0.20,0.01,25.00,-0.04,-16.67
Corpsejack Menace,prm,46887,,,,,,,,
Damnation,prm,55862,,,,,,,,
Master of Winds,prm,83746,,,,,,,,
Plains,j25,81,0.10,,0.07,,-0.03,-30.00,,
Energy Reserve,tkld,13,0.17,,,,,,,
Vampire Champion Fury,sunf,43,0.12,,0.17,,0.05,41.67,,
Auton Soldier,who,944,,22.34,,16.39,,,-5.95,-26.63
Necrotic Hex,scd,95,0.30,,0.52,,0.22,73.33,,
Burning Inquiry,m10,128,2.69,16.37,3.32,8.37,0.63,23.42,-8.00,-48.87
"Nymris, Oona's Trickster",prm,86342,,,,,,,,
Vampire Envoy,plst,OGW-92,0.20,,0.11,,-0.09,-45.00,,
Wren's Run Packmaster,cma,171,1.26,,0.65,,-0.61,-48.41,,
Summon: Fat Chocobo,fin,371,0.27,0.51,0.26,0.76,-0.01,-3.70,0.25,49.02
Spectral Shepherd,inr,41,0.04,0.08,0.02,0.11,-0.02,-50.00,0.03,37.50
"Vilis, Broker of Blood",pm20,122s,,16.36,,10.78,,,-5.58,-34.11
Naiad of Hidden Coves,j25,333,0.08,,0.16,,0.08,100.00,,
Serum Visions,j22,345,0.72,,0.71,,-0.01,-1.39,,
The Wise Mothman,pip,343,18.39,20.85,10.19,19.64,-8.20,-44.59,-1.21,-5.80
Swarm of Rats,psal,A2,,,,,,,,
"Razaketh, the Foulblooded",phou,73s,,60.23,,14.53,,,-45.70,-75.88
Pearled Unicorn,3ed,30,0.10,,0.13,,0.03,30.00,,
Return to Nature,thb,197,0.11,0.33,0.08,0.23,-0.03,-27.27,-0.10,-30.30
The Endstone,eoe,240,2.74,4.84,3.59,6.27,0.85,31.02,1.43,29.55
"Nagao, Bound by Honor",chk,36,0.31,3.06,0.19,1.24,-0.12,-38.71,-1.82,-59.48
Gary Clone,pip,16,0.15,0.94,0.17,0.34,0.02,13.33,-0.60,-63.83
"Korlessa, Scale Singer",clb,427,0.11,0.34,0.16,0.36,0.05,45.45,0.02,5.88
Ruthless Radrat,pip,48,0.11,0.68,0.22,0.63,0.11,100.00,-0.05,-7.35
Kiln Fiend,ha1,10,,,,,,,,
District Guide,pio,172,,,,,,,,
Pyroclasm,ddk,62,0.36,,0.47,,0.11,30.56,,
Argentum Masticore,pone,222p,0.53,0.36,0.25,0.22,-0.28,-52.83,-0.14,-38.89
Island,7ed,332,0.54,,0.20,,-0.34,-62.96,,
Magma Jet,dd2,52,0.21,,0.16,,-0.05,-23.81,,
Collective Brutality,sir,103,,,,,,,,
Astrolabe,me3,189,,,,,,,,
Counterspell,plst,CMR-395,2.47,,,,,,,
Island,ktk,256,0.14,0.64,0.06,1.20,-0.08,-57.14,0.56,87.50
Minimus Containment,hbg,95,,,,,,,,
Brutal Cathar // Moonrage Brute,mid,286,0.26,0.42,0.59,1.00,0.33,126.92,0.58,138.10
Tunnel of Love,unf,234b,0.53,3.07,,,,,,
Spike Colony,tpr,195,,,,,,,,
Information Dealer,ons,88,0.20,2.63,0.14,1.23,-0.06,-30.00,-1.40,-53.23
Nightguard Patrol,psal,G29,,,0.06,,,,,
Sneak Attack,dmr,139,9.40,9.48,6.08,6.29,-3.32,-35.32,-3.19,-33.65
Song of Freyalise,dom,179,0.40,3.42,0.58,1.93,0.18,45.00,-1.49,-43.57
Scaretiller,cmm,971,0.24,,0.29,,0.05,20.83,,
Hedron Archive,tsr,395,0.60,14.24,0.39,5.76,-0.21,-35.00,-8.48,-59.55
Wrath of God,ptc,shr58,2.29,,2.19,,-0.10,-4.37,,
Mycoloth,c16,158,3.50,,2.02,,-1.48,-42.29,,
Ghost-Lit Drifter,j21,196,,,,,,,,
Ulrich's Kindred,inr,176,0.08,0.06,0.07,0.17,-0.01,-12.50,0.11,183.33
Rubblebelt Raiders,gk2,94,0.33,,0.20,,-0.13,-39.39,,
Cybernetica Datasmith,40k,114★,,0.41,,,,,,
Selfless Spirit,emn,40,1.43,10.24,1.10,5.21,-0.33,-23.08,-5.03,-49.12
Subterranean Schooner,plci,80s,,0.85,,,,,,
Sudden Edict,slp,39,13.94,117.40,27.26,98.60,13.32,95.55,-18.80,-16.01
Eagle of Deliverance,ltr,824,0.54,,0.74,,0.20,37.04,,
Leaping Ambush // Leaping Ambush,awoe,26,,,,,,,,
The Unagi of Kyoshi Island,ptla,77s,,,,,,,,
Dragonwing Glider,pone,128p,0.13,,0.14,0.20,0.01,7.69,,
Lotus Cobra // Lotus Cobra,aznr,71,,,,,,,,
Animate Dead,sld,2189,27.40,,,,,,,
Villainous Wealth,otc,249,0.26,,0.35,,0.09,34.62,,
Arcbound Bruiser,dst,94,0.13,1.28,0.03,0.44,-0.10,-76.92,-0.84,-65.62
Disemvowel,unf,71,0.06,0.01,0.09,0.11,0.03,50.00,0.10,1000.00
Peer into the Abyss,m21,360,8.55,13.64,5.30,10.93,-3.25,-38.01,-2.71,-19.87
Summon: Kujata,fic,199,3.01,6.90,2.45,2.36,-0.56,-18.60,-4.54,-65.80
"Calix, Guided by Fate",mat,206,,38.09,,33.53,,,-4.56,-11.97
Shadow of the Grave,pakh,107s,,2.37,,1.96,,,-0.41,-17.30
"Mishra, Claimed by Gix",bro,216,3.96,5.06,4.00,5.23,0.04,1.01,0.17,3.36
Marrow Bats,c13,82,0.26,,0.10,,-0.16,-61.54,,
Academy Journeymage,dom,41,0.05,0.31,0.10,0.27,0.05,100.00,-0.04,-12.90
Overgrown Farmland,mid,283,3.37,7.78,3.46,5.84,0.09,2.67,-1.94,-24.94
Ruham Djinn,inv,35,0.14,0.63,0.19,1.28,0.05,35.71,0.65,103.17
Ricochet Trap,plst,WWK-87,0.37,,,,,,,
Blade Historian,stx,165,4.25,4.28,3.97,6.27,-0.28,-6.59,1.99,46.50
Primordial Ooze,leg,160,2.71,,2.04,,-0.67,-24.72,,
Rack and Ruin,ulg,89,0.20,4.86,0.16,3.29,-0.04,-20.00,-1.57,-32.30
Command Beacon,j16,4,,25.45,,18.85,,,-6.60,-25.93
"Liliana, Dreadhorde General",pfdn,176s,,7.88,,8.48,,,0.60,7.61
Thermo-Alchemist,j22,613,0.16,,0.16,,0.00,0.00,,
Improvised Weaponry,hbg,184,,,,,,,,
Kor Halberd,mom,27,0.10,0.11,0.07,0.12,-0.03,-30.00,0.01,9.09
Mouth // Feed,akh,214,0.14,0.42,0.20,0.43,0.06,42.86,0.01,2.38
Supplant Form,prm,55723,,,,,,,,
"Nissa, Worldsoul Speaker",drc,13,0.13,,0.25,,0.12,92.31,,
Veteran Cathar,soi,238,0.13,0.11,0.10,0.22,-0.03,-23.08,0.11,100.00
"Viconia, Disciple of Blood",hbg,11b,,,,,,,,
Nightshade Harvester,prm,86024,,,,,,,,
Stonecoil Serpent,eld,385,4.89,13.78,3.56,7.01,-1.33,-27.20,-6.77,-49.13
Azure Mage,m12,45,0.07,0.58,0.07,0.53,0.00,0.00,-0.05,-8.62
Celestial Prism,lea,234,56.00,,49.06,,-6.94,-12.39,,
Shuko,bok,159,1.52,63.26,1.37,25.13,-0.15,-9.87,-38.13,-60.28
Arcane Denial,c16,83,2.40,,2.77,,0.37,15.42,,
Frontier Siege,frf,131,0.31,,0.17,,-0.14,-45.16,,
Attack-in-the-Box,dsk,242,0.06,0.12,0.03,0.11,-0.03,-50.00,-0.01,-8.33
Nema Siltlurker,roe,200,0.06,0.40,0.02,0.17,-0.04,-66.67,-0.23,-57.50
Steelshaper Apprentice,dst,15,0.74,1.53,0.16,1.40,-0.58,-78.38,-0.13,-8.50
Tragic Arrogance,fic,258,0.17,,0.30,,0.13,76.47,,
World at War,roe,172,8.29,20.03,3.50,12.44,-4.79,-57.78,-7.59,-37.89
"A-Nashi, Moon Sage's Scion",neo,A-114,,,,,,,,
"Mazzy, Truesword Paladin",clb,430,0.10,0.15,0.23,0.41,0.13,130.00,0.26,173.33
Wild Leotau,con,97,0.12,0.20,0.11,0.13,-0.01,-8.33,-0.07,-35.00
Vodalian Mage,fem,30b,0.17,,0.21,,0.04,23.53,,
Winnower Patrol,mor,139,0.08,0.25,0.07,0.27,-0.01,-12.50,0.02,8.00
Akroan Crusader,ths,111,0.05,0.45,0.17,0.48,0.12,240.00,0.03,6.67
Violent Urge,dsk,164,0.29,0.47,0.31,0.29,0.02,6.90,-0.18,-38.30
Wall of Stone,5ed,274,0.29,,0.45,,0.16,55.17,,
Stonecoil Serpent,peld,235p,1.00,0.90,0.68,1.28,-0.32,-32.00,0.38,42.22
Warren Instigator,ddt,32,,9.67,,8.54,,,-1.13,-11.69
Dampen Thought,chk,57,0.15,0.35,0.18,0.53,0.03,20.00,0.18,51.43
Path of Discovery,prix,142p,0.87,3.25,0.96,1.78,0.09,10.34,-1.47,-45.23
Consecrate Land,cei,15,1.33,,1.73,,0.40,30.08,,
Ob Nixilis's Cruelty,j22,451,0.09,,0.19,,0.10,111.11,,
Nantuko Shade,dmr,306,0.27,0.35,0.30,0.92,0.03,11.11,0.57,162.86
Circle of Protection: Green,ptc,bl16sb,0.80,,0.58,,-0.22,-27.50,,
"Bright-Palm, Soul Awakener",moc,1,0.44,0.35,0.20,0.35,-0.24,-54.55,0.00,0.00
Deathsprout,plst,WAR-189,3.49,,,,,,,
Regrowth,prm,35940,,,,,,,,
Dragonmaster Outcast,tdc,211,0.31,,0.48,,0.17,54.84,,
Hellspark Elemental,dci,25,,0.59,,0.34,,,-0.25,-42.37
Nearheath Chaplain,sir,38,,,,,,,,
Hungry Mist,hml,88b,0.12,,0.09,,-0.03,-25.00,,
Gilded Lotus,dom,215,1.92,2.52,0.75,1.99,-1.17,-60.94,-0.53,-21.03
Green Ward,leb,21,6.81,,9.23,,2.42,35.54,,
Zombie Goliath,cns,135,0.08,0.10,0.02,0.13,-0.06,-75.00,0.03,30.00
Nissa's Encouragement,hou,203,0.09,,0.25,,0.16,177.78,,
Cloudchaser Eagle,wc98,bs15,0.25,,0.18,,-0.07,-28.00,,
Strip Mine,atq,82b,113.42,,37.95,,-75.47,-66.54,,
Dimir Doppelganger,rav,202,0.70,4.32,0.66,1.69,-0.04,-5.71,-2.63,-60.88
Thousand-Faced Shadow,neo,337,3.83,5.45,2.67,4.13,-1.16,-30.29,-1.32,-24.22
Field Research,znr,58,0.05,0.11,0.03,0.17,-0.02,-40.00,0.06,54.55
Throne of the High City,pz2,73,,,,,,,,
Serra Paladin,5ed,61,0.22,,0.22,,0.00,0.00,,
Spellweaver Helix,mrd,247,2.66,10.29,0.32,5.31,-2.34,-87.97,-4.98,-48.40
Floodgate,plst,MIR-67,0.17,,0.13,,-0.04,-23.53,,
Tezzeret's Gambit,m3c,194,0.20,,0.26,1.50,0.06,30.00,,
Wild-Magic Sorcerer,afc,36,12.96,,12.92,,-0.04,-0.31,,
Condescend,j22,282,0.26,,0.32,,0.06,23.08,,
Shimmering Grotto,isd,246,0.11,0.38,0.13,0.33,0.02,18.18,-0.05,-13.16
Thopter Foundry,plst,C16-237,0.23,,0.19,,-0.04,-17.39,,
Winged Words,jmp,196,0.11,,0.14,,0.03,27.27,,
Mountain,hop,164,1.50,,0.27,,-1.23,-82.00,,
Swamp,cm2,298,0.66,,0.13,,-0.53,-80.30,,
Food,tltr,22,,,,,,,,
Eternal Thirst,anb,49,,,,,,,,
Plains,3ed,294,0.46,,0.60,,0.14,30.43,,
Raging Goblin,s99,114,0.22,,0.30,,0.08,36.36,,
Mountain,brb,120,3.62,,2.53,,-1.09,-30.11,,
Sundering Vitae,mm2,163,0.11,0.34,0.12,0.23,0.01,9.09,-0.11,-32.35
Soldier,tm20,2,0.08,,,,,,,
Tuya Bearclaw,cmr,612,,,,,,,,
Lagonna-Band Trailblazer,plst,JOU-14,0.08,,,,,,,
Battle for Bretagard,pkhm,203p,0.49,1.68,0.37,0.51,-0.12,-24.49,-1.17,-69.64
Paladin en-Vec,plst,10E-32,0.24,,0.30,,0.06,25.00,,
Misdirection,prm,62461,,,,,,,,
Heart of Ramos,wc00,nl296sb,0.66,,0.52,,-0.14,-21.21,,
Questing Phelddagrif,ppls,119,,12.77,,4.75,,,-8.02,-62.80
Kindred Dominance,cmm,515,,,,,,,,
Gwendlyn Di Corci,me3,149,,,,,,,,
Felidar Umbra,pca,6,5.11,,2.83,,-2.28,-44.62,,
Unsubstantiate,prm,61557,,,,,,,,
Plains // Plains,asnc,79,,,,,,,,
Astroquarium,unf,34,0.05,0.02,0.04,0.17,-0.01,-20.00,0.15,750.00
Jungle Basin,c14,302,0.51,,0.25,,-0.26,-50.98,,
Secluded Courtyard,ltc,330,0.30,,0.61,,0.31,103.33,,
Howling Fury,por,97,0.21,,0.22,,0.01,4.76,,
Border Patrol,jud,6,0.13,0.49,0.03,0.44,-0.10,-76.92,-0.05,-10.20
Dark Banishing,dkm,3,0.21,,0.11,,-0.10,-47.62,,
Launch Party,jmp,248,0.04,,0.13,,0.09,225.00,,
Stone Calendar,drk,111,10.67,,10.57,,-0.10,-0.94,,
Phantasmal Image,sld,2306,5.71,,5.93,9.27,0.22,3.85,,
Turri Island,ohop,38,,,2.45,,,,,
Maelstrom Wanderer,cmm,344,3.45,3.37,1.44,2.06,-2.01,-58.26,-1.31,-38.87
Touch of Death,ice,167,0.11,,0.07,,-0.04,-36.36,,
Tower Gargoyle,c13,223,0.05,,0.07,,0.02,40.00,,
Grand Arbiter Augustin IV,sld,1483★,,14.32,,,,,,
Hullbreacher,cmr,635,4.83,23.19,7.35,28.55,2.52,52.17,5.36,23.11
Saproling,tdom,13,0.05,,,,,,,
Eye of Ugin,exp,38,,151.62,,101.41,,,-50.21,-33.12
Pyrotechnics,rqs,37,,,,,,,,
Forest,m15,269,0.11,0.62,0.08,0.47,-0.03,-27.27,-0.15,-24.19
Markov Enforcer,prm,95369,,,,,,,,
Pest Control,big,22,2.81,7.83,7.19,11.22,4.38,155.87,3.39,43.30
Sanguine Sacrament,plst,XLN-33,0.38,,0.31,,-0.07,-18.42,,
Weave Fate,ktk,61,0.05,0.15,0.06,0.16,0.01,20.00,0.01,6.67
Double-Faced Substitute Card,sstx,7,,,,,,,,
Marang River Prowler,uma,65,0.14,0.26,0.20,0.30,0.06,42.86,0.04,15.38
Frantic Search,cmm,632,0.78,0.99,0.48,0.65,-0.30,-38.46,-0.34,-34.34
"Rin and Seri, Inseparable // Rin and Seri, Inseparable",sld,1554,6.26,,,,,,,
Boros Garrison,c19,233,0.17,,0.20,,0.03,17.65,,
"Arlinn, Embraced by the Moon Emblem",plst,TSOI-18,,,,,,,,
Into the Time Vortex,who,88,0.22,3.84,0.30,0.45,0.08,36.36,-3.39,-88.28
Venerated Stormsinger,tdm,97,0.13,0.22,0.17,0.26,0.04,30.77,0.04,18.18
Tuskguard Captain,2x2,163,0.09,0.10,0.07,0.17,-0.02,-22.22,0.07,70.00
Beetleback Chief,jmp,294,0.22,,0.19,,-0.03,-13.64,,
Krenko's Command,rvr,336,0.16,0.20,0.26,0.57,0.10,62.50,0.37,185.00
Lost Jitte,big,88,7.97,8.29,7.31,9.05,-0.66,-8.28,0.76,9.17
Tyvar Kell,pkhm,198p,3.94,2.83,3.84,4.00,-0.10,-2.54,1.17,41.34
Loxodon Partisan,mbs,12,0.02,0.20,0.05,0.24,0.03,150.00,0.04,20.00
Plaguemaw Beast,td2,62,,,,,,,,
Shoal Serpent,zen,65,0.06,0.33,0.09,0.17,0.03,50.00,-0.16,-48.48
Blaze,7ed,175★,,15.99,,,,,,
Aether Hub,f17,6,,0.74,,0.76,,,0.02,2.70
Freyalise's Winds,me3,119,,,,,,,,
Kaldra Compleat,aa3,21,,,,,,,,
Volrath's Dungeon,exo,78,0.37,,0.46,,0.09,24.32,,
Crusading Knight,inv,12,1.14,8.22,0.55,10.35,-0.59,-51.75,2.13,25.91
Into the Roil,ddm,23,0.11,,0.11,,0.00,0.00,,
Gaea's Liege,ced,197,4.70,,1.25,,-3.45,-73.40,,
Serpent of Yawning Depths,thb,291,9.25,,7.43,,-1.82,-19.68,,
Cockatrice,cei,190,3.86,,3.45,,-0.41,-10.62,,
Sigil of Distinction,ala,219,1.19,4.25,0.66,0.76,-0.53,-44.54,-3.49,-82.12
Livewire Lash,2x2,307,0.13,0.18,0.21,0.14,0.08,61.54,-0.04,-22.22
Savage Lands,pz1,147,,,,,,,,
Moonsilver Spear,afc,212,0.58,,0.30,,-0.28,-48.28,,
Heart-Piercer Manticore,pakh,138s,,0.35,,0.62,,,0.27,77.14
Lapis Orb of Dragonkind,hbg,127,,,,,,,,
Slippery Bogle,spg,144,10.72,11.91,7.96,6.38,-2.76,-25.75,-5.53,-46.43
Hardened Scales,pip,470,2.69,3.36,2.49,2.40,-0.20,-7.43,-0.96,-28.57
The Birth of Meletis,plst,THB-5,0.27,,,,,,,
Sever the Bloodline,inr,389,0.11,0.54,0.17,0.34,0.06,54.55,-0.20,-37.04
Elixir,fin,256,0.10,0.22,0.07,0.19,-0.03,-30.00,-0.03,-13.64
Sovereign Okinec Ahau,plci,240p,3.76,3.87,2.19,2.14,-1.57,-41.76,-1.73,-44.70
Groundswell,plst,DDP-15,0.35,,0.38,,0.03,8.57,,
A-Urza's Command,bro,A-70,,,,,,,,
Never // Return,akh,212,0.22,0.55,0.21,0.43,-0.01,-4.55,-0.12,-21.82
Go for Blood,plst,J22-540,0.08,,,,,,,
Lure,fbb,212,3.98,,0.37,,-3.61,-90.70,,
Necrogen Rotpriest,one,296,0.09,0.13,0.13,0.19,0.04,44.44,0.06,46.15
Unexpected Fangs,plst,IKO-102,0.20,,,,,,,
Defiant Bloodlord,bfz,107,0.32,0.60,0.40,0.78,0.08,25.00,0.18,30.00
Bard Class,pafr,217a,,26.37,,10.90,,,-15.47,-58.67
Volley Veteran,j25,142,0.14,,0.11,,-0.03,-21.43,,
Lotus Cobra,znr,193,7.02,7.18,5.41,5.57,-1.61,-22.93,-1.61,-22.42
Goblin Scouts,mir,178,0.26,,0.28,,0.02,7.69,,
Single Combat,pip,986,,3.50,,0.98,,,-2.52,-72.00
Witch's Vengeance,peld,111s,,0.45,,0.45,,,0.00,0.00
Retreat to Kazandu,znc,78,0.31,,0.17,,-0.14,-45.16,,
Pulse of Murasa,c21,202,0.16,,0.17,,0.01,6.25,,
Equilibrium Adept,tdm,106,0.05,0.10,0.06,0.02,0.01,20.00,-0.08,-80.00
Inventors' Fair,plst,KLD-247,17.97,,11.64,,-6.33,-35.23,,
Mana Flare,me1,103,,,,,,,,
Aurora Phoenix,prm,86026,,,,,,,,
Ran and Shaw // Ran and Shaw,atla,36,,,,,,,,
Minion of Leshrac,me2,104,,,,,,,,
Nyx Lotus,pthb,235s,,9.34,,4.96,,,-4.38,-46.90
