name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Moonstone Eulogist,blc,54,0.33,,0.50,,0.17,51.52,,
Overburden,pcy,39,11.24,105.00,6.22,40.03,-5.02,-44.66,-64.97,-61.88
"Doctor Octopus, Master Planner",spm,228,1.23,2.63,1.83,2.58,0.60,48.78,-0.05,-1.90
Pouncing Kavu,inv,158,0.06,1.29,0.04,0.84,-0.02,-33.33,-0.45,-34.88
Commandeer,csp,29,6.26,92.06,2.69,47.68,-3.57,-57.03,-44.38,-48.21
Polis the Planeshifter,unk,MR01,,,,,,,,
Magma Opus,pstx,203p,1.32,1.73,5.00,5.07,3.68,278.79,3.34,193.06
Wood Elves,ltc,263,0.30,,0.35,,0.05,16.67,,
Tainted Peak,dsc,304,0.45,,0.55,,0.10,22.22,,
The Rhystic Storyteller,unk,RU72,,,,,,,,
Forest // Forest,rex,25,7.75,16.72,5.72,13.42,-2.03,-26.19,-3.30,-19.74
Elvish Pioneer,ons,257,0.28,7.25,0.21,3.60,-0.07,-25.00,-3.65,-50.34
Shared Animosity,ltc,226,1.27,,2.43,,1.16,91.34,,
Valeron Outlander,con,130,0.04,,0.04,0.18,0.00,0.00,,
Valor in Akros,2xm,37,0.11,0.21,0.07,0.18,-0.04,-36.36,-0.03,-14.29
Planar Outburst,pbfz,42s,,0.60,,0.75,,,0.15,25.00
Bloodlord of Vaasgoth,c17,102,0.50,,0.57,,0.07,14.00,,
Bone Splinters,m20,92,0.17,0.27,0.07,0.14,-0.10,-58.82,-0.13,-48.15
Inkling,tdsc,21,,,,,,,,
Mistmeadow Witch,shm,144,0.16,2.99,0.14,1.48,-0.02,-12.50,-1.51,-50.50
Gaea's Liege,pw24,5,,1.34,,1.19,,,-0.15,-11.19
Stampede Surfer,clu,44,0.35,,0.36,,0.01,2.86,,
Gruul Guildgate,pio,264,,,,,,,,
Invasion of Dominaria // Serra Faithkeeper,mom,21,0.09,0.21,0.13,0.16,0.04,44.44,-0.05,-23.81
The Ur-Dragon,c17,48,,35.42,,30.57,,,-4.85,-13.69
"Quintorius, Field Historian",plst,STX-220,0.23,,,,,,,
Anguished Unmaking,ltc,265,2.21,,3.14,,0.93,42.08,,
The Thirteenth Doctor,who,195,,,,,,,,
"Andúril, Flame of the West",ltr,236,5.78,5.04,2.87,4.18,-2.91,-50.35,-0.86,-17.06
Professional Face-Breaker,sld,1706,16.15,,12.66,19.04,-3.49,-21.61,,
Steelfin Whale,mh2,65,0.08,0.22,0.04,0.11,-0.04,-50.00,-0.11,-50.00
"Haakon, Stromgald Scourge",moc,252,0.62,,0.35,,-0.27,-43.55,,
Swords to Plowshares,me4,30,,,,,,,,
Victory's Envoy,thb,289,0.32,,0.27,,-0.05,-15.62,,
Benevolent Ancestor,plst,IMA-12,0.06,,0.05,,-0.01,-16.67,,
Wurm,sld,1306,4.59,7.53,,,,,,
"Odric, Blood-Cursed",vow,314,0.26,0.34,0.28,0.58,0.02,7.69,0.24,70.59
Pumpkin Bombardment,om1,142,,,,,,,,
Living Lightning,jmp,23,0.04,,0.12,,0.08,200.00,,
Screaming Fury,5dn,78,0.10,0.35,0.06,0.31,-0.04,-40.00,-0.04,-11.43
Dauthi Embrace,tmp,120,2.35,,1.75,,-0.60,-25.53,,
Malfegor,con,117,1.51,11.69,0.26,5.56,-1.25,-82.78,-6.13,-52.44
Clockwork Vorrac,mrd,156,0.14,0.38,0.05,0.39,-0.09,-64.29,0.01,2.63
Invoke the Winds,neo,444,0.29,0.35,0.34,0.58,0.05,17.24,0.23,65.71
Onulet,sum,269,,,375.00,,,,,
Guardian Automaton,ori,227,0.03,0.12,0.06,0.18,0.03,100.00,0.06,50.00
War Mammoth,me4,172,,,,,,,,
Seer of the Last Tomorrow,hou,44,0.06,0.08,0.05,0.17,-0.01,-16.67,0.09,112.50
Doom Blade,e02,18,0.31,,0.32,,0.01,3.23,,
Mountain,inv,346,0.46,3.28,0.29,1.84,-0.17,-36.96,-1.44,-43.90
Rip Apart,sld,1922,4.68,,3.97,4.13,-0.71,-15.17,,
Weaver of Harmony,neo,395,2.69,4.85,2.00,2.83,-0.69,-25.65,-2.02,-41.65
Slice and Dice,c20,159,0.12,,0.13,,0.01,8.33,,
The Big Top,unf,197,0.10,0.34,0.11,0.20,0.01,10.00,-0.14,-41.18
Sea Eagle,8ed,S4,0.13,,0.58,,0.45,346.15,,
Krovikan Vampire,jp1,3,,,42.97,,,,,
"Pearl-Ear, Imperial Advisor",soc,160,0.67,,0.21,,-0.46,-68.66,,
Avatar of Woe,cm2,57,4.09,,2.51,,-1.58,-38.63,,
Rimefeather Owl,csp,42,1.91,33.03,0.83,15.48,-1.08,-56.54,-17.55,-53.13
Browbeat,a25,123,0.39,0.47,0.27,0.69,-0.12,-30.77,0.22,46.81
Thornscape Master,inv,216,0.33,4.87,0.38,5.96,0.05,15.15,1.09,22.38
Time Reaper,who,676,,0.64,,0.52,,,-0.12,-18.75
Pristine Skywise,pdtk,228,,0.40,,0.36,,,-0.04,-10.00
Horizon Scholar,m19,59,0.14,,0.03,0.16,-0.11,-78.57,,
"Brisela, Voice of Nightmares",inr,14b,,,,,,,,
Make Your Mark,stx,204,0.06,0.08,0.06,0.09,0.00,0.00,0.01,12.50
Hedron Archive,scd,266,0.24,,0.17,,-0.07,-29.17,,
Wail of War,tdm,98,0.10,0.18,0.10,0.13,0.00,0.00,-0.05,-27.78
Millstone,plst,M14-213,0.17,,,,,,,
Lilypad Village,blb,255,0.27,0.36,0.13,0.27,-0.14,-51.85,-0.09,-25.00
Contaminated Bond,9ed,120★,,5.38,,,,,,
Leechridden Swamp,j22,137,1.42,,0.72,,-0.70,-49.30,,
Turbulent Moor,soc,104,7.40,,,,,,,
Aurochs,ice,225,0.13,,0.07,,-0.06,-46.15,,
Frantic Firebolt // Frantic Firebolt,awoe,16,,,,,,,,
Song of Creation,iko,346,3.50,12.71,3.13,12.35,-0.37,-10.57,-0.36,-2.83
Mountain,unf,489,,2.73,,3.16,,,0.43,15.75
Dramatic Reversal,sld,1083,24.54,30.10,17.75,17.15,-6.79,-27.67,-12.95,-43.02
Return to Nature,moc,309,0.28,,0.18,,-0.10,-35.71,,
Phalanx Formation,jou,21,0.09,0.40,0.09,0.28,0.00,0.00,-0.12,-30.00
Thunder Dragon,s99,119,11.00,,16.01,,5.01,45.55,,
Agent of Masks,gpt,100,0.15,0.59,0.15,0.64,0.00,0.00,0.05,8.47
Path to Exile,lcc,134,1.51,,1.25,,-0.26,-17.22,,
Covenant of Blood,plst,M15-91,0.17,,0.05,,-0.12,-70.59,,
Charming Prince,peld,8s,,3.41,,3.33,,,-0.08,-2.35
Bloodspore Thrinax,pz1,71,,,,,,,,
Step Right Up,unf,94,0.12,0.17,0.17,0.19,0.05,41.67,0.02,11.76
"Gix, Yawgmoth Praetor",mb2,245,,110.49,,100.44,,,-10.05,-9.10
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",pxln,191s,,11.92,,8.33,,,-3.59,-30.12
Hanna's Custody,tmp,22,1.30,,1.07,,-0.23,-17.69,,
Ledger Shredder,snc,46,7.92,7.60,7.14,8.44,-0.78,-9.85,0.84,11.05
Heliod's Pilgrim,m15,14,0.28,0.64,0.25,0.66,-0.03,-10.71,0.02,3.13
Sagrada Familiar,unk,UA03d,,,,,,,,
"Alesha, Who Laughs at Fate",fdn,404,,23.21,,16.43,,,-6.78,-29.21
Pia and Kiran Nalaar,pori,157s,,0.50,,1.02,,,0.52,104.00
Whiskervale Forerunner,blb,301,0.41,0.50,0.41,0.80,0.00,0.00,0.30,60.00
Hemlock Vial,acr,26,0.11,0.13,0.04,0.11,-0.07,-63.64,-0.02,-15.38
Collision of Realms,nec,58,0.21,,0.21,,0.00,0.00,,
Waterlogged Hulk // Watertight Gondola,lci,83,0.16,0.09,0.08,0.15,-0.08,-50.00,0.06,66.67
Wild Defiance,avr,203,0.61,2.37,0.63,2.56,0.02,3.28,0.19,8.02
Restless Anchorage,plci,280p,1.26,1.55,1.23,1.49,-0.03,-2.38,-0.06,-3.87
Lord of Atlantis,5ed,100,7.06,,7.25,,0.19,2.69,,
Goblin Gardener,uds,84,0.17,7.31,0.20,2.14,0.03,17.65,-5.17,-70.73
Pull from Tomorrow,2x2,433,,,,,,,,
Tezzeret's Simulacrum,aer,193,0.13,,0.17,,0.04,30.77,,
Seal of Cleansing,f05,2,,7.71,,3.00,,,-4.71,-61.09
Wind Drake,8ed,114★,,0.32,,,,,,
Sloppity Bilepiper,40k,59,0.38,,0.27,,-0.11,-28.95,,
Myriad Landscape,c21,304,0.39,,0.19,,-0.20,-51.28,,
Traveling Minister,plst,VOW-39,0.06,,,,,,,
Command Tower,clb,351,0.34,1.56,0.18,1.03,-0.16,-47.06,-0.53,-33.97
Smoke,leb,176,135.00,,82.73,,-52.27,-38.72,,
Shatter,ice,216,0.12,,0.06,,-0.06,-50.00,,
The Last Ride,pdft,94p,0.48,0.35,0.20,0.41,-0.28,-58.33,0.06,17.14
Beasts of Bogardan,bchr,45,,,,,,,,
Mordenkainen,pafr,64p,6.42,6.69,2.50,3.84,-3.92,-61.06,-2.85,-42.60
Dawnhart Wardens,mid,216,0.05,0.17,0.11,0.14,0.06,120.00,-0.03,-17.65
Memory Test,unf,221a,0.16,0.22,,,,,,
Avacyn's Pilgrim,isd,170,0.53,5.24,0.55,4.38,0.02,3.77,-0.86,-16.41
Wall of Blossoms,sth,125,4.79,,4.12,,-0.67,-13.99,,
Vodalian Soldiers,fem,31a,0.11,,0.12,,0.01,9.09,,
Bride's Gown // Bride's Gown,avow,6,,,,,,,,
False Orders,lea,147,46.00,,28.70,,-17.30,-37.61,,
Brightfield Glider,dft,4,0.05,0.06,0.06,0.06,0.01,20.00,0.00,0.00
Summon: Leviathan // Summon: Leviathan,afin,38,,,,,,,,
Thriving Isle,jmp,36,0.15,,0.05,,-0.10,-66.67,,
"Ojutai, Soul of Winter",c17,187,0.46,,0.32,,-0.14,-30.43,,
Emeritus of Woe // Demonic Tutor,sos,80,31.00,32.36,13.70,15.92,-17.30,-55.81,-16.44,-50.80
Pack's Betrayal,mid,153,0.20,0.13,0.10,0.14,-0.10,-50.00,0.01,7.69
Spirit,t2x2,8,,,,,,,,
Exotic Orchard,ncc,400,0.22,,0.28,,0.06,27.27,,
Rowan's Grim Search // Rowan's Grim Search,awoe,13,,,,,,,,
Irresistible Prey,cn2,183,0.20,0.52,0.09,0.61,-0.11,-55.00,0.09,17.31
Goblin Bombardment,mar,23,4.00,5.43,3.56,5.42,-0.44,-11.00,-0.01,-0.18
"Andúril, Flame of the West",ltr,786,,8.46,,5.37,,,-3.09,-36.52
Cat,plst,TM21-20,,,,,,,,
Dragonlair Spider,plst,PCA-87,0.86,,0.61,,-0.25,-29.07,,
Falkenrath Marauders,j25,543,0.22,,0.28,,0.06,27.27,,
Krenko's Buzzcrusher,mkm,405,0.32,0.34,0.14,0.27,-0.18,-56.25,-0.07,-20.59
Myojin of Blooming Dawn,prm,97881,,,,,,,,
Platypus-Bear,tla,236,0.10,0.13,0.02,0.06,-0.08,-80.00,-0.07,-53.85
Mesmeric Orb,brr,94z,,,,,,,,
Go-Shintai of Lost Wisdom,neo,55,0.29,0.42,0.23,0.37,-0.06,-20.69,-0.05,-11.90
Earthbind,3ed,147,0.88,,1.70,,0.82,93.18,,
Wedding Announcement // Wedding Festivity,prm,95267,,,,,,,,
Reservoir Kraken,prm,99737,,,,,,,,
Shattered Sanctum,pvow,264s,,6.01,,9.11,,,3.10,51.58
Multiple Choice,pstx,48p,0.15,0.50,0.90,0.62,0.75,500.00,0.12,24.00
"Zada, Hedron Grinder",mul,155,,3.42,,0.96,,,-2.46,-71.93
Plains,tpr,253,,,,,,,,
Treasure,totj,18,,,,,,,,
Swift Warkite,pio,246,,,,,,,,
The Hive,10e,324★,,1.27,,1.15,,,-0.12,-9.45
Elemental,tecc,10,,,,,,,,
Mirrorpool,eos,72,11.89,25.53,8.37,21.09,-3.52,-29.60,-4.44,-17.39
Harmonize,sld,7021,0.75,,0.78,,0.03,4.00,,
Chainer's Edict,dmr,425,0.24,0.37,0.22,0.96,-0.02,-8.33,0.59,159.46
Forge Anew,ltr,349,4.94,7.43,2.84,9.49,-2.10,-42.51,2.06,27.73
Flitterwing Nuisance,ecl,304,0.83,1.51,0.72,1.97,-0.11,-13.25,0.46,30.46
Omenport Vigilante,otj,21,0.08,0.04,0.11,0.05,0.03,37.50,0.01,25.00
The First Sliver,sld,1371,63.50,61.90,42.76,43.59,-20.74,-32.66,-18.31,-29.58
Hardened Scales,pip,200,5.00,4.83,2.39,2.72,-2.61,-52.20,-2.11,-43.69
Balance,4bb,6,29.99,,11.69,,-18.30,-61.02,,
Unwinding Clock,brr,124,20.36,28.90,16.27,23.46,-4.09,-20.09,-5.44,-18.82
Bramble Wurm,inr,187,0.13,0.12,0.10,0.20,-0.03,-23.08,0.08,66.67
Dragon Bell Monk,frf,10,0.03,0.42,0.02,0.20,-0.01,-33.33,-0.22,-52.38
Triumph of the Hordes,sld,2366,14.61,15.89,13.90,11.56,-0.71,-4.86,-4.33,-27.25
Reaping the Graves,plst,SCG-72,0.41,,,,,,,
Imperial Lancer,xln,15,0.05,,0.06,0.16,0.01,20.00,,
Loxodon Stalwart,psal,G2,,,0.07,,,,,
Outlaws' Merriment,peld,198s,,1.42,,2.12,,,0.70,49.30
Naughty // Nice,hho,12,,60.19,,23.79,,,-36.40,-60.48
Guttersnipe,c19,145,0.35,,0.26,,-0.09,-25.71,,
Cultist of the Absolute,pclb,123s,,4.79,,1.29,,,-3.50,-73.07
"Dorothea, Vengeful Victim // Dorothea's Retribution",pvow,235s,,1.00,,0.23,,,-0.77,-77.00
Rampaging Ferocidon,sld,1390★,,23.09,,,,,,
Living Wall,me4,212,,,,,,,,
Smash to Smithereens,shm,107,0.41,8.00,0.26,5.64,-0.15,-36.59,-2.36,-29.50
Saheeli Rai,pkld,186s,,18.35,,9.75,,,-8.60,-46.87
"Queza, Augur of Agonies",snc,212,0.30,0.37,0.11,0.37,-0.19,-63.33,0.00,0.00
Oscorp Industries,pspm,182s,,2.35,,1.79,,,-0.56,-23.83
Fleet Swallower,xln,57,1.31,2.71,0.72,1.61,-0.59,-45.04,-1.10,-40.59
Warrior,ttdm,13,,,,,,,,
Flying Carpet,7ed,297,0.29,,0.34,,0.05,17.24,,
Biomechan Engineer,eoe,213,0.07,0.14,0.06,0.12,-0.01,-14.29,-0.02,-14.29
Ray of Frost,afr,68,0.11,0.20,0.09,0.26,-0.02,-18.18,0.06,30.00
Abrade,gn3,67,0.22,,0.11,,-0.11,-50.00,,
Ugin's Construct,frf,164,0.08,0.18,0.04,0.31,-0.04,-50.00,0.13,72.22
"Ayli, Eternal Pilgrim",plst,OGW-151,0.36,,0.53,,0.17,47.22,,
Kuldotha Rebirth,som,96,0.25,15.91,0.61,7.76,0.36,144.00,-8.15,-51.23
Sword of the Animist,ltc,355,12.91,13.97,12.60,13.89,-0.31,-2.40,-0.08,-0.57
Shenanigans,h1r,18,,0.72,,0.66,,,-0.06,-8.33
Forest,cei,302,4.76,,3.01,,-1.75,-36.76,,
Glimpse of Tomorrow,mh2,129,0.22,0.51,0.11,0.36,-0.11,-50.00,-0.15,-29.41
"The Master, Mesmerist",who,428,0.38,0.44,0.49,0.43,0.11,28.95,-0.01,-2.27
Oakgnarl Warrior,ddr,15,0.16,,0.05,,-0.11,-68.75,,
Keeper of the Accord,pip,692,,2.39,,1.23,,,-1.16,-48.54
Chitterspitter,mh2,153,0.33,0.69,0.22,0.35,-0.11,-33.33,-0.34,-49.28
Cragplate Baloth,pznr,183p,0.14,0.25,0.21,0.41,0.07,50.00,0.16,64.00
Reincarnation,c13,166,1.31,,0.39,,-0.92,-70.23,,
"Gwenna, Eyes of Gaea",bro,185,4.12,4.66,3.60,4.43,-0.52,-12.62,-0.23,-4.94
Plains,pmps11,1,1.50,5.18,0.96,1.88,-0.54,-36.00,-3.30,-63.71
Plains,ody,334,0.86,3.82,0.37,2.67,-0.49,-56.98,-1.15,-30.10
Radiant Fountain,c21,310,0.47,,0.25,,-0.22,-46.81,,
Cultivate,eoc,95,0.45,,0.54,,0.09,20.00,,
Raging River,2ed,169,152.48,,89.54,,-62.94,-41.28,,
Power Fist,pip,928,,23.35,,14.88,,,-8.47,-36.27
Reya Dawnbringer,ddc,13,3.78,,1.50,,-2.28,-60.32,,
Wei Night Raiders,me3,81,,,,,,,,
Drana and Linvala,pmom,222p,5.78,5.60,1.73,2.33,-4.05,-70.07,-3.27,-58.39
Labyrinth Champion,2x2,115,0.09,0.09,0.03,0.09,-0.06,-66.67,0.00,0.00
Dockside Extortionist,2x2,452,,,,,,,,
Skyclave Geopede,prm,83698,,,,,,,,
Avatar of Hope,pcy,3,0.73,30.49,0.59,16.96,-0.14,-19.18,-13.53,-44.38
Carnifex Demon,ecc,72,0.26,,0.24,,-0.02,-7.69,,
Fretwork Colony,j25,443,0.07,,0.13,,0.06,85.71,,
Run Ashore,khm,74,0.05,0.04,0.06,0.06,0.01,20.00,0.02,50.00
Court Street Denizen,plst,DDO-5,0.24,,0.19,,-0.05,-20.83,,
Necrogenesis,mm2,181,0.26,0.88,0.31,0.51,0.05,19.23,-0.37,-42.05
Balduvian Trading Post,me2,226,,,,,,,,
Forest,8ed,349,0.39,,0.08,,-0.31,-79.49,,
Vampire,tvow,16,,,,,,,,
Demon's Horn,ps11,187,,,,,,,,
Forest,xln,276,0.16,0.75,0.08,0.41,-0.08,-50.00,-0.34,-45.33
Elvish Visionary,sld,763,,1.12,,0.79,,,-0.33,-29.46
Vona's Hunger,prix,90p,11.05,17.28,5.18,4.75,-5.87,-53.12,-12.53,-72.51
Erratic Mutation,mma,42,0.02,0.16,0.03,0.14,0.01,50.00,-0.02,-12.50
Zenith Festival,tdc,81,0.73,,0.55,,-0.18,-24.66,,
Hengegate Pathway // Mistgate Pathway,khm,260,5.08,4.76,5.49,5.69,0.41,8.07,0.93,19.54
"Jaya Ballard, Task Mage",pmps08,a1_2007,,,,,,,,
Wall of Air,ced,90,1.22,,1.14,,-0.08,-6.56,,
Kiln Fiend,plst,IMA-137,0.13,,0.16,,0.03,23.08,,
Soul Enervation,mkm,302,0.12,0.20,0.10,0.18,-0.02,-16.67,-0.02,-10.00
Bloodbraid Elf,arb,50,0.42,1.75,0.29,2.04,-0.13,-30.95,0.29,16.57
"Mikokoro, Center of the Sea",sok,162,5.40,69.99,4.98,32.15,-0.42,-7.78,-37.84,-54.06
Crab,tmh2,2,,,,,,,,
Forest,anb,112,,,,,,,,
Diplomatic Escort,plst,MMQ-74,0.21,,0.25,,0.04,19.05,,
Tor Giant,ice,220,0.09,,0.04,,-0.05,-55.56,,
Rag Man,6ed,151,0.32,,0.42,,0.10,31.25,,
"The Master, Gallifrey's End",who,144,0.24,0.48,0.19,0.34,-0.05,-20.83,-0.14,-29.17
Deity of Scars,eve,118,1.25,6.48,1.07,4.83,-0.18,-14.40,-1.65,-25.46
Wrath of the Skies,pmh3,49s,,2.56,,4.48,,,1.92,75.00
Flashfires,fbb,152,5.00,,1.00,,-4.00,-80.00,,
Sorceress's Schemes,fin,159,0.15,0.38,0.07,0.18,-0.08,-53.33,-0.20,-52.63
Ingenious Infiltrator,j21,697,,,,,,,,
Ana Disciple,apc,73,0.11,0.33,0.02,0.99,-0.09,-81.82,0.66,200.00
On Wings of Gold,drc,21,0.54,,0.47,,-0.07,-12.96,,
Tranquil Thicket,wc04,jn326,0.47,,0.26,,-0.21,-44.68,,
Conclave Naturalists,pori,171,0.22,,0.17,,-0.05,-22.73,,
Azorius Chancery,c13,274,0.29,,0.17,,-0.12,-41.38,,
Fearful Villager // Fearsome Werewolf,dbl,424,0.12,0.78,0.14,0.17,0.02,16.67,-0.61,-78.21
Myr Retriever,2xm,277,2.61,2.82,1.30,1.31,-1.31,-50.19,-1.51,-53.55
Irencrag Feat,peld,127p,0.76,1.47,0.39,0.94,-0.37,-48.68,-0.53,-36.05
Burn Trail,shm,86,0.09,0.42,0.07,0.32,-0.02,-22.22,-0.10,-23.81
Caldera Lake,tmp,316,1.42,,1.34,,-0.08,-5.63,,
Winter's Night,all,114,1.10,,0.60,,-0.50,-45.45,,
Kraven the Hunter,om1,127,,,,,,,,
Summon: Esper Valigarmanda,fic,60,0.30,,0.40,,0.10,33.33,,
Wake to Slaughter,mid,250,0.20,0.23,0.08,0.22,-0.12,-60.00,-0.01,-4.35
Aphetto Alchemist,plst,ONS-64,2.08,,2.20,,0.12,5.77,,
Vernal Bloom,7ed,281,3.60,,2.60,,-1.00,-27.78,,
Demon of Fate's Design,cmm,762,1.14,4.90,1.06,3.47,-0.08,-7.02,-1.43,-29.18
Sawblade Scamp,one,147,0.19,0.13,0.18,0.11,-0.01,-5.26,-0.02,-15.38
Outland Colossus,pori,193★,,0.46,,0.75,,,0.29,63.04
Eiganjo Uprising,pneo,217s,,0.27,,0.34,,,0.07,25.93
Hollowhead Sliver,mh1,132,0.30,1.47,0.18,0.44,-0.12,-40.00,-1.03,-70.07
Glimmer Seeker,dsk,14,0.08,0.15,0.10,0.17,0.02,25.00,0.02,13.33
Liliana of the Veil,pdmu,97s,,11.51,,9.91,,,-1.60,-13.90
Deadly Allure,inr,103,0.13,0.16,0.12,0.23,-0.01,-7.69,0.07,43.75
Blue Elemental Blast,leb,50,45.55,,36.58,,-8.97,-19.69,,
Anaba Bodyguard,10e,187★,,0.47,,0.19,,,-0.28,-59.57
Forest,ddg,46,0.33,,0.23,,-0.10,-30.30,,
Frost Fair Lure Fish,who,416,0.28,0.29,0.26,0.89,-0.02,-7.14,0.60,206.90
Orzhov Advokist,c21,99,0.22,,0.20,,-0.02,-9.09,,
"Lo and Li, Royal Advisors",tle,189,0.42,0.42,0.82,0.65,0.40,95.24,0.23,54.76
"Ria Ivor, Bane of Bladehold // Ria Ivor, Bane of Bladehold",aone,53,,,,,,,,
Circle of Protection: Blue,sum,10,,,341.21,,,,,
Island,sld,1191,8.52,10.81,7.25,9.74,-1.27,-14.91,-1.07,-9.90
Flames of Moradin,hbg,52,,,,,,,,
Erg Raiders,4bb,135,,,0.41,,,,,
Wedding Ring,voc,32,11.69,,6.01,,-5.68,-48.59,,
Seeker of Insight,akh,69,0.07,0.38,0.03,0.23,-0.04,-57.14,-0.15,-39.47
Asinine Antics,pwoe,42s,,1.41,,,,,,
Summon the Pack,ulst,25,,0.61,,,,,,
"Varina, Lich Queen",pz2,70741,,,,,,,,
Vibrating Sphere,me4,238,,,,,,,,
Tree of Tales,plst,MRD-285,4.01,,2.00,,-2.01,-50.12,,
Come Back Wrong,pdsk,86p,0.50,0.72,0.34,0.63,-0.16,-32.00,-0.09,-12.50
"Rasputin, the Oneiromancer",dmc,40,0.18,0.23,0.18,0.37,0.00,0.00,0.14,60.87
Volo's Journal,tclb,18,0.23,,,,,,,
Sacred Guide,tmp,38,0.45,,0.61,,0.16,35.56,,
Cinder Hellion,plst,OGW-105,0.13,,0.12,,-0.01,-7.69,,
Ebony Fly,afc,60,3.15,,2.44,,-0.71,-22.54,,
Circle of Protection: White,3ed,13,0.13,,0.15,,0.02,15.38,,
Threefold Thunderhulk,plci,265s,,1.22,,,,,,
Darksteel Mutation,cma,9,2.23,,1.55,,-0.68,-30.49,,
Underground Sea,me4,256,,,,,,,,
Atog,fbb,139,3.99,,0.43,,-3.56,-89.22,,
Thorn of the Black Rose,pz2,18,,,,,,,,
Manascape Refractor,c20,68,1.81,,0.83,,-0.98,-54.14,,
Event: Chrome Dome's Overload,ttmc,17,,,,,,,,
Enlightened Maniac,plst,EMN-58,0.04,,0.04,,0.00,0.00,,
Hurricane,brb,33,0.48,,0.39,,-0.09,-18.75,,
Trinisphere,v09,15,,26.97,,22.00,,,-4.97,-18.43
Ethereal Haze,chk,9,0.70,10.88,0.30,2.36,-0.40,-57.14,-8.52,-78.31
Graypelt Refuge,c17,253,1.63,,0.18,,-1.45,-88.96,,
Pale Bears,ice,256,4.06,,2.59,,-1.47,-36.21,,
Cryptic Serpent,cmm,83,0.65,1.54,1.37,2.75,0.72,110.77,1.21,78.57
Whip Sergeant,9ed,227,0.10,,0.06,,-0.04,-40.00,,
Nightmares,jtla,23,,,,,,,,
High Fae Trickster,fdn,40,4.55,5.61,8.25,9.89,3.70,81.32,4.28,76.29
Last March of the Ents,ltr,172,31.11,33.16,18.78,20.90,-12.33,-39.63,-12.26,-36.97
Rings of Brighthearth,prm,86072,,,,,,,,
The Mindskinner,dsk,66,2.69,2.39,0.63,0.98,-2.06,-76.58,-1.41,-59.00
Spell Pierce,sld,2388,,,,,,,,
Hedron Detonator,moc,31,9.26,,6.81,,-2.45,-26.46,,
Syncopate,dbl,350,0.18,1.05,0.18,0.32,0.00,0.00,-0.73,-69.52
Nesting Grounds,mh3,302,0.28,0.41,0.17,0.15,-0.11,-39.29,-0.26,-63.41
Claim Jumper,potj,8p,1.91,2.17,1.10,0.83,-0.81,-42.41,-1.34,-61.75
Bog Imp,7ed,122,0.18,,0.06,,-0.12,-66.67,,
Kirtar's Desire,ody,27,0.20,3.20,0.14,2.17,-0.06,-30.00,-1.03,-32.19
Mahamoti Djinn,9ed,85,0.25,,0.14,,-0.11,-44.00,,
Entity Tracker,pdsk,53s,,1.30,,0.90,,,-0.40,-30.77
Worldknit,cns,13,0.32,2.33,0.33,2.11,0.01,3.13,-0.22,-9.44
"Fain, the Broker",otc,133,3.34,,0.55,,-2.79,-83.53,,
Negate,m12,69,0.21,0.71,0.13,0.86,-0.08,-38.10,0.15,21.13
Shatter Assumptions,mh1,106,0.11,0.52,0.02,0.60,-0.09,-81.82,0.08,15.38
Restless Prairie // Restless Prairie,alci,43,,,,,,,,
Phyrexian Missionary,dmu,27,0.22,0.22,0.11,0.23,-0.11,-50.00,0.01,4.55
Wind-Scarred Crag,mom,276,0.08,0.14,0.07,0.13,-0.01,-12.50,-0.01,-7.14
Krark's Other Thumb,und,79,0.34,,0.35,,0.01,2.94,,
Galadhrim Ambush,ltc,121,11.15,,8.51,,-2.64,-23.68,,
Gemstone Caverns,tsr,280,45.50,92.03,32.20,70.67,-13.30,-29.23,-21.36,-23.21
Accursed Duneyard,drc,36,1.20,,1.23,,0.03,2.50,,
Doubling Season,mma,141,34.76,36.26,22.22,29.00,-12.54,-36.08,-7.26,-20.02
Sporeweb Weaver,prm,81986,,,,,,,,
Dragon's Hoard,sld,709,,33.88,,35.34,,,1.46,4.31
Phantom Monster,fbb,71,,,0.41,,,,,
Butcher Orgg,ons,192,0.37,5.50,0.31,7.05,-0.06,-16.22,1.55,28.18
Horned Troll,mmq,251,0.13,0.59,0.05,1.66,-0.08,-61.54,1.07,181.36
Phyrexian Rebirth,brc,74,0.34,,0.25,,-0.09,-26.47,,
"Sokenzan, Crucible of Defiance",prm,98131,,,,,,,,
Cartographer,exo,107,0.20,,0.21,,0.01,5.00,,
"Yusri, Fortune's Flame",mh2,492,,0.37,,,,,,
Steel Wrecking Ball,spm,177,0.10,0.18,0.05,0.09,-0.05,-50.00,-0.09,-50.00
Rorix Bladewing,ons,224,1.27,24.39,2.83,36.72,1.56,122.83,12.33,50.55
Shivan Meteor,dds,18,0.15,,0.11,,-0.04,-26.67,,
Plains,10e,366,0.18,0.70,0.13,0.52,-0.05,-27.78,-0.18,-25.71
Pyric Salamander,mir,187,0.12,,0.05,,-0.07,-58.33,,
Curtains' Call,clb,746,0.44,,0.34,,-0.10,-22.73,,
Leonin Scimitar,j22,782,0.07,,0.13,,0.06,85.71,,
Divine Offering,ptc,et6sb,,,0.32,,,,,
