name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Thalakos Mistfolk,tmp,93,0.13,,0.08,,-0.05,-38.46,,
Treasure,twho,61,,,,,,,,
Pilgrim's Eye,bfz,226,0.05,0.25,0.15,0.32,0.10,200.00,0.07,28.00
Wall of Wood,30a,518,,,,,,,,
Repeal,gpt,32,0.11,4.31,0.17,1.37,0.06,54.55,-2.94,-68.21
"Urza, Lord High Artificer",mh1,75,13.34,15.70,14.05,17.35,0.71,5.32,1.65,10.51
Snapping Drake,10e,110★,,,,0.17,,,,
Mistform Stalker,ons,98,0.07,0.39,0.05,0.78,-0.02,-28.57,0.39,100.00
"Nicol Bolas, Planeswalker",e01,85,2.59,,2.92,,0.33,12.74,,
Case of the Trampled Garden,mkm,156,0.09,0.19,0.09,0.09,0.00,0.00,-0.10,-52.63
Squadron Hawk,a25,34,0.17,0.37,0.22,0.59,0.05,29.41,0.22,59.46
Loran of the Third Path,mkc,71,2.59,,2.98,,0.39,15.06,,
False Demise,all,27b,0.14,,0.30,,0.16,114.29,,
Isle of Vesuva,ohop,18,,,1.54,,,,,
Fog,plst,EMA-167,1.00,,0.26,,-0.74,-74.00,,
Wall of Blossoms,wc98,bs125,1.60,,0.64,,-0.96,-60.00,,
"Krenko, Baron of Tin Street",pmkm,135p,0.43,0.63,0.26,0.56,-0.17,-39.53,-0.07,-11.11
Panharmonicon,plst,KLD-226,8.03,,5.49,,-2.54,-31.63,,
Serra Angel,prm,35942,,,,,,,,
Fanatic of Xenagos,prm,54559,,,,,,,,
Cyclone Summoner,prm,88246,,,,,,,,
Vance's Blasting Cannons // Spitfire Bastion,xln,173,0.34,0.70,0.26,0.85,-0.08,-23.53,0.15,21.43
Generous Gift,cmr,620,1.24,1.54,1.49,1.62,0.25,20.16,0.08,5.19
"Linvala, Keeper of Silence",sld,1289,33.06,37.52,23.50,28.35,-9.56,-28.92,-9.17,-24.44
Power Fist,pip,81,9.83,12.80,8.06,9.88,-1.77,-18.01,-2.92,-22.81
"Xantcha, Sleeper Agent",slc,24,0.91,1.47,1.01,2.39,0.10,10.99,0.92,62.59
Ranging Raptors,xln,201,0.42,3.85,0.74,4.18,0.32,76.19,0.33,8.57
Bog Wraith,itp,17,5.25,,0.12,,-5.13,-97.71,,
Mindsplice Apparatus,one,382,0.83,0.99,0.61,1.56,-0.22,-26.51,0.57,57.58
Defense of the Heart,ulg,100,21.81,127.64,13.82,96.70,-7.99,-36.63,-30.94,-24.24
Broken Visage,me2,81,,,,,,,,
Lava Axe,ps11,115,,,,,,,,
Footsteps of the Goryo,plst,SOK-68,0.38,,,,,,,
Abrade // Abrade,avow,38,,,,,,,,
Traumatize,ps11,58,,,,,,,,
Baleful Beholder // Baleful Beholder,aafr,68,,,,,,,,
Shark Typhoon,piko,67p,2.15,3.82,2.23,1.44,0.08,3.72,-2.38,-62.30
Archmage's Charm,sld,2490,,,,,,,,
"Otawara, Soaring City",neo,414,30.20,61.13,24.03,44.45,-6.17,-20.43,-16.68,-27.29
Evil Presence,leb,108,34.00,,23.86,,-10.14,-29.82,,
Retrieve,vow,215,0.08,0.16,0.08,0.26,0.00,0.00,0.10,62.50
Cabal Patriarch,cmm,140,0.06,0.13,0.06,0.21,0.00,0.00,0.08,61.54
Cateran Enforcer,mmq,121,0.20,5.50,0.28,4.16,0.08,40.00,-1.34,-24.36
Plains,prm,40098,,,,,,,,
Serra Avenger,tsp,40,0.90,5.00,0.43,5.57,-0.47,-52.22,0.57,11.40
Goblin Matron,usg,191,0.52,,0.75,,0.23,44.23,,
Gideon's Lawkeeper,j22,190,0.07,,0.13,,0.06,85.71,,
Sunglasses of Urza,30a,268,11.00,,,,,,,
Thundertrap Trainer,pblb,78s,,3.63,,4.03,,,0.40,11.02
"Braids, Conjurer Adept",cmm,76,0.40,0.55,0.18,0.48,-0.22,-55.00,-0.07,-12.73
Skyshroud Ambush,j21,29,,,,,,,,
Volcanic Geyser,prm,36004,,,,,,,,
Sphere of Resistance,vma,284,,,,,,,,
Inner-Flame Acolyte,dd2,41,0.15,,0.06,,-0.09,-60.00,,
Library of Lat-Nam,6ed,78,0.46,,0.60,,0.14,30.43,,
Their Name Is Death,40k,62★,,11.75,,,,,,
Guilded Lotus,unk,UA05b,,,,,,,,
Baloth Prime,eoc,33,0.71,,0.44,,-0.27,-38.03,,
"Heiko Yamazaki, the General",neo,146,0.08,0.13,0.10,0.22,0.02,25.00,0.09,69.23
"Rakdos, Patron of Chaos",mkm,369,4.38,4.07,4.58,4.88,0.20,4.57,0.81,19.90
Returned Reveler,jou,79,0.07,0.31,0.10,0.42,0.03,42.86,0.11,35.48
Island,ana,10,,,,,,,,
Blossoming Tortoise,pwoe,163p,8.48,6.55,5.03,6.53,-3.45,-40.68,-0.02,-0.31
"Vannifar, Evolved Enigma",mkm,323,2.73,5.55,1.96,4.92,-0.77,-28.21,-0.63,-11.35
Masterwork of Ingenuity,pip,234,0.50,5.01,0.51,0.69,0.01,2.00,-4.32,-86.23
River Herald Guide,lci,209,0.05,0.03,0.03,0.10,-0.02,-40.00,0.07,233.33
Blood Scrivener,dgm,22,0.30,0.47,0.27,0.51,-0.03,-10.00,0.04,8.51
Fanatic of Mogis,ajmp,121,,,,,,,,
Arcane Melee,c13,29,0.26,,0.25,,-0.01,-3.85,,
Trueheart Duelist,pakh,35,0.21,,0.09,,-0.12,-57.14,,
Dragon Fodder,ala,97,0.14,0.33,0.23,0.54,0.09,64.29,0.21,63.64
Alchemist's Gambit,vow,374,0.29,0.35,0.51,0.73,0.22,75.86,0.38,108.57
"Kasmina, Enigmatic Mentor",war,56★,0.57,3.52,0.72,5.49,0.15,26.32,1.97,55.97
"Harald, King of Skemfar",khm,212,0.17,0.34,0.13,0.15,-0.04,-23.53,-0.19,-55.88
Divine Intervention,leg,8,146.06,,96.96,,-49.10,-33.62,,
Wasteland Raider,pip,52,0.25,0.74,0.34,0.33,0.09,36.00,-0.41,-55.41
Dirge of Dread,plst,A25-86,0.22,,0.15,,-0.07,-31.82,,
Swamp,10e,374,0.28,0.50,0.18,0.76,-0.10,-35.71,0.26,52.00
Plains,klr,288,,,,,,,,
Leonin Skyhunter,9ed,25★,,1.79,,,,,,
Ohran Frostfang,c19,33,8.59,,6.36,,-2.23,-25.96,,
Crash Through,fdn,620,0.18,,0.26,,0.08,44.44,,
Aven Fisher,8ed,61★,,,,,,,,
Mountain,clu,268,0.09,,0.17,,0.08,88.89,,
In Oketra's Name,akr,25,,,,,,,,
Smash to Dust,plst,DMU-144,0.15,,,,,,,
Derelor,fem,36,0.54,,1.30,,0.76,140.74,,
"Grist, Voracious Larva // Grist, Voracious Larva",amh3,53,,,,,,,,
Under the Skin,dsk,323,0.14,0.17,0.07,0.10,-0.07,-50.00,-0.07,-41.18
Psionic Ritual,clb,668,0.30,,0.35,,0.05,16.67,,
Hive of the Eye Tyrant,afr,258,0.46,0.68,1.10,1.63,0.64,139.13,0.95,139.71
Aether Tradewinds,cns,89,0.04,0.30,0.06,0.21,0.02,50.00,-0.09,-30.00
Agonizing Remorse // Agonizing Remorse,astx,70s,,,,,,,,
Mountain,akh,266,0.11,0.73,0.08,0.42,-0.03,-27.27,-0.31,-42.47
Spidersilk Armor,mmq,273,1.05,29.28,1.50,6.79,0.45,42.86,-22.49,-76.81
Arboreal Grazer,tdc,245,0.21,,0.22,,0.01,4.76,,
Yavimaya Coast,m15,249,0.43,1.60,0.99,4.52,0.56,130.23,2.92,182.50
"Teysa, Orzhov Scion",gpt,134,1.45,34.88,0.99,15.67,-0.46,-31.72,-19.21,-55.07
Fleshbag Marauder,ori,98,0.14,0.74,0.08,0.78,-0.06,-42.86,0.04,5.41
Broken Wings,snc,136,0.06,0.10,0.07,0.08,0.01,16.67,-0.02,-20.00
Snuff Out,sld,1792,9.35,,14.88,17.19,5.53,59.14,,
Oriq Loremage,pstx,80p,0.97,2.00,1.79,1.49,0.82,84.54,-0.51,-25.50
Skaab Wrangler // Skaab Wrangler,amid,29,,,,,,,,
Molten Ravager,zen,138,0.04,0.33,0.12,0.20,0.08,200.00,-0.13,-39.39
Wishclaw Talisman,eld,357,14.36,73.33,10.04,60.98,-4.32,-30.08,-12.35,-16.84
Endless Sands,hou,176,0.34,1.35,0.23,1.17,-0.11,-32.35,-0.18,-13.33
Barbed Sextant,dkm,34,0.44,,0.16,,-0.28,-63.64,,
Mana Clash,4bb,210,1.00,,4.93,,3.93,393.00,,
"Katara, Water Tribe's Hope",tla,231,0.39,0.72,0.31,0.47,-0.08,-20.51,-0.25,-34.72
Spell Blast,2ed,80,0.95,,0.74,,-0.21,-22.11,,
Ancestral Vision,tdc,144,0.22,,0.39,,0.17,77.27,,
Serum Visions,sld,2323,3.94,,,10.56,,,,
Railway Brawler,otj,175,5.84,6.06,6.32,7.20,0.48,8.22,1.14,18.81
Thran Dynamo,plst,IMA-230,3.13,,2.39,,-0.74,-23.64,,
Rathi Dragon,tpr,150,,,,,,,,
Dark Tutelage,m11,90,0.25,1.74,0.27,1.06,0.02,8.00,-0.68,-39.08
Rampant Growth,prm,102271,,,,,,,,
Venerated Teacher,roe,93,0.07,0.71,0.04,0.26,-0.03,-42.86,-0.45,-63.38
Elvish Champion,9ed,238,10.22,,6.84,,-3.38,-33.07,,
Mangara of Corondor,bbd,98,0.21,0.70,0.24,1.53,0.03,14.29,0.83,118.57
"Westvale Abbey // Ormendahl, Profane Prince",sld,1212,6.68,,,,,,,
Nature's Lore,sld,2278,17.44,21.62,,,,,,
"Firja, Judge of Valor",khm,322,0.17,0.24,0.10,0.23,-0.07,-41.18,-0.01,-4.17
Hidden Herbalists,aer,110,0.09,0.23,0.11,0.50,0.02,22.22,0.27,117.39
Arcane Sanctum,c13,273,0.47,,0.36,,-0.11,-23.40,,
Scorch Rider,znr,158,0.05,0.03,0.03,0.10,-0.02,-40.00,0.07,233.33
Vial of Dragonfire,j22,805,0.06,,0.07,,0.01,16.67,,
"Damia, Sage of Stone",cmd,191,4.69,,2.64,,-2.05,-43.71,,
Duplicant,cmm,946,0.24,,0.14,,-0.10,-41.67,,
Elspeth's Nightmare,plst,THB-91,0.18,,,,,,,
Imskir Iron-Eater,mh3,431,0.22,0.50,0.30,0.57,0.08,36.36,0.07,14.00
Snow-Covered Plains,sld,1473,13.31,,13.82,,0.51,3.83,,
Germ,t2xm,10,,,,,,,,
Talisman of Curiosity,sld,1061,19.58,,10.62,,-8.96,-45.76,,
Mountain,gn3,132,0.10,,0.09,,-0.01,-10.00,,
Inviolability,mmq,23,0.18,7.37,0.21,1.48,0.03,16.67,-5.89,-79.92
Rampant Growth,plst,MIR-235,0.35,,,,,,,
Vow of Flight,cm2,54,0.41,,0.11,,-0.30,-73.17,,
Primal Vigor // Primal Vigor,awoe,74,,,,,,,,
Kai Budde Bio,wc99,kb0a,1.24,,,,,,,
Circle of Protection: Black,itp,2,,,0.21,,,,,
Forbidden Alchemy,clu,86,0.10,,0.11,,0.01,10.00,,
Canopy Vista,blc,296,0.25,,0.31,,0.06,24.00,,
Glimpse the Unthinkable,ha6,8,,,,,,,,
Vintara Snapper,plst,PCY-132,0.10,,0.10,,0.00,0.00,,
Black Hole,unf,67,0.14,0.21,0.20,0.22,0.06,42.86,0.01,4.76
Molten Disaster,mma,123,0.48,1.54,0.49,0.82,0.01,2.08,-0.72,-46.75
Bull Rush,wwk,73,0.05,0.35,0.06,0.17,0.01,20.00,-0.18,-51.43
Run Aground,xln,72,0.03,0.22,0.03,0.20,0.00,0.00,-0.02,-9.09
Dragon's Approach,mb2,246,,33.41,,19.12,,,-14.29,-42.77
Teferi's Moat,inv,279,1.00,19.48,1.00,13.81,0.00,0.00,-5.67,-29.11
Purgatory,mir,275,1.05,,0.98,,-0.07,-6.67,,
Crux of Mirrodin,unk,RW15,,,,,,,,
Tsunami,lea,221,89.00,,60.84,,-28.16,-31.64,,
"Plargg, Dean of Chaos // Augusta, Dean of Order",pstx,155s,,0.81,,0.91,,,0.10,12.35
Last Gasp,rvr,79,0.03,0.12,0.04,0.09,0.01,33.33,-0.03,-25.00
Seachrome Coast,one,258,0.33,0.72,1.14,2.07,0.81,245.45,1.35,187.50
"Azusa, Lost but Seeking",chk,201,12.65,95.00,8.17,29.68,-4.48,-35.42,-65.32,-68.76
Boggart Loggers,lrw,103,0.10,0.41,0.07,0.25,-0.03,-30.00,-0.16,-39.02
Polluted Mire,ddd,59,0.20,,0.24,,0.04,20.00,,
Contingency Plan,emn,52,0.15,0.45,0.07,0.49,-0.08,-53.33,0.04,8.89
Craw Wurm,8ed,239,0.16,,0.05,,-0.11,-68.75,,
Boomerang,bchr,16,,,,,,,,
Flame Wave,9ed,182★,,,,,,,,
Deflection,7ed,69★,,17.92,,,,,,
Tireless Tracker // Tireless Tracker,ainr,16,,,,,,,,
"Tezzeret, Master of the Bridge",war,275,,17.00,,11.42,,,-5.58,-32.82
Demonic Tutor,fbb,105,129.99,,55.76,,-74.23,-57.10,,
Lotus Field,pm20,249p,10.35,14.12,5.59,9.21,-4.76,-45.99,-4.91,-34.77
Isolated Watchtower,c18,59,0.75,,0.84,,0.09,12.00,,
Tawnos's Wand,me4,231,,,,,,,,
Sol Grail,me3,201,,,,,,,,
Lifeforce,fbb,207,,,0.48,,,,,
Accomplished Alchemist,stx,314,0.82,0.73,0.75,1.17,-0.07,-8.54,0.44,60.27
Sunrise Sovereign,cm2,121,0.50,,0.31,,-0.19,-38.00,,
Branching Bolt,arc,82,0.15,,0.11,,-0.04,-26.67,,
Slith Firewalker,jvc,39,0.17,,0.11,,-0.06,-35.29,,
"Nekusar, the Mindrazer",j14,7,,20.85,,8.38,,,-12.47,-59.81
"Valgavoth, Terror Eater",dsk,352,14.47,22.17,15.05,19.59,0.58,4.01,-2.58,-11.64
Solemn Simulacrum,ncc,380,0.30,,0.34,,0.04,13.33,,
Inferno Titan,cmm,235,0.16,0.36,0.18,0.77,0.02,12.50,0.41,113.89
Dragonlord Silumgar,2x2,203,4.10,4.52,2.53,4.46,-1.57,-38.29,-0.06,-1.33
Wiitigo,ice,276,0.44,,0.35,,-0.09,-20.45,,
J. Jonah Jameson,spm,81,0.26,0.28,0.16,0.29,-0.10,-38.46,0.01,3.57
Paradoxical Outcome,pkld,60s,,8.85,,2.04,,,-6.81,-76.95
Sulfurous Springs,9ed,325★,,21.40,,,,,,
Jazal Goldmane,dmc,102,0.28,,0.23,,-0.05,-17.86,,
Traveling Chocobo,pfin,210s,,81.05,,52.06,,,-28.99,-35.77
Graceblade Artisan,dtk,20,0.14,0.24,0.09,2.03,-0.05,-35.71,1.79,745.83
Shaman of the Pack,ema,205,0.43,3.75,0.59,1.72,0.16,37.21,-2.03,-54.13
Midnight Clock,eld,346,4.62,16.34,2.22,22.58,-2.40,-51.95,6.24,38.19
Pharagax Giant,bng,104,0.02,0.60,0.05,0.23,0.03,150.00,-0.37,-61.67
Bar the Gate // Bar the Gate,aafr,45,,,,,,,,
Punchcard // Punchcard,tsnc,18,,,,,,,,
Tempest Djinn,pdom,68s,,0.90,,0.76,,,-0.14,-15.56
"Braids, Arisen Nightmare",prm,105692,,,,,,,,
Sol Ring,soc,427,,,,,,,,
Jokulhaups,6ed,192,4.85,,3.72,,-1.13,-23.30,,
Disintegrate,ced,141,3.53,,2.80,,-0.73,-20.68,,
Mercurial Spelldancer,pone,61s,,0.68,,,,,,
Rakdos Cluestone,dgm,143,0.17,0.35,0.20,0.30,0.03,17.65,-0.05,-14.29
Treefolk Harbinger,lrw,239,7.98,12.52,1.56,7.28,-6.42,-80.45,-5.24,-41.85
Gruul Turf,prm,102357,,,,,,,,
Forest,30a,296,1.25,,,,,,,
Mantle of Leadership,plc,9,0.16,1.49,0.15,0.54,-0.01,-6.25,-0.95,-63.76
Battering Craghorn,ons,188,0.05,0.69,0.03,0.38,-0.02,-40.00,-0.31,-44.93
Deathless Angel,prm,36853,,,,,,,,
Dust Bowl,wc00,jk316,21.20,,12.17,,-9.03,-42.59,,
Hammer Dropper,grn,176,0.04,0.29,0.14,0.19,0.10,250.00,-0.10,-34.48
Consecrate Land,2ed,15,6.92,,1.94,,-4.98,-71.97,,
Angel,tonc,2,,,,,,,,
"Naban, Dean of Iteration",pdom,58s,,2.16,,0.97,,,-1.19,-55.09
Marauding Mako,dft,138,0.62,0.72,0.65,1.36,0.03,4.84,0.64,88.89
Oblivion Ring,m12,27,0.16,0.74,0.17,1.07,0.01,6.25,0.33,44.59
Inevitable Betrayal,sld,1935,4.54,,2.74,3.20,-1.80,-39.65,,
Octopus Umbra,c18,11,1.94,,0.89,,-1.05,-54.12,,
Seashell Cameo,inv,311,0.26,6.08,0.29,3.11,0.03,11.54,-2.97,-48.85
Ipnu Rivulet,akr,303,,,,,,,,
Swamp,scd,344,0.17,,0.02,,-0.15,-88.24,,
Healing Salve,7ed,18★,,1.95,,,,,,
Zealots,fj25,36,,,,,,,,
Glorious End,akr,156,,,,,,,,
Feed the Infection,one,93,0.07,0.18,0.08,0.19,0.01,14.29,0.01,5.56
Plains,2xm,374,0.44,0.51,0.34,0.90,-0.10,-22.73,0.39,76.47
Jungleborn Pioneer,rix,137,0.08,0.71,0.02,0.48,-0.06,-75.00,-0.23,-32.39
Asmodeus the Archfiend,pafr,88a,,43.47,,1.54,,,-41.93,-96.46
Infested Fleshcutter,one,17,0.09,0.35,0.08,0.21,-0.01,-11.11,-0.14,-40.00
Aether Gale,c21,113,0.24,,0.28,,0.04,16.67,,
Terramorphic Expanse,c14,315,0.15,,0.28,,0.13,86.67,,
Island,por,200s,,,1.57,,,,,
Hungry Lynx,plst,C17-31,2.84,,,,,,,
Lurching Rotbeast,hou,69,0.06,0.54,0.12,0.48,0.06,100.00,-0.06,-11.11
Dictate of Erebos,jou,65,14.99,31.78,14.62,32.32,-0.37,-2.47,0.54,1.70
Abzan Devotee // Abzan Devotee,atdm,10,,,,,,,,
Rediscover the Way,tdm,388,0.25,0.43,0.35,0.47,0.10,40.00,0.04,9.30
Seeker of Slaanesh,40k,85,0.29,,0.19,,-0.10,-34.48,,
Swords to Plowshares,onc,89,1.80,,0.96,,-0.84,-46.67,,
Blaze,6ed,168,0.16,,0.12,,-0.04,-25.00,,
Mister Gutsy,pip,136,0.19,1.76,0.33,0.49,0.14,73.68,-1.27,-72.16
"Doran, Besieged by Time",ecl,334,2.83,6.86,,,,,,
Prognostic Sphinx,ths,60,0.14,0.24,0.17,0.46,0.03,21.43,0.22,91.67
Headlong Rush,usg,198,0.12,,0.07,,-0.05,-41.67,,
Spire Garden,clb,606,17.41,18.46,17.47,18.01,0.06,0.34,-0.45,-2.44
Bag of Holding,pm20,222p,0.79,1.02,0.20,0.55,-0.59,-74.68,-0.47,-46.08
Blood Feud,bbd,168,0.03,,0.07,0.14,0.04,133.33,,
Kishla Village,tdm,259,0.24,0.31,0.22,0.38,-0.02,-8.33,0.07,22.58
Mwonvuli Acid-Moss,plst,TSP-207,0.39,,,,,,,
Goblin Motivator,plst,M19-143,0.22,,0.26,,0.04,18.18,,
"Narset, Jeskai Waymaster",tdm,417,,34.86,,22.91,,,-11.95,-34.28
Forest,avr,243,0.22,3.49,0.17,7.33,-0.05,-22.73,3.84,110.03
Scalding Tarn,slu,2,37.06,,26.96,,-10.10,-27.25,,
Flowstone Channeler,tsp,155,0.04,,0.04,0.32,0.00,0.00,,
Monastery Mentor,mom,347,1.65,2.57,2.71,2.51,1.06,64.24,-0.06,-2.33
Palace Jailer,fic,247,0.13,,0.21,,0.08,61.54,,
Desolate Lighthouse,uma,242,0.20,0.35,0.36,0.68,0.16,80.00,0.33,94.29
Fellwar Stone,me3,195,,,,,,,,
Sunbond,bng,28,0.59,3.34,0.45,2.13,-0.14,-23.73,-1.21,-36.23
Simic Guildgate,rvr,287,0.15,0.18,0.03,0.17,-0.12,-80.00,-0.01,-5.56
Whirling Dervish,tsb,90,0.31,1.21,0.20,0.94,-0.11,-35.48,-0.27,-22.31
"Narset, Jeskai Waymaster",ptdm,209p,0.38,0.46,0.20,0.18,-0.18,-47.37,-0.28,-60.87
Deathgaze Cockatrice,m14,94,0.04,0.40,0.03,0.21,-0.01,-25.00,-0.19,-47.50
Inspired Charge,mom,19,0.04,0.03,0.04,0.05,0.00,0.00,0.02,66.67
Retreat to Emeria,znc,20,0.25,,0.18,,-0.07,-28.00,,
Frog Tongue,plst,TMP-228,0.21,,,,,,,
Murmuring Mystic,cmm,107,0.30,1.24,0.35,0.99,0.05,16.67,-0.25,-20.16
Sunblade Samurai,j25,264,0.09,,0.10,,0.01,11.11,,
Argivian Restoration,wth,34,0.23,,0.25,,0.02,8.70,,
Sliver Overlord,spg,128,25.75,42.93,19.69,30.67,-6.06,-23.53,-12.26,-28.56
Shrieking Drake,mh3,272,0.15,0.27,0.10,0.20,-0.05,-33.33,-0.07,-25.93
Prairie Stream,moc,420,0.23,,0.23,,0.00,0.00,,
Smelting Vat,brc,65,0.17,,0.18,,0.01,5.88,,
"Vraska, Betrayal's Sting",ecc,88,0.93,,1.43,,0.50,53.76,,
Despoiler of Souls,ddr,45,0.13,,0.12,,-0.01,-7.69,,
Kylem All-Star,unk,RW04b,,,,,,,,
The Superlatorium,unf,230d,0.12,0.24,,,,,,
Pattern of Rebirth,uds,115,4.09,50.30,2.81,46.18,-1.28,-31.30,-4.12,-8.19
Ochre Jelly,afr,196,0.40,0.50,0.36,0.73,-0.04,-10.00,0.23,46.00
Victory Chimes,bbd,80,2.99,11.85,2.85,9.31,-0.14,-4.68,-2.54,-21.43
Wildfire Emissary,ema,153,0.02,0.20,0.04,0.10,0.02,100.00,-0.10,-50.00
Shadowborn Apostle,sld,688,,87.40,,74.96,,,-12.44,-14.23
Phantom Centaur,wc02,shh127,0.45,,0.30,,-0.15,-33.33,,
"Liliana, Heretical Healer // Liliana, Defiant Necromancer",ori,106,5.60,16.59,3.60,10.02,-2.00,-35.71,-6.57,-39.60
Gorm the Great,plst,BBD-8,0.88,,0.88,,0.00,0.00,,
Banishing Light,tsr,291,0.17,2.92,0.35,2.97,0.18,105.88,0.05,1.71
Galadriel of Lothlórien,ltr,446,2.39,3.58,3.27,6.47,0.88,36.82,2.89,80.73
Phantasmal Forces,sum,69,,,,,,,,
"Kosei, Penitent Warlord // Kosei, Penitent Warlord",aneo,8,,,,,,,,
"Calamity, Galloping Inferno",potj,116s,,0.53,,0.85,,,0.32,60.38
Juniper Order Ranger,moc,330,0.13,,0.17,,0.04,30.77,,
Huntmaster Liger,prm,81009,,,,,,,,
Infernal Tutor,rvr,326z,,148.84,,,,,,
Thunder Magic,fin,165,0.11,0.18,0.08,0.21,-0.03,-27.27,0.03,16.67
Rest in Peace,a25,32,1.13,2.73,0.76,2.38,-0.37,-32.74,-0.35,-12.82
Abyssal Persecutor,ima,78,1.90,25.97,1.16,3.56,-0.74,-38.95,-22.41,-86.29
Island,wc02,cr336,3.28,,,,,,,
"Gollum, Obsessed Stalker",ltc,428,2.82,4.85,,5.16,,,0.31,6.39
Changeling Berserker,lrw,160,0.71,6.90,0.40,2.08,-0.31,-43.66,-4.82,-69.86
Elephant,tm3c,18,,,,,,,,
Elusive Krasis,j21,688,,,,,,,,
Glacial Fortress,pip,266,0.27,2.50,0.44,1.36,0.17,62.96,-1.14,-45.60
"Etali, Primal Storm",fdn,329,8.85,17.04,7.11,9.87,-1.74,-19.66,-7.17,-42.08
Gleeful Demolition,sch,36,0.36,,0.14,,-0.22,-61.11,,
Hasran Ogress,arn,27,2.80,,3.71,,0.91,32.50,,
Dukhara Peafowl,klr,234,,,,,,,,
Mons's Goblin Raiders,4ed,213,0.11,,0.08,,-0.03,-27.27,,
Transguild Promenade,c13,330,0.10,,0.08,,-0.02,-20.00,,
Skewer the Critics,otp,26,0.15,0.26,0.08,0.22,-0.07,-46.67,-0.04,-15.38
Oblivious Bookworm,dsk,300,0.13,0.15,0.19,0.16,0.06,46.15,0.01,6.67
"Ajani, Caller of the Pride",fdn,357,2.36,3.90,2.32,5.24,-0.04,-1.69,1.34,34.36
Cenote Scout,lci,408,0.29,0.55,0.27,0.34,-0.02,-6.90,-0.21,-38.18
Devouring Light,rvr,305,0.04,0.25,0.15,0.22,0.11,275.00,-0.03,-12.00
Demon of Catastrophes,pm19,91s,,1.19,,0.73,,,-0.46,-38.66
"Dion, Bahamut's Dominant // Bahamut, Warden of Light",fin,521,,15.81,,15.74,,,-0.07,-0.44
Biomathematician // Biomathematician,astx,21s,,,,,,,,
Mistvault Bridge,mh2,249,0.38,0.67,0.30,0.50,-0.08,-21.05,-0.17,-25.37
"Jhoira, Ageless Innovator",pdmu,202p,0.30,0.35,0.14,0.46,-0.16,-53.33,0.11,31.43
Rhystic Study,j22,114,61.75,,37.52,,-24.23,-39.24,,
Discerning Taste,mh2,82,0.07,0.15,0.09,0.20,0.02,28.57,0.05,33.33
Dream Eater,grn,38,0.39,0.87,0.36,1.89,-0.03,-7.69,1.02,117.24
Oblivion Sower,ddp,41,,0.57,,0.73,,,0.16,28.07
Swamp,m11,241,0.13,0.67,0.11,1.73,-0.02,-15.38,1.06,158.21
Magnetic Web,tmp,295,0.66,,0.69,,0.03,4.55,,
Force of Nature,30a,487,200.00,,,,,,,
Phyrexian Snowcrusher,csp,140,0.27,1.26,0.15,0.51,-0.12,-44.44,-0.75,-59.52
Luxa River Shrine,akh,232,0.08,0.23,0.06,0.28,-0.02,-25.00,0.05,21.74
Ash Barrens,pip,781,,2.51,,4.11,,,1.60,63.75
Ravenous Squirrel,mh2,211,0.18,0.46,0.16,0.44,-0.02,-11.11,-0.02,-4.35
Elvish Archdruid,plst,DDU-5,1.98,,0.88,,-1.10,-55.56,,
Harrow,tpr,172,,,,,,,,
Reverse Damage,30a,332,,,,,,,,
Fountainport,pblb,253s,,4.79,,6.27,,,1.48,30.90
Audacious Reshapers,prm,90116,,,,,,,,
Sage of the Unknowable,mh3,68,0.05,0.07,0.06,0.03,0.01,20.00,-0.04,-57.14
Prophetic Bolt,cmd,219,0.21,,0.28,,0.07,33.33,,
Memnarch,v16,7,,4.70,,3.26,,,-1.44,-30.64
Feed the Swarm,lcc,198,0.30,,0.28,,-0.02,-6.67,,
Tectonic Split,tle,208,3.29,3.03,4.56,5.28,1.27,38.60,2.25,74.26
Folk of An-Havva,hml,87a,0.12,,0.07,,-0.05,-41.67,,
Nephalia,opca,56,1.95,,2.02,,0.07,3.59,,
"Morophon, the Boundless",plst,MH1-1,6.72,,4.94,,-1.78,-26.49,,
Vampires' Vengeance,vow,339,0.41,0.33,0.22,0.47,-0.19,-46.34,0.14,42.42
Become Anonymous,acr,186,,,,,,,,
Sol Ring,sld,2330,,46.11,,61.56,,,15.45,33.51
Ash Barrens,2xm,310,0.14,0.26,0.19,0.43,0.05,35.71,0.17,65.38
"Jaheira, Friend of the Forest",clb,409,2.65,2.94,4.62,5.70,1.97,74.34,2.76,93.88
Three Blind Mice,pwoe,35p,0.47,0.89,0.28,0.69,-0.19,-40.43,-0.20,-22.47
Student of Warfare,roe,47,0.68,1.95,1.04,1.78,0.36,52.94,-0.17,-8.72
"Talrand, Sky Summoner",c21,131,0.41,,0.25,,-0.16,-39.02,,
Sunpetal Grove,m10,228,2.26,10.60,1.47,6.37,-0.79,-34.96,-4.23,-39.91
Stonehoof Chieftain,pz2,35,,,,,,,,
Mawcor,tmp,75,0.38,,0.48,,0.10,26.32,,
Regrowth,ced,215,22.22,,9.92,,-12.30,-55.36,,
Siege-Gang Commander,m10,157,0.50,3.08,0.61,1.79,0.11,22.00,-1.29,-41.88
"Jin Sakai, Ghost of Tsushima",sld,2226,69.23,,43.58,79.35,-25.65,-37.05,,
Power Surge,3ed,170,1.49,,1.88,,0.39,26.17,,
