name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Skycat Sovereign,iko,207,0.29,0.52,0.35,0.72,0.06,20.69,0.20,38.46
Rally of Wings,scd,30,0.17,,0.26,,0.09,52.94,,
Forest,por,215s,80.00,,1.18,,-78.82,-98.52,,
Tibalt's Trickery,prm,88316,,,,,,,,
Kolaghan Monument,dtk,241,0.16,0.44,0.12,0.24,-0.04,-25.00,-0.20,-45.45
"Nissa, Vital Force",prm,70936,,,,,,,,
Flayer of the Hatebound,c19,144,0.34,,0.31,,-0.03,-8.82,,
Battle of Frost and Fire,khm,204,0.17,0.20,0.18,0.37,0.01,5.88,0.17,85.00
Tidespout Tyrant,rvr,320z,,340.00,,,,,,
Faerie Macabre,gvl,42,5.24,,11.08,,5.84,111.45,,
Karn's Bastion,prm,72223,,,,,,,,
Forest,shm,301,0.33,2.35,0.25,0.79,-0.08,-24.24,-1.56,-66.38
Fog,7ed,245,0.22,,0.35,,0.13,59.09,,
Druid of the Anima,j25,652,0.52,,0.40,,-0.12,-23.08,,
Stronghold Biologist,nem,45,0.21,2.13,0.15,1.74,-0.06,-28.57,-0.39,-18.31
Power Depot,eos,124,,8.39,,8.03,,,-0.36,-4.29
Needle Spires,eos,165,,10.68,,7.73,,,-2.95,-27.62
Court of Ambition,prm,85978,,,,,,,,
Golem,tonc,18,,,,,,,,
Luminous Rebuke,fdn,20,0.07,0.03,0.05,0.13,-0.02,-28.57,0.10,333.33
"The Beast, Deathless Prince",who,114,0.36,4.58,0.32,0.74,-0.04,-11.11,-3.84,-83.84
Wall of Bone,ddd,41,0.40,,0.14,,-0.26,-65.00,,
Darksteel Ingot,pal04,6,,6.71,,1.38,,,-5.33,-79.43
Velis Vel,opca,84,5.00,,2.03,,-2.97,-59.40,,
Acererak the Archlich,pafr,87a,,61.18,,21.70,,,-39.48,-64.53
Mountain,dom,262,0.19,0.53,0.13,0.26,-0.06,-31.58,-0.27,-50.94
Blast Zone // Blast Zone,aeoe,48,,,,,,,,
Bramble Armor,mid,171,0.03,0.05,0.02,0.09,-0.01,-33.33,0.04,80.00
Plains,sum,293,450.00,,390.14,,-59.86,-13.30,,
Bojuka Bog,ltc,388z,,,,,,,,
The Scarab God,hou,145,6.45,14.73,5.22,10.01,-1.23,-19.07,-4.72,-32.04
Merfolk Tunnel-Guide,ylci,25,,,,,,,,
Jerrard of the Closed Fist,me3,154,,,,,,,,
Ephemerate,mar,44,,,,,,,,
Samite Healer,10e,38,0.05,0.24,0.05,0.37,0.00,0.00,0.13,54.17
Clawing Torment,neo,91,0.10,0.24,0.13,0.19,0.03,30.00,-0.05,-20.83
Rupture Spire,c13,315,0.10,,0.04,,-0.06,-60.00,,
Evolving Wilds,tdm,255,0.17,0.24,0.11,0.11,-0.06,-35.29,-0.13,-54.17
Xander's Lounge,prm,99697,,,,,,,,
Settle the Wreckage,plst,XLN-34,2.28,,,,,,,
Inspiring Call,znc,70,0.38,,0.36,,-0.02,-5.26,,
Strands of Night,plst,WTH-82,0.21,,,,,,,
Kraken,ta25,6,1.57,,,,,,,
The Maelstrom,opca,49,6.40,,2.57,,-3.83,-59.84,,
Death Pit Offering,nem,56,0.43,5.59,0.52,9.67,0.09,20.93,4.08,72.99
Flourishing Defenses,shm,114,9.46,31.69,3.32,9.25,-6.14,-64.90,-22.44,-70.81
The Speed Demon,dft,105,1.17,1.43,1.40,2.03,0.23,19.66,0.60,41.96
Quilled Greatwurm,fdn,401,,26.97,,14.93,,,-12.04,-44.64
"Sarkhan, Soul Aflame",mat,46,1.53,1.59,1.06,2.71,-0.47,-30.72,1.12,70.44
Elvish Bard,all,87,0.14,,0.22,,0.08,57.14,,
Kor Cartographer,khc,28,0.14,,0.14,,0.00,0.00,,
Saproling,tala,9,0.20,,,,,,,
"Liliana, Death's Majesty",m3c,200,0.37,,0.42,4.02,0.05,13.51,,
Extraplanar Lens,mrd,169,9.10,24.89,5.64,13.87,-3.46,-38.02,-11.02,-44.27
Infantry Veteran,brb,34,,,0.21,,,,,
Starfield Mystic,woc,76,0.55,,0.44,,-0.11,-20.00,,
Smoldering Crater,c14,312,0.26,,0.13,,-0.13,-50.00,,
Fleecemane Lion,ths,193,0.38,2.39,0.65,1.41,0.27,71.05,-0.98,-41.00
Fated Intervention,bng,121,0.11,0.43,0.12,0.20,0.01,9.09,-0.23,-53.49
Patron of the Nezumi,bok,77,0.49,9.26,0.29,5.51,-0.20,-40.82,-3.75,-40.50
Darkwater Catacombs,ncc,398,0.22,,0.25,,0.03,13.64,,
Starstorm,40k,208★,,1.20,,,,,,
Slimefoot's Survey,dmu,178,0.06,0.03,0.07,0.12,0.01,16.67,0.09,300.00
Memory Deluge,pmid,62s,,1.22,,1.93,,,0.71,58.20
Emergent Haunting,otj,46,0.10,0.10,0.07,0.04,-0.03,-30.00,-0.06,-60.00
Lurking Roper // Roper,aafr,25,,,,,,,,
Radiant Performer,prm,90102,,,,,,,,
Ground Rift,tsp,162,0.28,3.79,0.20,4.73,-0.08,-28.57,0.94,24.80
Frenetic Efreet,wc97,pm264,3.53,,2.89,,-0.64,-18.13,,
Organ Grinder,tor,75,0.11,0.86,0.07,0.85,-0.04,-36.36,-0.01,-1.16
Arrogant Vampire,plst,POR-79,0.10,,,,,,,
Stinging Barrier,plst,MMQ-107,0.13,,,,,,,
Sphere of Safety,sld,588,,7.60,,7.30,,,-0.30,-3.95
Hag of Inner Weakness,hbg,H20,,,,,,,,
"K'rrik, Son of Yawgmoth",plst,C19-18,1.38,,,,,,,
Vandalblast,afc,148,2.73,,1.77,,-0.96,-35.16,,
Construct,tkld,2,0.20,,,,,,,
Ooze,tsoi,8,0.36,,,,,,,
"Taranika, Akroan Veteran",j22,253,0.23,,0.16,,-0.07,-30.43,,
Swarming Goblins,afr,162,0.12,0.20,0.06,0.20,-0.06,-50.00,0.00,0.00
Crypt Ghast,c14,139,12.93,,9.56,,-3.37,-26.06,,
Thermal Blast,ody,224,0.05,0.39,0.07,0.48,0.02,40.00,0.09,23.08
Angelic Page,j22,146,0.20,,0.13,,-0.07,-35.00,,
Ooze Garden,ala,143,0.35,1.65,0.23,0.70,-0.12,-34.29,-0.95,-57.58
"Reki, the History of Kamigawa",plst,SOK-142,,10.99,,7.07,,,-3.92,-35.67
Enthralling Victor,a25,129,0.20,0.29,0.10,0.18,-0.10,-50.00,-0.11,-37.93
Island,gnt,62,0.47,,0.15,,-0.32,-68.09,,
Fire Elemental,dom,120,0.04,0.22,0.03,0.12,-0.01,-25.00,-0.10,-45.45
Ticking Gnomes,ulg,136,0.21,1.33,0.19,2.08,-0.02,-9.52,0.75,56.39
Niblis of the Urn,inr,346,0.13,0.18,0.17,0.43,0.04,30.77,0.25,138.89
Plains,ecl,274,0.34,0.34,0.20,0.30,-0.14,-41.18,-0.04,-11.76
Fuel the Flames,dft,126,0.07,0.14,0.11,0.24,0.04,57.14,0.10,71.43
Mountain,tmt,194,2.94,2.76,0.69,0.75,-2.25,-76.53,-2.01,-72.83
Gleaming Barrier,rix,178,0.06,0.47,0.11,0.30,0.05,83.33,-0.17,-36.17
Seek the Horizon,ddr,20,0.25,,0.23,,-0.02,-8.00,,
Only I Know What Awaits,dsc,350,0.24,,,,,,,
"Iona, Shield of Emeria",zen,13,8.24,56.81,4.27,25.19,-3.97,-48.18,-31.62,-55.66
Island,woe,269,0.13,0.14,0.09,0.20,-0.04,-30.77,0.06,42.86
Mountain,8ed,344★,,0.82,,,,,,
Cavalier of Thorns,plst,M20-167,1.05,,,,,,,
Warden of the Inner Sky // Warden of the Inner Sky,alci,7,,,,,,,,
Power Without Equal,oe01,15★,2.00,,0.43,,-1.57,-78.50,,
Saprazzan Raider,mmq,102,0.14,0.23,0.08,0.93,-0.06,-42.86,0.70,304.35
Cutthroat Maneuver,ths,82,0.04,0.05,0.05,0.19,0.01,25.00,0.14,280.00
Rhox Faithmender,jmp,130,2.31,,1.68,,-0.63,-27.27,,
Resistance Skywarden,one,146,0.03,0.10,0.05,0.04,0.02,66.67,-0.06,-60.00
Wanted Griffin,otj,38,0.03,0.06,0.02,0.02,-0.01,-33.33,-0.04,-66.67
Storm King's Thunder,pclb,196s,,2.47,,3.17,,,0.70,28.34
Battle for Bretagard,pkhm,203s,,1.12,,0.42,,,-0.70,-62.50
Xathrid Necromancer,pio,120,,,,,,,,
Return to Dust // Return to Dust,acmm,34,,,,,,,,
Staff of the Death Magus,m14,219,0.30,1.98,0.14,0.68,-0.16,-53.33,-1.30,-65.66
Logic Knot,tsr,73,0.17,0.43,0.20,1.16,0.03,17.65,0.73,169.77
Counterspell,sld,1589,14.31,,8.08,7.31,-6.23,-43.54,,
Hunter's Ambush,plst,M15-180,0.08,,0.13,,0.05,62.50,,
Boros Guildgate,znc,123,0.05,,0.09,,0.04,80.00,,
Darksteel Plate,2x2,559,,,,,,,,
Elemental Spectacle,ecc,35,0.17,,0.13,,-0.04,-23.53,,
Kinjalli's Caller,xln,18,0.28,2.90,0.16,1.89,-0.12,-42.86,-1.01,-34.83
Suspend // Suspend,amh2,23,,,,,,,,
"Sandman, Shifting Scoundrel",om1,113,,,,,,,,
Voice of the Blessed,inr,50,3.71,3.55,1.33,1.24,-2.38,-64.15,-2.31,-65.07
Simic Guildgate,rna,258,0.06,0.52,0.03,0.38,-0.03,-50.00,-0.14,-26.92
Inventive,fj25,13,,,,,,,,
Ancestral Reminiscence,lci,45,0.03,0.09,0.09,0.14,0.06,200.00,0.05,55.56
Coat of Arms,sld,1903,,19.28,,,,,,
Soul Sear,m21,160,0.10,0.22,0.10,0.20,0.00,0.00,-0.02,-9.09
Brightglass Gearhulk // Brightglass Gearhulk,adft,53,,,,,,,,
Vivid Meadow,ncc,446,0.29,,0.24,,-0.05,-17.24,,
"Chandra, Spark Hunter",dft,456,,14.64,,16.31,,,1.67,11.41
Old Rutstein,vow,244,0.65,0.64,0.73,0.85,0.08,12.31,0.21,32.81
Scourge Devil,ddn,18,0.09,,0.10,,0.01,11.11,,
Soul Feast,7ed,163★,,3.50,,,,,,
Mycosynth Golem,sld,1433★,,37.36,,,,,,
Clay Champion,bro,230,0.26,0.31,0.17,0.41,-0.09,-34.62,0.10,32.26
Mosquito Guard,ddf,6,0.15,,0.12,,-0.03,-20.00,,
Goryo's Vengeance,uma,99,11.80,14.49,8.31,12.57,-3.49,-29.58,-1.92,-13.25
Mountain,bfz,268a,0.09,,0.42,,0.33,366.67,,
Trapjaw Kelpie,eve,164,0.13,0.32,0.06,0.24,-0.07,-53.85,-0.08,-25.00
Ancient Bronze Dragon,clb,406,16.81,18.63,13.87,15.25,-2.94,-17.49,-3.38,-18.14
Bestial Fury,all,67a,0.15,,0.14,,-0.01,-6.67,,
Temple of Epiphany,drc,177,0.17,,0.26,,0.09,52.94,,
"Zinnia, Valley's Voice",blc,104,,149.66,,134.26,,,-15.40,-10.29
Sol Grail,all,130,0.23,,0.28,,0.05,21.74,,
Gallifrey Falls // No More,who,736,,7.18,,4.06,,,-3.12,-43.45
Pack Guardian,inr,211,0.05,0.05,0.09,0.06,0.04,80.00,0.01,20.00
Figure of Fable,pecl,224p,0.71,1.33,,,,,,
Pest Summoning,stx,211,0.06,0.13,0.11,0.18,0.05,83.33,0.05,38.46
Undermine,wc01,ar282,2.21,,0.94,,-1.27,-57.47,,
Festival Crasher,mid,140,0.04,0.12,0.08,0.14,0.04,100.00,0.02,16.67
Duskshell Crawler,j22,650,0.29,,0.45,,0.16,55.17,,
Return to Dust,cmr,383,0.08,,0.15,,0.07,87.50,,
Vivisection Evangelist,one,220,0.06,0.08,0.07,0.09,0.01,16.67,0.01,12.50
Dark Ritual,btd,21,3.87,,2.99,,-0.88,-22.74,,
Nesting Dragon,tdc,225,0.32,,0.20,,-0.12,-37.50,,
Zephyr Gull,anb,44,,,,,,,,
Oreskos Explorer,cm2,32,0.27,,0.14,,-0.13,-48.15,,
Boros Challenger,prm,69953,,,,,,,,
Phantom Warrior,10e,96,0.06,0.47,0.08,0.26,0.02,33.33,-0.21,-44.68
Reclusive Taxidermist,vow,340,0.18,0.16,0.10,0.32,-0.08,-44.44,0.16,100.00
Mardu Strike Leader,clb,761,0.17,,0.20,,0.03,17.65,,
Golden Ratio,stx,190,0.09,0.15,0.09,0.18,0.00,0.00,0.03,20.00
"Chandra, Hope's Beacon",mom,321,2.69,3.12,2.25,4.19,-0.44,-16.36,1.07,34.29
"Tyvar, Jubilant Brawler",pone,218s,,3.32,,,,,,
Temporal Manipulation,uma,77,12.19,14.26,9.68,18.35,-2.51,-20.59,4.09,28.68
The Ur-Dragon,cmm,689,36.99,36.98,35.16,47.20,-1.83,-4.95,10.22,27.64
Port of Karfell,clb,908,0.18,,0.17,,-0.01,-5.56,,
Eclipsed Flamekin,ecl,337,0.28,0.23,0.19,0.31,-0.09,-32.14,0.08,34.78
Ogre Menial,nph,89,0.07,0.44,0.08,0.19,0.01,14.29,-0.25,-56.82
Aquamoeba,dmr,38,0.08,0.14,0.13,0.22,0.05,62.50,0.08,57.14
Earth Rumble,tla,174,0.23,0.27,0.17,0.24,-0.06,-26.09,-0.03,-11.11
Boon of the Wish-Giver // Boon of the Wish-Giver,altr,69,,,,,,,,
Insidious Will,pkld,52s,,1.79,,0.88,,,-0.91,-50.84
Pacification Array,klr,257,,,,,,,,
Negate,m14,64,0.30,0.47,0.08,0.67,-0.22,-73.33,0.20,42.55
Reflections of Littjara,pkhm,73s,,9.75,,3.16,,,-6.59,-67.59
Boros Elite,gk1,78,0.22,,0.28,,0.06,27.27,,
Keeper of Secrets,40k,78★,,16.10,,,,,,
Angel,tmm3,1,0.37,,,,,,,
Whetstone,usg,316,0.69,,0.48,,-0.21,-30.43,,
Ravaging Horde,ptk,118,7.69,,6.88,,-0.81,-10.53,,
Gauntlets of Chaos,chr,99,0.31,,0.37,,0.06,19.35,,
Rockface Village,blb,259,0.31,0.51,0.18,0.30,-0.13,-41.94,-0.21,-41.18
"Zodiark, Umbral God",pfin,128s,,8.59,,3.04,,,-5.55,-64.61
Final Fortune,6ed,175,14.22,,9.63,,-4.59,-32.28,,
Mystic Subdual,iko,57,0.11,0.16,0.19,0.21,0.08,72.73,0.05,31.25
"Aclazotz, Deepest Betrayal // Temple of the Dead",lci,88,6.54,7.74,6.29,7.89,-0.25,-3.82,0.15,1.94
Iroas's Champion,plst,ORI-214,0.10,,0.07,,-0.03,-30.00,,
Homarid Warrior,fem,22a,0.12,,0.12,,0.00,0.00,,
Center Soul,plst,DTK-8,0.17,,0.16,,-0.01,-5.88,,
Angelic Harold,unf,506,,0.21,,0.09,,,-0.12,-57.14
Temple of Silence,m3c,391,0.19,,0.15,0.45,-0.04,-21.05,,
Jalum Tome,chr,101,0.35,,0.45,,0.10,28.57,,
Titan of Littjara,cmm,728,7.19,,6.45,,-0.74,-10.29,,
Mountain,plst,WOE-274,,,,,,,,
Neonate's Rush,dbl,151,0.05,0.38,0.13,0.26,0.08,160.00,-0.12,-31.58
Skywinder Drake,m12,75,0.03,0.50,0.16,0.20,0.13,433.33,-0.30,-60.00
Giant Spider,ps11,139,,,,,,,,
Tezzeret the Seeker,sld,1111,49.64,59.25,26.46,31.78,-23.18,-46.70,-27.47,-46.36
Plains,30a,580,2.40,,,,,,,
"Eligeth, Crossroads Augur",prm,86280,,,,,,,,
Ascendant Evincar,ps11,62,,,,,,,,
Untamed Wilds,s99,148,0.47,,0.47,,0.00,0.00,,
Power Surge,lea,167,,,704.81,,,,,
Mortality Spear,prm,90170,,,,,,,,
Bloodbraid Marauder,mh2,116,0.13,0.39,0.09,0.28,-0.04,-30.77,-0.11,-28.21
A-Elderfang Ritualist,khm,A-385,,,,,,,,
Exotic Orchard,plst,C21-288,0.25,,,,,,,
Portent of Betrayal,cmr,194,0.03,0.06,0.04,0.07,0.01,33.33,0.01,16.67
Serra's Embrace,10e,40★,,0.87,,0.82,,,-0.05,-5.75
Stinkweed Imp,rav,107,2.62,13.55,1.03,9.22,-1.59,-60.69,-4.33,-31.96
Dark Confidant,rvr,323,4.74,7.02,6.22,9.65,1.48,31.22,2.63,37.46
Ironclaw Orcs,5ed,245,0.11,,0.18,,0.07,63.64,,
Forest,brb,102,1.55,,3.08,,1.53,98.71,,
Incite Rebellion,c14,37,0.32,,0.32,,0.00,0.00,,
Giant Teddy Bear,tund,5,,,,,,,,
Callous Deceiver,chk,53,0.08,0.66,0.07,0.18,-0.01,-12.50,-0.48,-72.73
Ambling Stormshell,ptdm,37s,,0.96,,0.48,,,-0.48,-50.00
Spore Crawler,vow,222,0.05,0.09,0.05,0.12,0.00,0.00,0.03,33.33
Bank Job,ysnc,18,,,,,,,,
Mountain,8ed,346★,,1.26,,,,,,
The Waffle Restaurant,unk,ML01,99.99,,,,,,,
Trueheart Duelist,akh,35,0.04,0.27,0.06,0.19,0.02,50.00,-0.08,-29.63
Forebear's Blade,pdom,214p,1.46,2.50,0.67,0.92,-0.79,-54.11,-1.58,-63.20
The Iron Guardian Stirs,oarc,22★,2.12,,0.72,,-1.40,-66.04,,
Adult Gold Dragon,afr,297,0.48,0.59,0.44,0.89,-0.04,-8.33,0.30,50.85
Monumental Henge,mh3,222,0.49,0.82,0.53,0.87,0.04,8.16,0.05,6.10
Krovikan Sorcerer,vma,77,,,,,,,,
Fleshbag Marauder,j21,331,,,,,,,,
Theoretical Duplication,woc,112,0.60,,0.30,,-0.30,-50.00,,
Temple of the False God,ncc,436,0.18,,0.19,,0.01,5.56,,
Skyship Buccaneer,fdn,50,0.04,0.06,0.04,0.09,0.00,0.00,0.03,50.00
Defiler of Vigor,prm,103464,,,,,,,,
Flayed One,40k,34★,,0.65,,,,,,
Sanguine Bond,c13,92,4.35,,2.20,,-2.15,-49.43,,
Initiates of the Ebon Hand,fem,39c,0.13,,0.21,,0.08,61.54,,
Arc Mage,nem,77,0.16,0.51,0.16,1.35,0.00,0.00,0.84,164.71
Cranial Ram,mh3,180,0.11,0.19,0.11,0.17,0.00,0.00,-0.02,-10.53
Tear Asunder,dmu,183,0.26,0.74,0.41,1.17,0.15,57.69,0.43,58.11
Death's Oasis,piko,182s,,0.49,,0.16,,,-0.33,-67.35
Annul,wc00,jf59sb,1.48,,1.75,,0.27,18.24,,
Personal Incarnation,30a,328,,,,,,,,
Jalum Tome,brr,87z,,,,,,,,
Cryptbreaker,emn,86,1.52,6.21,1.32,3.14,-0.20,-13.16,-3.07,-49.44
Scaled Wurm,brb,65,0.24,,0.21,,-0.03,-12.50,,
The Endstone,eoe,353,5.41,6.71,6.40,8.96,0.99,18.30,2.25,33.53
Ashiok's Erasure,thb,304,0.23,0.43,0.28,0.99,0.05,21.74,0.56,130.23
"Nissa, Who Shakes the World",sld,1042,5.47,5.97,4.99,4.83,-0.48,-8.78,-1.14,-19.10
Throat Slitter,sld,2356,,,,,,,,
Wall of Mist,grn,58,0.08,0.25,0.03,0.24,-0.05,-62.50,-0.01,-4.00
Wayfarer's Bauble,c14,281,0.42,,0.31,,-0.11,-26.19,,
Harmonize,arc,59,0.25,,0.55,,0.30,120.00,,
Cordial Vampire,j21,306,,,,,,,,
Storm Herd,plst,GPT-19,2.61,,,,,,,
Tempest Harvester,mh3,73,0.11,0.13,0.08,0.14,-0.03,-27.27,0.01,7.69
Kor Duelist,prm,36212,,,,,,,,
Carlos Romão Decklist,wc02,cr0b,1.00,,,,,,,
Counterflux,pio,213,,,,,,,,
"Talion, the Kindly Lord",woe,215,12.57,15.84,11.57,11.07,-1.00,-7.96,-4.77,-30.11
Inga Rune-Eyes,khm,64,0.06,0.16,0.06,0.24,0.00,0.00,0.08,50.00
March of Burgeoning Life,pneo,201s,,0.41,,0.43,,,0.02,4.88
Nylea's Intervention,prm,79919,,,,,,,,
"Kyler, Sigardian Emissary",mic,4,0.60,0.60,0.52,0.54,-0.08,-13.33,-0.06,-10.00
Breya's Apprentice,mh2,455,0.32,0.44,0.28,0.96,-0.04,-12.50,0.52,118.18
Isolated Chapel,ltc,318,0.58,,0.80,,0.22,37.93,,
"Kagha, Shadow Archdruid",clb,426,0.11,0.19,0.14,0.18,0.03,27.27,-0.01,-5.26
Minotaur,l14,2,8.52,,,,,,,
Future Flight,spe,6,0.73,1.31,0.96,1.10,0.23,31.51,-0.21,-16.03
Giant Growth,fnm,8,,6.11,,5.18,,,-0.93,-15.22
Mountain,m11,243,0.09,0.56,0.12,1.14,0.03,33.33,0.58,103.57
Unstoppable Plan,dft,442,,8.69,,4.54,,,-4.15,-47.76
Rabaroo Troop,tla,32,0.09,0.18,0.06,0.10,-0.03,-33.33,-0.08,-44.44
Strip Mine,eos,40,20.67,26.51,14.92,20.29,-5.75,-27.82,-6.22,-23.46
Mountain,blb,376,0.13,0.19,0.09,0.20,-0.04,-30.77,0.01,5.26
"A-Nael, Avizoa Aeronaut",dmu,A-207,,,,,,,,
"Zimone, Paradox Sculptor",fdn,412,,21.05,,12.51,,,-8.54,-40.57
"Rigo, Streetwise Mentor",snc,394,,0.85,,0.89,,,0.04,4.71
Esper Charm,c18,179,0.36,,0.51,,0.15,41.67,,
Forgotten Cave,c21,289,0.14,,0.11,,-0.03,-21.43,,
Izzet Boilerworks,c16,302,0.35,,0.32,,-0.03,-8.57,,
Braingeyser,lea,50,,,2257.20,,,,,
Inquisitor Greyfax,40k,320,,,,,,,,
Alms of the Vein,sir,98,,,,,,,,
Vaultborn Tyrant,big,20,26.66,33.62,29.09,32.14,2.43,9.11,-1.48,-4.40
"Sygg, Wanderwine Wisdom // Sygg, Wanderbrine Shield",ecl,288,1.08,1.86,0.99,2.83,-0.09,-8.33,0.97,52.15
Bloodstained Mire,g09,6,,176.23,,153.80,,,-22.43,-12.73
Horrid Shadowspinner,mh3,188,0.18,0.27,0.09,0.19,-0.09,-50.00,-0.08,-29.63
Magus of the Wheel,a25,142,0.93,5.67,0.65,2.30,-0.28,-30.11,-3.37,-59.44
"Be'lakor, the Dark Master",40k,6,,18.10,,14.14,,,-3.96,-21.88
Curious Colossus,pecl,12p,8.00,9.00,,,,,,
Behold the Sinister Six!,spm,221,2.59,4.06,2.11,2.99,-0.48,-18.53,-1.07,-26.35
Temur War Shaman,mkc,187,0.10,,0.15,,0.05,50.00,,
Obsessive Search,vma,83,,,,,,,,
"Wydwen, the Biting Gale",c20,235,0.31,,0.24,,-0.07,-22.58,,
Eviscerate,dom,91,0.05,0.23,0.03,0.17,-0.02,-40.00,-0.06,-26.09
Skirk Prospector,dd1,51,0.52,,0.48,,-0.04,-7.69,,
Indatha Triome,piko,248p,17.58,17.38,15.14,16.88,-2.44,-13.88,-0.50,-2.88
Failed Fording,otj,47,0.04,0.03,0.07,0.09,0.03,75.00,0.06,200.00
Elemental Augury,ice,286,0.59,,0.26,,-0.33,-55.93,,
Simic Signet,c16,270,0.22,,0.34,,0.12,54.55,,
Berserk,cn2,175,14.89,26.65,18.33,27.26,3.44,23.10,0.61,2.29
Deathcurse Ogre,chk,109,0.14,0.37,0.05,0.19,-0.09,-64.29,-0.18,-48.65
"Lukka, Coppercoat Outcast",plst,IKO-125,1.05,,1.08,,0.03,2.86,,
Flame Wave,plst,STH-81,0.08,,,,,,,
Scute Swarm,sld,7048,14.22,,11.35,12.02,-2.87,-20.18,,
Poison Dart Frog,lci,207,0.28,0.32,0.15,0.18,-0.13,-46.43,-0.14,-43.75
"Shigeki, Jukai Visionary",neo,394,0.77,1.98,1.18,2.23,0.41,53.25,0.25,12.63
Viashino Sandstalker,9ed,225★,,0.99,,,,,,
"Dovin, Hand of Control",war,229★,0.29,2.94,0.36,3.66,0.07,24.14,0.72,24.49
Razorverge Thicket,plst,ONE-257,1.04,,,,,,,
Pyrokinesis,ddl,32,1.89,,3.83,,1.94,102.65,,
Junk,tpip,15,,,,,,,,
Storm Herald,pthb,156p,0.50,,0.16,0.60,-0.34,-68.00,,
Time Wipe,war,223,0.15,0.80,0.19,1.28,0.04,26.67,0.48,60.00
Maximize Altitude,plst,GRN-43,0.06,,0.12,,0.06,100.00,,
Fealty to the Realm,ltc,104,0.49,,0.72,,0.23,46.94,,
Dynavolt Tower,klr,235,,,,,,,,
Crackling Drake,rvr,362,0.17,0.31,0.17,0.83,0.00,0.00,0.52,167.74
Exclusion Mage,fdn,508,0.27,,0.21,,-0.06,-22.22,,
Rakdos Guildmage,prm,32589,,,,,,,,
Weaver of Lightning,j25,615,0.08,,0.15,,0.07,87.50,,
Raka Sanctuary,apc,67,0.13,0.32,0.10,0.84,-0.03,-23.08,0.52,162.50
Mountain,bfz,267a,0.11,,0.38,,0.27,245.45,,
Icatian Javelineers,prm,59639,,,,,,,,
Thopter,tc18,25,,,,,,,,
Mountain,psal,D47,,,0.89,,,,,
We Ride at Dawn,otc,48,0.30,,0.39,,0.09,30.00,,
"Teferi, Timeless Voyager",m21,324,,1.13,,0.85,,,-0.28,-24.78
Rancor,pca,76,1.08,,1.57,,0.49,45.37,,
Second Chance,ulg,41,8.92,97.42,4.39,47.48,-4.53,-50.78,-49.94,-51.26
Goblin Guide,2xm,347,2.38,1.66,2.71,2.52,0.33,13.87,0.86,51.81
Cavalry Drillmaster,m19,8,0.04,0.15,0.06,0.23,0.02,50.00,0.08,53.33
"Meneldor, Swift Savior",ltr,62,0.23,0.24,0.06,0.17,-0.17,-73.91,-0.07,-29.17
Witching Well,eld,74,0.06,0.19,0.08,0.19,0.02,33.33,0.00,0.00
Reconstruct History,acr,245,,,,,,,,
Rakdos Signet,c20,249,1.55,,1.09,,-0.46,-29.68,,
Vault of Whispers,j25,780,3.10,,3.79,,0.69,22.26,,
Phyrexian Fleshgorger,bro,121,1.20,2.04,2.21,3.06,1.01,84.17,1.02,50.00
Kami of Restless Shadows,neo,104,0.07,0.17,0.06,0.11,-0.01,-14.29,-0.06,-35.29
Aven Fisher,9ed,61,0.04,,0.05,,0.01,25.00,,
Thought Vessel,ltc,287,2.94,,1.50,,-1.44,-48.98,,
"Godo, Bandit Warlord",cmm,537,,,,,,,,
Stoic Angel,ala,199,0.77,14.18,0.47,3.27,-0.30,-38.96,-10.91,-76.94
Frontier Siege,frf,131★,,,,2.16,,,,
Necron Overlord,40k,43,0.39,,0.21,,-0.18,-46.15,,
Ruthless Radrat,pip,576,,9.60,,4.61,,,-4.99,-51.98
Upriser Renegade,neo,170,0.06,0.18,0.07,0.14,0.01,16.67,-0.04,-22.22
Fast // Furious,unk,CR15a,0.08,,,,,,,
Mother of Runes,cma,17,7.52,,9.10,,1.58,21.01,,
Heroes' Reunion,ddg,29,0.17,,0.23,,0.06,35.29,,
Maddening Cacophony,znr,330,6.89,7.89,5.83,7.45,-1.06,-15.38,-0.44,-5.58
Queen of Ice // Rage of Winter,prm,78762,,,,,,,,
All Is Dust,roe,1,6.60,65.33,4.97,29.12,-1.63,-24.70,-36.21,-55.43
Roar of the Wurm,ha3,22,,,,,,,,
Swamp,akh,261,0.09,0.57,0.09,0.52,0.00,0.00,-0.05,-8.77
Void,inv,287,0.54,5.11,0.52,10.05,-0.02,-3.70,4.94,96.67
"Gadwick, the Wizened",eld,48,0.44,0.61,0.38,0.72,-0.06,-13.64,0.11,18.03
"Ezuri, Renegade Leader",c14,195,8.79,,7.31,,-1.48,-16.84,,
Evolving Wilds,rix,186,0.10,0.60,0.10,0.40,0.00,0.00,-0.20,-33.33
Aura of Silence,prm,36030,,,,,,,,
Cultivator Colossus,vow,195,4.84,4.95,4.77,4.20,-0.07,-1.45,-0.75,-15.15
Magebane Lizard,otj,134,0.59,0.75,1.03,1.47,0.44,74.58,0.72,96.00
"For Each of You, a Gift",oe01,7★,1.68,,0.31,,-1.37,-81.55,,
Healing Salve,4bb,28,0.44,,0.17,,-0.27,-61.36,,
Island,pelp,12,37.20,,13.84,,-23.36,-62.80,,
