name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Triumph of the Hordes,soa,59,14.57,17.73,9.82,11.97,-4.75,-32.60,-5.76,-32.49
Necra Sanctuary,apc,45,0.15,3.28,0.17,1.89,0.02,13.33,-1.39,-42.38
Sword of the Meek,2xm,299,0.58,1.08,0.41,1.27,-0.17,-29.31,0.19,17.59
Goblin Warchief,evg,42,1.63,,1.20,,-0.43,-26.38,,
Wishmonger,mmq,57,0.34,7.49,0.27,4.29,-0.07,-20.59,-3.20,-42.72
Forest,9ed,347★,,2.05,,,,,,
Mind's Eye,bbd,240,5.08,8.51,3.40,7.80,-1.68,-33.07,-0.71,-8.34
Scalding Salamander,exo,100,0.23,,0.15,,-0.08,-34.78,,
Grisly Salvage,gk1,64,0.36,,0.39,,0.03,8.33,,
Dismiss,wc98,rb58a,0.19,,0.28,,0.09,47.37,,
Battering Wurm,gpt,79,0.10,0.59,0.05,0.27,-0.05,-50.00,-0.32,-54.24
Ruin in Their Wake,ogw,122,0.08,0.26,0.08,0.33,0.00,0.00,0.07,26.92
Magmatic Force,plst,CMD-128,0.66,,,,,,,
Cultivate,cmr,424,0.59,,0.40,,-0.19,-32.20,,
"Saheeli, Sublime Artificer",war,234,0.30,1.30,0.20,1.47,-0.10,-33.33,0.17,13.08
Gixian Puppeteer,bro,328,1.79,2.64,1.34,2.50,-0.45,-25.14,-0.14,-5.30
Temple of Epiphany,pm20,253s,,0.57,,0.87,,,0.30,52.63
"Kiora, the Rising Tide",fdn,309,1.33,3.78,2.64,6.27,1.31,98.50,2.49,65.87
Aven Flock,8ed,6★,,0.40,,,,,,
Selfless Savior,m21,393,0.91,2.03,0.50,1.29,-0.41,-45.05,-0.74,-36.45
Whispersilk Cloak,dsc,257,3.80,,2.10,,-1.70,-44.74,,
Diluvian Primordial,scd,47,0.28,,0.45,,0.17,60.71,,
The Slayer,thp1,3,0.31,,0.17,,-0.14,-45.16,,
Gavony Trapper,mid,22,0.15,0.08,0.02,0.17,-0.13,-86.67,0.09,112.50
Bitterbow Sharpshooters,akr,183,,,,,,,,
Batterbone,j21,735,,,,,,,,
Forest,pmps07,5,5.49,7.37,2.63,6.73,-2.86,-52.09,-0.64,-8.68
Perilous Myr,cmr,330,0.26,0.28,0.12,0.18,-0.14,-53.85,-0.10,-35.71
Gorilla Shaman,all,72b,0.39,,0.55,,0.16,41.03,,
Viridescent Bog,m3c,406,0.35,,0.24,0.82,-0.11,-31.43,,
Bolas's Citadel,mb2,39,9.35,,5.53,,-3.82,-40.86,,
"Cloud, Ex-SOLDIER",fic,221,,5.27,,3.96,,,-1.31,-24.86
Plains,klr,287,,,,,,,,
Bear Umbra,nec,113,10.31,,5.41,,-4.90,-47.53,,
Granny's Payback,pal04,13,5.46,,2.33,,-3.13,-57.33,,
Selesnya Guildmage,arc,94,0.15,,0.22,,0.07,46.67,,
Druid of Purification,sld,877,,4.66,,5.74,,,1.08,23.18
Swamp,btd,82,1.51,,0.43,,-1.08,-71.52,,
Flooded Grove,otc,297,0.32,,0.40,,0.08,25.00,,
Selfless Cathar,isd,30,0.03,1.18,0.04,0.16,0.01,33.33,-1.02,-86.44
Purphoros's Intervention,pthb,151s,,0.50,,0.47,,,-0.03,-6.00
Spidersilk Armor,plst,MMQ-273,0.89,,,,,,,
Curious Herd,c20,59,0.60,,0.49,,-0.11,-18.33,,
Angelic Gift,afc,64,0.39,,0.16,,-0.23,-58.97,,
Almost Perfect,pip,406,0.40,0.75,0.43,0.82,0.03,7.50,0.07,9.33
Lithobraking,eoe,142,0.14,0.19,0.02,0.07,-0.12,-85.71,-0.12,-63.16
Weatherlight,sld,2100,1.45,,1.54,1.33,0.09,6.21,,
Siege Rhino,cp3,5,,0.40,,0.55,,,0.15,37.50
"Liliana, the Last Hope Emblem",tmed,G5,7.37,,5.72,,-1.65,-22.39,,
Mountain,3ed,302,0.60,,0.43,,-0.17,-28.33,,
Throne of Bone,2ed,274,2.70,,1.84,,-0.86,-31.85,,
Wyluli Wolf,6ed,270,1.07,,0.95,,-0.12,-11.21,,
Plains,pmps,289,,14.94,,8.52,,,-6.42,-42.97
Shatter,6ed,204,0.16,,0.06,,-0.10,-62.50,,
Might Beyond Reason,soi,217,0.05,0.11,0.12,0.18,0.07,140.00,0.07,63.64
Ersatz Gnomes,mir,301,0.23,,0.18,,-0.05,-21.74,,
Earthen Ally,tla,377,0.30,0.41,0.50,0.61,0.20,66.67,0.20,48.78
"Mabel, Heir to Cragflame",pblb,224p,0.62,0.77,0.24,0.52,-0.38,-61.29,-0.25,-32.47
Thorn Lieutenant,pm19,203p,0.45,1.41,0.43,0.92,-0.02,-4.44,-0.49,-34.75
Distant Melody,mor,32,1.03,7.57,0.57,5.59,-0.46,-44.66,-1.98,-26.16
"Sisay, Weatherlight Captain",mh1,29,2.68,7.69,1.32,5.02,-1.36,-50.75,-2.67,-34.72
Urza's Mine,bchr,114a,,,,,,,,
Scavenging Ghoul,4bb,159,,,0.76,,,,,
Flashfires,leb,152,26.89,,24.00,,-2.89,-10.75,,
Seasonal Sequels,hho,23,,19.39,,9.43,,,-9.96,-51.37
"Alibou, Ancient Witness",mar,39,2.34,4.77,1.61,3.17,-0.73,-31.20,-1.60,-33.54
Baleful Ammit,plst,AKH-79,0.23,,0.17,,-0.06,-26.09,,
Falter,vma,158,,,,,,,,
Wake the Dragon,ltc,484,1.61,3.28,1.50,,-0.11,-6.83,,
Sedge Troll,2ed,173,147.68,,150.60,,2.92,1.98,,
The Belligerent,lci,384,0.44,0.53,0.28,0.49,-0.16,-36.36,-0.04,-7.55
Guild Artisan,clb,505,,,,,,,,
Curious Inquiry,mkm,51,0.24,0.25,0.11,0.22,-0.13,-54.17,-0.03,-12.00
Network Disruptor,neo,71,0.32,0.25,0.06,0.20,-0.26,-81.25,-0.05,-20.00
Sinister Gnarlbark,ecc,32,0.42,,0.64,,0.22,52.38,,
Book of Rass,drk,98,0.86,,1.06,,0.20,23.26,,
Renowned Weaponsmith,cmm,114,0.19,0.17,0.08,0.13,-0.11,-57.89,-0.04,-23.53
Golgari Guildmage,rvr,188,0.12,0.25,0.07,0.12,-0.05,-41.67,-0.13,-52.00
Soldevi Digger,all,131,2.19,,2.30,,0.11,5.02,,
Disfigure,a25,87,0.06,0.15,0.09,0.22,0.03,50.00,0.07,46.67
Darksteel Colossus,m10,208,7.20,16.30,3.51,8.61,-3.69,-51.25,-7.69,-47.18
Blades of Velis Vel,lrw,152,0.18,6.02,0.20,1.11,0.02,11.11,-4.91,-81.56
"Depala, Pilot Exemplar",pkld,178s,,0.78,,0.89,,,0.11,14.10
Citanul Centaurs,usg,243,0.87,,1.39,,0.52,59.77,,
Rover Blades,dft,331,0.20,0.19,0.12,0.22,-0.08,-40.00,0.03,15.79
Wild Nacatl,ddh,4,0.54,,0.32,,-0.22,-40.74,,
"Stika, Playtestress",unk,RW03d,,,,,,,,
Crib Swap,cm2,22,0.22,,0.34,,0.12,54.55,,
"Dionus, Elvish Archdruid",j25,52,10.16,,10.26,,0.10,0.98,,
Forest,brb,107,2.46,,2.33,,-0.13,-5.28,,
Celestial Unicorn,hbg,86,,,,,,,,
Fell the Mighty,mkc,65,0.22,,0.25,,0.03,13.64,,
Lightning Helix,mma,179,0.36,0.90,0.26,0.84,-0.10,-27.78,-0.06,-6.67
Whirling Catapult,me2,224,,,,,,,,
"Michiko Konda, Truth Seeker",j22,215,9.35,,4.91,,-4.44,-47.49,,
Havenwood Battleground,ptc,pp96,0.60,,0.47,,-0.13,-21.67,,
Whitemane Lion,plst,C14-96,0.15,,,,,,,
Fiery Islet,ha7,21,,,,,,,,
Time of Need,tsr,369,3.96,19.18,1.31,10.58,-2.65,-66.92,-8.60,-44.84
"Shiko and Narset, Unified",tdc,7,1.09,0.33,0.85,0.46,-0.24,-22.02,0.13,39.39
Goblin Girder Gang,unf,397,,0.58,,0.74,,,0.16,27.59
Fireball,pmei,1995-1,1.33,,1.65,,0.32,24.06,,
"Viconia, Disciple of Arcana",hbg,11u,,,,,,,,
Doomed Traveler,cmr,19,0.32,0.16,0.06,0.24,-0.26,-81.25,0.08,50.00
Storm Cauldron,7ed,320★,,224.49,,,,,,
Crown of Flames,inv,142,0.31,2.69,0.12,2.86,-0.19,-61.29,0.17,6.32
Thopter,tddu,4,0.12,,0.10,,-0.02,-16.67,,
Thornvault Forager,pblb,197p,2.52,1.20,0.59,0.97,-1.93,-76.59,-0.23,-19.17
Daggersail Aeronaut,m20,133,0.06,0.31,0.06,0.20,0.00,0.00,-0.11,-35.48
Sarevok's Tome,clb,685,3.75,,2.40,,-1.35,-36.00,,
Genesis Wave,fdn,396,,25.41,,12.31,,,-13.10,-51.55
"Teferi, Time Raveler",blc,92,12.43,17.23,14.32,20.26,1.89,15.21,3.03,17.59
Drowned Catacomb,pip,1022,,6.04,,5.74,,,-0.30,-4.97
Domesticated Hydra,plst,CN2-63,0.31,,0.15,,-0.16,-51.61,,
Hail of Arrows,10e,18,0.15,0.79,0.06,0.38,-0.09,-60.00,-0.41,-51.90
Unsummon,hou,54,0.26,0.33,0.11,0.26,-0.15,-57.69,-0.07,-21.21
Swamp,ody,341,1.46,11.23,0.52,4.25,-0.94,-64.38,-6.98,-62.15
Archfiend of the Dross,one,304,0.36,0.61,0.75,0.74,0.39,108.33,0.13,21.31
Somberwald Beastmaster,mic,30,0.33,,0.19,,-0.14,-42.42,,
Rakdos the Defiler,dis,129,1.45,18.50,1.08,17.35,-0.37,-25.52,-1.15,-6.22
Horror,tmbs,4,1.09,,1.15,,0.06,5.50,,
Dragon Bell Monk,plst,IMA-17,0.17,,0.11,,-0.06,-35.29,,
Dynamite Diver,dft,123,0.10,0.16,0.07,0.09,-0.03,-30.00,-0.07,-43.75
Negate,mor,43,0.25,6.61,0.24,1.86,-0.01,-4.00,-4.75,-71.86
Angelic Page,a25,4,0.21,0.50,0.27,0.60,0.06,28.57,0.10,20.00
Ezio Auditore da Firenze,acr,203,,,,,,,,
Leonin Squire,5dn,9,0.13,1.97,0.15,0.66,0.02,15.38,-1.31,-66.50
"Andúril, Flame of the West",ltr,746z,,,,1967.63,,,,
Morbid Opportunist,mid,113,0.33,0.40,0.44,0.92,0.11,33.33,0.52,130.00
Vampiric Tutor,prm,86086,,,,,,,,
Kindred Discovery,clb,81,13.64,14.22,11.11,11.29,-2.53,-18.55,-2.93,-20.60
City on Fire,sld,1803,26.32,,15.43,15.32,-10.89,-41.38,,
Hellspark Elemental,td0,B18,,,,,,,,
Fire Diamond,clb,313,0.33,2.09,0.22,0.14,-0.11,-33.33,-1.95,-93.30
Zombie // Zombie,tust,9,,0.34,,0.38,,,0.04,11.76
Fortified Village,who,497,1.30,0.96,0.70,1.01,-0.60,-46.15,0.05,5.21
Rosie Cotton of South Lane,ltr,440,0.30,0.36,0.11,0.53,-0.19,-63.33,0.17,47.22
Bloodfeather Phoenix,mom,362,0.22,0.28,0.38,0.47,0.16,72.73,0.19,67.86
Midnight Scavengers,emn,96,0.13,0.48,0.08,0.31,-0.05,-38.46,-0.17,-35.42
One with Nothing,sok,84,2.22,34.98,0.60,5.15,-1.62,-72.97,-29.83,-85.28
Agent of the Iron Throne,clb,107,0.41,4.79,0.61,1.05,0.20,48.78,-3.74,-78.08
Vorpal Sword,pafr,124s,,3.59,,2.98,,,-0.61,-16.99
Phyrexian Esthetician,unk,CR04c,,,,,,,,
Ultimate Price,gk2,36,0.23,,0.17,,-0.06,-26.09,,
Rootbound Crag,pip,812,,3.25,,3.46,,,0.21,6.46
Jalum Tome,atq,54,9.13,,11.94,,2.81,30.78,,
Eldrazi Scion,tbfz,4,0.14,,0.19,,0.05,35.71,,
Northern Paladin,7ed,28★,,42.62,,,,,,
Witchstalker,m14,202,0.26,0.39,0.47,1.20,0.21,80.77,0.81,207.69
Temple of Plenty,who,910,,1.20,,0.64,,,-0.56,-46.67
Plaza of Heroes,eos,78,48.57,53.13,32.76,52.57,-15.81,-32.55,-0.56,-1.05
Dramatic Reversal,p30a,24,,2.49,,0.88,,,-1.61,-64.66
Court Homunculus,mm2,13,0.09,0.13,0.07,0.10,-0.02,-22.22,-0.03,-23.08
Sustenance,mmq,278,0.26,2.00,0.12,2.28,-0.14,-53.85,0.28,14.00
"Temmet, Vizier of Naktamun",takh,12,0.33,,,,,,,
Crawling Infestation,dbl,460,0.43,3.54,0.35,0.93,-0.08,-18.60,-2.61,-73.73
Whispering Madness,c16,229,4.18,,2.37,,-1.81,-43.30,,
Necropotence,wot,94,,299.16,,293.50,,,-5.66,-1.89
Snow-Covered Mountain,pana,260,,,,,,,,
To the Slaughter,soi,139,0.24,0.21,0.19,0.50,-0.05,-20.83,0.29,138.10
Liliana's Scrounger,m21,330,0.53,,0.38,,-0.15,-28.30,,
"Doran, the Siege Tower",ltc,517,19.22,23.65,13.86,,-5.36,-27.89,,
Haunted House,unf,217b,0.46,1.83,0.79,3.37,0.33,71.74,1.54,84.15
Furnace Dragon,aa4,19,,,,,,,,
"Brokkos, Apex of Forever",piko,179p,2.23,2.21,2.12,2.88,-0.11,-4.93,0.67,30.32
Slickshot Show-Off,sch,43,5.65,7.42,4.88,5.74,-0.77,-13.63,-1.68,-22.64
Farewell,pip,881,,71.39,,42.73,,,-28.66,-40.15
Fearsome Awakening,frf,69,0.22,0.92,0.15,0.73,-0.07,-31.82,-0.19,-20.65
Risen Necroregent,dft,102,0.13,0.19,0.12,0.20,-0.01,-7.69,0.01,5.26
Processor Assault,bfz,132,0.08,0.37,0.04,0.19,-0.04,-50.00,-0.18,-48.65
Iridian Maelstrom // Iridian Maelstrom,admu,47,,,,,,,,
Ritual of the Machine,me2,109,,,,,,,,
Gush,plst,DD2-27,3.47,,2.79,,-0.68,-19.60,,
Ramosian Greatsword // Ramosian Greatsword,amom,37,,,,,,,,
Grave Endeavor,afc,293,1.96,,0.95,,-1.01,-51.53,,
Weapon Rack,j22,807,0.09,,0.17,,0.08,88.89,,
Elspeth Conquers Death,plst,THB-13,2.21,,0.95,,-1.26,-57.01,,
"Kaya, Intangible Slayer",pone,205s,,1.01,,0.93,,,-0.08,-7.92
Squirrel,tblb,23,,,,,,,,
"Garruk, Apex Predator Emblem",tm15,14,0.67,,0.77,,0.10,14.93,,
"Ajani, Adversary of Tyrants",j25,157,0.87,,1.26,,0.39,44.83,,
Cosmium Confluence,plci,181s,,0.47,,0.33,,,-0.14,-29.79
Mayael's Aria,2x2,524,,,,,,,,
Coveted Jewel,c21,240,0.29,,0.28,,-0.01,-3.45,,
Hotshot Mechanic,neo,16,0.17,0.40,0.11,0.44,-0.06,-35.29,0.04,10.00
Zombie Master,30a,431,,,,,,,,
"Pir, Imaginative Rascal",bbd,11,4.98,8.51,4.93,5.90,-0.05,-1.00,-2.61,-30.67
Basalt Monolith,2ed,232,24.08,,15.30,,-8.78,-36.46,,
"Urza, Prince of Kroog",bro,226,0.90,0.67,0.57,0.75,-0.33,-36.67,0.08,11.94
Rite of the Dragoncaller,fdn,393,,30.91,,28.18,,,-2.73,-8.83
Goblin Grenadiers,wth,104,0.24,,0.46,,0.22,91.67,,
"Grazilaxx, Illithid Scholar",prm,92664,,,,,,,,
Lorescale Coatl,mm2,179,0.15,0.35,0.14,0.20,-0.01,-6.67,-0.15,-42.86
Quagmire Druid,apc,51,0.09,0.48,0.11,2.25,0.02,22.22,1.77,368.75
"Yusri, Fortune's Flame",plst,MH2-218,0.22,,,,,,,
Island,pz2,70803,,,,,,,,
Lightning Bolt,sld,1871,5.43,,5.09,6.95,-0.34,-6.26,,
Sibilant Spirit,olep,41,,,,,,,,
The Wise Mothman,pip,871,,205.71,,135.69,,,-70.02,-34.04
Teferi's Puzzle Box,7ed,321★,,144.99,,,,,,
Capture Sphere,grn,31,0.05,0.10,0.04,0.10,-0.01,-20.00,0.00,0.00
"Brisela, Voice of Nightmares",emn,15b,,,,,,,,
Sulfuric Vortex,ddk,68,0.93,,0.61,,-0.32,-34.41,,
Chill,tmp,56,4.99,,3.69,,-1.30,-26.05,,
Moonshaker Cavalry,sch,17,,103.56,41.08,53.57,,,-49.99,-48.27
Unnatural Growth,pmid,206p,3.75,2.58,1.47,1.92,-2.28,-60.80,-0.66,-25.58
Toxic Deluge,cmm,523,,,,,,,,
Worship,7ed,56,1.11,,1.09,,-0.02,-1.80,,
Qasali Slingers,pz2,65709,,,,,,,,
Lightning Talons,bbd,180,0.04,0.38,0.04,0.19,0.00,0.00,-0.19,-50.00
Quarrel's End,ltr,141,0.19,0.28,0.08,0.13,-0.11,-57.89,-0.15,-53.57
Whipflare,nph,102,0.35,44.92,0.58,24.74,0.23,65.71,-20.18,-44.92
Tale of Katara and Toph,tle,207,4.92,5.05,3.23,3.56,-1.69,-34.35,-1.49,-29.50
Oath of Teferi,dom,200,0.78,4.42,0.36,2.26,-0.42,-53.85,-2.16,-48.87
Gastal Thrillroller,dft,461,,0.55,,0.71,,,0.16,29.09
Wild Mongrel,ddd,5,0.25,,0.32,,0.07,28.00,,
Soul of Windgrace,eoc,126,0.28,,0.40,,0.12,42.86,,
Flametongue Kavu,wc01,jt60,,,0.72,,,,,
Plains,td2,43,,,,,,,,
Rathi Assassin,pnem,67,,5.08,,2.14,,,-2.94,-57.87
Storm the Festival,pmid,200s,,1.18,,1.00,,,-0.18,-15.25
Plains,bfz,251,0.24,1.37,0.16,0.85,-0.08,-33.33,-0.52,-37.96
The Mycosynth Gardens,pone,256p,2.35,2.68,1.32,3.70,-1.03,-43.83,1.02,38.06
Garth One-Eye // Garth One-Eye,amh2,51s,,,,,,,,
Seedborn Muse,plst,C19-179,13.96,,7.49,,-6.47,-46.35,,
Gang of Elk,ulg,102,0.22,2.48,0.13,2.50,-0.09,-40.91,0.02,0.81
Bird,tm11,2,0.21,,0.10,,-0.11,-52.38,,
Swamp,dmu,268,0.15,0.19,0.08,0.16,-0.07,-46.67,-0.03,-15.79
Centaur Vinecrasher,c15,35,0.26,,0.27,,0.01,3.85,,
Valiant Knight,moc,214,0.39,,0.28,,-0.11,-28.21,,
Grim Tutor,pm21,103p,33.57,27.48,15.09,19.00,-18.48,-55.05,-8.48,-30.86
Troll Ascetic,ddl,50,0.20,,0.23,,0.03,15.00,,
Disciple of the Ring,2x2,46,0.27,0.29,0.19,0.37,-0.08,-29.63,0.08,27.59
Saproling,sld,1139,15.11,18.62,7.94,10.72,-7.17,-47.45,-7.90,-42.43
Skullmulcher,2xm,180,0.26,0.32,0.16,0.14,-0.10,-38.46,-0.18,-56.25
"Syr Konrad, the Grim",plst,ELD-107,0.62,,,,,,,
Blood Pet,tmp,109,1.02,,0.53,,-0.49,-48.04,,
Spread the Sickness,td2,79,,,,,,,,
Aven Squire,plst,CON-3,0.07,,0.11,,0.04,57.14,,
Swords to Plowshares,sld,2663,,,,,,,,
Birds of Paradise,gk2,82,11.85,,11.13,,-0.72,-6.08,,
Sea Drake,mh2,268,0.08,0.09,0.08,0.10,0.00,0.00,0.01,11.11
Deduce,soa,81,0.41,,0.27,,-0.14,-34.15,,
Evolving Wilds,prm,55880,,,,,,,,
Snow-Covered Plains // Snow-Covered Plains,akhm,74,,,,,,,,
Dimir House Guard,plst,RAV-83,0.20,,0.10,,-0.10,-50.00,,
Ghost-Lit Drifter,mh2,45,0.13,0.06,0.03,0.15,-0.10,-76.92,0.09,150.00
Aetherize,ima,40,0.94,1.06,0.51,1.69,-0.43,-45.74,0.63,59.43
"Zirda, the Dawnwaker",mul,195z,,512.49,,248.40,,,-264.09,-51.53
Selfless Safewright,pecl,193p,1.25,1.74,0.43,0.58,-0.82,-65.60,-1.16,-66.67
Island,dft,280,0.23,0.14,0.12,0.11,-0.11,-47.83,-0.03,-21.43
Corrupt,ddc,55,0.32,,0.13,,-0.19,-59.38,,
Burnout,all,68,0.63,,0.59,,-0.04,-6.35,,
Fellwar Stone,9ed,297,2.68,,1.31,,-1.37,-51.12,,
Phyrexian Insect,tonc,15,,,,,,,,
Mogg Infestation,sth,93,3.50,,3.06,,-0.44,-12.57,,
Assassin's Ink,neo,87,0.21,0.15,0.10,0.14,-0.11,-52.38,-0.01,-6.67
Spirit Mantle,pz1,14,,,,,,,,
Containment Protocol,tmc,108,0.29,,0.14,,-0.15,-51.72,,
The Mycosynth Gardens,one,256,0.90,1.54,0.93,1.88,0.03,3.33,0.34,22.08
Steadfast Unicorn,hbg,104,,,,,,,,
Air Elemental,4bb,59,,,1.11,,,,,
Ignite the Future,c19,27,0.45,,0.30,,-0.15,-33.33,,
Nature's Resurgence,6ed,242,0.39,,0.40,,0.01,2.56,,
Mahamoti Djinn,10e,90★,,1.43,,1.56,,,0.13,9.09
Careening Mine Cart,lci,247,0.26,0.34,0.12,0.22,-0.14,-53.85,-0.12,-35.29
Island,wc03,dh336,,,0.93,,,,,
Circuitous Route,grn,125,0.42,7.99,0.31,2.02,-0.11,-26.19,-5.97,-74.72
Ruthless Technomancer,j25,484,2.45,,2.78,,0.33,13.47,,
Scalding Tarn,exp,22,,297.07,,156.98,,,-140.09,-47.16
Goblins,fj22,32,,,,,,,,
Jalum Tome,ptc,ll54sb,0.99,,0.61,,-0.38,-38.38,,
"Zimone, Quandrix Prodigy",soc,341,0.28,,0.14,,-0.14,-50.00,,
Golgari Rot Farm,2x2,324,0.27,0.44,0.21,0.86,-0.06,-22.22,0.42,95.45
"Cid, Timeless Artificer",fin,412,3.78,17.69,3.29,9.32,-0.49,-12.96,-8.37,-47.31
Voltage Surge,neo,171,0.13,0.27,0.09,0.09,-0.04,-30.77,-0.18,-66.67
Starwinder,eoe,306,5.19,6.58,2.75,4.55,-2.44,-47.01,-2.03,-30.85
Spirit,tsoc,25,,,,,,,,
"Leatherhead, Iron Gator // Leatherhead, Iron Gator",atmt,43,,,,,,,,
"Olivia, Crimson Bride",pvow,245s,,7.74,,7.35,,,-0.39,-5.04
Unnatural Growth,blc,245,2.24,,2.04,,-0.20,-8.93,,
Geier Reach Bandit // Vildin-Pack Alpha,sir,159,,,,,,,,
Cinder Glade,c20,263,0.32,,0.37,,0.05,15.62,,
Goblin Snowman,sld,61,,9.26,,4.74,,,-4.52,-48.81
Kallist Rhoka,unk,RZ02a,29.99,,,,,,,
Exhaustion,s99,36,0.45,,0.69,,0.24,53.33,,
The Sibsig Ceremony,tdm,91,0.29,0.37,0.21,0.43,-0.08,-27.59,0.06,16.22
Toxic Deluge,mh3,277,5.49,7.41,6.37,8.39,0.88,16.03,0.98,13.23
Aspect of Wolf,2ed,185,15.87,,9.04,,-6.83,-43.04,,
Shriekmaw,ddh,54,0.34,,0.17,,-0.17,-50.00,,
Shattered Sanctum,sos,260,1.85,1.78,1.43,1.51,-0.42,-22.70,-0.27,-15.17
"Terra, Herald of Hope",fic,4,1.51,0.36,1.05,0.52,-0.46,-30.46,0.16,44.44
Savage Twister,cmd,222,0.22,,0.04,,-0.18,-81.82,,
Terramorphic Expanse // Terramorphic Expanse,adsk,27,,,,,,,,
Helm of the Host,pdom,217s,,32.25,,9.45,,,-22.80,-70.70
Pirate Ship,sum,72,,,747.66,,,,,
Burn Down the House,pmid,131s,,0.62,,0.96,,,0.34,54.84
Glacial Ray,mma,115,0.10,0.35,0.04,0.15,-0.06,-60.00,-0.20,-57.14
"Najeela, the Blade-Blossom",omb,24,,,,,,,,
Youthful Valkyrie,sld,1588,5.03,,1.88,1.45,-3.15,-62.62,,
Mine Worker,bro,239,0.05,0.16,0.03,0.08,-0.02,-40.00,-0.08,-50.00
Silverbluff Bridge // Silverbluff Bridge,amh2,78,,,,,,,,
Clarion Conqueror,tdm,400,,23.43,,11.80,,,-11.63,-49.64
"Zacama, Primal Calamity",rix,174,1.51,7.08,1.55,5.42,0.04,2.65,-1.66,-23.45
Desert,spg,37,2.65,4.52,3.04,6.81,0.39,14.72,2.29,50.66
The Howling Abomination,slx,13,0.28,,0.28,,0.00,0.00,,
Jazal Goldmane,fdn,497,0.29,,0.22,,-0.07,-24.14,,
_____,unh,23,0.42,3.47,0.37,3.74,-0.05,-11.90,0.27,7.78
Spirited Companion,neo,38,0.36,0.35,0.22,0.82,-0.14,-38.89,0.47,134.29
Haunting Echoes,m11,99,0.22,0.65,0.44,1.52,0.22,100.00,0.87,133.85
Erebos's Emissary,ths,86,0.13,0.37,0.04,0.24,-0.09,-69.23,-0.13,-35.14
Slavering Nulls,plst,DDH-45,0.18,,,,,,,
Theft of Dreams,me4,67,,,,,,,,
Angelic Shield,inv,228,0.30,6.00,0.27,2.28,-0.03,-10.00,-3.72,-62.00
Mezzio Mugger,ncc,149,0.62,,0.38,,-0.24,-38.71,,
"Leonardo, Cutting Edge",tmt,281,,14.13,,9.70,,,-4.43,-31.35
Pia and Kiran Nalaar,moc,288,0.21,,0.24,,0.03,14.29,,
Island,snc,275,0.32,0.39,0.21,0.38,-0.11,-34.38,-0.01,-2.56
Cursed Recording,dsk,315,0.32,0.40,0.18,0.31,-0.14,-43.75,-0.09,-22.50
"Blaster, Combat DJ // Blaster, Morale Booster",bot,22,7.00,90.09,4.10,89.05,-2.90,-41.43,-1.04,-1.15
Dragonscale Boon,ktk,131,0.08,0.26,0.05,0.28,-0.03,-37.50,0.02,7.69
Dark Favor,m13,86,0.10,0.35,0.08,0.41,-0.02,-20.00,0.06,17.14
District Mascot,pdft,158p,0.54,1.56,0.10,0.36,-0.44,-81.48,-1.20,-76.92
Beast,twho,17,,,1.04,1.20,,,,
Essence Channeler,blb,12,0.63,1.40,0.82,1.52,0.19,30.16,0.12,8.57
"Faramir, Prince of Ithilien",ltr,653,0.97,1.40,,2.29,,,0.89,63.57
Harmonic Convergence,ulg,103,0.33,10.38,0.20,6.19,-0.13,-39.39,-4.19,-40.37
Chandra Nalaar // Chandra Nalaar,sld,1456,5.12,5.78,3.63,5.47,-1.49,-29.10,-0.31,-5.36
Wild Endeavor,afc,312,0.31,,0.25,,-0.06,-19.35,,
Tuknir Deathlock,me3,184,,,,,,,,
Serra Angel Avatar,pmoa,2,,,,,,,,
Imperial Seal,j16,6,,362.21,,274.41,,,-87.80,-24.24
Vedalken Heretic,arb,104,0.63,0.76,0.57,0.96,-0.06,-9.52,0.20,26.32
Forest,wc02,rl348,,,,,,,,
Scattered Groves,pip,1033,,1.48,,0.82,,,-0.66,-44.59
Dúnedain Rangers,ltr,610,0.23,0.39,,0.23,,,-0.16,-41.03
Legion Vanguard,j21,345,,,,,,,,
Razortooth Rats,6ed,153,0.17,,0.13,,-0.04,-23.53,,
Static Net,bro,27,0.15,0.09,0.06,0.13,-0.09,-60.00,0.04,44.44
"Chandra, Pyrogenius",kld,265,,0.79,,1.05,,,0.26,32.91
Captain Lannery Storm,xln,136,0.32,0.50,0.28,1.29,-0.04,-12.50,0.79,158.00
Descent of the Dragons,dtk,133,2.96,8.58,2.38,5.09,-0.58,-19.59,-3.49,-40.68
Blaze,por,118†,0.35,,0.18,,-0.17,-48.57,,
Lunar Insight,pfdn,46s,,0.73,,0.82,,,0.09,12.33
Howling Mine,sld,7046,8.99,,9.08,9.14,0.09,1.00,,
Radiant's Judgment,dmr,21,0.10,0.19,0.10,0.12,0.00,0.00,-0.07,-36.84
Tormenting Voice,gnt,43,0.38,,0.18,,-0.20,-52.63,,
Scorched Geyser,soc,54,2.82,,2.09,,-0.73,-25.89,,
Pyreswipe Hawk,blc,60,0.31,,0.20,,-0.11,-35.48,,
Chittering Skullspeaker,yblb,9,,,,,,,,
Hollowmurk Siege,tdm,192,1.49,1.16,0.82,1.06,-0.67,-44.97,-0.10,-8.62
Spider Spawning,inr,419,0.21,0.49,0.19,0.38,-0.02,-9.52,-0.11,-22.45
Graven Lore,khm,344,0.32,0.36,0.31,0.61,-0.01,-3.13,0.25,69.44
