name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Urza's Tower,2xm,331,0.54,0.91,0.62,0.99,0.08,14.81,0.08,8.79
Fraying Sanity,phou,35s,,2.36,,2.89,,,0.53,22.46
Dreamborn Muse,lgn,36,4.24,22.01,1.14,9.31,-3.10,-73.11,-12.70,-57.70
"Kykar, Zephyr Awakener",pfdn,122p,0.32,0.41,0.30,0.55,-0.02,-6.25,0.14,34.15
Elvish Farmer,me2,156,,,,,,,,
Ulvenwald Bear,dka,129,0.13,1.28,0.08,0.87,-0.05,-38.46,-0.41,-32.03
Dragonlord's Servant,ima,126,0.20,0.69,0.18,0.52,-0.02,-10.00,-0.17,-24.64
Coward // Killer,who,77,0.10,0.39,0.23,0.21,0.13,130.00,-0.18,-46.15
Break of Day,dka,3,0.06,0.30,0.08,0.17,0.02,33.33,-0.13,-43.33
"Dorothea, Vengeful Victim // Dorothea, Vengeful Victim",avow,76,,,,,,,,
Farrel's Zealot,fem,3b,0.13,,0.15,,0.02,15.38,,
Exclusion Ritual,nph,10,0.19,0.50,0.03,0.56,-0.16,-84.21,0.06,12.00
Swamp,ddn,41,0.13,,0.15,,0.02,15.38,,
Essence Scatter,pio,54,,,,,,,,
"Siani, Eye of the Storm",cmr,562,,,,,,,,
"Ultros, Obnoxious Octopus",fin,442,0.75,4.98,0.85,4.95,0.10,13.33,-0.03,-0.60
Dour Port-Mage,blb,303,3.83,4.96,2.76,4.24,-1.07,-27.94,-0.72,-14.52
Weatherlight,pdom,237s,,8.28,,3.99,,,-4.29,-51.81
Faithbound Judge // Sinner's Judgment,pvow,12s,,1.97,,1.44,,,-0.53,-26.90
Reckless Embermage,mir,189,0.29,,0.34,,0.05,17.24,,
The First Tyrannic War,40k,121★,,3.03,,,,,,
Colossus Hammer,sld,1866,8.52,,7.10,8.31,-1.42,-16.67,,
Mountain,td0,B38,,,,,,,,
Foundry Champion,pgtc,165★,,0.32,,0.35,,,0.03,9.37
Anurid Murkdiver,ons,124,0.06,0.28,0.03,1.81,-0.03,-50.00,1.53,546.43
Slimefoot and Squee,moc,447,2.20,2.94,,,,,,
One with the Multiverse,bro,316,3.44,7.58,4.11,9.12,0.67,19.48,1.54,20.32
Forest,psal,I47,,,0.49,,,,,
Plaguebearer of Nurgle,t40k,15★,,,,,,,,
War Mammoth,itp,45,,,0.17,,,,,
Mountain,s99,169,0.28,,0.50,,0.22,78.57,,
Scorching Spear,por,148,0.18,,0.17,,-0.01,-5.56,,
Thoughtweft Trio,lrw,44,0.42,4.60,0.27,1.36,-0.15,-35.71,-3.24,-70.43
Arachnus Web,m12,163,0.08,0.25,0.08,0.30,0.00,0.00,0.05,20.00
Seafloor Debris,ody,325,0.24,1.50,0.19,2.77,-0.05,-20.83,1.27,84.67
Secluded Glen,lrw,271,3.73,33.04,1.64,19.21,-2.09,-56.03,-13.83,-41.86
Mystic Redaction // Mystic Redaction,amh2,16s,,,,,,,,
Hope and Glory,plst,ULG-9,0.14,,,,,,,
"Zevlor, Elturel Exile",clb,552,,,,,,,,
Indestructible Aura,bchr,7,,,,,,,,
Thunder of Hooves,ons,242,0.13,0.36,0.09,0.73,-0.04,-30.77,0.37,102.78
Gonti's Aether Heart,aer,152,0.80,5.22,1.17,4.57,0.37,46.25,-0.65,-12.45
"Breeches, Brazen Plunderer",spg,6,2.13,4.07,2.20,4.07,0.07,3.29,0.00,0.00
Ugin's Construct,ugin,164,0.40,,0.20,,-0.20,-50.00,,
Spirit,tc15,22,0.58,,,,,,,
Frostboil Snarl,who,873,,0.98,,0.78,,,-0.20,-20.41
Sword of Dungeons & Dragons,h17,3,,30.64,,12.44,,,-18.20,-59.40
Rewind,usg,93,0.58,,0.46,,-0.12,-20.69,,
Order of the Ebon Hand,fem,42a,0.21,,0.29,,0.08,38.10,,
Phyrexian Plaguelord,j22,123,0.29,,0.24,,-0.05,-17.24,,
"Vincent, Vengeful Atoner",fic,64,0.35,,0.74,,0.39,111.43,,
Scion of Darkness,j25,486,0.23,,0.19,,-0.04,-17.39,,
Winged Coatl,c13,226,0.11,,0.16,,0.05,45.45,,
Cancel,zen,44,0.12,0.69,0.02,0.25,-0.10,-83.33,-0.44,-63.77
Terminus,mm3,26,0.56,5.35,0.75,3.54,0.19,33.93,-1.81,-33.83
Unscrupulous Contractor,otj,112,0.11,0.17,0.11,0.10,0.00,0.00,-0.07,-41.18
Metallic Rebuke,klr,56,,,,,,,,
"Lightning, Army of One",pfin,233s,,56.27,,36.69,,,-19.58,-34.80
Doomed Traveler,e01,4,0.16,,0.11,,-0.05,-31.25,,
Thornwood Falls,ktk,244,0.05,0.73,0.11,0.53,0.06,120.00,-0.20,-27.40
Galecaster Colossus,c17,10,2.33,,3.30,,0.97,41.63,,
Hate Mirage,c19,26,0.12,,0.20,,0.08,66.67,,
Braingeyser,prm,205,,,,,,,,
Warmaker Gunship,eoe,167,0.14,0.19,0.17,0.41,0.03,21.43,0.22,115.79
Might Sliver,sld,652,,6.30,,4.60,,,-1.70,-26.98
Bringer of the White Dawn,5dn,7,1.71,6.67,0.86,4.17,-0.85,-49.71,-2.50,-37.48
Salivating Gremlins,klr,143,,,,,,,,
Snapcaster Mage,isd,78,15.77,48.70,13.28,36.09,-2.49,-15.79,-12.61,-25.89
Phantom Blade,acr,210,,,,,,,,
Dream Devourer,pkhm,90s,,1.42,,1.74,,,0.32,22.54
Fated Infatuation,bng,39,0.49,2.49,0.61,1.44,0.12,24.49,-1.05,-42.17
Sterling Hound,otj,249,0.08,0.09,0.05,0.04,-0.03,-37.50,-0.05,-55.56
Realm-Cloaked Giant // Cast Off,eld,26,0.23,0.40,0.24,0.80,0.01,4.35,0.40,100.00
Mishra's Factory,mh2,302,0.13,0.20,0.13,0.40,0.00,0.00,0.20,100.00
Jade Statue,30a,547,,,,,,,,
True Conviction,c14,93,4.59,,3.79,,-0.80,-17.43,,
Test of Faith,td2,29,,,,,,,,
Warp Artifact,lea,133,449.00,,531.43,,82.43,18.36,,
Hero of Precinct One,prna,11s,,0.81,,0.64,,,-0.17,-20.99
Dragon's Disciple,afr,13,0.06,0.13,0.07,0.17,0.01,16.67,0.04,30.77
Whip of Erebos,ths,110,5.70,18.24,6.50,13.61,0.80,14.04,-4.63,-25.38
"Ramses, Assassin Lord",dmc,39,1.43,1.90,2.39,2.75,0.96,67.13,0.85,44.74
Thaumatic Compass // Spires of Orazca,plst,XLN-249,2.63,,,,,,,
Mycosynth Fiend,onc,109,0.18,,0.14,,-0.04,-22.22,,
Ashes to Ashes,me3,58,,,,,,,,
Terramorphic Expanse,cm2,273,0.25,,0.05,,-0.20,-80.00,,
Ramunap Hydra,phou,130s,,0.75,,0.72,,,-0.03,-4.00
Vastwood Hydra,m14,198,1.07,7.70,0.64,5.52,-0.43,-40.19,-2.18,-28.31
Laser Screwdriver,who,178,0.56,6.09,0.56,2.20,0.00,0.00,-3.89,-63.88
Shield of the Righteous,arb,11,0.19,0.30,0.10,0.46,-0.09,-47.37,0.16,53.33
Roving Keep,jmp,480,0.07,,0.04,,-0.03,-42.86,,
Skullcage,arc,115,0.32,,0.25,,-0.07,-21.88,,
Yathan Tombguard,tdm,100,0.06,0.14,0.11,0.29,0.05,83.33,0.15,107.14
Nurgle's Conscription,40k,44,0.38,,0.34,,-0.04,-10.53,,
"Isamaru, Hound of Konda",j22,201,0.74,,0.76,,0.02,2.70,,
Expendable Lackey,j25,308,0.04,,0.16,,0.12,300.00,,
Vivid Revival,grn,148,0.12,0.16,0.07,0.26,-0.05,-41.67,0.10,62.50
Murmuring Mystic,otc,102,1.75,,0.64,,-1.11,-63.43,,
Somberwald Vigilante,avr,156,0.02,0.12,0.02,0.21,0.00,0.00,0.09,75.00
Noxious Ghoul // Noxious Ghoul,sld,1459,10.40,10.74,7.78,8.66,-2.62,-25.19,-2.08,-19.37
"Shilgengar, Sire of Famine",mh3,109,0.27,0.35,0.22,0.48,-0.05,-18.52,0.13,37.14
Inkwell Leviathan,ddo,37,0.65,,0.41,,-0.24,-36.92,,
Heal,ice,30,0.11,,0.02,,-0.09,-81.82,,
Carrion,mir,111,3.09,,3.19,,0.10,3.24,,
Reclusive Artificer,ddu,51,0.12,,0.10,,-0.02,-16.67,,
Makindi Sliderunner,bfz,148,0.09,0.39,0.07,0.19,-0.02,-22.22,-0.20,-51.28
Bala Ged Recovery // Bala Ged Sanctuary,pio,165,,,,,,,,
Island,afr,266,0.11,0.20,0.12,0.20,0.01,9.09,0.00,0.00
Timber Wolves,sum,219,,,800.00,,,,,
Angel of Salvation,moc,170,0.19,,0.16,,-0.03,-15.79,,
Yotian Soldier,bbd,249,0.05,,0.06,0.11,0.01,20.00,,
Gigantoplasm,pz1,27,,,,,,,,
Godless Shrine,unf,282,29.43,31.66,27.43,34.74,-2.00,-6.80,3.08,9.73
Bad Moon,ddd,48,1.85,,1.00,,-0.85,-45.95,,
Gorilla Chieftain,7ed,250,0.18,,0.19,,0.01,5.56,,
Lead the Stampede,iko,163,0.19,0.32,0.24,0.77,0.05,26.32,0.45,140.62
Riptide Gearhulk,pdft,219s,,5.38,,5.27,,,-0.11,-2.04
"Giada, Font of Hope",pfdn,141s,,2.98,,2.18,,,-0.80,-26.85
Model of Unity,ltc,158,0.44,,0.84,,0.40,90.91,,
Doom Cannon,plst,ONS-307,0.21,,,,,,,
Echoing Return,j21,320,,,,,,,,
Curse of Silence,mid,15,0.24,0.38,0.33,0.32,0.09,37.50,-0.06,-15.79
Crowd of Cinders,dpa,21,0.26,,0.26,,0.00,0.00,,
Mountain,war,260,0.07,0.42,0.04,0.18,-0.03,-42.86,-0.24,-57.14
"Rankle, Master of Pranks",cmm,519,,,,,,,,
Three Visits,me3,135,,,,,,,,
Impeccable Timing,klr,23,,,,,,,,
Meltdown,usg,203,2.69,,1.99,,-0.70,-26.02,,
Thalakos Mistfolk,tmp,93,0.13,,0.08,,-0.05,-38.46,,
Treasure,twho,61,,,,,,,,
Pilgrim's Eye,bfz,226,0.06,0.26,0.08,0.32,0.02,33.33,0.06,23.08
Wall of Wood,30a,518,,,,,,,,
Repeal,gpt,32,0.14,5.20,0.17,1.10,0.03,21.43,-4.10,-78.85
"Urza, Lord High Artificer",mh1,75,13.18,15.18,13.87,17.31,0.69,5.24,2.13,14.03
Snapping Drake,10e,110★,,,,0.17,,,,
Mistform Stalker,ons,98,0.07,0.39,0.09,0.78,0.02,28.57,0.39,100.00
"Nicol Bolas, Planeswalker",e01,85,2.64,,3.27,,0.63,23.86,,
Case of the Trampled Garden,mkm,156,0.08,0.20,0.17,0.14,0.09,112.50,-0.06,-30.00
Squadron Hawk,a25,34,0.18,0.32,0.23,0.72,0.05,27.78,0.40,125.00
Loran of the Third Path,mkc,71,2.55,,3.34,,0.79,30.98,,
False Demise,all,27b,0.15,,0.11,,-0.04,-26.67,,
Isle of Vesuva,ohop,18,,,1.61,,,,,
Fog,plst,EMA-167,0.75,,0.30,,-0.45,-60.00,,
Wall of Blossoms,wc98,bs125,2.48,,0.72,,-1.76,-70.97,,
"Krenko, Baron of Tin Street",pmkm,135p,0.43,0.63,0.20,0.34,-0.23,-53.49,-0.29,-46.03
Panharmonicon,plst,KLD-226,6.27,,6.00,,-0.27,-4.31,,
Serra Angel,prm,35942,,,,,,,,
Fanatic of Xenagos,prm,54559,,,,,,,,
Cyclone Summoner,prm,88246,,,,,,,,
Vance's Blasting Cannons // Spitfire Bastion,xln,173,0.36,0.80,0.23,0.80,-0.13,-36.11,0.00,0.00
Generous Gift,cmr,620,1.24,1.51,1.65,2.03,0.41,33.06,0.52,34.44
"Linvala, Keeper of Silence",sld,1289,32.79,41.80,24.03,29.17,-8.76,-26.72,-12.63,-30.22
Power Fist,pip,81,9.87,10.95,7.57,8.68,-2.30,-23.30,-2.27,-20.73
"Xantcha, Sleeper Agent",slc,24,1.03,1.01,1.14,2.49,0.11,10.68,1.48,146.53
Ranging Raptors,xln,201,0.44,3.62,0.43,4.39,-0.01,-2.27,0.77,21.27
Bog Wraith,itp,17,5.25,,0.12,,-5.13,-97.71,,
Mindsplice Apparatus,one,382,0.85,1.02,0.84,1.12,-0.01,-1.18,0.10,9.80
Defense of the Heart,ulg,100,18.72,127.64,11.72,99.82,-7.00,-37.39,-27.82,-21.80
Broken Visage,me2,81,,,,,,,,
Lava Axe,ps11,115,,,,,,,,
Footsteps of the Goryo,plst,SOK-68,0.31,,,,,,,
Abrade // Abrade,avow,38,,,,,,,,
Traumatize,ps11,58,,,,,,,,
Baleful Beholder // Baleful Beholder,aafr,68,,,,,,,,
Shark Typhoon,piko,67p,1.89,4.40,1.14,1.26,-0.75,-39.68,-3.14,-71.36
"Otawara, Soaring City",neo,414,29.15,54.22,23.94,44.19,-5.21,-17.87,-10.03,-18.50
Evil Presence,leb,108,39.99,,26.26,,-13.73,-34.33,,
Retrieve,vow,215,0.08,0.14,0.06,0.28,-0.02,-25.00,0.14,100.00
Cabal Patriarch,cmm,140,0.05,0.13,0.08,0.20,0.03,60.00,0.07,53.85
Cateran Enforcer,mmq,121,0.20,4.04,0.25,4.16,0.05,25.00,0.12,2.97
Plains,prm,40098,,,,,,,,
Serra Avenger,tsp,40,1.03,2.55,0.45,7.25,-0.58,-56.31,4.70,184.31
Goblin Matron,usg,191,0.56,,0.81,,0.25,44.64,,
Gideon's Lawkeeper,j22,190,0.08,,0.16,,0.08,100.00,,
Sunglasses of Urza,30a,268,,,,,,,,
Thundertrap Trainer,pblb,78s,,3.37,,4.02,,,0.65,19.29
"Braids, Conjurer Adept",cmm,76,0.36,0.54,0.30,0.53,-0.06,-16.67,-0.01,-1.85
Skyshroud Ambush,j21,29,,,,,,,,
Volcanic Geyser,prm,36004,,,,,,,,
Sphere of Resistance,vma,284,,,,,,,,
Inner-Flame Acolyte,dd2,41,0.15,,0.06,,-0.09,-60.00,,
Library of Lat-Nam,6ed,78,0.42,,0.43,,0.01,2.38,,
Their Name Is Death,40k,62★,,10.80,,,,,,
Guilded Lotus,unk,UA05b,,,,,,,,
Baloth Prime,eoc,33,0.57,,,,,,,
"Heiko Yamazaki, the General",neo,146,0.08,0.15,0.18,0.32,0.10,125.00,0.17,113.33
"Rakdos, Patron of Chaos",mkm,369,3.11,4.07,4.56,5.01,1.45,46.62,0.94,23.10
Returned Reveler,jou,79,0.04,0.36,0.11,0.38,0.07,175.00,0.02,5.56
Island,ana,10,,,,,,,,
Blossoming Tortoise,pwoe,163p,6.82,6.52,4.58,5.47,-2.24,-32.84,-1.05,-16.10
"Vannifar, Evolved Enigma",mkm,323,2.38,5.55,1.91,5.11,-0.47,-19.75,-0.44,-7.93
Masterwork of Ingenuity,pip,234,0.53,4.68,0.52,0.70,-0.01,-1.89,-3.98,-85.04
River Herald Guide,lci,209,0.03,0.03,0.04,0.11,0.01,33.33,0.08,266.67
Blood Scrivener,dgm,22,0.26,0.51,0.10,0.49,-0.16,-61.54,-0.02,-3.92
Fanatic of Mogis,ajmp,121,,,,,,,,
Arcane Melee,c13,29,0.24,,0.28,,0.04,16.67,,
Trueheart Duelist,pakh,35,0.23,,0.13,,-0.10,-43.48,,
Dragon Fodder,ala,97,0.13,0.20,0.10,0.57,-0.03,-23.08,0.37,185.00
Alchemist's Gambit,vow,374,0.27,0.34,0.56,0.64,0.29,107.41,0.30,88.24
"Kasmina, Enigmatic Mentor",war,56★,0.58,5.69,0.63,5.59,0.05,8.62,-0.10,-1.76
"Harald, King of Skemfar",khm,212,0.16,0.27,0.13,0.38,-0.03,-18.75,0.11,40.74
Divine Intervention,leg,8,145.66,,104.65,,-41.01,-28.15,,
Wasteland Raider,pip,52,0.17,0.77,0.29,0.42,0.12,70.59,-0.35,-45.45
Dirge of Dread,plst,A25-86,0.21,,0.16,,-0.05,-23.81,,
Swamp,10e,374,0.28,0.50,0.15,0.79,-0.13,-46.43,0.29,58.00
Plains,klr,288,,,,,,,,
Leonin Skyhunter,9ed,25★,,1.79,,,,,,
Ohran Frostfang,c19,33,6.60,,4.92,,-1.68,-25.45,,
Crash Through,fdn,620,0.25,,0.16,,-0.09,-36.00,,
Aven Fisher,8ed,61★,,,,,,,,
Mountain,clu,268,0.10,,0.15,,0.05,50.00,,
In Oketra's Name,akr,25,,,,,,,,
Smash to Dust,plst,DMU-144,0.18,,,,,,,
Derelor,fem,36,0.53,,0.97,,0.44,83.02,,
"Grist, Voracious Larva // Grist, Voracious Larva",amh3,53,,,,,,,,
Under the Skin,dsk,323,0.13,0.17,0.18,0.18,0.05,38.46,0.01,5.88
Psionic Ritual,clb,668,0.32,,0.33,,0.01,3.13,,
Hive of the Eye Tyrant,afr,258,0.37,0.70,1.29,1.83,0.92,248.65,1.13,161.43
Aether Tradewinds,cns,89,0.05,0.30,0.07,0.23,0.02,40.00,-0.07,-23.33
Agonizing Remorse // Agonizing Remorse,astx,70s,,,,,,,,
Mountain,akh,266,0.09,0.73,0.11,0.42,0.02,22.22,-0.31,-42.47
Spidersilk Armor,mmq,273,1.08,29.15,1.49,7.02,0.41,37.96,-22.13,-75.92
Arboreal Grazer,tdc,245,0.16,,0.18,,0.02,12.50,,
Yavimaya Coast,m15,249,0.47,1.60,0.80,2.52,0.33,70.21,0.92,57.50
"Teysa, Orzhov Scion",gpt,134,1.50,35.75,0.99,17.99,-0.51,-34.00,-17.76,-49.68
Fleshbag Marauder,ori,98,0.18,0.77,0.13,0.76,-0.05,-27.78,-0.01,-1.30
Broken Wings,snc,136,0.06,0.12,0.06,0.10,0.00,0.00,-0.02,-16.67
Snuff Out,sld,1792,10.02,,13.92,17.39,3.90,38.92,,
Oriq Loremage,pstx,80p,0.97,1.59,1.79,1.55,0.82,84.54,-0.04,-2.52
Skaab Wrangler // Skaab Wrangler,amid,29,,,,,,,,
Molten Ravager,zen,138,0.04,0.33,0.12,0.20,0.08,200.00,-0.13,-39.39
Wishclaw Talisman,eld,357,12.98,61.83,10.51,56.60,-2.47,-19.03,-5.23,-8.46
Endless Sands,hou,176,0.29,1.33,0.21,0.93,-0.08,-27.59,-0.40,-30.08
Barbed Sextant,dkm,34,0.42,,0.21,,-0.21,-50.00,,
Mana Clash,4bb,210,1.00,,5.22,,4.22,422.00,,
"Katara, Water Tribe's Hope",tla,231,0.40,0.41,0.24,0.46,-0.16,-40.00,0.05,12.20
Spell Blast,2ed,80,0.93,,0.88,,-0.05,-5.38,,
Ancestral Vision,tdc,144,0.18,,0.34,,0.16,88.89,,
Serum Visions,sld,2323,3.91,,,9.62,,,,
Railway Brawler,otj,175,5.70,5.27,6.48,8.12,0.78,13.68,2.85,54.08
Thran Dynamo,plst,IMA-230,3.13,,2.28,,-0.85,-27.16,,
Rathi Dragon,tpr,150,,,,,,,,
Dark Tutelage,m11,90,0.27,1.92,0.47,0.95,0.20,74.07,-0.97,-50.52
Rampant Growth,prm,102271,,,,,,,,
Venerated Teacher,roe,93,0.09,0.74,0.07,0.27,-0.02,-22.22,-0.47,-63.51
Elvish Champion,9ed,238,9.98,,5.92,,-4.06,-40.68,,
Mangara of Corondor,bbd,98,0.17,0.72,0.31,1.53,0.14,82.35,0.81,112.50
"Westvale Abbey // Ormendahl, Profane Prince",sld,1212,6.45,,,,,,,
"Firja, Judge of Valor",khm,322,0.11,0.22,0.17,0.19,0.06,54.55,-0.03,-13.64
Hidden Herbalists,aer,110,0.12,0.23,0.10,0.40,-0.02,-16.67,0.17,73.91
Arcane Sanctum,c13,273,0.45,,0.39,,-0.06,-13.33,,
Scorch Rider,znr,158,0.05,0.03,0.03,0.10,-0.02,-40.00,0.07,233.33
Vial of Dragonfire,j22,805,0.06,,0.07,,0.01,16.67,,
"Damia, Sage of Stone",cmd,191,4.73,,3.22,,-1.51,-31.92,,
Duplicant,cmm,946,0.22,,0.20,,-0.02,-9.09,,
Elspeth's Nightmare,plst,THB-91,0.16,,,,,,,
Imskir Iron-Eater,mh3,431,0.20,0.54,0.27,0.72,0.07,35.00,0.18,33.33
Snow-Covered Plains,sld,1473,12.45,,12.40,,-0.05,-0.40,,
Germ,t2xm,10,,,,,,,,
Talisman of Curiosity,sld,1061,19.98,,10.62,,-9.36,-46.85,,
Mountain,gn3,132,0.09,,0.09,,0.00,0.00,,
Inviolability,mmq,23,0.20,7.31,0.14,1.52,-0.06,-30.00,-5.79,-79.21
Rampant Growth,plst,MIR-235,0.36,,,,,,,
Vow of Flight,cm2,54,0.36,,0.14,,-0.22,-61.11,,
Primal Vigor // Primal Vigor,awoe,74,,,,,,,,
Kai Budde Bio,wc99,kb0a,,,,,,,,
Circle of Protection: Black,itp,2,,,0.20,,,,,
Forbidden Alchemy,clu,86,0.10,,0.11,,0.01,10.00,,
Canopy Vista,blc,296,0.19,,0.22,,0.03,15.79,,
Glimpse the Unthinkable,ha6,8,,,,,,,,
Vintara Snapper,plst,PCY-132,0.11,,0.11,,0.00,0.00,,
Black Hole,unf,67,0.13,0.23,0.21,0.19,0.08,61.54,-0.04,-17.39
Molten Disaster,mma,123,0.49,1.47,0.49,0.82,0.00,0.00,-0.65,-44.22
Bull Rush,wwk,73,0.05,0.35,0.07,0.17,0.02,40.00,-0.18,-51.43
Run Aground,xln,72,0.04,0.22,0.02,0.20,-0.02,-50.00,-0.02,-9.09
Dragon's Approach,mb2,246,,37.14,,20.20,,,-16.94,-45.61
Teferi's Moat,inv,279,1.03,19.48,0.68,13.12,-0.35,-33.98,-6.36,-32.65
Purgatory,mir,275,1.08,,1.52,,0.44,40.74,,
Crux of Mirrodin,unk,RW15,,,,,,,,
Tsunami,lea,221,89.00,,67.56,,-21.44,-24.09,,
"Plargg, Dean of Chaos // Augusta, Dean of Order",pstx,155s,,0.82,,0.91,,,0.09,10.98
Last Gasp,rvr,79,0.03,0.13,0.07,0.11,0.04,133.33,-0.02,-15.38
Seachrome Coast,one,258,0.45,0.59,1.19,1.64,0.74,164.44,1.05,177.97
"Azusa, Lost but Seeking",chk,201,12.04,95.00,8.48,26.23,-3.56,-29.57,-68.77,-72.39
Boggart Loggers,lrw,103,0.10,0.44,0.03,0.22,-0.07,-70.00,-0.22,-50.00
Polluted Mire,ddd,59,0.18,,0.23,,0.05,27.78,,
Contingency Plan,emn,52,0.16,0.55,0.09,0.49,-0.07,-43.75,-0.06,-10.91
Craw Wurm,8ed,239,0.22,,0.10,,-0.12,-54.55,,
Boomerang,bchr,16,,,,,,,,
Flame Wave,9ed,182★,,0.84,,,,,,
Deflection,7ed,69★,,17.92,,,,,,
Tireless Tracker // Tireless Tracker,ainr,16,,,,,,,,
"Tezzeret, Master of the Bridge",war,275,,16.72,,11.25,,,-5.47,-32.72
Demonic Tutor,fbb,105,129.99,,46.58,,-83.41,-64.17,,
Lotus Field,pm20,249p,11.03,12.83,6.44,9.11,-4.59,-41.61,-3.72,-28.99
Isolated Watchtower,c18,59,0.62,,1.13,,0.51,82.26,,
Tawnos's Wand,me4,231,,,,,,,,
Sol Grail,me3,201,,,,,,,,
Lifeforce,fbb,207,,,0.56,,,,,
Accomplished Alchemist,stx,314,0.87,0.73,0.55,1.15,-0.32,-36.78,0.42,57.53
Sunrise Sovereign,cm2,121,0.50,,0.33,,-0.17,-34.00,,
Branching Bolt,arc,82,0.15,,0.11,,-0.04,-26.67,,
Slith Firewalker,jvc,39,0.19,,0.11,,-0.08,-42.11,,
"Nekusar, the Mindrazer",j14,7,,19.99,,9.48,,,-10.51,-52.58
"Valgavoth, Terror Eater",dsk,352,13.70,20.97,14.73,19.40,1.03,7.52,-1.57,-7.49
Solemn Simulacrum,ncc,380,0.29,,0.32,,0.03,10.34,,
Inferno Titan,cmm,235,0.18,0.35,0.26,0.98,0.08,44.44,0.63,180.00
Dragonlord Silumgar,2x2,203,3.66,4.16,2.57,4.46,-1.09,-29.78,0.30,7.21
Wiitigo,ice,276,0.42,,0.75,,0.33,78.57,,
J. Jonah Jameson,spm,81,0.24,0.35,0.17,0.40,-0.07,-29.17,0.05,14.29
Paradoxical Outcome,pkld,60s,,9.37,,2.05,,,-7.32,-78.12
Sulfurous Springs,9ed,325★,,21.40,,,,,,
Jazal Goldmane,dmc,102,0.28,,0.23,,-0.05,-17.86,,
Traveling Chocobo,pfin,210s,,99.15,,53.95,,,-45.20,-45.59
Graceblade Artisan,dtk,20,0.15,0.24,0.13,2.03,-0.02,-13.33,1.79,745.83
Shaman of the Pack,ema,205,0.35,2.51,0.43,1.55,0.08,22.86,-0.96,-38.25
Midnight Clock,eld,346,4.77,16.00,2.74,20.05,-2.03,-42.56,4.05,25.31
Pharagax Giant,bng,104,0.03,0.60,0.07,0.21,0.04,133.33,-0.39,-65.00
Bar the Gate // Bar the Gate,aafr,45,,,,,,,,
Punchcard // Punchcard,tsnc,18,,,,,,,,
Tempest Djinn,pdom,68s,,0.98,,0.76,,,-0.22,-22.45
"Braids, Arisen Nightmare",prm,105692,,,,,,,,
Jokulhaups,6ed,192,4.95,,3.87,,-1.08,-21.82,,
Disintegrate,ced,141,3.45,,2.92,,-0.53,-15.36,,
Mercurial Spelldancer,pone,61s,,0.69,,,,,,
Rakdos Cluestone,dgm,143,0.10,0.32,0.17,0.18,0.07,70.00,-0.14,-43.75
Treefolk Harbinger,lrw,239,2.85,11.13,0.77,6.73,-2.08,-72.98,-4.40,-39.53
Gruul Turf,prm,102357,,,,,,,,
Forest,30a,296,1.25,,,,,,,
Mantle of Leadership,plc,9,0.25,0.94,0.08,0.54,-0.17,-68.00,-0.40,-42.55
Battering Craghorn,ons,188,0.05,0.69,0.06,0.41,0.01,20.00,-0.28,-40.58
Deathless Angel,prm,36853,,,,,,,,
Dust Bowl,wc00,jk316,7.63,,12.19,,4.56,59.76,,
Hammer Dropper,grn,176,0.02,0.33,0.06,0.19,0.04,200.00,-0.14,-42.42
Consecrate Land,2ed,15,5.32,,2.19,,-3.13,-58.83,,
Angel,tonc,2,,,,,,,,
"Naban, Dean of Iteration",pdom,58s,,2.07,,0.93,,,-1.14,-55.07
Marauding Mako,dft,138,0.83,1.02,0.55,0.92,-0.28,-33.73,-0.10,-9.80
Oblivion Ring,m12,27,0.16,0.71,0.19,1.07,0.03,18.75,0.36,50.70
Inevitable Betrayal,sld,1935,4.93,,2.77,2.50,-2.16,-43.81,,
Octopus Umbra,c18,11,2.23,,1.51,,-0.72,-32.29,,
Seashell Cameo,inv,311,0.27,6.08,0.32,3.50,0.05,18.52,-2.58,-42.43
Ipnu Rivulet,akr,303,,,,,,,,
Swamp,scd,344,0.15,,0.02,,-0.13,-86.67,,
Healing Salve,7ed,18★,,1.95,,,,,,
Zealots,fj25,36,,,,,,,,
Glorious End,akr,156,,,,,,,,
Feed the Infection,one,93,0.07,0.14,0.06,0.16,-0.01,-14.29,0.02,14.29
Plains,2xm,374,0.44,0.53,0.33,0.98,-0.11,-25.00,0.45,84.91
Jungleborn Pioneer,rix,137,0.05,0.70,0.09,0.54,0.04,80.00,-0.16,-22.86
Asmodeus the Archfiend,pafr,88a,,42.48,,1.48,,,-41.00,-96.52
Infested Fleshcutter,one,17,0.09,1.13,0.08,0.14,-0.01,-11.11,-0.99,-87.61
Aether Gale,c21,113,0.22,,0.45,,0.23,104.55,,
Terramorphic Expanse,c14,315,0.13,,0.27,,0.14,107.69,,
Island,por,200s,,,0.97,,,,,
Hungry Lynx,plst,C17-31,2.51,,,,,,,
Lurching Rotbeast,hou,69,0.05,0.54,0.08,0.43,0.03,60.00,-0.11,-20.37
Dictate of Erebos,jou,65,14.65,31.36,14.92,31.63,0.27,1.84,0.27,0.86
Abzan Devotee // Abzan Devotee,atdm,10,,,,,,,,
Rediscover the Way,tdm,388,0.29,0.45,0.26,0.49,-0.03,-10.34,0.04,8.89
Seeker of Slaanesh,40k,85,0.26,,0.23,,-0.03,-11.54,,
