name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Niv-Mizzet, Visionary",pfdn,123s,,15.43,,6.87,,,-8.56,-55.48
Dark Ascension Checklist,tdka,4,0.08,,,,,,,
Treasure,tsnc,15,,,,,,,,
Hall of Mirrors,unf,216a,0.31,2.29,,,,,,
Pond Prophet // Pond Prophet,ablb,29,,,,,,,,
Ethereal Ambush,frf,152,0.05,0.18,0.09,0.27,0.04,80.00,0.09,50.00
A-Kargan Intimidator,znr,A-145,,,,,,,,
Rugged Highlands,c16,318,0.26,,0.11,,-0.15,-57.69,,
Barbflare Gremlin,dsc,26,0.11,,0.21,,0.10,90.91,,
Plains,sld,393,5.36,5.59,2.28,2.36,-3.08,-57.46,-3.23,-57.78
Sandstorm Salvager,big,49,6.10,7.31,6.01,11.50,-0.09,-1.48,4.19,57.32
Start Your Engines! // Max Speed,tdft,14,,,,,,,,
Ill-Gotten Gains,usg,138,2.78,,1.93,,-0.85,-30.58,,
Thespian's Stage,eos,179,,21.46,,14.36,,,-7.10,-33.08
Impulsive Destruction,tdag,9,0.19,,,,,,,
Dour Port-Mage // Dour Port-Mage,ablb,5,,,,,,,,
Angel,tm14,2,0.31,,,,,,,
Severed Legion,10e,177,0.07,,0.04,,-0.03,-42.86,,
Temple of the False God,slc,47,,15.65,,17.39,,,1.74,11.12
Call for Unity,ltc,163,0.11,,0.27,,0.16,145.45,,
Demonic Hordes,30a,397,,,,,,,,
Mountain,prm,32025,,,,,,,,
Living Phone,dsk,20,0.04,0.05,0.10,0.05,0.06,150.00,0.00,0.00
Botanical Sanctum,otj,301,1.81,2.28,2.91,3.81,1.10,60.77,1.53,67.11
"Baral, Chief of Compliance",klr,42,,,,,,,,
Thunderclap,plst,MMQ-219,0.12,,,,,,,
Binding Geist // Spectral Binding,dbl,315,0.07,0.40,0.07,0.25,0.00,0.00,-0.15,-37.50
Oracle's Attendants,8ed,32★,,1.74,,,,,,
Scion Summoner,ogw,123,0.07,0.83,0.09,0.28,0.02,28.57,-0.55,-66.27
Enduring Vitality,pdsk,176s,,7.37,,5.80,,,-1.57,-21.30
Earthbender Ascension,tla,307,1.56,3.33,1.45,2.54,-0.11,-7.05,-0.79,-23.72
Janjeet Sentry,kld,53,0.08,0.32,0.15,0.20,0.07,87.50,-0.12,-37.50
Exosuit Savior,eoe,16,0.01,0.10,0.13,0.09,0.12,1200.00,-0.01,-10.00
Cunning Wish,mb2,159,0.79,11.60,1.66,18.41,0.87,110.13,6.81,58.71
Lightning Serpent,ajmp,88,,,,,,,,
Plain Walker,mb2,522,0.25,,,,,,,
"Lathiel, the Bounteous Dawn",prm,86292,,,,,,,,
Loxodon Hierarch,ddh,15,0.35,,0.18,,-0.17,-48.57,,
Talisman of Hierarchy,mh1,233,0.94,8.86,1.03,3.88,0.09,9.57,-4.98,-56.21
Wildfire,7ed,228,0.60,,0.56,,-0.04,-6.67,,
Forge of Heroes,c18,58,0.25,,0.42,,0.17,68.00,,
Kei Takahashi,me3,155,,,,,,,,
Seaside Citadel,cma,269,1.72,,0.75,,-0.97,-56.40,,
You've Been Caught Stealing,clb,211,0.08,0.17,0.13,0.12,0.05,62.50,-0.05,-29.41
Prodigal Sorcerer,prm,35938,,,,,,,,
Swamp,cst,375,0.33,,0.22,,-0.11,-33.33,,
Soul Swallower,prm,60460,,,,,,,,
Jolrael's Favor,pcy,116,0.16,1.92,0.07,1.50,-0.09,-56.25,-0.42,-21.87
Vigean Graftmage,plst,MM2-68,0.23,,0.21,,-0.02,-8.70,,
Guiltfeeder,clb,756,1.40,,0.75,,-0.65,-46.43,,
Skycat Sovereign,scd,243,0.30,,0.45,,0.15,50.00,,
Arms Depot,ust,169,0.12,1.10,0.22,1.62,0.10,83.33,0.52,47.27
Arachnoid Adaptation,mom,175,0.07,0.20,0.09,0.17,0.02,28.57,-0.03,-15.00
Pyre Zombie,dmr,362,0.12,0.18,0.10,0.26,-0.02,-16.67,0.08,44.44
Flashfires,8ed,186,0.24,,0.15,,-0.09,-37.50,,
Island,psal,H9,,,0.43,,,,,
"Dee Kay, Finder of the Lost",unf,510,,0.28,,0.19,,,-0.09,-32.14
Rushwood Legate,mmq,266,0.26,4.50,0.35,2.45,0.09,34.62,-2.05,-45.56
Blasphemous Act,c21,159,1.78,,1.97,,0.19,10.67,,
Command Tower,sld,7064,7.96,,,,,,,
"Narset, Enlightened Exile",mat,38,8.04,7.91,8.61,7.43,0.57,7.09,-0.48,-6.07
Talisman of Dominance,who,250,0.99,7.50,0.79,3.20,-0.20,-20.20,-4.30,-57.33
Diregraf Captain,plst,DKA-135,0.30,,0.48,,0.18,60.00,,
Blossoming Sands,iko,244,0.07,0.17,0.09,0.14,0.02,28.57,-0.03,-17.65
"Nadu, Winged Wisdom",mh3,377,0.60,2.23,0.69,1.85,0.09,15.00,-0.38,-17.04
Dai Li Agents,tla,306,0.21,0.33,0.19,0.25,-0.02,-9.52,-0.08,-24.24
"Myrkul, Lord of Bones",clb,287,0.18,0.21,0.24,0.44,0.06,33.33,0.23,109.52
"Ral, Storm Conduit",sld,523,,1.66,,1.32,,,-0.34,-20.48
Shattering Spree,rvr,456,0.95,1.33,1.58,1.52,0.63,66.32,0.19,14.29
Ill-Timed Explosion,pmkm,207p,0.36,0.77,0.30,0.32,-0.06,-16.67,-0.45,-58.44
Bond of Revival,ajmp,80,,,,,,,,
Kiss of the Amesha,bbd,225,0.08,0.25,0.10,0.16,0.02,25.00,-0.09,-36.00
Blatant Thievery,ons,71,3.14,30.62,2.82,18.57,-0.32,-10.19,-12.05,-39.35
Juggernaut,sum,259,,,,,,,,
"Teferi, Hero of Dominaria",plst,DOM-207,9.83,,8.59,,-1.24,-12.61,,
Plated Sliver,lgn,19,0.57,10.30,0.27,4.91,-0.30,-52.63,-5.39,-52.33
Culvert Ambusher,mkm,351,0.05,0.15,0.06,0.12,0.01,20.00,-0.03,-20.00
Clone,ddi,14,0.28,,0.33,,0.05,17.86,,
"Kitt Kanto, Mayhem Diva",plst,NCC-4,0.20,,,,,,,
"Aang, Swift Savior // Aang and La, Ocean's Fury",tla,204,3.48,5.78,4.64,5.43,1.16,33.33,-0.35,-6.06
Blue Sun's Zenith,c15,88,1.37,,1.74,,0.37,27.01,,
Phantom Nishoba,c17,188,0.23,,0.66,,0.43,186.96,,
Dragonlord Ojutai // Dragonlord Ojutai,sld,1973,3.63,,5.16,6.48,1.53,42.15,,
Unholy Heat,spg,71,1.62,6.11,2.84,6.28,1.22,75.31,0.17,2.78
Improvised Weaponry,j22,558,0.06,,0.09,,0.03,50.00,,
Warbriar Blessing,j25,739,0.08,,0.22,,0.14,175.00,,
"Vadmir, New Blood",otj,113,0.17,0.23,0.22,0.33,0.05,29.41,0.10,43.48
Worm,tmma,15,0.48,,,,,,,
Kitchen Finks,prm,36166,,,,,,,,
Stensia Banquet,emn,144,0.05,0.40,0.05,0.30,0.00,0.00,-0.10,-25.00
Profane Procession // Tomb of the Dusk Rose,prix,166s,,2.89,,1.79,,,-1.10,-38.06
Obscura Charm // Obscura Charm,asnc,73,,,,,,,,
"Vraska, Golgari Queen Emblem",tmed,G8,6.89,,,,,,,
Hooded Hydra,mkc,171,0.21,,0.37,,0.16,76.19,,
Didgeridoo,hml,105,7.17,,6.72,,-0.45,-6.28,,
Moodmark Painter,grn,78,0.06,0.11,0.02,0.11,-0.04,-66.67,0.00,0.00
Mythic Proportions,ons,274,0.56,3.81,0.43,5.36,-0.13,-23.21,1.55,40.68
Abbot of the Sacred Meeple,mb2,507,0.17,,,,,,,
Wall of Blood,plst,MRD-82,0.95,,0.47,,-0.48,-50.53,,
Sanguine Praetor,gpt,60,0.27,1.19,0.20,0.99,-0.07,-25.93,-0.20,-16.81
Lightning Rager,tmkc,13,,,,,,,,
Melesse Spirit,mir,27,0.16,,0.10,,-0.06,-37.50,,
The Night of the Doctor,who,629,,4.43,,3.73,,,-0.70,-15.80
Unnatural Aggression,bfz,168,0.02,0.50,0.08,0.21,0.06,300.00,-0.29,-58.00
Fog,5ed,293,0.19,,0.13,,-0.06,-31.58,,
Parasitic Impetus,clb,140,0.13,0.24,0.10,0.18,-0.03,-23.08,-0.06,-25.00
"Mondrak, Glory Dominus",one,23,29.18,32.37,27.31,31.65,-1.87,-6.41,-0.72,-2.22
Selesnya Signet,rav,270,1.03,6.04,0.28,1.81,-0.75,-72.82,-4.23,-70.03
Glamdring,ltr,239,1.71,2.27,1.44,1.97,-0.27,-15.79,-0.30,-13.22
Unquestioned Authority,cmr,389,0.66,,0.61,,-0.05,-7.58,,
Coiling Stalker,neo,346,0.04,0.13,0.09,0.08,0.05,125.00,-0.05,-38.46
Mask of Griselbrand,mid,111,0.36,0.63,0.42,0.73,0.06,16.67,0.10,15.87
Nightshade Harvester,cmr,138,0.20,0.40,0.32,0.37,0.12,60.00,-0.03,-7.50
Together Forever // Together Forever,afin,32,,,,,,,,
Glamerdye,eve,21,1.84,10.07,1.97,14.31,0.13,7.07,4.24,42.11
Crack Open,moc,294,0.12,,0.17,,0.05,41.67,,
Desecration Elemental,td2,57,,,,,,,,
Wasteland,ltc,376,19.12,21.79,26.75,28.38,7.63,39.91,6.59,30.24
Warping Wail,pa1,9,,,,,,,,
"Appa, Steadfast Guardian",tla,10,18.32,25.54,19.51,22.83,1.19,6.50,-2.71,-10.61
Death Wind,j22,394,0.09,,0.20,,0.11,122.22,,
Bleeding Effect,acr,232,,,,,,,,
"Teferi, Hero of Dominaria",med,GR6,,49.74,,55.70,,,5.96,11.98
Cryptic Command,lrw,56,7.68,28.58,5.04,26.99,-2.64,-34.37,-1.59,-5.56
Liliana of the Dark Realms,pio,334,,,,,,,,
"Temmet, Vizier of Naktamun",pakh,207s,,1.00,,0.74,,,-0.26,-26.00
Wind Drake,tpr,81,,,,,,,,
Return to Dust,cmr,43,0.09,0.17,0.09,0.25,0.00,0.00,0.08,47.06
Tenth District Guard,grn,29,0.07,0.49,0.03,0.23,-0.04,-57.14,-0.26,-53.06
"Sorin, Grim Nemesis",sir,243,,,,,,,,
Chief of the Foundry,brc,134,0.16,,0.16,,0.00,0.00,,
Boros Reckoner,gtc,215,0.38,3.62,0.46,1.58,0.08,21.05,-2.04,-56.35
Ampryn Tactician,ori,2,0.03,0.20,0.04,0.19,0.01,33.33,-0.01,-5.00
Kinsbaile Borderguard,mor,14,0.93,2.26,0.83,2.11,-0.10,-10.75,-0.15,-6.64
Consuming Sinkhole,ogw,94,0.06,0.12,0.05,0.19,-0.01,-16.67,0.07,58.33
Brainstorm,olgc,2012,,,,,,,,
Supply Drop,bro,250,0.05,0.04,0.05,0.08,0.00,0.00,0.04,100.00
Painful Quandary,pbro,111s,,2.76,,,,,,
Fireball,clb,397,0.11,0.23,0.14,0.19,0.03,27.27,-0.04,-17.39
Lotuslight Dancers,tdm,204,0.12,0.21,0.18,0.26,0.06,50.00,0.05,23.81
"Tormod, the Desecrator",cmr,569,,,,,,,,
Sunlance,tsr,47,0.03,0.20,0.09,0.09,0.06,200.00,-0.11,-55.00
"Mm'menon, the Right Hand",eoe,68,0.22,0.38,0.30,0.69,0.08,36.36,0.31,81.58
Boris Devilboon,leg,223,23.16,,19.34,,-3.82,-16.49,,
All-Fates Stalker,eoe,3,0.09,0.11,0.11,0.19,0.02,22.22,0.08,72.73
Jhessian Zombies,ddh,56,0.31,,0.14,,-0.17,-54.84,,
Brass Man,me4,185,,,,,,,,
Friendly Teddy,dsk,247,0.05,0.10,0.09,0.18,0.04,80.00,0.08,80.00
Izzet Signet,clu,224,0.33,,0.41,,0.08,24.24,,
Lightform,c18,68,0.22,,0.11,,-0.11,-50.00,,
Temporary Lockdown,dmu,36,0.29,2.13,0.89,1.79,0.60,206.90,-0.34,-15.96
Lich,cei,114,19.99,,32.90,,12.91,64.58,,
Flashfires,sum,152,,,0.02,,,,,
Whammy Burn,cmb2,70,0.14,,0.14,,0.00,0.00,,
Drifting Meadow,c15,282,0.14,,0.20,,0.06,42.86,,
Mountain,sld,1133,8.71,9.13,9.28,8.89,0.57,6.54,-0.24,-2.63
Mad Science Fair Project,ust,154,0.14,0.48,0.08,0.32,-0.06,-42.86,-0.16,-33.33
"Journey to Eternity // Atzal, Cave of Eternity",prix,160s,,9.64,,7.13,,,-2.51,-26.04
Manticore of the Gauntlet,akh,142,0.03,0.10,0.02,0.12,-0.01,-33.33,0.02,20.00
"Linvala, Keeper of Silence",roe,33,17.04,110.73,14.25,81.16,-2.79,-16.37,-29.57,-26.70
Sandstone Needle,mmq,326,3.04,23.47,1.87,20.76,-1.17,-38.49,-2.71,-11.55
Oblivion Sower,otc,77,0.70,,0.30,,-0.40,-57.14,,
Footbottom Feast,plst,LRW-115,0.16,,,,,,,
Tin Street Dodger,rvr,128,0.09,0.11,0.11,0.17,0.02,22.22,0.06,54.55
Shiny Impetus,afc,138,0.13,,0.24,,0.11,84.62,,
Shamanic Revelation,prm,55719,,,,,,,,
Lord of the Forsaken,mid,346,0.99,1.29,0.95,1.39,-0.04,-4.04,0.10,7.75
The Keeper of Four Scythes,unk,RW05d,,,,,,,,
Demonic Pact,ori,92,0.84,14.43,1.87,6.94,1.03,122.62,-7.49,-51.91
Inventors' Fair,eos,156,,117.06,,112.37,,,-4.69,-4.01
Microscope,mb2,607,0.16,,,,,,,
Blood Crypt,rvr,292,24.70,29.61,26.63,29.58,1.93,7.81,-0.03,-0.10
Mox Jet,ovnt,2007,,,,,,,,
Skemfar Elderhall,khm,268,0.13,0.19,0.14,0.22,0.01,7.69,0.03,15.79
Serra Angel,m10,29,0.12,,0.17,2.01,0.05,41.67,,
Fevered Suspicion,afc,47,2.26,,3.26,,1.00,44.25,,
Nissa of Shadowed Boughs,pznr,231p,2.79,3.04,2.57,2.77,-0.22,-7.89,-0.27,-8.88
Cephalid Constable,10e,72,5.06,12.48,2.27,8.20,-2.79,-55.14,-4.28,-34.29
Llanowar Elves,fnm,11,,58.51,,45.16,,,-13.35,-22.82
Python,por,105,0.22,,0.12,,-0.10,-45.45,,
Mountain,prm,40044,,,,,,,,
Reckless Blaze,tle,124,0.30,1.40,0.73,0.83,0.43,143.33,-0.57,-40.71
Enduring Courage,dsk,392,,42.91,,15.82,,,-27.09,-63.13
Vorel of the Hull Clade,lcc,294,0.17,,0.35,,0.18,105.88,,
"Ob Nixilis, Captive Kingpin",mat,141,,,,,,,,
Mountain,40k,315★,,0.50,,,,,,
"Grusilda, Monster Masher",ust,132,0.38,0.42,0.22,0.85,-0.16,-42.11,0.43,102.38
Drudge Skeletons,ddd,36,0.31,,0.17,,-0.14,-45.16,,
Guardian Project,pip,727,,12.48,,11.68,,,-0.80,-6.41
Arcane Sanctum,fic,373,0.30,,0.34,,0.04,13.33,,
"Whisper, Blood Liturgist",cmm,198,0.17,0.28,0.21,0.47,0.04,23.53,0.19,67.86
"Realmbreaker, the Invasion Tree",pmom,263p,0.73,0.93,0.30,0.49,-0.43,-58.90,-0.44,-47.31
Cinder Glade,who,262,0.15,1.32,0.22,0.86,0.07,46.67,-0.46,-34.85
Brute Force,plc,116,0.32,4.00,0.24,1.66,-0.08,-25.00,-2.34,-58.50
Werebear,plst,ODY-282,0.14,,,,,,,
"Garruk, Primal Hunter",m12,174,2.05,22.05,1.62,8.52,-0.43,-20.98,-13.53,-61.36
Mantis Rider,ktk,184,0.24,1.49,0.44,1.29,0.20,83.33,-0.20,-13.42
Queen Allenal of Ruadach,dmu,350,,0.31,,0.33,,,0.02,6.45
Infernal Grasp,mar,18,3.49,10.01,4.23,9.15,0.74,21.20,-0.86,-8.59
Ghostly Prison,chk,10,6.83,39.30,3.33,12.22,-3.50,-51.24,-27.08,-68.91
Megrim,8ed,143,0.77,,0.25,,-0.52,-67.53,,
Mox Sapphire,lea,265,,,20089.89,,,,,
Cemetery Reaper,scd,70,0.30,,0.51,,0.21,70.00,,
Goblin Glider,8ed,189,0.14,,0.09,,-0.05,-35.71,,
"Aboshan, Cephalid Emperor",ody,58,0.52,23.65,0.64,18.89,0.12,23.08,-4.76,-20.13
Noxious Gearhulk,ncc,254,1.09,,0.66,,-0.43,-39.45,,
Friendly Neighborhood,pspm,8s,,1.73,,,,,,
Star Whale,who,55,0.33,3.35,0.71,1.38,0.38,115.15,-1.97,-58.81
Offspring's Revenge,piko,198p,0.22,0.25,0.16,0.32,-0.06,-27.27,0.07,28.00
Plains,8ed,333,0.28,,0.20,,-0.08,-28.57,,
Bonecache Overseer,blb,85,0.16,0.14,0.20,0.22,0.04,25.00,0.08,57.14
Magus of the Wheel,cm2,113,0.90,,0.79,,-0.11,-12.22,,
"Vannifar, Evolved Enigma // Vannifar, Evolved Enigma",amkm,38,,,,,,,,
Forsaken Monument,cmm,950,3.78,,2.52,,-1.26,-33.33,,
Coal Hill School,who,576,0.23,,,,,,,
Traveling Minister // Traveling Minister,avow,19,,,,,,,,
Wrap in Flames,mm2,136,0.04,0.33,0.05,0.07,0.01,25.00,-0.26,-78.79
Weirding Wood,moc,315,0.11,,0.19,,0.08,72.73,,
"Octavia, Living Thesis",prm,90026,,,,,,,,
Ingot Chewer,cm2,110,0.35,,0.20,,-0.15,-42.86,,
Knight of the Kitchen Sink,ust,12d,0.35,9.79,0.30,10.05,-0.05,-14.29,0.26,2.66
Earthquake Dragon,hbg,209,,,,,,,,
Zombie Trailblazer,tor,89,1.11,14.67,0.71,6.12,-0.40,-36.04,-8.55,-58.28
Soulblast,10e,236,0.46,1.63,0.36,1.72,-0.10,-21.74,0.09,5.52
Bloodthirsty Adversary,dbl,129,1.09,8.52,1.04,13.95,-0.05,-4.59,5.43,63.73
Infiltration Lens,j22,777,1.69,,1.47,,-0.22,-13.02,,
Arasta of the Endless Web,pthb,165s,,1.24,,0.83,,,-0.41,-33.06
Lazotep Chancellor,mh2,203,0.07,0.26,0.14,0.29,0.07,100.00,0.03,11.54
Dead Weight,lci,99,0.05,0.07,0.05,0.09,0.00,0.00,0.02,28.57
Sea's Claim,9ed,97,0.17,,0.13,,-0.04,-23.53,,
Minas Tirith,ltr,341,4.64,5.98,6.05,8.42,1.41,30.39,2.44,40.80
Diabolic Machine,me4,196,,,,,,,,
Mirror of the Forebears,c17,54,1.75,,1.66,,-0.09,-5.14,,
Ephemeron,tpr,48,,,,,,,,
"Mr. Orfeo, the Boulder // Mr. Orfeo, the Boulder",asnc,70,,,,,,,,
Return to Dust,c17,70,0.21,,0.26,,0.05,23.81,,
Furnace Whelp,ps11,105,,,,,,,,
Trained Armodon,ps11,161,,,,,,,,
Tainted Field,ddk,34,0.27,,0.45,,0.18,66.67,,
Instill Infection,som,68,0.04,0.25,0.08,0.20,0.04,100.00,-0.05,-20.00
Birds of Paradise,dmr,336,10.01,26.77,11.90,25.19,1.89,18.88,-1.58,-5.90
Island,ice,370,0.84,,0.62,,-0.22,-26.19,,
Magma Opus,stx,346,2.14,4.07,1.81,7.45,-0.33,-15.42,3.38,83.05
Sol Ring,dsc,94,1.19,,1.14,,-0.05,-4.20,,
Selfless Samurai,neo,312,0.14,0.28,0.15,0.29,0.01,7.14,0.01,3.57
Sarkhan's Scorn,j21,23,,,,,,,,
Nether Spirit,mh1,98,0.15,0.26,0.15,0.41,0.00,0.00,0.15,57.69
"Augusta, Dean of Order // Augusta, Dean of Order",astx,54s,,,,,,,,
"Jenson Carthalion, Druid Exile",dmc,78,1.00,1.23,1.30,1.52,0.30,30.00,0.29,23.58
Scholar of New Horizons,brc,53,0.98,,,,,,,
Oath of Lieges,plst,EXO-11,7.54,,,,,,,
Panic Attack,8ed,209★,,0.25,,,,,,
"Geth, Lord of the Vault",brc,107,0.28,,0.43,,0.15,53.57,,
Bruvac the Grandiloquent,plst,JMP-10,44.83,,34.46,,-10.37,-23.13,,
Saproling,tcmm,35,,,,,,,,
Swamp,ody,342,0.64,3.10,0.59,3.10,-0.05,-7.81,0.00,0.00
Nightveil Sprite,mkc,113,0.04,,0.09,,0.05,125.00,,
Village Rites,j25,508,0.26,,0.22,,-0.04,-15.38,,
Mizzix of the Izmagnus,cmm,348,0.31,0.47,0.31,0.71,0.00,0.00,0.24,51.06
Kraven the Hunter,spm,273,0.27,0.41,0.31,0.70,0.04,14.81,0.29,70.73
"Ulamog, the Ceaseless Hunger // Ulamog, the Ceaseless Hunger",sld,1122,22.25,22.26,23.91,27.32,1.66,7.46,5.06,22.73
"Kaito, Dancing Shadow",pone,204s,,1.98,,,,,,
Grove of the Burnwillows,zne,25,9.35,12.17,9.21,10.77,-0.14,-1.50,-1.40,-11.50
Stratus Dancer,c19,96,0.21,,0.19,,-0.02,-9.52,,
King Cheetah,9ed,250,0.16,,0.11,,-0.05,-31.25,,
Svyelunite Temple,sld,2164,,,,,,,,
Vesuva,tsp,281,5.67,59.45,3.33,20.42,-2.34,-41.27,-39.03,-65.65
Once Upon a Time,peld,169s,,5.23,,3.12,,,-2.11,-40.34
Ash Barrens,who,257,0.12,0.36,0.19,0.73,0.07,58.33,0.37,102.78
Seal of Fire,dis,71,0.20,4.06,0.25,5.34,0.05,25.00,1.28,31.53
Windstorm Drake,jmp,195,0.10,,0.10,,0.00,0.00,,
Sower of Temptation,sld,120,4.06,4.54,4.21,6.11,0.15,3.69,1.57,34.58
Platinum Angel,brr,41,6.73,7.89,3.70,5.52,-3.03,-45.02,-2.37,-30.04
Skyway Robber // Skyway Robber,asnc,55,,,,,,,,
Startled Awake // Persistent Nightmare,sir,90,,,,,,,,
Verdant Command,mh2,182,0.46,0.92,0.33,0.76,-0.13,-28.26,-0.16,-17.39
Sylvan Safekeeper,mh3,287,7.24,7.87,7.17,7.39,-0.07,-0.97,-0.48,-6.10
Sunken Hollow,40k,295★,,0.60,,,,,,
Hobbling Zombie,dbl,106,0.18,0.70,0.13,0.34,-0.05,-27.78,-0.36,-51.43
Agonizing Syphon,j25,396,0.08,,0.13,,0.05,62.50,,
Magnetic Mountain,fbb,163,,,2.45,,,,,
Barad-dûr,ltr,751,,11.30,,10.39,,,-0.91,-8.05
Colossal Grave-Reaver,tdc,90,9.11,,9.21,,0.10,1.10,,
Puffer Extract,mmq,310,0.25,4.80,0.07,2.81,-0.18,-72.00,-1.99,-41.46
Goring Ceratops,xln,13,0.95,5.28,0.35,2.17,-0.60,-63.16,-3.11,-58.90
Earthblighter,lgn,68,0.12,0.52,0.14,0.80,0.02,16.67,0.28,53.85
Inferno of the Star Mounts,sld,1015,,6.85,,,,,,
Gutter Skulk,gtc,67,0.08,0.24,0.06,0.25,-0.02,-25.00,0.01,4.17
Goldmeadow,opca,30,18.99,,6.22,,-12.77,-67.25,,
"The Master, Mesmerist",who,750,,0.48,,0.65,,,0.17,35.42
Fever Charm,ons,202,0.08,0.44,0.11,0.74,0.03,37.50,0.30,68.18
Remnant Elemental,eoe,155,0.03,0.05,0.09,0.05,0.06,200.00,0.00,0.00
Oddly Uneven,ust,15,0.21,0.40,0.15,0.43,-0.06,-28.57,0.03,7.50
Breeding Pool,unf,286,24.20,23.31,25.68,27.50,1.48,6.12,4.19,17.98
Sickle Ripper,mm2,96,0.07,0.17,0.05,0.15,-0.02,-28.57,-0.02,-11.76
Lightning Elemental,m10,147,0.06,0.23,0.04,0.19,-0.02,-33.33,-0.04,-17.39
Dreadmobile,mh3,87,0.07,0.11,0.10,0.11,0.03,42.86,0.00,0.00
Mind Stone,prm,31405,,,,,,,,
Overgrown Tomb,unf,535,,96.28,,90.09,,,-6.19,-6.43
Mirrormere Guardian,ltr,179,0.03,0.11,0.04,0.21,0.01,33.33,0.10,90.91
Restless Reef,lci,349,1.69,1.67,1.72,2.73,0.03,1.78,1.06,63.47
Gnarled Professor,stx,319,0.20,0.16,0.30,0.47,0.10,50.00,0.31,193.75
Phosphorescent Feast,eve,72,0.14,0.39,0.08,0.35,-0.06,-42.86,-0.04,-10.26
Concentrate,pc2,16,0.24,,0.29,,0.05,20.83,,
Bounty of Skemfar,j25,638,0.12,,0.13,,0.01,8.33,,
Ruinous Ultimatum,piko,204p,4.27,5.66,2.65,6.16,-1.62,-37.94,0.50,8.83
Commander's Sphere,brc,135,0.24,,0.22,,-0.02,-8.33,,
"Obuun, Mul Daya Ancestor",znc,2,,0.48,,0.49,,,0.01,2.08
Overrun,pca,72,0.22,,0.17,,-0.05,-22.73,,
Avatar of Slaughter,cmm,529,,,,,,,,
Festercreep,plst,CM2-63,0.09,,0.11,,0.02,22.22,,
The Abyss,prm,46938,,,,,,,,
Wedding Ring,lcc,102,16.05,38.26,,,,,,
Mountain,sld,569,,0.73,,0.54,,,-0.19,-26.03
Satyr,tclb,46,,,,,,,,
Bloodtracker,pz2,70689,,,,,,,,
Mithril Coat,ltr,790,,28.09,,19.15,,,-8.94,-31.83
"Piru, the Volatile",pmh2,207s,,0.95,,1.24,,,0.29,30.53
Trusty Packbeast,m19,41,0.05,0.08,0.02,0.20,-0.03,-60.00,0.12,150.00
Tinker's Tote,lci,40,0.03,0.09,0.06,0.13,0.03,100.00,0.04,44.44
Hound Tamer // Untamed Pup,mid,302,0.09,0.25,0.15,0.29,0.06,66.67,0.04,16.00
Hermetic Study,usg,78,0.14,,0.18,,0.04,28.57,,
Krovikan Horror,me2,101,,,,,,,,
Polluted Mire,c15,300,0.39,,0.15,,-0.24,-61.54,,
Sphinx Summoner,c16,223,0.34,,0.23,,-0.11,-32.35,,
Overwhelmed Archivist // Archive Haunt,mid,68,0.09,0.35,0.05,0.12,-0.04,-44.44,-0.23,-65.71
Dauntless Escort,arb,67,0.51,0.55,0.26,0.61,-0.25,-49.02,0.06,10.91
Force of Will,dmr,284,59.78,81.37,47.30,97.26,-12.48,-20.88,15.89,19.53
Nimble Obstructionist,c20,121,0.44,,0.46,,0.02,4.55,,
Vodalian Mindsinger,pdmu,76s,,0.32,,0.10,,,-0.22,-68.75
Descend upon the Sinful,otc,80,0.23,,0.26,,0.03,13.04,,
Bloodletter of Aclazotz // Bloodletter of Aclazotz,alci,61,,,,,,,,
Mons's Goblin Raiders,5ed,251,0.24,,0.08,,-0.16,-66.67,,
Ulvenwald Mystics // Ulvenwald Primordials,isd,208,0.08,0.57,0.11,0.33,0.03,37.50,-0.24,-42.11
Thundermare,9ed,224★,,7.42,,,,,,
Beast,tm19,12,0.19,,,,,,,
Island,g17,2,,0.52,,0.84,,,0.32,61.54
"Mu Yanling, Wind Rider",dft,409,,49.94,,31.25,,,-18.69,-37.42
Hate Weaver,inv,108,0.10,1.41,0.14,1.41,0.04,40.00,0.00,0.00
Glacierwood Siege,ptdm,189p,0.67,1.43,0.38,0.08,-0.29,-43.28,-1.35,-94.41
Impostor of the Sixth Pride,mh1,14,0.12,0.68,0.11,0.45,-0.01,-8.33,-0.23,-33.82
Vineglimmer Snarl,moc,444,0.17,,0.25,,0.08,47.06,,
Stensia Uprising,vow,381,0.19,0.35,0.21,0.37,0.02,10.53,0.02,5.71
Bond of Agony,dis,38,1.06,10.70,0.51,5.36,-0.55,-51.89,-5.34,-49.91
Vengeful Strangler // Strangling Grasp,dbl,126,0.18,0.44,0.19,0.23,0.01,5.56,-0.21,-47.73
Tromp the Domains,tsp,230,0.10,0.35,0.07,0.41,-0.03,-30.00,0.06,17.14
Murmuration,blc,46,1.34,,1.81,,0.47,35.07,,
Talisman of Conviction,sld,1060,8.28,,8.02,,-0.26,-3.14,,
Beastmaster Ascension,tle,39,1.93,4.06,2.45,5.50,0.52,26.94,1.44,35.47
Nightscape Battlemage,psal,E39,,,0.12,,,,,
"Yidaro, Wandering Monster",plst,IKO-141,0.20,,,,,,,
Wood Elves,ncc,321,0.37,,0.37,,0.00,0.00,,
Serum Powder,dst,138,1.97,18.89,0.51,9.40,-1.46,-74.11,-9.49,-50.24
