name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Magar of the Magic Strings,unf,171,0.53,0.87,0.92,0.94,0.39,73.58,0.07,8.05
Blood,tvow,17,,,,,,,,
Dance of Many,bchr,17,,,,,,,,
Tower Above,plst,SHM-131,0.07,,,,,,,
Sea-Dasher Octopus,iko,66,0.54,0.61,0.99,1.53,0.45,83.33,0.92,150.82
Inquisitor Captain,ymid,8,,,,,,,,
Enduring Scalelord,c16,196,0.15,,0.14,,-0.01,-6.67,,
Restoration Specialist,plst,AER-21,0.12,,,,,,,
Mountain,vow,275,0.41,0.76,0.26,0.46,-0.15,-36.59,-0.30,-39.47
Certain Death,w17,16,0.07,,0.12,,0.05,71.43,,
Hope Against Hope,soi,22,0.15,0.40,0.09,0.19,-0.06,-40.00,-0.21,-52.50
Ankh of Mishra,vma,263,,,,,,,,
Forest,gnt,68,0.47,,0.11,,-0.36,-76.60,,
Fade Away,exo,34,0.49,,0.76,,0.27,55.10,,
Bird,wwoe,2,,,,10.89,,,,
Urborg Lhurgoyf,dmu,186,0.16,0.28,0.15,0.26,-0.01,-6.25,-0.02,-7.14
Boomflinger,ust,172,0.12,0.42,0.08,0.31,-0.04,-33.33,-0.11,-26.19
Intangible Virtue,onc,77,0.13,,0.17,,0.04,30.77,,
Rattlechains,soi,81,0.16,1.45,0.22,1.02,0.06,37.50,-0.43,-29.66
Hostility,dd2,48,0.22,,0.08,,-0.14,-63.64,,
Forest,psal,B9,,,0.51,,,,,
"Ikra Shidiqi, the Usurper",tdc,100,0.37,,0.45,,0.08,21.62,,
Flay,pcy,65,0.07,0.28,0.04,1.14,-0.03,-42.86,0.86,307.14
Arcanis the Omnipotent,fdn,585,0.20,,0.19,,-0.01,-5.00,,
Contact Other Plane,afr,52,0.04,0.19,0.10,0.27,0.06,150.00,0.08,42.11
Crackdown,mmq,15,10.03,52.98,4.97,27.29,-5.06,-50.45,-25.69,-48.49
Shatter the Oath // Shatter the Oath,awoe,14,,,,,,,,
Willow Geist,prm,94024,,,,,,,,
"Avacyn, Angel of Hope",prm,64436,,,,,,,,
Bonecrusher Giant // Stomp,peld,115p,0.43,1.11,0.42,1.37,-0.01,-2.33,0.26,23.42
Nature's Revolt,tmp,240,5.54,,2.66,,-2.88,-51.99,,
2003 World Championships Ad,wc03,0,0.99,,,,,,,
"Svella, Ice Shaper",khm,230,0.10,0.32,0.14,0.22,0.04,40.00,-0.10,-31.25
Hagra Sharpshooter,bfz,113,0.03,0.24,0.04,0.21,0.01,33.33,-0.03,-12.50
Woodland Bellower,ori,207,3.54,10.42,4.09,11.30,0.55,15.54,0.88,8.45
Shock,wc99,mlp98,0.19,,0.33,,0.14,73.68,,
Demonic Tutor,plst,UMA-93,48.96,,37.46,,-11.50,-23.49,,
Honden of Seeing Winds,plst,CHK-69,1.92,,0.82,,-1.10,-57.29,,
Gainsay,pls,26,0.27,1.47,0.24,2.52,-0.03,-11.11,1.05,71.43
Cosmogoyf,peoe,215p,0.68,1.88,0.02,0.02,-0.66,-97.06,-1.86,-98.94
Ogre Chitterlord,woe,319,0.19,0.44,0.36,0.79,0.17,89.47,0.35,79.55
Splendor Mare,plst,IKO-32,0.18,,,,,,,
Loam Lion,pwwk,13★,,44.97,,12.72,,,-32.25,-71.71
"Valki, God of Lies // Tibalt, Cosmic Impostor",pkhm,114s,,9.63,,6.38,,,-3.25,-33.75
The World Tree,khm,275,4.28,4.85,4.40,5.37,0.12,2.80,0.52,10.72
Pull Through the Weft,eoe,202,0.08,0.17,0.09,0.19,0.01,12.50,0.02,11.76
Commander's Insight,c21,23,0.36,,0.53,,0.17,47.22,,
Patron of the Vein,lcc,207,0.20,,0.30,,0.10,50.00,,
"Malcolm, Keen-Eyed Navigator",prm,86266,,,,,,,,
Bribery,cmm,482,,,,,,,,
Duergar Hedge-Mage,hop,101,0.32,,0.42,,0.10,31.25,,
Sokenzan,moc,157,0.22,,0.41,,0.19,86.36,,
Thwart the Enemy,iko,173,0.08,0.16,0.05,0.15,-0.03,-37.50,-0.01,-6.25
Restless Vinestalk,woe,307,0.46,0.62,0.46,1.02,0.00,0.00,0.40,64.52
Warstorm Surge,c15,171,0.99,,0.66,,-0.33,-33.33,,
"Heliod, the Radiant Dawn // Heliod, the Warped Eclipse",mom,17,1.34,1.30,0.76,1.31,-0.58,-43.28,0.01,0.77
Biogenic Upgrade,plst,RNA-123,0.10,,,,,,,
"Anikthea, Hand of Erebos",cmm,773,8.15,24.18,6.01,16.27,-2.14,-26.26,-7.91,-32.71
Kroxa and Kunoros,pmom,245s,,1.35,,,,,,
Strength of the Harvest // Haven of the Harvest,mh3,258,0.27,1.39,0.30,0.37,0.03,11.11,-1.02,-73.38
Mind Rake // Mind Rake,amh1,33,,,,,,,,
Swamp,spm,196,0.06,0.09,0.11,0.14,0.05,83.33,0.05,55.56
Knotvine Paladin,arb,71,0.39,1.62,0.30,0.81,-0.09,-23.08,-0.81,-50.00
Due Respect,nph,8,0.23,0.51,0.07,0.55,-0.16,-69.57,0.04,7.84
Scathe Zombies,7ed,161s,,,,,,,,
Dauntless Escort,c16,192,0.27,,0.38,,0.11,40.74,,
Circle of Protection: Red,8ed,13,0.25,,0.19,,-0.06,-24.00,,
Assemble the Legion,pio,204,,,,,,,,
Banishment,clb,8,0.08,0.11,0.12,0.23,0.04,50.00,0.12,109.09
Sublime Epiphany,fic,271,0.18,,0.31,,0.13,72.22,,
"Ragavan, Nimble Pilferer",fca,43,34.12,81.00,26.31,75.66,-7.81,-22.89,-5.34,-6.59
Zoanthrope,40k,149,0.74,,0.39,,-0.35,-47.30,,
Meekstone,sum,264,,,2410.50,,,,,
Overgrown Arch,stx,139,0.09,0.21,0.15,0.15,0.06,66.67,-0.06,-28.57
Amrou Kithkin,4bb,2,,,0.25,,,,,
"Rem Karolus, Stalwart Slayer",dbl,235,0.35,3.50,0.28,1.94,-0.07,-20.00,-1.56,-44.57
Borrowed Malevolence,emn,82,0.05,0.20,0.07,0.13,0.02,40.00,-0.07,-35.00
"Mangara, the Diplomat",cmm,466,,,,,,,,
Submerge,plst,NEM-48,3.59,,,,,,,
Llanowar Wastes,9ed,322,2.85,,1.65,,-1.20,-42.11,,
Teachings of the Kirin // Kirin-Touched Orochi,pneo,212s,,0.48,,0.33,,,-0.15,-31.25
See Beyond,roe,86,0.11,1.19,0.22,1.29,0.11,100.00,0.10,8.40
Vengeful Rebirth,cmd,233,0.17,,0.08,,-0.09,-52.94,,
"Estrid, the Masked // Estrid, the Masked",sld,1327,,2.97,,3.24,,,0.27,9.09
Tiamat,plst,AFR-235,21.92,,19.66,,-2.26,-10.31,,
Animist's Might,mat,70,0.07,0.17,,,,,,
Heritage Druid,mor,126,2.14,4.45,1.84,8.70,-0.30,-14.02,4.25,95.51
Fountain of Youth,5ed,372,0.34,,0.24,,-0.10,-29.41,,
"Rashmi, Eternities Crafter",pkld,184p,1.91,,0.90,4.23,-1.01,-52.88,,
Inspiring Call,40k,217★,,4.08,,,,,,
Forest,vow,412,,,,,,,,
Detection Tower,pm19,249s,,5.96,,2.10,,,-3.86,-64.77
"Diaochan, Artful Beauty",prm,47971,,,,,,,,
Biorganic Carapace,pspm,124s,,1.28,,,,,,
Tidal Visionary,inv,80,0.15,1.95,0.07,1.31,-0.08,-53.33,-0.64,-32.82
Karn's Bastion,ncc,410,2.57,,1.53,,-1.04,-40.47,,
Turtleshell Changeling,lrw,94,0.22,4.26,0.12,0.91,-0.10,-45.45,-3.35,-78.64
Astral Cornucopia,bng,157,0.52,3.45,0.84,3.53,0.32,61.54,0.08,2.32
My Wealth Will Bury You,dsc,346,0.21,,,,,,,
Xenic Poltergeist,ren,69,12.00,,0.50,,-11.50,-95.83,,
Sunken City,4bb,106,0.44,,0.22,,-0.22,-50.00,,
"Ognis, the Dragon's Lash",psnc,210p,0.50,0.50,0.22,0.54,-0.28,-56.00,0.04,8.00
Accorder's Shield,som,136,0.19,2.42,0.20,0.89,0.01,5.26,-1.53,-63.22
Elvish Pioneer,8ed,243★,,4.34,,,,,,
Satyr Wayfinder,otc,204,0.13,,0.09,,-0.04,-30.77,,
Lesser Gargadon,8ed,199★,,0.52,,,,,,
17-Year Cicadas,unk,UW05c,,,,,,,,
Orzhov Basilica,c20,297,0.19,,0.15,,-0.04,-21.05,,
Soul of Ravnica,m15,78,0.20,0.45,0.29,0.19,0.09,45.00,-0.26,-57.78
Spirebluff Canal,potj,270s,,3.79,,4.08,,,0.29,7.65
Sungold Sentinel,prm,93892,,,,,,,,
Liliana's Reaver,m14,103,0.45,0.66,0.60,0.99,0.15,33.33,0.33,50.00
Wrath of Sod,cmb1,103,0.40,,1.91,,1.51,377.50,,
Island,hou,186,0.27,0.89,0.20,1.19,-0.07,-25.93,0.30,33.71
Giggling Skitterspike,dsc,66,8.72,,7.69,,-1.03,-11.81,,
Air Bladder,nem,28,0.06,0.74,0.06,0.57,0.00,0.00,-0.17,-22.97
"Glacian, Powerstone Engineer",cmr,72,0.06,0.13,0.09,0.09,0.03,50.00,-0.04,-30.77
Beast,tala,10,9.70,,,,,,,
Fishliver Oil,rin,26,,,0.52,,,,,
Plains,ptc,ml365,1.78,,1.23,,-0.55,-30.90,,
Forest,psal,K47,,,0.55,,,,,
Bloom Tender,prm,102275,,,,,,,,
Kjeldoran Elite Guard,ice,34,0.19,,0.05,,-0.14,-73.68,,
Cryptic Trilobite,c20,21,0.92,,0.53,,-0.39,-42.39,,
Krond the Dawn-Clad,pca,99,0.96,,0.59,,-0.37,-38.54,,
Rug of Smothering,clb,336,0.39,0.83,0.48,0.75,0.09,23.08,-0.08,-9.64
Golem,tdrc,14,,,,,,,,
"Ulamog, the Defiler",mh3,476,,,,,,,,
Yoked Ox,m20,41,0.06,0.25,0.02,0.21,-0.04,-66.67,-0.04,-16.00
Dualcaster Mage,j15,6,,44.82,,17.17,,,-27.65,-61.69
Fertilid,nec,116,0.11,,0.12,,0.01,9.09,,
Nissa's Chosen,zen,171,0.12,0.92,0.13,0.37,0.01,8.33,-0.55,-59.78
Call of the Wild,wth,122,0.47,,0.71,,0.24,51.06,,
Frost Giant,me3,101,,,,,,,,
Fabricate,mrd,35,7.12,18.88,2.84,11.29,-4.28,-60.11,-7.59,-40.20
Explore,40k,213★,,1.18,,,,,,
Moonlit Meditation,peoe,69s,,2.11,,1.09,,,-1.02,-48.34
Falkenrath Pit Fighter,mid,137,0.29,0.39,0.43,0.82,0.14,48.28,0.43,110.26
Rathi Trapper,mma,94,0.11,0.33,0.06,0.12,-0.05,-45.45,-0.21,-63.64
Skirk Prospector,evg,51,1.71,,0.60,,-1.11,-64.91,,
Tragic Arrogance,plst,ORI-38,0.69,,,,,,,
Seafloor Oracle,lcc,170,0.10,,0.19,,0.09,90.00,,
Lizard Blades,neo,153,2.32,4.84,2.16,2.30,-0.16,-6.90,-2.54,-52.48
Mana Vault,fbb,263,239.95,,97.86,,-142.09,-59.22,,
Gurmag Swiftwing,ktk,74,0.23,1.86,0.20,0.84,-0.03,-13.04,-1.02,-54.84
Oildeep Gearhulk,dft,487,,3.44,,1.51,,,-1.93,-56.10
Severed Strands,2x2,88,0.08,0.06,0.08,0.09,0.00,0.00,0.03,50.00
Spellseeker,cmm,120,12.62,13.72,13.23,19.35,0.61,4.83,5.63,41.03
Explosive Singularity,neo,464,0.42,0.83,0.68,1.74,0.26,61.90,0.91,109.64
Gatebreaker Ram,pio,174,,,,,,,,
Opal Lake Gatekeepers,pio,68,,,,,,,,
Firemane Angel,gk1,88,0.29,,0.27,,-0.02,-6.90,,
Vizkopa Guildmage,c13,225,0.46,,0.74,,0.28,60.87,,
Whitesun's Passage,som,27,0.12,0.33,0.09,0.18,-0.03,-25.00,-0.15,-45.45
Pierce Strider,j22,790,0.08,,0.17,,0.09,112.50,,
Catapult Master,ons,10,1.34,16.85,0.71,7.08,-0.63,-47.01,-9.77,-57.98
Reign of the Pit,vma,138,,,,,,,,
Quicksand Whirlpool,lci,31,0.03,0.06,0.03,0.07,0.00,0.00,0.01,16.67
Complaints Clerk,unf,293,,2.06,,1.41,,,-0.65,-31.55
Stirring Wildwood,eos,84,1.20,2.27,1.28,2.23,0.08,6.67,-0.04,-1.76
Erratic Apparition,dsk,54,0.02,0.04,0.06,0.05,0.04,200.00,0.01,25.00
Hypnotic Cloud,inv,109,0.07,0.60,0.05,0.73,-0.02,-28.57,0.13,21.67
Renegade Troops,ptk,120,1.60,,0.94,,-0.66,-41.25,,
Frostcliff Siege,tdm,187,1.47,1.96,1.37,1.28,-0.10,-6.80,-0.68,-34.69
Authority of the Consuls,pfdn,137s,,7.85,,5.48,,,-2.37,-30.19
Memories Returning,fin,63,0.29,0.53,0.23,0.52,-0.06,-20.69,-0.01,-1.89
"Skarrg, the Rage Pits",plst,PCA-127,1.06,,0.89,,-0.17,-16.04,,
Grisly Salvage,m3c,263,0.09,,0.11,1.00,0.02,22.22,,
A-Sizzling Soloist,snc,A-123,,,,,,,,
Giant Killer // Chop Down,peld,14p,0.31,0.32,0.31,0.36,0.00,0.00,0.04,12.50
Disorienting Choice,dsc,32,0.26,,0.47,,0.21,80.77,,
Raging Goblin,btd,43,0.20,,0.28,,0.08,40.00,,
Farseek,prm,48005,,,,,,,,
Dusk Imp,dvd,34,0.07,,0.06,,-0.01,-14.29,,
Quag Sickness,m14,110,0.05,0.43,0.08,0.22,0.03,60.00,-0.21,-48.84
Qiqirn Merchant,fin,65,0.03,0.09,0.07,0.10,0.04,133.33,0.01,11.11
Novice Occultist,dbl,117,0.18,0.61,0.28,0.38,0.10,55.56,-0.23,-37.70
Wasteland Raider,pip,911,,2.12,,0.78,,,-1.34,-63.21
Wistful Puppeteer,unk,CU04d,,,,,,,,
Deny Reality,plst,PCA-85,0.05,,0.13,,0.08,160.00,,
Thundermaw Hellkite,ima,149,2.74,9.11,1.66,7.50,-1.08,-39.42,-1.61,-17.67
Ember Beast,dmr,117,0.09,0.02,0.03,0.05,-0.06,-66.67,0.03,150.00
Opal Archangel,usg,23,2.38,,1.53,,-0.85,-35.71,,
Phyrexian Golem,tmoc,39,,,,,,,,
Cenn's Heir,lrw,8,0.10,1.03,0.10,0.25,0.00,0.00,-0.78,-75.73
Trumpet Blast,cns,154,0.03,,0.13,0.17,0.10,333.33,,
Phyrexian Hulk,m13,209,0.06,,0.02,0.26,-0.04,-66.67,,
Hierophant Bio-Titan,40k,92★,,3.26,,,,,,
"Krenko, Tin Street Kingpin",sld,1027,23.56,26.84,16.61,20.60,-6.95,-29.50,-6.24,-23.25
Mirrorworks,brc,149,1.78,,0.76,,-1.02,-57.30,,
Irencrag Pyromancer,peld,128s,,0.74,,0.89,,,0.15,20.27
Hour of Reckoning,pip,450,0.54,0.77,0.31,0.76,-0.23,-42.59,-0.01,-1.30
Scale Blessing,dtk,35,0.07,0.20,0.07,0.22,0.00,0.00,0.02,10.00
Foreboding Ruins,fic,394,0.19,,0.24,,0.05,26.32,,
"Torbran, Thane of Red Fell",sld,463,8.98,10.43,5.14,5.49,-3.84,-42.76,-4.94,-47.36
Galerider Sliver,sld,619,,54.03,,46.48,,,-7.55,-13.97
Dead Man's Chest,rix,66,0.33,1.06,0.35,0.99,0.02,6.06,-0.07,-6.60
Island,itp,56,4.00,,0.27,,-3.73,-93.25,,
Deep Analysis,wc03,dh36,0.69,,0.37,,-0.32,-46.38,,
Skyclave Apparition,blc,154,0.07,,0.43,,0.36,514.29,,
Arcane Sanctum,plst,MOC-390,0.39,,,,,,,
Robe of the Archmagi,clb,566,0.65,0.84,0.84,1.01,0.19,29.23,0.17,20.24
Dovin Baan Emblem,tkld,12,0.16,,,,,,,
Ravenous Brute Head,tfth,2,0.93,,,,,,,
Glimpse of Tomorrow,prm,91287,,,,,,,,
Ashnod the Uncaring,brc,4,0.26,0.24,0.45,0.43,0.19,73.08,0.19,79.17
Wall of Mulch,m15,208,0.16,0.87,0.18,0.76,0.02,12.50,-0.11,-12.64
"Uthros, Titanic Godcore",eoe,285,14.32,22.42,10.96,16.18,-3.36,-23.46,-6.24,-27.83
Implode,pls,62,0.22,0.99,0.07,0.72,-0.15,-68.18,-0.27,-27.27
Island,acr,104,0.27,0.48,0.33,0.56,0.06,22.22,0.08,16.67
"Comet, Stellar Pup",unf,166,6.65,6.25,6.30,7.33,-0.35,-5.26,1.08,17.28
Shattering Blow,gtc,225,0.11,0.49,0.14,0.62,0.03,27.27,0.13,26.53
Profane Command,mm2,90,0.29,3.30,0.20,1.38,-0.09,-31.03,-1.92,-58.18
Keen-Eyed Curator,pblb,181s,,1.69,,1.66,,,-0.03,-1.78
Jace Beleren,m10,58,1.76,11.00,2.16,4.98,0.40,22.73,-6.02,-54.73
"Glóin, Dwarf Emissary",pltr,132s,,3.38,,,,,,
Soldier,tonc,17,,,,,,,,
Gustcloak Harrier,vma,30,,,,,,,,
Jasconian Isle,cmb1,117,0.78,,0.85,,0.07,8.97,,
Taste of Paradise,all,100b,0.10,,0.09,,-0.01,-10.00,,
Wrenn and Seven,mid,208,1.47,3.15,1.78,2.72,0.31,21.09,-0.43,-13.65
Knight,tfin,10,,,,,,,,
Forest,prwk,A09,,0.93,,1.32,,,0.39,41.94
Kabira Crossroads,zen,216,0.28,3.00,0.21,3.23,-0.07,-25.00,0.23,7.67
Spinerock Knoll,sld,439,5.29,7.84,4.07,5.51,-1.22,-23.06,-2.33,-29.72
Skyboon Evangelist,ncc,20,0.25,,0.27,,0.02,8.00,,
Necropanther,iko,302,0.17,0.32,0.22,0.49,0.05,29.41,0.17,53.12
Feed the Swarm,tdc,180,0.21,,0.21,,0.00,0.00,,
"Alora, Merry Thief",clb,381,0.08,0.07,0.13,0.19,0.05,62.50,0.12,171.43
Rumor Gatherer,clb,705,0.46,,0.42,,-0.04,-8.70,,
Sapphire Medallion,mh3,296,4.34,5.09,3.14,3.36,-1.20,-27.65,-1.73,-33.99
Havoc Jester,cmm,230,0.04,0.12,0.08,0.16,0.04,100.00,0.04,33.33
Banners Raised,avr,127,0.03,0.10,0.06,0.21,0.03,100.00,0.11,110.00
Astral Cornucopia,brr,68,0.73,1.36,0.83,1.76,0.10,13.70,0.40,29.41
Visionary Augmenter,klr,36,,,,,,,,
Circuitous Route,plst,GRN-125,0.43,,,,,,,
Winter's Chill,ice,107,2.48,,2.21,,-0.27,-10.89,,
Rush of Knowledge,c14,123,0.25,,0.16,,-0.09,-36.00,,
Energy Flux,mmq,78,0.35,19.47,0.36,10.00,0.01,2.86,-9.47,-48.64
Nettlecyst,prm,91379,,,,,,,,
"Chandra, Flamecaller",sld,807,1.12,,1.32,1.18,0.20,17.86,,
Chronozoa,plc,37,6.07,19.99,2.49,6.74,-3.58,-58.98,-13.25,-66.28
Giant Strength,5ed,233,0.11,,0.12,,0.01,9.09,,
Guardian Augmenter,prm,90156,,,,,,,,
Whirling Dervish,psus,15,,4.24,,0.93,,,-3.31,-78.07
Divine Sacrament,dmr,5,0.23,0.24,0.13,0.37,-0.10,-43.48,0.13,54.17
Cephalid Facetaker,ncc,23,3.79,,2.86,,-0.93,-24.54,,
Shinen of Life's Roar,sok,149,0.24,2.11,0.25,1.33,0.01,4.17,-0.78,-36.97
Rockfall Vale,dbl,266,3.83,12.69,2.34,8.76,-1.49,-38.90,-3.93,-30.97
Gluttonous Slime,pca,65,0.36,,0.17,,-0.19,-52.78,,
Harmless Assault,roe,24,0.11,0.36,0.06,0.26,-0.05,-45.45,-0.10,-27.78
"Narset, Parter of Veils",pwar,61s,,6.55,,5.04,,,-1.51,-23.05
Golem,trix,4,0.21,,,,,,,
Bloodforged Battle-Axe,pip,226,0.55,0.71,0.61,0.66,0.06,10.91,-0.05,-7.04
Sands of Time,vis,153,3.64,,2.94,,-0.70,-19.23,,
Arachnus Spinner,2x2,135,0.17,0.18,0.11,0.16,-0.06,-35.29,-0.02,-11.11
Blast from the Past,und,48,0.15,,0.20,,0.05,33.33,,
Shard Phoenix,prm,36308,,,,,,,,
Nature's Lore,cmm,904,3.70,,2.67,,-1.03,-27.84,,
Mangara of Corondor,tsp,28,0.35,1.15,0.10,1.89,-0.25,-71.43,0.74,64.35
The Tarrasque,afr,333,2.67,2.77,2.71,3.14,0.04,1.50,0.37,13.36
Hymn to Tourach,prm,43634,,,,,,,,
Island,9ed,336★,,0.91,,,,,,
Brokers Initiate,snc,5,0.05,0.09,0.05,0.12,0.00,0.00,0.03,33.33
"Henzie ""Toolbox"" Torre",prm,99789,,,,,,,,
Mountain,soi,292,0.06,0.26,0.10,0.17,0.04,66.67,-0.09,-34.62
Tyrite Sanctum,pkhm,272p,1.43,1.98,0.95,0.88,-0.48,-33.57,-1.10,-55.56
Deadly Dispute,j25,115,0.23,,0.44,,0.21,91.30,,
Structural Distortion,soi,185,0.06,0.38,0.07,0.31,0.01,16.67,-0.07,-18.42
Abaddon the Despoiler,40k,171,,0.76,,0.78,,,0.02,2.63
Shadowborn Apostle,sld,684,,94.99,,53.67,,,-41.32,-43.50
Quick Fixer,unf,85,0.10,0.21,0.14,0.35,0.04,40.00,0.14,66.67
Mountain,plst,JMP-62,0.41,,,,,,,
Sawtooth Avenger,unk,UA06b,,,,,,,,
Legolas's Quick Reflexes // Legolas's Quick Reflexes,altc,3,0.21,,,,,,,
Dramatic Finale,pstx,180s,,0.60,,0.54,,,-0.06,-10.00
Tooth and Nail,cmm,652,1.29,1.80,1.56,2.70,0.27,20.93,0.90,50.00
Suq'Ata Lancer,tsb,69,0.21,0.40,0.11,0.73,-0.10,-47.62,0.33,82.50
Rubblehulk,gk2,95,0.19,,0.14,,-0.05,-26.32,,
Implement of Examination,aer,156,0.06,0.28,0.03,0.29,-0.03,-50.00,0.01,3.57
"Kaito, Bane of Nightmares",dsk,354,19.77,22.61,22.48,30.22,2.71,13.71,7.61,33.66
"Liliana, Untouched by Death",m19,106,1.53,11.99,1.96,13.23,0.43,28.10,1.24,10.34
Forest,m12,249,0.26,1.25,0.14,1.16,-0.12,-46.15,-0.09,-7.20
Walker,sld,151,,1.56,,1.75,,,0.19,12.18
Weakness,brb,96,0.17,,0.27,,0.10,58.82,,
Scourge of Fleets,cmr,403,0.47,,0.40,,-0.07,-14.89,,
Time Ebb,9ed,107,0.07,,0.08,,0.01,14.29,,
Lobotomy,wc98,bs267,0.45,,0.18,,-0.27,-60.00,,
Jungle Barrier,td0,A99,,,,,,,,
"Avacyn, Guardian Angel",m15,3,0.62,7.02,0.53,4.03,-0.09,-14.52,-2.99,-42.59
Arcane Denial,plst,OTC-89,1.92,,,,,,,
Island,akr,308,,,,,,,,
Flames of the Blood Hand,bok,101,0.24,0.89,0.30,1.84,0.06,25.00,0.95,106.74
Starfield Mystic,pm20,39p,1.33,2.93,0.95,2.43,-0.38,-28.57,-0.50,-17.06
Cryptic Caves,fdn,686,0.13,,0.23,,0.10,76.92,,
Glowspore Shaman,rvr,184,0.04,0.20,0.06,0.10,0.02,50.00,-0.10,-50.00
Great Intelligence's Plan,who,133,0.20,4.82,0.21,0.63,0.01,5.00,-4.19,-86.93
Illusionary Mask,30a,246,49.99,,,,,,,
"Thalia, Guardian of Thraben",pvow,38s,,1.04,,1.86,,,0.82,78.85
"Sai, Master Thopterist",cmm,494,,,,,,,,
Umbilicus,dmr,390,0.20,0.29,0.11,0.31,-0.09,-45.00,0.02,6.90
Triskelion,atq,73,133.03,,127.13,,-5.90,-4.44,,
Wedding Ring,who,804,,9.83,,7.19,,,-2.64,-26.86
Chaos Warp,prm,102263,,,,,,,,
Apothecary Geist,inr,10,0.02,0.07,0.03,0.12,0.01,50.00,0.05,71.43
Unstable Mutation,arn,22,4.90,,3.84,,-1.06,-21.63,,
Valkyrie Harbinger,sld,1347,,2.61,,,,,,
Asylum Visitor,psoi,99s,,1.40,,1.67,,,0.27,19.29
Instill Infection,mm2,85,0.03,0.05,0.10,0.09,0.07,233.33,0.04,80.00
Caribou Range,me2,8,,,,,,,,
Thorn Lieutenant,pm19,203s,,0.50,,0.49,,,-0.01,-2.00
Hurkyl's Recall,10e,88,1.60,26.11,1.41,25.87,-0.19,-11.88,-0.24,-0.92
Man-o'-War,s99,41,1.75,,1.10,,-0.65,-37.14,,
Disaster Radius,e02,26,0.22,,0.23,,0.01,4.55,,
"Gylwain, Casting Director",woc,37,0.58,0.80,0.92,1.49,0.34,58.62,0.69,86.25
Shivan Dragon,p9ed,219,,,,76.05,,,,
Titania's Chosen,c14,221,0.21,,0.10,,-0.11,-52.38,,
Quirion Ranger,f01,9,,114.73,,73.98,,,-40.75,-35.52
City of Traitors,exo,143,357.71,,314.35,,-43.36,-12.12,,
Lance,leb,28,10.00,,10.81,,0.81,8.10,,
Starke of Rath,plst,TMP-205,0.50,,0.29,,-0.21,-42.00,,
Mountain,10e,376,0.30,0.58,0.13,0.82,-0.17,-56.67,0.24,41.38
"Garna, Bloodfist of Keld",dmu,340,,0.43,,0.35,,,-0.08,-18.60
Wild Nacatl,prm,37851,,,,,,,,
Firespout,clu,190,0.24,,0.28,,0.04,16.67,,
Hydroid Krasis,clu,195,0.24,,0.33,,0.09,37.50,,
Invasion of Kylem // Valor's Reach Tag Team,mom,235,0.05,0.22,0.12,0.06,0.07,140.00,-0.16,-72.73
Silent Hallcreeper,pdsk,72p,1.22,1.57,0.89,1.60,-0.33,-27.05,0.03,1.91
Threaten,9ed,223★,,1.97,,,,,,
Clockwork Beast,4bb,307,19.99,,4.57,,-15.42,-77.14,,
Scathe Zombies,rqs,22,,,,,,,,
Path to Exile,otc,85,1.14,,1.30,,0.16,14.04,,
Boggart Ram-Gang,dci,17,,3.39,,0.44,,,-2.95,-87.02
Angelfire Crusader,apc,1,0.03,0.62,0.09,0.83,0.06,200.00,0.21,33.87
Ravenous Rats,9ed,157,0.12,,0.17,,0.05,41.67,,
Lumengrid Warden,9ed,84,0.08,,0.09,,0.01,12.50,,
Brushland,ptc,bl352,2.21,,2.82,,0.61,27.60,,
Sandstone Oracle,pz1,125,,,,,,,,
Katilda's Rising Dawn // Katilda's Rising Dawn,avow,15,,,,,,,,
Scrapheap Scrounger,pkld,231s,,1.39,,1.56,,,0.17,12.23
Gaze of Granite,c20,214,0.22,,0.21,,-0.01,-4.55,,
Blast Zone,m3c,322,0.19,,0.26,2.00,0.07,36.84,,
Hundred-Talon Kami,chk,16,0.14,0.26,0.07,0.37,-0.07,-50.00,0.11,42.31
Mox Pearl,ovnt,2014,,,,,,,,
Batterhorn,rtr,87,0.06,0.12,0.06,0.16,0.00,0.00,0.04,33.33
Exotic Orchard,plst,CON-142,0.27,,,,,,,
Lifeblood Hydra,cmm,565,,,,,,,,
Refuse to Yield,snc,27,0.09,0.20,0.19,0.19,0.10,111.11,-0.01,-5.00
Counterspell,fbb,54,34.99,,24.06,,-10.93,-31.24,,
Hibernation Sliver,sld,664,,6.20,,3.86,,,-2.34,-37.74
Island,psal,H46,,,0.91,,,,,
Shardless Agent,j15,2,,3.37,,3.68,,,0.31,9.20
Custodi Lich,pz2,22,,,,,,,,
Ichormoon Gauntlet,pone,56p,5.77,8.96,5.93,6.94,0.16,2.77,-2.02,-22.54
"Jin-Gitaxias, Core Augur",ha5,5,,,,,,,,
"Momo, Friendly Flier",tla,394,,,,,,,,
Seismic Sense,tla,195,3.00,,0.89,,-2.11,-70.33,,
Emissary of Sunrise,plst,XLN-10,0.08,,0.07,,-0.01,-12.50,,
Eldrazi Scion,ddr,71,0.45,,,,,,,
Cloudform,frf,32,0.03,0.54,0.08,0.50,0.05,166.67,-0.04,-7.41
Parapet,vis,14,0.10,,0.11,,0.01,10.00,,
Harrow,p10,9,6.22,,1.65,,-4.57,-73.47,,
