name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Gideon's Resolve,akh,272,0.11,,0.09,,-0.02,-18.18,,
Spirit Shackle,leg,117,0.48,,0.68,,0.20,41.67,,
Oasis Ritualist,hou,124,0.04,0.11,0.05,0.20,0.01,25.00,0.09,81.82
Endless Atlas,cmm,947,2.58,,1.71,,-0.87,-33.72,,
Deadly Rollick,cmm,695,24.94,34.60,24.02,35.08,-0.92,-3.69,0.48,1.39
Prodigal Pyromancer,ps11,118,,,,,,,,
Jamuraan Lion,pmei,1996-3,,,7.93,,,,,
Clifftop Retreat,yeoe,31,,,,,,,,
Iona's Blessing,ogw,21,0.10,0.37,0.09,0.30,-0.01,-10.00,-0.07,-18.92
Bludgeon Brawl,nph,80,0.24,6.72,0.42,1.10,0.18,75.00,-5.62,-83.63
Elvish Ranger,plst,POR-165,0.09,,,,,,,
Kalonian Hydra,cm2,140,5.77,,4.18,,-1.59,-27.56,,
Maelstrom Nexus,dmc,159,3.18,,1.08,,-2.10,-66.04,,
Go for the Throat,f11,11,,7.40,,5.39,,,-2.01,-27.16
Burning Anger,pio,127,,,,,,,,
Nightwing Shade,m14,109,0.11,,0.06,0.22,-0.05,-45.45,,
Werewolf Pack Leader,pafr,211a,,19.97,,9.35,,,-10.62,-53.18
Plow Through,dft,174,0.03,0.12,0.07,0.09,0.04,133.33,-0.03,-25.00
Exotic Orchard,ltc,307,0.35,,0.32,,-0.03,-8.57,,
Firefly,tmp,172,0.15,,0.18,,0.03,20.00,,
Unidentified Hovership,pdsk,37s,,0.65,,0.55,,,-0.10,-15.38
Hamlet Captain,inr,413,0.05,0.22,0.13,0.35,0.08,160.00,0.13,59.09
Dwarven Hold,fem,93,1.26,,1.33,,0.07,5.56,,
Icebind Pillar,khm,62,0.14,0.28,0.09,0.18,-0.05,-35.71,-0.10,-35.71
Millstone,8ed,307★,,0.88,,,,,,
Flowstone Mauler,sth,85,0.25,,0.53,,0.28,112.00,,
"Omnath, Locus of All // Omnath, Locus of All",amom,51,,,,,,,,
Spirit Link,9ed,47★,,2.87,,,,,,
Elminster's Simulacrum,clb,561,1.05,1.14,1.54,1.77,0.49,46.67,0.63,55.26
Circle of Protection: Green,6ed,10,0.12,,0.11,,-0.01,-8.33,,
Nicolas Labarre Decklist,wc00,nl0b,,,,,,,,
Shield Broker,ncc,29,0.12,,0.24,,0.12,100.00,,
Golgari Signet,onc,131,0.49,,0.38,,-0.11,-22.45,,
Capsize,wc98,rb55sb,1.43,,0.73,,-0.70,-48.95,,
"Astor, Bearer of Blades // Astor, Bearer of Blades",admu,68,,,,,,,,
Inferno Titan,cmm,541,,,,,,,,
Volcanic Salvo,m21,172,0.23,0.35,0.16,0.31,-0.07,-30.43,-0.04,-11.43
Dinosaur Stampede,xln,140,0.19,0.63,0.11,0.14,-0.08,-42.11,-0.49,-77.78
Smoldering Marsh,c20,314,0.35,,0.50,,0.15,42.86,,
Cruel Sadist,m15,93,0.13,0.98,0.18,0.60,0.05,38.46,-0.38,-38.78
Death of a Thousand Stings,sok,64,0.08,0.35,0.06,0.32,-0.02,-25.00,-0.03,-8.57
Wrenn and Six,slp,15,164.75,699.99,,,,,,
Copy,tacr,1,,,,,,,,
Elsha of the Infinite,plst,2X2-208,0.32,,,,,,,
Bag Check,unf,322,,0.28,,0.42,,,0.14,50.00
Sigil of Sleep,uds,46,6.71,96.43,4.24,36.65,-2.47,-36.81,-59.78,-61.99
Incite Hysteria,rav,132,0.20,0.37,0.08,0.42,-0.12,-60.00,0.05,13.51
Austere Command,mkc,56,0.41,,0.47,,0.06,14.63,,
Glacial Wall,7ed,78,0.28,,0.14,,-0.14,-50.00,,
Forest,chk,303,0.36,1.02,0.41,0.79,0.05,13.89,-0.23,-22.55
Spectral Adversary,mid,341,0.59,0.96,1.32,1.99,0.73,123.73,1.03,107.29
Chatter of the Squirrel,sld,195,,7.56,,6.31,,,-1.25,-16.53
Tahngarth,pvan,108,1.50,,0.76,,-0.74,-49.33,,
Wurm,tema,13,0.53,,,,,,,
Sentinel Sarah Lyons,pip,956,,2.65,,1.00,,,-1.65,-62.26
Rhythm of the Wild,sld,1740,17.02,,8.95,9.40,-8.07,-47.41,,
Skullclamp,td0,A120,,,,,,,,
Hanweir Battlements,pemn,204s,,8.71,,2.61,,,-6.10,-70.03
Gnarled Professor,stx,133,0.11,0.14,0.13,0.22,0.02,18.18,0.08,57.14
Zendikar Resurgent,pogw,147s,,7.77,,3.93,,,-3.84,-49.42
Ovalchase Daredevil,kld,97,0.17,1.38,0.20,1.30,0.03,17.65,-0.08,-5.80
"Aurelia, the Law Above",pmkm,188s,,3.18,,,,,,
Fertilid,bbd,199,0.17,0.48,0.13,0.59,-0.04,-23.53,0.11,22.92
Specimen Collector,j21,253,,,,,,,,
Territorial Kavu,prm,91339,,,,,,,,
Revitalize // Revitalize,akhm,5,,,,,,,,
Harrow,c20,174,0.44,,0.39,,-0.05,-11.36,,
Canopy Vista,bfz,234,0.32,2.28,0.46,1.67,0.14,43.75,-0.61,-26.75
Seasoned Buttoneer,unf,344,,0.45,,0.58,,,0.13,28.89
Kami of the Crescent Moon,sld,260,17.61,19.35,15.03,16.69,-2.58,-14.65,-2.66,-13.75
Goblin Archaeologist,dst,63,0.53,1.37,0.39,0.89,-0.14,-26.42,-0.48,-35.04
Nine-Fingers Keene,pclb,289s,,0.56,,0.63,,,0.07,12.50
Greater Good,9ed,245★,,75.00,,,,,,
Phantasmal Fiend,dkm,8a,0.14,,0.20,,0.06,42.86,,
Horseshoe Crab,10e,87,0.14,2.52,0.05,0.70,-0.09,-64.29,-1.82,-72.22
Seaside Citadel,blc,329,0.25,,0.29,,0.04,16.00,,
Balduvian Warlord,csp,77,0.30,1.54,0.19,0.92,-0.11,-36.67,-0.62,-40.26
Conclave Mentor,m21,216,0.34,0.61,0.29,0.75,-0.05,-14.71,0.14,22.95
Foundry Street Denizen,ddt,38,0.15,,0.15,,0.00,0.00,,
Aether Vial,td0,B27,,,,,,,,
Skycat Sovereign,piko,207p,0.68,0.60,0.45,0.66,-0.23,-33.82,0.06,10.00
Balduvian Trading Post,all,137,3.92,,2.18,,-1.74,-44.39,,
Pyrite Spellbomb,mma,212,0.19,0.81,0.23,1.77,0.04,21.05,0.96,118.52
Blossoming Sands,ktk,231,0.06,0.39,0.06,0.44,0.00,0.00,0.05,12.82
Deadly Recluse,m13,165,0.15,0.31,0.06,0.47,-0.09,-60.00,0.16,51.61
Sworn Guardian,anb,35,,,,,,,,
Sludge Monster,clb,735,0.68,,0.27,,-0.41,-60.29,,
Elusive Tormentor // Insidious Mist,soi,108,0.19,0.27,0.14,0.26,-0.05,-26.32,-0.01,-3.70
Kogla and Yidaro,mom,311,2.34,3.43,1.29,1.60,-1.05,-44.87,-1.83,-53.35
Skrelv's Hive,pone,34p,2.23,2.68,1.72,2.72,-0.51,-22.87,0.04,1.49
Identity Thief,ncc,224,0.19,,0.20,,0.01,5.26,,
Sunblade Samurai,neo,315,0.10,0.13,0.05,0.16,-0.05,-50.00,0.03,23.08
Eshki Dragonclaw // Eshki Dragonclaw,atdm,23,,,,,,,,
Barren Moor,cma,242,0.27,,0.16,,-0.11,-40.74,,
Izzet Locket,c19,215,0.11,,0.17,,0.06,54.55,,
Ardenvale Paladin,eld,4,0.05,0.11,0.04,0.12,-0.01,-20.00,0.01,9.09
Havenwood Battleground,me2,230,,,,,,,,
"Ashiok, Wicked Manipulator",pwoe,78s,,2.22,,,,,,
Woodland Stream,kld,274,0.06,,0.06,,0.00,0.00,,
Plains,jmp,43,0.14,,0.09,,-0.05,-35.71,,
Demilich,pafr,53s,,8.98,,5.70,,,-3.28,-36.53
Rot Like the Scum You Are,dsc,355,0.29,,,,,,,
Mistrise Village,ptdm,261s,,8.70,,1.06,,,-7.64,-87.82
Cryptbreaker,drc,41,0.51,,1.32,,0.81,158.82,,
Hibernation,8ed,82,0.35,,0.44,,0.09,25.71,,
Collector's Cage,big,1,1.20,2.66,2.12,3.80,0.92,76.67,1.14,42.86
Deeproot Champion,pxln,185s,,0.63,,0.66,,,0.03,4.76
Nantuko Shaman,tsr,221,0.02,0.15,0.10,0.16,0.08,400.00,0.01,6.67
Wellwisher,dd1,15,1.60,,1.50,,-0.10,-6.25,,
Shivan Reef,dmu,255,0.80,0.91,0.52,1.81,-0.28,-35.00,0.90,98.90
"Koma, World-Eater",fdn,408,,28.36,,25.89,,,-2.47,-8.71
Badlands,leb,278,1510.00,,3027.56,,1517.56,100.50,,
Fork,3ed,153,32.92,,22.52,,-10.40,-31.59,,
"Drana, Kalastria Bloodchief",c14,141,0.48,,0.49,,0.01,2.08,,
Grixis Battlemage,ps11,72,,,0.02,,,,,
"Syr Gwyn, Hero of Ashvale",eld,330,2.80,2.67,2.22,1.73,-0.58,-20.71,-0.94,-35.21
Reckless Stormseeker // Storm-Charged Slasher,mid,157,0.39,0.42,0.83,1.49,0.44,112.82,1.07,254.76
Nekrataal,plst,DDM-62,0.13,,,,,,,
Kodama of the West Tree,neo,477,23.01,27.48,18.96,25.04,-4.05,-17.60,-2.44,-8.88
Omenpath Journey,big,83,4.97,6.02,5.96,7.09,0.99,19.92,1.07,17.77
Confession Dial,who,1047,,1.29,,1.11,,,-0.18,-13.95
"Terra, Magical Adept // Esper Terra",pfin,245s,,35.84,,7.34,,,-28.50,-79.52
Shapeshifter,tmh1,1,,,,,,,,
Singularity Rupture,eoe,228,0.63,0.90,0.39,0.61,-0.24,-38.10,-0.29,-32.22
Izzet Signet,c21,247,0.41,,0.63,,0.22,53.66,,
Remote Isle,dmr,254,0.11,0.18,0.11,0.18,0.00,0.00,0.00,0.00
Chaos Orb,cei,236,,,399.41,,,,,
Vryn Wingmare,ori,40,0.23,0.58,0.23,1.18,0.00,0.00,0.60,103.45
"Tomik, Distinguished Advokist",pwar,34s,,0.74,,1.02,,,0.28,37.84
Nether Void,me3,73,,,,,,,,
Rift Bolt,tsr,184,0.07,1.01,0.12,0.63,0.05,71.43,-0.38,-37.62
"Juri, Master of the Revue",mul,111,,,,,,,,
Proft's Eidetic Memory,mkm,396,3.09,5.42,3.37,3.83,0.28,9.06,-1.59,-29.34
Wispdrinker Vampire,mkm,243,0.15,0.27,0.21,0.24,0.06,40.00,-0.03,-11.11
Sawtusk Demolisher,ha4,16,,,,,,,,
Thopter Arrest,klr,34,,,,,,,,
Kenrith's Transformation,woc,128,7.45,,1.37,,-6.08,-81.61,,
Frantic Search,woc,93,2.27,,0.56,,-1.71,-75.33,,
Plains,usg,332,0.58,,0.34,,-0.24,-41.38,,
Eye of Nidhogg,fic,115,1.13,1.41,0.80,1.38,-0.33,-29.20,-0.03,-2.13
Swamp,pana,213,,,,,,,,
Chicago Loop,unk,RL01,,,,,,,,
Thopter,tc18,8,,,,,,,,
Dualcaster Mage,c20,150,4.72,,1.91,,-2.81,-59.53,,
"Slicer, Hired Muscle // Slicer, High-Speed Antagonist",bot,21,29.98,302.18,18.96,152.23,-11.02,-36.76,-149.95,-49.62
Spider,ttdc,25,,,,,,,,
Alaundo the Seer,hbg,230,,,,,,,,
Royal Trooper,me2,32,,,,,,,,
Forest // Forest,amid,81,,,,,,,,
Impossible Inferno,dsk,140,0.04,0.04,0.02,0.05,-0.02,-50.00,0.01,25.00
Draconic Disciple,m19,215,0.08,0.47,0.18,0.60,0.10,125.00,0.13,27.66
Swamp,leb,296,27.58,,26.89,,-0.69,-2.50,,
Bonds of Faith,ddl,24,0.24,,0.09,,-0.15,-62.50,,
Dromoka's Gift,dtk,184,0.09,0.22,0.07,0.21,-0.02,-22.22,-0.01,-4.55
Apothecary Geist,sir,12,,,,,,,,
Chaos Warp,fic,291,0.44,,0.51,,0.07,15.91,,
Smoldering Marsh,tdc,395,0.23,,0.34,,0.11,47.83,,
Take Inventory,emn,76,0.10,0.50,0.22,0.41,0.12,120.00,-0.09,-18.00
Whitemane Lion,dmr,35,0.14,0.15,0.08,0.21,-0.06,-42.86,0.06,40.00
Olog-hai Crusher,ltr,591,0.15,0.23,0.17,,0.02,13.33,,
Pteramander,rvr,54,0.08,0.08,0.06,0.03,-0.02,-25.00,-0.05,-62.50
Grim Lavamancer,jmp,331,0.20,,0.45,,0.25,125.00,,
Ethersworn Adjudicator,con,26,0.69,11.16,0.85,5.25,0.16,23.19,-5.91,-52.96
Evolving Wilds,j22,813,0.08,,0.12,,0.04,50.00,,
Skyshroud Sentinel,nem,121,0.11,0.63,0.03,1.01,-0.08,-72.73,0.38,60.32
Magmaquake,prm,45207,,,,,,,,
Mistcaller,m19,62,0.43,2.76,0.60,2.02,0.17,39.53,-0.74,-26.81
Makindi Aeronaut,ogw,27,0.05,0.12,0.18,0.13,0.13,260.00,0.01,8.33
Soldier,ttdc,32,,,,,,,,
Island,lrw,289,0.56,1.49,0.23,0.84,-0.33,-58.93,-0.65,-43.62
"Legolas, Counter of Kills",ltr,663,0.15,0.35,0.19,,0.04,26.67,,
Haberthrasher,unf,76,0.05,0.07,0.08,0.11,0.03,60.00,0.04,57.14
Commune with Spirits,neo,180,0.06,0.16,0.11,0.26,0.05,83.33,0.10,62.50
Mountain,wc03,we344,0.89,,,,,,,
Phyrexian Furnace,plst,WTH-155,8.31,,,,,,,
Herald of the Pantheon,cmm,898,3.77,,3.31,,-0.46,-12.20,,
Merfolk of the Pearl Trident,m13,60,0.08,,0.05,0.39,-0.03,-37.50,,
Healing Salve,sum,22,,,190.00,,,,,
Tornado Elemental,hop,79,0.36,,0.32,,-0.04,-11.11,,
Mox Amber,brr,98z,,,,,,,,
Flusterstorm,plst,CMD-46,13.97,,,,,,,
Abomination,4ed,117,0.16,,0.18,,0.02,12.50,,
"Saheeli, Filigree Master",bro,219,0.79,0.89,0.90,1.32,0.11,13.92,0.43,48.31
Lifespring Druid,bfz,177,0.06,0.21,0.04,0.17,-0.02,-33.33,-0.04,-19.05
Edgar Markov,pz2,65693,,,,,,,,
Stormcarved Coast,who,1109,,6.55,,4.06,,,-2.49,-38.02
Rumbling Baloth,xana,47,,,,,,,,
Harvest Hand // Scrounged Scythe,sir,252,,,,,,,,
Borrowed Hostility,inr,396,0.05,0.17,0.08,0.27,0.03,60.00,0.10,58.82
"Rasaad, Radiant Monk",hbg,4w,,,,,,,,
Mortify,p07,3,2.80,,0.74,,-2.06,-73.57,,
Chainer's Edict,uma,89,0.24,0.39,0.30,1.08,0.06,25.00,0.69,176.92
Drogskol Cavalry,prm,60466,,,,,,,,
Simic Signet,prm,62391,,,,,,,,
Flame-Wreathed Phoenix,bng,97,0.34,1.32,0.79,2.40,0.45,132.35,1.08,81.82
Ghostly Pilferer,voc,105,2.54,,1.62,,-0.92,-36.22,,
Steppe Lynx,plst,ZEN-36,0.16,,,,,,,
Parasitic Strix,con,32,0.21,0.25,0.10,0.33,-0.11,-52.38,0.08,32.00
"Vraska, Golgari Queen",grn,213,3.24,6.38,2.55,5.15,-0.69,-21.30,-1.23,-19.28
Thopter Assembly,prm,39638,,,,,,,,
Excoriate,plst,E01-5,0.13,,0.03,,-0.10,-76.92,,
Stormchaser's Talent,blb,75,5.75,12.62,10.08,10.76,4.33,75.30,-1.86,-14.74
Skullclamp,moc,379,5.12,,4.94,,-0.18,-3.52,,
Scathe Zombies,itp,23,8.00,,0.11,,-7.89,-98.62,,
Feedback Bolt,5dn,64,0.22,3.24,0.03,0.68,-0.19,-86.36,-2.56,-79.01
Terramorphic Expanse,40k,301★,,0.62,,,,,,
Altar of the Goyf,m3c,282,0.06,,0.11,,0.05,83.33,,
Skarrgan Hellkite,tdc,233,0.17,,0.25,,0.08,47.06,,
Indulge // Excess,pncc,46p,,16.49,,,,,,
Mana Confluence,eos,25,26.18,39.67,24.40,41.93,-1.78,-6.80,2.26,5.70
Muster the Departed,mh3,36,0.34,0.34,0.14,0.18,-0.20,-58.82,-0.16,-47.06
Preordain,who,218,0.62,12.81,0.85,4.50,0.23,37.10,-8.31,-64.87
Terror,dpa,34,0.18,,0.19,,0.01,5.56,,
"Shaun & Rebecca, Agents",acr,247,,,,,,,,
Guardian Project,prna,130p,9.75,10.22,7.63,8.79,-2.12,-21.74,-1.43,-13.99
Diminishing Returns,all,26,5.87,,3.71,,-2.16,-36.80,,
Ministrant of Obligation,rvr,23,0.11,0.12,0.14,0.11,0.03,27.27,-0.01,-8.33
Merfolk Secretkeeper // Venture Deeper,prm,78822,,,,,,,,
Forest,psal,L12,,,0.42,,,,,
Quicksilver Dagger,a25,215,0.24,0.52,0.16,0.33,-0.08,-33.33,-0.19,-36.54
Court Archers,ala,126,0.11,0.42,0.12,0.25,0.01,9.09,-0.17,-40.48
Porcelain Legionnaire,plst,NPH-19,0.13,,,,,,,
Dragon,tc19,12,,,,,,,,
Ancestral Anger,j25,516,0.13,,0.21,,0.08,61.54,,
Oneirophage,j25,337,0.14,,0.18,,0.04,28.57,,
Island,wc02,cr337b,,,,,,,,
Defiant Vanguard,tsb,5,0.31,0.74,0.21,0.88,-0.10,-32.26,0.14,18.92
Howl of the Night Pack,m10,187,0.19,0.44,0.22,0.65,0.03,15.79,0.21,47.73
Shade's Breath,ons,167,0.17,0.81,0.08,0.77,-0.09,-52.94,-0.04,-4.94
Foul Roads,dft,255,0.07,0.07,0.07,0.27,0.00,0.00,0.20,285.71
Plains,8ed,331,0.41,,0.13,,-0.28,-68.29,,
Aven Battle Priest,plst,ORI-6,0.06,,0.03,,-0.03,-50.00,,
Blood Mist,inr,395,0.14,0.38,0.26,0.31,0.12,85.71,-0.07,-18.42
Swamp,pip,849,,5.05,,7.73,,,2.68,53.07
Thundering Mightmare,voc,37,0.42,,0.31,,-0.11,-26.19,,
Vehicle,tdft,12,,,,,,,,
Wall of Heat,leg,170,0.45,,0.58,,0.13,28.89,,
Strength in Numbers,psal,J42,,,0.12,,,,,
Boon Satyr,pio,167,,,,,,,,
Loreseeker's Stone,cm2,198,0.32,,0.19,,-0.13,-40.62,,
Oboro Breezecaller,sok,48,2.61,103.90,0.49,59.49,-2.12,-81.23,-44.41,-42.74
"Nahiri, Heir of the Ancients",pznr,230p,1.90,1.39,1.73,1.79,-0.17,-8.95,0.40,28.78
Oggyar Battle-Seer,stx,209,0.04,0.01,0.03,0.08,-0.01,-25.00,0.07,700.00
Swarmyard,eos,177,,32.80,,23.77,,,-9.03,-27.53
Sphinx of Jwar Isle,c18,103,0.16,,0.22,,0.06,37.50,,
Doc Ock's Henchmen,spm,30,0.05,0.06,0.04,0.06,-0.01,-20.00,0.00,0.00
"Sting, the Glinting Dagger",ltr,701,8.65,11.21,,9.52,,,-1.69,-15.08
Kozilek's Shrieker,ogw,73,0.07,0.44,0.08,0.22,0.01,14.29,-0.22,-50.00
Grand Architect,plst,SOM-33,,1.16,,0.61,,,-0.55,-47.41
Terror,dmr,103,0.09,0.11,0.06,0.28,-0.03,-33.33,0.17,154.55
Kamigawa Charm,unk,UG03b,,,,,,,,
Solemn Simulacrum,mkc,238,0.29,,0.30,,0.01,3.45,,
Cultivate,who,821,,11.01,,4.97,,,-6.04,-54.86
Forerunner of Slaughter,bfz,204,0.16,1.37,0.07,0.54,-0.09,-56.25,-0.83,-60.58
Healing Salve,2ed,23,0.86,,0.87,,0.01,1.16,,
Jalum Tome,7ed,303★,,24.45,,,,,,
Chrome Mox,prm,36160,,,,,,,,
Forest,mmq,348,0.35,3.41,0.45,3.78,0.10,28.57,0.37,10.85
Inspiring Call,sld,2328,,6.29,,10.73,,,4.44,70.59
Avacyn's Pilgrim,mic,132,0.61,,1.06,,0.45,73.77,,
Giant Octopus,9ed,S4,0.13,,0.39,,0.26,200.00,,
Nyxbloom Ancient,thb,190,25.83,26.66,17.03,20.12,-8.80,-34.07,-6.54,-24.53
Wall of Brambles,cei,224,1.59,,0.63,,-0.96,-60.38,,
A-Ready to Rumble,snc,A-119,,,,,,,,
Phantom Ninja,mh1,62,0.15,0.66,0.15,0.50,0.00,0.00,-0.16,-24.24
Covert Cutpurse // Covetous Geist,dbl,92,0.07,0.23,0.10,0.26,0.03,42.86,0.03,13.04
Reigning Victor,tdm,216,0.06,0.08,0.05,0.10,-0.01,-16.67,0.02,25.00
Tragic Slip,sis,35,,,,,,,,
Hearthfire Hobgoblin,hop,102,0.20,,0.13,,-0.07,-35.00,,
"Garruk, Apex Predator",m15,210,0.93,7.32,0.97,6.15,0.04,4.30,-1.17,-15.98
Talisman of Unity,who,254,0.55,9.84,0.64,1.39,0.09,16.36,-8.45,-85.87
Assassin,tddm,1,0.26,,,,,,,
Sigardian Evangel,mb2,258,,7.95,,11.79,,,3.84,48.30
"Squee, the Immortal",dom,146,0.76,1.27,0.27,1.63,-0.49,-64.47,0.36,28.35
Mistwalker,j22,323,0.09,,0.23,,0.14,155.56,,
Poison the Cup,khm,403,0.34,0.52,0.20,0.14,-0.14,-41.18,-0.38,-73.08
"Thrasta, Tempest's Roar // Thrasta, Tempest's Roar",amh2,41,,,,,,,,
Cursed Minotaur,akh,85,0.08,0.21,0.02,0.19,-0.06,-75.00,-0.02,-9.52
Reckless Impulse,dbl,441,10.78,18.17,1.87,5.78,-8.91,-82.65,-12.39,-68.19
Coat of Arms,8ed,294,15.61,,9.91,,-5.70,-36.52,,
Sisters of the Flame,4ed,221,0.08,,0.06,,-0.02,-25.00,,
Pentavus,plst,C14-261,0.20,,,,,,,
Auspicious Starrix,iko,144,0.19,0.31,0.09,0.22,-0.10,-52.63,-0.09,-29.03
Izzet Signet,blc,278,0.35,,0.37,,0.02,5.71,,
Alpha Kavu,plst,PLS-77,0.04,,0.06,,0.02,50.00,,
Smoldering Stagecoach,otc,30,0.15,,0.21,,0.06,40.00,,
Wizened Cenn,plst,LRW-49,0.18,,0.15,,-0.03,-16.67,,
Gingerbrute,pmei,2023-3,,18.83,,,,,,
Island,mir,338,1.44,,1.03,,-0.41,-28.47,,
Power Sink,rqs,11,,,,,,,,
Myriad Landscape,40k,285,1.38,,0.43,,-0.95,-68.84,,
Extraction Specialist,snc,407,0.27,0.55,0.87,1.81,0.60,222.22,1.26,229.09
Backlash,plst,INV-234,0.77,,,,,,,
Slag Strider,mh2,141,0.08,0.18,0.14,0.16,0.06,75.00,-0.02,-11.11
Barreling Attack,mir,157,0.50,,0.80,,0.30,60.00,,
"Colfenor, the Last Yew",cmr,594,,,,,,,,
Dermotaxi,pmh2,224s,,0.59,,0.37,,,-0.22,-37.29
Skittering Precursor,mh3,137,0.10,0.17,0.10,0.18,0.00,0.00,0.01,5.88
Mountain,j25,90,0.09,,0.07,,-0.02,-22.22,,
Stonehewer Giant,ltc,521,12.45,12.84,11.13,,-1.32,-10.60,,
Island,wc01,ar334,,,1.31,,,,,
Goblin Tunneler,m11,143,0.05,0.34,0.04,0.24,-0.01,-20.00,-0.10,-29.41
Winds of Rath,woc,83,0.53,,0.32,,-0.21,-39.62,,
Treasure,tafr,15,0.15,,,,,,,
Adaptive Automaton,e02,42,2.07,,1.88,,-0.19,-9.18,,
"Nadu, Winged Wisdom",mh3,491,,,,,,,,
Nimbus Swimmer,j21,706,,,,,,,,
Capricious Hellraiser,pone,125s,,1.25,,,,,,
"Zegana, Utopian Speaker",gk2,107,,0.95,,0.87,,,-0.08,-8.42
Deploy the Gatewatch,emn,20,0.36,2.34,0.61,1.97,0.25,69.44,-0.37,-15.81
Krenko's Enforcer,plst,M15-152,0.20,,0.15,,-0.05,-25.00,,
Fiery Islet,mh1,238,5.64,14.79,2.73,8.12,-2.91,-51.60,-6.67,-45.10
Loyal Warhound,pafr,23p,1.13,0.93,0.66,1.17,-0.47,-41.59,0.24,25.81
Soul Collector,pscg,74,,5.34,,1.30,,,-4.04,-75.66
"Kumena, Tyrant of Orazca",rix,162,0.48,5.22,0.93,8.69,0.45,93.75,3.47,66.48
Canal Courier,cn2,28,0.09,0.56,0.10,0.24,0.01,11.11,-0.32,-57.14
Necrogoyf,mh2,398,0.37,0.36,0.49,0.55,0.12,32.43,0.19,52.78
Tinybones Joins Up,otj,328,2.34,4.23,1.19,2.37,-1.15,-49.15,-1.86,-43.97
Mirage Phalanx,voc,73,1.24,,2.74,,1.50,120.97,,
Cornered Crook,mkm,120,0.02,0.06,0.04,0.07,0.02,100.00,0.01,16.67
Double-Faced Substitute Card,svow,3,,,,,,,,
Deus of Calamity,ddl,54,0.29,,0.52,,0.23,79.31,,
"Karlach, Fury of Avernus",clb,400,16.19,15.89,14.40,15.45,-1.79,-11.06,-0.44,-2.77
The Elderspell,war,89,0.35,1.00,0.23,0.87,-0.12,-34.29,-0.13,-13.00
Unruly Krasis,clu,50,0.28,,0.42,,0.14,50.00,,
"Richard Garfield, Ph.D.",ulst,17,,0.61,,,,,,
Swiftfoot Boots,lcc,314,2.91,,1.97,,-0.94,-32.30,,
Snuff Out,fic,285,4.11,,6.63,,2.52,61.31,,
Traumatic Prank,ysnc,12,,,,,,,,
Snap,plst,DDS-10,4.60,,3.18,,-1.42,-30.87,,
Woodland Chasm,plst,KHM-274,0.69,,,,,,,
Hidden Cataract,m3c,348,0.09,,0.19,,0.10,111.11,,
Plague Rats,4bb,154,2.99,,0.27,,-2.72,-90.97,,
Wild Griffin,p02,30,0.21,,0.08,,-0.13,-61.90,,
Stone Giant,3ed,179,0.18,,0.14,,-0.04,-22.22,,
Dragonwing Glider,pone,128s,,0.47,,,,,,
Merciless Eviction,cm2,160,0.56,,0.47,,-0.09,-16.07,,
Nomad Outpost,plst,DMC-222,0.22,,,,,,,
Glorious Anthem,m21,341,0.62,0.75,0.76,1.06,0.14,22.58,0.31,41.33
"Isshin, Two Heavens as One",fca,54,5.95,56.05,5.87,50.66,-0.08,-1.34,-5.39,-9.62
Feed the Swarm,dsc,78,0.22,,0.32,,0.10,45.45,,
Lash of the Balrog,ltr,408,0.07,0.22,0.05,0.18,-0.02,-28.57,-0.04,-18.18
"Laelia, the Blade Reforged",c21,53,1.88,,0.77,,-1.11,-59.04,,
Paradise Mantle,plst,MMA-211,9.83,,,,,,,
Alaborn Trooper,me4,2,,,,,,,,
Serrated Arrows,ptc,mj110sb,0.35,,0.33,,-0.02,-5.71,,
Revitalize,m21,31,0.07,0.17,0.05,0.20,-0.02,-28.57,0.03,17.65
Triumphant Reckoning,ha4,4,,,,,,,,
Privileged Position,prm,102303,,,,,,,,
"Mazirek, Kraul Death Priest",pz1,112,,,,,,,,
Bone Saw,con,135,0.13,0.50,0.09,0.70,-0.04,-30.77,0.20,40.00
Power Sink,ptc,shr93,0.68,,0.79,,0.11,16.18,,
Omniscience,wot,24,6.64,13.01,6.45,10.84,-0.19,-2.86,-2.17,-16.68
Tendo Ice Bridge,plst,BOK-165,0.83,,0.52,,-0.31,-37.35,,
Desmond Miles,acr,202,,,,,,,,
Lightning Helix,pwcs,2024-07,,11.73,,,,,,
Into the Roil,znr,387,0.19,0.41,0.17,0.23,-0.02,-10.53,-0.18,-43.90
Ash Barrens,cm2,235,0.42,,0.32,,-0.10,-23.81,,
Goblin Spelunkers,7ed,193,0.11,,0.11,,0.00,0.00,,
Tanglesap,zen,186,0.10,0.54,0.10,0.30,0.00,0.00,-0.24,-44.44
The Jolly Balloon Man,dsk,219,0.62,0.90,0.43,0.80,-0.19,-30.65,-0.10,-11.11
Xenic Poltergeist,4ed,173,0.49,,0.40,,-0.09,-18.37,,
Divination,m13,47,0.04,0.30,0.03,0.21,-0.01,-25.00,-0.09,-30.00
Goblin Berserker,uds,82,0.16,2.14,0.07,1.74,-0.09,-56.25,-0.40,-18.69
Tin Street Hooligan,plst,GPT-78,0.07,,,,,,,
Lux Artillery,onc,27,0.31,0.72,0.55,1.19,0.24,77.42,0.47,65.28
Excruciator,rav,121,0.25,0.79,0.15,0.66,-0.10,-40.00,-0.13,-16.46
