name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
You Look Upon the Tarrasque,clb,262,0.20,0.37,0.14,0.25,-0.06,-30.00,-0.12,-32.43
Mountain,prm,58259,,,,,,,,
Angel,tafc,1,,,,,,,,
Static Orb,mps,26,,82.21,,47.01,,,-35.20,-42.82
Mountain,cst,379,0.34,,0.26,,-0.08,-23.53,,
Abzan Falconer,mic,77,1.17,,0.28,,-0.89,-76.07,,
"Rielle, the Everwise",iko,203,3.22,3.43,2.31,3.15,-0.91,-28.26,-0.28,-8.16
Morbid Opportunist,tdc,188,0.30,,0.29,,-0.01,-3.33,,
Mercenary,totj,10,,,,,,,,
Utopia Sprawl,sld,409,15.75,14.73,12.27,11.29,-3.48,-22.10,-3.44,-23.35
Blaze,wc00,nl168sb,0.67,,0.49,,-0.18,-26.87,,
"Aragorn, the Uniter",ltr,741,48.50,85.90,47.38,61.39,-1.12,-2.31,-24.51,-28.53
Bumbleflower's Sharepot,blb,244,0.23,0.32,0.10,0.19,-0.13,-56.52,-0.13,-40.62
Akroma's Will,soa,66,21.32,,23.52,,2.20,10.32,,
Prosperity,6ed,89,2.33,,1.13,,-1.20,-51.50,,
Silverclad Ferocidons,rix,115,4.31,7.37,2.80,4.52,-1.51,-35.03,-2.85,-38.67
Academy Manufactor,sld,2195,15.73,,10.21,12.63,-5.52,-35.09,,
"Perrie, the Pulverizer",ncc,107,0.46,0.59,0.50,1.26,0.04,8.70,0.67,113.56
Path of Discovery,blc,231,0.26,,0.22,,-0.04,-15.38,,
"Yavimaya, Cradle of Growth",aa3,25,,,,,,,,
Pact of Negation,mma,56,18.39,38.32,12.69,34.42,-5.70,-31.00,-3.90,-10.18
Flickerwisp,2xm,16,0.35,0.39,0.22,0.42,-0.13,-37.14,0.03,7.69
Sly Requisitioner,klr,106,,,,,,,,
Curse of the Forsaken,c13,8,0.52,,0.11,,-0.41,-78.85,,
Ace's Baseball Bat,who,170,0.28,0.41,0.23,0.48,-0.05,-17.86,0.07,17.07
Phalanx Tactics,thb,31,0.11,0.15,0.11,0.11,0.00,0.00,-0.04,-26.67
Forge of Heroes,cmm,995,0.34,,0.24,,-0.10,-29.41,,
Sunken Hope,pls,37,0.43,3.87,0.32,4.21,-0.11,-25.58,0.34,8.79
"Rip, Spawn Hunter",dsk,228,0.24,0.34,0.15,0.19,-0.09,-37.50,-0.15,-44.12
Inquisition,drk,47,0.24,,0.40,,0.16,66.67,,
"Thrasios, Triton Hero",fca,58,17.12,105.31,16.10,55.65,-1.02,-5.96,-49.66,-47.16
Tezzeret the Schemer Emblem,taer,4,0.13,,,,,,,
Chandra's Flame Wave,m20,295,0.38,,0.36,,-0.02,-5.26,,
Blood Sun,prix,92s,,1.03,,2.24,,,1.21,117.48
Bladetusk Boar,jou,90,0.04,0.38,0.02,0.24,-0.02,-50.00,-0.14,-36.84
Wall of Glare,uds,25,0.56,12.49,0.58,6.49,0.02,3.57,-6.00,-48.04
Goblin Chainwhirler,plst,DOM-129,0.41,,0.48,,0.07,17.07,,
Taught by Narset,unk,CU12b,,,,,,,,
Giltspire Avenger,con,108,0.77,1.02,0.49,0.50,-0.28,-36.36,-0.52,-50.98
Sarah Jane Smith,who,938,,1.71,,0.66,,,-1.05,-61.40
Domesticated Hydra,pz2,31,,,,,,,,
Replication Technique,c21,358,0.98,,0.77,,-0.21,-21.43,,
Seat of the Synod,td2,40,,,,,,,,
Exhume,jmp,230,4.82,,4.06,,-0.76,-15.77,,
Scaled Destruction,cmb1,12,0.49,,0.02,,-0.47,-95.92,,
The Fourth Doctor,who,415,0.67,0.88,1.50,0.93,0.83,123.88,0.05,5.68
Swamp,cmm,444,1.73,2.58,0.96,2.15,-0.77,-44.51,-0.43,-16.67
Sundown Pass,vow,285,6.60,11.06,6.95,8.07,0.35,5.30,-2.99,-27.03
Black Oak of Odunos,bng,62,0.07,0.42,0.10,0.35,0.03,42.86,-0.07,-16.67
Swamp,tmt,307,,1.00,,0.88,,,-0.12,-12.00
Precinct Captain,rtr,17,0.25,1.05,0.20,1.06,-0.05,-20.00,0.01,0.95
Titanic Growth,m13,195,0.10,0.30,0.06,0.37,-0.04,-40.00,0.07,23.33
Komainu Battle Armor,plst,NEC-21,4.41,,4.26,,-0.15,-3.40,,
Gnarled Sage,m21,187,0.09,0.22,0.06,0.12,-0.03,-33.33,-0.10,-45.45
Champion of the Parish,plst,DDQ-4,2.95,,1.40,,-1.55,-52.54,,
Conqueror's Galleon // Conqueror's Foothold,pxtc,234,,4.26,,2.55,,,-1.71,-40.14
Lance,ced,28,1.72,,1.02,,-0.70,-40.70,,
Juniper Order Ranger,ddg,21,0.14,,0.21,,0.07,50.00,,
Ensnaring Bridge,ltc,380z,,,,1912.72,,,,
Underworld Dreams,m10,115,4.54,14.66,1.89,6.32,-2.65,-58.37,-8.34,-56.89
Canyon Slough,who,482,0.49,0.52,0.46,0.79,-0.03,-6.12,0.27,51.92
Deepfathom Skulker,m3c,180,0.16,,0.25,,0.09,56.25,,
Furnace Layer,opc2,14,7.62,,1.16,,-6.46,-84.78,,
Ball Lightning,fdn,618,0.25,,0.35,,0.10,40.00,,
Desert of the Glorified,drc,149,0.32,,0.16,,-0.16,-50.00,,
Ancient Grudge,tsr,151,0.31,0.34,0.19,0.64,-0.12,-38.71,0.30,88.24
Morph,tdtk,7,0.21,,0.05,,-0.16,-76.19,,
Human,trna,1,0.14,,0.13,,-0.01,-7.14,,
Lightning Elemental,jmp,344,0.07,,0.07,,0.00,0.00,,
Caustic Bronco,potj,82p,1.06,0.52,0.36,0.46,-0.70,-66.04,-0.06,-11.54
Disciple of Phenax,pio,290,,,,,,,,
Nyxbloom Ancient,fca,16,31.87,75.14,19.21,49.53,-12.66,-39.72,-25.61,-34.08
Unbreakable Formation,cmr,388,0.59,,0.43,,-0.16,-27.12,,
Unmoored Ego,pgrn,212p,0.30,0.48,0.18,0.64,-0.12,-40.00,0.16,33.33
Hunted Nightmare,iko,92,0.13,0.33,0.11,0.32,-0.02,-15.38,-0.01,-3.03
Cloaked Siren,cn2,104,0.10,,0.03,0.12,-0.07,-70.00,,
Dusk // Dawn,mkc,61,0.32,,0.22,,-0.10,-31.25,,
Bird,tdmu,2,0.18,,0.15,0.67,-0.03,-16.67,,
Tomebound Lich,m20,219,0.34,0.81,0.26,0.92,-0.08,-23.53,0.11,13.58
Construct,tcns,8,0.18,,0.16,,-0.02,-11.11,,
Cavern of Souls,2x2,569,,,,,,,,
Spire Mechcycle,dft,314,0.23,0.24,0.12,0.19,-0.11,-47.83,-0.05,-20.83
Hellspur Posse Boss,otj,128,0.16,0.24,0.12,0.20,-0.04,-25.00,-0.04,-16.67
Metropolis Sprite,gtc,42,0.05,0.25,0.06,0.21,0.01,20.00,-0.04,-16.00
"Kethek, Crucible Goliath",one,319,0.26,0.34,0.17,0.31,-0.09,-34.62,-0.03,-8.82
Planar Outburst,bfz,42,0.23,0.48,0.20,0.43,-0.03,-13.04,-0.05,-10.42
Dark Ritual,dde,18,5.08,,3.68,,-1.40,-27.56,,
Spinning Wheel Kick,neo,207,0.27,0.32,0.16,0.22,-0.11,-40.74,-0.10,-31.25
Electrosiphon,pip,942,,3.56,,2.27,,,-1.29,-36.24
Root Snare,rna,137,0.17,0.40,0.06,0.22,-0.11,-64.71,-0.18,-45.00
Sorceress Queen,rqs,23,,,,,,,,
Life Goes On,hou,121,0.13,0.20,0.12,0.32,-0.01,-7.69,0.12,60.00
Icy Prison,me2,50,,,,,,,,
Ethersworn Sphinx,mh2,364,0.22,0.24,0.07,0.33,-0.15,-68.18,0.09,37.50
Eternal Witness,c15,183,1.43,,0.77,,-0.66,-46.15,,
Prohibit,ddm,25,0.09,,0.22,,0.13,144.44,,
Human Soldier,tvow,15,,,,,,,,
Ixalan's Binding,xln,17,0.08,0.32,0.10,0.49,0.02,25.00,0.17,53.12
Corpse Explosion,psnc,179s,,0.39,,0.69,,,0.30,76.92
Timberpack Wolf,a25,190,0.09,,0.05,0.20,-0.04,-44.44,,
Narset of the Ancient Way,prm,80803,,,,,,,,
Angel of Destiny,znr,314,14.79,20.39,9.70,12.21,-5.09,-34.42,-8.18,-40.12
Crusade,6ed,13,,,,,,,,
Psychosis Crawler,brr,44,0.52,1.57,0.37,1.59,-0.15,-28.85,0.02,1.27
Avatar,tm19,2,0.22,,0.09,,-0.13,-59.09,,
Swords to Plowshares,ptc,et52,4.24,,2.11,,-2.13,-50.24,,
Beyeen Veil // Beyeen Coast,znr,46,0.21,0.47,0.24,0.30,0.03,14.29,-0.17,-36.17
Disintegrate,4ed,185,0.17,,0.18,,0.01,5.88,,
Fiend Artisan,piko,220p,3.99,5.07,5.21,5.18,1.22,30.58,0.11,2.17
Wild Pair,prm,62419,,,,,,,,
Cat,tznr,2,,,,,,,,
Promise of Tomorrow,prm,85970,,,,,,,,
Viridian Emissary,pca,80,0.15,,0.19,,0.04,26.67,,
Junún Efreet,arn,28,51.85,,29.81,,-22.04,-42.51,,
Jungle Weaver,ala,134,0.14,0.56,0.24,0.59,0.10,71.43,0.03,5.36
"Wraith, Vicious Vigilante",spm,160,0.25,0.24,0.13,0.14,-0.12,-48.00,-0.10,-41.67
Black Knight,wc97,js143,0.70,,0.47,,-0.23,-32.86,,
Unruly Mob,mid,40,0.12,0.14,0.05,0.08,-0.07,-58.33,-0.06,-42.86
"Éomer, King of Rohan",ltc,52,0.32,,0.55,,0.23,71.88,,
Leyline Binding,otp,4,0.50,1.43,0.95,3.18,0.45,90.00,1.75,122.38
Disenchant,ptc,pp22sb,,,0.66,,,,,
Swift Response,j25,269,0.09,,0.09,,0.00,0.00,,
Sandstone Warrior,9ed,215★,,,,,,,,
Erosion,drk,26,0.23,,0.25,,0.02,8.70,,
"Finders, Keepers",ust,55,0.12,0.26,0.09,0.24,-0.03,-25.00,-0.02,-7.69
Cruel Revival,gnt,28,0.34,,0.08,,-0.26,-76.47,,
Selesnya Guildmage,cma,206,0.11,,0.11,,0.00,0.00,,
Plains,sld,63,,22.48,,10.19,,,-12.29,-54.67
The Rack,4bb,352,10.00,,7.51,,-2.49,-24.90,,
Explore,sld,2312,6.19,,,,,,,
Mind Twist,prm,46920,,,,,,,,
Blood Funnel,rav,77,2.32,12.67,0.56,4.74,-1.76,-75.86,-7.93,-62.59
Mortify,fic,327,0.30,,0.16,,-0.14,-46.67,,
Nether Spirit,j21,366,,,,,,,,
Maestros Ascendancy,snc,381,,0.52,,0.91,,,0.39,75.00
Saproling Cluster,nem,114,0.47,16.74,0.50,16.04,0.03,6.38,-0.70,-4.18
Fertilid,j22,660,0.10,,0.16,,0.06,60.00,,
Crystal Fragments // Summon: Alexander,fin,13,0.19,0.29,0.09,0.24,-0.10,-52.63,-0.05,-17.24
Boneyard Aberration,j21,14,,,,,,,,
Path to Exile,acr,178,,,,,,,,
Forest,hob,198,,,,,,,,
"Derevi, Empyrial Tactician",blc,87,8.32,14.59,8.24,18.12,-0.08,-0.96,3.53,24.19
Noble Stand,nem,14,0.20,1.74,0.15,0.77,-0.05,-25.00,-0.97,-55.75
Sentinel Spider,m13,189,0.05,0.50,0.05,0.33,0.00,0.00,-0.17,-34.00
Hostility,lrw,176,0.39,5.37,0.28,1.53,-0.11,-28.21,-3.84,-71.51
The Gitrog Monster,sld,1051,24.20,27.67,25.98,25.26,1.78,7.36,-2.41,-8.71
Blaze of Glory,30a,6,0.25,,,,,,,
"Oko, the Ringleader",potj,223p,0.62,1.40,0.89,0.62,0.27,43.55,-0.78,-55.71
"Scarlet Spider, Kaine",om1,141,,,,,,,,
Xathrid Gorgon,prm,45205,,,,,,,,
Survival of the Fittest,vma,234,,,,,,,,
Mystic Snake,tsb,97,0.86,11.39,0.74,3.88,-0.12,-13.95,-7.51,-65.94
Deliver Unto Evil,pwar,85s,,1.07,,0.71,,,-0.36,-33.64
Syphon Soul,brb,86,1.56,,0.29,,-1.27,-81.41,,
Universal Automaton,plst,MH1-235,0.75,,0.37,,-0.38,-50.67,,
Stitcher's Supplier,mb2,48,0.32,,0.24,,-0.08,-25.00,,
Dig Up,plst,VOW-197,1.07,,0.52,,-0.55,-51.40,,
Giant Growth,ddd,14,0.15,,0.21,,0.06,40.00,,
Library of Lat-Nam,all,31,0.43,,0.56,,0.13,30.23,,
Flametongue Kavu,dmr,320,0.13,0.26,0.18,0.53,0.05,38.46,0.27,103.85
Argivian Blacksmith,atq,2,0.45,,0.56,,0.11,24.44,,
Curse of Inertia,c13,36,0.32,,0.20,,-0.12,-37.50,,
Forest,lrw,300,0.44,3.52,0.32,0.94,-0.12,-27.27,-2.58,-73.30
Portal to Phyrexia,bro,240,30.98,31.02,26.95,28.52,-4.03,-13.01,-2.50,-8.06
Sunstar Lightsmith,eoe,42,0.17,0.22,0.18,0.11,0.01,5.88,-0.11,-50.00
Dire-Strain Rampage,pmid,219s,,0.62,,0.36,,,-0.26,-41.94
Pandemonium,exo,93,7.69,,8.70,,1.01,13.13,,
Cemetery Illuminator,vow,50,0.47,0.84,1.34,1.36,0.87,185.11,0.52,61.90
Parcel Myr,j21,227,,,,,,,,
Snowblind,ice,264,0.84,,0.79,,-0.05,-5.95,,
Durkwood Baloth,plst,IMA-160,0.10,,0.06,,-0.04,-40.00,,
Snare Tactician,iko,30,0.09,0.09,0.07,0.07,-0.02,-22.22,-0.02,-22.22
Mobile Fort,usg,303,0.35,,0.15,,-0.20,-57.14,,
Junún Efreet,me4,88,,,,,,,,
Bold Defense,zen,3,0.11,,0.09,0.13,-0.02,-18.18,,
Centaur,trvr,10,,,0.09,,,,,
Corpses of the Lost,lci,98,0.34,0.38,0.25,0.30,-0.09,-26.47,-0.08,-21.05
Ridgeline Rager,pcy,100,0.06,0.33,0.06,0.90,0.00,0.00,0.57,172.73
Hustle // Bustle,mkm,249,0.07,0.07,0.04,0.06,-0.03,-42.86,-0.01,-14.29
Disdainful Stroke,cm2,40,0.33,,0.24,,-0.09,-27.27,,
Selkie Hedge-Mage,eve,158,0.23,1.00,0.11,0.73,-0.12,-52.17,-0.27,-27.00
Command Tower,cma,245,0.38,,0.39,,0.01,2.63,,
Deadly Tempest,c21,140,0.67,,0.88,,0.21,31.34,,
Bonesplitter,td2,20,,,,,,,,
Expel the Unworthy,mh3,25,0.07,0.10,0.02,0.06,-0.05,-71.43,-0.04,-40.00
Vampire,tisd,5,2.99,,3.13,,0.14,4.68,,
Mox Jet,vma,6,,,,,,,,
Plummet,bfz,184,0.07,0.04,0.04,0.12,-0.03,-42.86,0.08,200.00
Clifftop Retreat,otc,278,1.29,,0.46,,-0.83,-64.34,,
Wall of Blossoms,pz1,92,,,,,,,,
Maximum Overdrive,dft,96,0.11,0.17,0.11,0.10,0.00,0.00,-0.07,-41.18
Undiscovered Paradise,vis,167,37.69,,20.92,,-16.77,-44.49,,
Temporary Truce,por,33,6.86,,2.23,,-4.63,-67.49,,
Wine of Blood and Iron,sok,161,0.42,2.56,0.16,1.74,-0.26,-61.90,-0.82,-32.03
"Lorcan, Warlock Collector",afc,27,0.49,,0.47,,-0.02,-4.08,,
Merfolk of the Pearl Trident,5ed,104,0.06,,0.02,,-0.04,-66.67,,
"Pantlaza, Sun-Favored",lcc,20,14.80,42.09,8.68,25.10,-6.12,-41.35,-16.99,-40.37
Tempest Trapper,yblb,8,,,,,,,,
"Sunhome, Fortress of the Legion",cmr,496,0.30,,0.18,,-0.12,-40.00,,
Marauding Blight-Priest,fdn,178,0.29,0.35,0.15,0.28,-0.14,-48.28,-0.07,-20.00
Murderous Redcap,shm,192,1.58,13.00,0.54,5.28,-1.04,-65.82,-7.72,-59.38
Peerless Recycling,blb,188,0.26,0.37,0.14,0.26,-0.12,-46.15,-0.11,-29.73
The Temporal Anchor,bro,321,0.38,0.46,0.40,0.67,0.02,5.26,0.21,45.65
Pit Keeper,tsr,130,0.14,0.50,0.04,0.22,-0.10,-71.43,-0.28,-56.00
Scroll Rack,tmp,308,32.05,,26.03,,-6.02,-18.78,,
Treeshaker Chimera,ncc,318,0.36,,0.23,,-0.13,-36.11,,
Timberland Ancient,mom,210,0.15,0.35,0.08,0.20,-0.07,-46.67,-0.15,-42.86
Sylvan Ranger,m11,198,0.25,0.91,0.09,1.06,-0.16,-64.00,0.15,16.48
Sengir Vampire,plst,W17-19,0.27,,0.12,,-0.15,-55.56,,
Leafdrake Roost,cma,182,0.26,,0.22,,-0.04,-15.38,,
"Kutzil, Malamet Exemplar // Kutzil, Malamet Exemplar",alci,50,,,,,,,,
Must Be Knights,unk,UR02a,,,,,,,,
Sinister Starfish,mkc,140,0.27,,0.08,,-0.19,-70.37,,
Energy Flux,5ed,83,0.30,,0.27,,-0.03,-10.00,,
Swamp,roe,237,0.33,1.67,0.27,3.71,-0.06,-18.18,2.04,122.16
"Tyvar, the Pummeler",dsk,202,3.14,5.21,3.26,3.75,0.12,3.82,-1.46,-28.02
Gemhide Sliver,plst,TSP-196,0.33,,0.19,,-0.14,-42.42,,
Feed the Swarm,voc,129,0.55,,0.36,,-0.19,-34.55,,
Essence Scatter,iko,49,0.18,0.29,0.09,0.24,-0.09,-50.00,-0.05,-17.24
"Lorthos, the Tidemaker",cmm,103,0.33,0.43,0.39,0.46,0.06,18.18,0.03,6.98
Hampering Snare,iko,55,0.06,0.11,0.11,0.10,0.05,83.33,-0.01,-9.09
Lackey Recycler,ust,193,0.12,0.69,0.09,0.38,-0.03,-25.00,-0.31,-44.93
Illusory Angel,pc2,19,0.41,,0.18,,-0.23,-56.10,,
Essence Extraction,klr,83,,,,,,,,
Chatter of the Squirrel,2xm,157,0.29,0.32,0.18,0.18,-0.11,-37.93,-0.14,-43.75
Diligent Zookeeper,tla,327,0.39,0.51,0.61,0.85,0.22,56.41,0.34,66.67
Distant Melody,mic,98,0.67,,0.66,,-0.01,-1.49,,
Invasion of Shandalar // Leyline Surge,mom,193,1.34,1.33,1.35,1.70,0.01,0.75,0.37,27.82
Bloodtallow Candle,dom,212,0.05,0.28,0.03,0.14,-0.02,-40.00,-0.14,-50.00
Swamp,s99,162,0.47,,0.36,,-0.11,-23.40,,
Doomsday,plst,WTH-66,5.62,,3.70,,-1.92,-34.16,,
Liliana's Elite,j22,434,0.26,,0.16,,-0.10,-38.46,,
Everglades,c14,294,1.14,,0.52,,-0.62,-54.39,,
Sorcerer's Wand,plst,DOM-231,0.14,,0.11,,-0.03,-21.43,,
Into the Time Vortex,who,387,1.65,1.45,1.54,1.33,-0.11,-6.67,-0.12,-8.28
Demon Bolt,khm,129,0.27,0.27,0.07,0.12,-0.20,-74.07,-0.15,-55.56
Orim's Thunder,dmr,18,0.13,0.20,0.07,0.09,-0.06,-46.15,-0.11,-55.00
Rakdos Cackler,rtr,220,0.28,0.35,0.06,0.44,-0.22,-78.57,0.09,25.71
Break Expectations,ymid,26,,,,,,,,
Beastie Beatdown,dsk,210,0.05,0.17,0.06,0.06,0.01,20.00,-0.11,-64.71
Forest,ps11,224,,,,,,,,
Abhorrent Oculus,dsk,344,15.71,18.80,17.47,24.54,1.76,11.20,5.74,30.53
Apex Altisaur,c19,31,8.60,,5.63,,-2.97,-34.53,,
Dystopia,all,47,45.18,,47.55,,2.37,5.25,,
Aid the Fallen,war,76,0.16,0.36,0.18,0.15,0.02,12.50,-0.21,-58.33
Felidar Retreat,sld,2378,4.02,4.08,4.81,5.49,0.79,19.65,1.41,34.56
Sign in Blood // Sign in Blood,astx,72s,,,,,,,,
Faith of the Devoted,c19,112,0.26,,0.18,,-0.08,-30.77,,
Overcharged Amalgam,vow,363,0.85,1.26,1.11,1.14,0.26,30.59,-0.12,-9.52
Plains,tpr,251,,,,,,,,
"Cayth, Famed Mechanist",m3c,6,0.38,0.39,0.37,0.27,-0.01,-2.63,-0.12,-30.77
Helvault,v16,6,,0.36,,0.54,,,0.18,50.00
Twining Twins // Swift Spiral,pwoe,240p,0.30,0.30,0.14,0.27,-0.16,-53.33,-0.03,-10.00
Embraal Bruiser,kld,79,0.06,,0.05,0.13,-0.01,-16.67,,
Swamp,snc,276,0.83,1.36,0.42,0.93,-0.41,-49.40,-0.43,-31.62
Waiting in the Weeds,mir,252,1.85,,0.72,,-1.13,-61.08,,
Deathmark,10e,134,0.11,9.99,0.14,0.59,0.03,27.27,-9.40,-94.09
Insult // Injury,pakh,213s,,3.40,,2.01,,,-1.39,-40.88
Tawnos,pvan,405,17.58,,6.67,,-10.91,-62.06,,
Reverse Damage,9ed,35,0.47,,0.37,,-0.10,-21.28,,
"Winter, Cursed Rider",dft,494,,0.76,,0.65,,,-0.11,-14.47
Temple of Deceit,scd,324,0.25,,0.23,,-0.02,-8.00,,
Elusive Otter // Grove's Bounty,pwoe,225s,,2.05,,1.19,,,-0.86,-41.95
Bog Imp,s99,65,0.06,,0.09,,0.03,50.00,,
"Liliana, the Last Hope",prm,102255,,,,,,,,
Halo Hunter,zen,96,0.21,,0.12,0.52,-0.09,-42.86,,
Diregraf Horde,plst,MID-96,0.08,,0.02,,-0.06,-75.00,,
Guiding Spirit,vis,131,0.83,,1.13,,0.30,36.14,,
Fireball,sum,150,,,177.79,,,,,
Dark Banishing,mir,115,0.13,,0.07,,-0.06,-46.15,,
Luminescent Rain,mor,129,0.14,3.47,0.14,0.44,0.00,0.00,-3.03,-87.32
Pestilent Spirit,rna,81,0.43,1.27,0.26,0.87,-0.17,-39.53,-0.40,-31.50
Mountain,cmd,312,0.26,,0.12,,-0.14,-53.85,,
Beastmaster Ascension,c16,142,4.27,,3.74,,-0.53,-12.41,,
The Wheeling Runner,unk,RR04d,,,,,,,,
"Sidisi, Regent of the Mire",tdm,341,0.39,0.50,0.26,0.67,-0.13,-33.33,0.17,34.00
Khorvath Brightflame,bbd,9,0.50,2.16,0.28,1.35,-0.22,-44.00,-0.81,-37.50
Shatter,tmp,203,0.12,,0.07,,-0.05,-41.67,,
Mist Dancer,lcc,44,0.71,,0.32,,-0.39,-54.93,,
Wick's Patrol,blb,121,0.15,0.24,0.15,0.13,0.00,0.00,-0.11,-45.83
Hinterland Harbor,otc,300,0.35,,0.76,,0.41,117.14,,
Champion of Dusk,lcc,188,0.26,,0.32,,0.06,23.08,,
Viashino Slasher,rav,149,0.06,0.11,0.05,0.25,-0.01,-16.67,0.14,127.27
Isle of Vesuva,moc,147,0.44,,0.28,,-0.16,-36.36,,
Containment Priest,pm21,13s,,2.46,,1.04,,,-1.42,-57.72
Infiltrator il-Kor,fut,37,0.11,0.49,0.04,0.26,-0.07,-63.64,-0.23,-46.94
"Sidisi, Regent of the Mire",ptdm,92p,0.66,1.01,0.14,0.22,-0.52,-78.79,-0.79,-78.22
Smiting Helix,mh1,109,0.16,0.26,0.08,0.57,-0.08,-50.00,0.31,119.23
Wee Dragonauts,pal06,7,,1.30,,0.49,,,-0.81,-62.31
Roiling Regrowth,znr,390,1.35,2.53,0.60,0.74,-0.75,-55.56,-1.79,-70.75
Grave Titan,m11,97,2.79,28.58,1.12,11.15,-1.67,-59.86,-17.43,-60.99
"Grendel, Spawn of Knull",spe,9,0.50,0.35,0.33,0.25,-0.17,-34.00,-0.10,-28.57
Llanowar Elves,btd,58,1.59,,0.88,,-0.71,-44.65,,
Phyrexian Slayer,inv,118,0.10,0.69,0.10,0.86,0.00,0.00,0.17,24.64
The Goose Mother // The Goose Mother,awoe,29,,,,,,,,
Battle-Rattle Shaman,j25,128,0.13,,0.17,,0.04,30.77,,
Caretaker's Talent,pblb,6s,,11.48,,11.23,,,-0.25,-2.18
"Yargle, Glutton of Urborg",mul,149,,0.41,,0.47,,,0.06,14.63
Fists of the Anvil,10e,201,0.25,0.48,0.22,0.40,-0.03,-12.00,-0.08,-16.67
Storm of Forms,ncc,32,0.25,,0.25,,0.00,0.00,,
Blood Crypt,rna,245,10.71,20.06,10.02,16.89,-0.69,-6.44,-3.17,-15.80
Corpse Cobble,dbl,214,0.30,0.66,0.16,0.53,-0.14,-46.67,-0.13,-19.70
Treasure Nabber,cmm,265,2.09,5.03,1.84,3.16,-0.25,-11.96,-1.87,-37.18
Ice Cauldron,me4,206,,,,,,,,
Precognition Field,pdom,61s,,0.72,,0.57,,,-0.15,-20.83
Field of Souls,tpr,13,,,,,,,,
Temple of Epiphany,40k,298,0.41,,0.25,,-0.16,-39.02,,
Flowstone Hellion,plst,STH-84,0.10,,0.07,,-0.03,-30.00,,
Twilight Panther,rna,28,0.09,0.38,0.10,0.22,0.01,11.11,-0.16,-42.11
Dragon,tmed,W2,,,1.86,,,,,
Frenzied Raptor,iko,120,0.17,0.14,0.09,0.13,-0.08,-47.06,-0.01,-7.14
Complex Automaton,nem,128,0.37,4.99,0.26,3.38,-0.11,-29.73,-1.61,-32.26
Mountain,ddn,78,0.13,,0.05,,-0.08,-61.54,,
Skemfar Shadowsage,sld,759,,0.92,,0.64,,,-0.28,-30.43
Orochi Sustainer,chk,236,0.20,1.53,0.18,0.49,-0.02,-10.00,-1.04,-67.97
Darksteel Ingot,cm2,184,1.27,,0.22,,-1.05,-82.68,,
Spit Flame,tdc,234,0.27,,0.38,,0.11,40.74,,
Glimmerpoint Stag,som,9,0.09,1.68,0.06,0.46,-0.03,-33.33,-1.22,-72.62
Portent of Calamity,blb,306,0.36,0.62,0.42,1.08,0.06,16.67,0.46,74.19
Spirit of Resistance,inv,38,15.12,49.99,4.41,32.38,-10.71,-70.83,-17.61,-35.23
Treacherous Terrain,znc,105,0.18,,0.09,,-0.09,-50.00,,
Heroic Intervention,mar,34,13.34,19.09,12.74,15.76,-0.60,-4.50,-3.33,-17.44
Herdchaser Dragon,dtk,190,0.23,0.72,0.17,0.43,-0.06,-26.09,-0.29,-40.28
Barren Moor,cm2,237,0.31,,0.25,,-0.06,-19.35,,
"Redshift, Rocketeer Chief",dft,218,0.17,0.32,0.20,0.27,0.03,17.65,-0.05,-15.62
Permeating Mass,sir,209,,,,,,,,
Jund,opc2,20,1.72,,0.64,,-1.08,-62.79,,
Lightning Bolt,sld,1822,4.44,,4.32,4.36,-0.12,-2.70,,
Big Score,j22,498,1.15,,1.34,,0.19,16.52,,
Spotted Griffin,me4,28,,,,,,,,
"Westvale Abbey // Ormendahl, Profane Prince",inr,287,2.85,4.97,1.67,1.38,-1.18,-41.40,-3.59,-72.23
Cheering Crowd,spm,126,0.31,0.34,0.16,0.24,-0.15,-48.39,-0.10,-29.41
Sengir Vampire,leb,128,98.95,,181.74,,82.79,83.67,,
Scuttlemutt,jmp,484,0.30,,0.17,,-0.13,-43.33,,
Suntail Hawk,jud,28,0.15,3.95,0.15,0.91,0.00,0.00,-3.04,-76.96
Orb of Dreams,bok,156,2.69,0.50,0.92,11.45,-1.77,-65.80,10.95,2190.00
Krang & Shredder,tmt,201,2.91,4.01,1.22,2.36,-1.69,-58.08,-1.65,-41.15
Whispering Shade,ody,167,0.14,0.59,0.06,0.70,-0.08,-57.14,0.11,18.64
All That Glitters,cmm,9,0.55,0.79,0.40,0.84,-0.15,-27.27,0.05,6.33
Aradara Express,kld,195,0.07,0.69,0.09,0.40,0.02,28.57,-0.29,-42.03
Forbidden Lore,ice,236,0.40,,0.31,,-0.09,-22.50,,
Salvaged Manaworker,dmu,237,0.07,0.05,0.06,0.04,-0.01,-14.29,-0.01,-20.00
Plains,neo,283,0.15,0.24,0.24,0.15,0.09,60.00,-0.09,-37.50
Sparring Collar,5dn,154,0.13,0.47,0.06,0.16,-0.07,-53.85,-0.31,-65.96
Thunder Totem,tsp,265,0.23,0.39,0.10,0.47,-0.13,-56.52,0.08,20.51
Lifelace,3ed,208,0.52,,0.51,,-0.01,-1.92,,
Scholar of Stars,cmr,92,0.07,0.10,0.04,0.05,-0.03,-42.86,-0.05,-50.00
Lucky the Pizza Dog,msc,726,,,,,,,,
