name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Giant Trap Door Spider,ice,293,0.29,,0.20,,-0.09,-31.03,,
"Kiora, Behemoth Beckoner",plst,WAR-232,0.78,,,,,,,
Nicol Bolas,drb,10,,9.27,,5.86,,,-3.41,-36.79
Gourmand's Talent,blc,31,0.37,,0.69,,0.32,86.49,,
Nantuko Slicer,ydmu,17,,,,,,,,
"Ugin, the Spirit Dragon",pm21,1p,18.12,18.45,14.50,18.14,-3.62,-19.98,-0.31,-1.68
Realms Uncharted,roe,206,13.68,55.89,10.01,39.71,-3.67,-26.83,-16.18,-28.95
Goblin Trapfinder,hbg,56,,,,,,,,
Leafkin Druid,m20,178,0.11,0.58,0.10,0.56,-0.01,-9.09,-0.02,-3.45
Elite Vanguard,m11,13,0.08,0.23,0.12,0.49,0.04,50.00,0.26,113.04
Dwarven Demolition Team,ced,143,2.13,,1.54,,-0.59,-27.70,,
Ghitu Encampment,j25,155,0.15,,0.18,,0.03,20.00,,
Cosmic Rebirth,mat,78,0.11,0.20,0.18,0.35,0.07,63.64,0.15,75.00
Homestead Courage,dbl,24,0.15,1.32,0.19,0.47,0.04,26.67,-0.85,-64.39
Mossfire Valley,pip,1029,,2.66,,1.33,,,-1.33,-50.00
Lord of the Void,rvr,327,7.59,7.59,9.41,10.19,1.82,23.98,2.60,34.26
Esper Sojourners,arb,107,0.10,0.69,0.06,0.28,-0.04,-40.00,-0.41,-59.42
Lava Hounds,wth,109,0.25,,0.21,,-0.04,-16.00,,
Ouphe Vandals,5dn,90,0.12,0.49,0.09,0.47,-0.03,-25.00,-0.02,-4.08
Simic Growth Chamber,2x2,412,4.02,5.00,2.77,4.45,-1.25,-31.09,-0.55,-11.00
High Troller,cmb2,54,0.19,,0.18,,-0.01,-5.26,,
Kenrith's Transformation,eld,395,1.74,3.98,0.74,1.89,-1.00,-57.47,-2.09,-52.51
Arcbound Shikari,mh2,360,0.16,0.23,0.15,0.22,-0.01,-6.25,-0.01,-4.35
Ether,fin,53,0.09,0.18,0.15,0.18,0.06,66.67,0.00,0.00
Kodama of the East Tree,cmr,582,,,,,,,,
Air Servant,mm2,40,0.08,0.10,0.06,0.11,-0.02,-25.00,0.01,10.00
Blaze,ps11,93,,,,,,,,
Bloody Betrayal,vow,147,0.14,0.24,0.06,0.09,-0.08,-57.14,-0.15,-62.50
Hoard-Smelter Dragon,c14,178,0.22,,0.19,,-0.03,-13.64,,
Vraska the Unseen,rtr,208,1.29,7.70,1.01,3.96,-0.28,-21.71,-3.74,-48.57
Night's Whisper,dsc,79,0.31,,0.61,,0.30,96.77,,
"Sharkey, Tyrant of the Shire",pltr,229s,,1.21,,,,,,
Inscription of Abundance,moc,303,0.33,,0.41,,0.08,24.24,,
"Spider-Man, Web-Slinger",spm,16,0.12,0.17,0.09,0.23,-0.03,-25.00,0.06,35.29
Squirrel Dealer,ust,123,0.31,5.86,0.31,3.63,0.00,0.00,-2.23,-38.05
Ice-Fang Coatl,plst,MH1-203,1.39,,1.74,,0.35,25.18,,
Dragonskull Summit,tmc,64,,,,,,,,
Death Baron,prm,69254,,,,,,,,
Colossus Hammer,afc,202,1.96,,1.43,,-0.53,-27.04,,
Bladed Bracers,avr,213,0.11,0.39,0.09,0.44,-0.02,-18.18,0.05,12.82
"Squee, Dubious Monarch",dmu,332,,1.15,,1.02,,,-0.13,-11.30
Urza's Mine,chr,114b,0.66,,0.70,,0.04,6.06,,
Country Roads,dft,253,0.18,0.14,0.13,0.34,-0.05,-27.78,0.20,142.86
"Jolrael, Mwonvuli Recluse",pm21,191p,0.47,0.28,0.30,0.28,-0.17,-36.17,0.00,0.00
At Knifepoint,otj,193,0.21,0.21,0.19,0.22,-0.02,-9.52,0.01,4.76
"Loot, Exuberant Explorer // Loot, Exuberant Explorer",afdn,12,,,,,,,,
Cocoon,chr,59,0.21,,0.10,,-0.11,-52.38,,
Vintara Snapper,pcy,132,0.15,0.75,0.17,2.53,0.02,13.33,1.78,237.33
Opposition,7ed,92,1.54,,2.13,,0.59,38.31,,
Fiery Hellhound,ori,284,0.08,,0.10,,0.02,25.00,,
Cruel Revival,hop,23,0.40,,0.17,,-0.23,-57.50,,
Pull from Tomorrow,gn3,35,0.31,,0.20,,-0.11,-35.48,,
Selfless Glyphweaver // Deadly Vanity,stx,157,0.28,0.25,0.30,0.56,0.02,7.14,0.31,124.00
Heart of Yavimaya,wc97,sg138,0.77,,0.49,,-0.28,-36.36,,
Flowstone Wall,nem,86,0.11,0.51,0.06,1.05,-0.05,-45.45,0.54,105.88
For the Family,j25,657,0.12,,0.22,,0.10,83.33,,
Efreet Weaponmaster,ktk,175,0.04,0.15,0.05,0.20,0.01,25.00,0.05,33.33
Cone of Flame,j22,517,0.16,,0.27,,0.11,68.75,,
Who // What // When // Where // Why,unh,120,1.90,47.99,1.28,36.89,-0.62,-32.63,-11.10,-23.13
Nezumi Bone-Reader,j22,122,0.34,,0.30,,-0.04,-11.76,,
Herald of Dromoka,dtk,22,0.14,0.71,0.11,0.53,-0.03,-21.43,-0.18,-25.35
Graven Abomination,hou,162,0.05,0.13,0.05,0.30,0.00,0.00,0.17,130.77
Blood on the Snow,pkhm,79s,,0.96,,1.03,,,0.07,7.29
Denizen of the Deep,dmr,282,0.16,0.23,0.12,0.21,-0.04,-25.00,-0.02,-8.70
Underworld Coinsmith,plst,C15-237,0.34,,0.16,,-0.18,-52.94,,
Anger of the Gods,tsr,339,0.42,3.84,0.58,4.53,0.16,38.10,0.69,17.97
Festering Thicket,ecc,61,0.38,,0.32,,-0.06,-15.79,,
Vampire Knight,tsoi,4,0.37,,,,,,,
Helm of the Host,blc,276,8.95,,6.16,,-2.79,-31.17,,
Regrowth,leb,215,120.49,,64.72,,-55.77,-46.29,,
Mountain,psal,C35,,,0.57,,,,,
Noxious Hatchling,eve,124,0.43,1.26,0.36,1.10,-0.07,-16.28,-0.16,-12.70
"Tormod, the Desecrator",cmr,155,1.14,1.72,1.20,1.26,0.06,5.26,-0.46,-26.74
Delusions of Mediocrity,ulg,30,0.86,24.24,0.78,13.20,-0.08,-9.30,-11.04,-45.54
Tattoo Ward,ody,54,0.18,1.28,0.10,0.85,-0.08,-44.44,-0.43,-33.59
Patagia Golem,mir,313,0.16,,0.14,,-0.02,-12.50,,
Fathom Feeder,pbfz,203s,,1.45,,1.43,,,-0.02,-1.38
Inscription of Insight,pznr,61s,,0.21,,0.42,,,0.21,100.00
Desecration Demon,mm3,66,0.32,2.10,0.57,1.30,0.25,78.12,-0.80,-38.10
Mountain,sld,674,,17.67,,16.22,,,-1.45,-8.21
"Arcades, the Strategist",plst,M19-212,2.58,,2.54,,-0.04,-1.55,,
"Zada, Hedron Grinder",mul,25,0.16,0.18,0.12,0.19,-0.04,-25.00,0.01,5.56
Tinybones Joins Up,potj,108p,1.11,1.04,0.54,0.90,-0.57,-51.35,-0.14,-13.46
"Elesh Norn, Mother of Machines",pone,10p,20.93,20.44,18.47,20.11,-2.46,-11.75,-0.33,-1.61
Into the Roil,znr,62,0.08,0.19,0.07,0.20,-0.01,-12.50,0.01,5.26
Sunspine Lynx,blb,155,2.80,3.93,3.29,3.89,0.49,17.50,-0.04,-1.02
Brinebarrow Intruder,khm,49,0.10,0.24,0.16,0.33,0.06,60.00,0.09,37.50
Murmuring Bosk,cm2,258,0.64,,0.44,,-0.20,-31.25,,
Voldaren Duelist,j25,612,0.07,,0.11,,0.04,57.14,,
Mountain,woe,273,0.09,0.10,0.11,0.11,0.02,22.22,0.01,10.00
Island Sanctuary,sum,25,,,499.99,,,,,
Mizzix's Mastery,sta,43,4.92,6.04,3.41,5.85,-1.51,-30.69,-0.19,-3.15
Spin into Myth,arc,8,0.36,,0.46,,0.10,27.78,,
Sandcrafter Mage,dtk,33,0.02,0.18,0.03,0.19,0.01,50.00,0.01,5.56
Phantom Monster,me1,43,,,,,,,,
Foundry Beetle,yneo,19,,,,,,,,
Otaria,ohop,28,5.50,,2.25,,-3.25,-59.09,,
Coral Helm,ren,124,,,0.34,,,,,
Overencumbered,pip,895,,1.33,,1.07,,,-0.26,-19.55
Island,ptk,170,5.88,,2.24,,-3.64,-61.90,,
Burning-Tree Emissary,gtc,216,0.15,2.24,0.30,2.93,0.15,100.00,0.69,30.80
Woodweaver's Puzzleknot,kld,240,0.10,0.20,0.11,0.39,0.01,10.00,0.19,95.00
Magus of the Library,plc,134,0.44,11.25,0.27,3.42,-0.17,-38.64,-7.83,-69.60
"Burakos, Party Leader",clb,653,,1.76,,0.51,,,-1.25,-71.02
Triskelavus,cm2,226,0.41,,0.21,,-0.20,-48.78,,
Blessed Reversal,por,7,0.52,,1.11,,0.59,113.46,,
Secrets of the Golden City,rix,52,0.08,0.39,0.06,0.22,-0.02,-25.00,-0.17,-43.59
Life from the Loam,sld,8,13.12,,10.77,,-2.35,-17.91,,
Mountain,jvc,62,0.38,,0.15,,-0.23,-60.53,,
Island,frf,179,0.13,1.39,0.09,0.53,-0.04,-30.77,-0.86,-61.87
Syndicate Trafficker,pkld,101s,,0.25,,0.61,,,0.36,144.00
Thousand Moons Smithy // Barracks of the Thousand,lci,357,3.91,3.74,2.00,2.39,-1.91,-48.85,-1.35,-36.10
Sedraxis Specter,2x2,273,0.09,0.18,0.17,0.20,0.08,88.89,0.02,11.11
Case of the Crimson Pulse,pmkm,114p,1.04,0.01,0.35,0.34,-0.69,-66.35,0.33,3300.00
"Hamza, Might of the Yathan",ytdm,21,,,,,,,,
Reinforced Ronin,neo,158,0.13,0.31,0.15,0.28,0.02,15.38,-0.03,-9.68
Assembly-Worker,a25,221,0.08,,0.07,0.13,-0.01,-12.50,,
Bow of Nylea,ths,153,3.94,9.53,2.39,4.77,-1.55,-39.34,-4.76,-49.95
Hydroblast,5ed,94,4.07,,5.39,,1.32,32.43,,
Lightning Skelemental // Lightning Skelemental,amh1,41,,,,,,,,
Genemorph Imago,peoe,217s,,0.80,,0.76,,,-0.04,-5.00
Trumpet Blast,ima,151,0.05,0.13,0.03,0.15,-0.02,-40.00,0.02,15.38
Havengul Vampire,cn2,164,0.17,0.67,0.23,0.33,0.06,35.29,-0.34,-50.75
Glademuse,c20,60,0.21,,0.23,,0.02,9.52,,
Gaea's Herald,10e,265,3.59,21.49,1.14,8.17,-2.45,-68.25,-13.32,-61.98
Mad Prophet,uma,137,0.04,0.06,0.07,0.11,0.03,75.00,0.05,83.33
Murasa,ohop,25,3.59,,1.85,,-1.74,-48.47,,
Thousand-Faced Shadow,neo,86,1.05,1.19,0.96,1.55,-0.09,-8.57,0.36,30.25
Shimmering Grotto,cn2,221,0.12,0.47,0.06,0.32,-0.06,-50.00,-0.15,-31.91
Sword of the Meek,mb2,98,0.33,,0.29,,-0.04,-12.12,,
Lady Orca,ath,65,0.41,,0.47,,0.06,14.63,,
Hour of Revelation,hou,15,1.63,4.62,0.84,2.19,-0.79,-48.47,-2.43,-52.60
Invader Parasite,nph,87,0.27,0.75,0.20,0.81,-0.07,-25.93,0.06,8.00
A-Sprouting Goblin,dmu,A-145,,,,,,,,
Karma,cei,27,2.20,,1.16,,-1.04,-47.27,,
Mana Tithe,sta,71,2.57,3.67,2.66,6.83,0.09,3.50,3.16,86.10
Relentless Assault,s99,115,5.53,,4.55,,-0.98,-17.72,,
Arcane Signet,tle,315,2.41,,2.08,,-0.33,-13.69,,
Starnheim Courser,j25,261,0.28,,0.25,,-0.03,-10.71,,
Maelstrom Nexus,plst,ARB-130,1.73,1.77,0.45,1.14,-1.28,-73.99,-0.63,-35.59
Ashenmoor Gouger,mm2,190,0.16,0.30,0.17,0.16,0.01,6.25,-0.14,-46.67
Mountain,dmr,408,0.21,0.65,0.16,0.76,-0.05,-23.81,0.11,16.92
Forest,leb,301,25.44,,17.39,,-8.05,-31.64,,
Chain Lightning,ema,123,0.41,0.88,0.54,1.27,0.13,31.71,0.39,44.32
Koth of the Hammer Emblem,tddi,2,1.28,,,,,,,
"Xantcha, Sleeper Agent",c18,50,1.95,,2.54,,0.59,30.26,,
Unmake,arc,98,0.53,,0.83,,0.30,56.60,,
"Jace, the Perfected Mind",one,325,1.19,3.14,3.98,5.73,2.79,234.45,2.59,82.48
Sunken Ruins,exp,27,,58.05,,39.27,,,-18.78,-32.35
Tavern Swindler,bbd,162,0.11,0.46,0.07,0.16,-0.04,-36.36,-0.30,-65.22
Cankerbloom,one,161,0.40,0.40,0.29,0.43,-0.11,-27.50,0.03,7.50
Space Beleren,unf,527,,2.00,,1.44,,,-0.56,-28.00
Scourge of the Throne,ltc,225,0.43,,0.46,,0.03,6.98,,
Eyeblight Cullers,khc,48,0.17,,0.10,,-0.07,-41.18,,
The Prismatic Bridge // The Prismatic Bridge,akhm,64,,,,,,,,
Goblin Rock Sled,ren,87,0.50,,0.05,,-0.45,-90.00,,
"Szarel, Genesis Shepherd",eoc,4,0.82,0.39,0.66,0.58,-0.16,-19.51,0.19,48.72
Frozen Shade,leb,110,6.51,,7.54,,1.03,15.82,,
Dwarven Hammer,plst,KHM-133,0.10,,,,,,,
Savannah Lions,j22,237,0.07,,0.15,,0.08,114.29,,
Obsidian Charmaw,mh2,353,0.93,2.17,1.25,3.32,0.32,34.41,1.15,53.00
Rowdy Research,woe,312,0.24,0.20,0.20,0.28,-0.04,-16.67,0.08,40.00
Swamp,sld,2511,6.50,8.55,,,,,,
Wolf,tinr,18,,,,,,,,
Skinthinner,lgn,80,0.07,1.21,0.03,0.97,-0.04,-57.14,-0.24,-19.83
"Elspeth, Storm Slayer",tdm,411,,303.55,,120.69,,,-182.86,-60.24
Base Race // Base Race (cont'd),mznr,1,,,,,,,,
Hungry Mist,5ed,302,0.15,,0.12,,-0.03,-20.00,,
Rite of the Raging Storm,cm2,115,0.85,,0.66,,-0.19,-22.35,,
Celestial Flare,ori,8,0.07,0.45,0.11,0.32,0.04,57.14,-0.13,-28.89
Trusted Pegasus,war,36,0.07,0.29,0.05,0.21,-0.02,-28.57,-0.08,-27.59
Valor Singer,afr,165,0.02,0.04,0.04,0.07,0.02,100.00,0.03,75.00
Weird Harvest,9ed,282,1.54,,0.63,,-0.91,-59.09,,
Brass Herald,apc,133,0.23,3.09,0.25,2.75,0.02,8.70,-0.34,-11.00
Vow of Malice,pz1,51,,,,,,,,
Stomper Cub,roe,210,0.03,,0.02,0.16,-0.01,-33.33,,
Shattered Sanctum,inr,283,3.51,4.98,5.08,4.99,1.57,44.73,0.01,0.20
Greatsword,gn3,116,0.12,,0.06,,-0.06,-50.00,,
Psychosis Crawler // Psychosis Crawler,abro,73,,,,,,,,
"Kardum, Patron of Flames",hbg,58,,,,,,,,
Cartouche of Strength,plst,AKH-158,0.13,,,,,,,
Five Hundred Year Diary,who,42,0.32,0.71,0.30,1.16,-0.02,-6.25,0.45,63.38
Taj-Nar Swordsmith,mrd,27,0.15,0.66,0.02,0.72,-0.13,-86.67,0.06,9.09
Commander's Sphere,c20,240,0.24,,0.14,,-0.10,-41.67,,
Grayscaled Gharial,rav,52,0.17,,0.04,0.19,-0.13,-76.47,,
Righteous Confluence,cmm,53,0.25,0.36,0.16,0.40,-0.09,-36.00,0.04,11.11
Stabbing Pain,m11,118,0.12,0.40,0.04,0.20,-0.08,-66.67,-0.20,-50.00
Patron Wizard,sld,1002,5.05,4.93,4.74,4.18,-0.31,-6.14,-0.75,-15.21
Tangle,omb,38,,,,,,,,
Gaea's Might,dmu,164,0.04,0.06,0.08,0.07,0.04,100.00,0.01,16.67
Far Out,unf,8,0.17,0.22,0.17,0.39,0.00,0.00,0.17,77.27
Angel of Despair,plst,UMA-196,0.70,,,,,,,
Guildscorn Ward,gtc,15,0.04,0.36,0.08,0.34,0.04,100.00,-0.02,-5.56
A-Public Enemy,snc,A-55,,,,,,,,
Treeguard Duo,blb,200,0.15,0.12,0.10,0.11,-0.05,-33.33,-0.01,-8.33
Etched Oracle,c16,252,0.13,,0.15,,0.02,15.38,,
Geist-Fueled Scarecrow,emn,196,0.06,0.24,0.07,0.22,0.01,16.67,-0.02,-8.33
Weapon Rack,eld,236,0.09,0.33,0.03,0.08,-0.06,-66.67,-0.25,-75.76
"Barrin, Tolarian Archmage",pm21,45p,0.39,0.86,0.24,0.56,-0.15,-38.46,-0.30,-34.88
Phyrexian Metamorph,ha6,2,,,,,,,,
Bituminous Blast,j25,742,0.11,,0.14,,0.03,27.27,,
Ancient Grudge,tsp,143,0.27,1.95,0.23,2.83,-0.04,-14.81,0.88,45.13
Walking Sarcophagus,dft,246,0.02,0.06,0.04,0.11,0.02,100.00,0.05,83.33
Razorjaw Oni,cmd,94,0.16,,0.13,,-0.03,-18.75,,
Broadcast Rambler,dft,6,0.03,0.06,0.04,0.03,0.01,33.33,-0.03,-50.00
Avalanche Caller,khm,45,0.07,0.20,0.07,0.28,0.00,0.00,0.08,40.00
Sylvan Offering,cma,150,0.39,,0.61,,0.22,56.41,,
Ocelot Pride,mh3,38,35.11,36.80,37.56,40.85,2.45,6.98,4.05,11.01
Meekstone,6ed,299,10.60,,8.57,,-2.03,-19.15,,
Twinflame Tyrant,fdn,437,,430.09,,355.85,,,-74.24,-17.26
Soul Swindler,unf,93,0.06,0.15,0.09,0.20,0.03,50.00,0.05,33.33
Spectral Prison,avr,75,0.04,0.25,0.03,0.15,-0.01,-25.00,-0.10,-40.00
Talisman of Creativity,pip,244,2.80,11.48,2.17,4.29,-0.63,-22.50,-7.19,-62.63
Shattering Pulse,exo,102,0.25,,0.34,,0.09,36.00,,
"Selvala, Explorer Returned",cns,51,0.41,8.88,0.38,8.39,-0.03,-7.32,-0.49,-5.52
Wandering Fumarole,eos,45,0.39,0.82,0.35,0.85,-0.04,-10.26,0.03,3.66
Lion Umbra,mh3,160,0.32,0.36,0.12,0.24,-0.20,-62.50,-0.12,-33.33
A-Unholy Heat,mh2,A-145,,,,,,,,
Night Market Aeronaut,klr,102,,,,,,,,
Blood Rites,c13,101,0.10,,0.07,,-0.03,-30.00,,
Bat,tmma,5,0.35,,,,,,,
Farhaven Elf,shm,113,0.33,3.80,0.27,3.15,-0.06,-18.18,-0.65,-17.11
Knight of the Hokey Pokey,und,8,0.15,,0.25,,0.10,66.67,,
Outrageous Robbery,mkm,402,0.71,0.96,0.49,1.05,-0.22,-30.99,0.09,9.38
Skystreamer,bbd,31,0.04,,0.08,0.23,0.04,100.00,,
"Lae'zel, Primal Warrior",hbg,2g,,,,,,,,
Dwynen's Elite,fdn,218,0.19,0.27,0.09,0.17,-0.10,-52.63,-0.10,-37.04
Searslicer Goblin,pfdn,93s,,2.47,,1.59,,,-0.88,-35.63
Illusionary Mask,ced,250,33.22,,18.50,,-14.72,-44.31,,
Brute Force,tsr,157,0.26,0.60,0.15,0.51,-0.11,-42.31,-0.09,-15.00
"Oran-Rief, the Vastwood",c21,307,0.57,,0.66,,0.09,15.79,,
Bandage,tpr,7,,,,,,,,
Emmessi Tome,tpr,221,,,,,,,,
Sidar Jabari of Zhalfir,moc,97,1.82,3.86,1.17,1.84,-0.65,-35.71,-2.02,-52.33
Evacuation,7ed,72★,,89.00,,,,,,
"Kitsa, Otterball Elite",pblb,54p,4.60,6.01,4.84,5.27,0.24,5.22,-0.74,-12.31
Bloodletter of Aclazotz,sld,2502,42.50,31.94,,,,,,
Shark Typhoon,slc,2020,5.89,8.24,,,,,,
Makeshift Mannequin,arc,20,0.34,,0.37,,0.03,8.82,,
Lure,mmq,258,0.28,6.49,0.31,5.05,0.03,10.71,-1.44,-22.19
Symbiote Spider-Man,spm,217,1.69,2.28,0.84,1.25,-0.85,-50.30,-1.03,-45.18
Hook Swords,tle,147,0.19,0.22,0.28,0.18,0.09,47.37,-0.04,-18.18
"Eladamri, Korvecdal",mh3,423,7.80,15.08,8.28,15.93,0.48,6.15,0.85,5.64
Ravenous Rats,inv,120,0.26,23.81,0.40,35.12,0.14,53.85,11.31,47.50
Malefic Scythe,m21,112,0.10,0.34,0.09,0.14,-0.01,-10.00,-0.20,-58.82
"Giada, Font of Hope",sld,1586,14.10,,7.77,10.67,-6.33,-44.89,,
"Kenrith, the Returned King",mul,134z,,752.00,,,,,,
Boundary Lands Ranger,pio,126,,,,,,,,
Bloodpyre Elemental,ala,93,0.02,0.14,0.06,0.10,0.04,200.00,-0.04,-28.57
Felidar Retreat,fdn,574,1.66,,1.46,,-0.20,-12.05,,
Astrologian's Planisphere,pfin,46s,,5.78,,4.77,,,-1.01,-17.47
Merchant of Secrets,8ed,90,0.07,,0.03,,-0.04,-57.14,,
Swiftwater Cliffs,blb,397,0.09,,0.08,,-0.01,-11.11,,
Gruul Turf,td0,A130,,,,,,,,
Air Response Unit,dft,292,0.14,0.12,0.06,0.21,-0.08,-57.14,0.09,75.00
Wall of Wood,fbb,226,,,0.13,,,,,
Seasoned Hallowblade,pwcs,2021-2,,6.70,,,,,,
Devil K. Nevil,unf,104,0.11,0.12,0.16,0.18,0.05,45.45,0.06,50.00
Spike Breeder,tpr,194,,,,,,,,
Rite of Ruin,avr,153,0.14,0.29,0.16,0.53,0.02,14.29,0.24,82.76
Lava Flow,por,138,0.33,,0.40,,0.07,21.21,,
Talisman of Unity,mkc,244,1.43,,0.62,,-0.81,-56.64,,
Inexorable Tide,pip,177,1.95,4.18,1.24,2.57,-0.71,-36.41,-1.61,-38.52
Soldier,tltc,5,,,,,,,,
Celestial Messenger,m20,287,0.09,,0.07,,-0.02,-22.22,,
Assassin,trtr,4,0.31,,,,,,,
Panic Attack,pcy,98,0.09,0.49,0.05,1.20,-0.04,-44.44,0.71,144.90
Stalwart Valkyrie,khm,31,0.10,0.14,0.05,0.25,-0.05,-50.00,0.11,78.57
Arcane Signet,znc,106,0.56,,0.44,,-0.12,-21.43,,
Svyelun of Sea and Sky // Svyelun of Sea and Sky,amh2,25,,,,,,,,
Scythe Leopard,bfz,188,0.06,0.30,0.11,0.28,0.05,83.33,-0.02,-6.67
Fearless Halberdier,m20,329,0.08,,0.05,,-0.03,-37.50,,
"Calix, Destiny's Hand",prm,79843,,,,,,,,
Avacyn's Judgment,psoi,145s,,1.63,,1.29,,,-0.34,-20.86
Argivian Find,wth,6,0.76,,0.76,,0.00,0.00,,
"Baba Lysaga, Night Witch",clb,414,0.12,0.20,0.15,0.36,0.03,25.00,0.16,80.00
Boros Charm,sld,1771,10.34,,8.59,10.39,-1.75,-16.92,,
Gaea's Cradle,prm,36112,,,,,,,,
Shatter,4bb,219,3.50,,0.42,,-3.08,-88.00,,
Glyph Elemental,mh3,27,0.21,0.21,0.12,0.12,-0.09,-42.86,-0.09,-42.86
Forest,p02,163,1.49,,0.46,,-1.03,-69.13,,
Rile,afc,136,0.28,,0.26,,-0.02,-7.14,,
Exotic Orchard,m3c,341,0.23,,0.20,6.53,-0.03,-13.04,,
Mystic Forge,pip,484,3.94,3.13,1.45,2.00,-2.49,-63.20,-1.13,-36.10
Hexdrinker,mh1,168,4.50,11.78,3.24,9.70,-1.26,-28.00,-2.08,-17.66
Grief,sld,7006,,319.76,,291.71,,,-28.05,-8.77
Force of Will,dmr,50,65.36,67.33,54.29,60.64,-11.07,-16.94,-6.69,-9.94
Ragged Recluse // Odious Witch,dbl,394,0.11,,0.27,0.16,0.16,145.45,,
Thornhide Wolves,plst,M19-204,0.04,,0.05,,0.01,25.00,,
Island,tsp,288,0.15,0.45,0.07,0.50,-0.08,-53.33,0.05,11.11
Battlefield Promotion,war,5,0.05,0.36,0.05,0.19,0.00,0.00,-0.17,-47.22
Clarion Cathars,mid,14,0.06,0.04,0.04,0.12,-0.02,-33.33,0.08,200.00
Plains,wc03,dz331,2.07,,0.75,,-1.32,-63.77,,
Echoing Deeps,eos,103,,15.69,,11.78,,,-3.91,-24.92
Cockatrice,ced,190,3.27,,2.60,,-0.67,-20.49,,
Devoted Hero,por,13,0.18,,0.06,,-0.12,-66.67,,
Celestial Dawn,mir,6,0.79,,0.51,,-0.28,-35.44,,
Bladebrand,cmr,110,0.05,0.10,0.04,0.08,-0.01,-20.00,-0.02,-20.00
"Loot, the Pathfinder",dft,414,,106.42,,51.10,,,-55.32,-51.98
Goblin Chieftain,jmp,324,6.73,,3.91,,-2.82,-41.90,,
Spectral Shepherd,inr,349,0.10,0.17,0.08,0.38,-0.02,-20.00,0.21,123.53
Broodmate Dragon,prm,36148,,,,,,,,
Dreamshackle Geist,prm,95289,,,,,,,,
Farm // Market,akr,236,,,,,,,,
Lich-Knights' Conquest,woe,380,,0.56,,0.74,,,0.18,32.14
Banner of Kinship,pfdn,127p,8.31,7.57,4.95,4.86,-3.36,-40.43,-2.71,-35.80
Cauldron of Souls,c16,246,7.49,,4.23,,-3.26,-43.52,,
Copy,tmh3,37,,,,,,,,
Infernal Caretaker,lgn,76,0.14,0.49,0.07,1.23,-0.07,-50.00,0.74,151.02
Murderous Betrayal,8ed,147★,,1.22,,,,,,
Graf Reaver,prm,95333,,,,,,,,
Doomed Traveler,clu,59,0.11,,0.18,,0.07,63.64,,
Titania's Command // Titania's Command,abro,34,,,,,,,,
Pariah's Shield,rvr,393z,,174.99,,,,,,
Dying to Serve,dbl,376,0.46,3.09,0.29,0.89,-0.17,-36.96,-2.20,-71.20
Meteor Swarm,pafr,155p,0.25,,0.41,0.26,0.16,64.00,,
Pirated Copy,j22,16,19.57,,15.20,,-4.37,-22.33,,
Illusions,fj25,12,,,,,,,,
Earthbind,2ed,146,13.68,,3.90,,-9.78,-71.49,,
Mountain,ana,7a,,,,,,,,
"Annie Flash, the Veteran",potj,190p,0.29,1.25,0.26,0.34,-0.03,-10.34,-0.91,-72.80
Golgari Grave-Troll,uma,167,1.58,4.81,1.61,4.44,0.03,1.90,-0.37,-7.69
Centaur Healer,mm3,156,0.03,0.16,0.14,0.12,0.11,366.67,-0.04,-25.00
Hermit Druid Avatar,pmoa,93,,,,,,,,
Dire Fleet Poisoner,prix,68s,,1.10,,1.34,,,0.24,21.82
Nazgûl Battle-Mace,ltc,510,15.69,13.75,6.95,7.26,-8.74,-55.70,-6.49,-47.20
Combustible Gearhulk,scd,128,0.27,,0.56,,0.29,107.41,,
Stealer of Secrets,ddm,11,0.09,,0.06,,-0.03,-33.33,,
Radiant's Dragoons,ulg,21,0.15,2.49,0.20,2.80,0.05,33.33,0.31,12.45
Timeless Witness,mh2,358,0.28,0.90,0.24,0.67,-0.04,-14.29,-0.23,-25.56
Battlewand Oak,lrw,197,0.21,1.11,0.12,0.42,-0.09,-42.86,-0.69,-62.16
"Yavimaya, Cradle of Growth",m3c,409,12.94,,8.61,8.37,-4.33,-33.46,,
Swan Song,ha3,9,,,,,,,,
Plains,p02,152,0.86,,0.43,,-0.43,-50.00,,
Mizzix's Mastery,fca,41,1.09,9.46,1.98,9.10,0.89,81.65,-0.36,-3.81
Spined Fluke,usg,160,0.23,,0.15,,-0.08,-34.78,,
Liliana Vess,m11,102,6.35,15.00,3.41,8.22,-2.94,-46.30,-6.78,-45.20
Curse of Thirst,prm,43499,,,,,,,,
Starbreach Whale,eoe,77,0.04,0.06,0.04,0.11,0.00,0.00,0.05,83.33
Cowl Prowler,kld,149,0.04,0.12,0.11,0.16,0.07,175.00,0.04,33.33
Maestros' Totally Safe Hideout,mb2,615,0.28,,,,,,,
Temur Battle Rage,frf,116,0.32,1.97,0.16,1.34,-0.16,-50.00,-0.63,-31.98
Psionic Blast,2ed,75,62.66,,54.89,,-7.77,-12.40,,
Tundra Wolves,6ed,48,0.13,,0.22,,0.09,69.23,,
Kin-Tree Warden,plst,KTK-139,0.07,,0.13,,0.06,85.71,,
Shatter,5ed,265,0.10,,0.05,,-0.05,-50.00,,
Creepy Puppeteer,prm,95365,,,,,,,,
Curious Pair // Treats to Share,eld,296,0.12,0.29,0.28,1.14,0.16,133.33,0.85,293.10
