name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Takenuma, Abandoned Mire",neo,416,16.07,31.12,13.46,30.30,-2.61,-16.24,-0.82,-2.63
Clay Champion,bro,362,0.35,0.49,0.61,1.17,0.26,74.29,0.68,138.78
Grapeshot,plst,DDS-16,0.32,,0.20,,-0.12,-37.50,,
Tibalt's Trickery // Tibalt's Trickery,akhm,38,,,,,,,,
Rotted Hystrix,nph,120,0.05,0.10,0.03,0.36,-0.02,-40.00,0.26,260.00
Twisted Abomination,cmm,194,0.06,0.07,0.09,0.09,0.03,50.00,0.02,28.57
Canyon Slough,otc,275,0.23,,0.23,,0.00,0.00,,
Letter of Acceptance,plst,STX-256,0.08,,,,,,,
Torch the Witness,mkm,146†,0.09,0.16,,,,,,
Aggravated Assault,sld,1026,30.40,38.30,18.79,22.72,-11.61,-38.19,-15.58,-40.68
Junkyo Bell,chk,258,0.43,1.03,0.15,1.40,-0.28,-65.12,0.37,35.92
Counterspell,mmq,69,2.43,150.34,2.05,78.21,-0.38,-15.64,-72.13,-47.98
Reliquary Tower,c16,316,3.44,,1.72,,-1.72,-50.00,,
Nature's Chosen,all,97,3.06,,2.02,,-1.04,-33.99,,
Crawling Barrens,znr,262,0.29,0.28,0.14,0.42,-0.15,-51.72,0.14,50.00
Silverflame Squire // On Alert,eld,31,0.06,0.14,0.10,0.19,0.04,66.67,0.05,35.71
Hinterland Sanctifier,j25,5,0.43,,0.67,,0.24,55.81,,
Raise Dead,plst,P02-86,0.21,,,,,,,
Serra Paladin,hml,17,0.13,,0.09,,-0.04,-30.77,,
Leafkin Avenger,m21,220,0.18,0.42,0.19,0.33,0.01,5.56,-0.09,-21.43
Captain's Hook,rix,177,0.23,0.24,0.24,0.26,0.01,4.35,0.02,8.33
Godtracker of Jund,arb,55,0.09,0.20,0.02,0.25,-0.07,-77.78,0.05,25.00
Revoke Existence,2xm,28,0.13,0.31,0.18,0.29,0.05,38.46,-0.02,-6.45
Champion of the Perished,scd,71,0.89,,1.21,,0.32,35.96,,
Strip Mine,ptc,pp363,,,5.92,,,,,
Out of Time,mh2,383,0.36,0.34,0.45,0.57,0.09,25.00,0.23,67.65
Reign of Terror,mir,137,0.25,,0.22,,-0.03,-12.00,,
Wolf,tmm2,13,0.30,,,,,,,
Wirefly Hive,dst,161,0.23,0.78,0.04,0.31,-0.19,-82.61,-0.47,-60.26
"Miara, Thorn of the Glade",khc,51,0.31,,0.18,,-0.13,-41.94,,
"Vraska, Betrayal's Sting",one,326,3.72,4.01,3.17,7.17,-0.55,-14.78,3.16,78.80
Vedalken Squirrel-Whacker,unf,63,0.16,0.22,0.18,0.28,0.02,12.50,0.06,27.27
Overgrown Battlement,plst,IMA-180,0.31,,0.26,,-0.05,-16.13,,
Bound by Moonsilver,soi,7,0.07,0.30,0.12,0.25,0.05,71.43,-0.05,-16.67
Arcane Signet,nec,144,0.75,,0.41,,-0.34,-45.33,,
Satyr Wayfinder,m15,198,0.17,0.89,0.12,1.10,-0.05,-29.41,0.21,23.60
Viridian Claw,plst,MBS-143,0.15,,,,,,,
Plea for Power,ltc,195,0.26,,0.26,,0.00,0.00,,
Mad Dog,ody,202,0.14,0.50,0.04,0.48,-0.10,-71.43,-0.02,-4.00
"Extus, Oriq Overlord // Awaken the Blood Avatar",pstx,149s,,2.71,,3.49,,,0.78,28.78
Copper-Leaf Angel,pcy,137,1.29,57.49,0.89,41.87,-0.40,-31.01,-15.62,-27.17
Coral Merfolk,m10,47,0.06,0.47,0.04,0.13,-0.02,-33.33,-0.34,-72.34
Selesnya Sanctuary,prm,102359,,,,,,,,
Ephemerate,sta,5,7.71,13.34,8.66,14.88,0.95,12.32,1.54,11.54
"Zariel, Archduke of Avernus",afr,172,2.17,2.62,3.51,3.92,1.34,61.75,1.30,49.62
Bewilder,tsp,49,0.03,0.28,0.03,0.25,0.00,0.00,-0.03,-10.71
"Niv-Mizzet, Parun",rvr,207,6.47,7.29,2.75,4.36,-3.72,-57.50,-2.93,-40.19
Temple Acolyte,p02,23,0.28,,0.11,,-0.17,-60.71,,
Pack Leader,m21,392,,0.54,,0.52,,,-0.02,-3.70
"Tatyova, Benthic Druid",pdom,206s,,4.36,,1.56,,,-2.80,-64.22
Pygmy Troll,exo,118,0.08,,0.13,,0.05,62.50,,
Harmonic Prodigy,pmh2,132s,,23.00,,16.76,,,-6.24,-27.13
Elves of Deep Shadow,rav,161,3.64,19.74,1.14,11.93,-2.50,-68.68,-7.81,-39.56
Elvish Aberration,cns,163,0.10,0.25,0.08,0.22,-0.02,-20.00,-0.03,-12.00
Golem,t2xm,23,,,,,,,,
"Gongaga, Reactor Town",fin,280,0.19,0.24,0.07,0.11,-0.12,-63.16,-0.13,-54.17
Containment Priest,uma,11,0.81,1.94,0.63,1.47,-0.18,-22.22,-0.47,-24.23
Terror of Mount Velus,afc,145,1.22,,1.57,,0.35,28.69,,
Herald of Hoofbeats,moc,22,6.06,,5.16,,-0.90,-14.85,,
Leonin of the Lost Pride,j25,215,0.08,,0.12,,0.04,50.00,,
Domestication,m14,53,0.09,0.25,0.18,0.34,0.09,100.00,0.09,36.00
Island,m10,236,0.16,0.59,0.09,1.44,-0.07,-43.75,0.85,144.07
Death Wish,jud,64,0.66,12.10,0.55,9.82,-0.11,-16.67,-2.28,-18.84
Avatar of the Resolute,dtk,175,0.35,1.94,0.53,2.05,0.18,51.43,0.11,5.67
Mystic Forge,brr,99z,,550.00,,,,,,
Sol Ring,sld,249,9.89,9.70,9.85,11.89,-0.04,-0.40,2.19,22.58
Shu Grain Caravan,ptk,26,1.11,,0.44,,-0.67,-60.36,,
Anthem of Champions,fdn,344,0.41,0.58,0.58,0.93,0.17,41.46,0.35,60.34
Channel the Suns,5dn,84,1.16,13.01,0.25,4.86,-0.91,-78.45,-8.15,-62.64
Cybermen Squadron,who,781,,18.54,,14.19,,,-4.35,-23.46
Zarichi Tiger,gtc,28,0.09,0.18,0.06,0.28,-0.03,-33.33,0.10,55.56
Izzet Boilerworks,cmd,278,0.27,,0.18,,-0.09,-33.33,,
Hellkite Punisher,m21,151,0.13,0.17,0.04,0.31,-0.09,-69.23,0.14,82.35
"Purphoros, God of the Forge",ths,135,23.34,33.18,22.12,32.25,-1.22,-5.23,-0.93,-2.80
Plains,ons,331,0.29,1.94,0.18,3.52,-0.11,-37.93,1.58,81.44
Civilized Scholar // Homicidal Brute,isd,47,0.06,0.33,0.08,0.26,0.02,33.33,-0.07,-21.21
Duergar Hedge-Mage,prm,32547,,,,,,,,
Norn's Inquisitor,mom,381,0.31,0.32,0.15,0.16,-0.16,-51.61,-0.16,-50.00
Cleansing Ray,rix,4,0.06,0.31,0.03,0.20,-0.03,-50.00,-0.11,-35.48
Sungrass Prairie,ody,328,2.10,24.49,2.32,20.58,0.22,10.48,-3.91,-15.97
Cryogen Relic,eoe,52,0.29,0.51,0.56,0.89,0.27,93.10,0.38,74.51
Reduce to Memory,stx,25,0.11,0.21,0.16,0.17,0.05,45.45,-0.04,-19.05
Swamp,itp,60,,,0.22,,,,,
Conjurer's Closet,cma,214,3.74,,3.01,,-0.73,-19.52,,
Cursed Mirror,plst,C21-50,2.23,,,,,,,
Manabarbs,leb,164,,,141.99,,,,,
Orcish Bowmasters,ltr,103,45.20,45.58,30.14,33.70,-15.06,-33.32,-11.88,-26.06
Cinder Glade,cmm,991,0.28,,0.29,,0.01,3.57,,
Island,ptc,shr368,3.80,,5.83,,2.03,53.42,,
Death Ward,fbb,16,,,0.20,,,,,
Brass Herald,cmr,301,0.14,0.23,0.07,0.12,-0.07,-50.00,-0.11,-47.83
Trygon Predator,c21,231,0.19,,0.26,,0.07,36.84,,
Embalmer's Tools,akh,227,0.16,0.86,0.15,1.08,-0.01,-6.25,0.22,25.58
Hagra Mauling // Hagra Broodpit,znr,106,1.44,1.09,1.24,2.01,-0.20,-13.89,0.92,84.40
Riptide Director,plst,LGN-50,0.60,,0.30,,-0.30,-50.00,,
Mishra's Factory,afc,248,0.14,,0.15,,0.01,7.14,,
Aesthir Glider,me4,176,,,,,,,,
Obelisk of Undoing,5ed,392,0.33,,0.30,,-0.03,-9.09,,
Tectonic Edge,exp,44,,15.48,,11.62,,,-3.86,-24.94
Hunter's Edge,m21,189,0.08,0.36,0.10,0.14,0.02,25.00,-0.22,-61.11
Mountain,5ed,443,0.86,,0.46,,-0.40,-46.51,,
Arc Trail,plst,PCA-39,0.11,,0.09,,-0.02,-18.18,,
Three Visits,cmm,913,8.24,,6.57,,-1.67,-20.27,,
Bloodthrone Vampire,m13,83,0.18,0.53,0.21,0.60,0.03,16.67,0.07,13.21
"Jiang Yanggu, Wildcrafter",prm,72275,,,,,,,,
Vindictive Vampire,rna,90,0.27,1.29,0.29,1.05,0.02,7.41,-0.24,-18.60
Karox Bladewing,tdom,10,0.32,,,,,,,
Hurricane,4bb,251,4.99,,1.11,,-3.88,-77.76,,
Rise of the Dark Realms,jmp,271,6.49,,3.10,,-3.39,-52.23,,
Ace Flockbringer,yblb,20,,,,,,,,
Treacherous Greed,mkm,420,0.22,0.32,0.14,0.44,-0.08,-36.36,0.12,37.50
"Kardur, Doomscourge",dsc,223,0.76,,0.62,,-0.14,-18.42,,
Manabarbs,cei,164,6.56,,4.29,,-2.27,-34.60,,
Humble the Brute,soi,23,0.06,,0.06,0.14,0.00,0.00,,
Skaab Goliath,isd,76,0.04,0.26,0.09,0.26,0.05,125.00,0.00,0.00
Vengeful Dead,scg,80,0.73,10.44,0.31,5.21,-0.42,-57.53,-5.23,-50.10
Choked Estuary,clb,886,0.30,,0.27,,-0.03,-10.00,,
Fireball,p05,3,7.16,,1.27,,-5.89,-82.26,,
Radical Idea,rvr,58,0.11,0.09,0.08,0.26,-0.03,-27.27,0.17,188.89
Exponential Growth,stx,130,0.44,0.62,0.27,0.22,-0.17,-38.64,-0.40,-64.52
Orzhov Basilica,clu,241,0.21,,0.20,,-0.01,-4.76,,
Escape to the Wilds,sld,1921,3.93,,3.67,4.07,-0.26,-6.62,,
"Obeka, Splitter of Seconds // Obeka, Splitter of Seconds",aotj,28,,,,,,,,
Ethereal Champion,6ed,20,0.24,,1.34,,1.10,458.33,,
Slippery Karst,c15,307,0.27,,0.15,,-0.12,-44.44,,
Martyr's Soul,mh1,19,0.08,0.13,0.13,0.24,0.05,62.50,0.11,84.62
Damping Sphere,dmr,377,1.23,7.88,1.76,10.25,0.53,43.09,2.37,30.08
Deathcoil Wurm,p02,125,5.66,,6.14,,0.48,8.48,,
Feast or Famine,all,49a,0.09,,0.07,,-0.02,-22.22,,
Dimir Spybug,grn,166,0.16,0.82,0.12,0.34,-0.04,-25.00,-0.48,-58.54
Walker of Secret Ways,pca,27,2.64,,2.23,,-0.41,-15.53,,
Distended Mindbender,inr,3,0.20,0.21,0.08,0.38,-0.12,-60.00,0.17,80.95
Forest,psal,D11,,,0.44,,,,,
Deeproot Warrior,xln,186,0.02,0.18,0.06,0.16,0.04,200.00,-0.02,-11.11
Gray Merchant of Asphodel,thb,99,1.11,3.30,1.16,2.57,0.05,4.50,-0.73,-22.12
Giant Spider,m10,185,0.02,0.20,0.05,0.20,0.03,150.00,0.00,0.00
Invoke the Divine,m19,16,0.11,0.26,0.06,0.29,-0.05,-45.45,0.03,11.54
Dark Banishing,ddc,50,0.09,,0.10,,0.01,11.11,,
Battle Squadron,ema,118,0.41,1.02,0.15,0.34,-0.26,-63.41,-0.68,-66.67
"Gargos, Vicious Watcher",pm20,172s,,2.94,,3.26,,,0.32,10.88
"Arachne, Psionic Weaver",spm,2,0.28,0.35,0.26,0.46,-0.02,-7.14,0.11,31.43
Rage Nimbus,roe,160,0.31,0.38,0.23,0.63,-0.08,-25.81,0.25,65.79
Mischievous Pup,lci,25,0.06,0.11,0.13,0.14,0.07,116.67,0.03,27.27
Sonic Shrieker,tdm,226,0.15,0.15,0.09,0.15,-0.06,-40.00,0.00,0.00
Simulacrum,4ed,161,0.28,,0.22,,-0.06,-21.43,,
The Grand Tour,cmb1,30,1.39,,6.37,,4.98,358.27,,
Akroma's Memorial,spg,81,29.59,38.04,20.32,23.55,-9.27,-31.33,-14.49,-38.09
Arcane Lighthouse,cmm,985,7.99,,4.64,,-3.35,-41.93,,
Primal Elder Kitty,sunf,33,0.16,,0.15,,-0.01,-6.25,,
Ironhoof Ox,p02,130,0.39,,0.38,,-0.01,-2.56,,
Event: Krang's Stratagem,ttmc,19,,,,,,,,
Long River Lurker,blb,57,0.24,0.31,0.07,0.20,-0.17,-70.83,-0.11,-35.48
Guardian Sunmare,dft,15,0.25,0.35,0.17,0.33,-0.08,-32.00,-0.02,-5.71
Plains,rav,290,0.18,0.46,0.12,0.40,-0.06,-33.33,-0.06,-13.04
Soldier,tm12,2,0.08,,,,,,,
Thrasher Brute,bbd,52,0.24,1.48,0.20,0.84,-0.04,-16.67,-0.64,-43.24
Radiant Destiny,prix,18p,0.97,,0.98,1.14,0.01,1.03,,
"Oran-Rief, the Vastwood",cma,263,1.27,,0.88,,-0.39,-30.71,,
Mesa Falcon,hml,10a,0.14,,0.08,,-0.06,-42.86,,
Ancient Crab,akh,40,0.11,0.32,0.05,0.29,-0.06,-54.55,-0.03,-9.38
Mountain,ala,242,0.27,2.31,0.17,0.78,-0.10,-37.04,-1.53,-66.23
Dragonlair Spider,cm1,6,,3.13,,1.75,,,-1.38,-44.09
Skywarp Skaab,dbl,345,0.09,0.26,0.05,0.23,-0.04,-44.44,-0.03,-11.54
Arcbound Slith,dst,102,0.34,1.69,0.20,2.51,-0.14,-41.18,0.82,48.52
No Quarter,tmp,193,0.52,,0.37,,-0.15,-28.85,,
"Eiganjo, Seat of the Empire",neo,413,8.12,12.26,7.93,15.45,-0.19,-2.34,3.19,26.02
Counterspell,sld,SCTLR,,,,,,,,
Stunted Growth,prm,43642,,,,,,,,
Tormenting Voice,j22,615,0.14,,0.12,,-0.02,-14.29,,
Sanitarium Skeleton,cmr,148,0.04,0.14,0.02,0.16,-0.02,-50.00,0.02,14.29
"Atarka, World Render",frf,149,0.56,9.10,0.68,2.50,0.12,21.43,-6.60,-72.53
Serpent Generator,leg,295,16.75,,11.25,,-5.50,-32.84,,
Upheaval,v14,13,,0.96,,0.64,,,-0.32,-33.33
Willbender,dd2,6,0.32,,0.11,,-0.21,-65.62,,
Compelling Argument,akh,47,0.17,0.28,0.03,0.43,-0.14,-82.35,0.15,53.57
Cephalid Coliseum,v12,3,,8.98,,4.44,,,-4.54,-50.56
Grave Robbers,fj25,21,,,,,,,,
Emeria Shepherd,bfz,22,3.97,6.39,1.06,4.02,-2.91,-73.30,-2.37,-37.09
Reflective Gate,unk,UL03a,,,,,,,,
Command Tower,sld,1496★,,52.45,,,,,,
Buzz Bots,tmt,32,0.06,0.25,0.02,0.10,-0.04,-66.67,-0.15,-60.00
Arasta of the Endless Web,thb,165,0.46,0.60,0.39,0.64,-0.07,-15.22,0.04,6.67
Spectacle Mage // Spectacle Mage,astx,42s,,,,,,,,
Captain Lannery Storm,fca,38,0.17,0.45,0.17,0.63,0.00,0.00,0.18,40.00
Forest,dpa,113,0.43,,0.15,,-0.28,-65.12,,
Ornery Kudu,akr,206,,,,,,,,
Nyxborn Behemoth,cmm,772,0.72,3.08,0.64,2.18,-0.08,-11.11,-0.90,-29.22
Chartooth Cougar,dd2,47,0.12,,0.09,,-0.03,-25.00,,
Ranger of Eos,mm3,19,0.92,2.70,1.13,3.50,0.21,22.83,0.80,29.63
Mahamoti Djinn,btd,13,0.28,,0.34,,0.06,21.43,,
Sphere of Truth,ody,52,0.14,0.62,0.16,1.12,0.02,14.29,0.50,80.65
Tranquil Frillback,mat,74,1.41,1.34,3.42,2.66,2.01,142.55,1.32,98.51
Assault Strobe,j21,786,,,,,,,,
Ancient Ziggurat,prm,43562,,,,,,,,
Mysterious Limousine // Mysterious Limousine,asnc,6,,,,,,,,
Colossal Grave-Reaver,tdc,50,7.51,,7.75,,0.24,3.20,,
Thieves' Tools,j25,126,0.15,,0.16,,0.01,6.67,,
Essence Harvest,avr,100,0.40,7.21,0.57,5.70,0.17,42.50,-1.51,-20.94
Grifter's Blade,rav,263,0.25,0.34,0.13,0.29,-0.12,-48.00,-0.05,-14.71
Dauthi Horror,clb,748,0.32,,0.24,,-0.08,-25.00,,
Giant Spectacle,kld,116,0.08,0.33,0.11,0.21,0.03,37.50,-0.12,-36.36
Swamp,pca,146,0.33,,0.20,,-0.13,-39.39,,
Ice Storm,leb,202,165.49,,116.17,,-49.32,-29.80,,
Mischievous Lookout,ydsk,25,,,,,,,,
"Havi, the All-Father",acr,56,0.31,0.32,0.39,0.41,0.08,25.81,0.09,28.12
Bygone Bishop,soi,8,0.20,0.90,0.16,0.83,-0.04,-20.00,-0.07,-7.78
Synapse Sliver,cmm,857,3.97,,3.49,,-0.48,-12.09,,
Jump,cei,61,2.68,,1.37,,-1.31,-48.88,,
Aerial Surveyor,nec,5,1.07,,0.43,,-0.64,-59.81,,
Anarchy,ptc,mj49sb,9.99,,3.94,,-6.05,-60.56,,
Kill! Maim! Burn!,40k,128,0.42,,0.26,,-0.16,-38.10,,
Borborygmos,gpt,103,0.32,3.01,0.23,2.95,-0.09,-28.12,-0.06,-1.99
Devoted Mardu,unk,UW05a,,,,,,,,
"Ebondeath, Dracolich",pafr,100s,,5.38,,7.29,,,1.91,35.50
Forest,mrd,306,0.29,0.68,0.07,0.56,-0.22,-75.86,-0.12,-17.65
Hoarding Dragon,m15,149,0.20,0.55,0.20,0.56,0.00,0.00,0.01,1.82
"Breena, the Demagogue",c21,328,18.57,,12.74,,-5.83,-31.39,,
Invisibility,cei,60,0.24,,1.69,,1.45,604.17,,
Everflowing Chalice,lcc,111,4.01,9.01,2.33,9.61,-1.68,-41.90,0.60,6.66
Rampaging Baloths,znc,77,0.39,,0.42,,0.03,7.69,,
Secluded Steppe,cma,270,0.30,,0.23,,-0.07,-23.33,,
Nekrataal,brb,46,0.66,,0.48,,-0.18,-27.27,,
"Mahadi, Emporium Master",clb,540,,,,,,,,
Mountain,evg,62,0.30,,0.18,,-0.12,-40.00,,
Forest,scd,350,0.08,,0.20,,0.12,150.00,,
Splatter Thug,rtr,105,0.09,,0.06,0.26,-0.03,-33.33,,
Vivien's Crocodile,m20,301,0.15,,0.16,,0.01,6.67,,
Elvish Aberration,prm,36266,,,,,,,,
Ripjaw Raptor,xln,203,0.48,3.66,1.17,3.29,0.69,143.75,-0.37,-10.11
Baleful Stare,7ed,62,0.14,,0.15,,0.01,7.14,,
Soulbright Flamekin,dd2,37,0.26,,0.06,,-0.20,-76.92,,
Vernal Sovereign,ecc,135,0.27,,0.21,,-0.06,-22.22,,
Douser of Lights,grn,70,0.05,,0.03,0.04,-0.02,-40.00,,
Rogue's Passage,who,890,,15.05,,8.56,,,-6.49,-43.12
Razorverge Thicket,blc,325,0.48,,0.98,,0.50,104.17,,
Squad Commander,znr,323,0.26,0.34,0.19,0.40,-0.07,-26.92,0.06,17.65
Vindictive Flamestoker,pone,154p,0.29,0.17,0.20,0.29,-0.09,-31.03,0.12,70.59
Parker Luck,pspm,60s,,1.35,,,,,,
Merciless Executioner,frf,76,1.43,11.60,0.50,3.18,-0.93,-65.03,-8.42,-72.59
Ruins of Trokair,ptc,shr100,0.80,,0.60,,-0.20,-25.00,,
Deadly Dispute,sld,1985,4.77,,5.14,7.08,0.37,7.76,,
Fluxcharger,dgm,71,0.09,0.10,0.09,0.32,0.00,0.00,0.22,220.00
Unable to Scream,dsk,78,0.23,0.52,0.15,0.34,-0.08,-34.78,-0.18,-34.62
Chosen of Markov // Markov's Servant,dka,55,0.10,0.70,0.07,0.60,-0.03,-30.00,-0.10,-14.29
Foul Presence,apc,39,0.18,0.47,0.13,0.76,-0.05,-27.78,0.29,61.70
"Wyleth, Soul of Steel",cmr,362,,2.75,,3.72,,,0.97,35.27
Edgewall Innkeeper,eld,151,0.21,0.24,0.04,0.39,-0.17,-80.95,0.15,62.50
Befoul,7ed,118,0.15,,0.15,,0.00,0.00,,
Pacifism,a25,28,0.06,0.23,0.03,0.22,-0.03,-50.00,-0.01,-4.35
Aphetto Runecaster,scg,28,0.48,5.35,0.25,2.65,-0.23,-47.92,-2.70,-50.47
"Silas Renn, Seeker Adept",cmr,536,,,,,,,,
Kird Ape,ddh,2,0.16,,0.45,,0.29,181.25,,
Daring Apprentice,7ed,68,0.36,,0.20,,-0.16,-44.44,,
Clifftop Retreat,dmr,241,0.40,0.82,0.66,0.99,0.26,65.00,0.17,20.73
Mage-Ring Responder,ori,232,0.12,0.36,0.12,0.50,0.00,0.00,0.14,38.89
Elspeth Resplendent,snc,11,4.04,4.94,3.50,4.01,-0.54,-13.37,-0.93,-18.83
Zombie,ddq,80,0.15,,,,,,,
High-Speed Hoverbike,neo,247,0.13,0.23,0.17,0.11,0.04,30.77,-0.12,-52.17
Firebreathing,10e,200,0.07,,0.03,,-0.04,-57.14,,
Myriad Landscape,c17,262,0.28,,0.19,,-0.09,-32.14,,
Mordenkainen Emblem,tafr,18,,,,,,,,
Scour All Possibilities,mh1,67,0.15,0.52,0.10,0.51,-0.05,-33.33,-0.01,-1.92
Sunken Hollow,pip,514,1.74,2.04,1.05,1.51,-0.69,-39.66,-0.53,-25.98
Tenth District Hero,mkm,34,0.14,0.11,0.07,0.16,-0.07,-50.00,0.05,45.45
Dragon,tc17,7,,,,,,,,
Counterspell,2ed,55,53.02,,41.60,,-11.42,-21.54,,
Wiretapping // Wiretapping,asnc,15,,,,,,,,
Ambling Stormshell,tdm,332,0.25,0.51,0.14,0.36,-0.11,-44.00,-0.15,-29.41
Smoke,lea,175,,,520.00,,,,,
Spectral Adversary,mid,77,0.38,0.45,0.63,1.11,0.25,65.79,0.66,146.67
Deadly Complication,mkm,195,0.04,0.07,0.06,0.05,0.02,50.00,-0.02,-28.57
The Pandorica,who,343,0.52,0.60,0.39,0.37,-0.13,-25.00,-0.23,-38.33
"Angrath, Captain of Chaos",prm,77971,,,,,,,,
Twenty-Toed Toad,blc,51,4.48,,5.35,,0.87,19.42,,
"Euru, Acorn Scrounger",yblb,24,,,,,,,,
Sram's Expertise,aer,24,0.48,0.92,0.34,0.74,-0.14,-29.17,-0.18,-19.57
Kindred Summons,sld,1901,,8.82,,,,,,
Swamp,plst,WOE-271,,,,,,,,
"Inalla, Archmage Ritualist",c17,38,,3.55,,3.59,,,0.04,1.13
Goblin Dark-Dwellers,j21,457,,,,,,,,
Death's Shadow,sch,40,7.39,6.08,3.50,3.99,-3.89,-52.64,-2.09,-34.38
Militia Bugler,plst,2X2-19,0.11,,,,,,,
Champion's Helm,mps,7,,47.51,,27.31,,,-20.20,-42.52
"Greasefang, Okiba Boss",sld,1690,3.56,3.41,3.37,3.21,-0.19,-5.34,-0.20,-5.87
Swamp,cmm,445,0.43,0.60,0.45,0.84,0.02,4.65,0.24,40.00
Cloudkill,clb,121,0.08,0.14,0.04,0.23,-0.04,-50.00,0.09,64.29
Demonic Tourist Laser,sunf,21,0.17,,0.18,,0.01,5.88,,
Phantasmal Terrain,30a,68,0.53,,,,,,,
Omniscience,fdn,312,9.89,15.18,7.42,15.38,-2.47,-24.97,0.20,1.32
Wall of Swords,m14,41,0.11,0.25,0.09,0.37,-0.02,-18.18,0.12,48.00
Sanitarium Skeleton,sir,133,,,,,,,,
Charming Prince,plst,ELD-8,1.58,,,,,,,
Vigean Graftmage,dis,35,0.15,4.27,0.20,1.77,0.05,33.33,-2.50,-58.55
Last Chance,dmr,435,3.83,5.97,3.00,6.27,-0.83,-21.67,0.30,5.03
Growth Spiral,rna,178,0.29,1.43,0.24,1.52,-0.05,-17.24,0.09,6.29
Cyclopean Tomb,me4,195,,,,,,,,
Cemetery Gatekeeper,dbl,415,3.60,20.96,3.79,6.22,0.19,5.28,-14.74,-70.32
Wild Dogs,usg,284,0.15,,0.13,,-0.02,-13.33,,
Djinn Illuminatus,c20,210,0.27,,0.19,,-0.08,-29.63,,
Fabled Passage,tmc,67,2.49,5.50,1.80,2.77,-0.69,-27.71,-2.73,-49.64
Heroic Intervention,who,476,11.54,11.93,11.19,11.54,-0.35,-3.03,-0.39,-3.27
Petalmane Baku,bok,139,0.11,0.86,0.12,0.98,0.01,9.09,0.12,13.95
Phyrexian Revoker,mbs,122,0.28,2.17,0.36,1.13,0.08,28.57,-1.04,-47.93
"Azusa, Lost but Seeking",prm,81984,,,,,,,,
Diabolic Tutor,8ed,128,1.32,,0.44,,-0.88,-66.67,,
Staggershock,dci,48,0.99,,0.30,,-0.69,-69.70,,
Mountain,itp,63,0.29,,0.12,,-0.17,-58.62,,
Wildfire Wickerfolk,dsk,239,0.15,0.21,0.12,0.19,-0.03,-20.00,-0.02,-9.52
Sword of Wealth and Power,pbig,26p,18.34,,,,,,,
Plains,30a,284,1.86,,,,,,,
Serra Angel,pmda,3,,63.64,,33.50,,,-30.14,-47.36
Old Man Willow,ltr,668,0.28,0.31,0.20,,-0.08,-28.57,,
Construct,tcn2,12,0.19,,,,,,,
Marshal's Anthem,otc,82,0.23,,0.11,,-0.12,-52.17,,
The Masamune,pfin,264s,,8.06,,4.82,,,-3.24,-40.20
Soul-Guide Lantern,thb,237,0.20,0.61,0.22,0.56,0.02,10.00,-0.05,-8.20
No More Lies,mkm,427,4.47,7.13,0.83,1.62,-3.64,-81.43,-5.51,-77.28
Kolaghan's Command,dtk,224,0.73,2.18,0.65,2.91,-0.08,-10.96,0.73,33.49
Plains,8ed,332,0.35,,0.22,,-0.13,-37.14,,
Mosswort Bridge,c15,294,0.35,,0.36,,0.01,2.86,,
Thirst for Knowledge,pip,708,,5.48,,1.53,,,-3.95,-72.08
Goggles of Night,hbg,120,,,,,,,,
Dream Trawler,prm,79901,,,,,,,,
Flight of Fancy,rav,49,0.11,0.47,0.07,0.25,-0.04,-36.36,-0.22,-46.81
Spectral Bears,ptc,pp98,0.50,,0.43,,-0.07,-14.00,,
Maalfeld Twins,j22,438,0.12,,0.07,,-0.05,-41.67,,
Clout of the Dominus,eve,99,1.48,31.86,0.94,21.58,-0.54,-36.49,-10.28,-32.27
"Betor, Kin to All",tdm,353,13.41,19.73,7.44,13.62,-5.97,-44.52,-6.11,-30.97
Saproling,tpca,19,0.22,,,,,,,
Bronzeplate Boar,neo,135,0.15,0.18,0.07,0.14,-0.08,-53.33,-0.04,-22.22
Howl of the Night Pack,dpa,69,0.86,,0.24,,-0.62,-72.09,,
Khalni Heart Expedition,j22,90,0.31,,0.20,,-0.11,-35.48,,
Sengir Connoisseur,dmu,104,0.07,0.08,0.08,0.16,0.01,14.29,0.08,100.00
Sigil Tracer,mor,49,4.98,21.40,2.41,9.41,-2.57,-51.61,-11.99,-56.03
"Ramos, Dragon Engine",prm,86212,,,,,,,,
Déjà Vu,por,53,0.22,,0.16,,-0.06,-27.27,,
Cybermen Squadron,who,457,14.91,14.27,11.68,12.43,-3.23,-21.66,-1.84,-12.89
Fiery Hellhound,m12,130,0.03,0.42,0.06,0.11,0.03,100.00,-0.31,-73.81
Gemstone Mine,plst,TSB-119,1.47,,3.13,,1.66,112.93,,
Draconian Gate-Bot,unf,188,0.09,0.25,0.10,0.18,0.01,11.11,-0.07,-28.00
"Gonti, Lord of Luxury",pkld,84p,0.25,1.24,0.38,0.51,0.13,52.00,-0.73,-58.87
Overgrowth Elemental,m20,187,0.24,0.54,0.09,0.21,-0.15,-62.50,-0.33,-61.11
"Kaya, Spirits' Justice",mkm,335,0.55,0.82,0.85,0.93,0.30,54.55,0.11,13.41
Sanctify,dbl,300,0.22,0.57,0.23,0.65,0.01,4.55,0.08,14.04
Deepwood Legate,plst,MMQ-132,0.10,,,,,,,
