name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Proud Mentor,bbd,20,0.08,0.32,0.07,0.26,-0.01,-12.50,-0.06,-18.75
Beast,te01,5,0.20,,,,,,,
Ground Assault,gtc,168,0.04,0.29,0.10,0.39,0.06,150.00,0.10,34.48
Rat Colony,sld,36,,11.63,,8.86,,,-2.77,-23.82
Knight of Old Benalia,plst,MH1-17,0.07,,0.06,,-0.01,-14.29,,
Twinflame Travelers,ecl,345,0.38,1.32,0.34,0.49,-0.04,-10.53,-0.83,-62.88
High and Dry Black Market,punk,PLA028,,,,,,,,
Abzan Battle Priest,plst,KTK-1,0.34,,,,,,,
Trueheart Duelist,prm,64424,,,,,,,,
Anointed Procession,pakh,2s,,76.50,,38.32,,,-38.18,-49.91
"Rosnakht, Heir of Rohgahh",dmc,75,0.45,0.41,0.51,0.47,0.06,13.33,0.06,14.63
Dingus Egg,6ed,280,0.48,,0.55,,0.07,14.58,,
Keldon Raider,j25,570,0.04,,0.13,,0.09,225.00,,
Obsessive Skinner,dsc,191,0.15,,0.12,,-0.03,-20.00,,
Guttersnipe,cmm,229,0.28,1.51,0.14,0.45,-0.14,-50.00,-1.06,-70.20
Raze the Effigy,j22,586,0.07,,0.14,,0.07,100.00,,
Village Bell-Ringer,plst,DDQ-22,0.20,,0.31,,0.11,55.00,,
Truefire Paladin,ddl,8,0.07,,0.15,,0.08,114.29,,
Rampant Growth,9ed,263,0.36,,0.19,,-0.17,-47.22,,
Starnheim Unleashed,prm,88198,,,,,,,,
Castle Embereth,ncc,392,0.27,,0.32,,0.05,18.52,,
Storybook Ride,unf,229a,0.52,1.97,,,,,,
Walk the Plank,plst,XLN-130,0.25,,0.13,,-0.12,-48.00,,
Dragonlord Ojutai,dtk,219,1.03,15.26,0.74,6.40,-0.29,-28.16,-8.86,-58.06
Cardpecker,unh,4★,,8.13,,3.24,,,-4.89,-60.15
Angel of Despair,cma,173,1.13,,0.72,,-0.41,-36.28,,
Fencing Ace,rtr,11,0.03,0.44,0.11,0.29,0.08,266.67,-0.15,-34.09
Feasting Hobbit,ltc,120,2.29,,2.23,,-0.06,-2.62,,
Forbid,prm,36078,,,,,,,,
Debt to the Deathless,rvr,176,0.31,0.52,0.30,0.50,-0.01,-3.23,-0.02,-3.85
Orcish Cannoneers,ice,205,0.22,,0.15,,-0.07,-31.82,,
Cleansing Nova,sld,1251,1.91,1.67,0.94,1.19,-0.97,-50.79,-0.48,-28.74
Sunhome Stalwart,grn,26,0.10,0.42,0.05,0.21,-0.05,-50.00,-0.21,-50.00
Heat Shimmer,lrw,175,9.50,30.37,5.08,14.21,-4.42,-46.53,-16.16,-53.21
Crevasse,leg,138,1.57,,1.73,,0.16,10.19,,
Officious Interrogation,mkm,222,0.24,0.31,0.14,0.23,-0.10,-41.67,-0.08,-25.81
Island,wc01,ab337a,,,,,,,,
Moss Kami,chk,228,0.21,0.30,0.04,0.30,-0.17,-80.95,0.00,0.00
Revive,8ed,276★,,1.01,,,,,,
Yoked Plowbeast,j21,160,,,,,,,,
Seaside Citadel,c16,322,0.36,,0.38,,0.02,5.56,,
Paperfin Rascal,lrw,77,0.14,0.55,0.17,0.34,0.03,21.43,-0.21,-38.18
Horizon Canopy,ltc,366,7.90,7.82,8.86,8.91,0.96,12.15,1.09,13.94
Impulsive Maneuvers,plst,ODY-197,3.22,,,,,,,
Misshapen Fiend,mmq,147,0.18,0.80,0.04,1.78,-0.14,-77.78,0.98,122.50
"Korlessa, Scale Singer // Korlessa, Scale Singer",aclb,68,,,,,,,,
Phantom Flock,plst,JUD-16,0.13,,,,,,,
Petrified Field,eos,167,,46.28,,66.83,,,20.55,44.40
"Gisela, Blade of Goldnight",c15,219,3.77,,1.97,,-1.80,-47.75,,
"Chandra, Roaring Flame Emblem",plst,TORI-14,,,,,,,,
Drogskol Reaver,2x2,489,,,,,,,,
Enigma Ridges,moc,48,0.57,,0.69,,0.12,21.05,,
Archmage's Newt,otj,39,0.15,0.12,0.09,0.22,-0.06,-40.00,0.10,83.33
Banish from Edoras,ltr,1,0.09,0.09,0.02,0.09,-0.07,-77.78,0.00,0.00
Titania's Song,fbb,220,,,2.75,,,,,
Orcish Artillery,rqs,35,,,,,,,,
Viashino Slaughtermaster,mm2,133,0.04,0.24,0.05,0.18,0.01,25.00,-0.06,-25.00
Corpsejack Menace,prm,46887,,,,,,,,
Damnation,prm,55862,,,,,,,,
Master of Winds,prm,83746,,,,,,,,
Plains,j25,81,0.13,,0.07,,-0.06,-46.15,,
Energy Reserve,tkld,13,0.16,,,,,,,
Vampire Champion Fury,sunf,43,0.14,,0.18,,0.04,28.57,,
Auton Soldier,who,944,,22.74,,16.70,,,-6.04,-26.56
Necrotic Hex,scd,95,0.33,,0.46,,0.13,39.39,,
Burning Inquiry,m10,128,2.60,15.98,3.48,8.60,0.88,33.85,-7.38,-46.18
"Nymris, Oona's Trickster",prm,86342,,,,,,,,
Vampire Envoy,plst,OGW-92,0.19,,0.09,,-0.10,-52.63,,
Wren's Run Packmaster,cma,171,1.28,,0.62,,-0.66,-51.56,,
Summon: Fat Chocobo,fin,371,0.35,0.64,0.27,0.33,-0.08,-22.86,-0.31,-48.44
Spectral Shepherd,inr,41,0.09,0.09,0.04,0.10,-0.05,-55.56,0.01,11.11
"Vilis, Broker of Blood",pm20,122s,,17.03,,11.57,,,-5.46,-32.06
Naiad of Hidden Coves,j25,333,0.07,,0.20,,0.13,185.71,,
Serum Visions,j22,345,0.77,,0.57,,-0.20,-25.97,,
The Wise Mothman,pip,343,20.11,20.79,9.82,20.83,-10.29,-51.17,0.04,0.19
Swarm of Rats,psal,A2,,,,,,,,
"Razaketh, the Foulblooded",phou,73s,,71.74,,14.74,,,-57.00,-79.45
Pearled Unicorn,3ed,30,0.11,,0.10,,-0.01,-9.09,,
Return to Nature,thb,197,0.07,0.35,0.08,0.32,0.01,14.29,-0.03,-8.57
The Endstone,eoe,240,3.53,3.75,3.55,5.30,0.02,0.57,1.55,41.33
"Nagao, Bound by Honor",chk,36,0.30,3.02,0.14,1.91,-0.16,-53.33,-1.11,-36.75
Gary Clone,pip,16,0.22,0.94,0.29,0.38,0.07,31.82,-0.56,-59.57
"Korlessa, Scale Singer",clb,427,0.15,0.31,0.21,0.31,0.06,40.00,0.00,0.00
Ruthless Radrat,pip,48,0.31,0.72,0.24,0.55,-0.07,-22.58,-0.17,-23.61
Kiln Fiend,ha1,10,,,,,,,,
District Guide,pio,172,,,,,,,,
Pyroclasm,ddk,62,0.35,,0.36,,0.01,2.86,,
Argentum Masticore,pone,222p,0.47,0.53,0.18,0.18,-0.29,-61.70,-0.35,-66.04
Island,7ed,332,0.54,,0.26,,-0.28,-51.85,,
Magma Jet,dd2,52,0.21,,0.16,,-0.05,-23.81,,
Collective Brutality,sir,103,,,,,,,,
Astrolabe,me3,189,,,,,,,,
Counterspell,plst,CMR-395,2.55,,,,,,,
Island,ktk,256,0.13,0.64,0.07,0.99,-0.06,-46.15,0.35,54.69
Minimus Containment,hbg,95,,,,,,,,
Brutal Cathar // Moonrage Brute,mid,286,0.30,0.40,0.42,0.86,0.12,40.00,0.46,115.00
Tunnel of Love,unf,234b,0.53,3.78,,,,,,
Spike Colony,tpr,195,,,,,,,,
Information Dealer,ons,88,0.21,2.48,0.14,0.89,-0.07,-33.33,-1.59,-64.11
Nightguard Patrol,psal,G29,,,0.06,,,,,
Sneak Attack,dmr,139,10.70,10.37,6.34,7.47,-4.36,-40.75,-2.90,-27.97
Song of Freyalise,dom,179,0.42,3.32,0.51,2.27,0.09,21.43,-1.05,-31.63
Scaretiller,cmm,971,0.27,,0.20,,-0.07,-25.93,,
Hedron Archive,tsr,395,0.61,15.18,0.58,6.39,-0.03,-4.92,-8.79,-57.91
Wrath of God,ptc,shr58,2.35,,2.19,,-0.16,-6.81,,
Mycoloth,c16,158,3.69,,1.87,,-1.82,-49.32,,
Ghost-Lit Drifter,j21,196,,,,,,,,
Ulrich's Kindred,inr,176,0.10,0.09,0.11,0.24,0.01,10.00,0.15,166.67
Rubblebelt Raiders,gk2,94,0.34,,0.26,,-0.08,-23.53,,
Cybernetica Datasmith,40k,114★,,0.47,,,,,,
Selfless Spirit,emn,40,1.28,9.03,1.50,4.79,0.22,17.19,-4.24,-46.95
Subterranean Schooner,plci,80s,,0.97,,,,,,
Sudden Edict,slp,39,13.93,103.08,20.32,93.83,6.39,45.87,-9.25,-8.97
Eagle of Deliverance,ltr,824,0.61,,0.77,,0.16,26.23,,
Leaping Ambush // Leaping Ambush,awoe,26,,,,,,,,
The Unagi of Kyoshi Island,ptla,77s,,8.79,,,,,,
Dragonwing Glider,pone,128p,0.13,,0.14,0.20,0.01,7.69,,
Lotus Cobra // Lotus Cobra,aznr,71,,,,,,,,
Animate Dead,sld,2189,33.27,,,,,,,
Villainous Wealth,otc,249,0.36,,0.21,,-0.15,-41.67,,
Arcbound Bruiser,dst,94,0.16,0.79,0.17,0.40,0.01,6.25,-0.39,-49.37
Disemvowel,unf,71,0.08,0.01,0.04,0.12,-0.04,-50.00,0.11,1100.00
Peer into the Abyss,m21,360,8.79,13.23,5.34,11.11,-3.45,-39.25,-2.12,-16.02
Summon: Kujata,fic,199,2.62,5.37,2.71,4.01,0.09,3.44,-1.36,-25.33
"Calix, Guided by Fate",mat,206,,41.53,,33.53,,,-8.00,-19.26
Shadow of the Grave,pakh,107s,,2.33,,2.18,,,-0.15,-6.44
"Mishra, Claimed by Gix",bro,216,4.73,5.35,4.68,5.48,-0.05,-1.06,0.13,2.43
Marrow Bats,c13,82,0.29,,0.09,,-0.20,-68.97,,
Academy Journeymage,dom,41,0.05,0.35,0.14,0.25,0.09,180.00,-0.10,-28.57
Overgrown Farmland,mid,283,4.22,7.55,3.95,5.16,-0.27,-6.40,-2.39,-31.66
Ruham Djinn,inv,35,0.12,0.74,0.21,1.27,0.09,75.00,0.53,71.62
Ricochet Trap,plst,WWK-87,0.43,,,,,,,
Blade Historian,stx,165,5.11,4.66,4.33,5.54,-0.78,-15.26,0.88,18.88
Primordial Ooze,leg,160,2.71,,2.21,,-0.50,-18.45,,
Rack and Ruin,ulg,89,0.18,4.91,0.15,3.79,-0.03,-16.67,-1.12,-22.81
Command Beacon,j16,4,,24.83,,20.33,,,-4.50,-18.12
"Liliana, Dreadhorde General",pfdn,176s,,8.03,,10.06,,,2.03,25.28
Thermo-Alchemist,j22,613,0.16,,0.20,,0.04,25.00,,
Improvised Weaponry,hbg,184,,,,,,,,
Kor Halberd,mom,27,0.12,0.11,0.08,0.19,-0.04,-33.33,0.08,72.73
Mouth // Feed,akh,214,0.18,0.45,0.25,0.43,0.07,38.89,-0.02,-4.44
Supplant Form,prm,55723,,,,,,,,
"Nissa, Worldsoul Speaker",drc,13,0.25,,0.31,,0.06,24.00,,
Veteran Cathar,soi,238,0.15,0.11,0.11,0.22,-0.04,-26.67,0.11,100.00
"Viconia, Disciple of Blood",hbg,11b,,,,,,,,
Nightshade Harvester,prm,86024,,,,,,,,
Stonecoil Serpent,eld,385,4.85,14.86,4.08,7.18,-0.77,-15.88,-7.68,-51.68
Azure Mage,m12,45,0.08,0.50,0.08,0.48,0.00,0.00,-0.02,-4.00
Celestial Prism,lea,234,56.00,,43.12,,-12.88,-23.00,,
Shuko,bok,159,1.61,63.26,0.86,25.13,-0.75,-46.58,-38.13,-60.28
Arcane Denial,c16,83,2.53,,3.00,,0.47,18.58,,
Smoldering Marsh,tmc,73,0.59,2.50,0.16,0.45,-0.43,-72.88,-2.05,-82.00
Frontier Siege,frf,131,0.31,,0.33,,0.02,6.45,,
Attack-in-the-Box,dsk,242,0.07,0.12,0.05,0.15,-0.02,-28.57,0.03,25.00
Nema Siltlurker,roe,200,0.02,0.40,0.02,0.17,0.00,0.00,-0.23,-57.50
Steelshaper Apprentice,dst,15,0.58,1.53,0.30,1.40,-0.28,-48.28,-0.13,-8.50
Tragic Arrogance,fic,258,0.27,,0.25,,-0.02,-7.41,,
World at War,roe,172,8.27,20.54,3.79,13.52,-4.48,-54.17,-7.02,-34.18
"A-Nashi, Moon Sage's Scion",neo,A-114,,,,,,,,
"Mazzy, Truesword Paladin",clb,430,0.16,0.19,0.19,0.36,0.03,18.75,0.17,89.47
Wild Leotau,con,97,0.12,0.20,0.07,0.13,-0.05,-41.67,-0.07,-35.00
Vodalian Mage,fem,30b,0.14,,0.28,,0.14,100.00,,
Winnower Patrol,mor,139,0.09,0.25,0.09,0.33,0.00,0.00,0.08,32.00
Akroan Crusader,ths,111,0.14,0.50,0.17,0.48,0.03,21.43,-0.02,-4.00
Violent Urge,dsk,164,0.26,0.36,0.21,0.42,-0.05,-19.23,0.06,16.67
Wall of Stone,5ed,274,0.29,,0.41,,0.12,41.38,,
Stonecoil Serpent,peld,235p,1.08,1.03,0.89,1.28,-0.19,-17.59,0.25,24.27
Warren Instigator,ddt,32,,12.40,,10.28,,,-2.12,-17.10
Dampen Thought,chk,57,0.14,0.35,0.11,0.45,-0.03,-21.43,0.10,28.57
Path of Discovery,prix,142p,0.87,4.03,0.89,1.78,0.02,2.30,-2.25,-55.83
Consecrate Land,cei,15,1.33,,1.73,,0.40,30.08,,
Ob Nixilis's Cruelty,j22,451,0.09,,0.18,,0.09,100.00,,
Nantuko Shade,dmr,306,0.41,0.46,0.56,1.99,0.15,36.59,1.53,332.61
Circle of Protection: Green,ptc,bl16sb,0.80,,0.58,,-0.22,-27.50,,
"Bright-Palm, Soul Awakener",moc,1,0.45,0.38,0.28,0.41,-0.17,-37.78,0.03,7.89
Deathsprout,plst,WAR-189,2.50,,,,,,,
Regrowth,prm,35940,,,,,,,,
Dragonmaster Outcast,tdc,211,0.38,,0.48,,0.10,26.32,,
Hellspark Elemental,dci,25,,0.58,,0.49,,,-0.09,-15.52
Nearheath Chaplain,sir,38,,,,,,,,
Hungry Mist,hml,88b,0.13,,0.05,,-0.08,-61.54,,
Gilded Lotus,dom,215,1.36,2.52,0.87,2.79,-0.49,-36.03,0.27,10.71
Green Ward,leb,21,6.48,,9.78,,3.30,50.93,,
Zombie Goliath,cns,135,0.09,0.10,0.03,0.13,-0.06,-66.67,0.03,30.00
Nissa's Encouragement,hou,203,0.12,,0.19,,0.07,58.33,,
Cloudchaser Eagle,wc98,bs15,0.25,,0.18,,-0.07,-28.00,,
Strip Mine,atq,82b,118.42,,41.06,,-77.36,-65.33,,
Dimir Doppelganger,rav,202,0.69,3.99,0.34,1.75,-0.35,-50.72,-2.24,-56.14
Thousand-Faced Shadow,neo,337,5.56,5.78,2.74,4.00,-2.82,-50.72,-1.78,-30.80
Field Research,znr,58,0.08,0.11,0.08,0.16,0.00,0.00,0.05,45.45
Throne of the High City,pz2,73,,,,,,,,
Serra Paladin,5ed,61,0.22,,0.20,,-0.02,-9.09,,
Spellweaver Helix,mrd,247,2.77,10.14,0.72,5.06,-2.05,-74.01,-5.08,-50.10
Floodgate,plst,MIR-67,0.11,,0.12,,0.01,9.09,,
Tezzeret's Gambit,m3c,194,0.32,,0.20,1.50,-0.12,-37.50,,
Wild-Magic Sorcerer,afc,36,13.08,,11.64,,-1.44,-11.01,,
Condescend,j22,282,0.30,,0.41,,0.11,36.67,,
Shimmering Grotto,isd,246,0.12,0.42,0.06,0.33,-0.06,-50.00,-0.09,-21.43
Thopter Foundry,plst,C16-237,0.24,,0.16,,-0.08,-33.33,,
Winged Words,jmp,196,0.35,,0.12,,-0.23,-65.71,,
Mountain,hop,164,,,0.27,,,,,
Swamp,cm2,298,0.66,,0.13,,-0.53,-80.30,,
Food,tltr,22,,,,,,,,
Eternal Thirst,anb,49,,,,,,,,
Plains,3ed,294,0.45,,0.42,,-0.03,-6.67,,
Raging Goblin,s99,114,0.22,,0.31,,0.09,40.91,,
Mountain,brb,120,3.62,,2.31,,-1.31,-36.19,,
Sundering Vitae,mm2,163,0.14,0.33,0.11,0.27,-0.03,-21.43,-0.06,-18.18
Soldier,tm20,2,0.10,,,,,,,
Tuya Bearclaw,cmr,612,,,,,,,,
Lagonna-Band Trailblazer,plst,JOU-14,0.08,,,,,,,
Battle for Bretagard,pkhm,203p,0.39,1.68,0.35,0.52,-0.04,-10.26,-1.16,-69.05
Paladin en-Vec,plst,10E-32,0.25,,0.30,,0.05,20.00,,
Misdirection,prm,62461,,,,,,,,
Heart of Ramos,wc00,nl296sb,0.66,,0.51,,-0.15,-22.73,,
Questing Phelddagrif,ppls,119,,14.00,,4.66,,,-9.34,-66.71
Kindred Dominance,cmm,515,,,,,,,,
Gwendlyn Di Corci,me3,149,,,,,,,,
Felidar Umbra,pca,6,5.43,,2.36,,-3.07,-56.54,,
Unsubstantiate,prm,61557,,,,,,,,
Plains // Plains,asnc,79,,,,,,,,
Astroquarium,unf,34,0.06,0.03,0.03,0.17,-0.03,-50.00,0.14,466.67
Jungle Basin,c14,302,0.52,,0.39,,-0.13,-25.00,,
Secluded Courtyard,ltc,330,0.36,,1.26,,0.90,250.00,,
Howling Fury,por,97,0.20,,0.26,,0.06,30.00,,
Border Patrol,jud,6,0.13,0.49,0.04,0.47,-0.09,-69.23,-0.02,-4.08
Dark Banishing,dkm,3,0.21,,0.12,,-0.09,-42.86,,
Launch Party,jmp,248,0.04,,0.12,,0.08,200.00,,
Stone Calendar,drk,111,10.68,,10.02,,-0.66,-6.18,,
Phantasmal Image,sld,2306,6.26,,7.24,8.57,0.98,15.65,,
Turri Island,ohop,38,1.00,,2.41,,1.41,141.00,,
Maelstrom Wanderer,cmm,344,2.26,3.39,1.01,1.97,-1.25,-55.31,-1.42,-41.89
Touch of Death,ice,167,0.13,,0.10,,-0.03,-23.08,,
Tower Gargoyle,c13,223,0.08,,0.07,,-0.01,-12.50,,
Grand Arbiter Augustin IV,sld,1483★,,19.02,,,,,,
Hullbreacher,cmr,635,5.44,22.49,7.59,29.20,2.15,39.52,6.71,29.84
Saproling,tdom,13,0.10,,,,,,,
Eye of Ugin,exp,38,,146.42,,96.65,,,-49.77,-33.99
Pyrotechnics,rqs,37,,,,,,,,
Forest,m15,269,0.12,0.62,0.06,0.47,-0.06,-50.00,-0.15,-24.19
Markov Enforcer,prm,95369,,,,,,,,
Pest Control,big,22,3.04,7.58,7.36,9.77,4.32,142.11,2.19,28.89
Sanguine Sacrament,plst,XLN-33,0.36,,0.23,,-0.13,-36.11,,
Weave Fate,ktk,61,0.05,0.14,0.05,0.20,0.00,0.00,0.06,42.86
Double-Faced Substitute Card,sstx,7,,,,,,,,
Marang River Prowler,uma,65,0.12,0.27,0.21,0.31,0.09,75.00,0.04,14.81
Frantic Search,cmm,632,0.67,1.48,0.47,1.11,-0.20,-29.85,-0.37,-25.00
"Rin and Seri, Inseparable // Rin and Seri, Inseparable",sld,1554,7.84,,,,,,,
Boros Garrison,c19,233,0.16,,0.19,,0.03,18.75,,
"Arlinn, Embraced by the Moon Emblem",plst,TSOI-18,,,,,,,,
Into the Time Vortex,who,88,0.37,3.77,0.24,0.39,-0.13,-35.14,-3.38,-89.66
Venerated Stormsinger,tdm,97,0.31,0.30,0.15,0.16,-0.16,-51.61,-0.14,-46.67
Tuskguard Captain,2x2,163,0.16,0.14,0.09,0.09,-0.07,-43.75,-0.05,-35.71
Beetleback Chief,jmp,294,0.33,,0.24,,-0.09,-27.27,,
Krenko's Command,rvr,336,0.32,0.31,0.19,0.59,-0.13,-40.62,0.28,90.32
Lost Jitte,big,88,8.08,8.41,7.90,11.69,-0.18,-2.23,3.28,39.00
Tyvar Kell,pkhm,198p,4.25,3.76,3.60,4.23,-0.65,-15.29,0.47,12.50
Loxodon Partisan,mbs,12,0.06,0.19,0.05,0.24,-0.01,-16.67,0.05,26.32
Plaguemaw Beast,td2,62,,,,,,,,
Shoal Serpent,zen,65,0.07,0.33,0.10,0.15,0.03,42.86,-0.18,-54.55
Blaze,7ed,175★,,16.81,,,,,,
Aether Hub,f17,6,,0.71,,0.41,,,-0.30,-42.25
Freyalise's Winds,me3,119,,,,,,,,
Kaldra Compleat,aa3,21,,,,,,,,
Volrath's Dungeon,exo,78,0.38,,0.59,,0.21,55.26,,
Crusading Knight,inv,12,1.16,7.77,0.73,9.81,-0.43,-37.07,2.04,26.25
Into the Roil,ddm,23,0.17,,0.08,,-0.09,-52.94,,
Gaea's Liege,ced,197,4.70,,1.47,,-3.23,-68.72,,
Serpent of Yawning Depths,thb,291,9.06,,7.62,,-1.44,-15.89,,
Cockatrice,cei,190,3.86,,3.43,,-0.43,-11.14,,
Sigil of Distinction,ala,219,1.37,4.75,0.56,0.95,-0.81,-59.12,-3.80,-80.00
Livewire Lash,2x2,307,0.16,0.17,0.09,0.13,-0.07,-43.75,-0.04,-23.53
Savage Lands,pz1,147,,,,,,,,
Moonsilver Spear,afc,212,0.58,,0.33,,-0.25,-43.10,,
Heart-Piercer Manticore,pakh,138s,,0.48,,0.62,,,0.14,29.17
Lapis Orb of Dragonkind,hbg,127,,,,,,,,
Slippery Bogle,spg,144,6.64,8.16,5.06,8.45,-1.58,-23.80,0.29,3.55
Hardened Scales,pip,470,3.37,3.58,2.51,2.61,-0.86,-25.52,-0.97,-27.09
The Birth of Meletis,plst,THB-5,0.24,,,,,,,
Sever the Bloodline,inr,389,0.10,0.45,0.15,0.31,0.05,50.00,-0.14,-31.11
Elixir,fin,256,0.16,0.35,0.07,0.21,-0.09,-56.25,-0.14,-40.00
Sovereign Okinec Ahau,plci,240p,3.85,3.73,2.21,2.12,-1.64,-42.60,-1.61,-43.16
Groundswell,plst,DDP-15,0.37,,0.33,,-0.04,-10.81,,
A-Urza's Command,bro,A-70,,,,,,,,
Never // Return,akh,212,0.22,0.47,0.27,0.47,0.05,22.73,0.00,0.00
Go for Blood,plst,J22-540,0.18,,,,,,,
Lure,fbb,212,,,0.47,,,,,
Necrogen Rotpriest,one,296,0.19,0.21,0.07,0.26,-0.12,-63.16,0.05,23.81
Unexpected Fangs,plst,IKO-102,0.22,,,,,,,
Defiant Bloodlord,bfz,107,0.34,0.82,0.22,0.75,-0.12,-35.29,-0.07,-8.54
Bard Class,pafr,217a,,25.12,,11.20,,,-13.92,-55.41
Volley Veteran,j25,142,0.14,,0.13,,-0.01,-7.14,,
Lotus Cobra,znr,193,7.01,7.63,5.88,6.50,-1.13,-16.12,-1.13,-14.81
Goblin Scouts,mir,178,0.24,,0.32,,0.08,33.33,,
Single Combat,pip,986,,3.45,,1.29,,,-2.16,-62.61
Witch's Vengeance,peld,111s,,0.44,,0.46,,,0.02,4.55
Retreat to Kazandu,znc,78,0.32,,0.21,,-0.11,-34.38,,
Pulse of Murasa,c21,202,0.24,,0.12,,-0.12,-50.00,,
Equilibrium Adept,tdm,106,0.09,0.12,0.06,0.09,-0.03,-33.33,-0.03,-25.00
Inventors' Fair,plst,KLD-247,19.63,,11.78,,-7.85,-39.99,,
Mana Flare,me1,103,,,,,,,,
Aurora Phoenix,prm,86026,,,,,,,,
Ran and Shaw // Ran and Shaw,atla,36,,,,,,,,
Minion of Leshrac,me2,104,,,,,,,,
Nyx Lotus,pthb,235s,,12.92,,4.84,,,-8.08,-62.54
"Yoshimaru, Ever Faithful // Yoshimaru, Ever Faithful",aneo,24,,,,,,,,
Mountain,mh2,487,0.13,0.15,0.12,0.09,-0.01,-7.69,-0.06,-40.00
Llanowar Elves,sld,1129,9.60,10.29,8.74,7.74,-0.86,-8.96,-2.55,-24.78
Jailbreak Scheme,otj,53,0.15,0.05,0.09,0.10,-0.06,-40.00,0.05,100.00
Savannah,30a,573,281.35,,,,,,,
Eager Construct,gnt,51,0.05,,0.08,,0.03,60.00,,
Elven Riders,10e,259,0.11,,0.09,0.49,-0.02,-18.18,,
Descent into Avernus,pclb,169s,,13.34,,12.51,,,-0.83,-6.22
Sarkhan Unbroken,pl24,2,,26.84,,,,,,
Deranged Assistant,isd,52,0.10,0.75,0.13,0.57,0.03,30.00,-0.18,-24.00
Dragon Spirit,tneo,7,3.42,,,,,,,
Realm Seekers,ltc,258,0.28,,0.19,,-0.09,-32.14,,
Thieves' Guild Enforcer,pm21,125s,,1.00,,1.54,,,0.54,54.00
Deathcult Rogue,gtc,218,0.11,0.48,0.11,0.41,0.00,0.00,-0.07,-14.58
Deification,mat,52,0.40,0.36,0.67,0.60,0.27,67.50,0.24,66.67
Cryptothrall,40k,155★,,27.34,,,,,,
Candlelit Cavalry,mid,175,0.03,0.11,0.02,0.08,-0.01,-33.33,-0.03,-27.27
"Chandra, Heart of Fire",m21,135,0.30,0.64,0.27,0.56,-0.03,-10.00,-0.08,-12.50
Warp Artifact,ced,134,1.18,,2.10,,0.92,77.97,,
"Tocasia, Dig Site Mentor // Tocasia, Dig Site Mentor",abro,40,,,,,,,,
Hour of Reckoning,j22,194,0.19,,0.27,,0.08,42.11,,
Disintegrate,30a,434,11.00,,,,,,,
"Hobgoblin, Mantled Marauder",om1,77,,,,,,,,
Spitting Earth,s99,117,0.22,,0.44,,0.22,100.00,,
"Ellie and Alan, Paleontologists",rex,35,,506.50,,226.32,,,-280.18,-55.32
Jo Grant,who,23,0.17,0.34,0.14,0.30,-0.03,-17.65,-0.04,-11.76
Plains,bfz,254a,0.13,,0.25,,0.12,92.31,,
Karakyk Guardian,tdm,198,0.13,0.25,0.12,0.13,-0.01,-7.69,-0.12,-48.00
Dawn Charm,plc,4,1.12,10.99,0.44,2.46,-0.68,-60.71,-8.53,-77.62
Forest,woe,275,0.12,0.15,0.10,0.11,-0.02,-16.67,-0.04,-26.67
Pradesh Gypsies,6ed,244,,,,,,,,
Myr,tc21,28,,,,,,,,
Hunted Bonebrute,mkm,87,0.23,0.28,0.19,0.28,-0.04,-17.39,0.00,0.00
Corrupt,pidw,12,6.11,,5.85,,-0.26,-4.26,,
Temple of Enlightenment,moc,432,0.17,,0.15,,-0.02,-11.76,,
Glint Raker,brc,54,0.14,,0.15,,0.01,7.14,,
Wolf,tcns,7,0.23,,,,,,,
Impending Flux,who,692,,0.68,,0.49,,,-0.19,-27.94
Sphinx's Tutelage,plst,ORI-76,1.74,,0.97,,-0.77,-44.25,,
Commander's Sphere,dsc,244,0.20,,0.15,,-0.05,-25.00,,
Stitcher Geralf,cmm,121,0.22,0.23,0.15,0.43,-0.07,-31.82,0.20,86.96
Crashing Wave,tla,300,0.24,0.35,0.18,0.24,-0.06,-25.00,-0.11,-31.43
Dungeon Master,phtr,2,,,,,,,,
Mistfolk,cst,84,0.16,,0.11,,-0.05,-31.25,,
Crucible of Fire,scd,129,0.73,,1.25,,0.52,71.23,,
Mind Raker,bfz,95,0.06,0.17,0.11,0.14,0.05,83.33,-0.03,-17.65
Raving Oni-Slave,sok,86,0.03,0.22,0.05,0.33,0.02,66.67,0.11,50.00
Saruman of Many Colors,ltr,743z,,,,,,,,
Ballista Squad,10e,8,0.12,,0.12,0.33,0.00,0.00,,
Ritual Guardian,dbl,30,0.14,0.25,0.03,0.13,-0.11,-78.57,-0.12,-48.00
"Saheeli, Sublime Artificer",prm,72287,,,,,,,,
Fascist Art Director,unh,11,0.14,1.67,0.11,2.88,-0.03,-21.43,1.21,72.46
Beast,tznc,7,,,,,,,,
Moss Viper,thb,179,0.20,0.33,0.12,0.30,-0.08,-40.00,-0.03,-9.09
Lantern Bearer // Lanterns' Lift,vow,66,0.06,0.08,0.08,0.12,0.02,33.33,0.04,50.00
Mount Keralia,opca,52,3.47,,1.99,,-1.48,-42.65,,
Wild Beastmaster,rtr,139,0.17,0.78,0.13,0.49,-0.04,-23.53,-0.29,-37.18
Wall of Blossoms,prm,36084,,,,,,,,
Brave the Sands,c16,60,6.20,,3.02,,-3.18,-51.29,,
"Angrath, the Flame-Chained",rix,152,5.09,4.58,2.63,5.53,-2.46,-48.33,0.95,20.74
